player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
J.T. O'Sullivan,1169,QB,SF,2,68,82.4,17,19,9.2,0.0,0,2,8.7,68.4,13,13,7.1,25,36.8,1,12,,77.2,90.6,76.0,85.8,,74.8,0,0,29,30.8,107.6,16.0,4,2,0,2,0,0,0.0,221,11.6,0,28,82.9,73.0,71.5,63.3,67.7,31,33,8.1,0.0,0,2,5.6,63.6,21,15,0.0,43,63.2,0,11,,79.6,56.4,77.7,57.8,,54.2,0,1,46,53.3,89.8,18.6,8,2,0,2,1,1,2.2,295,8.9,73.7,38,40,9.0,0.0,0,3,6.5,67.5,27,0,3.6,40,58.8,1,18,,79.9,71.6,77.7,70.5,,,0,1,46,,99.5,0.0,0,0,0,2,1,1,2.2,415,10.4,0,70.0,10,12,6.8,0.0,0,1,7.7,58.3,7,28,0.0,28,41.2,0,5,,76.8,71.1,76.0,67.9,,67.7,0,0,29,42.9,85.8,42.9,12,4,0,2,0,0,0.0,101,8.4
Drew Brees,802,QB,NO,2,68,66.7,15,16,4.5,0.0,0,0,0.0,56.3,9,7,10.0,17,25.0,1,4,,74.5,55.5,74.3,55.7,,,0,1,18,14.3,42.2,5.9,1,0,0,1,0,0,0.0,74,4.6,0,20,83.1,69.9,69.7,54.9,78.7,47,49,8.4,0.0,1,2,3.8,73.5,36,10,2.7,51,75.0,1,18,,80.9,75.3,78.3,73.9,,,0,2,54,20.0,114.8,3.9,2,0,1,0,4,1,1.9,485,9.9,75.5,49,51,7.8,0.0,1,2,3.7,68.6,35,0,5.4,51,75.0,2,16,,80.9,64.4,78.3,63.9,,,0,2,54,,106.3,0.0,0,0,1,0,4,1,1.9,456,8.9,1,76.9,13,14,6.2,0.0,0,0,0.0,71.4,10,17,0.0,17,25.0,0,6,,74.5,79.9,74.3,78.1,,,0,1,18,17.6,62.5,17.6,3,0,0,1,0,0,0.0,103,7.4
Jason Campbell,2242,QB,WAS,2,67,72.7,11,14,7.6,0.0,1,0,0.0,57.1,8,3,0.0,14,20.9,0,4,,73.9,61.4,73.9,61.1,,,1,0,16,0.0,72.3,0.0,0,0,0,1,0,0,0.0,76,5.4,0,32,83.1,68.8,70.4,44.8,75.6,45,49,10.1,0.0,1,2,3.8,63.3,31,13,8.8,53,79.1,3,16,,81.2,71.4,78.5,71.8,,55.3,0,0,57,23.1,100.6,5.7,3,1,1,2,2,0,0.0,378,7.7,78.3,46,50,7.7,0.0,2,1,1.9,66.0,33,0,8.3,51,76.1,3,16,,81.0,67.9,78.3,68.6,,55.3,0,0,55,,91.6,0.0,0,1,1,1,1,0,0.0,334,6.7,0,60.0,10,13,18.6,0.0,0,1,7.1,46.2,6,16,0.0,16,23.9,0,4,,74.5,70.1,74.3,69.1,,,1,0,18,18.8,104.6,18.8,3,0,0,2,1,0,0.0,120,9.2
Aaron Rodgers,2241,QB,GB,2,67,85.7,14,14,10.6,0.0,0,2,12.5,78.6,11,4,8.3,14,20.9,1,5,,73.9,91.6,73.9,90.5,,,0,0,16,0.0,110.1,0.0,0,0,0,0,1,0,0.0,66,4.7,0,12,83.0,92.1,91.5,66.3,83.3,42,46,9.9,0.0,0,4,8.5,67.4,31,16,11.4,53,79.1,4,18,,80.9,91.0,78.3,87.3,,78.8,1,0,55,6.3,119.8,1.9,1,6,0,3,3,1,1.8,440,9.6,86.7,45,46,10.1,0.0,0,4,8.3,76.1,35,0,10.3,47,70.1,4,17,,80.3,91.5,77.9,89.9,,65.6,0,0,49,,122.3,0.0,0,1,0,1,2,1,2.0,467,10.2,0,72.7,11,14,9.8,0.0,0,2,13.3,50.0,7,20,12.5,20,29.9,1,6,,75.4,90.3,75.0,86.4,,73.3,1,0,22,5.0,95.8,5.0,1,5,0,2,2,0,0.0,39,2.8
Jake Delhomme,303,QB,CAR,2,67,53.8,26,27,10.8,0.0,1,2,6.9,44.4,12,7,14.3,28,41.8,2,7,,77.6,65.3,76.3,64.7,,,0,1,31,14.3,52.2,3.6,1,0,0,0,0,0,0.0,185,6.9,0,5,83.1,68.0,69.3,47.9,71.9,32,35,7.4,0.0,2,1,2.7,65.7,23,8,0.0,39,58.2,0,9,,79.2,70.4,77.3,70.3,,57.9,1,0,41,37.5,89.0,7.7,3,1,0,0,1,0,0.0,190,5.4,65.3,49,52,8.0,0.0,3,1,1.9,59.6,31,0,3.1,52,77.6,1,14,,80.9,68.8,78.3,67.9,,,0,0,54,,82.9,0.0,0,0,0,0,1,0,0.0,308,5.9,0,55.6,9,10,14.2,0.0,0,2,16.7,40.0,4,15,20.0,15,22.4,1,2,,74.5,66.8,74.3,67.9,,57.9,1,1,18,26.7,23.8,26.7,4,1,0,0,0,0,0.0,67,6.7
Derek Anderson,2430,QB,CLV,2,64,80.0,25,26,8.8,0.0,0,0,0.0,69.2,18,12,10.0,29,45.3,2,10,,77.7,66.5,76.4,67.6,,54.7,1,0,32,8.3,99.2,3.4,1,2,0,0,1,0,0.0,166,6.4,0,8,82.3,56.4,59.2,45.6,56.7,30,30,10.9,0.0,0,0,0.0,36.7,11,8,35.3,35,54.7,6,6,,78.1,48.7,76.7,51.1,,52.3,0,2,35,25.0,20.7,5.7,2,3,0,0,0,3,8.6,114,3.8,69.2,39,39,9.0,0.0,0,0,0.0,53.8,21,0,22.2,44,68.8,6,9,,79.9,44.7,77.7,47.7,,49.4,0,2,46,,53.4,0.0,0,5,0,0,1,3,6.5,180,4.6,1,62.5,16,17,12.3,0.0,0,0,0.0,47.1,8,20,20.0,20,31.3,2,7,,75.1,79.9,74.9,78.1,,,1,0,21,15.0,65.8,15.0,3,0,0,0,0,0,0.0,100,5.9
Philip Rivers,1725,QB,SD,2,62,87.5,16,18,6.7,0.0,0,2,11.1,66.7,12,10,14.3,19,30.6,2,8,,74.8,84.7,74.5,82.6,,,0,1,19,10.0,119.7,5.3,1,0,0,2,2,0,0.0,208,11.6,0,27,82.3,87.9,86.8,56.7,75.0,36,42,9.9,0.0,0,2,4.3,61.9,26,13,3.7,43,69.4,1,16,,80.0,84.6,77.7,82.4,,,0,0,47,7.7,123.7,2.3,1,0,0,6,4,0,0.0,386,9.2,74.3,35,39,10.1,0.0,0,2,4.9,59.0,23,0,11.5,39,62.9,3,15,,79.2,80.9,77.3,79.0,,,0,1,41,,123.9,0.0,0,0,0,4,5,0,0.0,410,10.5,1,88.2,17,21,6.6,0.0,0,2,8.7,71.4,15,23,0.0,23,37.1,0,9,,76.3,89.7,75.5,87.2,,,0,0,25,8.7,114.0,8.7,2,0,0,4,1,0,0.0,184,8.8
Tony Romo,1693,QB,DAL,2,62,64.7,17,17,7.9,0.0,0,2,11.8,64.7,11,5,0.0,17,27.4,0,8,,74.2,83.2,74.1,81.1,,,0,1,17,0.0,71.9,0.0,0,0,0,0,0,1,5.9,165,9.7,0,9,45.3,84.1,89.7,28.8,81.4,43,45,9.4,0.0,0,6,11.8,75.6,34,8,2.9,45,72.6,1,20,,80.6,89.5,78.1,86.9,,,0,1,52,0.0,128.8,0.0,0,0,0,2,4,2,3.8,468,10.4,87.5,48,49,9.4,0.0,0,7,13.7,83.7,41,0,2.4,49,79.0,1,25,,80.5,95.0,78.0,93.7,,,0,0,51,,143.9,0.0,0,0,0,1,4,1,2.0,588,12.0,0,33.3,12,13,7.3,0.0,0,1,5.9,30.8,4,13,0.0,13,21.0,0,3,,74.5,49.4,74.3,50.1,,,0,2,18,0.0,2.6,0.0,0,0,0,1,0,2,11.1,45,3.5
Kurt Warner,112,QB,ARZ,2,59,75.0,20,21,6.5,0.0,1,1,4.5,71.4,15,6,0.0,23,39.0,0,10,,76.1,84.8,75.3,82.7,,,0,0,24,33.3,145.4,8.7,2,0,0,0,2,0,0.0,290,13.8,0,1,82.5,76.0,80.1,43.7,80.0,30,33,8.2,0.0,1,1,2.8,69.7,23,9,4.2,36,61.0,1,12,,78.9,73.6,77.1,72.4,,,2,0,39,33.3,114.2,8.3,3,0,0,0,2,0,0.0,268,8.1,76.2,42,44,7.3,0.0,2,1,2.1,70.5,31,0,3.1,44,74.6,1,17,,80.0,78.9,77.7,77.2,,,0,0,47,,121.2,0.0,0,0,0,0,3,0,0.0,398,9.0,1,87.5,8,10,8.6,0.0,0,1,9.1,70.0,7,15,0.0,15,25.4,0,5,,73.9,78.1,73.9,76.6,,,2,0,16,33.3,145.8,33.3,5,0,0,0,1,0,0.0,160,16.0
Trent Edwards,3708,QB,BUF,2,59,100.0,6,7,4.0,0.0,0,0,0.0,85.7,6,2,0.0,7,11.9,0,5,,70.3,70.7,71.5,69.7,,,1,0,8,0.0,114.3,0.0,0,0,0,0,0,0,0.0,80,11.4,0,4,81.8,81.7,82.1,50.7,78.7,47,48,7.1,0.0,0,5,10.2,68.8,33,16,10.8,52,88.1,4,14,,80.6,83.8,78.2,81.8,,,0,0,53,25.0,105.7,7.7,4,0,0,1,2,0,0.0,374,7.8,78.0,41,41,6.7,0.0,0,4,9.8,70.7,29,0,9.4,41,69.5,3,14,,79.2,82.4,77.3,80.4,,,0,0,41,,103.2,0.0,0,0,0,0,1,0,0.0,335,8.2,0,91.7,12,14,6.8,0.0,0,1,6.3,71.4,10,18,9.1,18,30.5,1,5,,74.8,76.2,74.7,74.8,,,1,0,20,22.2,120.8,22.2,4,0,0,1,1,0,0.0,119,8.5
Kyle Orton,2323,QB,CHI,2,57,85.7,14,15,5.1,0.0,0,1,6.7,80.0,12,9,0.0,17,29.8,0,4,,74.2,74.5,0.0,79.2,,57.9,0,0,17,11.1,99.4,5.9,1,1,0,1,0,0,0.0,118,7.9,0,6,51.0,55.9,57.5,52.3,62.9,35,38,10.6,0.0,0,2,5.1,52.6,20,11,9.1,40,70.2,2,9,,39.8,47.0,77.3,47.9,,,2,0,41,18.2,65.8,5.0,2,0,1,0,0,2,4.9,181,4.8,69.4,36,37,9.0,0.0,0,1,2.6,62.2,23,0,8.0,37,64.9,2,8,,78.7,58.1,77.0,58.1,,,0,0,38,,74.0,0.0,0,0,1,0,0,1,2.6,179,4.8,1,69.2,13,16,9.2,0.0,0,2,12.5,56.3,9,20,0.0,20,35.1,0,5,,26.7,52.9,0.0,57.6,,57.9,2,0,20,15.0,80.2,15.0,3,1,0,1,0,1,5.0,120,7.5
Brett Favre,14,QB,NYJ,2,56,85.7,14,15,9.0,0.0,0,1,6.7,73.3,11,8,8.3,17,30.4,1,7,,74.2,84.9,74.1,82.7,,,0,0,17,25.0,139.7,11.8,2,0,0,1,2,0,0.0,133,8.9,0,22,51.5,74.9,76.4,51.8,72.7,33,33,6.9,0.0,0,2,5.6,66.7,22,8,8.3,39,69.6,2,11,,40.6,65.2,0.0,68.1,,55.3,0,1,42,37.5,85.7,7.7,3,3,0,0,1,3,7.1,242,7.3,75.7,37,37,7.0,0.0,0,1,2.5,67.6,25,0,10.7,40,71.4,3,11,,79.5,72.8,0.0,75.3,,55.3,0,1,43,,92.8,0.0,0,3,0,0,2,2,4.7,246,6.6,1,80.0,10,11,9.4,0.0,0,2,18.2,72.7,8,16,0.0,16,28.6,0,7,,25.2,71.6,73.9,70.6,,,0,0,16,31.3,141.9,31.3,5,0,0,1,1,1,6.3,129,11.7
