tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"English, Harris",14577,8700,0.1609,1,6,6,0,5,105.5,30,152.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Palmer, Ryan",7820,7000,0.2685,4,9,3,0,0,114.0,16,142.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Niemann, Joaquin",18079,8300,0.2093,2,6,3,0,5,107.5,20,141.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Thomas, Justin",14139,10700,0.2828,3,3,3,0,5,106.5,18,135.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Im, Sungjae",17488,8200,0.1642,T5,9,0,0,5,98.5,14,126.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Schauffele, Xander",19895,10000,0.1928,T5,3,3,0,0,105.0,14,125.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Morikawa, Collin",22085,8800,0.1466,T7,9,3,0,0,93.5,10,115.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"DeChambeau, Bryson",19841,10200,0.1734,T7,3,6,0,0,91.5,10,110.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Rahm, Jon",19195,10400,0.1457,T7,3,0,0,0,93.5,10,106.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Garcia, Sergio",5689,7700,0.0822,T11,0,0,0,0,100.0,6,106.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Berger, Daniel",17606,8600,0.1424,10,3,6,0,0,89.5,7,105.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Johnson, Dustin",12422,11000,0.2294,T11,6,3,0,0,90.5,6,105.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Simpson, Webb",11049,9400,0.1046,T17,6,0,0,0,91.0,5,102.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Ancer, Abraham",18238,8000,0.2196,T17,6,3,0,0,87.0,5,101.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Thompson, Michael",12946,6500,0.0366,T21,3,0,0,0,94.0,4,101.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Scheffler, Scottie",18417,8500,0.1389,T13,3,0,0,0,91.5,6,100.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Griffin, Lanto",15330,6900,0.1651,T13,0,3,0,0,91.0,6,100.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Reed, Patrick",14838,9600,0.1674,T21,3,3,0,0,89.5,4,99.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Cantlay, Patrick",15466,9800,0.1254,T13,3,0,0,0,89.0,6,98.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Horschel, Billy",11276,7600,0.1313,T24,3,6,0,0,84.5,4,97.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Todd, Brendon",12425,7200,0.1136,T13,3,3,0,0,84.5,6,96.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Munoz, Sebastian",20770,7500,0.1383,T17,0,6,0,0,85.0,5,96.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Scott, Adam",6430,8100,0.1353,T21,3,6,0,0,81.5,4,94.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Werenski, Richy",19364,6000,0.0656,T24,6,3,0,0,81.5,4,94.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Smith, Cameron",15856,8400,0.1718,T24,6,0,0,0,83.5,4,93.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Laird, Martin",9586,6400,0.0812,T17,0,6,0,0,82.0,5,93.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Kisner, Kevin",11328,7800,0.0862,T24,0,0,0,0,84.0,4,88.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Gay, Brian",5951,6100,0.0425,T29,0,0,0,0,83.5,3,86.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Hovland, Viktor",18841,9200,0.1365,T31,6,6,0,0,72.5,2,86.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Leishman, Marc",7649,7400,0.0967,T24,0,6,0,0,75.5,4,85.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Kokrak, Jason",12337,7300,0.1579,T35,3,0,0,0,80.0,2,85.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Finau, Tony",11676,8900,0.2149,T31,0,0,0,0,82.0,2,84.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Cink, Stewart",5665,6600,0.0995,T31,3,3,0,0,76.0,2,84.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Champ, Cameron",23542,7900,0.1592,T31,0,3,0,0,78.5,2,83.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Taylor, Nick",13126,6200,0.0388,T29,0,3,0,0,76.0,3,82.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Swafford, Hudson",14706,6100,0.0361,T35,0,3,0,0,76.0,2,81.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Streb, Robert",14852,6000,0.1106,T38,0,3,0,0,66.5,2,71.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Na, Kevin",7452,6700,0.165,T38,0,0,0,0,67.0,2,69.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Matsuyama, Hideki",13562,9000,0.1893,T41,3,0,0,0,65.0,1,69.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Ortiz, Carlos",14735,7100,0.2101,37,0,0,0,0,66.0,2,68.0
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Landry, Andrew",14000,6300,0.0763,T38,0,0,0,0,62.5,2,64.5
pga,2021,2021,Sentry Tournament of Champions,16,draftkings,PGA TOUR $600K Season Tee Off [$200K to 1st],"Hughes, Mackenzie",15556,6800,0.1597,T41,0,0,0,0,62.5,1,63.5
