player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jermaine Kearse,7428,WR,NYJ,9,9.2,0,48.0,9.1,1,11,1,7.7,2,12,22,0,62.5,75.3,59.9,47.4,58.1,0.0,0,3,22,0.4,1,267,1,24,96.3,257,80.9,216,36.3,50,0,19.1,51,231,69,2.9,9.6,0.9
Antonio Callaway,48101,WR,CLV,10,14.6,2,52.0,30.0,3,10,0,18.8,6,16,8,0,28.7,78.1,59.5,,57.7,0.3,1,2,59,0.0,0,347,2,26,93.1,323,9.8,34,69.3,50,2,89.9,312,326,144,5.5,12.5,1.01
Chester Rogers,10918,WR,IND,10,7.3,4,69.4,45.5,5,11,1,15.0,6,17,14,0,30.6,83.5,60.2,,60.1,0.3,1,1,29,0.0,0,289,2,34,95.2,275,89.3,258,84.1,49,1,9.7,28,304,162,4.8,8.9,1.11
Cooper Kupp,11824,WR,LA,8,8.8,6,81.6,40.0,2,5,0,4.8,2,25,26,0,75.0,80.6,77.3,79.9,79.1,0.4,1,1,70,2.6,7,271,0,40,92.3,250,70.1,190,145.9,49,6,29.5,80,566,304,7.6,14.2,2.26
Quincy Enunwa,8843,WR,NYJ,8,8.2,9,59.2,28.6,2,7,0,12.1,4,19,22,2,58.1,20.6,72.4,66.2,71.3,0.0,0,2,42,0.4,1,233,2,29,95.7,223,52.4,122,70.5,49,1,47.2,110,345,252,8.7,11.9,1.55
Josh Gordon,7618,WR,NE,8,15.6,5,55.1,42.9,6,14,1,12.9,4,18,19,0,45.4,75.9,72.4,64.5,72.7,0.0,0,1,55,0.4,1,273,2,27,94.5,258,9.5,26,101.9,49,3,90.5,247,494,164,6.1,18.3,1.91
Ricky Seals-Jones,12020,TE,ARZ,10,9.1,1,52.1,33.3,2,6,0,10.7,3,10,1,0,52.7,75.5,51.5,83.5,53.4,27.7,82,3,40,5.4,16,296,3,25,89.9,266,47.6,141,50.0,48,1,23.3,69,272,83,3.3,10.9,1.02
Nyheim Hines,48103,HB,IND,10,1.9,3,79.2,60.0,6,10,0,9.5,4,16,14,0,56.7,62.3,65.4,70.6,60.0,0.0,0,1,21,8.6,22,257,0,38,86.8,223,6.2,16,91.5,48,2,15.2,39,226,207,5.4,5.9,1.01
O.J. Howard,11774,TE,TB,10,11.6,5,72.3,45.5,5,11,0,5.6,2,28,30,0,70.8,77.3,88.9,75.4,90.0,42.1,123,4,75,10.3,30,292,1,34,86.6,253,49.7,145,112.5,47,5,7.9,23,565,217,6.4,16.6,2.23
Keelan Cole,51593,WR,JAX,10,9.7,1,63.0,60.0,3,5,0,17.1,6,19,15,2,29.1,20.1,60.2,61.6,60.1,0.6,2,0,32,0.3,1,322,1,29,97.8,315,25.2,81,95.8,46,1,73.9,238,375,110,3.8,12.9,1.19
Kyle Rudolph,6195,TE,MIN,10,7.5,2,80.0,37.5,3,8,0,0.0,0,21,18,0,89.7,77.8,57.0,45.1,60.0,42.5,182,1,25,8.9,38,428,3,36,86.7,371,47.7,204,105.7,45,2,9.1,39,362,159,4.4,10.1,0.98
Courtland Sutton,48164,WR,DEN,10,15.7,3,51.1,16.7,2,12,0,14.8,4,18,10,0,41.9,75.3,64.2,,62.8,0.0,0,1,42,0.0,0,343,4,23,92.1,316,18.4,63,92.7,45,2,81.6,280,459,133,5.8,20.0,1.45
Anthony Miller,48160,WR,CHI,9,12.5,1,59.1,57.1,4,7,0,10.3,3,15,6,0,55.9,78.2,64.1,,65.0,2.3,6,1,55,0.0,0,257,5,26,94.2,242,67.7,174,113.5,44,5,29.6,76,357,137,5.3,13.7,1.48
Tyler Lockett,9502,WR,SEA,10,12.9,1,86.4,80.0,4,5,0,0.0,0,21,29,1,90.0,87.3,74.3,,75.2,1.3,4,0,52,0.0,0,317,1,38,93.4,296,52.4,166,158.3,44,7,46.4,147,554,126,3.3,14.6,1.87
David Johnson,9519,HB,ARZ,10,0.4,8,72.7,100.0,1,1,0,13.5,5,17,1,0,38.0,63.7,66.4,68.6,66.3,0.7,2,1,30,15.6,45,288,0,32,79.2,228,3.5,10,97.6,44,2,5.6,16,309,281,8.8,9.7,1.36
Rob Gronkowski,5567,TE,NE,7,13.1,2,67.4,42.9,3,7,0,3.3,1,20,19,1,76.7,27.0,75.1,59.9,76.7,33.7,91,1,42,10.7,29,270,1,29,84.8,229,48.9,132,99.8,43,1,16.7,45,448,121,4.2,15.4,1.96
Josh Doctson,10656,WR,WAS,9,14.4,1,60.5,58.8,10,17,0,7.1,2,18,32,0,65.8,76.1,62.5,,62.1,0.0,0,0,24,0.0,0,342,2,26,93.9,321,18.7,64,93.9,43,2,81.3,278,268,40,1.5,10.3,0.83
Trey Burton,9185,TE,CHI,10,9.0,1,79.1,25.0,1,4,0,0.0,0,23,6,0,90.0,77.8,75.5,75.0,70.8,33.2,117,1,47,6.0,21,352,2,34,87.8,309,43.5,153,136.4,43,5,21.6,76,420,146,4.3,12.4,1.36
Kenyan Drake,10707,HB,MIA,10,2.6,0,76.7,,0,0,0,10.8,4,10,17,0,52.5,61.1,62.4,56.6,52.6,0.0,0,0,28,12.6,31,247,0,33,81.8,202,3.2,8,104.2,43,2,10.5,26,234,192,5.8,7.1,1.16
Will Fuller V,10655,WR,HST,7,15.0,1,76.2,75.0,3,4,0,0.0,0,23,13,0,89.0,77.1,81.2,65.7,81.1,0.4,1,0,73,0.4,1,250,1,32,90.0,225,22.4,56,147.2,42,4,77.2,193,503,165,5.2,15.7,2.24
Pierre Garcon,4519,WR,SF,8,9.5,2,58.5,41.7,5,12,0,14.3,4,14,28,0,41.9,75.3,64.3,66.2,62.1,0.4,1,1,25,0.4,1,240,0,24,94.2,226,24.2,58,77.9,41,1,75.4,181,286,99,4.1,11.9,1.27
Duke Johnson Jr.,9510,HB,CLV,10,1.4,7,80.5,50.0,1,2,0,2.9,1,20,8,1,79.4,47.8,70.2,63.8,75.0,0.0,0,0,32,14.6,38,261,0,33,78.5,205,10.7,28,122.8,41,3,10.3,27,312,300,9.1,9.5,1.52
Jeff Heuerman,9525,TE,DEN,10,5.8,4,70.7,50.0,2,4,0,9.4,3,12,10,0,58.3,76.6,60.4,63.8,54.8,56.8,176,2,36,20.6,64,310,1,29,72.9,226,24.8,77,81.0,41,2,13.2,41,237,125,4.3,8.2,1.05
Tyrell Williams,10154,WR,LAC,10,15.4,0,68.3,83.3,10,12,0,6.7,2,20,27,1,66.6,27.6,70.4,,71.7,0.3,1,2,75,0.0,0,309,3,28,94.8,293,40.1,124,130.3,41,5,59.5,184,519,147,5.3,18.5,1.77
Ryan Grant,8777,WR,IND,8,9.9,2,70.7,50.0,5,10,1,6.5,2,15,14,0,66.6,76.3,63.7,,61.5,0.0,0,1,23,0.0,0,289,1,29,94.5,273,12.5,36,88.6,41,1,87.5,253,291,72,2.5,10.0,1.07
Dion Lewis,6301,HB,TEN,10,-1.3,10,87.8,100.0,1,1,1,7.7,3,11,31,0,63.0,73.1,65.0,58.4,70.1,0.0,0,1,37,18.5,51,275,1,36,77.5,213,4.4,12,92.9,41,1,6.5,18,278,328,9.1,7.7,1.31
Vance McDonald,7836,TE,PIT,9,5.3,11,82.5,66.7,2,3,0,5.7,2,21,25,2,70.1,21.1,70.7,60.5,72.1,74.7,213,0,75,6.3,18,285,4,33,88.8,253,15.8,45,135.1,40,3,7.7,22,417,272,8.2,12.6,1.65
Javorius Allen,9558,HB,BLT,10,1.1,9,87.5,0.0,0,1,0,2.8,1,11,3,1,71.4,53.1,63.1,59.6,62.8,0.4,1,1,17,20.0,49,245,2,35,74.3,182,8.2,20,93.3,40,2,11.8,29,196,190,5.4,5.6,1.08
Laquon Treadwell,10657,WR,MIN,10,6.4,4,71.8,33.3,3,9,0,12.5,4,15,18,0,46.4,76.1,52.9,,54.3,0.0,0,2,22,0.0,0,310,2,28,95.5,296,19.0,59,76.9,39,1,81.0,251,260,103,3.7,9.3,0.88
