player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Riley Reiff,7029,T,MIN,3,100.0,0,18,72.3,71.3,71.6,2,13,155,100.0,100.0,94.5,2,16,1,210,0,0,207,210,158,158,0,0,52,3
Andrew Whitworth,3000,T,LA,3,100.0,0,26,82.6,90.3,74.4,0,1,106,100.0,100.0,99.5,1,1,0,209,0,0,209,209,115,115,0,0,94,0
Terron Armstead,7856,T,NO,3,100.0,0,20,81.0,84.9,73.5,1,4,135,100.0,100.0,98.1,1,5,0,209,0,0,208,209,144,144,0,0,65,1
Larry Warford,7846,G,NO,3,100.0,0,20,66.7,70.8,64.7,2,3,135,100.0,100.0,98.1,1,5,0,209,0,0,0,209,144,144,209,0,65,0
Julie'n Davenport,11885,T,HST,3,100.0,3,13,51.8,56.6,65.2,6,8,127,100.0,100.0,92.1,8,17,3,209,0,0,11,209,143,143,0,198,66,0
Max Unger,4972,C,NO,3,100.0,0,20,72.3,75.3,69.1,0,1,135,100.0,100.0,98.1,0,3,2,209,209,0,0,209,144,144,0,0,65,0
Ryan Ramczyk,11787,T,NO,3,100.0,0,20,74.5,77.8,65.0,0,1,135,100.0,100.0,98.1,2,3,2,209,0,0,0,209,144,144,0,208,65,1
Zach Fulton,8828,G,HST,3,100.0,0,13,62.8,79.3,50.7,0,7,127,100.0,100.0,96.5,0,8,1,209,0,0,0,209,143,143,209,0,66,0
Nick Martin,10684,C,HST,3,100.0,1,13,58.5,71.9,54.0,1,2,127,100.0,100.0,98.0,2,4,1,209,209,0,0,209,143,143,0,0,66,0
Matt Paradis,8841,C,DEN,3,100.0,0,10,78.6,72.5,81.2,0,1,114,100.0,100.0,98.7,1,2,1,208,208,0,0,208,124,124,0,0,84,0
Connor McGovern,10778,G,DEN,3,100.0,0,10,82.9,77.0,83.1,2,2,114,100.0,100.0,98.2,2,4,0,208,0,0,0,208,124,124,208,0,84,0
Ron Leary,7338,G,DEN,3,100.0,0,10,69.2,67.3,69.7,0,4,114,100.0,100.0,98.2,2,4,0,208,0,208,0,208,124,124,0,0,84,0
Garett Bolles,11775,T,DEN,3,100.0,0,10,64.1,55.3,66.3,1,5,114,100.0,100.0,96.5,3,7,1,208,0,0,208,208,124,124,0,0,84,0
David Bakhtiari,7891,T,GB,3,100.0,0,12,81.3,87.9,64.5,1,3,140,100.0,100.0,97.9,1,5,1,207,0,0,206,207,152,152,0,0,55,0
Lane Taylor,8365,G,GB,3,100.0,0,12,65.1,70.3,58.5,1,5,140,100.0,100.0,95.7,2,9,3,207,0,206,0,207,152,152,0,0,55,0
Corey Linsley,8796,C,GB,3,100.0,0,12,75.6,80.5,71.2,1,0,139,100.0,100.0,98.9,0,2,1,206,206,0,0,206,151,151,0,0,55,0
John Sullivan,4501,C,LA,3,100.0,0,26,68.4,75.6,64.2,1,2,104,100.0,100.0,98.6,2,3,0,205,205,0,0,205,113,113,0,0,92,0
Taylor Moton,11819,T,CAR,3,100.0,0,5,81.1,78.3,81.1,0,3,107,100.0,100.0,98.6,3,3,0,202,0,0,63,202,115,115,0,129,87,9
Ryan Kelly,10652,C,IND,3,100.0,0,14,72.3,70.4,72.5,2,0,133,100.0,100.0,98.5,0,3,1,202,202,0,0,202,141,141,0,0,61,0
Greg Van Roten,7746,G,CAR,3,100.0,0,5,60.0,70.1,57.3,1,4,107,100.0,100.0,97.7,1,5,0,202,0,201,0,202,115,115,0,0,87,0
Quenton Nelson,12954,G,IND,3,100.0,0,14,63.2,74.9,53.7,0,5,133,100.0,100.0,97.4,1,6,1,202,0,202,0,202,141,141,0,0,61,0
Matt Slauson,5117,G,IND,3,100.0,0,14,57.4,63.4,51.1,2,3,133,100.0,100.0,98.1,0,5,0,202,0,0,0,202,141,141,202,0,61,0
Alex Mack,4944,C,ATL,3,100.0,0,2,73.2,56.9,77.4,2,1,121,100.0,100.0,97.9,0,4,1,201,201,0,0,201,131,131,0,0,70,0
Will Hernandez,46180,G,NYG,3,100.0,0,21,79.1,71.6,77.7,0,2,124,100.0,100.0,97.6,0,4,2,201,0,201,0,201,133,133,0,0,68,0
Brandon Fusco,6324,G,ATL,3,100.0,0,2,69.3,57.9,70.9,1,7,121,100.0,100.0,96.7,0,8,0,201,0,0,0,201,131,131,201,0,70,0
Patrick Omameh,8277,G,NYG,3,100.0,0,21,64.8,64.1,61.8,0,4,124,100.0,100.0,97.6,0,5,1,201,0,0,0,201,133,133,201,0,68,0
Ryan Kalil,3675,C,CAR,3,100.0,0,5,68.3,57.2,70.1,1,5,107,100.0,100.0,96.3,1,7,1,201,201,0,0,201,115,115,0,0,86,0
Ryan Schraeder,8496,T,ATL,3,100.0,0,2,63.9,45.8,81.7,4,6,121,100.0,100.0,94.2,2,12,2,201,0,0,0,201,131,131,0,201,70,0
Nate Solder,6169,T,NYG,3,100.0,1,21,67.4,76.6,56.3,0,4,124,100.0,100.0,97.6,3,5,1,201,0,0,199,201,133,133,0,0,68,2
Jake Matthews,8641,T,ATL,3,100.0,0,2,74.6,86.8,62.1,0,3,121,100.0,100.0,98.8,1,3,0,201,0,0,201,201,131,131,0,0,70,0
Mike McGlinchey,46275,T,SF,3,100.0,0,28,68.1,46.4,79.4,2,6,107,100.0,100.0,95.3,1,9,1,199,0,0,0,199,118,118,32,167,81,0
Laken Tomlinson,9461,G,SF,3,100.0,1,28,65.0,68.1,61.1,1,8,107,100.0,100.0,95.8,2,9,0,199,0,199,0,199,118,118,0,0,81,0
Joe Staley,3644,T,SF,3,100.0,0,28,67.0,69.2,64.2,1,6,107,100.0,100.0,94.9,1,9,2,199,0,0,199,199,118,118,0,0,81,0
Weston Richburg,8678,C,SF,3,100.0,0,28,63.7,70.2,63.1,1,5,107,100.0,100.0,97.2,1,6,0,199,199,0,0,199,118,118,0,0,81,0
Martinas Rankin,46333,T,HST,3,100.0,0,13,46.6,44.2,44.8,5,12,120,100.0,100.0,92.1,1,18,1,198,0,0,198,198,136,136,0,0,62,0
Demar Dotson,5410,T,TB,3,100.0,1,30,62.2,80.1,41.2,0,3,127,100.0,100.0,98.8,2,3,0,197,0,0,0,197,133,133,0,197,64,0
Cordy Glenn,7045,T,CIN,3,100.0,0,7,49.7,66.8,33.8,1,9,121,100.0,100.0,95.9,2,10,0,197,0,0,197,197,131,131,0,0,66,0
Donovan Smith,9467,T,TB,3,100.0,0,30,62.5,68.1,51.0,3,7,127,100.0,100.0,96.1,1,10,0,197,0,0,197,197,133,133,0,0,64,0
Ali Marpet,9494,G,TB,3,100.0,0,30,83.5,84.6,78.1,1,0,127,100.0,100.0,98.8,0,2,1,197,0,197,0,197,133,133,0,0,64,0
Bobby Hart,9659,T,CIN,3,100.0,0,7,53.0,62.7,44.6,0,5,121,100.0,100.0,96.3,2,7,2,197,0,0,0,197,131,131,0,197,66,0
Ryan Jensen,7985,C,TB,3,100.0,0,30,41.9,46.7,53.5,4,2,127,100.0,100.0,97.6,4,6,0,197,197,0,0,197,133,133,0,0,64,0
Alex Redmond,11113,G,CIN,3,100.0,0,7,51.7,62.9,52.4,1,9,121,100.0,100.0,95.9,3,10,0,197,0,0,0,197,131,131,197,0,66,0
Clint Boling,6253,G,CIN,3,100.0,0,7,67.8,81.1,62.5,0,4,121,100.0,100.0,97.5,1,5,1,197,0,197,0,197,131,131,0,0,66,0
Justin McCray,9234,G,GB,3,100.0,1,12,67.7,63.5,71.0,0,4,129,100.0,100.0,96.1,3,7,3,194,0,0,0,194,140,140,193,0,54,0
Jordan Mills,7945,T,BUF,3,100.0,0,4,62.1,77.6,56.8,0,4,113,100.0,100.0,97.3,3,5,1,193,0,0,0,193,119,119,0,193,74,0
John Miller,9514,G,BUF,3,100.0,0,4,64.4,76.9,55.8,0,5,113,100.0,100.0,97.8,1,5,0,193,0,0,0,193,119,119,193,0,74,0
J.R. Sweezy,7209,G,SEA,3,100.0,0,29,52.6,75.9,45.7,0,3,110,100.0,100.0,98.6,3,3,0,192,0,69,0,192,118,118,123,0,74,0
Germain Ifedi,10665,T,SEA,3,100.0,0,29,49.7,63.0,42.9,0,4,110,100.0,100.0,95.5,2,7,3,192,0,0,0,192,118,118,0,192,74,0
Vladimir Ducasse,5586,G,BUF,3,100.0,0,4,55.5,88.9,46.7,0,2,113,100.0,100.0,99.1,3,2,0,191,0,191,0,191,119,119,0,0,72,0
Dan Feeney,11826,G,LAC,3,100.0,0,27,29.9,18.6,38.8,1,11,114,100.0,100.0,93.9,0,13,1,190,0,190,0,190,122,122,0,0,68,0
Duane Brown,4340,T,SEA,3,100.0,0,29,67.1,74.8,55.0,0,8,109,100.0,100.0,96.3,0,8,0,190,0,0,190,190,117,117,0,0,73,0
Josh Kline,8230,G,TEN,3,100.0,0,31,59.3,73.9,53.3,0,2,90,100.0,100.0,98.9,0,2,0,190,0,0,0,190,95,95,190,0,95,0
Michael Schofield III,8730,G,LAC,3,100.0,0,27,68.7,71.8,63.3,0,5,114,100.0,100.0,97.8,0,5,0,190,0,0,0,190,122,122,190,0,68,0
Brandon Linder,8728,C,JAX,3,100.0,0,15,73.4,78.1,69.3,1,0,127,100.0,100.0,98.8,0,2,1,190,190,0,0,190,130,130,0,0,60,0
Andrew Norwell,9126,G,JAX,3,100.0,0,15,63.8,80.3,60.6,0,4,127,100.0,100.0,98.4,2,4,0,190,0,190,0,190,130,130,0,0,60,0
Ben Jones,7099,C,TEN,3,100.0,0,31,58.7,68.9,58.0,0,1,90,100.0,100.0,98.3,1,2,1,190,190,0,0,190,95,95,0,0,95,0
Jermey Parnell,5426,T,JAX,3,100.0,0,15,65.1,73.1,61.1,0,4,127,100.0,100.0,98.4,2,4,0,190,0,0,0,190,130,130,0,190,60,0
Dion Dawkins,11818,T,BUF,3,99.5,1,4,62.7,76.1,50.6,0,6,112,99.1,99.2,96.4,2,7,1,190,0,0,190,191,117,118,0,0,73,1
Mike Pouncey,6167,C,LAC,3,100.0,0,27,73.5,84.2,70.6,0,2,114,100.0,100.0,99.1,1,2,0,190,190,0,0,190,122,122,0,0,68,0
Mitchell Schwartz,7041,T,KC,3,100.0,0,16,79.9,79.3,75.4,2,1,102,100.0,100.0,98.5,1,3,0,189,0,0,0,189,114,114,0,189,75,0
Cam Erving,9452,G,KC,3,100.0,0,16,67.3,70.1,63.0,2,2,102,100.0,100.0,98.0,1,4,0,189,0,189,0,189,114,114,0,0,75,0
Mitch Morse,9482,C,KC,3,100.0,0,16,74.5,69.7,73.9,1,1,102,100.0,100.0,99.0,0,2,0,189,189,0,0,189,114,114,0,0,75,0
Eric Fisher,7783,T,KC,3,100.0,0,16,68.0,67.9,67.2,2,6,102,100.0,100.0,95.1,1,9,1,189,0,0,189,189,114,114,0,0,75,0
Laurent Duvernay-Tardif,8834,G,KC,3,100.0,1,16,59.6,72.1,63.1,1,5,102,100.0,100.0,97.1,4,6,0,189,0,0,0,189,114,114,189,0,75,0
James Carpenter,6177,G,NYJ,3,100.0,0,22,62.0,74.6,62.2,1,5,101,100.0,100.0,96.0,2,7,1,188,0,188,0,188,104,104,0,0,84,0
Brandon Shell,10792,T,NYJ,3,100.0,0,22,65.4,70.1,62.3,0,5,101,100.0,100.0,97.5,1,5,0,188,0,0,0,188,104,104,0,188,84,0
Kelvin Beachum,7229,T,NYJ,3,100.0,0,22,63.4,76.1,58.0,1,3,101,100.0,100.0,97.0,2,5,1,188,0,0,188,188,104,104,0,0,84,0
Russell Okung,5531,T,LAC,3,100.0,1,27,66.6,72.3,55.6,1,3,113,100.0,100.0,97.3,1,5,1,188,0,0,187,188,121,121,0,0,67,1
Spencer Long,8713,C,NYJ,3,100.0,1,22,64.5,66.3,62.3,0,3,101,100.0,100.0,97.5,1,4,1,188,188,0,0,188,104,104,0,0,84,0
Brian Winters,7853,G,NYJ,3,100.0,0,22,68.3,67.3,68.3,0,6,101,100.0,100.0,97.0,1,6,0,188,0,0,0,188,104,104,188,0,84,0
Brett Jones,10247,C,MIN,3,100.0,0,18,53.7,70.3,47.1,1,4,135,100.0,100.0,98.1,1,5,0,188,188,0,0,188,138,138,0,0,50,0
Quinton Spain,10110,G,TEN,3,100.0,0,31,73.6,84.0,66.7,0,0,89,100.0,100.0,100.0,0,0,0,187,0,187,0,187,94,94,0,0,93,0
Joe Thuney,10712,G,NE,3,100.0,0,19,75.9,81.2,69.3,1,3,107,100.0,100.0,98.1,0,4,0,184,0,184,0,184,109,109,0,0,75,0
Shaq Mason,9564,G,NE,3,100.0,0,19,70.6,69.6,67.1,2,0,107,100.0,100.0,98.1,0,3,1,184,0,0,0,184,109,109,184,0,75,0
David Andrews,9948,C,NE,3,100.0,0,19,90.7,85.7,90.1,0,1,107,100.0,100.0,98.6,0,2,1,184,184,0,0,184,109,109,0,0,75,0
Trent Brown,9677,T,NE,3,100.0,0,19,60.9,54.1,66.6,1,5,107,100.0,100.0,96.3,1,7,1,184,0,0,184,184,109,109,0,0,75,0
La'el Collins,9719,T,DAL,3,100.0,2,9,60.3,59.6,66.5,1,7,104,100.0,100.0,95.2,4,9,1,176,0,0,0,176,111,111,0,176,65,0
Zack Martin,8651,G,DAL,3,100.0,0,9,79.6,78.3,75.3,1,5,104,100.0,100.0,97.1,0,6,0,176,0,0,0,176,111,111,176,0,65,0
Tyron Smith,6161,T,DAL,3,100.0,0,9,71.0,80.0,66.0,0,3,104,100.0,100.0,98.6,3,3,0,176,0,0,176,176,111,111,0,0,65,0
Joe Looney,7117,C,DAL,3,100.0,0,9,57.1,60.3,54.5,1,1,104,100.0,100.0,99.0,0,2,0,176,176,0,0,176,111,111,0,0,65,0
Connor Williams,46216,G,DAL,3,100.0,0,9,64.9,70.2,59.6,2,2,104,100.0,100.0,97.1,0,5,1,176,0,176,0,176,111,111,0,0,65,0
Sam Tevi,11945,T,LAC,3,100.0,0,27,48.3,39.5,65.7,5,9,107,100.0,100.0,92.5,2,15,1,175,0,0,2,175,114,114,0,173,61,0
Joe Haeg,10789,T,IND,3,100.0,0,14,59.7,53.3,67.1,2,13,111,100.0,100.0,92.3,1,16,1,174,0,0,81,174,117,117,0,92,57,1
Jared Veldheer,5594,T,DEN,3,100.0,0,10,74.2,73.6,70.4,0,2,93,100.0,100.0,97.8,0,3,1,174,0,0,0,174,101,101,0,174,73,0
Morgan Moses,8701,T,WAS,3,100.0,0,32,70.4,65.2,70.3,3,1,93,100.0,100.0,96.8,1,5,1,169,0,0,0,169,102,102,0,169,67,0
Marcus Gilbert,6215,T,PIT,2,100.0,0,25,65.6,71.4,59.0,0,5,110,100.0,100.0,96.8,2,6,1,166,0,0,0,166,121,121,0,166,45,0
Daniel Kilgore,6315,C,MIA,3,100.0,0,17,57.9,62.2,55.4,1,1,86,100.0,100.0,98.8,1,2,0,166,166,0,0,166,96,96,0,0,70,0
Jesse Davis,9989,G,MIA,3,100.0,0,17,61.5,75.7,53.7,2,1,86,100.0,100.0,98.3,1,3,0,166,0,0,0,166,96,96,166,0,70,0
Ja'Wuan James,8654,T,MIA,3,100.0,0,17,71.4,74.5,64.7,0,3,86,100.0,100.0,97.1,1,4,1,166,0,0,2,166,96,96,0,163,70,1
Laremy Tunsil,10647,T,MIA,3,100.0,0,17,75.7,76.8,74.2,0,2,86,100.0,100.0,98.8,2,2,0,166,0,0,163,166,96,96,0,1,70,2
Bryan Bulaga,5548,T,GB,3,100.0,0,12,59.9,71.1,53.3,2,4,105,100.0,100.0,95.2,3,8,2,165,0,0,0,165,116,116,0,165,49,0
Jason Peters,2148,T,PHI,3,100.0,0,24,69.3,80.9,68.6,0,2,85,100.0,100.0,98.8,3,2,0,161,0,0,154,161,97,97,0,0,64,7
Kevin Pamphile,8784,T,TEN,3,100.0,0,31,55.6,73.3,46.2,0,3,74,100.0,100.0,96.6,1,4,1,155,0,1,92,155,78,78,0,62,77,0
Shawn Lauvao,5616,G,WAS,2,100.0,0,32,54.1,51.0,58.4,2,5,86,100.0,100.0,94.8,1,8,1,153,0,153,0,153,93,93,0,0,60,0
Donald Penn,3459,T,OAK,3,100.0,0,23,45.6,39.1,47.7,2,4,84,100.0,100.0,94.0,0,8,2,153,0,0,0,153,93,93,0,151,60,2
B.J. Finney,9875,G,PIT,3,100.0,0,25,72.3,89.9,55.9,1,2,104,100.0,100.0,98.6,0,3,0,150,0,0,0,150,114,114,150,0,36,0
Josh LeRibeus,7073,G,NO,3,100.0,0,20,47.7,31.5,60.8,0,8,102,100.0,100.0,96.1,2,8,0,149,0,149,0,149,107,107,0,0,42,0
D.J. Humphries,9457,T,ARZ,3,100.0,0,1,61.3,54.5,70.2,4,6,97,100.0,100.0,93.8,1,11,1,148,0,0,146,148,103,103,0,0,45,2
Mason Cole,45547,C,ARZ,3,100.0,0,1,50.7,50.8,48.7,2,6,97,100.0,100.0,94.8,0,9,1,148,148,0,0,148,103,103,0,0,45,0
Mike Iupati,5542,G,ARZ,3,100.0,0,1,49.0,26.4,65.1,3,4,97,100.0,100.0,95.4,1,8,1,148,0,148,0,148,103,103,0,0,45,0
Justin Pugh,7800,G,ARZ,3,100.0,0,1,51.3,39.4,55.6,1,9,97,100.0,100.0,93.8,1,11,1,148,0,0,0,148,103,103,148,0,45,0
Mike Person,6391,G,SF,3,100.0,1,28,66.3,72.5,61.0,0,3,75,100.0,100.0,96.7,2,4,1,146,0,0,0,146,84,84,146,0,62,0
T.J. Lang,5032,G,DET,2,100.0,0,11,75.6,82.6,68.0,0,2,90,100.0,100.0,98.9,0,2,0,142,0,0,0,142,96,96,142,0,46,0
Senio Kelemete,7144,G,HST,2,100.0,0,13,62.3,53.9,63.6,0,6,81,100.0,100.0,96.3,1,6,0,141,0,141,0,141,89,89,0,0,52,0
Ereck Flowers,9442,T,NYG,2,100.0,0,21,53.8,54.4,55.6,1,9,91,100.0,100.0,93.4,2,11,1,139,0,0,0,139,98,98,0,139,41,0
Ryan Groy,9221,C,BUF,3,100.0,0,4,42.3,43.5,45.5,2,4,87,100.0,100.0,96.6,1,6,0,137,135,2,0,137,90,90,0,0,47,0
Tyler Larsen,9304,G,CAR,3,100.0,0,5,57.8,56.7,56.1,1,5,77,100.0,100.0,96.1,0,6,0,135,0,0,0,135,79,79,134,0,56,0
Caleb Benenoch,10782,G,TB,3,100.0,0,30,52.4,39.7,61.7,2,4,85,100.0,100.0,94.1,1,8,2,134,0,0,0,134,89,89,134,0,45,0
Chris Clark,4623,T,CAR,2,100.0,0,5,57.1,45.7,62.6,1,6,77,100.0,100.0,94.2,0,8,1,134,0,0,131,134,79,79,0,3,55,0
A.J. Cann,9500,G,JAX,2,100.0,0,15,61.5,70.3,54.0,0,3,87,100.0,100.0,98.3,0,3,0,133,0,0,0,133,89,89,133,0,44,0
Rashod Hill,11369,T,MIN,3,100.0,0,18,60.2,68.1,49.5,1,5,85,100.0,100.0,96.5,1,6,0,131,0,0,0,131,85,85,0,130,46,1
Tyler Higbee,10744,TE,LA,3,67.6,0,26,66.6,77.8,62.2,0,0,25,31.3,32.2,100.0,0,0,0,123,0,0,0,182,28,87,0,0,95,152
Ethan Pocic,11813,G,SEA,2,100.0,0,29,60.9,62.3,57.8,2,6,82,100.0,100.0,95.1,0,8,0,123,0,123,0,123,89,89,0,0,34,0
Trey Hopkins,9276,C,CIN,2,100.0,0,7,57.7,68.3,51.6,0,1,79,100.0,100.0,98.1,0,2,1,122,122,0,0,122,86,86,0,0,36,0
Josh Wells,8968,T,JAX,3,100.0,0,15,59.1,64.2,47.9,2,5,86,100.0,100.0,95.9,0,7,0,120,0,0,119,120,88,88,0,0,32,1
Le'Raven Clark,10716,T,IND,2,100.0,0,14,65.4,58.9,67.3,4,2,77,100.0,100.0,94.8,1,7,1,120,0,0,119,120,81,81,0,0,39,1
John Wetzel,8088,T,ARZ,3,100.0,0,1,53.7,53.9,56.7,1,7,77,100.0,100.0,93.5,2,9,1,120,0,0,1,120,83,83,0,118,37,1
Wes Schweitzer,10829,G,ATL,2,100.0,1,2,57.3,59.5,55.1,0,4,66,100.0,100.0,97.0,3,4,0,119,0,119,0,119,73,73,0,0,46,0
Jon Halapio,8814,C,NYG,2,100.0,0,21,76.4,87.5,70.3,0,0,71,100.0,100.0,100.0,0,0,0,116,116,0,0,116,78,78,0,0,38,0
Justin Britt,8699,C,SEA,2,100.0,0,29,57.3,71.4,50.2,0,3,73,100.0,100.0,97.9,0,3,0,112,112,0,0,112,78,78,0,0,34,0
Ted Larsen,5728,G,MIA,2,100.0,0,17,57.5,58.5,55.6,0,1,55,100.0,100.0,97.3,0,2,1,104,0,104,0,104,62,62,0,0,42,0
