player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Maurkice Pouncey,5543,C,PIT,14,100.0,0,25,72.6,77.8,66.3,3,11,621,100.0,100.0,98.7,2,15,1,958,958,0,0,958,665,665,0,0,293,0
Andrew Whitworth,3000,T,LA,14,100.0,1,26,82.3,84.5,77.0,4,25,562,100.0,100.0,96.7,8,33,4,952,0,0,951,952,598,598,0,0,354,0
Nick Martin,10684,C,HST,14,100.0,1,13,65.3,78.1,57.9,2,11,531,100.0,100.0,98.6,2,14,1,952,952,0,0,952,578,578,0,0,374,0
Joe Looney,7117,C,DAL,14,100.0,0,9,56.7,63.4,52.9,3,16,537,100.0,100.0,98.0,5,20,1,947,947,0,0,947,572,572,0,0,375,0
Trent Brown,9677,T,NE,14,100.0,4,19,72.3,71.4,68.4,10,16,519,100.0,100.0,96.9,8,29,3,947,0,0,944,947,545,545,0,0,402,3
La'el Collins,9719,T,DAL,14,100.0,3,9,70.3,67.4,72.6,6,28,537,100.0,100.0,95.5,9,41,7,946,0,0,0,946,572,572,0,946,374,0
Ronnie Stanley,10640,T,BLT,13,100.0,0,3,77.6,85.8,66.0,2,12,483,100.0,100.0,98.3,4,15,1,945,0,0,921,945,517,517,0,0,428,22
Cody Whitehair,10690,C,CHI,14,100.0,1,6,70.1,75.1,65.8,0,11,523,100.0,100.0,98.9,3,11,0,943,943,0,0,943,567,567,0,0,376,0
Charles Leno Jr.,8880,T,CHI,14,100.0,0,6,76.7,80.7,68.7,2,21,523,100.0,100.0,97.0,5,27,4,943,0,0,934,943,567,567,0,0,376,5
Laken Tomlinson,9461,G,SF,14,100.0,2,28,66.3,73.2,63.4,3,22,518,100.0,100.0,96.8,7,29,4,941,0,940,0,941,560,560,0,0,381,0
John Sullivan,4501,C,LA,14,100.0,0,26,54.7,59.8,55.0,7,23,557,100.0,100.0,96.6,6,34,4,939,939,0,0,939,592,592,0,0,347,0
Mike McGlinchey,46275,T,SF,14,100.0,2,28,78.2,67.8,82.8,6,18,516,100.0,100.0,96.9,4,28,4,938,0,0,0,938,558,558,32,905,380,0
Bobby Massie,7112,T,CHI,14,100.0,1,6,71.0,77.5,59.4,2,20,523,100.0,100.0,97.7,3,23,1,938,0,0,0,938,567,567,0,937,371,1
Brandon Brooks,7078,G,PHI,14,100.0,0,24,78.6,85.1,72.5,2,8,563,100.0,100.0,99.1,4,10,0,934,0,0,0,934,598,598,934,0,336,0
Dion Dawkins,11818,T,BUF,14,99.8,3,4,68.9,76.7,58.5,1,24,518,99.6,99.6,96.2,12,32,7,933,0,0,931,935,558,560,0,0,375,3
Alex Mack,4944,C,ATL,14,100.0,0,2,78.9,77.0,80.6,4,7,602,100.0,100.0,98.6,3,14,3,932,932,0,0,932,641,641,0,0,291,0
Ryan Ramczyk,11787,T,NO,14,100.0,0,20,84.3,80.2,79.7,2,11,478,100.0,100.0,97.8,2,17,4,932,0,0,0,932,506,506,0,928,426,4
Jake Matthews,8641,T,ATL,14,100.0,0,2,80.2,87.6,61.2,6,15,602,100.0,100.0,97.9,2,23,2,932,0,0,932,932,641,641,0,0,291,0
Mike Remmers,7431,G,MIN,14,100.0,1,18,60.0,60.4,59.2,4,26,598,100.0,100.0,96.5,5,36,6,930,0,0,0,930,631,631,930,0,299,0
Mitchell Schwartz,7041,T,KC,14,100.0,1,16,84.1,83.9,76.0,6,10,569,100.0,100.0,98.1,5,19,3,930,0,0,0,930,614,614,0,926,316,4
Corey Linsley,8796,C,GB,14,100.0,1,12,79.5,86.6,73.3,2,8,620,100.0,100.0,98.7,1,13,3,928,928,0,0,928,656,656,0,0,272,0
Rodger Saffold,5558,G,LA,14,100.0,0,26,74.8,69.7,76.1,4,16,553,100.0,100.0,97.6,6,23,3,928,0,927,0,928,589,589,0,0,339,0
Frank Ragnow,39137,G,DET,14,100.0,1,11,67.1,54.8,70.4,8,20,547,100.0,100.0,96.7,6,32,4,928,1,926,0,928,587,587,0,0,341,0
Eric Fisher,7783,T,KC,14,100.0,1,16,73.3,73.1,71.1,4,30,566,100.0,100.0,96.5,7,37,3,927,0,0,924,927,611,611,0,0,316,3
Graham Glasgow,10729,C,DET,14,100.0,6,11,70.9,71.6,70.8,5,15,547,100.0,100.0,98.0,8,21,1,927,926,0,0,927,587,587,0,0,340,0
Germain Ifedi,10665,T,SEA,14,100.0,1,29,56.9,71.3,51.5,0,23,438,100.0,100.0,96.2,11,28,5,926,0,0,0,926,477,477,0,925,449,1
Duane Brown,4340,T,SEA,14,100.0,1,29,81.4,85.6,72.2,2,14,437,100.0,100.0,97.3,2,20,4,924,0,2,921,924,476,476,0,0,448,1
J.R. Sweezy,7209,G,SEA,14,100.0,1,29,50.2,64.5,47.2,2,16,435,100.0,100.0,97.0,9,22,4,920,0,795,0,920,474,474,123,0,446,2
David Bakhtiari,7891,T,GB,14,100.0,1,12,89.5,93.1,70.4,3,17,611,100.0,100.0,97.7,3,24,4,918,0,0,917,918,647,647,0,0,271,0
Garett Bolles,11775,T,DEN,14,99.9,2,10,72.7,69.6,71.6,6,18,530,99.8,99.8,97.4,9,26,2,915,0,0,915,916,572,573,0,0,343,0
Larry Warford,7846,G,NO,14,100.0,0,20,68.6,77.4,62.4,4,12,474,100.0,100.0,98.1,2,17,1,914,0,0,0,914,502,502,914,0,412,0
Rodney Hudson,6207,C,OAK,14,100.0,0,23,84.9,91.3,77.3,1,3,546,100.0,100.0,99.6,1,4,0,914,914,0,0,914,583,583,0,0,331,0
Chase Roullier,11954,C,WAS,14,100.0,2,32,66.1,74.9,61.2,3,14,535,100.0,100.0,98.2,5,18,1,913,717,192,0,913,575,575,4,0,338,0
Taylor Decker,10650,T,DET,14,99.9,2,11,68.1,77.2,52.3,4,27,536,99.8,99.8,96.5,7,34,3,913,0,0,913,914,574,575,0,0,339,1
Connor McGovern,10778,G,DEN,14,100.0,0,10,59.3,35.4,69.2,4,32,532,100.0,100.0,96.2,5,38,2,912,359,0,0,912,572,572,553,0,340,0
Jordan Mills,7945,T,BUF,14,100.0,1,4,57.2,66.9,47.4,4,22,495,100.0,100.0,96.4,7,31,5,907,0,0,0,907,534,534,0,906,373,0
Bobby Hart,9659,T,CIN,14,100.0,1,7,55.3,62.3,54.1,3,24,544,100.0,100.0,96.0,11,35,8,898,0,0,0,898,592,592,0,898,306,0
Greg Van Roten,7746,G,CAR,14,100.0,0,5,62.4,72.8,55.4,1,25,533,100.0,100.0,97.2,2,28,2,895,0,894,0,895,563,563,0,0,332,0
Max Unger,4972,C,NO,14,100.0,0,20,67.4,82.1,59.2,1,6,461,100.0,100.0,98.6,0,10,3,894,894,0,0,894,486,486,0,0,408,0
Nate Solder,6169,T,NYG,14,100.0,1,21,75.7,77.3,66.3,2,18,558,100.0,100.0,97.0,5,27,7,892,0,0,884,892,585,585,0,0,307,8
Will Hernandez,46180,G,NYG,14,100.0,0,21,65.4,71.5,60.6,2,19,558,100.0,100.0,97.2,2,26,5,892,0,892,0,892,585,585,0,0,307,0
Taylor Moton,11819,T,CAR,14,100.0,1,5,76.3,81.3,63.8,0,21,533,100.0,100.0,97.7,6,23,2,890,0,0,63,890,563,563,0,799,327,27
Jason Kelce,6343,C,PHI,14,100.0,0,24,86.1,87.2,84.3,1,8,530,100.0,100.0,99.2,5,9,0,889,889,0,0,889,563,563,0,0,326,0
Joe Staley,3644,T,SF,14,99.9,0,28,84.8,83.0,81.5,7,13,487,99.8,99.8,97.1,4,24,4,888,0,0,889,889,529,530,0,0,359,0
Kelvin Beachum,7229,T,NYJ,14,100.0,2,22,66.1,77.1,53.9,3,20,509,100.0,100.0,97.2,9,26,3,885,0,0,885,885,531,531,0,0,354,0
Brian Winters,7853,G,NYJ,14,100.0,1,22,67.4,69.6,66.2,2,23,509,100.0,100.0,96.6,5,30,5,885,0,0,0,885,531,531,885,0,354,0
Mike Person,6391,G,SF,14,100.0,2,28,74.2,77.3,68.5,5,21,486,100.0,100.0,97.1,5,27,1,884,10,0,0,884,526,526,873,0,358,0
Ben Jones,7099,C,TEN,14,100.0,0,31,75.8,75.4,73.3,1,15,461,100.0,100.0,97.4,2,20,4,881,845,36,0,881,487,487,0,0,394,0
Kolton Miller,47013,T,OAK,14,100.0,0,23,49.9,52.8,48.0,7,38,527,100.0,100.0,93.1,7,59,14,880,0,0,879,880,564,564,0,0,316,1
Dan Feeney,11826,G,LAC,14,100.0,1,27,48.5,36.8,55.1,8,27,485,100.0,100.0,94.7,5,43,8,873,0,873,0,873,514,514,0,0,359,0
Clint Boling,6253,G,CIN,14,100.0,1,7,63.1,72.1,52.4,2,21,529,100.0,100.0,97.1,5,27,4,873,0,738,135,873,576,576,0,0,297,0
Julie'n Davenport,11885,T,HST,14,100.0,5,13,52.7,56.1,52.0,14,33,485,100.0,100.0,93.1,15,57,10,872,0,0,667,872,529,529,0,205,343,0
Josh Kline,8230,G,TEN,14,100.0,1,31,60.7,67.9,56.6,0,29,457,100.0,100.0,96.0,4,33,4,870,0,0,0,870,481,481,870,0,389,0
Jermey Parnell,5426,T,JAX,13,100.0,1,15,65.7,67.9,63.4,2,32,551,100.0,100.0,96.0,9,39,5,869,0,0,0,869,573,573,0,868,296,0
Michael Schofield III,8730,G,LAC,14,100.0,0,27,66.8,73.7,58.8,3,13,484,100.0,100.0,97.5,0,20,4,866,0,0,0,866,513,513,866,0,353,0
Ryan Kalil,3675,C,CAR,14,100.0,0,5,68.4,65.4,67.0,3,20,518,100.0,100.0,97.4,2,25,2,864,864,0,0,864,546,546,0,0,318,0
Demar Dotson,5410,T,TB,13,100.0,4,30,68.4,79.6,49.7,2,17,569,100.0,100.0,98.0,10,21,2,863,0,0,0,863,604,604,0,863,259,0
Alex Redmond,11113,G,CIN,13,100.0,0,7,61.2,55.6,66.2,3,33,519,100.0,100.0,96.0,9,39,3,858,0,0,0,858,566,566,858,0,292,0
Morgan Moses,8701,T,WAS,14,100.0,2,32,66.1,70.1,69.2,9,15,512,100.0,100.0,96.7,15,29,5,858,0,0,1,858,549,549,0,857,309,0
Gabe Jackson,8716,G,OAK,13,100.0,2,23,73.7,75.6,69.8,1,17,505,100.0,100.0,97.2,5,23,5,855,0,0,0,855,540,540,855,0,315,0
Wes Schweitzer,10829,G,ATL,13,100.0,1,2,67.3,70.2,62.7,1,18,547,100.0,100.0,97.9,8,21,2,853,0,853,0,853,583,583,0,0,270,0
Weston Richburg,8678,C,SF,13,100.0,0,28,57.6,64.2,56.5,5,20,473,100.0,100.0,96.5,5,29,4,851,851,0,0,851,513,513,0,0,338,0
Brandon Shell,10792,T,NYJ,14,100.0,0,22,63.7,69.4,58.8,4,18,487,100.0,100.0,97.1,6,25,3,850,0,0,0,850,509,509,0,850,341,0
Justin Britt,8699,C,SEA,13,100.0,1,29,60.2,63.4,61.2,0,10,401,100.0,100.0,98.5,4,11,1,846,846,0,0,846,437,437,0,0,409,0
Lane Taylor,8365,G,GB,13,100.0,0,12,66.1,65.6,62.1,5,22,567,100.0,100.0,96.2,2,35,8,843,0,842,0,843,599,599,0,0,244,0
Mike Pouncey,6167,C,LAC,14,100.0,0,27,63.2,68.7,61.8,3,7,479,100.0,100.0,98.5,6,12,2,842,842,0,0,842,508,508,0,0,334,0
Rick Wagner,7950,T,DET,13,100.0,1,11,71.6,74.1,63.3,2,23,506,100.0,100.0,95.9,5,33,8,836,0,0,1,836,540,540,0,834,296,1
Zack Martin,8651,G,DAL,13,100.0,0,9,81.3,83.6,75.0,4,12,466,100.0,100.0,97.6,1,19,3,825,0,0,0,825,495,495,825,0,330,0
Mason Cole,45547,C,ARZ,14,100.0,1,1,52.3,38.8,59.4,6,23,484,100.0,100.0,96.8,3,30,1,823,823,0,0,823,515,515,0,0,308,0
A.J. Cann,9500,G,JAX,13,100.0,1,15,61.4,57.9,60.5,5,27,521,100.0,100.0,95.4,3,40,8,820,0,0,0,820,543,543,819,0,277,0
Senio Kelemete,7144,G,HST,13,100.0,0,13,60.1,72.0,53.1,3,17,454,100.0,100.0,97.4,2,22,2,818,0,818,0,818,489,489,0,0,329,0
David DeCastro,7640,G,PIT,12,100.0,0,25,74.7,86.6,64.4,1,16,520,100.0,100.0,98.4,3,17,0,815,0,0,0,815,554,554,814,0,261,0
Jesse Davis,9989,G,MIA,14,100.0,0,17,58.0,67.4,52.5,6,15,456,100.0,100.0,96.2,4,28,7,814,0,0,0,814,493,493,814,0,321,0
Shaq Mason,9564,G,NE,12,100.0,1,19,83.1,79.3,79.0,5,7,442,100.0,100.0,98.4,3,13,1,811,0,0,0,811,463,463,811,0,348,0
Cam Erving,9452,G,KC,13,100.0,3,16,45.4,56.5,47.0,6,21,493,100.0,100.0,97.1,12,28,1,811,0,811,0,811,531,531,0,0,280,0
Lane Johnson,7786,T,PHI,13,100.0,2,24,79.8,74.2,80.3,5,24,484,100.0,100.0,96.0,4,34,5,809,0,0,7,809,519,519,0,802,290,0
John Miller,9514,G,BUF,13,100.0,0,4,66.2,72.5,58.9,4,23,447,100.0,100.0,96.8,4,28,1,808,0,0,0,808,480,480,807,0,328,0
Ryan Schraeder,8496,T,ATL,13,100.0,0,2,66.6,63.2,72.4,9,13,519,100.0,100.0,96.5,7,29,7,800,0,0,0,800,553,553,0,800,247,0
Jason Peters,2148,T,PHI,14,100.0,0,24,68.6,74.9,62.3,7,24,486,100.0,100.0,96.4,8,33,2,797,0,0,784,797,519,519,0,0,278,13
Tyron Smith,6161,T,DAL,12,100.0,0,9,79.4,84.3,68.7,2,13,463,100.0,100.0,98.4,8,15,0,797,0,0,797,797,494,494,0,0,303,0
Chris Clark,4623,T,CAR,13,99.9,2,5,62.0,67.0,54.7,7,25,468,99.8,99.8,95.1,7,39,7,766,0,0,751,767,490,491,0,8,276,8
Caleb Benenoch,10782,G,TB,14,100.0,1,30,44.1,46.5,42.9,7,23,487,100.0,100.0,95.1,7,39,9,760,0,0,0,760,515,515,759,0,245,0
Quinton Spain,10110,G,TEN,13,100.0,1,31,68.3,74.2,64.5,1,12,386,100.0,100.0,98.1,5,14,1,755,0,753,2,755,407,407,0,0,348,0
Russell Okung,5531,T,LAC,13,100.0,2,27,80.2,80.7,71.1,6,11,435,100.0,100.0,97.4,5,20,3,754,0,0,751,754,461,461,0,1,293,2
Ryan Kelly,10652,C,IND,11,100.0,1,14,75.6,74.7,74.5,2,5,443,100.0,100.0,99.0,4,8,1,751,751,0,0,751,477,477,0,0,274,0
Sam Tevi,11945,T,LAC,14,100.0,1,27,56.9,45.8,68.0,11,30,416,100.0,100.0,93.4,5,48,7,749,0,0,120,749,442,442,0,624,307,5
Taylor Lewan,8646,T,TEN,13,100.0,1,31,74.8,77.9,67.4,2,14,395,100.0,100.0,97.5,8,18,2,747,0,1,744,747,419,419,1,0,328,1
Pat Elflein,11825,C,MIN,12,100.0,1,18,43.8,50.2,44.8,5,18,463,100.0,100.0,96.9,7,26,3,745,745,0,0,745,493,493,0,0,252,0
Andrew Norwell,9126,G,JAX,11,100.0,0,15,70.5,82.0,62.6,1,11,457,100.0,100.0,98.2,2,14,2,726,0,725,0,726,472,472,0,0,254,0
Chad Wheeler,12240,T,NYG,13,100.0,1,21,47.8,52.0,39.1,3,30,438,100.0,100.0,95.1,1,38,5,722,0,0,0,722,455,455,0,717,267,5
Tom Compton,7181,G,MIN,12,100.0,0,18,65.0,62.6,67.1,1,21,467,100.0,100.0,96.6,4,27,5,719,0,719,0,719,486,486,0,0,233,0
Kendall Lamm,10017,T,HST,12,100.0,0,13,63.7,74.4,52.5,2,20,393,100.0,100.0,95.9,4,27,5,717,0,0,1,717,424,424,0,715,293,1
Laremy Tunsil,10647,T,MIA,13,100.0,0,17,76.6,83.3,69.7,5,13,393,100.0,100.0,97.5,7,19,1,713,0,0,701,713,425,425,0,5,288,7
Trai Turner,8727,G,CAR,12,100.0,0,5,69.6,82.6,60.7,0,15,422,100.0,100.0,97.7,3,17,2,713,0,0,0,713,447,447,712,0,266,0
Ja'Wuan James,8654,T,MIA,13,99.9,4,17,70.0,64.8,70.4,3,15,392,100.0,99.8,95.9,7,25,7,708,0,0,9,709,425,426,0,696,283,4
Alex Lewis,10764,G,BLT,10,100.0,2,3,50.9,60.1,48.9,4,16,386,100.0,100.0,96.6,6,23,3,707,0,704,1,707,415,415,0,0,292,0
Braden Smith,46794,T,IND,13,100.0,0,14,70.2,68.7,66.5,5,15,397,100.0,100.0,96.7,3,23,3,707,0,0,0,707,425,425,0,696,282,11
Marcus Cannon,6290,T,NE,11,100.0,1,19,72.5,74.5,70.0,5,17,374,100.0,100.0,96.8,6,23,1,697,0,0,0,697,394,394,1,695,303,1
Cordy Glenn,7045,T,CIN,11,100.0,0,7,60.5,70.7,46.9,1,29,423,100.0,100.0,96.0,5,32,2,692,0,0,692,692,457,457,0,0,235,0
Spencer Long,8713,C,NYJ,11,100.0,1,22,45.4,39.5,47.9,3,17,388,100.0,100.0,96.9,5,22,2,689,496,193,0,689,407,407,0,0,282,0
Trent Williams,5529,T,WAS,11,100.0,2,32,79.3,83.0,74.3,6,14,398,100.0,100.0,97.2,9,21,1,685,0,0,682,685,429,429,0,0,256,3
Brian O'Neill,46854,T,MIN,12,100.0,0,18,62.7,63.6,60.9,8,20,426,100.0,100.0,96.7,4,28,0,682,0,0,0,682,457,457,0,680,225,2
Billy Turner,8702,G,DEN,13,100.0,0,10,67.8,67.0,63.5,1,15,399,100.0,100.0,97.2,0,19,3,678,0,319,0,678,432,432,0,353,246,6
Zach Fulton,8828,G,HST,11,100.0,0,13,56.2,81.3,41.8,1,16,400,100.0,100.0,96.9,3,21,4,675,0,0,0,675,431,431,674,1,244,0
Riley Reiff,7029,T,MIN,11,100.0,0,18,72.3,72.1,65.0,4,29,444,100.0,100.0,95.8,3,35,2,675,0,0,672,675,467,467,0,0,208,3
Andrus Peat,9446,G,NO,11,100.0,0,20,43.1,52.8,41.7,4,9,338,100.0,100.0,97.5,3,15,2,669,0,654,15,669,358,358,0,0,311,0
Brandon Parker,34693,T,OAK,11,100.0,1,23,47.8,49.4,54.7,4,25,395,100.0,100.0,94.1,9,38,9,652,0,0,0,652,422,422,0,652,230,0
Kenny Wiggins,6471,G,DET,14,100.0,0,11,56.2,58.3,53.6,2,20,373,100.0,100.0,96.0,3,26,4,649,0,0,0,649,402,402,645,0,247,3
Ted Larsen,5728,G,MIA,12,100.0,0,17,43.5,46.9,43.1,6,23,361,100.0,100.0,95.2,3,32,3,645,0,645,0,645,392,392,0,0,253,0
Bryan Bulaga,5548,T,GB,12,100.0,0,12,71.7,81.6,56.3,3,14,417,100.0,100.0,96.8,5,22,5,635,0,0,0,635,441,441,0,635,194,0
James Daniels,45576,G,CHI,11,100.0,0,6,68.4,71.5,64.5,3,11,337,100.0,100.0,97.9,2,14,0,630,0,627,0,630,364,364,3,0,266,0
James Carpenter,6177,G,NYJ,10,100.0,0,22,58.5,71.9,54.2,4,13,357,100.0,100.0,97.3,3,18,1,624,0,624,0,624,371,371,0,0,253,0
Orlando Brown Jr.,46227,T,BLT,13,100.0,0,3,65.4,71.4,59.9,1,13,284,100.0,100.0,97.5,3,14,0,621,0,0,2,621,309,309,1,610,312,7
Connor Williams,46216,G,DAL,12,100.0,0,9,61.0,67.1,56.3,3,16,349,100.0,100.0,96.1,5,23,4,611,0,505,1,611,376,376,103,0,235,2
Kelechi Osemele,7062,G,OAK,9,100.0,0,23,58.0,59.2,57.8,1,11,355,100.0,100.0,97.5,4,15,3,607,0,589,18,607,374,374,0,0,233,0
Anthony Castonzo,6174,T,IND,9,100.0,0,14,74.1,81.1,66.4,5,14,330,100.0,100.0,96.5,4,21,2,598,0,0,595,598,355,355,0,0,243,3
Desmond Harrison,15466,T,CLV,8,100.0,3,8,57.3,73.6,47.7,3,27,357,100.0,100.0,95.2,11,32,2,595,0,0,593,595,383,383,0,0,212,2
Russell Bodine,8746,C,BUF,10,100.0,0,4,62.3,74.6,57.0,1,8,315,100.0,100.0,98.6,3,9,0,588,588,0,0,588,340,340,0,0,248,0
Trey Hopkins,9276,C,CIN,11,100.0,0,7,59.4,72.7,52.1,0,9,359,100.0,100.0,97.6,2,13,4,584,439,93,0,584,389,389,43,0,195,9
Mitch Morse,9482,C,KC,9,100.0,0,16,69.3,81.8,62.4,1,2,344,100.0,100.0,99.6,3,3,0,576,576,0,0,576,373,373,0,0,203,0
Jared Veldheer,5594,T,DEN,10,100.0,1,10,65.7,69.1,64.4,4,12,328,100.0,100.0,97.3,5,17,1,575,0,0,0,575,354,354,0,575,221,0
James Hurst,9001,T,BLT,8,100.0,1,3,59.6,69.0,49.0,2,16,329,100.0,100.0,97.3,3,18,0,574,0,127,17,574,351,351,2,428,223,0
Andrew Wylie,12333,G,KC,10,100.0,0,16,61.3,62.1,58.8,4,13,363,100.0,100.0,97.1,3,19,2,572,0,0,0,572,389,389,571,0,183,1
Matt Paradis,8841,C,DEN,9,100.0,0,10,81.4,78.6,80.7,1,3,330,100.0,100.0,99.1,2,5,1,569,569,0,0,569,356,356,0,0,213,0
Patrick Omameh,8277,G,JAX,9,100.0,0,15,58.1,59.8,53.6,3,20,365,100.0,100.0,96.0,1,26,3,565,0,176,0,565,385,385,384,5,180,0
Terron Armstead,7856,T,NO,9,100.0,0,20,91.3,90.5,85.9,2,7,305,100.0,100.0,98.5,1,9,0,564,0,0,562,564,323,323,0,0,241,2
Vladimir Ducasse,5586,G,BUF,9,100.0,1,4,51.6,78.9,41.0,1,8,335,100.0,100.0,98.7,5,9,0,564,0,563,0,564,358,358,0,0,206,0
D.J. Fluker,7792,G,SEA,9,100.0,0,29,55.7,76.7,58.1,1,6,238,100.0,100.0,98.1,9,8,1,558,0,0,0,558,256,256,558,0,302,0
Isaac Seumalo,10713,G,PHI,13,99.8,1,24,68.1,60.6,69.6,5,15,330,99.7,99.7,96.7,2,21,1,547,1,503,1,548,345,346,1,32,202,10
Travis Swanson,8711,C,MIA,10,100.0,0,17,61.9,55.9,62.4,2,21,314,100.0,100.0,95.7,0,25,2,537,537,0,0,537,334,334,0,0,203,0
Matt Feiler,9289,T,PIT,8,100.0,0,25,70.0,69.4,63.6,4,11,329,100.0,100.0,96.8,0,18,3,532,0,0,0,532,350,350,8,524,182,0
Byron Bell,6848,G,GB,10,100.0,1,12,49.0,59.9,41.6,1,29,348,100.0,100.0,95.4,1,31,1,528,0,0,0,528,365,365,515,12,163,0
Rashod Hill,11369,T,MIN,13,100.0,1,18,58.5,55.0,56.5,2,21,329,100.0,100.0,95.0,3,28,5,526,0,0,258,526,341,341,0,250,185,18
D.J. Humphries,9457,T,ARZ,9,100.0,0,1,70.1,62.9,74.9,8,16,323,100.0,100.0,95.0,2,28,4,522,0,0,520,522,342,342,0,0,180,2
Mark Glowinski,9567,G,IND,9,99.8,1,14,78.0,68.8,78.5,1,9,288,99.7,99.7,98.3,3,10,0,521,0,0,0,522,306,307,510,0,215,12
Brandon Linder,8728,C,JAX,9,100.0,0,15,79.6,83.9,74.3,3,3,357,100.0,100.0,98.9,0,7,1,507,507,0,0,507,364,364,0,0,143,0
Brandon Scherff,9438,G,WAS,8,100.0,0,32,72.5,84.0,64.4,1,7,281,100.0,100.0,98.2,2,9,1,506,0,0,0,506,301,301,506,0,205,0
Jack Conklin,10642,T,TEN,9,100.0,3,31,66.8,69.2,66.2,1,14,298,100.0,100.0,96.1,7,19,4,498,0,0,0,498,317,317,0,497,181,1
Spencer Pulley,10998,C,NYG,10,99.8,0,21,57.9,68.7,53.0,2,7,288,99.7,99.7,97.7,1,11,2,495,486,0,0,496,301,302,0,0,194,10
Stefen Wisniewski,6200,G,PHI,12,100.0,0,24,56.0,59.4,53.9,0,10,293,100.0,100.0,98.0,2,11,1,490,49,436,0,490,318,318,3,0,172,2
Tony Bergstrom,7095,G,WAS,9,100.0,1,32,53.1,50.2,53.7,5,16,302,100.0,100.0,96.2,1,22,1,487,196,34,0,487,322,322,257,0,165,0
Kyle Long,7801,G,CHI,7,100.0,1,6,65.9,83.3,57.6,2,6,276,100.0,100.0,97.8,3,10,2,484,0,0,0,484,300,300,484,0,184,0
Mike Iupati,5542,G,ARZ,10,100.0,1,1,65.7,47.5,73.8,6,7,267,100.0,100.0,96.8,3,15,2,477,0,477,0,477,285,285,0,0,192,0
