player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Jabrill Peppers,11780,S,CLV,14,61,15.3,6.8,8,0,95.6,4,9,1,42,44,0.69
Kenny Vaccaro,7796,S,TEN,9,46,15.3,9.2,31,1,27.5,3,5,0,18,8,0.39
Eric Reid,7799,S,CAR,10,45,15.0,11.3,5,0,102.1,3,4,0,36,28,0.8
Jahleel Addae,8117,S,LAC,10,30,15.0,15.0,27,0,118.8,2,2,0,30,7,1.0
Telvin Smith Sr.,8779,LB,JAX,13,60,15.0,7.5,15,0,60.4,4,8,0,32,17,0.53
Christian Kirksey,8706,LB,CLV,7,44,14.7,5.5,8,1,9.4,3,8,0,30,14,0.68
Josh Norman,7649,CB,WAS,11,29,14.5,7.3,32,1,68.8,2,4,1,24,4,0.83
Zach Brown,7055,LB,WAS,11,28,14.0,7.0,32,0,76.0,2,4,0,31,7,1.11
Tramaine Brock Sr.,5903,CB,DEN,5,14,14.0,3.5,10,0,59.4,1,4,0,31,34,2.21
B.W. Webb,7896,CB,NYG,13,140,14.0,9.3,21,0,84.6,10,15,0,97,68,0.69
Eddie Jackson,11867,S,CHI,14,70,14.0,8.8,6,1,32.8,5,8,0,35,25,0.5
Joe Schobert,10733,LB,CLV,5,14,14.0,4.7,8,0,42.4,1,3,0,2,2,0.14
Matt Milano,11918,LB,BUF,13,41,13.7,5.9,4,1,14.3,3,7,0,27,21,0.66
Will Parks,10853,S,DEN,13,68,13.6,7.6,10,0,88.7,5,9,0,87,38,1.28
Karl Joseph,10648,S,OAK,7,27,13.5,9.0,23,0,144.4,2,3,1,34,6,1.26
Michael Thomas,7279,S,NYG,13,54,13.5,7.7,21,1,23.8,4,7,0,23,16,0.43
Tavon Wilson,7051,S,DET,9,40,13.3,10.0,11,0,83.3,3,4,0,18,8,0.45
Bashaud Breeland,8737,CB,GB,5,66,13.2,6.0,12,1,19.5,5,11,0,46,23,0.7
C.J. Mosley,8652,LB,BLT,7,13,13.0,4.3,3,0,42.4,1,3,0,8,8,0.62
Andre Hal,8850,S,HST,5,13,13.0,13.0,13,0,127.1,1,1,1,5,0,0.38
Devon Kennard,8809,ED,DET,10,13,13.0,13.0,11,0,79.2,1,1,0,3,6,0.23
Ibraheim Campbell,9548,S,GB,3,13,13.0,13.0,12,0,91.7,1,1,0,6,0,0.46
Grant Haley,50473,CB,NYG,8,169,13.0,8.0,21,0,123.3,13,21,2,191,134,1.13
Aqib Talib,4334,CB,LA,4,13,13.0,13.0,26,0,100.0,1,1,0,8,6,0.62
Patrick Onwuasor,11100,LB,BLT,10,13,13.0,4.3,3,0,57.6,1,3,0,20,3,1.54
Tramon Williams,3558,S,GB,14,116,12.9,9.7,12,0,143.1,9,12,5,112,35,0.97
Clayton Geathers,9542,S,IND,12,51,12.8,8.5,14,0,77.8,4,6,0,29,19,0.57
Jordan Whitehead,49196,S,TB,11,51,12.8,8.5,30,0,86.1,4,6,0,41,20,0.8
Kevin Byard,10698,S,TEN,14,102,12.8,10.2,31,0,90.4,8,10,0,57,39,0.56
Chris Harris Jr.,6457,CB,DEN,12,291,12.7,8.1,10,2,57.3,23,36,0,217,104,0.75
Terrell Edmunds,51334,S,PIT,14,89,12.7,8.1,25,0,68.4,7,11,0,35,25,0.39
Barry Church,5924,S,JAX,11,38,12.7,9.5,15,0,156.3,3,4,1,53,36,1.39
Curtis Riley,10109,S,NYG,14,50,12.5,10.0,21,0,118.8,4,5,0,68,51,1.36
D.J. Swearinger Sr.,7838,S,WAS,14,125,12.5,6.9,32,2,66.7,10,18,1,170,83,1.36
Danny Trevathan,7177,LB,CHI,13,62,12.4,8.9,6,0,153.3,5,7,1,110,94,1.77
Tashaun Gipson Sr.,7288,S,JAX,14,112,12.4,7.5,15,0,96.5,9,15,1,80,43,0.71
T.J. McDonald,7852,S,MIA,14,73,12.2,9.1,17,0,102.6,6,8,0,73,53,1.0
Tavon Young,10738,CB,BLT,13,292,12.2,8.3,3,0,120.3,24,35,3,273,135,0.93
Fabian Moreau,11836,CB,WAS,13,340,12.1,7.9,32,0,110.4,28,43,2,398,243,1.17
Darron Lee,10654,LB,NYJ,12,60,12.0,7.5,22,0,129.2,5,8,1,68,47,1.13
Devante Bond,10817,LB,TB,5,12,12.0,12.0,30,0,112.5,1,1,0,11,6,0.92
Brandon Wilson,11962,S,CIN,6,12,12.0,6.0,7,0,83.3,1,2,0,19,14,1.58
Xavier Rhodes,7806,CB,MIN,7,12,12.0,6.0,18,0,68.8,1,2,0,12,3,1.0
Carlton Davis,49335,CB,TB,10,24,12.0,4.0,30,0,86.8,2,6,1,25,7,1.04
Levi Wallace,25445,CB,BUF,4,12,12.0,12.0,4,0,122.9,1,1,1,4,0,0.33
Derwin James,51368,S,LAC,14,96,12.0,9.6,27,1,53.8,8,10,0,64,50,0.67
Quinton Dunbar,10073,CB,WAS,5,12,12.0,6.0,32,0,68.8,1,2,0,12,8,1.0
Eric Weddle,3653,S,BLT,14,71,11.8,8.9,3,0,84.9,6,8,0,39,17,0.55
Logan Ryan,7864,CB,TEN,14,347,11.6,7.9,31,0,101.5,30,44,2,290,124,0.84
Dexter McDougle,8715,CB,PHI,2,81,11.6,9.0,24,0,106.5,7,9,0,86,41,1.06
Glover Quin,5035,S,DET,14,58,11.6,8.3,11,0,108.6,5,7,0,79,23,1.36
Daniel Sorensen,9253,S,KC,5,23,11.5,7.7,16,0,85.4,2,3,0,20,2,0.87
Bryce Callahan,10000,CB,CHI,13,413,11.5,8.6,6,2,78.9,36,48,1,285,191,0.69
Eric Rowe,9480,CB,NE,4,45,11.3,6.4,19,0,69.3,4,7,0,33,20,0.73
Tony Jefferson,8361,S,BLT,12,67,11.2,7.4,3,0,108.6,6,9,0,110,33,1.64
Ricardo Allen,8782,S,ATL,3,22,11.0,7.3,2,0,70.1,2,3,0,7,1,0.32
Rodney McLeod,7271,S,PHI,3,11,11.0,11.0,24,0,95.8,1,1,0,7,4,0.64
Ben Gedeon,11875,LB,MIN,7,11,11.0,11.0,18,0,118.8,1,1,0,56,26,5.09
Jalen Reeves-Maybin,11879,LB,DET,4,11,11.0,5.5,11,0,68.8,1,2,0,12,0,1.09
Blidi Wreh-Wilson,7851,CB,ATL,3,11,11.0,2.8,2,0,39.6,1,4,0,11,7,1.0
Leon Jacobs,44980,LB,JAX,6,11,11.0,5.5,15,0,56.3,1,2,0,6,0,0.55
Jordan Richards,9497,S,ATL,12,55,11.0,6.9,2,0,69.8,5,8,0,30,24,0.55
Avonte Maddox,50543,CB,PHI,7,77,11.0,7.7,24,0,93.8,7,10,0,80,38,1.04
Terrance Mitchell,8888,CB,CLV,4,11,11.0,2.8,8,0,39.6,1,4,0,3,1,0.27
Bradley McDougald,8220,S,SEA,14,86,10.8,7.2,29,1,35.4,8,12,0,35,14,0.41
Justin Coleman,9892,CB,SEA,14,321,10.7,7.1,29,1,83.0,30,45,1,294,251,0.92
Marcus Gilchrist,6202,S,OAK,14,107,10.7,5.9,23,1,61.8,10,18,1,78,36,0.73
Minkah Fitzpatrick,51206,CB,MIA,14,190,10.6,5.1,17,2,39.8,18,37,0,175,108,0.92
Darius Slay,7817,CB,DET,13,74,10.6,7.4,11,0,133.3,7,10,2,80,16,1.08
K'Waun Williams,9332,CB,SF,12,287,10.6,8.0,28,0,115.2,27,36,2,277,149,0.97
Phillip Gaines,8722,CB,CLV,7,21,10.5,7.0,8,0,75.7,2,3,0,13,4,0.62
Vontaze Burfict,7280,LB,CIN,6,21,10.5,7.0,7,0,96.5,2,3,0,28,13,1.33
Josh Bynes,6503,LB,ARZ,9,31,10.3,10.3,1,0,142.4,3,3,1,26,11,0.84
Justin Reid,49048,S,HST,14,61,10.2,8.7,13,0,137.8,6,7,2,53,17,0.87
Brandon Carr,4454,CB,BLT,13,102,10.2,6.0,3,0,88.8,10,17,0,154,80,1.51
Nevin Lawson,8768,CB,DET,14,223,10.1,6.4,11,0,113.0,22,35,3,252,122,1.13
K.J. Wright,6251,LB,SEA,3,10,10.0,10.0,29,0,83.3,1,1,0,4,0,0.4
Samson Ebukam,11880,ED,LA,6,10,10.0,10.0,26,0,79.2,1,1,0,-1,2,-0.1
Artie Burns,10659,CB,PIT,5,10,10.0,10.0,25,0,104.2,1,1,0,9,3,0.9
Su'a Cravens,10687,S,DEN,4,20,10.0,10.0,10,0,118.8,2,2,0,36,13,1.8
Antonio Morrison,10759,LB,GB,7,10,10.0,10.0,12,0,100.0,1,1,0,8,13,0.8
Chris Conte,6245,S,TB,2,10,10.0,10.0,30,0,91.7,1,1,0,6,0,0.6
Jaire Alexander,49350,CB,GB,12,110,10.0,5.8,12,1,70.5,11,19,1,112,39,1.02
Raekwon McMillan,11809,LB,MIA,12,40,10.0,10.0,17,0,137.5,4,4,1,30,18,0.75
Xavier Woods,11946,S,DAL,10,20,10.0,5.0,9,0,85.4,2,4,0,40,15,2.0
Josh Harvey-Clemons,11985,LB,WAS,10,39,9.8,4.9,32,0,56.3,4,8,0,21,3,0.54
Fred Warner,51222,LB,SF,12,49,9.8,9.8,28,0,107.5,5,5,0,49,27,1.0
Anthony Barr,8644,LB,MIN,11,39,9.8,6.5,18,0,131.9,4,6,1,50,22,1.28
Jourdan Lewis,11846,CB,DAL,8,68,9.7,6.8,9,0,133.7,7,10,1,96,65,1.41
Sherrick McManis,5667,CB,CHI,8,87,9.7,5.4,6,0,63.5,9,16,0,56,26,0.64
Ron Parker,6625,S,KC,14,58,9.7,6.4,16,0,125.2,6,9,1,66,14,1.14
Adrian Phillips,9177,S,LAC,10,29,9.7,7.3,27,0,94.8,3,4,0,29,18,1.0
Eli Apple,10644,CB,NO,12,29,9.7,7.3,20,0,90.6,3,4,0,25,5,0.86
Kendall Fuller,10718,CB,KC,14,465,9.7,7.3,16,0,110.8,48,64,2,550,278,1.18
Anthony Brown,10823,CB,DAL,14,291,9.7,7.5,9,1,113.7,30,39,3,305,159,1.05
D.J. Reed Jr.,26940,S,SF,8,77,9.6,8.6,28,0,136.1,8,9,1,70,28,0.91
Rafael Bush,5779,CB,BUF,12,123,9.5,7.2,4,0,117.3,13,17,1,130,68,1.06
Andrew Sendejo,6118,S,MIN,5,19,9.5,6.3,18,0,106.3,2,3,0,35,12,1.84
Nickell Robey-Coleman,8483,CB,LA,14,322,9.5,6.2,26,1,87.7,34,52,3,248,182,0.77
T.J. Carrie,8853,CB,CLV,14,187,9.4,5.8,8,0,81.3,20,32,0,208,98,1.11
Brian Poole,11052,CB,ATL,14,356,9.4,6.8,2,1,112.4,38,52,4,397,172,1.12
Patrick Chung,4957,S,NE,13,150,9.4,7.5,19,1,102.1,16,20,2,110,35,0.73
Cre'Von LeBlanc,11218,CB,PHI,6,167,9.3,6.4,24,0,105.4,18,26,1,205,130,1.23
Jamal Agnew,11920,CB,DET,5,55,9.2,6.9,11,0,108.3,6,8,0,84,15,1.53
Stephon Gilmore,7016,CB,NE,14,101,9.2,5.3,19,0,89.1,11,19,1,97,27,0.96
Sharrod Neasman,11050,S,ATL,9,46,9.2,5.8,2,0,126.6,5,8,3,63,6,1.37
Sidney Jones,11798,CB,PHI,7,147,9.2,5.7,24,0,86.4,16,26,1,126,76,0.86
Kareem Jackson,5545,CB,HST,12,219,9.1,5.8,13,1,70.0,24,38,0,239,112,1.09
Bobby McCain,9578,CB,MIA,11,173,9.1,6.7,17,1,99.4,19,26,1,247,141,1.43
Jayron Kearse,10878,CB,MIN,10,73,9.1,7.3,18,0,91.7,8,10,0,60,42,0.82
Denzel Perryman,9481,LB,LAC,7,27,9.0,9.0,27,0,136.8,3,3,1,22,4,0.81
De'Vante Harris,11227,CB,TB,3,9,9.0,4.5,30,0,66.7,1,2,0,11,3,1.22
Rashaan Melvin,8334,CB,OAK,7,9,9.0,4.5,23,0,60.4,1,2,0,8,3,0.89
J.C. Jackson,42781,CB,NE,8,45,9.0,5.6,19,0,77.6,5,8,0,45,19,1.0
Mike Ford,50535,CB,DET,5,18,9.0,9.0,11,0,118.8,2,2,0,39,3,2.17
Leon Hall,3634,CB,OAK,9,179,9.0,7.8,23,0,118.8,20,23,0,310,195,1.73
Tedric Thompson,11866,S,SEA,5,9,9.0,4.5,29,0,56.3,1,2,0,5,10,0.56
Tyrann Mathieu,7850,S,HST,13,170,8.9,6.3,13,1,83.1,19,27,1,165,69,0.97
Shawn Williams,7865,S,CIN,14,62,8.9,6.9,7,0,146.3,7,9,1,92,23,1.48
Jeff Heath,8396,S,DAL,14,80,8.9,6.7,9,0,84.0,9,12,0,56,25,0.7
Tyler Patmon,9135,CB,JAX,6,98,8.9,7.0,15,0,100.6,11,14,0,114,57,1.16
P.J. Williams,9511,CB,NO,13,329,8.9,6.5,20,1,103.0,37,51,2,435,230,1.32
Demario Davis,7079,LB,NO,13,44,8.8,6.3,20,0,153.3,5,7,1,99,31,2.25
Jason McCourty,5127,CB,NE,12,158,8.8,5.4,19,0,98.8,18,29,2,153,76,0.97
Nick Vigil,10721,LB,CIN,9,53,8.8,6.6,7,0,90.1,6,8,0,49,27,0.92
Kentrell Brice,11142,S,GB,11,53,8.8,5.9,12,0,83.1,6,9,0,55,25,1.04
Eric Kendricks,9478,LB,MIN,10,26,8.7,5.2,18,0,69.6,3,5,0,21,21,0.81
Luke Kuechly,7015,LB,CAR,9,26,8.7,8.7,5,0,118.8,3,3,0,53,35,2.04
Morgan Burnett,5596,S,PIT,8,43,8.6,4.8,25,0,105.3,5,9,1,43,5,1.0
Morris Claiborne,7012,CB,NYJ,13,43,8.6,7.2,22,0,104.2,5,6,0,54,18,1.26
Taron Johnson,49511,CB,BUF,11,231,8.6,5.6,4,1,81.4,27,41,2,180,119,0.78
Javien Elliott,11418,CB,TB,9,146,8.6,6.6,30,1,78.0,17,22,0,161,90,1.1
Kevin King,11788,CB,GB,5,17,8.5,4.3,12,1,68.8,2,4,1,24,10,1.41
Adarius Taylor,9074,LB,TB,10,34,8.5,6.8,30,0,135.4,4,5,2,35,13,1.03
Jordan Evans,11947,LB,CIN,10,51,8.5,6.4,7,0,134.9,6,8,2,59,15,1.16
Kwon Alexander,9557,LB,TB,5,17,8.5,8.5,30,0,97.9,2,2,0,15,8,0.88
Jaquiski Tartt,9479,S,SF,8,59,8.4,5.9,28,0,130.0,7,10,2,72,17,1.22
Jalen Ramsey,10639,CB,JAX,12,42,8.4,6.0,15,0,103.3,5,7,0,70,20,1.67
Mike Hilton,10898,CB,PIT,13,301,8.4,5.7,25,1,86.4,36,53,1,373,147,1.24
Darqueze Dennard,8659,CB,CIN,11,259,8.4,6.5,7,0,99.5,31,40,0,315,137,1.22
Malcolm Butler,9040,CB,TEN,9,25,8.3,5.0,31,0,64.6,3,5,0,13,8,0.52
Harrison Smith,7641,S,MIN,14,50,8.3,5.0,18,0,82.9,6,10,0,74,12,1.48
Coty Sensabaugh,7115,CB,PIT,9,25,8.3,6.3,25,0,131.3,3,4,1,26,8,1.04
Donte Jackson,49377,CB,CAR,11,25,8.3,8.3,5,0,87.5,3,3,0,15,9,0.6
Antoine Bethea,3152,S,ARZ,14,98,8.2,7.5,1,0,125.8,12,13,2,61,17,0.62
Desmond King II,11906,CB,LAC,14,378,8.2,6.6,27,3,79.2,46,57,1,392,337,1.04
Josh Jackson,50417,CB,GB,13,148,8.2,5.9,12,0,111.8,18,25,1,218,133,1.47
Lenzy Pipkins,12117,CB,DET,1,41,8.2,8.2,11,0,100.8,5,5,0,41,34,1.0
Ronnie Harrison,49206,S,JAX,9,57,8.1,8.1,15,0,92.3,7,7,0,43,17,0.75
Bobby Wagner,7050,LB,SEA,13,57,8.1,5.7,29,0,85.0,7,10,0,59,25,1.04
Mackensie Alexander,10688,CB,MIN,13,258,8.1,5.5,18,0,87.0,32,47,0,318,218,1.23
Captain Munnerlyn,5140,CB,CAR,14,323,8.1,5.5,5,1,86.3,40,59,1,413,213,1.28
Jordan Lucas,10838,S,KC,5,24,8.0,4.0,16,0,106.9,3,6,1,34,6,1.42
Marshon Lattimore,11766,CB,NO,9,32,8.0,8.0,20,0,118.8,4,4,0,77,16,2.41
Mychal Kendricks,7049,LB,SEA,4,8,8.0,4.0,29,0,56.3,1,2,0,4,2,0.5
Bud Dupree,9455,ED,PIT,9,16,8.0,5.3,25,0,82.6,2,3,0,18,5,1.13
Tre'Davious White,11782,CB,BUF,11,16,8.0,8.0,4,0,152.1,2,2,1,22,1,1.38
Rayshawn Jenkins,11868,S,LAC,3,8,8.0,4.0,27,0,95.8,1,2,0,32,27,4.0
Patrick Peterson,6157,CB,ARZ,5,8,8.0,4.0,1,0,56.3,1,2,0,5,0,0.63
Anthony Averett,50365,CB,BLT,2,8,8.0,4.0,3,0,81.3,1,2,0,18,5,2.25
Vernon Hargreaves III,10645,CB,TB,1,24,8.0,6.0,30,0,105.2,3,4,0,39,14,1.63
Keanu Neal,10651,S,ATL,1,8,8.0,8.0,2,0,95.8,1,1,0,7,3,0.88
Joe Haden,5532,CB,PIT,8,16,8.0,5.3,25,0,91.0,2,3,0,24,3,1.5
Daryl Worley,10711,CB,OAK,7,8,8.0,4.0,23,0,133.3,1,2,1,24,8,3.0
Jackrabbit Jenkins,7043,CB,NYG,14,31,7.8,4.4,21,0,80.7,4,7,0,52,21,1.68
Montae Nicholson,11878,S,WAS,7,39,7.8,7.8,32,0,158.3,5,5,1,75,50,1.92
Myles Jack,10670,LB,JAX,13,62,7.8,5.2,15,0,77.1,8,12,0,56,19,0.9
Dre Kirkpatrick,7023,CB,CIN,8,23,7.7,3.3,7,0,61.6,3,7,0,40,7,1.74
Dorian O'Daniel,51487,LB,KC,7,23,7.7,5.8,16,0,93.8,3,4,0,28,16,1.22
Terrance Smith,11181,LB,KC,5,23,7.7,4.6,16,0,76.3,3,5,0,29,26,1.26
Nick Nelson,28495,CB,OAK,7,116,7.7,5.8,23,0,142.5,15,20,2,214,127,1.84
Briean Boddy-Calhoun,10903,CB,CLV,10,272,7.6,5.9,8,0,102.6,36,46,0,397,249,1.46
Avery Williamson,8786,LB,NYJ,12,38,7.6,6.3,22,0,89.6,5,6,0,33,14,0.87
Troy Hill,9881,CB,LA,9,61,7.6,5.1,26,0,129.5,8,12,2,93,44,1.52
Buster Skrine,6289,CB,NYJ,12,283,7.6,5.7,22,0,125.9,37,50,4,426,218,1.51
Budda Baker,11791,CB,ARZ,12,302,7.6,6.3,1,0,116.9,40,48,2,419,290,1.39
Reshad Jones,5686,S,MIA,11,45,7.5,5.6,17,1,50.0,6,8,0,48,20,1.07
Shareece Wright,6241,CB,HST,6,15,7.5,7.5,13,0,118.8,2,2,0,35,3,2.33
Elijah Lee,11987,LB,SF,6,15,7.5,5.0,28,0,84.0,2,3,0,19,5,1.27
Jermaine Whitehead,9698,S,CLV,7,30,7.5,7.5,8,0,149.0,4,4,1,41,15,1.37
Casey Hayward Jr.,7064,CB,LAC,8,15,7.5,2.5,27,0,43.8,2,6,0,20,3,1.33
Darian Stewart,5820,S,DEN,10,30,7.5,7.5,10,0,158.3,4,4,1,59,51,1.97
Kenny Moore II,51596,CB,IND,13,304,7.4,5.8,14,2,82.4,41,52,1,316,212,1.04
Isaiah Oliver,50393,CB,ATL,8,22,7.3,4.4,2,0,135.0,3,5,1,52,0,2.36
A.J. Bouye,8110,CB,JAX,9,22,7.3,5.5,15,0,104.2,3,4,0,38,17,1.73
Bradley Roby,8666,CB,DEN,13,44,7.3,4.0,10,0,66.5,6,11,0,50,22,1.14
Brent Grimes,3589,CB,TB,8,22,7.3,7.3,30,0,118.8,3,3,0,51,9,2.32
Desmond Trufant,7803,CB,ATL,12,58,7.3,4.8,2,0,117.7,8,12,1,93,44,1.6
A.J. Klein,7930,LB,NO,12,22,7.3,5.5,20,1,74.0,3,4,0,47,33,2.14
Alex Anzalone,11831,LB,NO,9,22,7.3,7.3,20,0,87.5,3,3,0,15,4,0.68
Darryl Roberts,9680,S,NYJ,9,22,7.3,3.1,22,1,11.9,3,7,0,23,9,1.05
Marcus Peters,9451,CB,LA,12,57,7.1,4.8,26,0,137.2,8,12,1,149,87,2.61
Greg Stroman,49354,CB,WAS,6,64,7.1,6.4,32,0,152.1,9,10,1,132,94,2.06
Tanner Vallejo,11950,LB,CLV,3,7,7.0,7.0,8,0,79.2,1,1,0,3,0,0.43
Rasul Douglas,11854,CB,PHI,4,7,7.0,2.3,24,0,63.2,1,3,0,24,7,3.43
Shaquem Griffin,50657,LB,SEA,1,7,7.0,3.5,29,0,91.7,1,2,0,23,25,3.29
Vince Williams,7988,LB,PIT,10,49,7.0,4.5,25,0,71.4,7,11,0,43,43,0.88
De'Vondre Campbell,10749,LB,ATL,14,70,7.0,6.4,2,0,131.4,10,11,1,91,20,1.3
Marcell Harris,51408,S,SF,3,21,7.0,5.3,28,0,82.3,3,4,0,17,20,0.81
Lorenzo Alexander,2476,LB,BUF,3,7,7.0,7.0,4,0,83.3,1,1,0,4,6,0.57
Damontae Kazee,11904,S,ATL,9,28,7.0,4.7,2,1,79.9,4,6,1,32,13,1.14
Nick Kwiatkoski,10747,LB,CHI,3,14,7.0,4.7,6,0,89.6,2,3,0,23,3,1.64
Bruce Carter,6192,LB,ATL,5,7,7.0,3.5,2,0,66.7,1,2,0,11,6,1.57
Preston Smith,9471,ED,WAS,6,7,7.0,7.0,32,0,79.2,1,1,0,0,5,0.0
E.J. Gaines,8823,CB,CLV,4,7,7.0,7.0,8,0,118.8,1,1,0,19,3,2.71
Kamu Grugier-Hill,10842,LB,PHI,7,14,7.0,7.0,24,0,79.2,2,2,0,4,7,0.29
