player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Davante Adams,8688,WR,GB,4,39,0,12,11.2,1,76.9,50.0,1,2,0.0,0,6,0,78.7,87.0,0,51,0.0,0,68,10,89.7,61,138.0,13,33.3,1,144,61,6.1,14.4,2.36,0,8.1,2,65.2,0.0,0,2,16.7,3,5,0,38.4,55.7,0,16,0.0,0,118,15,95.8,113,91.8,23,59.0,1,115,57,3.8,7.7,1.02
Corey Davis,11760,WR,TEN,4,39,0,31,8.2,3,66.7,100.0,2,2,9.1,1,8,0,58.9,81.0,0,28,0.0,0,47,10,91.5,43,114.0,15,38.5,1,123,60,6.0,12.3,2.86,0,11.6,2,55.0,,0,0,0.0,0,7,1,78.7,72.0,1,51,0.0,0,76,11,96.1,73,66.3,20,51.3,0,188,78,7.1,17.1,2.58
Mike Evans,8642,WR,TB,4,39,0,30,14.5,1,83.3,100.0,3,3,9.1,1,7,1,58.5,79.1,0,27,0.0,0,44,10,97.7,43,146.5,12,30.8,1,150,23,2.3,15.0,3.49,0,16.3,1,68.0,100.0,5,5,5.6,1,12,0,67.7,83.4,2,51,0.0,0,88,17,93.2,82,82.6,25,64.1,1,263,48,2.8,15.5,3.21
Stefon Diggs,9579,WR,MIN,4,39,0,18,15.0,0,80.0,100.0,3,3,0.0,0,4,0,76.5,73.6,0,75,0.0,0,56,8,94.6,53,158.3,10,25.6,2,148,37,4.6,18.5,2.79,0,10.9,6,64.3,40.0,2,5,0.0,0,7,0,82.7,70.6,0,34,0.0,0,132,18,99.2,131,79.5,28,71.8,0,160,106,5.9,8.9,1.22
Golden Tate,5585,WR,DET,4,38,0,11,7.7,2,66.7,33.3,1,3,0.0,0,6,0,78.0,78.5,0,45,0.0,0,51,10,96.1,49,119.0,15,39.5,1,141,75,7.5,14.1,2.88,0,6.7,6,77.3,100.0,1,1,19.0,4,10,0,31.9,68.8,0,67,0.0,0,101,17,98.0,99,124.1,22,57.9,1,224,106,6.2,13.2,2.26
T.Y. Hilton,7092,WR,IND,4,35,0,14,8.9,1,53.8,0.0,0,2,12.5,1,5,0,54.5,65.2,1,42,0.0,0,56,7,91.1,51,88.8,13,37.1,2,107,31,4.4,15.3,2.1,0,10.9,2,65.0,42.9,3,7,7.1,1,6,0,63.2,62.1,1,40,0.0,0,108,13,95.4,103,69.8,20,57.1,0,165,50,3.8,12.7,1.6
Nelson Agholor,9453,WR,PHI,4,35,0,24,5.6,3,78.6,33.3,1,3,8.3,1,6,1,61.8,67.1,0,50,0.0,0,58,11,87.9,51,100.0,14,40.0,0,112,77,7.0,10.2,2.2,0,9.1,1,65.0,50.0,2,4,13.3,2,4,0,53.1,54.3,0,10,0.0,0,128,13,94.5,121,68.8,20,57.1,0,60,28,2.2,4.6,0.5
Michael Crabtree,4933,WR,BLT,4,34,0,3,10.6,2,50.0,,0,0,12.5,1,4,0,52.5,61.1,0,19,0.0,0,45,7,93.3,42,63.7,14,41.2,0,67,8,1.1,9.6,1.6,0,8.3,0,55.6,33.3,1,3,23.1,3,5,0,29.5,56.1,1,20,0.0,0,118,10,96.6,114,49.5,18,52.9,0,105,27,2.7,10.5,0.92
Quincy Enunwa,8843,WR,NYJ,4,34,0,22,9.0,2,61.5,100.0,1,1,11.1,1,6,0,54.9,83.5,0,21,0.0,0,31,8,93.5,29,109.5,13,38.2,1,95,74,9.3,11.9,3.28,0,8.2,4,68.4,0.0,0,3,7.1,1,10,1,64.7,80.0,1,42,1.0,1,97,13,94.8,92,77.3,19,55.9,0,183,116,8.9,14.1,1.99
Jared Cook,5012,TE,OAK,4,34,0,23,7.6,1,63.6,50.0,2,4,0.0,0,5,0,75.6,72.8,1,28,5.2,3,58,7,87.9,51,53.2,11,32.4,0,95,38,5.4,13.6,1.86,0,6.8,3,76.5,0.0,0,3,7.1,1,10,0,63.2,84.8,2,45,8.0,7,88,13,86.4,76,78.3,17,50.0,0,225,140,10.8,17.3,2.96
Saquon Barkley,45791,HB,NYG,4,33,0,21,2.8,3,66.7,50.0,1,2,20.0,1,4,0,42.1,78.1,1,21,36.6,15,41,4,63.4,26,65.3,6,18.2,0,68,55,13.8,17.0,2.62,0,-1.2,7,84.0,,0,0,0.0,0,3,0,84.5,76.5,0,13,4.2,4,96,21,90.6,87,86.7,25,75.8,0,120,169,8.0,5.7,1.38
Demaryius Thomas,5547,WR,DEN,4,33,0,10,8.8,0,46.2,40.0,2,5,40.0,4,3,0,27.2,54.7,0,22,0.0,0,66,6,90.9,60,55.0,13,39.4,0,45,12,2.0,7.5,0.75,0,9.4,3,66.7,33.3,1,3,7.7,1,6,0,61.8,69.8,1,23,0.0,0,68,12,95.6,65,61.3,18,54.5,0,116,61,5.1,9.7,1.78
Travis Kelce,7844,TE,KC,4,33,0,16,7.2,0,77.8,50.0,1,2,0.0,0,3,0,77.3,77.2,0,31,4.3,2,46,7,82.6,38,137.5,9,27.3,1,73,23,3.3,10.4,1.92,0,9.1,2,68.2,33.3,1,3,6.3,1,8,0,65.9,82.0,0,29,5.8,6,104,15,85.6,89,131.8,22,66.7,2,225,86,5.7,15.0,2.53
Keenan Allen,7857,WR,LAC,4,33,0,27,7.6,0,68.8,50.0,1,2,8.3,1,5,1,60.2,62.0,1,23,0.0,0,58,11,93.1,54,87.8,16,48.5,1,129,47,4.3,11.7,2.39,0,10.6,1,80.0,50.0,1,2,0.0,0,7,0,79.4,74.5,0,25,0.0,0,77,12,96.1,74,106.7,15,45.5,0,144,52,4.3,12.0,1.95
Tyler Boyd,10689,WR,CIN,4,33,0,7,6.8,1,87.5,66.7,2,3,0.0,0,12,0,80.6,91.6,0,23,0.0,0,51,14,88.2,45,110.4,16,48.5,0,168,88,6.3,12.0,3.73,0,12.3,1,70.6,,0,0,0.0,0,6,0,79.4,67.1,0,49,0.0,0,99,12,97.0,96,144.5,17,51.5,2,181,56,4.7,15.1,1.89
A.J. Green,6156,WR,CIN,4,33,0,7,14.1,1,45.5,60.0,3,5,16.7,1,5,0,52.1,81.2,0,38,0.0,0,53,5,86.8,46,110.4,11,33.3,1,106,52,10.4,21.2,2.3,0,13.5,1,63.2,33.3,2,6,0.0,0,8,2,79.4,70.0,0,38,0.0,0,91,12,95.6,87,108.9,19,57.6,1,167,26,2.2,13.9,1.92
Allen Robinson II,8696,WR,CHI,4,32,0,6,17.5,0,63.6,50.0,2,4,0.0,0,6,0,75.6,77.1,1,33,2.2,1,45,7,88.9,40,49.1,11,34.4,0,84,15,2.1,12.0,2.1,0,10.2,1,63.2,75.0,3,4,0.0,0,6,0,79.4,68.8,1,39,0.0,0,96,12,94.8,91,79.5,19,59.4,1,133,27,2.3,11.1,1.46
Robert Woods,7822,WR,LA,4,32,0,26,16.5,0,50.0,0.0,0,1,0.0,0,2,0,68.3,67.7,0,36,0.0,0,33,2,93.9,31,95.8,4,12.5,0,57,22,11.0,28.5,1.84,0,13.9,0,80.0,,0,0,0.0,0,13,0,83.6,86.2,0,31,3.0,3,101,20,90.1,91,122.8,25,78.1,1,257,66,3.3,12.9,2.82
Brandin Cooks,8655,WR,LA,4,31,0,26,7.3,0,75.0,50.0,2,4,0.0,0,4,1,74.6,69.4,0,24,0.0,0,33,6,93.9,31,101.0,8,25.8,0,70,23,3.8,11.7,2.26,0,13.9,3,86.4,100.0,3,3,5.0,1,16,0,69.6,86.6,1,57,0.0,0,101,19,93.1,94,115.0,22,71.0,1,378,115,6.1,19.9,4.02
Kenny Golladay,11851,WR,DET,4,31,0,11,9.5,1,69.2,75.0,3,4,0.0,0,7,0,78.0,86.8,1,30,0.0,0,57,9,94.7,54,113.8,13,41.9,2,145,58,6.4,16.1,2.69,0,11.2,2,81.3,66.7,2,3,0.0,0,11,0,80.0,72.7,0,22,0.0,0,115,13,96.5,111,112.0,16,51.6,0,174,51,3.9,13.4,1.57
Tyreek Hill,10799,WR,KC,4,31,0,16,11.9,1,72.7,100.0,1,1,0.0,0,6,0,76.5,83.4,0,36,0.0,0,43,8,86.0,37,130.9,11,35.5,1,100,42,5.3,12.5,2.7,0,17.6,4,77.8,75.0,3,4,0.0,0,8,0,80.6,80.7,0,58,0.0,0,96,14,89.6,86,137.3,18,58.1,1,263,102,7.3,18.8,3.06
Melvin Gordon III,9448,HB,LAC,4,31,0,27,-2.1,4,63.6,50.0,1,2,22.2,2,4,0,32.2,57.4,0,20,19.1,9,47,7,74.5,35,82.8,11,35.5,0,73,94,13.4,10.4,2.09,0,0.5,1,84.6,,0,0,15.4,2,5,0,43.5,60.8,0,25,13.6,8,59,11,83.1,49,96.5,13,41.9,0,93,88,8.0,8.5,1.9
Eric Ebron,8645,TE,IND,4,30,0,14,8.8,0,54.5,40.0,2,5,0.0,0,3,0,74.6,66.9,0,13,9.6,5,52,6,78.8,41,94.5,11,36.7,1,44,13,2.2,7.3,1.07,0,9.6,1,55.6,33.3,2,6,0.0,0,2,0,78.0,60.7,0,26,2.3,2,87,10,95.4,83,89.8,18,60.0,1,99,38,3.8,9.9,1.19
Emmanuel Sanders,5606,WR,DEN,4,30,0,10,11.5,1,84.6,33.3,1,3,0.0,0,8,0,79.4,87.1,0,31,0.0,0,68,11,89.7,61,115.7,13,43.3,0,153,19,1.7,13.9,2.51,0,7.5,1,76.5,0.0,0,1,0.0,0,3,0,63.2,72.3,1,43,0.0,0,78,13,96.2,75,97.7,17,56.7,1,150,66,5.1,11.5,2.0
Cooper Kupp,11824,WR,LA,4,29,0,26,8.9,2,75.0,50.0,1,2,0.0,0,5,0,74.6,86.9,0,53,3.0,1,33,6,90.9,30,156.3,8,27.6,1,119,69,11.5,19.8,3.97,0,7.8,1,88.9,100.0,1,1,5.9,1,9,0,67.7,72.7,0,70,1.0,1,102,16,92.2,94,153.9,18,62.1,2,217,107,6.7,13.6,2.31
Taylor Gabriel,9002,WR,CHI,4,28,0,6,5.6,0,100.0,,0,0,0.0,0,2,0,74.6,72.6,0,30,0.0,0,40,5,90.0,36,103.3,5,17.9,0,44,16,3.2,8.8,1.22,0,13.8,3,73.7,0.0,0,1,0.0,0,3,0,80.6,66.7,0,33,0.0,0,89,14,96.6,86,95.9,19,67.9,0,148,59,4.2,10.6,1.72
Marvin Jones Jr.,7158,WR,DET,4,28,0,11,18.3,0,37.5,33.3,1,3,25.0,1,3,0,36.2,60.3,0,34,0.0,0,56,3,94.6,53,116.1,8,28.6,1,83,7,2.3,27.7,1.57,0,16.8,1,61.1,0.0,0,1,8.3,1,8,0,78.7,66.0,1,28,0.0,0,114,11,96.5,110,63.4,18,64.3,0,145,60,5.5,13.2,1.32
John Brown,8726,WR,BLT,4,28,0,3,21.2,0,38.5,25.0,1,4,28.6,2,4,0,29.2,66.1,0,44,0.0,0,45,5,93.3,42,91.2,13,46.4,1,98,15,3.0,19.6,2.33,0,26.1,0,66.7,33.3,1,3,0.0,0,7,0,78.0,72.4,1,71,0.0,0,108,10,96.3,104,121.5,15,53.6,2,240,44,4.4,24.0,2.31
Amari Cooper,9437,WR,OAK,4,28,0,23,9.7,0,73.3,0.0,0,1,8.3,1,9,0,61.8,75.5,0,36,0.0,0,64,11,90.6,58,108.5,15,53.6,0,163,70,6.4,14.8,2.81,0,13.0,1,77.8,100.0,1,1,0.0,0,2,0,76.5,57.3,1,31,0.0,0,94,7,95.7,90,64.6,9,32.1,0,81,14,2.0,11.6,0.9
Sterling Shepard,10674,WR,NYG,4,28,0,21,7.6,1,83.3,33.3,1,3,0.0,0,8,0,78.0,77.8,0,23,0.0,0,51,10,96.1,49,124.3,12,42.9,1,86,39,3.9,8.6,1.76,0,7.4,0,92.3,,0,0,7.7,1,6,0,61.8,57.3,0,23,0.0,0,112,12,94.6,106,104.2,13,46.4,0,117,26,2.2,9.8,1.1
George Kittle,11901,TE,SF,4,28,0,28,9.9,2,42.9,0.0,0,1,0.0,0,3,0,70.5,67.9,0,23,16.7,7,42,3,76.2,32,65.2,7,25.0,0,46,35,11.7,15.3,1.44,0,9.2,3,78.9,33.3,1,3,6.3,1,10,0,65.6,92.1,0,82,16.7,14,84,15,79.8,67,136.3,19,67.9,1,270,174,11.6,18.0,4.03
Theo Riddick,7980,HB,DET,4,27,0,11,3.6,1,57.1,,0,0,33.3,2,1,0,28.6,34.7,0,20,10.0,3,30,4,86.7,26,72.9,7,25.9,0,39,40,10.0,9.8,1.5,0,0.3,1,85.0,,0,0,5.6,1,4,0,68.0,70.9,1,11,13.0,9,69,17,84.1,58,62.3,20,74.1,0,79,85,5.0,4.6,1.36
Phillip Dorsett,9462,WR,NE,4,27,0,19,14.3,2,60.0,,0,0,0.0,0,5,0,74.6,67.1,1,20,0.0,0,53,6,90.6,48,40.0,10,37.0,0,66,41,6.8,11.0,1.38,0,16.7,2,53.3,0.0,0,2,20.0,2,4,0,35.3,56.1,2,19,0.0,0,72,8,100.0,72,30.8,15,55.6,0,86,27,3.4,10.8,1.19
James White,8765,HB,NE,4,27,0,19,5.2,0,50.0,,0,0,0.0,0,2,0,70.5,59.8,1,12,6.8,3,44,3,86.4,38,21.5,6,22.2,0,25,22,7.3,8.3,0.66,0,1.9,2,89.5,,0,0,0.0,0,6,0,82.2,87.6,0,27,7.3,4,55,17,92.7,51,116.2,19,70.4,1,146,122,7.2,8.6,2.86
Geronimo Allison,11141,WR,GB,4,27,0,12,12.5,1,83.3,100.0,1,1,16.7,1,4,0,46.3,63.5,0,39,0.0,0,55,5,89.1,49,158.3,6,22.2,1,86,26,5.2,17.2,1.76,0,13.9,0,66.7,50.0,1,2,12.5,2,6,1,49.6,62.5,0,64,0.0,0,93,14,96.8,90,113.8,21,77.8,1,203,80,5.7,14.5,2.26
Christian McCaffrey,11763,HB,CAR,3,25,0,5,5.0,2,66.7,,0,0,0.0,0,0,0,70.5,65.9,0,14,18.8,6,32,2,68.8,22,75.7,3,12.0,0,13,25,12.5,6.5,0.59,0,0.9,5,90.9,0.0,0,1,0.0,0,10,0,83.6,85.5,0,18,7.2,5,69,20,91.3,63,93.9,22,88.0,0,144,128,6.4,7.2,2.29
Randall Cobb,6216,WR,GB,3,25,0,12,8.0,0,57.1,,0,0,20.0,2,6,1,35.3,58.6,0,29,0.0,0,52,8,88.5,46,72.9,14,56.0,0,78,51,6.4,9.8,1.7,0,2.1,3,90.0,,0,0,0.0,0,3,0,77.3,66.1,0,75,0.0,0,84,9,94.0,79,148.3,10,40.0,1,116,90,10.0,12.9,1.47
Dede Westbrook,11865,WR,JAX,4,25,0,15,7.0,3,75.0,33.3,1,3,14.3,2,11,2,46.0,74.8,1,61,0.0,0,59,12,98.3,58,106.5,16,64.0,1,181,131,10.9,15.1,3.12,0,6.3,2,100.0,100.0,1,1,0.0,0,4,0,78.7,75.3,0,27,0.0,0,62,9,95.2,59,118.1,9,36.0,0,111,54,6.0,12.3,1.88
Nyheim Hines,48103,HB,IND,4,25,0,14,7.8,0,83.3,75.0,3,4,16.7,1,3,0,45.8,64.3,0,17,8.0,4,50,5,86.0,43,129.2,6,24.0,2,33,17,3.4,6.6,0.77,0,-0.4,2,89.5,100.0,1,1,5.6,1,7,0,67.7,65.3,0,13,6.3,5,80,17,90.0,72,85.5,19,76.0,0,86,100,5.9,5.1,1.19
Jordy Nelson,4350,WR,OAK,4,24,0,23,9.0,1,50.0,0.0,0,3,0.0,0,2,0,72.1,62.7,0,61,0.0,0,63,4,90.5,57,90.6,8,33.3,0,90,66,16.5,22.5,1.58,0,9.8,0,71.4,100.0,1,1,9.1,1,6,0,58.5,66.3,1,66,1.1,1,89,10,95.5,85,106.0,14,58.3,1,169,60,6.0,16.9,1.99
Larry Fitzgerald,1724,WR,ARZ,4,24,0,1,7.0,1,75.0,100.0,1,1,0.0,0,2,0,70.5,68.1,0,9,0.0,0,27,3,92.6,25,82.3,4,16.7,0,17,5,1.7,5.7,0.68,0,9.5,1,63.2,28.6,2,7,7.7,1,5,0,62.1,64.4,0,27,0.0,0,79,12,93.7,74,81.9,19,79.2,0,124,23,1.9,10.3,1.68
Rob Gronkowski,5567,TE,NE,4,24,0,19,20.8,0,50.0,50.0,2,4,0.0,0,4,0,72.1,67.6,0,30,7.7,4,52,4,86.5,45,129.2,8,33.3,1,88,13,3.3,22.0,1.96,0,9.3,1,81.3,,0,0,0.0,0,6,1,80.0,78.0,0,25,8.8,7,80,13,90.0,72,104.4,16,66.7,0,145,33,2.5,11.2,2.01
Jimmy Graham,5619,TE,GB,4,24,0,12,4.6,2,71.4,0.0,0,1,0.0,0,4,0,74.6,64.2,0,18,1.7,1,58,5,86.2,50,131.5,7,29.2,1,51,42,8.4,10.2,1.02,0,11.8,0,64.7,33.3,1,3,0.0,0,3,0,78.7,56.3,1,34,4.8,5,105,11,91.4,96,60.4,17,70.8,0,118,33,3.0,10.7,1.23
Antonio Callaway,48101,WR,CLV,4,24,0,8,13.6,1,45.5,0.0,0,1,16.7,1,2,0,45.8,56.5,0,18,0.0,0,40,5,92.5,37,53.2,11,45.8,0,35,21,4.2,7.0,0.95,0,21.0,0,38.5,0.0,0,2,28.6,2,3,0,29.2,58.2,2,59,0.0,0,83,5,97.6,81,58.7,13,54.2,1,120,48,9.6,24.0,1.48
Mohamed Sanu,7084,WR,ATL,4,23,0,2,14.1,0,57.1,50.0,1,2,0.0,0,4,0,73.4,73.1,0,36,0.0,0,37,4,91.9,34,126.8,7,30.4,1,63,7,1.8,15.8,1.85,0,7.9,3,75.0,0.0,0,1,0.0,0,6,0,79.4,67.4,0,32,0.0,0,93,12,96.8,90,96.1,16,69.6,0,121,62,5.2,10.1,1.34
Willie Snead IV,8999,WR,BLT,4,23,0,3,6.9,3,100.0,100.0,1,1,0.0,0,7,0,77.3,82.7,0,19,0.0,0,41,8,92.7,38,115.6,8,34.8,0,94,39,4.9,11.8,2.47,0,9.5,1,64.3,,0,0,10.0,1,5,0,56.7,59.2,0,20,0.0,0,85,9,95.3,81,107.1,14,60.9,1,93,44,4.9,10.3,1.15
Ryan Grant,8777,WR,IND,4,22,0,14,9.7,1,77.8,50.0,1,2,12.5,1,5,0,52.1,67.0,0,21,0.0,0,65,7,92.3,60,138.4,9,40.9,1,75,22,3.1,10.7,1.25,0,7.4,0,91.7,100.0,2,2,0.0,0,5,0,78.7,63.4,0,23,0.0,0,98,11,96.9,95,105.9,12,54.5,0,113,27,2.5,10.3,1.19
DeSean Jackson,4363,WR,TB,4,22,0,30,16.4,0,75.0,0.0,0,1,0.0,0,5,0,74.6,90.4,1,75,0.0,0,31,6,100.0,31,116.7,8,36.4,1,172,55,9.2,28.7,5.55,0,19.0,0,78.6,100.0,1,1,0.0,0,9,0,78.7,87.8,1,58,0.0,0,68,11,94.1,64,128.6,14,63.6,2,252,53,4.8,22.9,3.94
James Conner,11860,HB,PIT,4,22,0,25,-0.5,0,25.0,0.0,0,1,0.0,0,0,0,70.5,51.2,0,5,28.4,19,67,1,65.7,44,39.6,4,18.2,0,5,11,11.0,5.0,0.11,0,0.1,10,93.3,,0,0,0.0,0,6,0,80.6,69.0,0,22,16.3,16,98,14,80.6,79,101.7,15,68.2,0,126,129,9.2,9.0,1.59
David Njoku,11784,TE,CLV,4,22,0,8,17.0,0,0.0,0.0,0,2,,0,0,0,,36.0,1,0,9.1,5,55,0,83.6,46,0.0,3,13.6,0,0,0,,,0.0,0,6.7,3,72.2,,0,0,18.8,3,4,0,33.5,55.0,0,19,8.1,8,99,13,88.9,88,88.4,18,81.8,0,113,51,3.9,8.7,1.28
Jalen Richard,11395,HB,OAK,4,22,0,23,2.0,1,75.0,,0,0,0.0,0,2,0,36.2,50.6,0,16,29.6,8,27,3,55.6,15,90.6,4,18.2,0,25,20,6.7,8.3,1.67,0,2.0,2,83.3,0.0,0,1,0.0,0,6,0,81.1,74.9,0,18,13.7,7,51,15,84.3,43,96.1,18,81.8,0,127,93,6.2,8.5,2.95
Keelan Cole,51593,WR,JAX,4,22,0,15,10.3,0,77.8,100.0,2,2,0.0,0,6,0,75.6,78.6,0,24,0.0,0,63,7,98.4,62,154.2,9,40.9,1,109,36,5.1,15.6,1.76,0,7.7,1,76.9,,0,0,16.7,2,4,0,29.5,57.5,0,31,0.0,0,84,10,95.2,80,103.4,13,59.1,0,116,46,4.6,11.6,1.45
Will Fuller V,10655,WR,HST,3,22,0,13,16.0,0,83.3,100.0,1,1,0.0,0,3,0,74.6,78.0,0,39,0.0,0,27,5,85.2,23,154.2,6,27.3,1,69,8,1.6,13.8,3.0,0,18.9,1,76.9,,0,0,0.0,0,9,0,78.0,84.0,0,37,0.0,0,67,10,92.5,62,118.3,13,59.1,0,185,48,4.8,18.5,2.98
Chris Thompson,7936,HB,WAS,3,22,0,32,-6.0,0,0.0,0.0,0,1,,0,0,0,,51.6,0,0,18.8,3,16,0,75.0,12,39.6,1,4.5,0,0,0,,,0.0,0,2.3,3,95.0,0.0,0,1,0.0,0,9,0,83.2,82.2,0,23,9.1,6,66,19,84.8,56,114.0,20,90.9,1,147,107,5.6,7.7,2.63
Dion Lewis,6301,HB,TEN,4,21,0,31,-0.3,3,88.9,,0,0,0.0,0,3,0,76.5,83.7,1,17,31.6,12,38,8,60.5,23,51.2,9,42.9,0,52,50,6.3,6.5,2.26,0,-1.5,4,83.3,,0,0,16.7,2,1,0,41.4,50.8,0,17,6.5,4,62,10,90.3,56,88.9,12,57.1,0,64,85,8.5,6.4,1.14
Cole Beasley,7330,WR,DAL,4,21,0,9,9.2,1,72.7,50.0,2,4,11.1,1,7,0,54.9,76.4,0,19,0.0,0,42,8,90.5,38,104.0,11,52.4,0,109,32,4.0,13.6,2.87,0,7.8,0,77.8,100.0,1,1,0.0,0,5,0,75.6,66.7,0,16,0.0,0,61,7,96.7,59,97.7,9,42.9,0,67,22,3.1,9.6,1.14
