player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Mike Evans,8642,WR,TB,13,107,0,30,0,,0,,,0,0,,0,0,0,,39.4,0,0,0.0,0,31,0,90.3,28,0.0,0,0.0,0,0,0,,,0.0,12.5,1,53.8,,0,0,12.5,1,4,0,52.1,75.7,3,25,0.0,0,102,7,92.2,94,40.4,13,12.1,0,103,23,3.3,14.7,1.1
James White,8765,HB,NE,13,100,0,19,0,-3.7,3,100.0,,0,0,0.0,0,11,0,93.6,99.9,0,37,0.0,0,50,25,100.0,50,119.5,25,25.0,1,237,330,13.2,9.5,4.74,0.8,0,77.8,,0,0,0.0,0,3,0,90.8,89.1,0,12,0.0,0,32,7,96.9,31,122.7,9,9.0,1,41,41,5.9,5.9,1.32
Tyler Boyd,10689,WR,CIN,13,98,0,7,0,-2.8,0,100.0,,0,0,0.0,0,3,0,91.6,65.7,0,36,0.0,0,46,9,97.8,45,100.9,9,9.2,0,74,99,11.0,8.2,1.64,10.0,4,68.9,41.7,5,12,3.8,2,34,0,90.6,88.0,0,49,0.0,0,381,51,92.9,354,114.1,74,75.5,3,730,307,6.0,14.3,2.06
Emmanuel Sanders,5606,WR,DEN,12,97,0,10,0,-1.2,0,100.0,,0,0,0.0,0,3,1,92.4,72.6,0,15,2.4,1,42,13,90.5,38,85.3,13,13.4,0,58,74,5.7,4.5,1.53,7.3,5,75.5,28.6,2,7,4.8,2,18,1,61.3,74.3,0,64,0.0,0,276,40,92.8,256,110.9,53,54.6,2,424,182,4.6,10.6,1.66
Christian McCaffrey,11763,HB,CAR,13,97,0,5,0,-5.3,4,95.5,,0,0,0.0,0,4,1,93.3,90.5,0,32,11.5,6,52,21,86.5,45,88.6,22,22.7,0,116,227,10.8,5.5,2.58,4.2,1,73.3,,0,0,0.0,0,3,0,92.5,83.6,0,34,0.0,0,51,11,96.1,49,83.2,15,15.5,0,72,37,3.4,6.5,1.47
George Kittle,11901,TE,SF,13,96,0,28,0,-3.4,0,90.9,,0,0,9.1,1,4,0,60.6,83.0,0,45,5.0,2,40,10,90.0,36,106.4,11,11.5,0,105,137,13.7,10.5,2.92,9.2,1,58.6,50.0,3,6,10.5,2,12,0,46.6,70.6,1,36,0.0,0,151,17,91.4,138,77.7,29,30.2,1,206,74,4.4,12.1,1.49
T.Y. Hilton,7092,WR,IND,11,94,0,14,0,-2.1,1,87.5,,0,0,0.0,0,3,0,91.1,75.0,0,24,0.0,0,39,7,97.4,38,110.9,8,8.5,0,85,99,14.1,12.1,2.24,12.4,0,50.0,33.3,3,9,0.0,0,12,0,88.9,83.2,1,60,0.0,0,116,14,90.5,105,79.2,28,29.8,1,258,73,5.2,18.4,2.46
Eric Ebron,8645,TE,IND,13,93,0,14,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.4,0,5,6.9,2,29,1,93.1,27,87.5,1,1.1,0,5,9,9.0,5.0,0.19,9.9,2,59.7,50.0,9,18,5.1,2,16,0,83.0,74.5,2,20,0.4,1,249,37,94.0,234,95.6,62,66.7,6,371,104,2.8,10.0,1.59
Kenny Golladay,11851,WR,DET,13,93,0,11,0,0.0,0,50.0,,0,0,0.0,0,0,0,84.5,39.7,0,3,0.0,0,53,1,96.2,51,56.3,2,2.2,0,3,3,3.0,3.0,0.06,13.9,1,52.6,33.3,2,6,0.0,0,8,0,78.1,75.5,0,60,0.0,0,159,10,93.1,148,109.8,19,20.4,1,211,77,7.7,21.1,1.43
Corey Davis,11760,WR,TEN,13,93,0,31,0,-2.2,2,81.8,,0,0,10.0,1,3,1,51.2,53.5,0,18,0.0,0,66,9,95.5,63,88.6,11,11.8,0,58,79,8.8,6.4,0.92,8.0,2,70.6,66.7,2,3,7.7,2,16,1,59.3,77.7,0,27,0.0,0,133,24,94.7,126,123.8,34,36.6,3,273,110,4.6,11.4,2.17
Brandin Cooks,8655,WR,LA,13,93,0,26,0,-2.9,2,94.1,,0,0,0.0,0,5,1,92.7,70.0,0,21,0.0,0,58,16,93.1,54,100.7,17,18.3,0,139,189,11.8,8.7,2.57,8.0,3,66.7,0.0,0,4,5.9,1,10,0,90.6,79.0,1,26,0.0,0,145,16,93.1,135,86.6,24,25.8,1,187,97,6.1,11.7,1.39
Saquon Barkley,45791,HB,NYG,13,93,0,21,0,-5.5,8,95.0,,0,0,0.0,0,4,0,93.0,99.9,0,55,9.4,3,32,19,84.4,27,116.0,20,21.5,1,157,262,13.8,8.3,5.81,,0,,,0,0,,0,0,0,81.0,90.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Golden Tate,5585,WR,PHI,12,92,0,24,0,-2.0,4,86.7,,0,0,7.1,1,1,1,71.9,54.7,0,9,0.0,0,39,13,97.4,38,87.2,15,16.3,0,74,100,7.7,5.7,1.95,8.2,9,63.9,50.0,5,10,11.4,5,17,2,57.1,70.2,2,67,0.0,0,263,39,94.7,249,87.9,61,66.3,3,436,224,5.7,11.2,1.75
Michael Crabtree,4933,WR,BLT,13,91,0,3,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.0,0,2,0.0,0,22,1,86.4,19,79.2,1,1.1,0,2,1,1.0,2.0,0.11,8.1,2,53.8,100.0,1,1,30.0,3,5,0,26.3,60.2,0,19,0.0,0,65,7,90.8,59,71.0,13,14.3,0,75,21,3.0,10.7,1.27
Jared Cook,5012,TE,OAK,13,86,0,23,0,-0.8,0,100.0,,0,0,0.0,0,2,0,90.2,62.4,0,16,9.6,5,52,4,84.6,44,102.1,4,4.7,0,34,37,9.3,8.5,0.77,10.1,2,75.0,57.1,4,7,11.1,3,16,0,51.2,88.0,1,45,0.0,0,136,24,95.6,130,123.4,32,37.2,3,312,113,4.7,13.0,2.4
Alvin Kamara,11822,HB,NO,13,85,0,20,0,-4.2,3,96.2,,0,0,0.0,0,7,0,93.8,99.9,0,25,0.0,0,45,25,95.6,43,90.1,26,30.6,0,146,250,10.0,5.8,3.4,2.2,8,92.9,100.0,1,1,0.0,0,7,0,82.0,91.7,0,23,0.0,0,58,13,94.8,55,123.5,14,16.5,1,111,98,7.5,8.5,2.02
Willie Snead IV,8999,WR,BLT,13,83,0,3,0,-2.2,0,100.0,,0,0,0.0,0,0,0,90.6,50.5,0,6,0.0,0,24,5,87.5,21,79.2,5,6.0,0,15,26,5.2,3.0,0.71,8.0,8,69.1,50.0,4,8,7.8,4,26,0,51.3,59.7,2,26,0.0,0,340,47,91.8,312,80.9,68,81.9,1,467,206,4.4,9.9,1.5
Larry Fitzgerald,1724,WR,ARZ,13,83,0,1,0,-1.5,1,100.0,,0,0,0.0,0,0,0,90.9,41.9,0,5,0.0,0,62,6,95.2,59,79.2,6,7.2,0,18,27,4.5,3.0,0.31,10.3,3,65.1,55.6,10,18,4.7,2,25,0,82.5,73.4,2,32,0.0,0,330,41,94.2,311,87.9,63,75.9,3,438,97,2.4,10.7,1.41
Taylor Gabriel,9002,WR,CHI,13,81,0,6,0,-3.3,1,92.9,,0,0,0.0,0,2,0,92.3,63.7,0,11,0.0,0,52,13,96.2,50,103.0,14,17.3,1,37,80,6.2,2.8,0.74,8.6,1,81.8,100.0,3,3,0.0,0,6,0,75.8,64.9,1,33,0.0,0,98,18,93.9,92,92.8,22,27.2,1,158,67,3.7,8.8,1.72
Julian Edelman,5156,WR,NE,9,80,0,19,0,-2.1,2,88.9,,0,0,11.1,1,2,0,45.7,61.1,0,9,0.0,0,38,8,97.4,37,120.4,9,11.3,1,36,53,6.6,4.5,0.97,7.6,1,71.2,28.6,2,7,11.9,5,20,0,48.1,75.9,1,33,0.0,0,240,37,96.7,232,98.6,52,65.0,2,404,157,4.2,10.9,1.74
Amari Cooper,9437,WR,DAL,12,80,0,9,0,2.3,1,100.0,,0,0,0.0,0,1,0,88.7,41.5,0,13,0.0,0,51,3,96.1,49,105.6,3,3.8,0,28,21,7.0,9.3,0.57,11.0,1,64.3,,0,0,10.0,1,7,0,70.3,76.0,2,90,0.0,0,111,9,91.9,102,101.2,14,17.5,2,153,92,10.2,17.0,1.5
Allen Robinson II,8696,WR,CHI,11,79,0,6,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,41.6,0,8,0.0,0,58,2,91.4,53,85.4,2,2.5,0,9,14,7.0,4.5,0.17,11.8,1,62.5,55.6,5,9,6.3,1,11,0,89.1,78.4,0,35,0.0,0,169,15,94.7,160,121.5,24,30.4,2,228,80,5.3,15.2,1.43
John Brown,8726,WR,BLT,13,79,0,3,0,,0,,,0,0,,0,0,0,,43.5,0,0,0.0,0,21,0,95.2,20,0.0,0,0.0,0,0,0,,,0.0,16.5,0,57.1,100.0,3,3,7.7,1,9,0,29.5,59.2,1,45,0.0,0,110,12,94.5,104,105.3,21,26.6,2,220,41,3.4,18.3,2.12
Adam Humphries,10075,WR,TB,13,79,0,30,0,-2.0,3,93.3,,0,0,6.7,1,4,0,78.3,91.9,0,39,0.0,0,35,14,91.4,32,102.5,15,19.0,0,129,156,11.1,9.2,4.03,7.3,5,70.0,16.7,1,6,0.0,0,32,0,88.9,74.5,1,51,0.0,0,415,42,93.7,389,106.2,60,75.9,3,519,265,6.3,12.4,1.33
Sterling Shepard,10674,WR,NYG,13,78,0,21,0,0.3,0,100.0,,0,0,0.0,0,1,0,90.2,45.1,0,20,0.0,0,38,4,94.7,36,97.9,4,5.1,0,30,29,7.3,7.5,0.83,8.4,3,71.7,50.0,6,12,9.5,4,27,0,56.4,65.1,0,53,0.3,1,333,38,94.9,316,120.5,53,67.9,4,426,162,4.3,11.2,1.35
Tarik Cohen,11874,HB,CHI,13,78,0,6,0,-3.0,5,95.5,,0,0,0.0,0,8,0,93.2,94.7,0,70,0.0,0,46,21,93.5,43,129.9,22,28.2,2,174,236,11.2,8.3,4.05,7.0,1,92.9,100.0,1,1,0.0,0,6,0,91.0,90.1,1,46,0.0,0,51,13,90.2,46,87.5,14,17.9,0,170,73,5.6,13.1,3.7
Jordan Reed,7866,TE,WAS,13,78,0,32,0,-1.6,0,75.0,0.0,0,1,0.0,0,1,0,91.1,86.7,0,10,6.1,2,33,6,87.9,29,84.4,8,10.3,0,38,47,7.8,6.3,1.31,5.4,2,68.4,20.0,1,5,3.7,1,12,0,84.1,73.5,0,27,0.0,0,165,26,93.3,154,103.3,38,48.7,2,243,129,5.0,9.3,1.58
A.J. Green,6156,WR,CIN,9,77,0,7,0,4.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.6,0,7,0.0,0,30,1,100.0,30,95.8,1,1.3,0,7,3,3.0,7.0,0.23,15.0,2,74.1,88.9,8,9,4.8,1,17,0,69.1,90.0,1,38,0.0,0,88,20,95.5,84,140.0,27,35.1,4,361,91,4.6,18.1,4.3
Austin Hooper,10715,TE,ATL,13,77,0,2,0,-2.0,0,66.7,,0,0,0.0,0,0,0,84.5,41.3,0,6,14.7,5,34,2,82.4,28,70.1,3,3.9,0,6,9,4.5,3.0,0.21,6.1,2,88.5,71.4,5,7,4.2,1,11,0,90.4,63.6,0,23,0.0,0,185,23,93.5,173,125.0,26,33.8,2,204,66,2.9,8.9,1.18
Ezekiel Elliott,10638,HB,DAL,13,77,0,9,0,-3.8,5,100.0,,0,0,0.0,0,8,0,91.0,96.9,0,38,2.1,1,47,23,91.5,43,133.2,23,29.9,2,207,295,12.8,9.0,4.81,9.3,1,57.1,50.0,1,2,20.0,1,1,0,81.1,71.5,0,34,0.0,0,34,4,97.1,33,80.1,7,9.1,0,51,15,3.8,12.8,1.55
Dede Westbrook,11865,WR,JAX,13,76,0,15,0,-1.9,1,100.0,,0,0,0.0,0,3,1,92.0,71.1,0,15,3.0,1,33,9,87.9,29,85.2,9,11.8,0,40,57,6.3,4.4,1.38,8.8,6,72.1,41.7,5,12,7.5,4,33,1,66.8,75.9,2,61,0.2,1,433,49,96.5,418,111.3,68,89.5,5,603,290,5.9,12.3,1.44
Donte Moncrief,8725,WR,JAX,13,76,0,15,0,2.0,0,100.0,,0,0,0.0,0,1,0,84.5,51.8,0,18,0.0,0,33,2,90.9,30,118.8,2,2.6,0,30,26,13.0,15.0,1.0,11.3,0,100.0,,0,0,0.0,0,2,0,57.8,63.1,0,80,0.0,0,30,4,90.0,27,158.3,4,5.3,1,100,55,13.8,25.0,3.7
Demaryius Thomas,5547,WR,HST,13,76,0,13,0,-2.6,2,90.9,,0,0,9.1,1,5,0,57.1,77.1,0,31,0.0,0,39,10,97.4,38,103.8,11,14.5,0,98,126,12.6,9.8,2.58,7.9,4,73.1,50.0,2,4,5.0,1,11,0,42.6,66.1,0,31,0.0,0,145,19,93.8,136,118.8,26,34.2,2,188,122,6.4,9.9,1.38
Nelson Agholor,9453,WR,PHI,13,75,0,24,0,-3.3,5,92.3,,0,0,7.7,1,0,1,65.5,51.2,0,13,0.0,0,62,12,96.8,60,79.2,13,17.3,0,33,73,6.1,2.8,0.55,8.8,8,70.8,40.0,2,5,8.1,3,14,1,60.9,57.0,0,51,0.3,1,300,34,95.0,285,97.5,48,64.0,1,339,195,5.7,10.0,1.19
Zay Jones,11792,WR,BUF,13,75,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,88.7,48.6,0,4,0.0,0,45,2,86.7,39,83.3,2,2.7,0,8,14,7.0,4.0,0.21,12.4,0,64.7,33.3,2,6,8.3,2,11,1,55.9,53.3,1,57,2.8,7,249,22,91.2,227,106.7,34,45.3,3,274,61,2.8,12.5,1.21
Calvin Ridley,48262,WR,ATL,13,74,0,2,0,-4.6,0,100.0,,0,0,0.0,0,0,0,90.6,50.2,0,7,0.0,0,25,5,96.0,24,79.2,5,6.8,0,8,31,6.2,1.6,0.33,3.6,0,88.9,100.0,1,1,5.9,1,7,0,50.9,70.9,0,40,0.0,0,89,16,94.4,84,134.3,18,24.3,2,132,89,5.6,8.3,1.57
Chris Godwin,11839,WR,TB,13,73,0,30,0,0.0,0,100.0,,0,0,0.0,0,2,0,84.5,61.8,0,19,0.0,0,32,2,84.4,27,118.8,2,2.7,0,30,30,15.0,15.0,1.11,10.9,4,71.4,50.0,2,4,0.0,0,10,2,91.3,79.3,1,23,0.0,0,113,15,92.9,105,97.7,21,28.8,1,202,69,4.6,13.5,1.92
Alshon Jeffery,7048,WR,PHI,10,72,0,24,0,-1.5,1,100.0,,0,0,0.0,0,4,0,90.9,63.0,0,15,0.0,0,47,6,100.0,47,129.2,6,8.3,2,33,42,7.0,5.5,0.7,16.6,0,20.0,20.0,1,5,33.3,1,1,0,52.2,66.6,1,31,0.0,0,81,2,96.3,78,5.0,10,13.9,0,42,8,4.0,21.0,0.54
Devin Funchess,9474,WR,CAR,12,72,0,5,0,,0,,,0,0,,0,0,0,,39.5,0,0,0.0,0,37,0,100.0,37,0.0,0,0.0,0,0,0,,,0.0,13.5,0,57.9,50.0,2,4,0.0,0,9,0,61.0,68.1,1,23,0.0,0,84,11,95.2,80,56.7,19,26.4,0,129,14,1.3,11.7,1.61
Jimmy Graham,5619,TE,GB,13,70,0,12,0,-0.5,0,100.0,,0,0,0.0,0,0,0,84.5,35.5,0,5,0.0,0,56,2,98.2,55,83.3,2,2.9,0,8,9,4.5,4.0,0.15,10.1,4,73.7,50.0,5,10,0.0,0,14,0,90.7,64.2,0,34,2.5,7,285,28,91.9,262,104.7,38,54.3,1,296,108,3.9,10.6,1.13
T.J. Yeldon,9469,HB,JAX,13,69,0,15,0,-3.1,1,70.0,,0,0,0.0,0,1,0,91.1,90.5,1,15,0.0,0,16,7,87.5,14,43.3,10,14.5,0,54,75,10.7,7.7,3.86,4.0,0,0.0,,0,0,100.0,1,0,0,35.1,52.6,0,0,0.0,0,5,0,100.0,5,39.6,1,1.4,0,0,0,,,0.0
David Njoku,11784,TE,CLV,13,68,0,8,0,-3.0,4,100.0,,0,0,0.0,0,2,0,91.1,59.8,0,11,9.4,6,64,7,85.9,55,118.8,7,10.3,1,12,33,4.7,1.7,0.22,10.3,2,72.7,100.0,2,2,11.1,1,3,0,29.6,59.4,1,19,0.0,0,84,8,91.7,77,61.2,11,16.2,0,96,50,6.3,12.0,1.25
DeSean Jackson,4363,WR,TB,11,68,0,30,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,50.2,0,2,0.0,0,13,1,84.6,11,79.2,1,1.5,0,2,2,2.0,2.0,0.18,20.9,0,57.1,100.0,1,1,0.0,0,4,0,77.0,76.7,0,58,0.0,0,58,4,93.1,54,141.4,7,10.3,1,101,26,6.5,25.3,1.87
Cole Beasley,7330,WR,DAL,13,67,0,9,0,-3.5,0,100.0,,0,0,0.0,0,1,0,90.2,56.6,0,8,0.0,0,33,4,97.0,32,79.2,4,6.0,0,5,19,4.8,1.3,0.16,8.6,1,75.5,50.0,3,6,4.8,2,27,0,82.8,71.9,0,21,0.0,0,358,40,94.4,338,112.1,53,79.1,2,440,120,3.0,11.0,1.3
Mohamed Sanu,7084,WR,ATL,13,67,0,2,0,-3.8,0,100.0,,0,0,0.0,0,1,0,90.6,65.3,0,14,0.0,0,32,4,96.9,31,85.4,4,6.0,0,18,33,8.3,4.5,0.58,9.1,7,75.0,50.0,5,10,0.0,0,25,1,91.3,63.4,0,43,0.0,0,377,39,93.9,354,121.6,52,77.6,3,471,207,5.3,12.1,1.33
Theo Riddick,7980,HB,DET,11,66,0,11,0,-4.6,3,93.8,,0,0,0.0,0,4,0,92.5,95.3,0,18,3.7,1,27,15,92.6,25,90.1,16,24.2,0,90,162,10.8,6.0,3.6,5.9,2,63.6,,0,0,22.2,2,3,0,62.2,76.5,0,18,0.0,0,36,7,91.7,33,80.5,11,16.7,0,67,47,6.7,9.6,2.03
Jalen Richard,11395,HB,OAK,13,65,0,23,0,-3.1,2,93.8,,0,0,0.0,0,6,0,92.5,94.7,0,16,5.1,2,39,15,92.3,36,93.2,16,24.6,0,102,146,9.7,6.8,2.83,6.0,0,50.0,0.0,0,1,0.0,0,1,0,90.3,85.0,0,16,0.0,0,11,1,100.0,11,77.1,2,3.1,0,16,10,10.0,16.0,1.45
Josh Gordon,7618,WR,NE,11,65,0,19,0,0.7,0,100.0,100.0,1,1,0.0,0,0,0,88.7,45.2,0,6,2.9,1,34,3,97.1,33,80.6,3,4.6,0,10,8,2.7,3.3,0.3,21.3,0,57.1,0.0,0,1,20.0,1,2,0,48.5,78.2,0,44,2.7,1,37,4,91.9,34,94.3,7,10.8,0,75,15,3.8,18.8,2.21
Christian Kirk,47546,WR,ARZ,12,65,0,1,0,-1.0,3,84.6,,0,0,8.3,1,4,0,60.6,79.5,0,59,0.0,0,53,11,96.2,51,132.4,13,20.0,1,125,138,12.5,11.4,2.45,6.7,4,75.0,100.0,1,1,11.8,2,6,0,70.2,69.2,2,59,0.0,0,112,15,92.0,103,82.5,20,30.8,1,196,120,8.0,13.1,1.9
James Conner,11860,HB,PIT,12,64,0,25,0,-3.8,9,90.0,,0,0,5.3,1,2,1,86.6,50.1,0,28,4.8,3,62,18,87.1,54,96.3,20,31.3,0,142,212,11.8,7.9,2.63,2.1,0,57.1,,0,0,0.0,0,2,0,77.1,53.8,0,13,0.0,0,46,4,95.7,44,68.2,7,10.9,0,31,26,6.5,7.8,0.7
Jermaine Kearse,7428,WR,NYJ,12,63,0,22,0,-2.0,0,50.0,,0,0,33.3,1,0,0,25.7,33.2,0,0,0.0,0,39,2,94.9,37,56.3,4,6.3,0,-1,3,1.5,-0.5,-0.03,9.8,1,51.1,11.1,1,9,7.7,2,13,0,68.9,66.4,3,22,1.5,4,269,24,94.8,255,44.4,47,74.6,1,217,56,2.3,9.0,0.85
