player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Geoff Swaim,9679,TE,DAL,6,0,9,63.8,100.0,66,42.9,66,64.8,0,100.0,154,154,64.9,100.0,70,45.5,70
Rob Gronkowski,5567,TE,NE,6,0,19,64.6,100.0,78,50.6,78,64.5,0,100.0,154,154,66.3,100.0,53,34.4,53
Joe Staley,3644,T,SF,6,0,28,60.1,100.0,34,22.4,34,71.8,0,100.0,152,152,71.2,100.0,109,71.7,109
Ben Jones,7099,C,TEN,6,0,31,71.6,100.0,38,25.0,38,67.3,1,100.0,152,152,65.6,100.0,103,67.8,103
Josh Kline,8230,G,TEN,6,0,31,66.7,100.0,38,25.0,38,54.4,0,100.0,152,152,56.1,100.0,103,67.8,103
John Miller,9514,G,BUF,6,0,4,69.3,100.0,65,42.8,65,59.1,0,100.0,152,152,50.0,100.0,71,46.7,71
Jordan Mills,7945,T,BUF,6,0,4,50.2,100.0,65,42.8,65,48.6,2,100.0,152,152,53.8,100.0,71,46.7,71
Brandon Brooks,7078,G,PHI,6,0,24,70.0,100.0,56,37.1,56,73.0,0,100.0,151,151,76.3,100.0,84,55.6,84
James Hurst,9001,T,BLT,6,0,3,44.3,100.0,78,51.7,78,46.5,0,100.0,151,151,53.6,100.0,45,29.8,45
Dion Dawkins,11818,T,BUF,6,0,4,50.7,100.0,65,43.0,65,46.8,1,100.0,151,151,41.4,100.0,70,46.4,70
Tyler Lockett,9502,WR,SEA,6,0,29,62.1,100.0,52,34.4,52,60.7,0,98.1,151,154,59.9,100.0,94,62.3,94
Brandin Cooks,8655,WR,LA,6,0,26,68.2,100.0,38,25.2,38,67.7,0,98.7,151,153,63.0,100.0,101,66.9,101
Jason Kelce,6343,C,PHI,6,0,24,86.8,100.0,56,37.3,56,88.1,1,100.0,150,150,81.5,100.0,84,56.0,84
Philip Rivers,1725,QB,LAC,6,0,27,60.0,100.0,89,60.1,89,60.0,0,94.3,148,157,60.0,100.0,32,21.6,32
Mike Pouncey,6167,C,LAC,6,0,27,75.4,100.0,83,56.1,83,74.9,0,100.0,148,148,53.1,100.0,29,19.6,29
Zach Fulton,8828,G,HST,6,0,13,46.3,100.0,42,28.6,42,41.9,0,100.0,147,147,49.3,100.0,91,61.9,91
Quinton Spain,10110,G,TEN,6,0,31,55.3,100.0,36,24.5,36,68.0,0,100.0,147,147,71.5,100.0,100,68.0,100
Nick Martin,10684,C,HST,6,0,13,55.0,100.0,42,28.6,42,53.2,0,100.0,147,147,57.4,100.0,91,61.9,91
Jarvis Landry,8698,WR,CLV,6,0,8,77.7,100.0,59,40.1,59,83.3,1,100.0,147,147,77.6,100.0,75,51.0,75
Nick Boyle,9604,TE,BLT,6,0,3,62.3,100.0,70,48.3,70,61.3,0,100.0,145,145,64.8,100.0,47,32.4,47
DeAndre Hopkins,7808,WR,HST,6,0,13,63.9,100.0,42,29.0,42,58.3,1,99.3,145,146,56.0,100.0,91,62.8,91
D.J. Fluker,7792,G,SEA,4,0,29,69.3,100.0,49,33.8,49,61.5,2,100.0,145,145,56.2,100.0,85,58.6,85
Zach Ertz,7816,TE,PHI,6,0,24,52.7,100.0,56,38.9,56,52.6,0,100.0,144,144,56.4,100.0,77,53.5,77
Vladimir Ducasse,5586,G,BUF,6,0,4,41.4,100.0,57,39.6,57,42.7,1,100.0,144,144,52.2,100.0,71,49.3,71
Cam Erving,9452,G,KC,6,0,16,45.8,100.0,48,33.6,48,49.8,0,100.0,143,143,53.5,100.0,72,50.3,72
Mitchell Schwartz,7041,T,KC,6,0,16,59.3,100.0,48,33.6,48,69.8,0,100.0,143,143,75.6,100.0,72,50.3,72
Eric Fisher,7783,T,KC,6,0,16,40.2,100.0,48,33.6,48,62.9,0,100.0,143,143,60.0,100.0,72,50.3,72
Lane Johnson,7786,T,PHI,6,0,24,71.6,100.0,52,36.6,52,81.5,0,100.0,142,142,80.7,100.0,79,55.6,79
Kolton Miller,47013,T,OAK,6,0,23,67.9,100.0,33,23.2,33,57.1,0,100.0,142,142,51.2,100.0,92,64.8,92
Rodney Hudson,6207,C,OAK,6,0,23,61.9,100.0,33,23.2,33,80.9,0,100.0,142,142,82.4,100.0,92,64.8,92
Virgil Green,6356,TE,LAC,6,0,27,62.1,100.0,78,54.9,78,63.6,1,100.0,142,142,60.0,100.0,29,20.4,29
Mike Person,6391,G,SF,6,0,28,64.7,100.0,32,22.5,32,71.8,1,100.0,142,142,67.3,100.0,99,69.7,99
Gabe Jackson,8716,G,OAK,6,0,23,45.4,100.0,33,23.2,33,71.7,0,100.0,142,142,81.9,100.0,92,64.8,92
Matt Paradis,8841,C,DEN,6,0,10,77.1,100.0,60,42.6,60,87.2,0,100.0,141,141,71.8,100.0,67,47.5,67
Joe Flacco,4332,QB,BLT,6,0,3,62.7,98.8,80,56.7,81,62.6,0,91.6,141,154,61.0,100.0,45,31.9,45
Jesse Davis,9989,G,MIA,6,0,17,48.9,100.0,29,20.7,29,51.1,0,100.0,140,140,52.4,100.0,96,68.6,96
Garett Bolles,11775,T,DEN,6,0,10,68.7,100.0,59,42.1,59,65.9,0,100.0,140,140,53.4,100.0,67,47.9,67
Justin Britt,8699,C,SEA,5,0,29,61.8,100.0,54,38.8,54,57.7,1,100.0,139,139,54.0,100.0,76,54.7,76
Case Keenum,7323,QB,DEN,6,0,10,60.3,100.0,60,43.5,60,60.2,0,98.6,138,140,60.0,98.5,66,47.8,67
Charles Leno Jr.,8880,T,CHI,5,0,6,59.1,100.0,48,35.0,48,71.3,0,100.0,137,137,74.1,100.0,71,51.8,71
Connor McGovern,10778,G,DEN,6,0,10,75.8,100.0,57,41.6,57,84.9,1,100.0,137,137,84.6,100.0,66,48.2,66
Ron Leary,7338,G,DEN,6,0,10,60.8,100.0,58,42.3,58,64.1,0,100.0,137,137,58.9,100.0,66,48.2,66
Cody Whitehair,10690,C,CHI,5,0,6,65.9,100.0,48,35.0,48,65.7,0,100.0,137,137,64.4,100.0,71,51.8,71
Brandon Fusco,6324,G,ATL,6,0,2,54.7,100.0,30,22.1,30,67.9,1,100.0,136,136,65.7,100.0,94,69.1,94
Dak Prescott,10769,QB,DAL,6,0,9,60.0,97.0,64,47.1,66,60.0,0,87.2,136,156,60.0,90.3,65,47.8,72
Ryan Schraeder,8496,T,ATL,6,0,2,59.8,100.0,30,22.1,30,76.8,2,100.0,136,136,81.9,100.0,94,69.1,94
Jake Matthews,8641,T,ATL,6,0,2,60.6,100.0,30,22.1,30,63.9,1,100.0,136,136,60.2,100.0,94,69.1,94
Alex Mack,4944,C,ATL,6,0,2,66.9,100.0,30,22.1,30,84.5,1,100.0,136,136,87.5,100.0,94,69.1,94
Derek Carr,8671,QB,OAK,6,0,23,60.0,97.0,32,23.5,33,60.0,0,95.8,136,142,60.0,100.0,92,67.6,92
Travis Kelce,7844,TE,KC,6,0,16,67.3,100.0,43,31.6,43,65.0,0,100.0,136,136,57.8,100.0,72,52.9,72
Deshaun Watson,11767,QB,HST,6,0,13,60.0,95.2,40,29.4,42,60.0,0,92.5,136,147,60.0,96.7,88,64.7,91
Bobby Massie,7112,T,CHI,5,1,6,55.1,100.0,48,35.6,48,58.3,2,100.0,135,135,61.7,100.0,71,52.6,71
Kyle Long,7801,G,CHI,5,0,6,54.5,100.0,48,35.6,48,57.7,1,100.0,135,135,61.4,100.0,71,52.6,71
Mitch Morse,9482,C,KC,6,0,16,53.1,100.0,46,34.3,46,59.7,0,100.0,134,134,63.1,100.0,67,50.0,67
Nelson Agholor,9453,WR,PHI,6,0,24,64.6,98.1,51,38.1,52,63.9,1,98.5,134,136,63.7,100.0,74,55.2,74
Chase Roullier,11954,C,WAS,5,1,32,63.2,100.0,65,48.5,65,56.6,1,100.0,134,134,51.2,100.0,50,37.3,50
Trent Williams,5529,T,WAS,5,0,32,81.6,100.0,65,48.9,65,71.1,1,100.0,133,133,61.2,100.0,50,37.6,50
Laremy Tunsil,10647,T,MIA,6,0,17,59.4,100.0,28,21.1,28,75.1,0,100.0,133,133,77.3,100.0,91,68.4,91
Greg Van Roten,7746,G,CAR,5,0,5,64.4,100.0,60,45.1,60,57.8,0,100.0,133,133,56.6,100.0,50,37.6,50
Taylor Moton,11819,T,CAR,5,0,5,63.2,100.0,60,45.1,60,77.1,0,100.0,133,133,79.5,100.0,50,37.6,50
Brandon Scherff,9438,G,WAS,5,0,32,63.6,100.0,63,47.7,63,66.4,0,100.0,132,132,61.2,100.0,50,37.9,50
Chris Hogan,6468,WR,NE,6,1,19,65.5,100.0,71,53.8,71,61.7,1,100.0,132,132,61.1,100.0,46,34.8,46
Ja'Wuan James,8654,T,MIA,6,0,17,62.8,100.0,29,22.0,29,62.1,2,100.0,132,132,55.8,100.0,88,66.7,88
Jonnu Smith,11855,TE,TEN,6,0,31,46.0,100.0,33,25.2,33,56.7,1,100.0,131,131,58.5,100.0,90,68.7,90
Matt Ryan,4317,QB,ATL,6,0,2,60.0,100.0,30,22.9,30,60.5,0,97.8,131,134,60.6,100.0,92,70.2,92
Senio Kelemete,7144,G,HST,5,0,13,53.6,100.0,39,29.8,39,53.3,0,100.0,131,131,57.4,100.0,79,60.3,79
Ryan Kalil,3675,C,CAR,5,0,5,64.5,100.0,58,44.6,58,64.2,1,100.0,130,130,46.6,100.0,50,38.5,50
Ryan Ramczyk,11787,T,NO,5,0,20,82.3,100.0,51,39.2,51,78.3,2,100.0,130,130,75.6,100.0,61,46.9,61
Max Unger,4972,C,NO,5,0,20,74.0,100.0,51,39.2,51,66.3,0,100.0,130,130,60.9,100.0,61,46.9,61
Ramon Foster,5229,G,PIT,6,0,25,63.4,100.0,67,51.5,67,66.1,0,100.0,130,130,66.7,100.0,46,35.4,46
Alejandro Villanueva,9091,T,PIT,6,0,25,68.6,100.0,67,51.5,67,64.0,1,100.0,130,130,46.1,100.0,46,35.4,46
Terron Armstead,7856,T,NO,5,0,20,68.6,100.0,51,39.2,51,77.0,0,100.0,130,130,79.6,100.0,61,46.9,61
Larry Warford,7846,G,NO,5,0,20,65.3,100.0,51,39.2,51,64.3,0,100.0,130,130,64.2,100.0,61,46.9,61
Cooper Kupp,11824,WR,LA,6,0,26,65.0,100.0,34,26.4,34,65.4,0,96.3,129,134,68.3,100.0,87,67.4,87
Maurkice Pouncey,5543,C,PIT,6,0,25,62.6,100.0,67,52.3,67,64.5,2,100.0,128,128,62.5,100.0,45,35.2,45
Patrick Mahomes,11765,QB,KC,6,0,16,60.1,100.0,48,37.8,48,60.0,0,88.8,127,143,60.0,90.3,65,51.2,72
Cordy Glenn,7045,T,CIN,6,0,7,49.1,100.0,42,33.9,42,43.4,1,100.0,124,124,39.8,100.0,73,58.9,73
Jermey Parnell,5426,T,JAX,6,0,15,64.1,100.0,36,29.0,36,64.8,0,100.0,124,124,63.9,100.0,79,63.7,79
Bobby Hart,9659,T,CIN,6,0,7,68.5,100.0,42,33.9,42,50.8,2,100.0,124,124,45.2,100.0,73,58.9,73
Alex Redmond,11113,G,CIN,6,0,7,66.7,100.0,42,33.9,42,63.0,3,100.0,124,124,57.1,100.0,73,58.9,73
Clint Boling,6253,G,CIN,6,0,7,71.3,100.0,42,33.9,42,59.2,0,100.0,124,124,56.0,100.0,73,58.9,73
Andrew Norwell,9126,G,JAX,6,0,15,50.0,100.0,36,29.0,36,60.0,0,100.0,124,124,63.6,100.0,79,63.7,79
Andy Dalton,6187,QB,CIN,6,0,7,60.0,100.0,42,34.4,42,60.0,0,98.4,122,124,60.0,98.6,72,59.0,73
David Njoku,11784,TE,CLV,6,0,8,62.3,100.0,53,43.4,53,61.6,2,100.0,122,122,57.1,100.0,55,45.1,55
Mitchell Trubisky,11757,QB,CHI,5,0,6,60.3,97.9,47,38.5,48,60.4,0,90.4,122,135,60.3,93.0,66,54.1,71
Corey Davis,11760,WR,TEN,6,0,31,70.3,100.0,26,21.3,26,74.0,0,100.0,122,122,72.9,100.0,87,71.3,87
Kenny Stills,7926,WR,MIA,6,0,17,59.6,100.0,26,21.5,26,41.3,0,100.0,121,121,74.1,100.0,86,71.1,86
Ben Roethlisberger,1732,QB,PIT,6,0,25,60.0,100.0,67,55.4,67,60.0,0,93.8,121,129,60.0,100.0,46,38.0,46
Laurent Duvernay-Tardif,8834,G,KC,5,0,16,59.9,100.0,42,34.7,42,65.6,0,100.0,121,121,64.6,100.0,59,48.8,59
Alex Smith,2218,QB,WAS,5,0,32,60.0,98.5,64,53.3,65,60.0,0,89.6,120,134,60.0,94.0,47,39.2,50
Lane Taylor,8365,G,GB,6,0,12,66.9,100.0,42,35.0,42,59.7,1,100.0,120,120,59.1,100.0,75,62.5,75
Ryan Griffin,7982,TE,HST,6,0,13,48.7,100.0,33,27.5,33,57.2,1,100.0,120,120,60.0,100.0,77,64.2,77
Quenton Nelson,12954,G,IND,6,0,14,64.7,100.0,64,53.3,64,65.5,0,100.0,120,120,64.6,100.0,46,38.3,46
Ryan Kelly,10652,C,IND,6,0,14,70.6,100.0,64,53.3,64,75.3,1,100.0,120,120,83.6,100.0,46,38.3,46
Corey Linsley,8796,C,GB,6,0,12,60.5,100.0,42,35.0,42,77.2,0,100.0,120,120,79.6,100.0,75,62.5,75
David Bakhtiari,7891,T,GB,6,0,12,72.6,100.0,42,35.0,42,66.9,1,100.0,120,120,61.3,100.0,75,62.5,75
Marcus Cannon,6290,T,NE,5,0,19,57.2,100.0,67,55.8,67,57.1,1,100.0,120,120,63.9,100.0,35,29.2,35
George Kittle,11901,TE,SF,6,0,28,60.7,100.0,29,24.2,29,75.9,0,100.0,120,120,78.3,100.0,83,69.2,83
Mike Remmers,7431,G,MIN,6,0,18,52.0,100.0,32,26.9,32,60.4,0,100.0,119,119,59.6,100.0,75,63.0,75
Drew Brees,802,QB,NO,5,0,20,60.7,100.0,51,42.9,51,62.4,0,93.7,119,127,63.2,100.0,61,51.3,61
Tom Compton,7181,G,MIN,6,0,18,57.1,100.0,32,26.9,32,70.9,0,100.0,119,119,71.9,100.0,75,63.0,75
Allen Robinson II,8696,WR,CHI,5,1,6,69.6,100.0,41,34.7,41,41.6,1,100.0,118,118,60.9,100.0,63,53.4,63
Jeff Heuerman,9525,TE,DEN,6,0,10,54.5,100.0,54,45.8,54,62.6,0,100.0,118,118,66.8,100.0,56,47.5,56
Will Hernandez,46180,G,NYG,6,0,21,61.5,100.0,31,26.5,31,73.4,0,100.0,117,117,63.4,100.0,74,63.2,74
Patrick Omameh,8277,G,NYG,6,0,21,73.8,100.0,31,26.5,31,54.5,0,100.0,117,117,49.9,100.0,74,63.2,74
Nate Solder,6169,T,NYG,6,0,21,73.8,100.0,31,26.5,31,60.6,0,100.0,117,117,57.6,100.0,74,63.2,74
Andrew Luck,7007,QB,IND,6,0,14,60.0,100.0,64,55.2,64,60.0,0,96.7,116,120,60.0,100.0,46,39.7,46
Julie'n Davenport,11885,T,HST,6,0,13,50.8,100.0,33,28.4,33,64.0,0,100.0,116,116,76.4,100.0,71,61.2,71
Mason Cole,45547,C,ARZ,6,0,1,54.4,100.0,48,41.7,48,52.3,0,100.0,115,115,48.3,100.0,51,44.3,51
D.J. Humphries,9457,T,ARZ,6,0,1,60.6,100.0,48,41.7,48,67.5,0,100.0,115,115,60.7,100.0,51,44.3,51
Stefen Wisniewski,6200,G,PHI,5,0,24,45.8,100.0,46,40.0,46,59.4,0,100.0,115,115,67.8,100.0,59,51.3,59
Graham Glasgow,10729,C,DET,5,1,11,58.1,100.0,54,47.4,54,61.7,1,100.0,114,114,68.9,100.0,55,48.2,55
Josh Allen,46601,QB,BUF,6,0,4,60.0,100.0,50,43.9,50,60.0,0,86.4,114,132,60.0,88.1,59,51.8,67
Rick Wagner,7950,T,DET,5,0,11,72.4,100.0,54,47.4,54,72.6,1,100.0,114,114,68.8,100.0,55,48.2,55
Frank Ragnow,39137,G,DET,5,0,11,70.8,100.0,54,47.4,54,69.8,1,100.0,114,114,69.2,100.0,55,48.2,55
Taylor Decker,10650,T,DET,5,0,11,51.4,100.0,54,47.4,54,52.9,1,100.0,114,114,56.9,100.0,55,48.2,55
Blake Bortles,8638,QB,JAX,6,0,15,60.3,100.0,36,31.9,36,60.2,0,91.1,113,124,60.0,93.7,74,65.5,79
Tyreek Hill,10799,WR,KC,6,0,16,71.8,100.0,39,34.5,39,76.8,0,95.0,113,119,70.6,100.0,66,58.4,66
Justin Pugh,7800,G,ARZ,6,0,1,56.4,100.0,47,41.6,47,52.7,0,100.0,113,113,54.1,100.0,50,44.2,50
Kelechi Osemele,7062,G,OAK,4,0,23,56.5,100.0,28,24.8,28,60.1,2,100.0,113,113,66.2,100.0,69,61.1,69
Rashod Hill,11369,T,MIN,6,0,18,49.9,100.0,30,26.5,30,52.6,1,100.0,113,113,56.4,100.0,71,62.8,71
Aaron Rodgers,2241,QB,GB,6,0,12,60.0,100.0,38,33.9,38,60.0,0,97.4,112,115,60.0,97.3,72,64.3,74
Chris Herndon,47164,TE,NYJ,6,0,22,56.4,100.0,32,28.6,32,56.8,0,100.0,112,112,59.4,100.0,69,61.6,69
Jordy Nelson,4350,WR,OAK,6,0,23,65.6,100.0,22,19.6,22,62.4,0,100.0,112,112,60.3,100.0,79,70.5,79
Wes Schweitzer,10829,G,ATL,5,1,2,47.4,100.0,23,20.5,23,46.2,4,100.0,112,112,53.9,100.0,78,69.6,78
Ted Larsen,5728,G,MIA,5,0,17,47.9,100.0,24,21.4,24,55.6,0,100.0,112,112,57.2,100.0,76,67.9,76
Antonio Brown,5718,WR,PIT,6,0,25,66.0,100.0,59,52.7,59,65.9,0,100.0,112,112,63.7,100.0,43,38.4,43
Eli Manning,1722,QB,NYG,6,0,21,60.0,100.0,31,27.7,31,60.0,0,95.7,112,117,60.0,100.0,74,66.1,74
Jason Peters,2148,T,PHI,6,0,24,58.3,100.0,49,44.1,49,62.8,1,100.0,111,111,67.6,100.0,55,49.5,55
Davante Adams,8688,WR,GB,6,0,12,69.3,100.0,39,35.1,39,65.2,0,100.0,111,111,61.1,100.0,70,63.1,70
Adam Thielen,8288,WR,MIN,6,0,18,64.2,100.0,30,27.0,30,57.6,0,100.0,111,111,59.2,100.0,72,64.9,72
Jared Cook,5012,TE,OAK,6,0,23,52.9,100.0,24,21.6,24,44.9,2,100.0,111,111,47.7,100.0,74,66.7,74
Maxx Williams,9488,TE,BLT,6,0,3,62.5,100.0,56,50.5,56,63.1,0,99.1,111,112,63.1,100.0,32,28.8,32
Kyle Juszczyk,7912,FB,SF,6,0,28,69.5,100.0,26,23.4,26,78.5,0,99.1,111,112,73.5,98.7,78,70.3,79
Matthew Stafford,4924,QB,DET,5,0,11,60.0,100.0,54,49.1,54,60.0,0,98.2,110,112,60.0,100.0,54,49.1,54
Kirk Cousins,7102,QB,MIN,6,0,18,60.0,100.0,32,29.1,32,60.0,0,92.4,110,119,60.0,96.0,72,65.5,75
Zay Jones,11792,WR,BUF,6,0,4,75.7,100.0,47,42.7,47,66.2,0,100.0,110,110,58.9,100.0,53,48.2,53
Bryan Bulaga,5548,T,GB,6,0,12,49.6,100.0,39,35.8,39,49.2,1,100.0,109,109,52.0,100.0,67,61.5,67
Morgan Moses,8701,T,WAS,5,0,32,64.2,100.0,49,45.0,49,72.7,1,100.0,109,109,71.0,100.0,44,40.4,44
A.J. Cann,9500,G,JAX,5,0,15,62.6,100.0,33,30.6,33,55.2,0,100.0,108,108,52.0,100.0,67,62.0,67
Eric Tomlinson,9786,TE,NYJ,6,0,22,52.6,100.0,36,33.3,36,52.3,0,100.0,108,108,55.7,100.0,63,58.3,63
Russell Okung,5531,T,LAC,5,0,27,62.6,100.0,58,54.2,58,58.7,0,100.0,107,107,51.3,100.0,26,24.3,26
Marcus Gilbert,6215,T,PIT,5,0,25,61.2,100.0,56,52.3,56,56.2,1,100.0,107,107,61.1,100.0,39,36.4,39
Russell Bodine,8746,C,BUF,4,0,4,60.6,100.0,49,45.8,49,52.0,1,100.0,107,107,51.6,100.0,49,45.8,49
Austin Hooper,10715,TE,ATL,6,0,2,54.6,100.0,26,24.5,26,53.1,0,100.0,106,106,59.8,100.0,70,66.0,70
Pierre Garcon,4519,WR,SF,6,0,28,60.0,100.0,26,24.5,26,74.4,0,100.0,106,106,80.4,100.0,74,69.8,74
Tyrell Williams,10154,WR,LAC,6,0,27,64.3,100.0,69,65.7,69,48.9,1,98.1,105,107,56.1,100.0,17,16.2,17
Emmanuel Sanders,5606,WR,DEN,6,0,10,83.2,100.0,46,43.8,46,65.0,0,98.1,105,107,63.0,100.0,51,48.6,51
Michael Thomas,10681,WR,NO,5,0,20,58.5,100.0,44,41.9,44,53.4,1,100.0,105,105,66.1,100.0,54,51.4,54
Luke Stocker,6256,TE,TEN,6,0,31,50.7,100.0,26,25.0,26,59.6,0,100.0,104,104,64.3,100.0,74,71.2,74
Eric Kush,7952,G,CHI,5,0,6,58.4,100.0,42,40.4,42,52.4,0,100.0,104,104,50.7,100.0,50,48.1,50
Sterling Shepard,10674,WR,NYG,6,1,21,55.7,100.0,24,23.1,24,85.8,2,100.0,104,104,88.4,100.0,71,68.3,71
Danny Amendola,4717,WR,MIA,6,0,17,77.1,100.0,24,23.1,24,51.0,0,100.0,104,104,75.8,100.0,74,71.2,74
