player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
T.Y. Hilton,7092,WR,IND,13,110,0,14,0,-2.2,1,90.0,,0,0,0.0,0,3,0,91.6,72.0,0,24,0.0,0,45,9,97.8,44,107.5,10,9.1,0,98,117,13.0,10.9,2.23,13.4,0,54.5,33.3,3,9,0.0,0,16,0,90.5,85.8,1,60,0.0,0,137,18,91.2,125,89.3,33,30.0,1,351,102,5.7,19.5,2.81
Saquon Barkley,45791,HB,NYG,15,107,0,21,0,-5.3,8,95.5,,0,0,0.0,0,5,0,93.3,99.9,0,55,7.9,3,38,21,84.2,32,113.4,22,20.6,1,167,280,13.3,8.0,5.22,,0,,,0,0,,0,0,0,76.3,89.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Tyler Boyd,10689,WR,CIN,14,103,0,7,0,-2.8,0,100.0,,0,0,0.0,0,3,0,91.6,64.1,0,36,0.0,0,50,9,96.0,48,100.9,9,8.7,0,74,99,11.0,8.2,1.54,9.8,4,69.3,41.7,5,12,3.7,2,34,0,90.7,87.6,0,49,0.0,0,394,52,92.9,366,113.9,75,72.8,3,733,314,6.0,14.1,2.0
Corey Davis,11760,WR,TEN,15,102,0,31,0,-2.2,2,75.0,,0,0,18.2,2,3,1,27.4,46.4,0,18,0.0,0,77,9,94.8,73,84.7,12,11.8,0,58,79,8.8,6.4,0.79,8.4,2,67.6,66.7,2,3,7.4,2,17,1,54.3,77.5,0,27,0.0,0,146,25,95.2,139,118.1,37,36.3,3,290,110,4.4,11.6,2.09
Brandin Cooks,8655,WR,LA,15,102,0,26,0,-2.9,2,94.1,,0,0,0.0,0,5,1,92.8,67.0,0,21,0.0,0,66,16,90.9,60,100.7,17,16.7,0,139,189,11.8,8.7,2.32,7.9,3,68.0,0.0,0,4,5.6,1,10,0,91.0,76.5,1,26,0.0,0,169,17,92.9,157,87.6,25,24.5,1,193,97,5.7,11.4,1.23
Eric Ebron,8645,TE,IND,15,102,0,14,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,39.7,0,5,6.5,2,31,1,93.5,29,87.5,1,1.0,0,5,9,9.0,5.0,0.17,10.4,2,56.7,45.0,9,20,9.5,4,17,0,60.0,72.3,2,20,0.4,1,275,38,92.7,255,90.5,67,65.7,6,382,105,2.8,10.1,1.5
Golden Tate,5585,WR,PHI,14,100,0,24,0,-2.2,5,87.5,,0,0,6.7,1,1,1,75.2,60.6,0,9,0.0,0,42,14,97.6,41,88.0,16,16.0,0,82,113,8.1,5.9,2.0,7.8,10,66.2,50.0,6,12,10.0,5,18,2,62.6,70.7,2,67,0.0,0,291,45,94.5,275,89.4,68,68.0,3,485,248,5.5,10.8,1.76
Julian Edelman,5156,WR,NE,11,99,0,19,0,-1.9,2,90.9,,0,0,9.1,1,2,0,56.2,61.0,0,9,0.0,0,41,10,97.6,40,112.9,11,11.1,1,42,61,6.1,4.2,1.05,7.7,3,72.6,25.0,2,8,11.8,6,23,0,47.9,77.2,1,34,0.0,0,278,45,96.8,269,106.7,62,62.6,3,516,215,4.8,11.5,1.92
Alvin Kamara,11822,HB,NO,15,98,0,20,0,-4.3,3,96.6,100.0,1,1,0.0,0,7,0,94.0,99.9,0,25,0.0,0,50,28,96.0,48,89.4,29,29.6,0,158,279,10.0,5.6,3.29,3.3,8,86.7,100.0,1,1,0.0,0,7,0,86.2,91.5,0,23,0.0,0,66,13,95.5,63,119.7,15,15.3,1,111,98,7.5,8.5,1.76
Larry Fitzgerald,1724,WR,ARZ,15,98,0,1,0,-1.6,1,100.0,,0,0,0.0,0,0,0,91.4,42.7,0,8,0.0,0,69,8,94.2,65,81.3,8,8.2,0,28,41,5.1,3.5,0.43,10.0,7,66.2,50.0,10,20,4.1,2,29,0,88.4,73.0,3,32,0.0,0,394,47,94.4,372,84.5,71,72.4,3,524,149,3.2,11.1,1.41
Emmanuel Sanders,5606,WR,DEN,12,97,0,10,0,-1.2,0,100.0,,0,0,0.0,0,3,1,92.4,72.6,0,15,2.4,1,42,13,90.5,38,85.3,13,13.4,0,58,74,5.7,4.5,1.53,7.3,5,75.5,28.6,2,7,4.8,2,18,1,61.3,74.3,0,64,0.0,0,276,40,92.8,256,110.9,53,54.6,2,424,182,4.6,10.6,1.66
Adam Humphries,10075,WR,TB,15,97,0,30,0,-2.1,3,93.8,,0,0,6.3,1,4,0,81.2,91.5,0,39,0.0,0,37,15,91.9,34,101.0,16,16.5,0,132,162,10.8,8.8,3.88,6.9,6,72.4,22.2,2,9,0.0,0,39,0,90.6,75.0,1,51,0.0,0,477,55,93.5,446,104.0,76,78.4,3,619,307,5.6,11.3,1.39
Michael Crabtree,4933,WR,BLT,15,96,0,3,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.1,0,2,0.0,0,24,1,87.5,21,79.2,1,1.0,0,2,1,1.0,2.0,0.1,8.3,2,46.7,100.0,1,1,30.0,3,5,0,26.3,58.0,0,19,0.0,0,70,7,91.4,64,61.8,15,15.6,0,75,21,3.0,10.7,1.17
Allen Robinson II,8696,WR,CHI,13,94,0,6,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,40.2,0,8,0.0,0,65,2,92.3,60,85.4,2,2.1,0,9,14,7.0,4.5,0.15,10.7,1,64.3,60.0,6,10,10.0,2,13,0,84.3,81.1,0,35,0.0,0,191,18,93.7,179,116.7,28,29.8,2,250,91,5.1,13.9,1.4
Jared Cook,5012,TE,OAK,15,94,0,23,0,-0.8,0,100.0,,0,0,0.0,0,2,0,90.2,60.6,0,16,9.1,5,55,4,85.5,47,102.1,4,4.3,0,34,37,9.3,8.5,0.72,10.9,2,71.4,50.0,4,8,10.7,3,17,0,55.3,86.6,1,45,0.0,0,162,25,95.7,155,116.6,35,37.2,3,322,113,4.5,12.9,2.08
Sterling Shepard,10674,WR,NYG,15,93,0,21,0,0.0,1,100.0,,0,0,0.0,0,1,0,90.6,44.8,0,20,0.0,0,44,5,93.2,41,94.2,5,5.4,0,33,33,6.6,6.6,0.8,8.9,3,70.2,42.9,6,14,9.1,4,29,0,38.2,64.5,0,53,0.3,1,356,40,94.9,338,116.4,57,61.3,4,444,166,4.2,11.1,1.31
Amari Cooper,9437,WR,DAL,14,91,0,9,0,-0.7,1,100.0,,0,0,0.0,0,2,0,91.1,54.8,0,13,0.0,0,60,7,96.7,58,93.5,7,7.7,0,45,50,7.1,6.4,0.78,8.4,1,66.7,,0,0,7.7,1,8,0,75.3,75.2,2,90,0.0,0,121,12,92.6,112,92.6,18,19.8,2,162,110,9.2,13.5,1.45
Ezekiel Elliott,10638,HB,DAL,15,91,0,9,0,-3.8,5,100.0,,0,0,0.0,0,9,0,91.4,97.4,0,38,7.1,4,56,25,87.5,49,129.2,25,27.5,2,215,311,12.4,8.6,4.39,9.3,1,57.1,50.0,1,2,20.0,1,1,0,69.9,68.7,0,34,0.0,0,38,4,97.4,37,80.1,7,7.7,0,51,15,3.8,12.8,1.38
Zay Jones,11792,WR,BUF,15,90,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,88.7,47.6,0,4,2.0,1,50,2,86.0,43,83.3,2,2.2,0,8,14,7.0,4.0,0.19,13.0,0,64.1,50.0,4,8,7.4,2,13,1,63.0,52.8,1,57,3.2,9,280,25,91.1,255,112.8,39,43.3,4,316,67,2.7,12.6,1.24
Willie Snead IV,8999,WR,BLT,15,89,0,3,0,-2.2,0,100.0,,0,0,0.0,0,0,0,90.6,49.2,0,6,0.0,0,27,5,88.9,24,79.2,5,5.6,0,15,26,5.2,3.0,0.63,8.0,11,70.3,55.6,5,9,7.1,4,29,0,55.0,61.3,2,28,0.3,1,376,52,91.8,345,83.4,74,83.1,1,525,227,4.4,10.1,1.52
Dede Westbrook,11865,WR,JAX,15,89,0,15,0,-2.2,2,100.0,,0,0,0.0,0,3,1,92.7,75.8,0,15,2.4,1,41,13,87.8,36,84.0,13,14.6,0,54,83,6.4,4.2,1.5,8.4,7,71.4,38.5,5,13,6.8,4,34,1,72.7,76.9,3,61,0.2,1,479,55,96.2,461,101.4,77,86.5,5,636,316,5.7,11.6,1.38
John Brown,8726,WR,BLT,15,88,0,3,0,,0,,,0,0,,0,0,0,,43.2,0,0,0.0,0,22,0,95.5,21,0.0,0,0.0,0,0,0,,,0.0,16.5,0,54.5,100.0,3,3,14.3,2,9,0,29.3,59.5,1,45,0.0,0,119,12,95.0,113,100.6,22,25.0,2,220,41,3.4,18.3,1.95
Demaryius Thomas,5547,WR,HST,15,87,0,13,0,-2.6,2,92.9,,0,0,7.1,1,5,0,69.2,75.2,0,31,0.0,0,44,13,95.5,42,98.5,14,16.1,0,107,143,11.0,8.2,2.55,8.1,4,75.9,50.0,2,4,4.3,1,13,0,53.1,67.0,0,31,0.0,0,164,22,93.9,154,121.8,29,33.3,2,233,139,6.3,10.6,1.51
Taylor Gabriel,9002,WR,CHI,15,87,0,6,0,-2.8,2,93.8,,0,0,0.0,0,3,0,92.7,66.7,0,16,0.0,0,61,15,95.1,58,102.9,16,18.4,1,59,101,6.7,3.9,1.02,8.0,1,83.3,100.0,4,4,0.0,0,7,0,80.7,65.0,1,33,0.0,0,112,20,93.8,105,92.7,24,27.6,1,170,77,3.9,8.5,1.62
Calvin Ridley,48262,WR,ATL,15,86,0,2,0,-3.7,0,83.3,,0,0,16.7,1,0,0,29.2,39.1,0,7,0.0,0,31,5,96.8,30,79.2,6,7.0,0,8,31,6.2,1.6,0.27,4.5,1,85.7,100.0,1,1,5.3,1,7,0,47.4,71.3,0,40,0.0,0,106,18,95.3,101,126.2,21,24.4,2,140,93,5.2,7.8,1.39
Alshon Jeffery,7048,WR,PHI,12,85,0,24,0,-1.8,2,100.0,,0,0,0.0,0,4,0,91.6,61.5,0,15,0.0,0,55,9,100.0,55,129.4,9,10.6,2,50,66,7.3,5.6,0.91,16.6,1,33.3,20.0,1,5,20.0,1,3,0,61.4,73.1,1,52,0.0,0,89,4,95.5,85,34.0,12,14.1,0,112,45,11.3,28.0,1.32
Nelson Agholor,9453,WR,PHI,15,84,0,24,0,-3.3,5,92.3,,0,0,7.7,1,0,1,65.5,49.0,0,13,0.0,0,73,12,97.3,71,79.2,13,15.5,0,33,73,6.1,2.8,0.46,10.6,8,67.9,33.3,2,6,7.7,3,15,1,65.3,58.8,0,83,0.3,1,340,36,95.3,324,105.1,53,63.1,2,430,229,6.4,11.9,1.33
Tarik Cohen,11874,HB,CHI,15,84,0,6,0,-3.0,5,95.7,,0,0,0.0,0,8,0,93.3,94.8,0,70,0.0,0,51,22,92.2,47,126.4,23,27.4,2,170,236,10.7,7.7,3.62,6.6,1,93.8,100.0,1,1,0.0,0,7,0,91.3,89.1,1,46,0.0,0,62,15,90.3,56,89.6,16,19.0,0,188,83,5.5,12.5,3.36
Donte Moncrief,8725,WR,JAX,15,82,0,15,0,2.0,0,100.0,,0,0,0.0,0,1,0,84.5,49.5,0,18,0.0,0,41,2,90.2,37,118.8,2,2.4,0,30,26,13.0,15.0,0.81,11.3,0,100.0,,0,0,0.0,0,2,0,60.0,62.2,0,80,0.0,0,39,4,92.3,36,158.3,4,4.9,1,100,55,13.8,25.0,2.78
Chris Godwin,11839,WR,TB,15,81,0,30,0,0.0,0,100.0,,0,0,0.0,0,2,0,84.5,60.4,0,19,0.0,0,35,2,85.7,30,118.8,2,2.5,0,30,30,15.0,15.0,1.0,10.9,4,71.4,50.0,2,4,0.0,0,10,2,90.9,76.7,1,23,0.0,0,126,15,92.9,117,97.7,21,25.9,1,202,69,4.6,13.5,1.73
Mohamed Sanu,7084,WR,ATL,15,81,0,2,0,-3.8,0,100.0,,0,0,0.0,0,1,0,90.6,60.9,0,14,0.0,0,38,4,97.4,37,85.4,4,4.9,0,18,33,8.3,4.5,0.49,8.6,7,72.6,50.0,6,12,2.2,1,27,1,90.6,63.1,0,43,0.0,0,420,45,94.3,396,114.2,62,76.5,3,529,230,5.1,11.8,1.34
Austin Hooper,10715,TE,ATL,15,80,0,2,0,-2.0,0,66.7,,0,0,0.0,0,0,0,84.5,39.3,0,6,13.2,5,38,2,84.2,32,70.1,3,3.8,0,6,9,4.5,3.0,0.19,5.9,2,85.7,62.5,5,8,4.0,1,11,0,90.4,60.9,0,23,0.0,0,202,24,94.1,190,121.4,28,35.0,2,208,66,2.8,8.7,1.09
Robby Anderson,11254,WR,NYJ,13,79,0,22,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.2,0,11,0.0,0,44,1,93.2,41,112.5,1,1.3,0,11,14,14.0,11.0,0.27,16.2,0,76.9,50.0,2,4,9.1,1,8,1,86.6,69.6,0,33,0.0,0,101,10,98.0,99,151.9,13,16.5,2,144,25,2.5,14.4,1.45
Cole Beasley,7330,WR,DAL,15,79,0,9,0,-3.2,1,100.0,,0,0,0.0,0,1,0,90.6,62.4,0,8,0.0,0,39,5,97.4,38,79.2,5,6.3,0,13,29,5.8,2.6,0.34,8.1,2,75.0,50.0,3,6,4.0,2,31,0,88.3,75.5,0,21,0.0,0,405,48,93.8,380,108.8,64,81.0,2,519,160,3.3,10.8,1.37
Jordan Reed,7866,TE,WAS,13,78,0,32,0,-1.6,0,75.0,0.0,0,1,0.0,0,1,0,91.1,86.7,0,10,6.1,2,33,6,87.9,29,84.4,8,10.3,0,38,47,7.8,6.3,1.31,5.4,2,68.4,20.0,1,5,3.7,1,12,0,84.1,73.5,0,27,0.0,0,165,26,93.3,154,103.3,38,48.7,2,243,129,5.0,9.3,1.58
Jimmy Graham,5619,TE,GB,15,78,0,12,0,-0.5,0,100.0,,0,0,0.0,0,0,0,84.5,34.7,0,5,0.0,0,66,2,98.5,65,83.3,2,2.6,0,8,9,4.5,4.0,0.12,9.7,5,73.9,41.7,5,12,0.0,0,19,0,91.0,62.7,1,34,2.0,7,355,34,91.5,325,94.7,46,59.0,1,362,140,4.1,10.6,1.11
A.J. Green,6156,WR,CIN,9,77,0,7,0,4.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.6,0,7,0.0,0,30,1,100.0,30,95.8,1,1.3,0,7,3,3.0,7.0,0.23,15.0,2,74.1,88.9,8,9,4.8,1,17,0,69.1,90.0,1,38,0.0,0,88,20,95.5,84,140.0,27,35.1,4,361,91,4.6,18.1,4.3
Devin Funchess,9474,WR,CAR,14,77,0,5,0,,0,,,0,0,,0,0,0,,38.6,0,0,0.0,0,40,0,97.5,39,0.0,0,0.0,0,0,0,,,0.0,13.5,0,57.9,50.0,2,4,0.0,0,9,0,62.4,68.1,1,23,0.0,0,88,11,94.3,83,56.7,19,24.7,0,129,14,1.3,11.7,1.55
David Njoku,11784,TE,CLV,15,77,0,8,0,-3.0,4,100.0,,0,0,0.0,0,2,0,91.1,56.0,0,11,9.6,7,73,7,84.9,62,118.8,7,9.1,1,12,33,4.7,1.7,0.19,9.7,2,75.0,100.0,3,3,10.0,1,4,0,30.9,61.1,1,66,1.0,1,102,9,91.2,93,81.9,12,15.6,0,162,113,12.6,18.0,1.74
Courtland Sutton,48164,WR,DEN,15,76,0,10,0,,0,,,0,0,,0,0,0,,38.0,0,0,0.0,0,49,0,89.8,44,0.0,0,0.0,0,0,0,,,0.0,13.2,1,60.0,50.0,1,2,10.0,1,7,0,52.1,67.0,1,25,0.0,0,87,9,93.1,81,96.7,15,19.7,2,118,32,3.6,13.1,1.46
Todd Gurley II,9443,HB,LA,14,76,0,26,0,-4.8,6,91.3,100.0,1,1,4.5,1,10,1,63.8,93.1,0,56,7.0,4,57,21,82.5,47,138.4,23,30.3,2,236,336,16.0,11.2,5.02,2.1,3,71.4,66.7,2,3,16.7,3,7,0,34.2,69.9,1,32,1.1,1,89,15,92.1,82,85.6,21,27.6,1,141,96,6.4,9.4,1.72
Jalen Richard,11395,HB,OAK,15,75,0,23,0,-2.9,2,94.4,,0,0,0.0,0,6,0,92.8,95.1,0,16,4.9,2,41,17,92.7,38,93.5,18,24.0,0,116,164,9.6,6.8,3.05,6.0,0,50.0,0.0,0,1,0.0,0,1,0,86.6,82.3,0,16,0.0,0,11,1,100.0,11,77.1,2,2.7,0,16,10,10.0,16.0,1.45
Theo Riddick,7980,HB,DET,13,74,0,11,0,-4.8,3,95.0,,0,0,0.0,0,5,0,93.0,96.6,0,18,2.9,1,34,19,94.1,32,86.3,20,27.0,0,94,187,9.8,4.9,2.94,4.9,2,66.7,,0,0,20.0,2,4,0,66.2,80.2,0,18,0.0,0,40,8,92.5,37,83.3,12,16.2,0,74,60,7.5,9.3,2.0
Jordy Nelson,4350,WR,OAK,14,74,0,23,0,-2.0,1,80.0,,0,0,20.0,1,0,0,29.2,43.3,0,7,0.0,0,51,4,94.1,48,79.2,5,6.8,0,13,22,5.5,3.3,0.27,8.2,0,75.0,0.0,0,1,6.3,1,6,0,87.7,59.7,0,66,0.0,0,180,15,94.4,170,114.0,20,27.0,1,157,75,5.0,10.5,0.92
Nyheim Hines,48103,HB,IND,15,74,0,14,0,-4.0,1,85.7,100.0,1,1,7.7,1,3,0,64.7,92.4,0,21,7.7,2,26,12,92.3,24,80.7,14,18.9,0,47,96,8.0,3.9,1.96,3.1,0,92.9,100.0,3,3,0.0,0,6,0,66.5,81.3,0,19,0.0,0,29,13,89.7,26,114.9,14,18.9,1,82,40,3.1,6.3,3.15
DeSean Jackson,4363,WR,TB,12,72,0,30,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,50.2,0,2,0.0,0,13,1,84.6,11,79.2,1,1.4,0,2,2,2.0,2.0,0.18,20.9,0,57.1,100.0,1,1,0.0,0,4,0,77.5,75.4,0,58,0.0,0,59,4,93.2,55,141.4,7,9.7,1,101,26,6.5,25.3,1.84
