player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Mike Person,6391,G,SF,11,1,28,67.4,100.0,57,20.1,57,73.4,3,100.0,283,283,73.3,100.0,199,70.3,199
La'el Collins,9719,T,DAL,11,0,9,66.3,100.0,120,42.4,120,69.3,3,100.0,283,283,64.0,100.0,132,46.6,132
Charles Leno Jr.,8880,T,CHI,11,0,6,57.0,100.0,92,32.5,92,66.7,1,100.0,283,283,68.2,100.0,155,54.8,155
Quenton Nelson,12954,G,IND,11,0,14,79.4,100.0,146,51.8,146,77.8,3,100.0,282,282,69.6,100.0,101,35.8,101
Deshaun Watson,11767,QB,HST,11,0,13,60.0,97.7,86,30.5,88,60.0,0,93.7,282,301,60.0,96.8,184,65.2,190
Rodger Saffold,5558,G,LA,11,0,26,46.5,100.0,60,21.3,60,75.8,0,100.0,282,282,75.4,100.0,181,64.2,181
Tyler Higbee,10744,TE,LA,11,0,26,52.3,100.0,59,21.1,59,64.5,0,100.0,280,280,68.5,100.0,177,63.2,177
Chase Roullier,11954,C,WAS,11,1,32,60.8,100.0,137,49.3,137,59.1,1,100.0,278,278,58.7,100.0,110,39.6,110
Bobby Massie,7112,T,CHI,11,1,6,56.8,100.0,92,33.1,92,62.7,2,100.0,278,278,64.7,100.0,155,55.8,155
Jared Goff,10635,QB,LA,11,0,26,60.0,100.0,62,22.4,62,60.0,0,93.9,277,295,60.0,99.5,188,67.9,189
D.J. Fluker,7792,G,SEA,8,0,29,59.3,100.0,82,29.7,82,59.0,2,100.0,276,276,59.0,100.0,171,62.0,171
Zack Martin,8651,G,DAL,11,0,9,64.2,100.0,119,43.3,119,74.8,0,100.0,275,275,77.2,100.0,125,45.5,125
Robert Woods,7822,WR,LA,11,0,26,69.5,98.4,60,22.1,61,83.4,1,95.4,272,285,74.3,100.0,186,68.4,186
Julie'n Davenport,11885,T,HST,11,0,13,47.3,100.0,79,29.2,79,53.4,3,100.0,271,271,63.9,100.0,170,62.7,170
John Miller,9514,G,BUF,11,0,4,67.7,100.0,101,37.4,101,58.8,0,100.0,270,270,50.1,100.0,131,48.5,131
Greg Van Roten,7746,G,CAR,11,0,5,55.4,100.0,113,42.0,113,52.4,0,100.0,269,269,52.3,100.0,106,39.4,106
Kelvin Beachum,7229,T,NYJ,11,2,22,58.6,100.0,93,35.0,93,57.2,2,100.0,266,266,55.8,100.0,148,55.6,148
Tyler Lockett,9502,WR,SEA,11,0,29,59.9,100.0,74,27.8,74,56.6,0,97.1,266,274,61.6,100.0,187,70.3,187
Garett Bolles,11775,T,DEN,11,0,10,71.5,100.0,110,41.4,110,69.0,0,100.0,266,266,57.8,100.0,125,47.0,125
Brian Winters,7853,G,NYJ,11,0,22,52.1,100.0,93,35.0,93,70.7,1,100.0,266,266,75.6,100.0,148,55.6,148
Brandon Shell,10792,T,NYJ,11,0,22,63.3,100.0,93,35.0,93,63.6,0,100.0,266,266,66.2,100.0,148,55.6,148
Mike Pouncey,6167,C,LAC,11,0,27,61.1,100.0,140,53.0,140,66.1,2,100.0,264,264,58.2,100.0,69,26.1,69
Taylor Moton,11819,T,CAR,11,0,5,53.9,100.0,111,42.0,111,65.4,0,100.0,264,264,71.8,100.0,106,40.2,106
Connor McGovern,10778,G,DEN,11,0,10,77.6,100.0,108,41.1,108,77.5,2,100.0,263,263,82.8,100.0,124,47.1,124
Michael Thomas,10681,WR,NO,11,0,20,67.4,100.0,103,39.2,103,59.7,1,100.0,263,263,64.2,100.0,140,53.2,140
Alex Lewis,10764,G,BLT,9,0,3,40.5,100.0,132,50.6,132,48.4,1,100.0,261,261,58.6,100.0,84,32.2,84
Philip Rivers,1725,QB,LAC,11,0,27,60.0,100.0,146,55.9,146,60.0,0,95.6,261,273,60.0,98.6,71,27.2,72
Jonnu Smith,11855,TE,TEN,11,0,31,44.2,100.0,59,22.7,59,57.6,2,100.0,260,260,59.2,100.0,181,69.6,181
Weston Richburg,8678,C,SF,10,0,28,58.9,100.0,55,21.2,55,62.5,1,100.0,259,259,61.6,100.0,184,71.0,184
Jermey Parnell,5426,T,JAX,11,0,15,58.9,100.0,70,27.1,70,63.2,1,100.0,258,258,63.7,100.0,169,65.5,169
Gabe Jackson,8716,G,OAK,11,0,23,52.9,100.0,55,21.3,55,71.6,0,100.0,258,258,77.7,100.0,172,66.7,172
Jesse Davis,9989,G,MIA,11,0,17,41.3,100.0,66,25.6,66,48.2,0,100.0,258,258,52.8,100.0,169,65.5,169
Brandon Brooks,7078,G,PHI,11,0,24,69.2,100.0,88,34.1,88,70.9,0,100.0,258,258,73.8,100.0,147,57.0,147
Nick Boyle,9604,TE,BLT,11,0,3,66.2,100.0,128,49.6,128,65.4,0,100.0,258,258,64.4,100.0,89,34.5,89
Rodney Hudson,6207,C,OAK,11,0,23,62.7,100.0,55,21.3,55,78.3,0,100.0,258,258,77.9,100.0,172,66.7,172
Quinton Spain,10110,G,TEN,10,0,31,48.2,100.0,58,22.6,58,66.9,1,100.0,257,257,72.6,100.0,177,68.9,177
Senio Kelemete,7144,G,HST,10,0,13,54.2,100.0,74,28.8,74,53.4,0,100.0,257,257,56.6,100.0,162,63.0,162
Case Keenum,7323,QB,DEN,11,0,10,60.5,100.0,111,43.2,111,60.3,0,96.6,257,266,60.0,99.2,124,48.2,125
Rick Wagner,7950,T,DET,11,0,11,71.1,100.0,108,42.2,108,65.3,2,100.0,256,256,59.1,100.0,126,49.2,126
Frank Ragnow,39137,G,DET,11,0,11,73.0,100.0,108,42.2,108,70.4,1,100.0,256,256,73.6,100.0,126,49.2,126
Virgil Green,6356,TE,LAC,11,0,27,65.4,100.0,133,52.0,133,64.6,2,100.0,256,256,62.0,100.0,69,27.0,69
Graham Glasgow,10729,C,DET,11,1,11,61.6,100.0,107,42.0,107,66.9,1,100.0,255,255,65.4,100.0,126,49.4,126
Ryan Kalil,3675,C,CAR,11,0,5,65.8,100.0,107,42.0,107,65.3,1,100.0,255,255,45.7,100.0,104,40.8,104
Taylor Decker,10650,T,DET,11,0,11,57.5,100.0,108,42.5,108,51.4,1,100.0,254,254,52.1,100.0,125,49.2,125
Andrew Norwell,9126,G,JAX,11,0,15,46.7,100.0,70,27.6,70,62.6,0,100.0,254,254,68.9,100.0,166,65.4,166
Andrew Luck,7007,QB,IND,11,0,14,60.0,100.0,144,56.7,144,60.0,0,94.8,254,268,60.0,100.0,96,37.8,96
Josh Hill,8200,TE,NO,11,0,20,49.5,100.0,97,38.2,97,55.0,1,100.0,254,254,61.2,100.0,114,44.9,114
James Carpenter,6177,G,NYJ,10,0,22,56.8,100.0,89,35.2,89,54.2,0,100.0,253,253,52.4,100.0,139,54.9,139
Shaq Mason,9564,G,NE,9,0,19,82.1,100.0,136,53.8,136,82.2,1,100.0,253,253,74.9,100.0,82,32.4,82
Brandin Cooks,8655,WR,LA,11,0,26,79.4,100.0,59,23.6,59,70.2,0,97.3,250,257,64.3,100.0,172,68.8,172
Morgan Moses,8701,T,WAS,11,0,32,65.0,100.0,117,47.0,117,67.6,3,100.0,249,249,65.3,100.0,104,41.8,104
Jason Kelce,6343,C,PHI,11,0,24,81.1,100.0,87,35.1,87,85.4,2,100.0,248,248,74.1,100.0,140,56.5,140
Mitchell Schwartz,7041,T,KC,11,0,16,64.8,100.0,76,30.8,76,74.4,1,100.0,247,247,73.7,100.0,137,55.5,137
Eric Fisher,7783,T,KC,11,1,16,48.4,100.0,76,30.8,76,68.4,1,100.0,247,247,69.4,100.0,137,55.5,137
Cam Erving,9452,G,KC,11,1,16,43.7,100.0,76,30.9,76,45.9,1,100.0,246,246,48.8,100.0,136,55.3,136
Dak Prescott,10769,QB,DAL,11,0,9,60.0,97.5,117,47.8,120,60.0,0,88.1,245,278,60.0,89.8,114,46.5,127
Russell Bodine,8746,C,BUF,9,0,4,60.0,100.0,89,36.3,89,57.4,1,100.0,245,245,60.2,100.0,119,48.6,119
Matthew Stafford,4924,QB,DET,11,0,11,60.0,100.0,108,44.1,108,60.0,0,96.5,245,254,60.0,100.0,125,51.0,125
Kolton Miller,47013,T,OAK,11,0,23,69.4,100.0,54,22.2,54,52.3,0,100.0,243,243,47.2,100.0,160,65.8,160
Tyron Smith,6161,T,DAL,10,0,9,64.5,100.0,108,44.4,108,77.3,0,100.0,243,243,83.2,100.0,107,44.0,107
Blake Bortles,8638,QB,JAX,11,0,15,60.2,100.0,70,28.9,70,60.1,0,94.5,242,256,60.0,96.4,161,66.5,167
Terron Armstead,7856,T,NO,9,0,20,69.9,100.0,88,36.5,88,85.9,0,100.0,241,241,85.4,100.0,122,50.6,122
Ramon Foster,5229,G,PIT,11,0,25,64.8,100.0,134,55.6,134,62.8,1,100.0,241,241,57.2,100.0,77,32.0,77
Mitchell Trubisky,11757,QB,CHI,10,0,6,60.3,97.7,86,35.7,88,60.3,0,91.3,241,264,60.2,93.2,136,56.4,146
Alejandro Villanueva,9091,T,PIT,11,0,25,75.5,100.0,134,55.6,134,66.6,1,100.0,241,241,45.9,100.0,77,32.0,77
Derek Carr,8671,QB,OAK,11,0,23,60.0,98.2,54,22.5,55,60.0,0,96.0,240,250,60.0,100.0,167,69.6,167
Zach Ertz,7816,TE,PHI,11,1,24,42.4,100.0,86,35.8,86,50.6,1,100.0,240,240,57.9,100.0,133,55.4,133
Corey Davis,11760,WR,TEN,11,0,31,81.6,100.0,48,20.0,48,67.9,1,98.8,240,243,67.9,100.0,177,73.8,177
Ryan Jensen,7985,C,TB,11,0,30,57.9,100.0,69,29.1,69,58.2,3,100.0,237,237,66.1,100.0,132,55.7,132
Mason Cole,45547,C,ARZ,11,0,1,60.8,100.0,96,40.5,96,62.5,0,100.0,237,237,49.9,100.0,109,46.0,109
Donovan Smith,9467,T,TB,11,0,30,64.5,100.0,69,29.1,69,53.6,0,100.0,237,237,50.9,100.0,132,55.7,132
Ali Marpet,9494,G,TB,11,0,30,64.0,100.0,69,29.1,69,70.0,1,100.0,237,237,75.9,100.0,132,55.7,132
Chris Clark,4623,T,CAR,10,0,5,48.8,100.0,100,42.2,100,54.8,2,100.0,237,237,65.1,100.0,95,40.1,95
Sam Tevi,11945,T,LAC,11,0,27,76.8,100.0,130,54.9,130,68.8,1,100.0,237,237,47.5,100.0,53,22.4,53
Ryan Kelly,10652,C,IND,10,0,14,75.1,100.0,127,53.6,127,77.2,2,100.0,237,237,85.9,100.0,85,35.9,85
Alex Smith,2218,QB,WAS,10,0,32,60.0,99.2,124,52.5,125,60.0,0,92.5,236,255,60.0,94.2,97,41.1,103
Jarvis Landry,8698,WR,CLV,11,0,8,87.0,100.0,84,35.6,84,87.7,1,100.0,236,236,75.8,100.0,130,55.1,130
George Kittle,11901,TE,SF,11,0,28,60.4,100.0,46,19.7,46,70.1,0,99.6,233,234,71.3,100.0,164,70.4,164
Kendall Lamm,10017,T,HST,8,0,13,49.2,100.0,67,28.9,67,55.5,1,100.0,232,232,59.3,100.0,148,63.8,148
Maurkice Pouncey,5543,C,PIT,11,0,25,65.7,100.0,130,56.3,130,63.0,2,100.0,231,231,54.3,100.0,73,31.6,73
Taylor Lewan,8646,T,TEN,10,0,31,68.0,100.0,49,21.2,49,67.4,1,100.0,231,231,71.9,100.0,163,70.6,163
Travis Kelce,7844,TE,KC,11,0,16,61.0,100.0,67,29.0,67,64.4,0,100.0,231,231,57.4,100.0,134,58.0,134
Alex Mack,4944,C,ATL,11,0,2,63.3,100.0,62,27.0,62,79.7,1,100.0,230,230,86.2,100.0,147,63.9,147
Ryan Schraeder,8496,T,ATL,11,0,2,59.1,100.0,62,27.0,62,74.3,2,100.0,230,230,80.0,100.0,147,63.9,147
Jake Matthews,8641,T,ATL,11,0,2,65.0,100.0,62,27.0,62,65.4,1,100.0,230,230,60.6,100.0,147,63.9,147
Andrus Peat,9446,G,NO,8,0,20,47.4,100.0,89,39.0,89,45.1,2,100.0,228,228,41.0,100.0,106,46.5,106
Zay Jones,11792,WR,BUF,11,0,4,74.7,100.0,81,35.7,81,75.8,0,99.6,227,228,73.2,100.0,118,52.0,118
Mike Remmers,7431,G,MIN,11,0,18,47.2,100.0,67,29.6,67,54.6,1,100.0,226,226,56.3,100.0,133,58.8,133
Will Hernandez,46180,G,NYG,11,0,21,60.0,100.0,60,26.5,60,63.9,1,100.0,226,226,58.5,100.0,143,63.3,143
Nate Solder,6169,T,NYG,11,0,21,75.2,100.0,60,26.5,60,68.3,0,100.0,226,226,65.0,100.0,143,63.3,143
Spencer Long,8713,C,NYJ,9,1,22,57.2,100.0,77,34.1,77,47.9,3,100.0,226,226,45.3,100.0,129,57.1,129
Laremy Tunsil,10647,T,MIA,10,0,17,56.9,100.0,53,23.6,53,67.6,1,100.0,225,225,71.7,100.0,152,67.6,152
Patrick Mahomes,11765,QB,KC,11,0,16,60.1,100.0,76,33.9,76,60.0,0,90.7,224,247,60.0,91.2,125,55.8,137
Russell Okung,5531,T,LAC,10,0,27,66.7,100.0,116,52.0,116,64.3,2,100.0,223,223,66.6,100.0,65,29.1,65
Nelson Agholor,9453,WR,PHI,11,0,24,71.9,98.8,80,36.0,81,65.2,1,98.7,222,225,61.3,100.0,127,57.2,127
Ben Roethlisberger,1732,QB,PIT,11,0,25,60.0,100.0,131,59.5,131,60.0,0,94.4,220,233,60.0,100.0,74,33.6,74
Ja'Wuan James,8654,T,MIA,10,0,17,56.5,100.0,52,23.6,52,66.2,2,100.0,220,220,61.8,100.0,147,66.8,147
Matt Ryan,4317,QB,ATL,11,0,2,60.0,98.4,61,27.7,62,60.9,0,96.5,220,228,61.1,100.0,145,65.9,145
Demar Dotson,5410,T,TB,11,1,30,50.5,100.0,64,29.2,64,49.2,1,100.0,219,219,56.9,100.0,121,55.3,121
Eli Manning,1722,QB,NYG,11,0,21,60.0,100.0,60,27.5,60,60.0,0,96.5,218,226,60.0,100.0,143,65.6,143
Jeff Heuerman,9525,TE,DEN,11,0,10,59.2,100.0,98,45.0,98,65.2,0,100.0,218,218,66.8,100.0,106,48.6,106
Doug Baldwin,6615,WR,SEA,9,0,29,46.1,100.0,56,25.7,56,72.0,2,100.0,218,218,81.4,100.0,151,69.3,151
Baker Mayfield,46518,QB,CLV,9,1,8,60.1,100.0,86,39.6,86,60.1,1,94.8,217,229,60.1,99.2,118,54.4,119
Geoff Swaim,9679,TE,DAL,9,0,9,56.0,100.0,95,44.0,95,57.9,0,100.0,216,216,62.5,100.0,94,43.5,94
Sam Darnold,29048,QB,NYJ,9,0,22,60.0,98.7,78,36.3,79,60.0,0,91.5,215,235,60.0,97.7,130,60.5,133
Corey Linsley,8796,C,GB,11,0,12,64.5,100.0,71,33.2,71,75.0,0,100.0,214,214,78.1,100.0,130,60.7,130
Bobby Hart,9659,T,CIN,11,0,7,68.8,100.0,62,29.0,62,52.6,2,100.0,214,214,45.7,100.0,135,63.1,135
A.J. Cann,9500,G,JAX,10,0,15,66.1,100.0,59,27.6,59,62.7,0,100.0,214,214,58.8,100.0,137,64.0,137
David Bakhtiari,7891,T,GB,11,0,12,70.0,100.0,71,33.2,71,68.1,2,100.0,214,214,65.1,100.0,130,60.7,130
Matt Paradis,8841,C,DEN,9,0,10,70.7,100.0,87,40.8,87,80.7,1,100.0,213,213,69.2,100.0,102,47.9,102
David Njoku,11784,TE,CLV,11,0,8,63.4,100.0,85,39.9,85,64.7,2,100.0,213,213,57.3,100.0,100,46.9,100
Kirk Cousins,7102,QB,MIN,11,0,18,60.0,98.5,66,31.1,67,60.0,0,92.6,212,229,60.0,97.8,133,62.7,136
Desmond Harrison,15466,T,CLV,8,1,8,40.4,100.0,91,42.9,91,47.7,3,100.0,212,212,65.2,100.0,102,48.1,102
Lane Johnson,7786,T,PHI,10,0,24,63.6,100.0,73,34.4,73,84.6,0,100.0,212,212,90.0,100.0,123,58.0,123
Trai Turner,8727,G,CAR,9,0,5,49.7,100.0,86,40.8,86,58.6,0,100.0,211,211,57.4,100.0,84,39.8,84
Marcus Mariota,9435,QB,TEN,10,0,31,61.0,94.2,49,23.3,52,60.9,1,89.7,210,234,60.0,92.5,149,71.0,161
Rob Gronkowski,5567,TE,NE,8,0,19,56.8,100.0,110,52.4,110,60.9,0,100.0,210,210,69.3,100.0,72,34.3,72
Adam Thielen,8288,WR,MIN,11,0,18,63.6,100.0,63,30.0,63,57.2,0,99.1,210,212,68.0,100.0,129,61.4,129
Antonio Brown,5718,WR,PIT,11,0,25,64.7,100.0,121,57.6,121,63.7,0,100.0,210,210,63.8,100.0,67,31.9,67
Braden Smith,46794,T,IND,10,0,14,58.0,100.0,109,52.2,109,72.0,0,100.0,209,209,78.2,100.0,72,34.4,72
Josh Doctson,10656,WR,WAS,10,0,32,57.9,100.0,96,45.9,96,67.9,0,100.0,209,209,74.8,100.0,97,46.4,97
Marcus Cannon,6290,T,NE,8,0,19,61.9,100.0,113,54.3,113,66.3,1,100.0,208,208,73.5,100.0,62,29.8,62
Jason Peters,2148,T,PHI,11,0,24,58.0,100.0,81,38.9,81,62.9,1,100.0,208,208,68.7,100.0,109,52.4,109
Lane Taylor,8365,G,GB,11,0,12,64.2,100.0,69,33.2,69,61.6,1,100.0,208,208,62.9,100.0,127,61.1,127
Larry Fitzgerald,1724,WR,ARZ,11,0,1,57.1,100.0,86,41.3,86,62.4,1,100.0,208,208,74.3,100.0,98,47.1,98
Zach Fulton,8828,G,HST,9,0,13,53.4,100.0,62,30.0,62,44.5,2,100.0,207,207,47.5,100.0,129,62.3,129
Wes Schweitzer,10829,G,ATL,10,1,2,43.6,100.0,55,26.7,55,49.8,5,100.0,206,206,53.2,100.0,131,63.6,131
Kenny Golladay,11851,WR,DET,11,0,11,61.6,100.0,86,41.7,86,56.5,0,99.5,206,207,62.2,100.0,105,51.0,105
Vladimir Ducasse,5586,G,BUF,9,0,4,38.6,100.0,84,40.8,84,41.0,1,100.0,206,206,55.3,100.0,94,45.6,94
Brandon Scherff,9438,G,WAS,8,0,32,65.3,100.0,100,48.8,100,64.4,1,100.0,205,205,66.6,100.0,82,40.0,82
Clint Boling,6253,G,CIN,11,0,7,64.0,100.0,61,29.9,61,58.7,1,100.0,204,204,55.9,100.0,127,62.3,127
Aaron Rodgers,2241,QB,GB,11,0,12,60.0,100.0,67,33.2,67,60.0,0,96.7,202,209,60.0,97.7,126,62.4,129
Demaryius Thomas,5547,WR,HST,11,0,13,64.2,100.0,73,36.1,73,71.3,1,100.0,202,202,78.7,100.0,113,55.9,113
Kelechi Osemele,7062,G,OAK,8,0,23,67.5,100.0,47,23.3,47,60.4,2,100.0,202,202,61.9,100.0,131,64.9,131
Kyle Juszczyk,7912,FB,SF,11,0,28,67.3,97.6,40,20.0,41,73.2,0,97.1,200,206,67.4,98.0,146,73.0,149
Alex Redmond,11113,G,CIN,10,0,7,70.4,100.0,60,30.2,60,63.8,4,100.0,199,199,56.4,100.0,123,61.8,123
David DeCastro,7640,G,PIT,9,0,25,65.0,100.0,115,57.8,115,63.5,0,100.0,199,199,57.6,100.0,60,30.2,60
Keenan Allen,7857,WR,LAC,11,0,27,81.9,100.0,116,58.6,116,84.8,0,96.1,198,206,81.4,100.0,54,27.3,54
Sterling Shepard,10674,WR,NYG,11,1,21,69.3,100.0,48,24.2,48,79.3,2,99.5,198,199,82.9,100.0,135,68.2,135
Cam Newton,6153,QB,CAR,11,0,5,60.0,82.9,92,46.5,111,60.0,0,75.3,198,263,60.0,81.1,86,43.4,106
Taylor Gabriel,9002,WR,CHI,11,1,6,60.2,100.0,72,36.4,72,58.9,1,96.1,198,206,61.1,100.0,113,57.1,113
Davante Adams,8688,WR,GB,11,0,12,63.9,100.0,66,33.5,66,62.6,1,100.0,197,197,61.3,100.0,121,61.4,121
Connor Williams,46216,G,DAL,9,0,9,58.8,100.0,87,44.2,87,53.6,1,100.0,197,197,51.1,100.0,88,44.7,88
Allen Robinson II,8696,WR,CHI,9,1,6,67.2,100.0,61,31.1,61,51.0,1,100.0,196,196,62.3,100.0,113,57.7,113
Trent Williams,5529,T,WAS,8,0,32,86.5,100.0,100,51.0,100,77.2,1,100.0,196,196,65.5,100.0,75,38.3,75
Trey Burton,9185,TE,CHI,11,0,6,56.8,98.0,50,25.5,51,76.5,1,99.5,196,197,77.0,100.0,119,60.7,119
Cordy Glenn,7045,T,CIN,10,0,7,53.7,100.0,55,28.1,55,44.5,1,100.0,196,196,40.2,100.0,128,65.3,128
Kenny Stills,7926,WR,MIA,10,0,17,62.7,100.0,50,25.6,50,46.9,0,100.0,195,195,71.4,100.0,131,67.2,131
Emmanuel Sanders,5606,WR,DEN,11,0,10,74.3,100.0,84,43.3,84,70.6,0,98.0,194,198,75.6,100.0,95,49.0,95
Andy Dalton,6187,QB,CIN,11,0,7,60.0,100.0,59,30.4,59,60.4,0,98.0,194,198,60.5,99.2,124,63.9,125
Carson Wentz,10636,QB,PHI,9,0,24,60.0,100.0,69,35.6,69,60.0,0,94.2,194,206,60.0,97.5,118,60.8,121
Joe Flacco,4332,QB,BLT,9,0,3,63.7,99.1,105,54.4,106,63.7,0,92.8,193,208,61.7,100.0,66,34.2,66
Odell Beckham Jr.,8647,WR,NYG,11,0,21,63.2,100.0,49,25.4,49,61.8,1,97.5,193,198,62.6,100.0,132,68.4,132
Danny Amendola,4717,WR,MIA,11,0,17,67.2,100.0,55,28.6,55,57.6,0,100.0,192,192,71.8,100.0,128,66.7,128
Tajae Sharpe,10774,WR,TEN,11,0,31,60.0,100.0,40,20.9,40,64.8,0,99.5,191,192,60.0,100.0,142,74.3,142
Chris Hogan,6468,WR,NE,11,1,19,63.7,100.0,106,55.8,106,51.0,1,100.0,190,190,61.1,100.0,61,32.1,61
Mark Glowinski,9567,G,IND,7,0,14,73.2,100.0,96,50.5,96,81.5,0,100.0,190,190,84.4,100.0,67,35.3,67
Ted Larsen,5728,G,MIA,9,0,17,34.6,100.0,45,23.7,45,40.4,1,100.0,190,190,48.3,100.0,126,66.3,126
Caleb Benenoch,10782,G,TB,11,0,30,34.0,100.0,62,32.8,62,42.8,1,100.0,189,189,46.1,100.0,103,54.5,103
