player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Antonio Brown,5718,WR,PIT,12,132,0,25,0,0.7,6,91.3,100.0,1,1,0.0,0,7,0,93.3,83.8,0,31,0.0,0,82,21,93.9,77,129.3,23,17.4,4,127,121,5.8,6.0,1.65,7.6,4,68.6,0.0,0,4,0.0,0,14,0,91.8,79.5,3,43,0.0,0,110,24,95.5,105,79.3,35,26.5,3,229,108,4.5,9.5,2.18
Adam Thielen,8288,WR,MIN,12,130,0,18,0,-1.8,0,100.0,,0,0,0.0,0,1,1,90.6,38.3,0,9,0.0,0,39,5,100.0,39,89.2,5,3.8,0,27,36,7.2,5.4,0.69,8.7,2,77.9,44.4,4,9,6.3,4,34,1,88.9,90.7,2,45,0.3,1,322,60,95.7,308,119.5,77,59.2,7,616,215,3.6,10.3,2.0
Julio Jones,6158,WR,ATL,12,129,0,2,0,1.0,1,100.0,,0,0,0.0,0,3,0,88.7,84.2,0,35,0.0,0,27,3,100.0,27,158.3,3,2.3,2,48,45,15.0,16.0,1.78,13.7,0,62.5,33.3,1,3,6.3,1,11,0,90.1,86.8,2,33,0.0,0,102,15,96.1,98,58.7,24,18.6,0,226,44,2.9,15.1,2.31
Davante Adams,8688,WR,GB,12,121,0,12,0,-0.1,3,100.0,,0,0,0.0,0,2,0,92.8,69.5,0,25,0.0,0,59,17,98.3,58,110.0,17,14.0,1,97,98,5.8,5.7,1.67,11.3,1,72.4,0.0,0,2,4.5,1,14,0,75.0,90.6,0,38,0.0,0,112,21,92.9,104,136.3,29,24.0,3,274,121,5.8,13.0,2.63
Zach Ertz,7816,TE,PHI,12,119,0,24,0,-2.7,0,66.7,0.0,0,1,0.0,0,0,0,84.5,36.9,0,2,21.8,12,55,2,74.5,41,70.1,3,2.5,0,2,6,3.0,1.0,0.05,8.4,1,75.0,44.4,4,9,4.3,2,22,0,68.9,77.5,2,34,1.6,4,250,45,92.4,231,86.8,60,50.4,0,520,133,3.0,11.6,2.25
Odell Beckham Jr.,8647,WR,NYG,12,119,0,21,0,-0.8,3,100.0,,0,0,0.0,0,0,0,90.9,63.8,0,12,0.0,0,37,4,94.6,35,93.8,4,3.4,0,26,29,7.3,6.5,0.74,8.6,4,74.1,33.3,2,6,0.0,0,13,0,87.2,88.5,1,30,0.0,0,144,20,93.8,135,105.8,27,22.7,2,212,92,4.6,10.6,1.57
JuJu Smith-Schuster,11817,WR,PIT,12,116,0,25,0,-0.9,0,78.6,0.0,0,1,0.0,0,5,0,92.1,59.2,1,11,0.0,0,80,11,95.0,76,49.7,14,12.1,0,43,53,4.8,3.9,0.57,8.2,1,68.5,52.6,10,19,5.7,3,31,0,69.1,71.7,2,75,0.0,0,368,50,94.3,347,100.0,73,62.9,3,675,295,5.9,13.5,1.95
DeAndre Hopkins,7808,WR,HST,12,112,0,13,0,-2.6,0,100.0,,0,0,0.0,0,1,0,92.0,66.6,0,16,0.0,0,36,8,88.9,32,84.9,8,7.1,0,35,56,7.0,4.4,1.09,10.0,3,92.3,100.0,4,4,0.0,0,14,0,92.4,92.3,0,49,0.0,0,100,24,99.0,99,157.2,26,23.2,4,318,91,3.8,13.3,3.21
Stefon Diggs,9579,WR,MIN,11,112,0,18,0,-1.8,3,100.0,,0,0,0.0,0,5,0,92.5,92.4,0,34,0.0,0,35,15,100.0,35,93.3,15,13.4,0,96,123,8.2,6.4,2.74,5.7,1,92.6,75.0,3,4,0.0,0,11,0,92.1,83.8,0,34,0.0,0,112,25,96.4,108,131.0,27,24.1,2,257,155,6.2,10.3,2.38
Jarvis Landry,8698,WR,CLV,12,110,0,8,0,-1.4,0,100.0,100.0,1,1,0.0,0,1,0,91.8,50.8,0,7,0.0,0,61,10,96.7,59,80.4,10,9.1,0,33,47,4.7,3.3,0.56,9.7,3,55.2,30.8,4,13,9.8,4,15,0,78.3,64.9,1,39,0.3,1,345,37,92.5,319,68.8,67,60.9,1,353,104,2.8,9.5,1.11
Keenan Allen,7857,WR,LAC,12,106,0,27,0,-1.1,1,100.0,,0,0,0.0,0,3,0,91.1,81.4,0,16,0.0,0,31,7,100.0,31,99.4,7,6.6,0,55,63,9.0,7.9,1.77,8.8,3,80.4,71.4,5,7,4.7,2,27,0,80.9,90.7,1,27,0.0,0,203,41,98.0,199,108.4,51,48.1,2,451,177,4.3,11.0,2.27
Michael Thomas,10681,WR,NO,12,105,0,20,0,-2.3,2,75.0,0.0,0,1,14.3,1,2,0,32.0,50.8,0,9,0.0,0,48,6,95.8,46,116.7,8,7.6,1,15,30,5.0,2.5,0.33,9.5,6,89.2,66.7,4,6,2.9,1,20,0,85.5,92.1,0,72,0.8,1,132,33,93.2,123,144.3,37,35.2,3,449,151,4.6,13.6,3.65
Travis Kelce,7844,TE,KC,12,103,0,16,0,-1.2,0,90.0,,0,0,0.0,0,5,0,91.6,79.0,0,43,11.3,7,62,9,83.9,52,138.3,10,9.7,1,92,113,12.6,10.2,1.77,10.1,4,76.6,42.9,3,7,5.3,2,22,2,75.1,91.5,2,43,0.0,0,196,36,90.8,178,126.1,47,45.6,4,559,249,6.9,15.5,3.14
Mike Evans,8642,WR,TB,12,101,0,30,0,,0,,,0,0,,0,0,0,,39.4,0,0,0.0,0,31,0,90.3,28,0.0,0,0.0,0,0,0,,,0.0,12.3,1,50.0,,0,0,14.3,1,4,0,47.7,73.4,3,25,0.0,0,94,6,92.6,87,34.0,12,11.9,0,86,21,3.5,14.3,0.99
Emmanuel Sanders,5606,WR,DEN,12,97,0,10,0,-1.2,0,100.0,,0,0,0.0,0,3,1,92.4,72.6,0,15,2.4,1,42,13,90.5,38,85.3,13,13.4,0,58,74,5.7,4.5,1.53,7.3,5,75.5,28.6,2,7,4.8,2,18,1,61.3,74.3,0,64,0.0,0,276,40,92.8,256,110.9,53,54.6,2,424,182,4.6,10.6,1.66
James White,8765,HB,NE,12,97,0,19,0,-3.7,3,100.0,,0,0,0.0,0,11,0,93.6,99.9,0,37,0.0,0,48,25,100.0,48,119.5,25,25.8,1,237,330,13.2,9.5,4.94,0.8,0,77.8,,0,0,0.0,0,3,0,90.7,88.0,0,12,0.0,0,32,7,96.9,31,122.7,9,9.3,1,41,41,5.9,5.9,1.32
Tyreek Hill,10799,WR,KC,12,96,0,16,0,-3.8,1,88.9,,0,0,0.0,0,2,0,91.4,62.5,0,21,0.0,0,64,8,95.3,61,88.4,9,9.4,0,47,80,10.0,5.9,0.77,15.6,5,74.5,77.8,7,9,10.3,4,23,0,69.7,91.3,2,75,0.0,0,198,35,97.5,193,138.1,47,49.0,8,628,215,6.1,17.9,3.25
Robert Woods,7822,WR,LA,12,95,0,26,0,-2.6,1,100.0,,0,0,0.0,0,1,0,90.6,43.7,0,19,1.8,1,56,5,92.9,52,102.5,5,5.3,0,43,56,11.2,8.6,0.83,13.0,0,67.5,55.6,5,9,0.0,0,20,0,91.1,88.5,0,36,1.3,3,230,27,93.5,215,123.9,40,42.1,3,389,96,3.6,14.4,1.81
Tyler Boyd,10689,WR,CIN,12,92,0,7,0,-2.8,0,100.0,,0,0,0.0,0,3,0,91.6,69.3,0,36,0.0,0,40,9,97.5,39,100.9,9,9.8,0,74,99,11.0,8.2,1.9,9.7,4,71.8,45.5,5,11,3.8,2,34,0,90.4,88.7,0,49,0.0,0,362,51,93.1,337,118.9,71,77.2,3,730,307,6.0,14.3,2.17
Corey Davis,11760,WR,TEN,12,90,0,31,0,-2.2,2,81.8,,0,0,10.0,1,3,1,51.2,55.0,0,18,0.0,0,61,9,95.1,58,88.6,11,12.2,0,58,79,8.8,6.4,1.0,8.1,2,68.8,66.7,2,3,8.3,2,14,1,57.2,77.4,0,27,0.0,0,128,22,94.5,121,123.4,32,35.6,3,252,104,4.7,11.5,2.08
Christian McCaffrey,11763,HB,CAR,12,90,0,5,0,-5.4,4,95.0,,0,0,0.0,0,4,1,93.0,76.9,0,32,12.8,6,47,19,87.2,41,91.7,20,22.2,0,120,221,11.6,6.3,2.93,4.9,1,69.2,,0,0,0.0,0,3,0,92.2,79.8,0,34,0.0,0,47,9,95.7,45,83.5,13,14.4,0,74,38,4.2,8.2,1.64
Golden Tate,5585,WR,PHI,11,89,0,24,0,-2.0,4,86.7,,0,0,7.1,1,1,1,71.9,55.3,0,9,0.0,0,37,13,97.3,36,87.2,15,16.9,0,74,100,7.7,5.7,2.06,8.0,9,65.5,50.0,4,8,11.6,5,17,2,55.8,71.0,2,67,0.0,0,254,38,94.5,240,90.4,58,65.2,3,429,222,5.8,11.3,1.79
Kenny Golladay,11851,WR,DET,12,89,0,11,0,0.0,0,0.0,,0,0,,0,0,0,78.7,39.1,0,0,0.0,0,49,0,95.9,47,39.6,1,1.1,0,0,0,,,0.0,15.4,1,47.1,33.3,2,6,0.0,0,8,0,76.1,77.2,0,60,0.0,0,150,8,93.3,140,111.4,17,19.1,1,206,74,9.3,25.8,1.47
George Kittle,11901,TE,SF,12,89,0,28,0,-3.4,0,90.9,,0,0,9.1,1,4,0,60.6,83.0,0,45,5.0,2,40,10,90.0,36,106.4,11,12.4,0,105,137,13.7,10.5,2.92,8.6,1,53.8,50.0,3,6,12.5,2,9,0,42.2,68.7,1,36,0.0,0,135,14,91.9,124,66.8,26,29.2,1,144,57,4.1,10.3,1.16
Saquon Barkley,45791,HB,NYG,12,88,0,21,0,-5.5,8,95.0,,0,0,0.0,0,4,0,93.0,99.9,0,55,9.7,3,31,19,83.9,26,116.0,20,22.7,1,157,262,13.8,8.3,6.04,,0,,,0,0,,0,0,0,83.8,90.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Brandin Cooks,8655,WR,LA,12,87,0,26,0,-2.9,2,94.1,,0,0,0.0,0,5,1,92.7,71.1,0,21,0.0,0,55,16,94.5,52,100.7,17,19.5,0,139,189,11.8,8.7,2.67,8.0,3,66.7,0.0,0,4,5.9,1,10,0,90.4,81.5,1,26,0.0,0,130,16,93.8,122,86.6,24,27.6,1,187,97,6.1,11.7,1.53
Michael Crabtree,4933,WR,BLT,12,87,0,3,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.4,0,2,0.0,0,20,1,85.0,17,79.2,1,1.1,0,2,1,1.0,2.0,0.12,8.4,2,50.0,100.0,1,1,33.3,3,4,0,26.0,59.9,0,19,0.0,0,63,6,90.5,57,67.0,12,13.8,0,67,17,2.8,11.2,1.18
Eric Ebron,8645,TE,IND,12,85,0,14,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.7,0,5,8.0,2,25,1,92.0,23,87.5,1,1.2,0,5,9,9.0,5.0,0.22,9.9,2,60.3,52.9,9,17,2.8,1,14,0,90.6,75.7,2,20,0.4,1,233,35,93.6,218,97.1,58,68.2,6,343,98,2.8,9.8,1.57
T.Y. Hilton,7092,WR,IND,10,82,0,14,0,-2.2,1,100.0,,0,0,0.0,0,3,0,90.9,78.5,0,24,0.0,0,34,6,97.1,33,118.8,6,7.3,0,77,90,15.0,12.8,2.33,11.2,0,50.0,37.5,3,8,0.0,0,11,0,86.8,83.8,1,35,0.0,0,107,13,90.7,97,72.3,26,31.7,1,198,58,4.5,15.2,2.04
Alvin Kamara,11822,HB,NO,12,79,0,20,0,-4.3,3,95.7,,0,0,0.0,0,5,0,93.5,99.4,0,25,0.0,0,40,22,95.0,38,89.1,23,29.1,0,124,219,10.0,5.6,3.26,2.3,8,92.3,100.0,1,1,0.0,0,6,0,79.0,91.6,0,23,0.0,0,51,12,94.1,48,126.6,13,16.5,1,107,95,7.9,8.9,2.23
Jordan Reed,7866,TE,WAS,12,77,0,32,0,-1.6,0,75.0,0.0,0,1,0.0,0,1,0,91.1,88.5,0,10,6.5,2,31,6,87.1,27,84.4,8,10.4,0,38,47,7.8,6.3,1.41,5.4,2,68.4,20.0,1,5,3.7,1,12,0,90.5,74.9,0,27,0.0,0,165,26,93.3,154,103.3,38,49.4,2,243,129,5.0,9.3,1.58
