player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Tramon Williams,3558,S,GB,3,0,12.0,0,0,12,62.0,63.5,82.7,,66.4,56.6,33.3,1,1,68,73,0.0,0,2
Brent Grimes,3589,CB,TB,1,0,10.7,0,0,30,46.3,46.2,76.5,,51.2,53.7,0.0,0,0,22,23,0.0,0,3
Leon Hall,3634,CB,OAK,3,2,4.3,0,0,23,66.4,71.8,80.2,66.0,82.7,73.4,0.0,0,0,53,54,1.9,1,4
Reggie Nelson,3637,S,OAK,3,1,5.3,0,0,23,63.4,58.7,79.5,52.5,48.1,69.5,20.0,1,0,54,55,3.7,2,3
Eric Weddle,3653,S,BLT,3,0,9.4,0,0,3,67.8,70.8,82.9,75.8,63.1,75.1,12.5,1,0,66,70,3.0,2,7
Brandon Mebane,3701,DI,LAC,3,2,2.8,0,0,27,83.1,57.8,83.1,66.5,44.7,73.3,0.0,0,0,50,50,6.0,3,5
Corey Graham,3784,S,PHI,3,0,,0,0,24,68.1,71.7,77.4,70.9,64.9,79.1,,0,0,15,16,0.0,0,0
Chris Long,4316,ED,PHI,3,1,4.3,0,0,24,50.9,82.0,28.9,82.3,75.1,48.8,0.0,0,1,19,21,10.5,2,4
Dominique Rodgers-Cromartie,4330,CB,OAK,2,0,5.0,0,0,23,66.4,68.1,76.7,,68.6,75.4,0.0,0,1,14,15,7.1,1,2
Aqib Talib,4334,CB,LA,3,0,9.0,1,0,26,76.3,77.7,80.1,,73.4,81.5,0.0,0,1,49,50,0.0,0,1
Calais Campbell,4364,ED,JAX,3,0,1.1,0,0,15,,74.6,84.3,68.8,69.1,76.5,0.0,0,0,55,58,10.9,6,7
William Hayes,4417,ED,MIA,3,0,0.0,0,0,17,,79.8,81.0,67.9,79.1,74.0,0.0,0,0,17,17,11.8,2,2
Brandon Carr,4454,CB,BLT,3,0,12.0,0,0,3,61.2,63.0,82.0,,67.6,63.8,0.0,0,2,62,66,0.0,0,1
Orlando Scandrick,4457,CB,KC,3,0,,1,0,16,62.7,63.5,81.4,,65.3,25.8,,0,3,33,34,0.0,0,0
Wesley Woodyard,4583,LB,TEN,3,4,3.9,0,0,31,69.9,68.9,81.1,66.0,59.6,72.4,5.6,1,0,61,64,9.8,6,13
Cameron Wake,4907,ED,MIA,3,3,5.0,0,0,17,,68.6,84.1,67.2,60.3,55.5,14.3,1,0,32,32,3.1,1,3
Brian Orakpo,4936,ED,TEN,3,1,0.7,0,0,31,69.8,71.0,82.8,66.8,62.2,75.4,0.0,0,0,46,47,6.5,3,3
Malcolm Jenkins,4937,S,PHI,3,1,6.0,0,0,24,65.9,69.4,79.7,64.3,70.7,83.1,0.0,0,0,51,53,3.9,2,3
Vontae Davis,4948,CB,BUF,1,0,,0,0,4,62.3,59.4,74.7,,51.3,72.8,,0,0,12,12,0.0,0,0
Clay Matthews,4949,ED,GB,3,0,4.0,0,0,12,79.6,50.4,32.3,53.4,33.6,34.0,66.7,2,3,47,51,2.1,1,1
Ziggy Hood,4955,DI,WAS,2,0,0.7,0,0,32,60.0,40.0,76.9,52.7,52.7,70.1,0.0,0,0,12,12,25.0,3,3
Patrick Chung,4957,S,NE,2,2,17.7,0,0,19,59.2,61.8,76.7,55.6,66.4,60.6,0.0,0,0,36,36,2.8,1,3
Connor Barwin,4969,ED,NYG,3,1,3.0,0,0,21,66.4,64.2,84.3,65.5,50.5,71.2,0.0,0,0,36,37,0.0,0,1
Michael Johnson,4993,ED,CIN,2,1,,0,0,7,60.0,43.5,80.2,47.3,48.2,70.2,0.0,0,0,13,13,0.0,0,0
Glover Quin,5035,S,DET,3,1,2.6,0,0,11,46.5,47.6,78.8,,61.2,63.0,25.0,2,0,67,69,6.0,4,5
Jason McCourty,5127,CB,NE,2,0,13.0,0,0,19,72.4,73.1,79.3,,69.4,83.9,0.0,0,0,40,41,0.0,0,1
Captain Munnerlyn,5140,CB,CAR,3,0,,0,0,5,55.0,58.3,80.5,71.6,64.7,77.6,,0,1,29,31,0.0,0,0
Ricky Jean Francois,5168,DI,DET,3,1,2.8,0,0,11,,49.2,80.3,51.9,50.9,52.9,10.0,1,0,53,53,11.3,6,8
Clinton McDonald,5173,DI,OAK,2,2,3.8,0,0,23,,74.7,79.7,62.2,76.4,72.5,0.0,0,0,28,28,10.7,3,4
Steve McLendon,5232,DI,NYJ,3,3,2.0,0,0,22,60.0,86.2,80.7,70.7,77.3,72.1,0.0,0,0,48,48,4.2,2,3
Michael Bennett,5273,ED,PHI,3,1,1.0,1,0,24,60.0,69.1,33.9,64.7,74.8,45.7,20.0,1,1,17,19,17.6,3,3
Ramon Humber,5310,LB,BUF,3,0,9.5,0,0,4,62.3,62.6,75.2,52.4,64.4,31.5,0.0,0,0,12,12,8.3,1,2
Ndamukong Suh,5527,DI,LA,3,3,3.5,0,0,26,67.0,89.7,82.4,76.3,78.4,73.4,0.0,0,0,49,49,2.0,1,2
Gerald McCoy,5528,DI,TB,3,0,0.6,0,0,30,61.5,70.2,50.1,60.7,77.3,48.9,16.7,1,2,49,52,8.2,4,5
Joe Haden,5532,CB,PIT,2,0,9.0,0,0,25,74.9,67.8,79.1,,30.3,28.3,66.7,2,0,35,37,0.0,0,1
Tyson Alualu,5535,DI,PIT,2,0,0.0,0,0,25,62.4,61.0,77.9,54.3,60.9,69.9,0.0,0,0,18,19,11.1,2,2
Brandon Graham,5538,ED,PHI,3,2,0.6,0,0,24,69.6,84.6,41.9,75.5,78.9,77.7,0.0,0,1,35,35,20.0,7,7
Earl Thomas III,5539,S,SEA,3,1,12.9,0,0,29,92.5,93.0,0.3,64.0,68.9,90.2,0.0,0,1,70,72,1.4,1,8
Jason Pierre-Paul,5540,ED,TB,3,0,0.2,2,0,30,71.7,71.7,3.1,65.6,77.3,49.0,16.7,1,3,51,54,7.8,4,5
Derrick Morgan,5541,ED,TEN,3,1,7.3,0,0,31,73.4,64.3,83.5,61.4,52.8,40.9,20.0,1,0,25,26,8.0,2,3
Kareem Jackson,5545,CB,HST,3,2,3.9,0,1,13,62.4,72.7,81.4,71.7,86.7,54.5,12.5,2,0,91,94,8.8,8,12
Devin McCourty,5552,S,NE,3,2,5.0,0,0,19,62.7,66.5,78.9,59.2,71.4,70.1,0.0,0,0,78,79,1.3,1,3
Jerry Hughes,5556,ED,BUF,3,1,3.0,0,0,4,55.1,82.8,24.0,90.7,65.1,77.0,14.3,1,2,38,39,10.5,4,5
Patrick Robinson,5557,CB,NO,3,0,6.0,1,0,20,66.1,66.9,79.6,59.1,67.2,56.0,0.0,0,2,34,35,0.0,0,1
Linval Joseph,5571,DI,MIN,3,2,2.5,0,1,18,63.7,67.7,50.8,54.7,75.2,55.7,9.1,1,1,60,63,11.7,7,8
Carlos Dunlap,5579,ED,CIN,3,1,3.5,0,0,7,60.0,80.9,26.0,74.7,78.4,61.4,0.0,0,2,52,53,5.8,3,6
Sean Lee,5580,LB,DAL,3,5,1.6,0,0,9,59.1,64.2,81.8,63.8,65.6,34.6,13.3,2,0,55,58,12.7,7,8
Morgan Burnett,5596,S,PIT,2,3,9.0,1,0,25,69.6,74.6,76.6,83.0,65.6,80.6,0.0,0,1,29,29,0.0,0,1
Earl Mitchell,5605,DI,SF,3,1,1.7,0,0,28,57.4,55.1,81.4,54.9,58.2,71.6,0.0,0,0,42,44,7.1,3,3
Corey Peters,5607,DI,ARZ,3,2,2.4,0,0,1,60.0,59.3,83.7,49.6,68.8,41.5,0.0,0,0,68,71,7.4,5,8
Everson Griffen,5624,ED,MIN,2,0,2.6,1,0,18,63.7,71.2,11.9,65.3,76.0,75.0,0.0,0,2,39,41,7.7,3,5
Geno Atkins,5643,DI,CIN,3,7,1.7,0,0,7,,86.2,82.2,80.3,73.3,45.3,9.1,1,0,52,52,5.8,3,3
Al Woods,5646,DI,IND,3,1,-1.0,1,0,14,50.9,47.4,0.0,59.7,59.7,24.1,33.3,1,2,45,46,2.2,1,1
Sherrick McManis,5667,CB,CHI,1,0,,0,0,6,92.4,92.9,76.2,68.6,60.0,75.8,,0,0,1,1,0.0,0,0
Reshad Jones,5686,S,MIA,2,0,1.0,0,0,17,43.3,35.9,79.7,56.3,38.6,27.3,60.0,3,0,46,46,4.3,2,2
Kurt Coleman,5767,S,NO,3,1,4.7,0,0,20,58.2,61.5,75.4,56.5,65.7,38.9,0.0,0,0,38,38,10.5,4,6
Rafael Bush,5779,CB,BUF,3,2,,0,0,4,57.3,56.3,76.3,56.4,55.4,66.9,0.0,0,0,30,30,0.0,0,0
Kyle Love,5806,DI,CAR,3,1,3.0,0,0,5,,68.2,78.8,59.1,70.4,69.4,0.0,0,0,25,30,8.0,2,2
Vincent Rey,5811,LB,CIN,1,0,1.0,0,0,7,,73.4,61.5,,62.0,71.7,0.0,0,0,1,1,100.0,1,1
Darian Stewart,5820,S,DEN,3,2,8.2,0,0,10,57.3,57.5,79.5,53.4,61.5,50.9,0.0,0,1,69,71,2.9,2,5
Tramaine Brock Sr.,5903,CB,DEN,2,0,,0,0,10,50.8,52.5,76.5,,62.4,80.5,,0,0,10,11,0.0,0,0
Barry Church,5924,S,JAX,3,1,3.9,0,0,15,48.4,56.6,78.5,56.7,76.2,64.3,8.3,1,1,73,76,9.6,7,10
Sam Shields,5943,CB,LA,2,0,5.0,0,0,26,78.9,81.6,77.5,,76.6,60.6,0.0,0,0,15,15,6.7,1,3
Anthony Levine,6013,S,BLT,2,0,0.0,0,0,3,59.9,50.9,77.6,61.3,34.5,32.0,50.0,1,0,9,9,11.1,1,1
Albert McClellan,6022,LB,BLT,1,1,4.0,0,0,3,53.7,45.0,73.4,53.1,52.6,41.6,0.0,0,0,12,12,8.3,1,1
Andrew Sendejo,6118,S,MIN,3,1,6.0,0,0,18,72.6,70.9,10.3,58.0,60.9,52.5,28.6,2,1,78,81,2.6,2,4
Von Miller,6154,ED,DEN,3,2,4.0,0,1,10,65.5,79.9,12.7,69.3,90.3,59.6,22.2,2,2,48,49,6.3,3,5
Marcell Dareus,6155,DI,JAX,3,0,2.4,0,0,15,60.0,74.5,82.3,52.6,80.2,73.0,0.0,0,0,62,64,9.7,6,10
Patrick Peterson,6157,CB,ARZ,3,0,2.2,0,0,1,88.8,85.2,82.3,75.1,57.9,67.1,16.7,1,0,99,103,2.0,2,5
Julio Jones,6158,WR,ATL,1,0,,0,0,2,,60.0,62.9,,60.0,,,0,0,1,1,0.0,0,0
J.J. Watt,6163,ED,HST,3,3,-0.9,0,0,13,60.0,91.0,52.1,90.0,85.6,77.7,0.0,0,1,87,90,9.2,8,8
Robert Quinn,6166,ED,MIA,3,0,1.0,0,0,17,63.3,72.4,48.0,67.3,68.4,29.1,25.0,2,1,51,51,9.8,5,6
Ryan Kerrigan,6168,ED,WAS,3,0,5.0,0,0,32,65.1,65.7,85.5,63.7,58.6,69.6,0.0,0,0,44,45,0.0,0,1
Prince Amukamara,6171,CB,CHI,3,0,8.0,0,0,6,82.3,82.0,82.3,,69.2,30.2,0.0,0,1,46,46,0.0,0,1
Adrian Clayborn,6172,ED,NE,3,0,5.0,0,0,19,,68.5,82.2,66.3,60.5,27.3,50.0,1,0,12,12,0.0,0,1
Cameron Jordan,6176,ED,NO,3,2,1.1,0,0,20,53.0,81.7,85.5,74.3,78.7,66.8,9.1,1,0,67,69,9.0,6,8
Muhammad Wilkerson,6182,DI,GB,3,1,2.5,0,0,12,61.6,76.5,34.0,66.2,76.4,71.4,0.0,0,1,38,41,2.6,1,2
Cameron Heyward,6183,DI,PIT,3,0,2.0,0,0,25,62.6,67.8,81.5,60.1,67.5,53.2,0.0,0,0,54,55,7.4,4,6
Jabaal Sheard,6189,ED,IND,3,2,1.5,0,0,14,56.1,67.6,53.7,68.8,66.7,37.7,25.0,2,1,51,54,5.9,3,4
Jarvis Jenkins,6193,DI,KC,3,0,0.0,0,0,16,59.5,51.2,78.3,48.3,59.9,28.4,50.0,1,0,16,18,6.3,1,1
Brooks Reed,6194,ED,ATL,3,0,4.0,0,0,2,,52.7,44.7,49.1,67.1,67.4,0.0,0,1,37,39,2.7,1,1
Marcus Gilchrist,6202,S,OAK,3,1,20.4,0,0,23,49.4,49.0,79.5,56.9,58.4,50.5,25.0,2,0,55,56,1.8,1,5
Terrell McClain,6217,DI,ATL,3,2,2.0,0,0,2,56.8,45.7,81.2,54.1,46.3,71.2,0.0,0,0,41,44,9.8,4,4
Justin Houston,6222,ED,KC,3,1,1.8,0,0,16,54.5,75.3,84.4,78.6,67.1,63.4,16.7,1,0,50,52,6.0,3,4
Jurrell Casey,6229,DI,TEN,3,3,1.2,0,0,31,61.1,83.0,39.4,74.3,80.1,59.7,0.0,0,1,45,47,8.9,4,5
Mason Foster,6236,LB,WAS,3,4,6.0,0,0,32,62.4,59.1,79.0,53.4,55.7,86.8,0.0,0,0,54,55,3.7,2,6
Allen Bailey,6238,DI,KC,3,1,1.3,0,0,16,59.5,51.9,83.0,54.9,49.9,45.7,33.3,2,0,33,33,9.1,3,3
Shareece Wright,6241,CB,HST,1,0,1.0,0,0,13,64.5,60.5,77.2,,49.8,32.9,50.0,1,0,16,16,6.3,1,1
Chris Conte,6245,S,TB,3,1,5.5,0,0,30,57.0,58.0,78.0,60.0,62.8,35.6,25.0,1,1,30,32,3.3,1,2
Da'Norris Searcy,6252,S,CAR,2,1,17.0,0,0,5,60.0,66.5,78.2,,75.0,82.9,0.0,0,0,25,27,0.0,0,1
Sam Acho,6255,ED,CHI,3,0,,0,0,6,61.8,62.8,75.3,56.1,64.8,,,0,0,11,11,0.0,0,0
Davon House,6283,CB,GB,2,0,,0,0,12,28.9,28.8,74.8,,51.1,26.3,100.0,1,1,8,8,0.0,0,0
Buster Skrine,6289,CB,NYJ,3,0,3.5,0,0,22,54.2,57.0,0.0,70.3,72.8,59.2,0.0,0,2,40,40,7.5,3,6
Richard Sherman,6306,CB,SF,3,1,,0,0,28,76.1,77.3,81.6,,75.1,81.0,0.0,0,0,58,60,0.0,0,0
Pernell McPhee,6317,ED,WAS,3,0,2.0,0,0,32,,70.8,0.0,74.9,65.9,70.5,0.0,0,1,12,12,8.3,1,1
Colin Jones,6342,S,CAR,2,1,17.3,0,0,5,43.3,44.8,78.9,59.2,69.0,67.4,0.0,0,0,17,19,0.0,0,3
Lawrence Guy,6385,DI,NE,3,3,2.0,0,0,19,,89.5,81.4,62.9,90.2,74.7,0.0,0,0,58,58,15.5,9,11
Malcolm Smith,6394,LB,SF,1,0,1.0,0,0,28,29.5,29.9,75.5,67.2,36.5,72.8,0.0,0,0,14,14,7.1,1,1
Chris Harris Jr.,6457,CB,DEN,3,1,6.0,0,0,10,64.3,67.2,81.5,66.1,73.0,55.5,33.3,1,0,67,69,1.5,1,1
Josh Bynes,6503,LB,ARZ,3,5,3.5,0,0,1,68.3,82.2,82.5,49.7,88.7,74.0,4.8,1,0,98,102,12.2,12,15
Mario Addison,6558,ED,CAR,3,0,-1.5,0,1,5,55.6,77.2,85.5,61.3,88.8,76.5,0.0,0,0,43,45,9.3,4,4
Ron Parker,6625,S,KC,3,1,9.6,0,0,16,53.9,58.5,4.3,,83.7,53.3,0.0,0,1,60,62,3.3,2,8
Morris Claiborne,7012,CB,NYJ,3,0,3.3,2,0,22,62.6,66.7,81.8,,80.0,41.0,0.0,0,3,66,66,3.0,2,4
Luke Kuechly,7015,LB,CAR,3,1,3.0,0,0,5,80.4,80.5,80.7,40.3,74.3,56.6,25.0,4,0,59,63,15.3,9,11
Stephon Gilmore,7016,CB,NE,3,0,7.0,0,0,19,77.2,74.1,0.0,,72.9,85.5,0.0,0,2,76,77,2.6,2,4
Dontari Poe,7017,DI,CAR,3,1,11.0,0,0,5,59.5,60.4,80.8,62.2,57.1,70.1,0.0,0,0,35,36,0.0,0,2
Fletcher Cox,7018,DI,PHI,3,2,0.8,0,0,24,66.8,92.2,82.7,90.7,82.2,73.6,0.0,0,0,44,46,9.1,4,4
Michael Brockers,7020,DI,LA,3,4,2.8,0,0,26,,64.2,31.3,63.0,65.6,54.9,10.0,1,1,49,50,6.1,3,5
Bruce Irvin,7021,ED,OAK,3,1,1.0,0,0,23,48.8,57.1,26.8,68.2,53.0,33.2,25.0,1,1,34,34,5.9,2,2
Dre Kirkpatrick,7023,CB,CIN,3,1,1.0,0,0,7,68.4,70.0,81.6,,71.6,57.9,33.3,1,1,76,78,1.3,1,1
Melvin Ingram III,7024,ED,LAC,3,1,-1.3,0,0,27,62.8,66.6,0.0,68.6,71.4,40.9,20.0,1,2,68,69,4.4,3,3
Chandler Jones,7027,ED,ARZ,3,3,3.5,0,0,1,75.7,59.3,57.2,52.3,63.5,59.1,16.7,1,1,86,89,0.0,0,2
Dont'a Hightower,7030,LB,NE,3,2,6.0,0,1,19,68.6,69.4,80.3,57.3,67.9,83.7,0.0,0,0,69,70,2.9,2,6
Whitney Mercilus,7031,ED,HST,3,2,4.0,0,0,13,41.9,47.7,82.5,47.1,58.2,51.4,33.3,2,0,78,81,2.6,2,2
Nick Perry,7033,ED,GB,3,1,3.8,0,0,12,65.0,59.7,33.3,50.5,72.9,78.6,0.0,0,1,42,46,9.5,4,8
Derek Wolfe,7040,DI,DEN,3,0,0.9,0,0,10,60.0,61.0,43.2,53.8,69.6,73.4,0.0,0,1,51,52,11.8,6,7
Andre Branch,7042,ED,MIA,3,1,2.5,1,0,17,60.0,41.9,0.0,55.9,48.6,38.9,25.0,1,2,26,26,7.7,2,2
Jackrabbit Jenkins,7043,CB,NYG,3,1,5.0,1,0,21,59.6,63.7,81.1,,75.7,84.0,0.0,0,2,65,66,1.5,1,4
Mychal Kendricks,7049,LB,SEA,2,0,7.7,0,0,29,57.7,57.1,75.4,87.8,45.1,56.8,0.0,0,0,35,36,2.9,1,3
Bobby Wagner,7050,LB,SEA,2,3,2.4,0,0,29,87.3,90.6,77.7,53.7,82.5,85.6,0.0,0,0,50,51,10.0,5,7
Tavon Wilson,7051,S,DET,3,1,7.0,0,0,11,48.7,50.3,0.0,55.7,66.1,76.0,14.3,1,1,48,50,4.2,2,5
Jerel Worthy,7054,DI,TB,3,1,2.0,0,0,30,,73.8,78.2,65.4,71.5,68.7,0.0,0,0,19,20,0.0,0,1
Zach Brown,7055,LB,WAS,3,1,0.0,0,0,32,81.6,83.9,80.0,50.6,75.1,84.7,0.0,0,0,52,53,13.5,7,7
Lavonte David,7060,LB,TB,3,2,1.6,0,0,30,75.4,79.1,80.3,61.1,77.6,63.2,0.0,0,0,58,61,10.3,6,7
Vinny Curry,7061,ED,TB,3,1,6.0,0,0,30,60.0,61.9,85.4,58.8,61.5,44.6,33.3,1,0,41,44,0.0,0,1
Casey Hayward Jr.,7064,CB,LAC,3,0,3.0,0,0,27,60.6,60.3,81.9,,56.0,80.5,0.0,0,1,77,78,1.3,1,2
Trumaine Johnson,7067,CB,NYJ,3,1,,1,0,22,71.4,67.5,0.0,60.0,68.1,82.2,0.0,0,3,64,64,0.0,0,0
Demario Davis,7079,LB,NO,3,3,-0.3,0,0,20,55.7,70.6,79.9,64.5,83.4,69.3,16.7,2,0,68,71,10.3,7,7
Tyrone Crawford,7083,DI,DAL,3,1,2.0,0,0,9,61.7,53.4,43.6,60.8,47.2,27.7,25.0,1,2,51,55,2.0,1,2
Akiem Hicks,7090,DI,CHI,3,0,1.4,0,0,6,60.0,91.2,82.3,81.0,90.7,73.5,0.0,0,0,48,48,16.7,8,8
Nigel Bradham,7105,LB,PHI,2,1,2.0,0,0,24,66.4,64.5,75.4,66.4,55.6,81.2,0.0,0,0,31,31,6.5,2,3
Coty Sensabaugh,7115,CB,PIT,2,0,18.0,0,0,25,42.3,43.8,78.5,56.8,57.6,65.9,50.0,1,0,18,20,0.0,0,1
Mike Daniels,7132,DI,GB,3,2,3.0,0,0,12,60.0,75.5,81.2,74.0,66.5,50.0,12.5,1,0,54,58,9.3,5,5
Tahir Whitehead,7135,LB,OAK,3,4,4.6,0,0,23,38.4,36.7,78.7,56.1,45.6,58.5,18.2,2,0,63,64,4.8,3,5
Najee Goode,7137,LB,IND,3,0,,0,0,14,28.3,31.2,72.4,58.7,67.9,29.5,,0,0,4,6,0.0,0,0
Korey Toomer,7147,LB,GB,1,0,4.0,0,0,12,49.5,50.8,69.1,60.0,61.6,74.8,0.0,0,0,2,2,50.0,1,1
Jack Crawford,7151,DI,ATL,3,1,2.0,0,0,2,60.0,55.0,79.8,60.0,47.5,27.3,25.0,1,0,18,18,11.1,2,2
Danny Trevathan,7177,LB,CHI,3,3,2.4,0,0,6,60.6,72.9,78.3,87.8,71.0,73.6,0.0,0,0,52,52,13.5,7,8
Rishard Matthews,7211,WR,TEN,1,0,,0,0,31,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Rodney McLeod,7271,S,PHI,3,1,7.3,0,0,24,78.2,75.8,78.5,53.7,52.1,49.6,28.6,2,0,48,50,2.1,1,4
Michael Thomas,7279,S,NYG,2,1,5.0,0,0,21,61.0,65.5,75.9,68.2,66.3,77.8,0.0,0,0,10,10,10.0,1,1
Tashaun Gipson Sr.,7288,S,JAX,3,1,4.7,0,0,15,60.1,60.8,82.3,58.7,60.5,59.9,22.2,2,1,71,74,7.0,5,6
Damon Harrison Sr.,7355,DI,NYG,3,4,1.0,0,0,21,63.4,89.4,82.0,52.3,91.1,73.6,0.0,0,0,52,53,15.4,8,9
Johnson Bademosi,7374,CB,HST,1,0,,0,0,13,,60.0,61.9,,60.0,,,0,0,1,1,0.0,0,0
Derrick Shelby,7400,ED,ATL,2,0,4.0,0,0,2,60.0,69.1,79.1,65.0,64.2,72.6,0.0,0,0,12,13,16.7,2,2
Jacquies Smith,7401,ED,ARZ,2,0,8.0,0,0,1,60.0,48.6,79.6,52.1,49.7,69.2,0.0,0,0,14,15,0.0,0,1
DeShawn Shead,7450,CB,DET,1,0,,0,0,11,60.3,60.9,72.8,,60.0,,,0,0,3,3,0.0,0,0
Emmanuel Lamur,7561,LB,OAK,2,0,8.0,0,0,23,32.9,38.8,70.0,,59.1,74.2,0.0,0,0,14,14,0.0,0,1
Harrison Smith,7641,S,MIN,3,6,3.7,1,0,18,62.1,75.2,80.6,82.7,84.0,81.7,7.1,1,1,78,81,6.4,5,7
Malik Jackson,7647,DI,JAX,3,1,1.3,0,0,15,60.0,67.7,40.3,71.7,63.8,52.0,0.0,0,1,53,55,9.4,5,6
Brandon Marshall,7648,LB,DEN,3,2,2.3,0,0,10,69.8,62.4,79.9,54.3,49.9,67.8,14.3,1,0,39,40,10.3,4,4
Josh Norman,7649,CB,WAS,3,2,8.5,0,0,32,63.3,63.1,81.3,,57.8,47.8,33.3,2,1,55,56,0.0,0,2
Dion Jordan,7785,ED,SEA,3,0,0.0,0,0,29,61.2,65.2,5.9,63.8,62.1,71.7,0.0,0,1,5,5,20.0,1,1
Barkevious Mingo,7787,ED,SEA,3,1,1.5,0,0,29,43.8,48.3,81.7,58.7,52.2,60.0,25.0,1,0,51,53,2.0,1,2
D.J. Hayden,7793,CB,JAX,2,0,1.5,0,0,15,69.2,71.3,78.6,70.2,66.4,84.5,0.0,0,0,21,22,9.5,2,2
Sheldon Richardson,7794,DI,MIN,3,4,2.2,0,0,18,60.0,80.8,43.2,73.1,78.2,73.5,0.0,0,2,51,53,7.8,4,5
Star Lotulelei,7795,DI,BUF,3,0,0.0,0,0,4,,63.0,81.4,57.3,64.8,67.6,0.0,0,0,35,36,2.9,1,1
Kenny Vaccaro,7796,S,TEN,3,1,5.1,0,0,31,71.4,76.2,81.3,63.1,73.1,57.4,20.0,2,0,64,67,7.8,5,7
Desmond Trufant,7803,CB,ATL,3,0,8.0,0,0,2,61.8,59.6,81.6,59.0,44.5,64.5,0.0,0,2,63,66,0.0,0,1
Xavier Rhodes,7806,CB,MIN,3,0,8.5,0,0,18,67.5,68.6,82.6,,67.9,83.1,0.0,0,1,77,80,0.0,0,2
Datone Jones,7807,DI,DAL,1,0,,0,0,9,,59.3,71.0,60.0,53.1,,,0,0,4,4,0.0,0,0
Sylvester Williams,7809,DI,DET,3,0,4.0,0,0,11,,56.7,79.5,49.7,60.2,29.7,25.0,1,0,57,57,3.5,2,3
Alec Ogletree,7811,LB,NYG,3,4,4.3,0,0,21,62.4,52.8,81.9,53.6,43.3,28.8,26.7,4,0,65,66,6.2,4,7
Darius Slay,7817,CB,DET,3,1,,0,0,11,67.3,69.2,79.3,,70.4,78.7,0.0,0,1,64,66,0.0,0,0
Manti Te'o,7819,LB,NO,2,0,2.0,0,0,20,69.1,69.7,77.4,54.2,64.7,33.0,25.0,1,0,32,32,9.4,3,3
Tank Carradine,7821,ED,OAK,1,0,3.0,0,0,23,,62.2,77.3,51.8,67.6,67.4,0.0,0,0,11,11,9.1,1,1
Kawann Short,7825,DI,CAR,3,1,0.8,0,0,5,58.2,84.5,80.6,74.2,81.5,71.9,0.0,0,0,37,37,13.5,5,5
Kiko Alonso,7827,LB,MIA,3,0,5.8,1,0,17,51.2,51.5,77.9,50.6,56.8,75.8,13.3,2,1,78,78,6.4,5,13
Johnathan Hankins,7830,DI,OAK,2,0,,0,0,23,,67.3,79.2,58.0,67.8,,,0,0,18,18,0.0,0,0
Jon Bostic,7831,LB,PIT,3,4,0.9,0,0,25,61.7,76.9,0.0,74.2,86.0,86.5,0.0,0,1,53,55,11.3,6,7
