player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Tramon Williams,3558,S,GB,6,0,13.8,0,0,12,68.0,68.3,85.3,56.2,64.2,63.8,28.6,2,1,135,141,0.0,0,5
Brent Grimes,3589,CB,TB,4,1,10.5,1,0,30,48.4,49.9,81.5,,56.7,63.5,28.6,2,2,81,86,0.0,0,4
Leon Hall,3634,CB,OAK,6,2,5.8,0,0,23,60.7,67.4,82.3,62.2,86.8,60.0,0.0,0,0,104,110,1.9,2,6
Reggie Nelson,3637,S,OAK,6,2,6.3,0,1,23,70.3,67.6,81.7,47.3,59.1,57.8,27.3,3,0,105,111,2.9,3,6
Eric Weddle,3653,S,BLT,7,1,7.6,0,0,3,72.6,77.5,86.5,78.6,73.8,73.3,10.5,2,0,153,162,3.9,6,16
Brandon Mebane,3701,DI,LAC,7,6,2.1,0,0,27,77.2,66.1,86.6,60.7,60.8,54.6,5.6,1,0,102,103,7.8,8,11
Corey Graham,3784,S,PHI,5,1,7.5,0,0,24,60.2,60.8,79.5,62.8,59.1,71.4,0.0,0,0,35,36,0.0,0,2
Chris Long,4316,ED,PHI,7,2,3.8,0,0,24,46.4,77.0,58.3,77.4,65.7,46.9,0.0,0,1,52,55,5.8,3,5
Dominique Rodgers-Cromartie,4330,CB,OAK,5,0,5.3,0,0,23,75.1,67.0,80.2,,39.2,29.3,50.0,3,1,69,75,1.4,1,3
Aqib Talib,4334,CB,LA,3,0,9.0,1,0,26,76.3,77.7,80.1,,73.4,81.5,0.0,0,1,49,50,0.0,0,1
Calais Campbell,4364,ED,JAX,7,3,1.4,0,0,15,66.5,82.4,88.1,65.6,83.8,81.6,0.0,0,0,135,138,17.8,24,25
William Hayes,4417,ED,MIA,3,0,0.0,0,0,17,,79.8,81.0,67.9,79.1,74.0,0.0,0,0,17,17,11.8,2,2
Brandon Carr,4454,CB,BLT,7,0,7.0,0,0,3,71.9,71.5,42.0,55.7,70.5,75.0,0.0,0,3,140,149,0.7,1,2
Orlando Scandrick,4457,CB,KC,7,0,4.0,2,0,16,68.1,66.8,0.0,,70.5,43.4,0.0,0,6,75,77,0.0,0,1
Wesley Woodyard,4583,LB,TEN,4,5,3.6,0,0,31,69.9,68.3,81.5,59.6,61.3,70.9,9.1,2,0,74,77,10.8,8,15
Cameron Wake,4907,ED,MIA,5,4,3.2,0,0,17,60.1,74.3,86.5,67.8,69.9,62.7,10.0,1,0,71,74,4.2,3,5
Brian Orakpo,4936,ED,TEN,7,3,2.5,0,0,31,87.5,75.9,86.8,64.2,63.0,56.0,8.3,1,0,118,120,5.1,6,8
Malcolm Jenkins,4937,S,PHI,7,2,4.0,0,0,24,71.1,70.6,83.1,63.9,62.8,50.1,14.3,2,1,121,124,5.0,6,10
Vontae Davis,4948,CB,BUF,1,0,,0,0,4,62.3,59.4,74.7,,51.3,72.8,,0,0,12,12,0.0,0,0
Clay Matthews,4949,ED,GB,6,2,5.8,0,0,12,61.2,51.9,54.1,56.7,46.1,54.8,25.0,2,3,92,96,2.2,2,4
Ziggy Hood,4955,DI,WAS,3,0,0.7,0,0,32,60.0,36.6,77.6,52.5,46.3,70.1,0.0,0,0,21,21,14.3,3,3
Patrick Chung,4957,S,NE,6,7,8.9,0,0,19,65.1,65.8,43.8,64.5,66.3,82.6,0.0,0,1,106,108,4.7,5,8
Connor Barwin,4969,ED,NYG,7,4,2.8,0,0,21,73.3,51.9,87.0,60.1,34.2,52.7,11.1,1,0,79,81,1.3,1,4
Mike Mitchell,4970,S,IND,2,0,7.4,0,0,14,90.7,92.7,78.8,60.0,82.8,81.0,0.0,0,0,45,46,8.9,4,8
Michael Johnson,4993,ED,CIN,6,3,5.4,0,0,7,59.2,51.3,54.9,48.2,62.0,27.0,27.3,3,1,69,69,4.3,3,5
Glover Quin,5035,S,DET,6,4,4.8,0,0,11,57.2,61.6,80.8,60.0,70.1,68.3,19.0,4,0,137,140,4.4,6,13
Jason McCourty,5127,CB,NE,6,0,5.4,1,0,19,70.1,72.9,83.6,,80.8,81.5,0.0,0,1,104,107,2.9,3,5
Captain Munnerlyn,5140,CB,CAR,6,0,6.0,0,0,5,61.7,63.1,83.1,61.6,65.3,70.2,0.0,0,1,61,64,0.0,0,1
Ricky Jean Francois,5168,DI,DET,6,2,2.9,1,0,11,,53.2,46.6,58.6,54.0,59.8,7.7,1,1,85,86,7.1,6,10
Clinton McDonald,5173,DI,OAK,5,8,2.6,0,0,23,,69.1,82.7,56.4,72.3,75.1,0.0,0,0,73,77,8.2,6,7
Steve McLendon,5232,DI,NYJ,7,5,4.2,1,0,22,65.0,69.0,28.1,64.3,69.2,51.2,12.5,2,2,101,105,5.0,5,9
Michael Bennett,5273,ED,PHI,7,1,1.0,1,0,24,61.1,78.2,23.5,76.6,74.7,53.7,20.0,2,4,56,59,10.7,6,7
Ramon Humber,5310,LB,BUF,5,1,9.5,0,0,4,58.4,57.2,76.6,51.8,59.9,29.3,25.0,1,0,21,21,4.8,1,2
Ndamukong Suh,5527,DI,LA,7,4,3.6,1,0,26,67.3,82.1,51.4,74.5,74.7,76.3,0.0,0,3,123,125,3.3,4,7
Gerald McCoy,5528,DI,TB,5,0,0.8,0,0,30,61.5,70.1,37.5,59.6,79.9,51.3,25.0,2,3,83,86,6.0,5,6
Joe Haden,5532,CB,PIT,5,0,11.0,0,0,25,66.5,63.8,83.2,,43.5,36.5,60.0,3,0,95,100,0.0,0,2
Tyson Alualu,5535,DI,PIT,5,0,-0.3,0,0,25,62.7,66.5,80.9,59.7,64.5,71.4,25.0,1,0,42,44,7.1,3,3
Brandon Graham,5538,ED,PHI,7,5,0.7,0,0,24,66.8,89.4,67.2,80.4,81.3,63.4,5.6,1,1,77,77,14.3,11,12
Earl Thomas III,5539,S,SEA,4,1,13.2,0,0,29,90.6,91.3,13.0,64.0,71.5,90.4,0.0,0,1,90,93,1.1,1,10
Jason Pierre-Paul,5540,ED,TB,6,4,1.0,2,0,30,72.9,72.4,36.1,61.3,80.5,51.4,15.0,3,3,117,124,7.7,9,13
Derrick Morgan,5541,ED,TEN,6,1,5.6,0,0,31,80.1,60.2,86.8,57.4,51.0,47.7,14.3,1,0,80,81,3.8,3,5
Kareem Jackson,5545,CB,HST,7,2,3.3,0,1,13,78.7,84.2,85.6,64.7,88.2,51.3,9.5,2,0,169,176,7.1,12,17
Devin McCourty,5552,S,NE,7,4,7.6,0,0,19,69.4,72.7,82.6,51.8,76.8,81.7,0.0,0,0,151,154,2.0,3,7
Jerry Hughes,5556,ED,BUF,7,3,0.6,0,0,4,56.8,84.3,56.1,90.2,66.9,57.9,12.5,2,2,97,100,9.3,9,11
Patrick Robinson,5557,CB,NO,3,0,6.0,1,0,20,66.1,66.9,79.6,59.1,67.2,56.0,0.0,0,2,34,35,0.0,0,1
Linval Joseph,5571,DI,MIN,6,3,3.5,0,1,18,64.1,70.4,65.1,59.9,73.4,63.3,6.3,1,1,101,105,7.9,8,12
Carlos Dunlap,5579,ED,CIN,7,2,3.8,0,0,7,69.7,78.4,27.6,72.8,75.4,56.1,7.7,1,4,109,112,4.6,5,10
Sean Lee,5580,LB,DAL,4,7,2.4,0,0,9,64.4,70.6,82.8,61.4,71.5,47.4,10.0,2,0,71,74,12.7,9,11
Morgan Burnett,5596,S,PIT,2,3,9.0,1,0,25,69.6,74.6,76.6,83.0,65.6,80.6,0.0,0,1,29,29,0.0,0,1
Earl Mitchell,5605,DI,SF,7,4,2.6,0,0,28,62.0,61.7,84.9,57.8,60.2,74.6,0.0,0,0,113,115,7.1,8,9
Corey Peters,5607,DI,ARZ,7,3,2.9,0,0,1,60.0,62.5,87.3,54.9,66.4,56.2,0.0,0,0,151,159,6.0,9,14
Everson Griffen,5624,ED,MIN,2,0,2.6,1,0,18,63.7,71.2,11.9,65.3,76.0,75.0,0.0,0,2,39,41,7.7,3,5
Geno Atkins,5643,DI,CIN,7,8,2.6,1,0,7,,83.7,66.6,81.2,71.7,47.3,10.5,2,1,113,116,7.1,8,9
Al Woods,5646,DI,IND,7,5,2.5,1,0,14,50.5,63.5,35.6,64.5,74.2,26.8,21.4,3,2,116,119,3.4,4,6
Kendrick Lewis,5659,S,TEN,4,4,7.3,0,0,31,45.8,47.3,83.6,,59.0,60.5,0.0,0,0,94,94,1.1,1,6
Sherrick McManis,5667,CB,CHI,2,0,,0,0,6,91.2,91.3,77.7,66.2,60.0,79.1,,0,0,3,3,0.0,0,0
Reshad Jones,5686,S,MIA,5,0,11.1,0,0,17,64.8,63.7,83.4,70.9,53.2,47.1,18.8,3,0,132,135,5.3,7,13
Kurt Coleman,5767,S,NO,6,1,5.4,0,0,20,59.7,60.5,79.7,54.3,61.7,45.8,10.0,1,0,65,65,7.7,5,8
Rafael Bush,5779,CB,BUF,6,5,17.0,0,0,4,58.6,57.7,79.5,74.2,49.8,65.3,12.5,1,0,86,89,1.2,1,2
Kyle Love,5806,DI,CAR,6,2,2.6,0,1,5,,68.3,46.3,61.4,72.4,71.7,0.0,0,1,55,60,7.3,4,5
Vincent Rey,5811,LB,CIN,3,0,1.0,0,0,7,30.2,30.4,73.5,63.4,44.7,39.3,0.0,0,1,15,16,6.7,1,1
Darian Stewart,5820,S,DEN,7,3,10.8,0,0,10,69.8,64.0,36.3,50.4,53.8,47.4,10.5,2,2,167,171,1.2,2,14
Tramaine Brock Sr.,5903,CB,DEN,4,0,16.5,0,0,10,63.7,58.3,80.0,,36.2,48.5,33.3,1,1,44,46,0.0,0,2
Barry Church,5924,S,JAX,7,2,4.5,0,0,15,50.0,55.8,42.3,64.9,70.5,54.7,13.6,3,2,178,181,5.6,10,17
Sam Shields,5943,CB,LA,6,0,5.2,1,0,26,63.8,67.0,82.4,,79.1,42.9,0.0,0,2,41,42,2.4,1,5
Frank Zombo,5945,ED,KC,2,0,,0,0,16,,54.0,76.6,58.2,52.9,,,0,0,12,12,0.0,0,0
Anthony Levine,6013,S,BLT,6,0,0.5,0,0,3,91.3,78.4,81.6,62.0,27.3,62.0,33.3,1,0,26,26,7.7,2,2
Marcus Sherels,6017,CB,MIN,1,0,,0,0,18,65.8,65.6,70.3,,60.0,,,0,0,1,1,0.0,0,0
Albert McClellan,6022,LB,BLT,2,1,4.0,0,0,3,54.6,47.8,99.9,53.1,53.0,41.6,0.0,0,0,13,13,7.7,1,1
Andrew Sendejo,6118,S,MIN,5,2,5.8,0,0,18,70.7,70.4,31.1,56.2,65.7,61.3,23.1,3,2,110,116,2.7,3,8
Von Miller,6154,ED,DEN,7,6,2.6,0,1,10,37.0,81.1,30.0,78.4,84.7,59.8,15.8,3,3,129,132,5.4,7,10
Marcell Dareus,6155,DI,JAX,7,3,1.6,0,0,15,62.8,75.3,85.3,52.8,80.4,64.3,5.0,1,0,136,138,7.4,10,16
Patrick Peterson,6157,CB,ARZ,7,0,5.8,0,0,1,84.8,83.5,85.8,72.1,65.9,69.3,17.6,3,1,223,231,2.2,5,14
Julio Jones,6158,WR,ATL,2,0,,0,0,2,,60.0,64.4,,60.0,,,0,0,2,2,0.0,0,0
J.J. Watt,6163,ED,HST,7,4,-0.2,0,0,13,63.2,89.6,44.3,82.3,84.0,65.4,0.0,0,3,151,158,8.6,13,13
Robert Quinn,6166,ED,MIA,7,2,0.8,0,0,17,70.9,68.1,51.1,72.4,55.2,39.3,16.7,3,2,124,128,9.7,12,13
Ryan Kerrigan,6168,ED,WAS,6,2,3.8,0,0,32,73.2,81.0,88.0,71.1,75.5,77.8,0.0,0,0,94,97,2.1,2,5
Corey Liuget,6170,DI,LAC,3,0,1.0,0,0,27,59.3,59.7,30.0,55.1,72.8,71.8,0.0,0,1,23,24,13.0,3,3
Prince Amukamara,6171,CB,CHI,5,2,5.0,0,0,6,79.2,80.4,84.6,,77.1,45.7,14.3,1,1,91,91,1.1,1,4
Adrian Clayborn,6172,ED,NE,6,0,4.0,0,0,19,60.4,69.6,86.5,64.9,66.3,30.1,25.0,1,0,25,25,8.0,2,3
Cameron Jordan,6176,ED,NO,6,3,1.7,1,0,20,62.3,82.1,71.4,72.9,81.3,71.7,6.3,1,1,115,118,7.8,9,12
Jimmy Smith,6179,CB,BLT,3,0,12.0,1,0,3,36.5,36.8,0.0,40.5,63.8,68.2,0.0,0,3,61,64,0.0,0,1
Muhammad Wilkerson,6182,DI,GB,3,1,2.5,0,0,12,61.6,76.5,34.0,66.2,76.4,71.4,0.0,0,1,38,41,2.6,1,2
Cameron Heyward,6183,DI,PIT,6,2,3.0,0,0,25,64.8,78.6,84.1,69.2,74.5,52.9,9.1,1,0,96,100,4.2,4,8
Jabaal Sheard,6189,ED,IND,7,3,1.0,0,0,14,63.1,73.2,58.5,67.6,71.8,53.9,20.0,3,2,132,137,5.3,7,9
Bruce Carter,6192,LB,ATL,3,0,2.5,0,0,2,76.8,65.1,75.2,59.3,45.6,54.1,20.0,1,0,12,12,25.0,3,4
Jarvis Jenkins,6193,DI,KC,7,0,0.7,0,0,16,59.5,56.4,81.3,49.2,65.9,36.1,25.0,1,0,36,38,8.3,3,3
Brooks Reed,6194,ED,ATL,7,3,2.3,0,0,2,60.6,63.5,63.3,54.0,75.1,53.6,0.0,0,1,77,79,5.2,4,4
Marcus Gilchrist,6202,S,OAK,6,2,14.2,0,0,23,49.6,52.9,81.9,55.3,64.9,63.6,18.8,3,0,128,137,2.3,3,11
Terrell McClain,6217,DI,ATL,7,3,2.5,0,0,2,51.8,50.3,84.2,49.7,56.7,57.5,0.0,0,0,88,92,10.2,9,10
Justin Houston,6222,ED,KC,5,1,1.8,0,0,16,57.0,71.6,85.4,77.1,57.4,66.1,16.7,1,0,82,84,3.7,3,4
Jurrell Casey,6229,DI,TEN,7,4,1.6,1,0,31,59.2,89.6,44.1,71.8,90.8,63.4,3.7,1,2,137,139,13.1,18,22
Mason Foster,6236,LB,WAS,6,6,5.0,0,0,32,68.8,61.8,81.1,47.2,54.4,90.2,5.3,1,0,118,121,4.2,5,12
Allen Bailey,6238,DI,KC,7,4,1.0,0,0,16,62.5,56.4,86.3,55.5,53.7,50.1,21.4,3,0,94,94,7.4,7,7
Shareece Wright,6241,CB,HST,4,0,3.0,0,0,13,58.7,60.3,82.5,60.0,66.2,39.5,25.0,1,0,53,56,5.7,3,3
Chris Conte,6245,S,TB,3,1,5.5,0,0,30,57.0,58.0,78.0,60.0,62.8,35.6,25.0,1,1,30,32,3.3,1,2
Da'Norris Searcy,6252,S,CAR,2,1,17.0,0,0,5,60.0,66.5,78.2,,75.0,82.9,0.0,0,0,25,27,0.0,0,1
Sam Acho,6255,ED,CHI,3,0,,0,0,6,61.8,62.8,75.3,56.1,64.8,,,0,0,11,11,0.0,0,0
Davon House,6283,CB,GB,2,0,,0,0,12,28.9,28.8,74.8,,51.1,26.3,100.0,1,1,8,8,0.0,0,0
Buster Skrine,6289,CB,NYJ,5,0,3.7,0,0,22,46.1,49.7,8.0,64.8,69.2,47.0,0.0,0,2,70,71,4.3,3,7
Richard Sherman,6306,CB,SF,5,1,,0,0,28,71.0,69.5,83.6,,55.6,61.4,50.0,1,1,97,99,0.0,0,0
Pernell McPhee,6317,ED,WAS,6,0,2.0,0,0,32,75.5,73.4,21.9,73.5,60.4,28.6,50.0,1,1,26,26,3.8,1,1
Colin Jones,6342,S,CAR,2,1,17.3,0,0,5,43.3,44.8,78.9,59.2,69.0,67.4,0.0,0,0,17,19,0.0,0,3
Lawrence Guy,6385,DI,NE,7,6,2.4,0,0,19,60.0,89.8,84.5,60.5,91.5,76.6,0.0,0,0,112,114,11.6,13,16
Malcolm Smith,6394,LB,SF,5,3,3.5,0,0,28,39.7,48.6,79.1,73.6,53.1,50.0,10.0,1,0,56,56,7.1,4,6
Chris Harris Jr.,6457,CB,DEN,7,3,3.5,0,0,10,78.9,80.2,84.8,71.9,73.3,69.8,12.5,1,0,185,189,1.1,2,4
Josh Bynes,6503,LB,ARZ,7,12,3.6,0,0,1,60.6,72.9,87.0,61.7,80.7,74.3,8.6,3,0,224,233,7.1,16,20
Mario Addison,6558,ED,CAR,6,2,-0.5,0,1,5,61.4,69.5,88.2,59.3,74.3,49.3,11.1,1,0,73,76,8.2,6,6
Ron Parker,6625,S,KC,7,1,11.1,0,0,16,56.9,58.2,42.5,,65.0,54.4,5.9,1,2,147,150,1.4,2,15
Craig Robertson,7003,LB,NO,2,1,,0,0,20,76.1,68.0,72.0,55.8,50.5,76.0,0.0,0,0,10,10,0.0,0,0
Morris Claiborne,7012,CB,NYJ,7,1,2.0,2,0,22,70.9,74.2,85.9,,83.0,70.5,0.0,0,4,150,155,4.0,6,8
Mark Barron,7013,LB,LA,3,4,3.0,0,0,26,39.1,29.9,78.3,60.0,35.9,42.7,25.0,3,0,63,65,4.8,3,5
Luke Kuechly,7015,LB,CAR,6,1,3.1,1,0,5,79.7,85.2,83.5,58.7,81.3,70.3,16.1,5,1,123,129,13.0,16,25
Stephon Gilmore,7016,CB,NE,7,0,6.4,1,0,19,80.1,78.8,12.8,,75.5,77.7,0.0,0,4,148,151,2.0,3,5
Dontari Poe,7017,DI,CAR,6,1,7.7,0,0,5,59.5,59.9,53.3,61.2,60.4,70.8,0.0,0,1,67,70,1.5,1,3
Fletcher Cox,7018,DI,PHI,7,5,1.6,0,0,24,65.4,92.1,86.0,91.3,81.2,65.2,0.0,0,0,94,97,6.4,6,7
Michael Brockers,7020,DI,LA,7,5,2.9,0,0,26,60.0,70.6,40.3,62.2,75.0,59.8,8.0,2,2,117,120,10.3,12,18
Bruce Irvin,7021,ED,OAK,6,2,1.0,0,0,23,52.1,56.0,3.4,64.6,57.9,34.4,20.0,1,3,74,76,2.7,2,2
Dre Kirkpatrick,7023,CB,CIN,7,2,5.3,0,0,7,65.1,62.6,84.5,60.0,45.0,27.0,50.0,5,3,159,165,0.6,1,3
Melvin Ingram III,7024,ED,LAC,7,3,1.1,0,0,27,87.1,79.2,15.3,76.5,71.3,57.7,13.3,2,4,135,137,6.7,9,10
Chandler Jones,7027,ED,ARZ,7,3,1.4,0,0,1,72.8,77.6,74.9,72.5,70.3,72.7,6.7,1,1,190,198,3.7,7,11
Dont'a Hightower,7030,LB,NE,7,4,4.4,0,1,19,67.8,67.9,84.3,54.1,69.1,87.4,0.0,0,0,128,131,4.7,6,12
Whitney Mercilus,7031,ED,HST,7,4,0.9,0,0,13,58.4,65.5,87.3,61.6,66.1,65.5,15.4,2,0,138,145,5.1,7,7
Nick Perry,7033,ED,GB,6,2,3.4,0,0,12,45.1,58.2,53.8,57.2,67.3,70.2,0.0,0,1,75,79,8.0,6,11
Derek Wolfe,7040,DI,DEN,7,4,2.4,0,0,10,61.2,72.7,66.0,55.5,80.4,66.8,0.0,0,1,123,125,11.4,14,18
Andre Branch,7042,ED,MIA,5,1,2.6,2,0,17,67.5,43.1,0.0,54.4,45.3,58.0,14.3,1,3,60,60,5.0,3,5
Jackrabbit Jenkins,7043,CB,NYG,7,3,5.9,1,0,21,50.5,56.9,85.1,,82.9,65.7,0.0,0,4,173,175,1.2,2,7
Mychal Kendricks,7049,LB,SEA,3,2,4.7,0,0,29,56.2,65.6,76.2,90.1,63.4,53.2,0.0,0,0,59,61,6.8,4,7
Bobby Wagner,7050,LB,SEA,5,6,2.2,0,0,29,79.9,87.4,81.0,64.7,83.2,90.1,0.0,0,0,120,123,9.2,11,15
Tavon Wilson,7051,S,DET,5,1,6.0,0,0,11,51.6,54.8,0.0,55.7,69.5,78.7,12.5,1,1,59,61,5.1,3,6
Jerel Worthy,7054,DI,TB,4,1,2.0,0,0,30,,61.7,15.2,64.6,63.4,68.7,0.0,0,1,27,28,0.0,0,1
Zach Brown,7055,LB,WAS,6,5,1.5,0,0,32,74.6,83.2,20.0,62.5,85.2,86.0,4.8,1,1,110,113,10.9,12,15
Lavonte David,7060,LB,TB,6,3,1.6,0,0,30,77.6,82.1,83.3,55.9,83.8,76.6,0.0,0,0,127,134,11.0,14,20
Vinny Curry,7061,ED,TB,5,1,1.9,0,0,30,62.2,60.7,64.3,55.0,68.3,49.3,20.0,2,1,72,75,4.2,3,7
Casey Hayward Jr.,7064,CB,LAC,7,0,5.0,0,0,27,67.2,68.1,85.2,,66.4,74.0,0.0,0,1,152,155,1.3,2,6
Trumaine Johnson,7067,CB,NYJ,4,1,,1,0,22,68.9,67.0,0.0,60.0,72.7,71.3,0.0,0,3,96,96,0.0,0,0
Josh LeRibeus,7073,G,NO,1,0,,0,0,20,,60.1,66.9,,60.0,,,0,2,1,1,0.0,0,0
Olivier Vernon,7074,ED,NYG,2,0,2.3,0,0,21,76.7,77.0,84.1,72.0,63.4,74.5,0.0,0,0,38,38,5.3,2,3
Demario Davis,7079,LB,NO,6,3,1.4,0,0,20,52.0,72.5,82.5,78.4,90.0,75.1,10.0,2,0,110,114,10.0,11,15
Tyrone Crawford,7083,DI,DAL,7,2,-0.3,0,0,9,67.1,62.9,44.4,65.0,56.3,30.6,20.0,2,3,106,112,4.7,5,6
Akiem Hicks,7090,DI,CHI,6,1,2.2,0,1,6,60.6,91.9,62.2,78.4,93.0,75.9,0.0,0,1,101,102,14.9,15,17
Nigel Bradham,7105,LB,PHI,6,5,4.3,1,0,24,66.8,62.8,78.8,58.2,54.3,45.0,23.5,4,1,101,102,5.0,5,8
Coty Sensabaugh,7115,CB,PIT,5,1,8.3,0,0,25,55.8,59.3,81.5,56.8,74.1,75.1,16.7,1,0,42,45,0.0,0,4
Mike Daniels,7132,DI,GB,6,2,2.6,0,0,12,57.1,66.4,58.6,75.2,60.2,58.6,7.7,1,1,112,116,8.9,10,10
Tahir Whitehead,7135,LB,OAK,6,12,5.3,1,0,23,44.6,44.6,81.8,53.2,50.4,50.8,12.9,4,1,158,167,5.1,8,15
Najee Goode,7137,LB,IND,4,0,1.7,0,0,14,41.5,35.7,0.0,70.0,48.7,29.7,40.0,2,1,25,28,8.0,2,3
Korey Toomer,7147,LB,GB,1,0,4.0,0,0,12,52.4,54.0,68.5,60.0,61.6,74.8,0.0,0,0,2,2,50.0,1,1
Jack Crawford,7151,DI,ATL,7,3,1.4,0,0,2,54.0,66.0,83.5,68.2,59.1,27.3,27.3,3,0,59,61,6.8,4,5
George Iloka,7159,S,MIN,2,0,9.0,0,0,18,65.3,70.3,79.1,60.0,75.0,84.3,0.0,0,0,27,29,3.7,1,2
Keith Tandy,7166,S,ATL,1,0,,0,0,2,60.0,60.0,64.4,,60.0,,,0,0,1,1,0.0,0,0
Danny Trevathan,7177,LB,CHI,6,7,4.9,0,0,6,48.9,62.4,81.7,81.6,70.6,78.1,3.8,1,0,116,117,8.6,10,18
Rishard Matthews,7211,WR,TEN,1,0,,0,0,31,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nate Stupar,7214,LB,NYG,3,1,4.0,0,0,21,67.6,65.1,73.6,57.8,59.6,74.0,0.0,0,0,16,16,6.3,1,1
Rodney McLeod,7271,S,PHI,3,1,7.3,0,0,24,78.2,75.8,78.5,53.7,52.1,49.6,28.6,2,0,48,50,2.1,1,4
Michael Thomas,7279,S,NYG,5,1,5.0,0,0,21,67.0,68.5,78.4,58.2,67.7,65.8,0.0,0,1,18,19,5.6,1,1
Vontaze Burfict,7280,LB,CIN,3,5,3.4,0,0,7,59.5,60.7,77.9,47.1,65.8,26.9,16.7,2,0,45,46,4.4,2,5
Tashaun Gipson Sr.,7288,S,JAX,7,5,7.0,0,0,15,77.8,75.1,51.3,52.7,64.6,70.5,14.3,3,2,169,172,4.7,8,13
L.J. Fort,7292,LB,PIT,2,0,1.0,0,0,25,56.3,72.7,75.6,80.7,73.9,82.8,0.0,0,0,10,10,40.0,4,4
Damon Harrison Sr.,7355,DI,NYG,7,6,1.3,0,1,21,63.8,89.0,85.4,56.7,90.9,66.2,4.0,1,0,112,114,14.3,16,18
Johnson Bademosi,7374,CB,HST,1,0,,0,0,13,,60.0,61.9,,60.0,,,0,0,1,1,0.0,0,0
Derrick Shelby,7400,ED,ATL,3,0,3.3,0,0,2,60.0,66.2,80.8,60.4,65.2,73.5,0.0,0,0,20,21,10.0,2,3
Jacquies Smith,7401,ED,ARZ,2,0,8.0,0,0,1,60.0,48.6,79.6,52.1,49.7,69.2,0.0,0,0,14,15,0.0,0,1
DeShawn Shead,7450,CB,DET,3,0,,0,0,11,44.4,44.8,77.6,,53.2,76.8,,0,0,14,14,0.0,0,0
Emmanuel Lamur,7561,LB,OAK,5,2,3.3,0,0,23,47.6,59.9,76.1,60.0,68.3,61.4,10.0,1,0,69,71,5.8,4,7
Harrison Smith,7641,S,MIN,7,7,5.5,1,0,18,64.9,74.1,84.3,77.5,81.8,81.8,5.3,1,1,151,159,4.0,6,11
Malik Jackson,7647,DI,JAX,7,2,1.7,0,0,15,53.0,59.6,26.5,68.8,58.3,35.3,6.7,1,3,126,128,7.9,10,12
Brandon Marshall,7648,LB,DEN,7,5,4.6,0,0,10,66.0,59.3,83.7,59.2,48.2,66.2,10.0,2,0,131,134,6.1,8,13
Josh Norman,7649,CB,WAS,6,2,8.7,1,0,32,72.2,66.8,83.8,,30.4,47.0,37.5,3,3,117,120,0.0,0,3
