player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Glover Quin,5035,S,DET,2,0,9.0,100.0,100.0,17.0,17.0,0,0,0,0.0,11,48.5,46.1,78.0,,53.5,63.4,0,15,0.0,0,0,0,109.7,3,55,55,1,4,3,0,31,4,0.6,10.3
Jason McCourty,5127,CB,NE,2,0,12.3,50.0,100.0,13.7,6.8,0,0,1,16.7,19,71.6,71.6,76.3,,64.1,80.0,0,14,0.0,0,1,0,65.3,3,43,43,2,5,6,0,31,21,0.8,10.3
Captain Munnerlyn,5140,CB,CAR,2,0,5.9,71.4,92.9,9.6,6.9,0,0,0,0.0,5,54.8,57.9,79.6,66.5,64.6,77.6,0,13,0.0,0,0,1,92.0,5,52,56,1,4,7,0,51,11,1.1,10.2
Michael Bennett,5273,ED,PHI,2,0,,,1.9,,,1,0,0,,24,60.0,67.5,18.8,63.0,75.4,40.0,0,,100.0,1,0,1,0.0,0,1,53,0,0,0,0,0,0,0.0,
Ramon Humber,5310,LB,BUF,1,0,2.0,50.0,100.0,6.0,3.0,0,0,1,50.0,4,76.9,78.1,75.0,,64.3,73.8,0,4,,0,1,0,56.3,1,7,7,0,0,2,0,4,3,0.7,4.0
Joe Haden,5532,CB,PIT,1,0,38.3,33.3,100.0,32.0,10.7,0,0,1,33.3,25,73.9,60.7,75.9,,29.1,27.3,0,33,0.0,0,1,0,75.7,1,34,34,0,2,3,0,33,4,1.0,33.0
Brandon Graham,5538,ED,PHI,2,0,,,3.4,,,0,0,0,,24,69.6,81.7,28.2,66.1,86.9,76.9,0,,0.0,0,0,1,0.0,0,2,59,1,2,0,0,0,0,0.0,
Earl Thomas III,5539,S,SEA,2,1,9.0,50.0,97.4,70.0,35.0,0,0,1,50.0,29,89.9,91.7,81.2,55.8,73.7,88.2,1,3,0.0,0,1,0,16.7,1,74,76,2,6,2,0,3,0,0.0,3.0
Jason Pierre-Paul,5540,ED,TB,2,0,,,1.2,,,1,0,0,,30,67.7,63.9,39.1,59.7,65.6,31.8,0,,50.0,1,0,1,0.0,0,1,83,1,1,0,0,0,0,0.0,
Derrick Morgan,5541,ED,TEN,2,0,,,7.1,,,0,0,0,,31,71.7,63.0,81.9,57.8,55.1,74.9,0,,0.0,0,0,0,0.0,0,3,42,1,2,0,0,0,0,0.0,
Kareem Jackson,5545,CB,HST,2,0,9.7,50.0,98.5,12.4,6.2,0,0,2,20.0,13,61.1,73.5,79.4,58.8,91.2,72.4,0,25,20.0,1,2,0,72.1,5,65,66,0,4,10,0,68,11,1.1,13.6
Devin McCourty,5552,S,NE,2,3,6.7,83.3,98.9,17.6,14.7,0,0,0,0.0,19,59.7,62.0,77.5,59.2,66.9,63.0,0,16,14.3,1,0,0,102.8,5,92,93,1,3,6,0,52,31,0.6,10.4
Jerry Hughes,5556,ED,BUF,2,0,9.7,66.7,9.8,2.5,1.7,0,0,0,0.0,4,52.7,57.9,32.0,71.8,62.9,76.3,0,17,0.0,0,0,1,84.0,2,5,51,2,2,3,0,19,5,3.8,9.5
Patrick Robinson,5557,CB,NO,2,1,4.2,83.3,98.4,10.8,9.0,1,0,0,0.0,20,68.1,68.3,78.8,59.1,66.1,81.1,0,23,0.0,0,0,2,95.8,5,60,61,2,4,6,0,42,14,0.8,8.4
Rob Gronkowski,5567,TE,NE,1,0,,,100.0,,,0,0,0,,19,60.0,60.0,62.9,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Sean Lee,5580,LB,DAL,2,0,7.0,60.0,89.8,16.0,9.6,0,0,1,20.0,9,59.8,57.0,81.7,60.7,53.7,25.7,0,14,60.0,3,1,0,83.8,3,53,59,2,2,5,0,38,42,0.8,12.7
Morgan Burnett,5596,S,PIT,2,0,11.8,40.0,93.7,26.0,10.4,1,0,0,0.0,25,69.6,74.6,76.6,83.0,65.6,80.6,0,15,0.0,0,0,1,90.0,2,59,63,3,3,5,1,18,3,0.3,9.0
Everson Griffen,5624,ED,MIN,2,0,,,6.3,,,1,0,0,,18,63.7,71.2,11.9,65.3,76.0,75.0,0,,,0,0,2,0.0,0,5,80,1,0,0,0,0,0,0.0,
Sherrick McManis,5667,CB,CHI,2,1,5.0,100.0,83.3,10.0,10.0,0,0,0,0.0,6,69.4,68.5,74.5,57.5,60.0,75.2,0,7,0.0,0,0,0,95.8,1,10,12,0,1,1,0,7,2,0.7,7.0
Reshad Jones,5686,S,MIA,2,1,9.1,77.8,98.8,11.1,8.7,0,0,0,0.0,17,43.3,35.9,79.7,56.3,38.6,27.3,2,18,37.5,3,0,0,62.3,7,81,82,1,4,9,0,76,11,1.0,10.9
Kurt Coleman,5767,S,NO,2,0,-3.0,100.0,86.2,24.0,24.0,0,0,0,0.0,20,60.2,67.0,75.1,56.5,71.9,52.0,0,20,100.0,1,0,0,118.8,1,25,29,0,0,1,0,20,23,0.8,20.0
Rafael Bush,5779,CB,BUF,2,2,4.7,100.0,95.2,6.2,6.2,0,0,0,0.0,4,50.7,52.7,75.9,56.9,61.3,61.2,0,20,16.7,2,0,0,153.5,6,40,42,3,8,6,1,68,40,1.8,11.3
Darian Stewart,5820,S,DEN,2,0,10.0,100.0,93.5,68.0,68.0,0,0,0,0.0,10,53.2,54.1,76.4,68.2,57.9,56.1,0,15,33.3,1,0,1,158.3,1,72,77,1,2,1,1,15,5,0.2,15.0
Tramaine Brock Sr.,5903,CB,DEN,2,2,9.9,71.4,100.0,2.8,2.0,0,0,1,14.3,10,47.4,49.5,75.8,,62.0,80.5,0,20,0.0,0,1,0,96.1,5,15,15,0,5,7,0,58,12,4.1,11.6
Barry Church,5924,S,JAX,2,0,18.7,33.3,96.3,72.0,24.0,0,0,1,33.3,15,46.1,54.0,77.4,56.7,79.3,71.1,0,19,20.0,1,1,1,56.3,1,79,82,0,4,3,0,19,1,0.3,19.0
Sam Shields,5943,CB,LA,1,0,5.0,66.7,100.0,5.0,3.3,0,0,0,0.0,26,93.2,93.7,72.5,,60.0,30.1,1,2,50.0,1,0,0,30.6,2,10,10,1,1,3,0,4,7,0.4,2.0
Anthony Levine,6013,S,BLT,2,0,4.0,100.0,90.0,15.0,15.0,0,0,0,0.0,3,53.1,50.3,75.8,56.3,55.2,24.9,0,8,100.0,1,0,0,100.0,1,18,20,0,0,1,0,8,4,0.5,8.0
Andrew Sendejo,6118,S,MIN,2,1,5.3,33.3,100.0,86.0,28.7,0,0,1,33.3,18,69.6,70.6,0.0,,69.5,59.0,0,12,11.1,1,1,1,46.5,1,97,97,1,7,3,0,12,3,0.1,12.0
Von Miller,6154,ED,DEN,2,1,,,4.5,,,0,0,0,,10,81.1,90.1,80.7,71.2,90.4,57.0,0,,0.0,0,0,0,0.0,0,3,66,4,2,0,0,0,0,0.0,
Patrick Peterson,6157,CB,ARZ,2,1,12.4,40.0,98.7,35.5,14.2,0,0,0,0.0,1,84.0,80.1,80.3,75.1,55.4,61.9,1,7,0.0,0,0,0,8.3,2,75,76,2,2,5,0,12,4,0.2,6.0
Ryan Kerrigan,6168,ED,WAS,2,0,,,10.9,,,0,0,0,,32,63.5,61.4,82.0,65.5,49.5,,0,,,0,0,0,0.0,0,6,55,0,0,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,2,0,11.1,54.5,100.0,14.3,7.8,0,0,1,9.1,6,78.3,78.3,81.6,,68.5,28.7,1,51,11.1,1,0,1,79.7,6,89,89,2,8,11,1,105,49,1.2,17.5
Cameron Jordan,6176,ED,NO,2,0,9.0,100.0,5.7,4.0,4.0,0,0,0,0.0,20,50.9,66.9,83.7,64.0,67.4,59.3,0,15,0.0,0,0,0,118.8,1,4,70,2,1,1,0,15,6,3.8,15.0
Jabaal Sheard,6189,ED,IND,2,0,,,3.0,,,0,0,0,,14,60.1,73.5,83.6,66.3,71.0,73.1,0,,,0,0,0,0.0,0,2,67,1,0,0,0,0,0,0.0,
Jarvis Jenkins,6193,DI,KC,2,0,,,3.3,,,0,0,0,,16,60.0,51.0,77.2,49.3,62.5,23.0,0,,,0,0,0,0.0,0,1,30,0,0,0,0,0,0,0.0,
Marcus Gilchrist,6202,S,OAK,2,1,11.3,28.6,96.9,29.0,8.3,0,0,1,14.3,23,56.2,54.2,77.9,56.9,54.8,57.0,0,13,0.0,0,1,0,41.4,2,62,64,0,4,7,0,24,5,0.4,12.0
Terrell McClain,6217,DI,ATL,2,0,,,2.1,,,0,0,0,,2,60.0,42.1,79.7,54.9,38.8,68.2,0,,,0,0,0,0.0,0,1,47,0,0,0,0,0,0,0.0,
Justin Houston,6222,ED,KC,2,1,5.7,100.0,26.4,7.7,7.7,0,0,0,0.0,16,50.0,57.6,82.8,59.0,63.0,52.7,0,20,0.0,0,0,0,118.8,3,28,106,1,2,3,0,39,22,1.7,13.0
Jurrell Casey,6229,DI,TEN,2,0,,,1.6,,,0,0,0,,31,61.1,78.0,25.9,76.2,71.4,55.7,0,,100.0,1,0,1,0.0,0,1,64,2,0,0,0,0,0,0.0,
Mason Foster,6236,LB,WAS,2,1,2.3,83.3,86.2,4.9,4.1,0,0,0,0.0,32,70.0,66.3,76.5,60.5,56.6,84.3,0,8,0.0,0,0,0,84.0,10,50,58,4,9,12,0,50,44,1.0,5.0
Allen Bailey,6238,DI,KC,2,0,,,1.1,,,0,0,0,,16,59.5,49.3,81.5,53.0,48.9,28.4,0,,,0,0,0,0.0,0,1,89,1,0,0,0,0,0,0.0,
Chris Conte,6245,S,TB,2,0,9.0,100.0,98.7,18.5,18.5,0,0,0,0.0,30,65.5,68.9,77.7,60.0,68.6,85.1,0,21,0.0,0,0,1,109.4,4,78,79,4,9,4,0,41,5,0.6,10.3
Da'Norris Searcy,6252,S,CAR,2,0,14.0,66.7,100.0,19.0,12.7,0,0,0,0.0,5,60.0,66.5,78.2,,75.0,82.9,0,16,0.0,0,0,0,91.0,2,43,43,0,2,3,0,24,14,0.6,12.0
Sam Acho,6255,ED,CHI,2,0,,,12.5,,,0,0,0,,6,61.8,62.8,75.2,56.1,65.0,,0,,,0,0,0,0.0,0,2,16,0,0,0,0,0,0,0.0,
Davon House,6283,CB,GB,1,0,17.8,75.0,100.0,5.7,4.3,0,0,0,0.0,12,30.2,30.0,73.9,,51.4,26.3,0,75,,0,0,0,156.3,3,17,17,0,0,4,1,88,20,5.2,29.3
Buster Skrine,6289,CB,NYJ,2,0,7.8,75.0,94.7,7.4,5.6,0,0,0,0.0,22,52.9,53.0,0.0,53.0,71.6,55.8,0,29,20.0,2,0,2,133.7,9,71,75,2,8,12,1,119,39,1.8,13.2
Richard Sherman,6306,CB,SF,2,1,15.0,25.0,100.0,99.0,24.8,0,0,1,25.0,28,75.2,76.7,81.1,,75.5,79.6,0,18,0.0,0,1,0,45.8,1,101,101,0,4,4,0,18,6,0.2,18.0
Colin Jones,6342,S,CAR,2,0,,,95.7,,,0,0,0,,5,64.2,66.9,76.1,59.2,61.0,78.0,0,,0.0,0,0,0,0.0,0,22,23,0,1,0,0,0,0,0.0,
Chris Harris Jr.,6457,CB,DEN,2,1,7.1,71.4,97.4,14.2,10.1,0,0,1,14.3,10,69.8,72.1,79.7,68.6,71.7,63.6,0,7,0.0,0,1,0,74.7,5,76,78,1,2,7,0,22,9,0.3,4.4
Josh Bynes,6503,LB,ARZ,2,1,7.3,100.0,94.1,20.0,20.0,0,0,1,33.3,1,62.5,77.8,79.9,52.2,84.5,66.1,0,19,14.3,1,1,0,143.8,3,64,68,1,5,3,1,27,5,0.5,9.0
Mario Addison,6558,ED,CAR,2,1,5.0,100.0,5.7,3.0,3.0,0,0,0,0.0,5,54.6,74.7,83.8,57.4,89.2,75.6,0,7,0.0,0,0,0,95.8,1,3,53,2,0,1,0,7,2,2.3,7.0
Ron Parker,6625,S,KC,2,0,23.3,57.1,100.0,28.5,16.3,0,1,1,14.3,16,59.5,63.5,0.0,,84.8,48.0,1,25,37.5,3,1,1,39.3,4,129,129,1,5,7,0,49,8,0.4,12.3
Morris Claiborne,7012,CB,NYJ,2,0,15.1,37.5,100.0,25.3,9.5,0,0,2,25.0,22,73.7,76.0,80.5,,79.1,27.4,1,28,100.0,2,1,1,16.7,3,81,81,0,0,8,0,44,23,0.6,14.7
Luke Kuechly,7015,LB,CAR,2,2,4.6,100.0,94.7,9.4,9.4,0,0,0,0.0,5,72.5,70.9,79.1,39.7,66.3,49.0,0,22,8.3,1,0,0,101.2,7,72,76,5,9,7,0,58,26,0.9,8.3
Stephon Gilmore,7016,CB,NE,2,2,14.0,53.3,100.0,11.6,6.2,0,0,3,20.0,19,79.4,74.7,0.0,,71.2,84.0,1,17,0.0,0,3,2,64.6,8,97,97,2,10,15,1,85,12,0.9,10.6
Dontari Poe,7017,DI,CAR,2,0,,,2.2,,,0,0,0,,5,59.5,60.2,79.3,66.2,53.8,67.3,0,,,0,0,0,0.0,0,1,45,0,0,0,0,0,0,0.0,
Bruce Irvin,7021,ED,OAK,2,0,,,5.9,,,0,0,0,,23,62.4,55.2,13.4,64.3,51.7,29.2,0,,,0,0,1,0.0,0,3,51,1,0,0,0,0,0,0.0,
Dre Kirkpatrick,7023,CB,CIN,2,1,14.5,42.1,100.0,13.0,5.5,0,2,5,26.3,7,76.5,76.2,80.6,,66.2,46.2,0,26,16.7,1,4,1,94.8,8,112,112,1,4,19,2,103,29,1.0,12.9
Melvin Ingram III,7024,ED,LAC,2,0,-3.0,100.0,7.9,5.0,5.0,0,0,0,0.0,27,62.0,60.6,0.0,70.7,64.6,53.7,0,1,100.0,1,0,2,118.8,1,5,63,1,0,1,1,1,4,0.2,1.0
Chandler Jones,7027,ED,ARZ,2,0,4.0,100.0,9.1,5.0,5.0,0,0,0,0.0,1,74.7,56.5,42.9,52.2,59.8,51.1,0,4,0.0,0,0,1,83.3,1,6,66,1,1,1,0,4,0,0.8,4.0
Dont'a Hightower,7030,LB,NE,2,1,3.3,66.7,73.7,20.0,13.3,0,0,0,0.0,19,65.4,65.7,78.4,62.0,61.4,82.0,0,11,0.0,0,0,0,81.3,2,42,57,1,3,3,0,17,8,0.4,8.5
Whitney Mercilus,7031,ED,HST,2,1,4.3,100.0,27.1,4.0,4.0,0,0,0,0.0,13,37.4,41.6,81.0,46.5,52.1,59.0,0,12,0.0,0,0,0,103.1,4,16,59,0,1,4,0,35,18,2.2,8.8
Nick Perry,7033,ED,GB,2,0,,,5.5,,,0,0,0,,12,63.2,51.9,18.9,53.0,61.1,76.0,0,,,0,0,1,0.0,0,3,55,1,0,0,0,0,0,0.0,
Jackrabbit Jenkins,7043,CB,NYG,2,0,13.6,75.0,100.0,6.7,5.0,0,1,1,8.3,21,66.2,70.3,78.6,,74.9,82.6,1,64,0.0,0,1,0,109.7,9,63,63,2,7,12,1,153,47,2.6,17.0
Mychal Kendricks,7049,LB,SEA,1,0,-0.3,66.7,96.7,13.5,9.0,0,0,1,33.3,29,59.4,62.5,73.3,76.6,58.7,76.3,0,18,0.0,0,1,0,91.0,2,29,30,1,1,3,0,24,27,0.9,12.0
Bobby Wagner,7050,LB,SEA,1,0,20.5,50.0,92.9,37.0,18.5,0,0,0,0.0,29,76.9,80.9,75.3,53.7,73.2,80.8,0,5,0.0,0,0,0,56.3,1,39,42,0,2,2,0,5,0,0.1,5.0
Tavon Wilson,7051,S,DET,2,1,14.8,100.0,95.0,9.0,9.0,0,0,0,0.0,11,44.0,46.0,74.6,55.7,58.6,71.9,0,41,0.0,0,0,0,158.3,4,38,40,0,3,4,1,63,6,1.8,15.8
Zach Brown,7055,LB,WAS,2,2,0.8,66.7,85.7,9.8,6.5,0,0,0,0.0,32,83.4,90.0,78.3,50.4,83.6,83.0,0,7,0.0,0,0,0,70.1,4,42,49,2,4,6,0,17,4,0.4,4.3
Lavonte David,7060,LB,TB,2,0,3.3,82.4,88.6,6.2,5.1,0,0,1,5.9,30,65.7,72.3,79.7,61.7,79.4,52.6,0,34,23.1,3,1,0,107.1,14,93,105,2,10,17,0,165,139,1.9,11.8
Vinny Curry,7061,ED,TB,2,0,3.0,0.0,1.4,,1.0,0,0,0,0.0,30,60.0,60.4,83.5,59.1,57.9,69.6,0,,,0,0,0,39.6,0,1,74,1,0,1,0,0,0,0.0,
Casey Hayward Jr.,7064,CB,LAC,2,0,23.3,50.0,100.0,17.8,8.9,0,0,2,25.0,27,67.0,63.1,79.9,,43.9,77.1,0,57,0.0,0,1,0,95.8,4,72,72,0,2,8,0,111,8,1.6,27.8
Trumaine Johnson,7067,CB,NYJ,2,0,8.1,45.5,100.0,13.6,6.2,0,0,1,9.1,22,57.8,60.0,78.2,,67.0,80.2,1,26,0.0,0,0,1,29.4,5,72,72,2,5,11,0,72,37,1.1,14.4
Demario Davis,7079,LB,NO,2,0,6.5,100.0,79.7,20.5,20.5,0,0,0,0.0,20,64.3,75.8,77.9,59.6,80.8,57.8,0,35,0.0,0,0,0,118.8,2,47,59,1,6,2,0,36,23,0.9,18.0
Akiem Hicks,7090,DI,CHI,2,0,,,1.6,,,0,0,0,,6,60.0,89.7,80.8,72.7,88.2,72.4,0,,100.0,1,0,0,0.0,0,1,61,1,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,1,1,-0.5,100.0,88.5,11.5,11.5,0,0,0,0.0,24,48.0,46.6,73.3,69.2,48.3,80.0,0,13,0.0,0,0,0,95.8,2,23,26,2,1,2,0,14,15,0.6,7.0
Coty Sensabaugh,7115,CB,PIT,1,0,8.0,100.0,100.0,16.0,16.0,0,0,0,0.0,25,62.3,64.1,73.2,,64.4,75.1,0,8,0.0,0,0,0,100.0,1,18,18,0,2,1,0,8,0,0.5,8.0
Mike Daniels,7132,DI,GB,2,0,,,2.1,,,0,0,0,,12,60.0,74.7,79.5,72.9,65.6,40.2,0,,,0,0,0,0.0,0,1,47,1,0,0,0,0,0,0.0,
Tahir Whitehead,7135,LB,OAK,2,2,2.4,100.0,89.2,12.4,12.4,0,0,0,0.0,23,53.1,47.9,77.7,63.6,45.5,52.4,0,19,12.5,1,0,0,153.8,5,66,74,1,5,5,1,57,45,0.9,11.4
Najee Goode,7137,LB,IND,2,0,15.0,100.0,80.0,4.0,4.0,0,0,0,0.0,14,34.3,42.8,70.6,58.7,67.4,29.5,0,18,100.0,1,0,0,118.8,1,4,5,0,0,1,0,18,3,4.5,18.0
Korey Toomer,7147,LB,GB,1,0,9.0,100.0,80.0,4.0,4.0,0,0,0,0.0,12,47.0,47.8,68.7,60.0,61.6,74.8,0,24,0.0,0,0,0,118.8,1,4,5,0,1,1,0,24,15,6.0,24.0
Keith Tandy,7166,S,ATL,1,0,,,100.0,,,0,0,0,,2,60.0,60.0,62.6,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Danny Trevathan,7177,LB,CHI,2,3,7.9,75.0,83.8,10.7,8.0,0,0,1,12.5,6,62.2,74.4,76.9,91.7,63.0,86.2,0,34,0.0,0,0,0,101.0,6,67,80,4,5,8,0,70,47,1.1,11.7
Rodney McLeod,7271,S,PHI,2,0,11.6,60.0,95.4,26.7,16.0,0,1,2,40.0,24,73.6,69.8,77.9,53.7,48.7,45.9,0,8,0.0,0,2,0,110.0,3,83,87,1,4,5,1,22,9,0.3,7.3
Michael Thomas,7279,S,NYG,2,0,7.0,100.0,90.0,8.0,8.0,0,0,0,0.0,21,53.5,58.4,71.3,66.0,60.0,73.0,0,10,0.0,0,0,0,108.3,1,9,10,0,1,1,0,10,3,1.3,10.0
Tashaun Gipson Sr.,7288,S,JAX,2,0,8.0,50.0,100.0,26.0,13.0,0,0,2,33.3,15,52.5,49.5,80.3,,49.0,49.9,0,29,0.0,0,1,1,127.1,3,85,85,1,5,6,1,63,47,0.8,21.0
Jacquies Smith,7401,ED,ARZ,2,0,,,10.0,,,0,0,0,,1,60.0,49.1,79.1,53.4,49.7,69.2,0,,,0,0,0,0.0,0,1,10,0,0,0,0,0,0,0.0,
Emmanuel Lamur,7561,LB,OAK,2,0,,,100.0,,,0,0,0,,23,63.1,59.4,69.6,,56.0,71.7,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Harrison Smith,7641,S,MIN,2,0,14.2,44.4,93.8,20.3,9.0,1,0,0,0.0,18,56.7,68.5,79.3,70.9,84.5,87.1,1,22,0.0,0,0,1,54.2,4,91,97,2,5,9,1,38,5,0.5,9.5
Brandon Marshall,7648,LB,DEN,2,2,2.0,80.0,87.9,13.8,11.0,0,0,0,0.0,10,68.7,61.8,79.4,63.1,47.9,64.8,0,20,0.0,0,0,0,105.8,4,58,66,0,4,5,0,47,36,0.9,11.8
