player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Tyreek Hill,10799,WR,KC,12,96,0,16,15.4,3,70.6,60.0,3,5,7.7,2,20,0,62.5,91.4,0,40,0.0,0,144,24,91.0,131,152.2,34,35.4,4,427,127,5.3,17.8,3.26,0,17.3,6,69.1,60.0,6,10,5.0,2,23,0,73.2,81.3,3,75,0.0,0,293,38,93.9,275,119.1,55,57.3,5,685,255,6.7,18.0,2.49
Robert Woods,7822,WR,LA,12,95,0,26,12.6,3,58.1,25.0,1,4,0.0,0,17,0,82.7,80.9,0,36,2.9,5,175,18,90.3,158,95.8,31,32.6,0,337,135,7.5,18.7,2.13,0,13.3,2,73.7,50.0,4,8,2.3,1,32,0,83.2,88.9,1,35,1.9,5,258,42,94.2,243,106.6,57,60.0,1,610,163,3.9,14.5,2.51
Tyler Boyd,10689,WR,CIN,12,92,0,7,8.3,4,75.0,33.3,3,9,8.3,3,28,0,60.5,90.0,0,36,0.0,0,188,33,90.4,170,109.2,44,47.8,0,471,241,7.3,14.3,2.77,0,10.0,2,73.9,50.0,2,4,0.0,0,18,0,89.7,74.5,0,49,0.0,0,262,34,96.2,252,134.0,46,50.0,4,456,158,4.6,13.4,1.81
Corey Davis,11760,WR,TEN,12,90,0,31,10.1,3,54.3,80.0,4,5,13.6,3,16,0,45.1,82.2,0,28,0.0,0,115,19,93.0,107,94.7,35,38.9,2,238,72,3.8,12.5,2.22,0,11.5,4,64.6,0.0,0,2,0.0,0,19,1,88.0,71.2,1,51,0.0,0,265,31,95.5,253,97.0,48,53.3,1,494,162,5.2,15.9,1.95
Christian McCaffrey,11763,HB,CAR,12,90,0,5,3.3,4,81.8,,0,0,0.0,0,9,0,83.2,76.6,0,38,20.4,30,147,18,74.1,109,146.8,22,24.4,4,214,196,10.9,11.9,1.96,0,-0.2,10,90.6,0.0,0,2,0.0,0,19,2,90.7,77.1,0,34,13.4,39,290,58,84.5,245,94.5,64,71.1,0,428,450,7.8,7.4,1.75
Golden Tate,5585,WR,PHI,11,89,0,24,8.0,5,65.5,25.0,1,4,5.0,1,14,0,69.6,75.7,0,45,0.0,0,112,19,92.9,104,115.2,29,32.6,2,247,138,7.3,13.0,2.38,0,6.4,13,72.7,57.1,4,7,13.0,6,15,2,45.0,64.6,1,67,0.0,0,217,40,95.4,207,92.5,55,61.8,1,414,216,5.4,10.4,2.0
Kenny Golladay,11851,WR,DET,12,89,0,11,10.8,2,62.2,80.0,8,10,4.2,1,19,1,74.2,87.5,1,60,0.0,0,155,23,92.3,143,113.1,37,41.6,3,386,153,6.7,16.8,2.7,0,12.6,5,64.4,44.4,4,9,3.3,1,25,0,78.0,73.4,0,43,0.0,0,321,29,94.4,303,97.2,45,50.6,0,447,156,5.4,15.4,1.48
George Kittle,11901,TE,SF,12,89,0,28,6.3,2,40.9,0.0,0,4,25.0,3,7,0,29.1,55.5,1,23,11.5,14,122,9,82.8,101,37.9,22,24.7,0,109,76,8.4,12.1,1.08,0,7.3,7,81.7,42.9,3,7,3.9,2,33,0,79.3,91.4,1,82,13.1,36,275,49,82.9,228,117.4,60,67.4,1,761,481,9.8,15.5,3.34
Saquon Barkley,45791,HB,NYG,12,88,0,21,6.9,4,73.3,50.0,1,2,8.3,1,10,0,60.6,90.2,1,57,22.8,21,92,11,73.9,68,127.1,15,17.0,2,207,151,13.7,18.8,3.04,0,-1.2,20,87.9,50.0,1,2,1.7,1,11,0,89.3,84.4,0,55,10.0,30,300,58,87.7,263,95.3,66,75.0,1,374,479,8.3,6.4,1.42
Brandin Cooks,8655,WR,LA,12,87,0,26,13.5,1,68.6,50.0,6,12,0.0,0,19,1,85.7,85.5,0,48,0.0,0,162,24,92.6,150,107.9,35,40.2,0,409,128,5.3,17.0,2.73,0,15.6,3,75.0,40.0,4,10,2.7,1,25,0,80.4,79.0,2,57,0.0,0,252,36,96.0,242,113.2,48,55.2,2,602,179,5.0,16.7,2.49
Michael Crabtree,4933,WR,BLT,12,87,0,3,11.3,3,40.6,40.0,2,5,23.5,4,7,0,29.0,54.6,0,19,0.0,0,127,13,89.8,114,52.1,32,36.8,0,124,18,1.4,9.5,1.09,0,11.3,3,64.6,37.5,3,8,13.9,5,20,0,40.8,67.6,2,27,0.0,0,279,31,95.3,266,72.0,48,55.2,0,385,91,2.9,12.4,1.45
Eric Ebron,8645,TE,IND,12,85,0,14,11.3,0,61.8,66.7,8,12,0.0,0,15,0,84.1,82.7,1,28,3.8,5,132,21,87.9,116,109.9,34,40.0,5,237,64,3.0,11.3,2.04,0,9.3,2,63.8,25.0,2,8,3.2,1,10,0,77.8,62.7,1,53,1.4,3,215,30,93.5,201,97.1,47,55.3,3,332,143,4.8,11.1,1.65
T.Y. Hilton,7092,WR,IND,10,82,0,14,11.1,2,61.3,60.0,6,10,5.0,1,15,0,71.3,83.5,2,42,0.0,0,121,19,90.9,110,91.9,31,37.8,3,248,43,2.3,13.1,2.25,0,11.0,4,70.5,36.4,4,11,6.1,2,20,0,68.8,77.3,1,68,0.0,0,229,31,94.8,217,107.3,44,53.7,1,511,216,7.0,16.5,2.35
Alvin Kamara,11822,HB,NO,12,79,0,20,3.4,4,76.0,,0,0,9.5,2,10,0,56.9,77.9,0,37,11.3,12,106,19,83.0,88,121.3,25,31.6,2,175,131,6.9,9.2,1.99,0,0.6,10,86.7,33.3,1,3,0.0,0,13,0,82.3,89.7,1,35,5.3,8,151,39,92.1,139,88.4,45,57.0,0,335,326,8.4,8.6,2.41
Jordan Reed,7866,TE,WAS,12,77,0,32,10.7,1,63.2,33.3,1,3,0.0,0,9,0,79.4,83.8,1,27,4.6,4,87,12,87.4,76,88.5,19,24.7,1,174,69,5.8,14.5,2.29,0,5.4,4,72.2,37.5,3,8,2.5,1,15,1,83.0,69.5,0,34,4.2,11,265,39,92.1,244,90.3,54,70.1,0,363,164,4.2,9.3,1.49
Jared Cook,5012,TE,OAK,12,77,0,23,7.4,1,57.1,40.0,2,5,7.7,1,9,0,63.2,72.7,1,28,3.6,4,111,12,88.3,98,92.8,21,27.3,2,157,57,4.8,13.1,1.6,0,8.8,5,72.9,44.4,4,9,7.9,3,24,0,61.9,81.9,2,45,5.7,15,262,35,90.5,237,103.1,48,62.3,2,504,229,6.5,14.4,2.13
A.J. Green,6156,WR,CIN,9,77,0,7,13.3,2,51.4,63.6,7,11,14.3,3,16,0,58.3,88.2,1,38,0.0,0,123,18,90.2,111,87.6,35,45.5,2,298,89,4.9,16.6,2.68,0,14.2,1,64.9,44.4,4,9,7.7,2,17,2,62.3,74.6,1,38,0.0,0,169,24,95.3,161,95.0,37,48.1,1,365,63,2.6,15.2,2.27
Willie Snead IV,8999,WR,BLT,12,76,0,3,10.6,4,60.9,50.0,2,4,0.0,0,10,0,82.7,71.3,1,26,0.0,0,115,14,88.7,102,66.0,23,30.3,0,173,94,6.7,12.4,1.7,0,8.0,6,69.2,50.0,1,2,12.2,5,17,0,46.2,57.5,2,24,0.0,0,247,36,95.1,235,76.0,52,68.4,1,323,137,3.8,9.0,1.37
Larry Fitzgerald,1724,WR,ARZ,12,75,0,1,10.2,1,60.0,57.1,4,7,7.7,1,7,0,62.1,65.8,0,20,0.0,0,103,12,93.2,96,76.5,20,26.7,0,117,28,2.3,9.8,1.22,0,11.1,3,64.6,46.7,7,15,6.1,2,16,0,68.4,70.8,2,37,0.0,0,257,31,94.9,244,90.8,48,64.0,3,362,68,2.2,11.7,1.48
Tarik Cohen,11874,HB,CHI,12,74,0,6,6.2,3,73.3,0.0,0,2,0.0,0,16,0,84.5,90.2,1,70,2.1,2,96,22,92.7,89,129.4,30,40.5,3,337,250,11.4,15.3,3.79,0,2.5,11,86.8,100.0,1,1,0.0,0,7,1,88.7,76.6,1,46,2.9,4,137,33,93.4,128,86.7,38,51.4,0,283,209,6.3,8.6,2.21
Taylor Gabriel,9002,WR,CHI,12,74,0,6,14.7,1,69.6,33.3,1,3,5.9,1,7,1,54.8,60.5,0,47,0.0,0,150,16,91.3,137,89.9,23,31.1,0,165,46,2.9,10.3,1.2,0,11.2,3,75.6,50.0,3,6,0.0,0,16,0,89.3,76.3,1,54,0.0,0,228,34,95.2,217,90.0,45,60.8,0,370,131,3.9,10.9,1.71
Sterling Shepard,10674,WR,NYG,12,73,0,21,10.5,3,76.0,57.1,4,7,5.0,1,15,0,69.6,81.6,0,53,0.9,1,108,19,92.6,100,120.9,25,34.2,1,253,114,6.0,13.3,2.53,0,9.2,1,67.5,33.3,2,6,10.0,3,17,0,55.1,54.9,1,58,0.0,0,338,27,97.3,329,82.0,40,54.8,0,327,105,3.9,12.1,0.99
John Brown,8726,WR,BLT,12,73,0,3,19.1,0,30.0,22.2,2,9,30.8,4,8,0,27.8,59.8,0,44,0.0,0,130,9,90.0,117,59.7,30,41.1,1,155,17,1.9,17.2,1.32,0,18.0,1,65.9,40.0,2,5,3.6,1,16,0,76.3,73.9,2,71,0.0,0,266,27,95.9,255,111.2,41,56.2,3,494,129,4.8,18.3,1.94
Adam Humphries,10075,WR,TB,12,72,0,30,7.0,2,71.4,66.7,2,3,6.3,1,9,0,66.7,65.1,0,51,0.0,0,149,15,94.0,140,129.1,21,29.2,2,180,94,6.3,12.0,1.29,0,5.0,6,76.6,0.0,0,3,2.7,1,23,0,81.8,77.2,1,39,0.0,0,266,36,96.2,256,101.2,47,65.3,1,418,271,7.5,11.6,1.63
Nelson Agholor,9453,WR,PHI,12,72,0,24,6.9,5,73.1,40.0,2,5,5.0,1,9,1,70.5,62.6,0,58,0.0,0,155,19,93.5,145,100.0,26,36.1,0,231,144,7.6,12.2,1.59,0,11.9,3,67.4,42.9,3,7,6.5,2,11,0,69.0,60.3,1,51,0.0,0,305,29,95.1,290,76.6,43,59.7,0,289,121,4.2,10.0,1.0
Austin Hooper,10715,TE,ATL,12,71,0,2,5.3,1,81.8,75.0,3,4,10.0,2,7,0,56.9,60.8,0,23,11.1,17,153,18,80.4,123,105.7,22,31.0,1,126,43,2.4,7.0,1.02,0,6.9,4,87.8,100.0,5,5,0.0,0,13,0,90.0,64.9,0,36,9.5,26,274,36,87.2,239,101.5,41,57.7,0,343,128,3.6,9.5,1.44
Allen Robinson II,8696,WR,CHI,10,71,0,6,14.9,1,50.0,37.5,3,8,7.7,1,9,0,62.1,66.6,2,36,0.7,1,147,12,91.8,135,69.8,24,33.8,2,190,67,5.6,15.8,1.41,0,12.6,4,65.1,72.7,8,11,0.0,0,18,0,86.9,79.1,1,39,0.0,0,212,28,94.3,200,90.4,43,60.6,1,371,74,2.6,13.3,1.86
Demaryius Thomas,5547,WR,HST,12,70,0,13,12.6,1,57.1,50.0,3,6,23.8,5,11,0,28.8,67.1,0,45,0.0,0,148,16,91.2,135,113.4,28,40.0,2,268,80,5.0,16.8,1.99,0,10.2,3,68.4,20.0,1,5,7.1,2,16,0,64.1,66.8,2,23,0.0,0,213,26,95.3,203,64.0,38,54.3,0,245,108,4.2,9.4,1.21
Calvin Ridley,48262,WR,ATL,12,70,0,2,10.3,0,70.8,100.0,1,1,10.5,2,13,1,55.9,73.4,0,40,0.0,0,129,17,91.5,118,114.9,24,34.3,1,230,119,7.0,13.5,1.95,0,11.5,1,71.4,42.9,3,7,9.1,3,14,1,57.8,65.7,2,75,0.0,0,226,30,96.5,218,112.7,42,60.0,4,395,159,5.3,13.2,1.81
Devin Funchess,9474,WR,CAR,11,69,0,5,13.5,0,53.6,37.5,3,8,6.3,1,12,0,66.7,75.0,0,23,0.0,0,121,15,94.2,114,87.4,28,40.6,1,193,34,2.3,12.9,1.69,0,13.7,2,65.8,42.9,3,7,16.7,5,20,0,33.2,64.0,1,27,0.0,0,243,25,96.7,235,99.7,38,55.1,2,330,43,1.7,13.2,1.4
Julian Edelman,5156,WR,NE,8,68,0,19,8.9,2,58.3,0.0,0,4,17.6,3,9,0,29.5,67.4,0,36,0.0,0,111,14,92.8,103,113.2,24,35.3,2,200,92,6.6,14.3,1.94,0,6.5,1,75.6,40.0,2,5,3.1,1,15,0,77.8,71.7,1,33,0.0,0,182,31,96.7,176,96.0,41,60.3,1,324,130,4.2,10.5,1.84
DeSean Jackson,4363,WR,TB,11,68,0,30,13.3,2,78.3,0.0,0,2,0.0,0,12,0,82.7,90.5,1,75,0.0,0,94,18,95.7,90,115.1,23,33.8,1,317,101,5.6,17.6,3.52,0,22.0,0,50.0,37.5,3,8,8.3,2,18,0,61.3,72.8,6,60,0.0,0,229,22,95.2,218,67.9,44,64.7,3,433,71,3.2,19.7,1.99
T.J. Yeldon,9469,HB,JAX,12,68,0,15,4.4,1,80.0,,0,0,0.0,0,2,0,72.1,58.4,0,37,32.5,38,117,4,65.8,77,152.1,5,7.4,1,55,39,9.8,13.8,0.71,0,0.3,10,78.0,0.0,0,1,14.8,8,16,0,34.2,53.7,2,31,11.0,24,219,46,87.2,191,86.4,59,86.8,1,399,386,8.4,8.7,2.09
Amari Cooper,9437,WR,DAL,11,67,0,9,11.2,0,71.0,33.3,1,3,4.3,1,18,0,73.5,80.6,1,40,0.0,0,136,22,88.2,120,101.1,31,46.3,1,317,131,6.0,14.4,2.64,0,9.2,3,86.7,100.0,4,4,3.7,1,16,1,76.3,70.4,1,90,0.0,0,228,26,96.5,220,113.6,30,44.8,1,358,147,5.7,13.8,1.63
Donte Moncrief,8725,WR,JAX,12,66,0,15,14.5,1,38.5,22.2,2,9,23.1,3,8,0,29.5,60.2,0,80,0.0,0,130,10,97.7,127,79.8,26,39.4,1,205,80,8.0,20.5,1.61,0,12.0,3,64.9,0.0,0,6,0.0,0,12,0,86.1,63.7,1,67,0.0,0,278,24,95.7,266,89.9,37,56.1,1,320,137,5.7,13.3,1.2
Zay Jones,11792,WR,BUF,12,66,0,4,10.5,0,62.1,40.0,2,5,0.0,0,12,0,82.7,67.3,1,33,1.2,2,172,18,93.0,160,78.7,29,43.9,1,193,52,2.9,10.7,1.21,0,13.5,0,58.8,12.5,1,8,0.0,0,8,0,84.1,57.0,2,57,1.2,3,245,20,93.1,228,76.1,34,51.5,2,244,29,1.5,12.2,1.07
Dede Westbrook,11865,WR,JAX,12,66,0,15,9.9,3,67.9,20.0,1,5,9.5,2,14,2,57.1,70.3,1,61,0.0,0,139,19,97.8,136,106.7,28,42.4,2,263,157,8.3,13.8,1.93,0,9.0,3,71.9,20.0,1,5,11.5,3,14,0,52.9,62.2,1,34,0.0,0,271,23,95.6,259,93.1,32,48.5,1,259,120,5.2,11.3,1.0
Christian Kirk,47546,WR,ARZ,12,65,0,1,9.2,0,55.0,33.3,2,6,8.3,1,6,0,61.8,63.1,1,30,0.0,0,101,11,94.1,95,52.9,20,30.8,0,124,49,4.5,11.3,1.31,0,10.6,4,69.8,57.1,4,7,6.3,2,14,0,68.1,71.6,3,75,0.0,0,239,30,95.0,227,90.6,43,66.2,2,454,173,5.8,15.1,2.0
Jimmy Graham,5619,TE,GB,12,65,0,12,5.7,4,75.0,60.0,3,5,0.0,0,12,0,81.7,66.6,0,21,2.6,4,156,15,89.7,140,114.4,20,30.8,1,159,105,7.0,10.6,1.14,0,12.0,1,68.3,37.5,3,8,0.0,0,13,0,87.3,64.4,1,54,3.5,9,254,28,92.9,236,94.3,41,63.1,1,367,107,3.8,13.1,1.56
David Njoku,11784,TE,CLV,12,64,0,8,10.4,1,70.6,57.1,4,7,0.0,0,8,0,79.4,70.6,2,24,10.9,16,147,12,81.0,119,93.6,17,26.6,2,135,74,6.2,11.3,1.13,0,7.6,7,66.7,60.0,3,5,18.9,7,11,0,29.2,55.1,1,24,9.3,26,280,30,87.9,246,75.7,45,70.3,0,295,127,4.2,9.8,1.2
James Conner,11860,HB,PIT,12,64,0,25,-1.7,0,55.6,0.0,0,1,0.0,0,1,0,75.6,54.6,0,8,23.3,35,150,5,71.3,107,60.9,9,14.1,0,25,40,8.0,5.0,0.23,0,-0.3,20,83.3,0.0,0,1,9.1,4,15,1,58.3,59.5,0,29,12.0,33,276,40,83.7,231,100.2,48,75.0,0,386,429,10.7,9.7,1.67
Ezekiel Elliott,10638,HB,DAL,12,64,0,9,1.3,1,81.3,33.3,1,3,7.1,1,6,0,64.7,66.0,0,34,24.8,40,161,13,68.3,110,136.5,16,25.0,2,116,113,8.7,8.9,1.05,0,0.1,7,86.4,100.0,1,1,2.6,1,9,0,72.7,68.6,0,38,11.9,26,218,38,84.9,185,103.4,44,68.8,1,308,329,8.7,8.1,1.66
Jalen Richard,11395,HB,OAK,12,64,0,23,4.6,2,71.4,,0,0,0.0,0,3,0,45.8,59.2,0,16,34.8,23,66,5,57.6,38,81.8,7,10.9,0,34,35,7.0,6.8,0.89,0,1.1,5,89.1,25.0,1,4,0.0,0,17,0,90.4,90.5,0,32,10.6,18,170,49,87.6,149,99.7,55,85.9,0,436,388,7.9,8.9,2.93
Alshon Jeffery,7048,WR,PHI,9,63,0,24,8.8,2,73.3,55.6,5,9,0.0,0,20,0,84.5,81.8,1,31,0.0,0,130,22,95.4,124,110.0,30,47.6,2,277,103,4.7,12.6,2.23,0,11.2,3,65.6,37.5,3,8,8.7,2,13,1,61.5,66.0,0,21,0.0,0,217,21,95.9,208,105.6,32,50.8,2,215,62,3.0,10.2,1.03
Chris Godwin,11839,WR,TB,12,63,0,30,11.1,2,70.6,100.0,3,3,0.0,0,10,1,79.4,70.8,1,20,0.0,0,103,12,92.2,95,74.1,17,27.0,0,154,44,3.7,12.8,1.62,0,11.5,4,84.6,77.8,7,9,0.0,0,26,2,88.7,83.4,0,48,0.0,0,204,33,94.6,193,135.4,39,61.9,2,483,151,4.6,14.6,2.5
Cole Beasley,7330,WR,DAL,12,63,0,9,8.3,1,70.6,42.9,3,7,7.7,2,16,0,63.4,76.8,0,21,0.0,0,153,24,88.2,135,94.1,34,54.0,0,271,72,3.0,11.3,2.01,0,5.7,0,80.8,100.0,1,1,0.0,0,10,0,84.1,61.4,0,21,0.0,0,183,21,98.4,180,106.9,26,41.3,1,171,60,2.9,8.1,0.95
Theo Riddick,7980,HB,DET,10,62,0,11,3.6,2,70.6,100.0,1,1,14.3,2,4,0,45.7,59.2,0,20,17.2,15,87,12,77.0,67,82.2,17,27.4,0,87,74,6.2,7.3,1.3,0,-0.2,4,88.6,,0,0,4.9,2,9,0,73.3,80.9,1,18,14.5,25,173,39,82.1,142,81.0,44,71.0,0,251,267,6.8,6.4,1.77
Antonio Callaway,48101,WR,CLV,12,61,0,8,13.6,1,55.6,50.0,2,4,16.7,2,6,0,43.8,59.0,0,18,0.0,0,125,10,91.2,114,81.9,18,29.5,1,65,24,2.4,6.5,0.57,0,15.4,2,54.8,28.6,2,7,14.8,4,14,1,41.4,65.7,4,71,0.0,0,261,23,95.8,250,64.4,42,68.9,2,407,183,8.0,17.7,1.63
Jermaine Kearse,7428,WR,NYJ,11,61,0,22,11.8,1,44.0,12.5,1,8,0.0,0,6,0,78.7,68.1,2,19,1.9,2,108,11,96.3,104,39.8,25,41.0,1,126,37,3.4,11.5,1.21,0,7.5,0,54.3,20.0,1,5,9.5,2,10,0,57.1,58.4,1,22,1.0,2,209,19,95.2,199,55.8,35,57.4,0,171,56,2.9,9.0,0.86
