player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Nick Foles,7089,QB,PHI,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,24,1,0,28.7,55.6,79.4,51.6,,90.6,60.0,60.0,-1,0,15,1,1,30,0,0,1,2,0,-1,0,0.0,-1.0,15.0,0
Nelson Agholor,9453,WR,PHI,1,1,0,1,100.0,16,0,16,0,0,0,14,0.0,1,1,24,0,1,72.2,65.1,78.8,68.5,,61.8,61.8,59.5,16,0,33,8,36,27,0,0,10,9,0,16,14,14.0,16.0,0.92,0
Stefon Diggs,9579,WR,MIN,1,1,0,0,0.0,0,0,8,0,1,0,1,25.0,0,0,18,0,0,67.4,63.2,0.0,,,63.7,63.1,61.1,8,1,43,3,39,22,0,0,5,4,0,8,1,1.0,8.0,1.1,0
Andrew Luck,7007,QB,IND,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,14,0,0,81.4,82.3,79.8,79.7,,,63.9,60.0,7,0,0,0,0,22,7,1,0,0,0,7,1,1.0,7.0,,0
Corey Grant,9827,HB,JAX,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,15,0,0,,58.1,70.3,,,56.3,,60.0,3,0,0,0,4,2,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Malcolm Brown,9902,HB,LA,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,26,0,0,66.2,75.0,67.6,,,89.8,62.8,,5,0,18,2,3,1,0,0,2,3,0,5,3,3.0,5.0,6.0,1
Rod Smith,9996,HB,DAL,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,9,0,1,61.9,53.2,68.1,,73.4,58.5,56.6,,5,0,0,0,2,1,0,0,1,1,0,5,3,3.0,5.0,0.0,0
Jared Goff,10635,QB,LA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,26,1,0,27.9,58.5,78.8,57.8,,,60.0,60.0,-1,0,0,0,0,27,0,0,0,1,0,-1,0,0.0,-1.0,,0
Julio Jones,6158,WR,ATL,1,1,1,0,0.0,0,0,11,0,1,1,16,290.9,1,1,2,0,0,71.7,90.4,79.7,,,89.1,62.8,60.7,11,0,169,10,45,9,0,0,18,11,0,11,16,16.0,11.0,3.76,0
Jonathan Williams,10790,HB,NO,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,20,0,0,61.9,58.0,65.4,,,59.6,59.7,60.0,0,0,0,0,1,2,0,0,0,1,0,0,1,1.0,0.0,0.0,1
Derek Watt,10832,FB,LAC,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,27,0,0,61.9,77.7,68.9,,76.7,60.0,62.4,64.5,1,0,0,0,0,5,0,0,0,1,0,1,0,0.0,1.0,,0
Andre Roberts,5612,WR,NYJ,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,22,0,0,72.8,54.6,71.4,,,56.9,59.2,60.2,2,0,0,0,2,8,0,0,0,1,0,2,2,2.0,2.0,0.0,0
Robby Anderson,11254,WR,NYJ,1,1,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,0,22,0,0,64.6,64.3,76.4,,,66.1,60.0,56.3,-9,0,41,1,16,19,0,0,1,2,0,-9,0,0.0,-9.0,2.56,0
Tom Brady,698,QB,NE,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,19,0,0,79.9,83.5,79.5,79.9,,,70.6,60.0,2,0,0,0,0,32,0,0,0,1,0,2,0,0.0,2.0,,0
Matthew Stafford,4924,QB,DET,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,11,0,0,80.4,68.1,78.9,67.9,,,58.3,60.0,6,0,0,0,0,12,6,1,0,0,0,6,0,0.0,6.0,,0
Ryan Switzer,11888,WR,PIT,1,1,0,0,0.0,0,0,8,1,0,0,3,0.0,0,0,25,0,0,76.8,50.6,71.0,,,40.5,62.9,,8,0,0,0,5,1,0,0,1,1,0,8,3,3.0,8.0,0.0,1
Ted Ginn Jr.,3625,WR,NO,1,1,1,0,0.0,0,0,5,0,0,1,2,33.3,0,0,20,0,0,69.8,74.1,78.0,,,74.7,56.6,58.7,5,0,68,5,40,7,0,0,6,6,0,5,2,2.0,5.0,1.7,0
Wayne Gallman,11895,HB,NYG,1,1,0,0,0.0,0,0,-1,0,1,0,0,0.0,0,0,21,0,0,66.2,64.8,68.5,,73.4,73.8,59.5,,-1,0,9,2,4,1,0,0,2,3,0,-1,0,0.0,-1.0,2.25,1
Nathan Peterman,11926,QB,BUF,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,4,0,0,75.6,24.3,76.6,25.3,,,55.7,60.0,1,0,0,0,0,10,1,1,0,0,0,1,5,5.0,1.0,,0
Alex Armah,11948,FB,CAR,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,5,0,0,61.9,65.1,76.1,,72.9,56.9,62.4,57.7,1,0,0,0,2,14,0,0,0,1,1,1,1,1.0,1.0,0.0,0
Matt Cassel,2447,QB,DET,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,0,0,69.9,35.5,71.5,36.3,,,60.0,60.0,-1,0,0,0,0,2,0,0,0,1,0,-1,0,0.0,-1.0,,0
Aaron Rodgers,2241,QB,GB,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,0,12,1,0,27.2,64.2,77.9,64.6,,,57.9,60.0,15,3,0,0,0,12,15,1,0,0,0,15,0,0.0,15.0,,0
Corey Bojorquez,27626,P,BUF,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,4,1,0,16.2,60.0,65.7,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Eli Manning,1722,QB,NYG,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,21,0,0,80.0,79.1,79.3,79.0,,,56.8,60.0,2,0,0,0,0,24,2,1,0,0,0,2,0,0.0,2.0,,0
Shaun Wilson,45993,HB,TB,1,1,0,0,0.0,0,0,6,0,0,0,1,0.0,0,0,30,0,0,65.8,66.5,68.1,,,60.0,62.9,,6,0,0,0,1,1,0,0,0,1,0,6,1,1.0,6.0,0.0,0
D.J. Moore,48267,WR,CAR,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,5,0,0,67.2,55.8,78.3,,,56.4,,57.2,3,0,0,0,4,13,0,0,0,1,0,3,3,3.0,3.0,0.0,0
Robert Woods,7822,WR,LA,1,1,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,26,0,0,67.4,64.9,79.0,,71.9,60.3,56.6,89.8,6,0,37,3,30,27,0,0,8,4,0,6,3,3.0,6.0,1.23,0
