player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Sterling Shepard,10674,WR,NYG,6,41,0,21,9.0,1,70.6,25.0,1,4,0.0,0,10,0,79.4,80.2,0,26,1.5,1,68,12,94.1,64,110.4,17,41.5,1,122,59,4.9,10.2,1.91,0,7.7,0,84.2,0.0,0,1,5.9,1,8,0,66.7,56.4,1,28,0.0,0,176,16,96.6,170,82.7,19,46.3,0,173,52,3.3,10.8,1.02
Chester Rogers,10918,WR,IND,6,41,0,14,8.5,2,60.0,33.3,2,6,25.0,4,8,0,27.6,57.1,1,24,0.0,0,95,12,95.8,91,53.3,20,48.8,0,106,45,3.8,8.8,1.16,0,5.9,1,76.2,66.7,2,3,11.1,2,6,0,52.8,58.1,0,22,0.0,0,130,16,96.2,125,111.0,21,51.2,1,149,89,5.6,9.3,1.19
David Njoku,11784,TE,CLV,6,41,0,8,8.4,0,55.6,25.0,1,4,0.0,0,2,0,73.4,52.7,1,19,6.0,5,84,5,85.7,72,29.2,9,22.0,0,44,31,6.2,8.8,0.61,0,7.7,3,66.7,100.0,1,1,20.0,5,8,0,29.4,52.9,1,24,8.7,14,161,20,89.4,144,70.4,30,73.2,0,192,74,3.7,9.6,1.33
Quincy Enunwa,8843,WR,NYJ,6,40,0,22,8.0,2,47.1,50.0,1,2,27.3,3,6,0,35.7,71.3,0,21,0.0,0,48,8,95.8,46,84.2,17,42.5,1,95,74,9.3,11.9,2.07,0,9.3,4,66.7,0.0,0,3,6.7,1,10,2,65.9,74.5,1,42,1.0,1,104,14,95.2,99,75.9,21,52.5,0,192,126,9.0,13.7,1.94
Jimmy Graham,5619,TE,GB,6,40,0,12,5.5,3,76.9,50.0,1,2,0.0,0,8,0,78.7,68.9,0,21,2.0,2,102,10,89.2,91,128.0,13,32.5,1,113,71,7.1,11.3,1.24,0,12.2,1,64.0,40.0,2,5,0.0,0,6,0,82.2,63.9,1,54,4.0,6,150,16,92.7,139,76.4,25,62.5,0,226,83,5.2,14.1,1.63
Willie Snead IV,8999,WR,BLT,6,40,0,3,11.0,3,72.7,50.0,1,2,0.0,0,7,0,77.3,71.6,0,19,0.0,0,71,8,93.0,66,98.3,11,27.5,0,94,39,4.9,11.8,1.42,0,8.6,3,75.0,0.0,0,1,4.5,1,12,0,71.3,68.8,1,24,0.0,0,129,21,96.1,124,92.6,28,70.0,1,208,96,4.6,9.9,1.68
Kenny Golladay,11851,WR,DET,5,40,0,11,10.5,2,61.1,80.0,4,5,8.3,1,9,0,61.8,88.3,1,60,0.0,0,72,11,94.4,68,117.8,18,45.0,2,220,103,9.4,20.0,3.24,0,10.8,2,77.8,66.7,2,3,0.0,0,12,0,81.1,75.8,0,22,0.0,0,128,14,93.8,120,111.1,18,45.0,0,192,54,3.9,13.7,1.6
George Kittle,11901,TE,SF,6,40,0,28,8.9,2,50.0,0.0,0,1,0.0,0,4,0,73.4,67.8,0,23,18.0,11,61,5,73.8,45,72.9,10,25.0,0,70,42,8.4,14.0,1.56,0,6.8,4,81.5,33.3,1,3,4.3,1,13,0,72.1,89.5,0,82,14.9,21,141,22,82.3,116,131.1,27,67.5,1,359,259,11.8,16.3,3.09
Christian McCaffrey,11763,HB,CAR,5,39,0,5,4.3,2,81.8,,0,0,0.0,0,1,0,78.0,70.2,0,18,22.1,15,68,9,70.6,48,118.2,11,28.2,1,56,60,6.7,6.2,1.17,0,0.6,5,89.3,0.0,0,2,0.0,0,13,0,85.7,79.1,0,18,7.0,8,114,25,90.4,103,93.8,28,71.8,0,182,174,7.0,7.3,1.77
Donte Moncrief,8725,WR,JAX,6,38,0,15,13.8,0,29.4,14.3,1,7,37.5,3,4,0,27.5,49.1,0,18,0.0,0,82,5,97.6,80,41.1,17,44.7,0,57,11,2.2,11.4,0.71,0,16.6,1,55.6,0.0,0,4,0.0,0,6,0,78.7,63.6,1,67,0.0,0,123,10,96.7,119,80.8,18,47.4,1,160,73,7.3,16.0,1.34
Melvin Gordon III,9448,HB,LAC,6,38,0,27,-1.6,4,58.3,50.0,1,2,30.0,3,4,0,28.8,47.2,1,20,22.6,12,53,7,69.8,37,41.3,12,31.6,0,73,94,13.4,10.4,1.97,0,0.5,2,89.5,,0,0,10.5,2,8,0,54.3,66.4,0,34,12.6,11,87,17,85.1,74,104.6,19,50.0,0,173,165,9.7,10.2,2.34
Allen Robinson II,8696,WR,CHI,5,38,0,6,17.5,0,63.6,50.0,2,4,0.0,0,6,0,75.6,72.2,1,33,1.8,1,57,7,89.5,51,49.1,11,28.9,0,84,15,2.1,12.0,1.65,0,10.5,2,66.7,75.0,3,4,0.0,0,8,0,81.7,71.1,1,39,0.0,0,118,16,93.2,110,86.3,24,63.2,1,185,40,2.5,11.6,1.68
Nyheim Hines,48103,HB,IND,6,37,0,14,6.3,0,70.0,66.7,4,6,12.5,1,5,0,52.1,64.3,1,17,8.6,7,81,7,86.4,70,81.7,10,27.0,2,51,26,3.7,7.3,0.73,0,-0.3,2,92.0,100.0,2,2,4.2,1,10,0,72.8,71.7,0,21,6.1,7,115,23,90.4,104,88.3,25,67.6,0,130,143,6.2,5.7,1.25
Ryan Grant,8777,WR,IND,6,37,0,14,11.4,2,71.4,50.0,2,4,9.1,1,7,0,58.5,66.2,0,21,0.0,0,99,10,94.9,94,117.9,14,37.8,1,109,25,2.5,10.9,1.16,0,7.4,0,72.7,75.0,3,4,5.9,1,8,0,66.7,62.1,1,23,0.0,0,143,16,95.8,137,74.2,22,59.5,0,161,35,2.2,10.1,1.18
Cooper Kupp,11824,WR,LA,6,37,0,26,7.7,3,77.8,50.0,1,2,0.0,0,6,0,75.6,83.1,0,53,2.2,1,45,7,91.1,41,158.3,9,24.3,2,125,77,11.0,17.9,3.05,0,8.2,2,87.5,100.0,1,1,8.7,2,13,0,60.5,74.6,0,70,1.6,2,125,21,92.8,116,146.5,24,64.9,2,301,155,7.4,14.3,2.59
Larry Fitzgerald,1724,WR,ARZ,6,36,0,1,12.1,1,71.4,100.0,2,2,16.7,1,4,0,46.3,65.7,0,20,0.0,0,46,5,89.1,41,93.2,7,19.4,0,53,8,1.6,10.6,1.29,0,8.7,1,59.3,33.3,3,9,5.9,1,6,0,67.0,63.8,1,27,0.0,0,116,16,94.8,110,58.7,27,75.0,0,147,33,2.1,9.2,1.34
Keelan Cole,51593,WR,JAX,6,36,0,15,12.3,0,60.0,50.0,2,4,0.0,0,8,0,77.3,77.9,0,32,0.0,0,89,9,98.9,88,118.2,15,41.7,1,158,55,6.1,17.6,1.8,0,7.7,1,77.8,100.0,1,1,12.5,2,7,1,36.3,56.7,0,31,0.0,0,142,14,97.2,138,100.5,18,50.0,0,146,50,3.6,10.4,1.06
Brandin Cooks,8655,WR,LA,6,36,0,26,10.2,0,63.6,40.0,2,5,0.0,0,5,1,76.5,73.4,0,44,0.0,0,52,7,94.2,49,98.3,11,30.6,0,114,36,5.1,16.3,2.33,0,15.0,3,83.3,100.0,3,3,4.8,1,16,0,70.5,80.8,1,57,0.0,0,128,20,94.5,121,115.3,24,66.7,1,387,115,5.8,19.4,3.2
Austin Hooper,10715,TE,ATL,6,36,0,2,5.3,0,57.1,50.0,1,2,20.0,1,1,0,45.8,51.1,0,8,8.8,6,68,4,83.8,57,62.2,7,19.4,0,15,5,1.3,3.8,0.26,0,7.6,4,92.0,100.0,2,2,0.0,0,10,0,84.9,69.8,0,30,10.0,14,140,23,87.1,122,103.0,25,69.4,0,218,73,3.2,9.5,1.79
T.Y. Hilton,7092,WR,IND,4,35,0,14,8.9,1,53.8,0.0,0,2,12.5,1,5,0,54.5,65.2,1,42,0.0,0,56,7,91.1,51,88.8,13,37.1,2,107,31,4.4,15.3,2.1,0,10.9,2,65.0,42.9,3,7,7.1,1,6,0,63.2,62.1,1,40,0.0,0,108,13,95.4,103,69.8,20,57.1,0,165,50,3.8,12.7,1.6
Pierre Garcon,4519,WR,SF,6,35,0,28,9.9,2,60.0,60.0,3,5,14.3,1,3,0,49.7,60.6,0,19,0.0,0,63,6,90.5,57,79.2,10,28.6,0,65,19,3.2,10.8,1.14,0,8.7,0,54.2,20.0,1,5,18.8,3,8,0,34.1,61.1,1,23,0.8,1,123,13,97.6,120,56.9,24,68.6,0,156,67,5.2,12.0,1.3
Devin Funchess,9474,WR,CAR,5,35,0,5,16.5,0,53.8,33.3,1,3,0.0,0,7,0,76.5,76.3,0,22,0.0,0,64,7,92.2,59,82.9,13,37.1,0,112,24,3.4,16.0,1.9,0,12.8,1,75.0,75.0,3,4,6.3,1,12,0,65.9,73.2,1,27,0.0,0,112,15,95.5,107,101.3,20,57.1,1,196,24,1.6,13.1,1.83
Rob Gronkowski,5567,TE,NE,6,35,0,19,17.5,1,61.5,50.0,2,4,11.1,1,7,0,54.5,75.2,0,42,14.0,12,86,8,79.1,68,131.1,13,37.1,1,191,65,8.1,23.9,2.81,0,9.7,1,81.8,0.0,0,1,0.0,0,10,1,82.7,77.5,1,25,10.7,13,122,18,87.7,107,88.3,22,62.9,0,214,53,2.9,11.9,2.0
Dede Westbrook,11865,WR,JAX,6,35,0,15,7.6,3,78.9,33.3,1,3,11.8,2,13,2,51.5,76.5,1,61,0.0,0,86,15,98.8,85,114.0,19,54.3,1,236,154,10.3,15.7,2.78,0,8.7,2,73.3,25.0,1,4,15.4,2,5,0,48.0,64.2,1,34,0.0,0,116,11,97.4,113,98.2,15,42.9,1,146,63,5.7,13.3,1.29
Jalen Richard,11395,HB,OAK,6,35,0,23,0.6,1,80.0,,0,0,0.0,0,2,0,41.6,52.0,0,16,34.3,12,35,4,51.4,18,85.8,5,14.3,0,23,23,5.8,5.8,1.28,0,0.9,5,89.7,0.0,0,1,0.0,0,8,0,86.1,83.4,0,32,9.6,8,83,26,89.2,74,98.7,29,82.9,0,223,198,7.6,8.6,3.01
Antonio Callaway,48101,WR,CLV,6,35,0,8,12.8,1,50.0,0.0,0,1,14.3,1,2,0,52.1,56.8,0,18,0.0,0,65,6,90.8,59,57.6,12,34.3,0,40,23,3.8,6.7,0.68,0,18.6,0,40.9,0.0,0,4,25.0,3,5,0,29.1,54.7,2,59,0.0,0,144,9,98.6,142,41.1,22,62.9,1,146,67,7.4,16.2,1.03
Cole Beasley,7330,WR,DAL,6,34,0,9,9.0,1,70.6,33.3,2,6,7.7,1,9,0,62.1,77.4,0,19,0.0,0,66,12,90.9,60,99.6,17,50.0,0,158,46,3.8,13.2,2.63,0,7.1,0,78.6,100.0,1,1,0.0,0,7,0,78.7,69.1,0,21,0.0,0,81,11,97.5,79,123.2,14,41.2,1,110,36,3.3,10.0,1.39
Taylor Gabriel,9002,WR,CHI,5,33,0,6,7.9,0,100.0,,0,0,0.0,0,3,0,77.3,78.5,0,47,0.0,0,51,8,90.2,46,112.0,8,24.2,0,87,24,3.0,10.9,1.89,0,14.9,3,76.2,0.0,0,1,0.0,0,5,0,81.7,69.4,0,54,0.0,0,108,16,94.4,102,108.2,21,63.6,0,215,75,4.7,13.4,2.11
James Conner,11860,HB,PIT,6,33,0,25,-2.0,0,42.9,0.0,0,1,0.0,0,0,0,73.4,50.5,0,5,25.8,24,93,3,68.8,64,50.3,7,21.2,0,11,25,8.3,3.7,0.17,0,0.0,16,87.0,0.0,0,1,4.8,1,9,0,70.5,72.7,0,29,13.3,18,135,20,83.7,113,105.3,23,69.7,0,213,222,11.1,10.7,1.88
T.J. Yeldon,9469,HB,JAX,6,33,0,15,5.0,1,66.7,,0,0,0.0,0,1,0,68.3,54.9,0,14,32.1,25,78,2,66.7,52,119.4,3,9.1,1,16,7,3.5,8.0,0.31,0,0.4,2,77.8,,0,0,12.5,3,8,0,47.8,58.9,1,31,11.5,12,104,21,87.5,91,93.7,27,81.8,1,195,180,8.6,9.3,2.14
Albert Wilson,8943,WR,MIA,6,33,0,17,8.5,4,71.4,0.0,0,1,0.0,0,6,0,78.7,77.7,1,43,1.9,1,53,10,88.7,47,109.5,14,42.4,2,128,110,11.0,12.8,2.72,0,7.9,5,66.7,0.0,0,1,7.7,1,4,0,66.7,81.5,2,75,0.0,0,77,12,88.3,68,107.2,18,54.5,2,231,224,18.7,19.3,3.4
Sammy Watkins,8639,WR,KC,6,32,0,16,10.1,2,44.4,50.0,1,2,0.0,0,3,0,72.1,59.2,0,25,0.0,0,59,4,89.8,53,65.5,9,28.1,0,57,36,9.0,14.3,1.08,0,6.7,1,85.0,0.0,0,1,5.6,1,10,0,67.7,73.4,0,40,0.0,0,112,17,94.6,106,109.0,20,62.5,0,203,105,6.2,11.9,1.92
Marvin Jones Jr.,7158,WR,DET,5,32,0,11,17.5,0,27.3,25.0,1,4,25.0,1,3,0,41.6,55.7,0,34,0.0,0,73,3,94.5,69,88.8,11,34.4,1,83,7,2.3,27.7,1.2,0,16.8,1,61.1,0.0,0,1,8.3,1,8,0,80.0,66.0,1,28,0.0,0,127,11,93.7,119,63.4,18,56.3,0,145,60,5.5,13.2,1.22
Mohamed Sanu,7084,WR,ATL,6,31,0,2,14.9,0,50.0,50.0,1,2,0.0,0,4,0,73.4,64.6,0,36,0.0,0,64,4,92.2,59,116.1,8,25.8,1,63,7,1.8,15.8,1.07,0,7.4,5,78.3,0.0,0,1,0.0,0,11,0,82.7,73.2,0,43,0.0,0,138,18,97.1,134,139.1,23,74.2,2,240,149,8.3,13.3,1.79
Christian Kirk,47546,WR,ARZ,6,31,0,1,6.7,0,61.5,33.3,1,3,11.1,1,4,0,56.7,65.9,1,30,0.0,0,51,8,90.2,46,45.7,13,41.9,0,76,46,5.8,9.5,1.65,0,9.8,2,94.1,100.0,1,1,5.9,1,6,0,66.7,67.5,0,75,0.0,0,111,16,94.6,105,138.4,17,54.8,1,232,65,4.1,14.5,2.21
