player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Marvin Jones Jr.,7158,WR,DET,2,19.1,1,50.0,0.0,0,1,0,11.1,1,7,11,0,76.5,70.1,63.6,,63.7,0.0,0,1,28,0.0,0,109,0,8,95.4,104,12.8,14,66.7,16,1,87.2,95,108,46,5.8,13.5,1.04
Jared Cook,5012,TE,OAK,2,7.8,3,81.3,50.0,3,6,0,0.0,0,10,23,0,80.0,72.3,83.2,55.5,90.5,45.1,32,2,45,5.6,4,71,3,13,85.9,61,31.0,22,79.2,16,0,23.9,17,229,136,10.5,17.6,3.75
Robert Woods,7822,WR,LA,2,16.8,0,56.3,0.0,0,1,0,0.0,0,6,26,0,77.3,71.3,77.2,72.1,75.5,0.0,0,0,21,4.3,3,69,1,9,89.9,62,24.6,17,79.7,16,0,75.4,52,118,29,3.2,13.1,1.9
Brandin Cooks,8655,WR,LA,2,13.6,1,75.0,33.3,1,3,0,0.0,0,10,26,0,79.4,72.5,82.6,,83.4,0.0,0,1,57,0.0,0,71,0,12,94.4,67,25.4,18,90.6,16,0,73.2,52,246,74,6.2,20.5,3.67
Emmanuel Sanders,5606,WR,DEN,2,12.3,0,93.3,,0,0,0,0.0,0,8,10,0,81.1,73.0,83.9,,84.4,0.0,0,1,43,0.0,0,73,1,14,94.5,69,69.9,51,113.2,15,1,30.1,22,231,68,4.9,16.5,3.35
Larry Fitzgerald,1724,WR,ARZ,2,9.2,2,66.7,33.3,2,6,0,0.0,0,5,1,0,78.0,71.1,76.4,,74.1,0.0,0,0,27,0.0,0,55,0,10,92.7,51,89.1,49,86.5,15,0,10.9,6,104,24,2.4,10.4,2.04
Randall Cobb,6216,WR,GB,2,3.5,3,86.7,,0,0,1,0.0,0,7,12,0,80.0,76.6,69.3,,73.6,0.0,0,0,75,0.0,0,93,1,13,91.4,85,86.0,80,136.7,15,1,11.8,11,172,130,10.0,13.2,2.02
Jack Doyle,8520,TE,IND,2,5.8,0,64.3,66.7,2,3,0,0.0,0,3,14,1,77.3,19.2,64.5,72.9,53.3,37.9,33,1,13,2.3,2,87,1,9,93.1,81,50.6,44,49.7,14,0,11.5,10,80,36,4.0,8.9,0.99
Tyreek Hill,10799,WR,KC,2,17.0,4,85.7,100.0,2,2,0,0.0,0,10,16,0,79.4,74.9,92.7,,92.9,5.7,3,0,58,0.0,0,53,0,12,90.6,48,30.2,16,158.3,14,3,60.4,32,259,112,9.3,21.6,5.4
Phillip Dorsett,9462,WR,NE,2,9.7,1,85.7,,0,0,0,0.0,0,8,19,0,79.4,71.9,70.9,,71.2,0.0,0,0,19,0.0,0,74,0,12,97.3,72,21.6,16,123.2,14,1,78.4,58,110,34,2.8,9.2,1.53
Cooper Kupp,11824,WR,LA,2,6.9,0,78.6,100.0,1,1,0,8.3,1,6,26,0,60.2,74.0,67.7,67.6,66.9,0.0,0,0,29,2.8,2,71,0,11,91.5,65,81.7,58,124.7,14,1,18.3,13,115,54,4.9,10.5,1.77
George Kittle,11901,TE,SF,2,10.6,0,53.8,50.0,1,2,0,12.5,1,5,28,0,52.1,69.5,74.2,46.6,73.6,67.6,46,0,36,13.2,9,68,0,7,79.4,54,19.1,13,82.9,13,0,10.3,7,112,75,10.7,16.0,2.07
Geronimo Allison,11141,WR,GB,2,11.5,1,84.6,100.0,1,1,0,0.0,0,5,12,0,78.7,71.5,69.9,,69.1,0.0,0,0,39,0.0,0,80,0,11,91.3,73,13.8,11,134.9,13,1,86.3,69,133,37,3.4,12.1,1.82
Devin Funchess,9474,WR,CAR,2,12.0,1,76.9,0.0,0,1,0,0.0,0,7,5,0,78.7,71.5,70.7,,69.8,0.0,0,0,27,0.0,0,86,0,10,91.9,79,15.1,13,104.0,13,0,84.9,73,118,16,1.6,11.8,1.49
Willie Snead IV,8999,WR,BLT,2,9.8,2,69.2,,0,0,0,0.0,0,6,3,0,77.3,70.6,62.4,,64.7,0.0,0,0,20,0.0,0,78,1,9,89.7,70,84.6,66,118.4,13,1,14.1,11,103,51,5.7,11.4,1.47
David Njoku,11784,TE,CLV,2,7.6,1,53.8,0.0,0,2,0,22.2,2,0,8,0,31.8,69.5,39.2,76.7,30.8,89.9,80,1,8,5.6,5,89,1,7,88.8,79,6.7,6,27.4,13,0,3.4,3,33,16,2.3,4.7,0.42
Ted Ginn Jr.,3625,WR,NO,2,16.2,0,69.2,,0,0,0,0.0,0,4,20,1,78.0,20.5,66.5,,66.9,0.0,0,0,42,0.0,0,70,0,9,92.9,65,48.6,34,124.8,13,1,51.4,36,123,30,3.3,13.7,1.89
John Brown,8726,WR,BLT,2,21.9,0,53.8,50.0,2,4,0,12.5,1,5,3,0,52.1,70.3,62.1,,64.0,0.0,0,1,45,0.0,0,93,0,7,92.5,86,22.6,21,98.1,13,2,77.4,72,136,12,1.7,19.4,1.58
Donte Moncrief,8725,WR,JAX,2,15.6,0,38.5,25.0,2,8,0,28.6,2,3,15,0,29.8,68.8,57.8,,57.3,0.0,0,1,14,0.0,0,69,0,5,97.1,67,13.0,9,43.1,13,1,87.0,60,48,10,2.0,9.6,0.72
Tyler Boyd,10689,WR,CIN,2,10.7,1,69.2,100.0,2,2,0,0.0,0,5,7,0,77.3,70.6,67.2,,66.6,2.7,2,0,27,0.0,0,74,0,9,91.9,68,70.3,52,122.9,13,1,25.7,19,117,34,3.8,13.0,1.72
Brandon Marshall,3064,WR,SEA,2,11.6,0,58.3,60.0,3,5,0,12.5,1,5,29,0,54.9,70.1,59.5,,61.0,0.0,0,1,20,0.0,0,65,1,7,96.9,63,9.2,6,75.0,12,1,90.8,59,90,5,0.7,12.9,1.43
Evan Engram,11778,TE,NYG,2,4.1,0,75.0,0.0,0,2,0,10.0,1,3,21,0,41.1,71.1,58.0,54.6,57.2,31.5,28,0,18,7.9,7,89,1,9,86.5,77,50.6,45,121.9,12,1,15.7,14,85,57,6.3,9.4,1.1
Javorius Allen,9558,HB,BLT,2,3.2,1,83.3,0.0,0,1,0,0.0,0,4,3,0,58.5,75.8,71.1,83.1,65.8,0.0,0,0,16,11.9,7,59,0,10,78.0,46,6.8,4,84.4,12,0,15.3,9,51,24,2.4,5.1,1.11
Amari Cooper,9437,WR,OAK,2,7.3,0,91.7,,0,0,1,0.0,0,6,23,0,80.0,72.9,69.0,,67.0,0.0,0,0,30,0.0,0,81,1,11,90.1,73,38.3,31,110.1,12,0,61.7,50,125,44,4.0,11.4,1.71
Taylor Gabriel,9002,WR,CHI,2,5.5,2,75.0,0.0,0,1,0,0.0,0,1,6,0,78.0,72.9,57.8,,60.7,0.0,0,0,31,0.0,0,79,2,9,93.7,74,27.8,22,83.7,12,0,70.9,56,55,41,4.6,6.1,0.74
Sterling Shepard,10674,WR,NYG,2,11.1,0,66.7,33.3,1,3,0,11.1,1,4,21,0,54.5,70.1,59.2,,56.2,1.1,1,0,16,0.0,0,91,0,8,94.5,86,69.2,63,82.6,12,0,29.7,27,72,7,0.9,9.0,0.84
Travis Kelce,7844,TE,KC,2,14.1,0,66.7,0.0,0,1,0,0.0,0,5,16,0,78.0,71.1,74.6,73.8,75.8,42.4,28,0,31,4.5,3,66,1,8,87.9,58,39.4,26,137.2,12,2,15.2,10,115,19,2.4,14.4,1.98
Ricky Seals-Jones,12020,TE,ARZ,2,6.5,0,58.3,0.0,0,1,0,0.0,0,2,1,0,75.6,69.5,55.4,81.2,50.8,15.9,11,1,8,7.2,5,69,0,7,89.9,62,50.7,35,28.5,12,0,31.9,22,36,15,2.1,5.1,0.58
Jimmy Graham,5619,TE,GB,2,13.2,1,66.7,0.0,0,2,0,0.0,0,3,12,0,77.3,70.6,60.1,69.0,60.9,18.1,15,0,34,3.6,3,83,0,8,88.0,73,68.7,57,93.4,12,0,13.3,11,103,44,5.5,12.9,1.41
Rob Gronkowski,5567,TE,NE,2,12.7,0,75.0,66.7,2,3,0,0.0,0,6,19,1,77.3,19.2,72.6,50.1,71.3,35.8,29,0,30,8.6,7,81,0,9,88.9,72,40.7,33,140.3,12,1,22.2,18,138,31,3.4,15.3,1.92
Jordan Reed,7866,TE,WAS,2,5.7,0,90.9,,0,0,0,0.0,0,5,32,1,78.0,19.8,66.4,12.8,66.0,36.7,22,0,22,5.0,3,60,0,10,93.3,56,45.0,27,136.0,11,1,16.7,10,103,45,4.5,10.3,1.84
Terrelle Pryor Sr.,6944,WR,NYJ,2,15.0,0,63.6,0.0,0,1,0,22.2,2,6,22,0,31.8,69.5,66.8,,68.5,0.0,0,1,44,0.0,0,43,0,7,97.7,42,9.3,4,67.6,11,0,90.7,39,133,34,4.9,19.0,3.17
Paul Richardson Jr.,8680,WR,WAS,2,9.5,1,72.7,0.0,0,2,0,0.0,0,4,32,0,76.5,70.1,61.4,,61.1,0.0,0,0,34,0.0,0,86,0,8,94.2,81,27.9,24,94.9,11,0,70.9,61,85,23,2.9,10.6,1.05
Dalvin Cook,11796,HB,MIN,2,-2.1,8,81.8,0.0,0,1,0,10.0,1,5,18,0,56.7,30.2,63.6,71.3,81.7,1.3,1,0,24,18.4,14,76,0,9,80.3,61,3.9,3,107.2,11,0,3.9,3,107,119,13.2,11.9,1.75
Keelan Cole,51593,WR,JAX,2,12.2,1,90.9,100.0,2,2,0,0.0,0,9,15,0,78.0,71.1,82.3,,82.9,0.0,0,0,31,0.0,0,79,0,10,97.5,77,36.7,29,149.1,11,1,63.3,50,170,52,5.2,17.0,2.21
Sammy Watkins,8639,WR,KC,2,10.1,2,81.8,,0,0,0,10.0,1,6,16,0,56.7,71.3,72.0,,70.9,1.6,1,0,40,0.0,0,63,0,9,92.1,58,42.9,27,112.5,11,0,55.6,35,121,57,6.3,13.4,2.09
Bruce Ellington,8741,WR,HST,2,9.4,1,63.6,0.0,0,4,0,12.5,1,4,13,0,54.9,70.1,62.7,,62.1,0.0,0,0,23,0.0,0,77,0,7,94.8,73,72.7,56,116.5,11,1,27.3,21,82,27,3.9,11.7,1.12
Ryan Grant,8777,WR,IND,2,7.4,0,90.9,66.7,2,3,1,0.0,0,4,14,0,78.0,71.1,66.5,,63.8,0.0,0,0,21,0.0,0,74,1,10,93.2,69,13.5,10,100.4,11,0,86.5,64,89,30,3.0,8.9,1.29
Jarius Wright,7118,WR,CAR,2,5.3,2,72.7,50.0,1,2,0,11.1,1,6,5,1,54.9,18.5,66.6,,65.9,0.0,0,0,22,0.0,0,61,0,8,93.4,57,82.0,50,125.2,11,1,18.0,11,85,37,4.6,10.6,1.49
Jalen Richard,11395,HB,OAK,2,2.7,1,81.8,,0,0,0,0.0,0,2,23,0,56.7,74.9,51.8,23.0,56.5,0.0,0,0,9,13.9,5,36,0,9,75.0,27,2.8,1,87.5,11,0,19.4,7,55,30,3.3,6.1,2.04
Cole Beasley,7330,WR,DAL,2,7.5,0,81.8,100.0,3,3,0,0.0,0,6,9,0,77.3,73.7,75.5,,74.9,0.0,0,0,17,0.0,0,48,0,9,89.6,43,85.4,41,99.2,11,0,12.5,6,86,29,3.2,9.6,2.0
Dede Westbrook,11865,WR,JAX,2,6.3,1,81.8,66.7,2,3,0,18.2,2,7,15,1,38.7,19.2,63.0,,62.6,0.0,0,0,61,0.0,0,62,0,9,98.4,61,79.0,49,147.3,11,1,17.7,11,133,83,9.2,14.8,2.18
Tyler Lockett,9502,WR,SEA,2,16.8,0,80.0,0.0,0,1,0,0.0,0,4,29,1,76.5,77.3,71.2,,70.8,0.0,0,0,51,0.0,0,83,0,8,95.2,79,67.5,56,155.8,10,2,32.5,27,119,32,4.0,14.9,1.51
Courtland Sutton,48164,WR,DEN,2,15.6,0,30.0,0.0,0,3,0,25.0,1,2,10,0,36.8,65.8,56.2,,54.2,0.0,0,0,25,0.0,0,64,0,3,93.8,60,12.5,8,49.6,10,0,87.5,56,54,14,4.7,18.0,0.9
Nyheim Hines,48103,HB,IND,2,-0.6,0,80.0,100.0,2,2,0,11.1,1,3,14,0,54.5,75.0,61.6,77.0,48.7,0.0,0,0,17,4.2,2,48,0,8,89.6,43,8.3,4,79.6,10,0,22.9,11,31,43,5.4,3.9,0.72
Will Dissly,30762,TE,SEA,2,13.5,3,60.0,0.0,0,1,0,0.0,0,5,29,0,74.6,68.8,78.3,73.4,84.0,48.3,28,0,66,8.6,5,58,0,6,89.7,52,43.1,25,143.8,10,2,8.6,5,147,90,15.0,24.5,2.83
Deonte Thompson,7513,WR,DAL,2,11.6,0,70.0,100.0,3,3,0,12.5,1,4,9,0,54.9,70.1,75.3,,72.6,0.0,0,0,13,0.0,0,33,0,7,93.9,31,15.2,5,85.4,10,0,84.8,28,60,8,1.1,8.6,1.94
James Conner,11860,HB,PIT,2,-1.0,7,100.0,,0,0,0,0.0,0,4,25,0,78.7,41.8,63.7,26.6,63.8,0.0,0,0,22,16.8,18,107,0,10,74.8,80,10.3,11,110.4,10,0,11.2,12,105,115,11.5,10.5,1.31
Chris Godwin,11839,WR,TB,2,14.9,0,80.0,100.0,3,3,0,0.0,0,6,30,1,76.5,18.5,81.2,,79.6,0.0,0,0,17,0.0,0,44,0,8,93.2,41,20.5,9,146.7,10,2,79.5,35,97,12,1.5,12.1,2.37
Kelvin Benjamin,8663,WR,BUF,2,15.6,0,30.0,20.0,1,5,1,25.0,1,2,4,0,36.2,65.8,53.7,,53.5,0.0,0,2,16,0.0,0,59,1,3,96.6,57,15.3,9,33.3,10,1,84.7,50,29,4,1.3,9.7,0.51
David Johnson,9519,HB,ARZ,2,0.9,1,60.0,100.0,1,1,0,25.0,2,1,1,0,33.5,78.4,51.4,18.2,40.9,0.0,0,0,16,10.4,5,48,0,6,83.3,40,6.3,3,65.8,10,0,2.1,1,33,26,4.3,5.5,0.83
Jakeem Grant,10820,WR,MIA,2,11.7,0,70.0,50.0,1,2,0,0.0,0,4,17,0,75.6,76.7,71.6,,71.4,0.0,0,1,16,0.0,0,32,0,7,90.6,29,25.0,8,47.9,10,0,75.0,24,65,29,4.1,9.3,2.24
Jesse James,9593,TE,PIT,2,12.1,0,80.0,100.0,1,1,0,11.1,1,8,25,0,54.5,70.1,81.1,69.6,80.8,61.2,52,1,46,12.9,11,85,0,8,80.0,68,34.1,29,112.5,10,1,2.4,2,198,93,11.6,24.8,2.91
Jordan Howard,10784,HB,CHI,2,1.0,0,88.9,,0,0,0,0.0,0,1,6,0,76.5,80.5,76.3,84.5,63.0,1.8,1,0,18,14.0,8,57,0,8,82.5,47,0.0,0,93.5,9,0,1.8,1,58,51,6.4,7.3,1.23
Torrey Smith,6210,WR,CAR,2,15.9,0,44.4,0.0,0,2,1,0.0,0,3,5,0,72.1,67.0,52.8,,58.5,0.0,0,0,26,0.0,0,81,3,4,92.6,75,27.2,22,98.4,9,1,72.8,59,48,19,4.8,12.0,0.64
Dion Lewis,6301,HB,TEN,2,-1.4,2,66.7,,0,0,1,25.0,2,2,31,0,29.8,80.3,62.2,84.0,43.8,0.0,0,1,13,16.3,8,49,1,6,77.6,38,2.0,1,34.7,9,0,8.2,4,36,47,7.8,6.0,0.95
DeSean Jackson,4363,WR,TB,2,23.0,0,100.0,,0,0,0,0.0,0,8,30,0,77.3,72.8,94.4,,94.0,0.0,0,0,75,0.0,0,37,0,9,97.3,36,21.6,8,158.3,9,3,78.4,29,275,69,7.7,30.6,7.64
Eric Ebron,8645,TE,IND,2,10.1,0,77.8,66.7,2,3,1,0.0,0,4,14,0,75.6,69.5,68.5,,78.1,13.2,5,0,26,0.0,0,38,3,7,92.1,35,65.8,25,141.9,9,2,21.1,8,77,26,3.7,11.0,2.2
Kerryon Johnson,34455,HB,DET,2,-0.8,3,88.9,,0,0,0,0.0,0,0,11,0,76.5,76.4,62.1,74.1,75.1,0.0,0,0,9,2.6,1,38,0,8,92.1,35,0.0,0,86.6,9,0,2.6,1,43,46,5.8,5.4,1.23
Chase Edmonds,45851,HB,ARZ,2,-0.7,2,100.0,,0,0,0,0.0,0,1,1,0,77.3,73.6,65.9,27.6,78.4,0.0,0,0,8,4.5,1,22,1,9,95.5,21,9.1,2,84.7,9,0,9.1,2,39,45,5.0,4.3,1.86
Austin Hooper,10715,TE,ATL,2,7.8,0,88.9,,0,0,0,0.0,0,3,2,0,76.5,70.1,67.0,67.7,66.0,45.2,33,0,30,11.0,8,73,0,8,82.2,60,35.6,26,142.1,9,1,19.2,14,83,22,2.8,10.4,1.38
Trey Burton,9185,TE,CHI,2,7.6,0,55.6,50.0,1,2,0,0.0,0,3,6,0,73.4,69.1,62.7,72.5,57.1,33.3,27,0,15,4.9,4,81,0,5,90.1,73,39.5,32,101.6,9,1,21.0,17,35,14,2.8,7.0,0.48
Rashard Higgins,10806,WR,CLV,2,11.1,0,66.7,0.0,0,1,0,14.3,1,4,8,1,49.2,16.9,56.1,,55.7,1.5,1,0,38,0.0,0,68,0,6,94.1,64,10.3,7,97.0,9,0,88.2,60,85,32,5.3,14.2,1.33
Kyle Rudolph,6195,TE,MIN,2,6.1,1,88.9,0.0,0,1,0,0.0,0,6,18,0,76.5,70.1,64.0,79.6,65.7,36.0,31,0,23,9.3,8,86,0,8,88.4,76,51.2,44,142.1,9,1,11.6,10,83,43,5.4,10.4,1.09
Laquon Treadwell,10657,WR,MIN,2,5.6,2,44.4,50.0,1,2,0,50.0,4,2,18,0,25.9,67.0,46.9,,47.1,0.0,0,1,16,0.0,0,63,0,4,98.4,62,17.5,11,55.6,9,1,82.5,52,41,10,2.5,10.3,0.66
Will Fuller V,10655,WR,HST,1,14.8,0,88.9,100.0,1,1,0,0.0,0,6,13,0,77.3,70.6,88.2,,86.5,0.0,0,0,39,0.0,0,37,0,8,89.2,33,8.1,3,155.8,9,1,91.9,34,113,15,1.9,14.1,3.42
Danny Amendola,4717,WR,MIA,2,4.4,0,88.9,50.0,1,2,0,0.0,0,1,17,0,76.5,73.4,60.8,,57.6,0.0,0,0,14,0.0,0,53,0,8,90.6,48,79.2,42,93.5,9,0,20.8,11,58,30,3.8,7.3,1.21
T.J. Yeldon,9469,HB,JAX,2,0.4,2,55.6,,0,0,0,28.6,2,3,15,0,29.2,78.8,52.6,74.0,42.3,0.0,0,0,11,20.4,11,54,0,5,77.8,42,3.7,2,99.8,9,1,5.6,3,31,36,7.2,6.2,0.74
Albert Wilson,8943,WR,MIA,2,10.0,3,66.7,0.0,0,1,0,0.0,0,3,17,0,75.6,72.4,75.4,61.6,78.9,0.0,0,0,29,2.8,1,36,0,6,88.9,32,47.2,17,126.2,9,1,50.0,18,68,58,9.7,11.3,2.13
Pierre Garcon,4519,WR,SF,2,11.6,1,66.7,60.0,3,5,0,0.0,0,5,28,0,74.6,68.8,66.3,66.2,64.4,0.0,0,0,20,1.5,1,66,0,6,93.9,62,27.3,18,93.8,9,0,72.7,48,78,11,1.8,13.0,1.26
