player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Christian McCaffrey,11763,HB,CAR,3,1.4,7,88.0,0.0,0,1,0,0.0,0,10,5,0,84.9,51.4,73.7,79.4,82.4,0.0,0,0,18,11.0,12,109,0,22,84.4,92,11.9,13,92.8,25,0,4.6,5,157,153,7.0,7.1,1.71
A.J. Green,6156,WR,CIN,3,11.8,2,64.0,50.0,5,10,0,5.9,1,12,7,2,66.7,15.8,75.7,,74.0,0.0,0,0,38,0.0,0,102,0,16,92.2,94,23.5,24,131.5,25,4,76.5,78,219,59,3.7,13.7,2.33
Stefon Diggs,9579,WR,MIN,3,14.7,3,64.0,57.1,4,7,0,0.0,0,7,18,0,82.2,74.4,69.6,,69.9,0.7,1,0,75,0.0,0,142,1,16,97.9,139,19.7,28,126.3,25,3,79.6,113,188,56,3.5,11.8,1.35
Nelson Agholor,9453,WR,PHI,3,6.7,2,80.0,50.0,3,6,0,0.0,0,9,24,0,84.9,76.5,69.0,,68.4,0.7,1,0,50,0.0,0,142,1,20,90.8,129,57.0,81,104.2,25,1,42.3,60,145,75,3.8,7.3,1.12
Saquon Barkley,45791,HB,NYG,3,-1.2,10,84.0,50.0,1,2,0,4.5,1,4,21,0,72.3,84.0,71.8,29.6,83.5,0.0,0,1,21,12.5,13,104,0,21,83.7,87,1.0,1,72.8,25,0,10.6,11,137,167,8.0,6.5,1.57
Randall Cobb,6216,WR,GB,3,6.3,3,68.0,,0,0,1,10.5,2,9,12,1,54.3,28.2,59.4,,62.4,0.0,0,0,75,0.0,0,144,1,17,92.4,133,88.2,127,104.4,25,1,10.4,15,194,141,8.3,11.4,1.46
Brandin Cooks,8655,WR,LA,3,11.2,2,79.2,60.0,3,5,0,5.0,1,15,26,0,69.6,74.5,80.5,,81.5,0.0,0,1,57,0.0,0,113,0,19,92.0,104,26.5,30,101.4,24,0,72.6,82,336,118,6.2,17.7,3.23
Corey Davis,11760,WR,TEN,3,8.2,4,54.2,100.0,1,1,0,0.0,0,8,31,1,80.0,21.4,70.2,,68.7,1.1,1,0,22,0.0,0,87,0,13,94.3,82,24.1,21,73.4,24,0,74.7,65,151,89,6.8,11.6,1.84
Keenan Allen,7857,WR,LAC,3,9.6,1,73.9,33.3,1,3,0,5.6,1,10,27,1,67.7,24.0,70.9,,69.8,0.9,1,0,25,0.0,0,112,0,17,92.0,103,55.4,62,117.8,23,1,43.8,49,219,90,5.3,12.9,2.13
Marvin Jones Jr.,7158,WR,DET,3,18.3,1,54.5,0.0,0,1,0,7.7,1,10,11,0,79.4,71.9,65.3,,65.4,0.0,0,1,33,0.0,0,148,0,12,95.3,141,16.9,25,92.4,22,2,83.1,123,177,59,4.9,14.8,1.26
Melvin Gordon III,9448,HB,LAC,3,-0.4,5,77.3,100.0,1,1,0,15.0,3,9,27,0,41.6,82.6,72.7,79.0,67.5,0.0,0,0,25,15.9,14,88,0,17,77.3,68,1.1,1,124.1,22,2,11.4,10,144,155,9.1,8.5,2.12
Chris Thompson,7936,HB,WAS,3,2.0,4,90.9,0.0,0,2,0,0.0,0,9,32,0,83.6,79.0,73.3,86.0,76.4,2.3,2,0,23,10.2,9,88,0,20,83.0,73,8.0,7,111.2,22,1,14.8,13,155,112,5.6,7.8,2.12
Jared Cook,5012,TE,OAK,3,5.9,4,81.8,50.0,3,6,0,0.0,0,12,23,0,82.7,73.9,78.8,49.2,87.9,48.6,53,2,45,5.5,6,109,3,18,87.2,95,30.3,33,78.0,22,0,21.1,23,260,163,9.1,14.4,2.74
Emmanuel Sanders,5606,WR,DEN,3,9.7,1,86.4,50.0,1,2,0,0.0,0,9,10,0,70.5,74.8,80.5,,80.2,0.0,0,1,43,0.0,0,115,1,19,91.3,105,64.3,74,113.8,22,1,35.7,41,269,85,4.5,14.2,2.56
Theo Riddick,7980,HB,DET,3,1.5,2,77.3,,0,0,0,15.0,3,4,11,0,41.9,75.2,61.2,86.5,54.9,1.2,1,1,20,12.2,10,82,0,17,84.1,69,3.7,3,66.1,22,0,3.7,3,98,92,5.4,5.8,1.42
John Brown,8726,WR,BLT,3,21.4,0,57.1,33.3,2,6,0,14.3,2,8,3,0,45.7,72.5,63.5,,64.7,0.0,0,1,45,0.0,0,136,0,12,93.4,127,25.7,35,105.7,21,2,74.3,101,222,31,2.6,18.5,1.75
Travis Kelce,7844,TE,KC,3,11.3,1,76.2,50.0,1,2,0,0.0,0,9,16,0,83.2,74.1,79.9,78.9,85.6,42.7,47,0,31,4.5,5,110,2,16,84.5,93,39.1,43,142.8,21,2,15.5,17,229,72,4.5,14.3,2.46
Taylor Gabriel,9002,WR,CHI,3,10.7,2,71.4,0.0,0,1,1,0.0,0,1,6,0,81.7,74.6,56.7,,59.7,0.0,0,0,31,0.0,0,113,3,15,95.6,108,31.0,35,79.3,21,0,68.1,77,89,52,3.5,5.9,0.82
Devin Funchess,9474,WR,CAR,3,13.7,1,70.0,0.0,0,1,0,6.7,1,11,5,0,65.9,73.0,73.6,,72.7,0.0,0,0,27,0.0,0,113,0,14,93.8,106,15.0,17,115.6,20,1,85.0,96,185,30,2.1,13.2,1.75
Eric Ebron,8645,TE,IND,3,9.9,1,60.0,42.9,3,7,1,0.0,0,5,14,0,79.4,71.9,60.7,70.4,66.7,29.3,24,0,26,2.4,2,82,3,12,90.2,74,54.9,45,108.3,20,2,15.9,13,110,46,3.8,9.2,1.49
George Kittle,11901,TE,SF,3,9.7,5,60.0,33.3,1,3,0,7.7,1,9,28,0,64.4,72.7,87.0,39.4,90.2,67.0,69,0,36,18.4,19,103,0,12,73.8,76,22.3,23,91.9,20,0,7.8,8,191,124,10.3,15.9,2.51
Tyler Boyd,10689,WR,CIN,3,12.9,2,75.0,100.0,2,2,0,0.0,0,9,7,0,81.1,73.5,74.4,,73.8,4.3,5,0,49,0.0,0,115,0,15,94.8,109,67.8,78,149.8,20,2,27.0,31,249,75,5.0,16.6,2.28
Phillip Dorsett,9462,WR,NE,3,15.6,1,60.0,,0,0,0,7.7,1,8,19,0,61.8,71.9,64.0,,64.1,0.0,0,1,19,0.0,0,101,0,12,98.0,99,17.8,18,70.8,20,1,82.2,83,110,34,2.8,9.2,1.11
Chris Godwin,11839,WR,TB,3,13.5,1,68.4,62.5,5,8,0,0.0,0,10,30,2,80.0,14.4,86.5,,85.1,0.0,0,0,20,0.0,0,73,1,13,94.5,69,26.0,19,136.2,19,3,74.0,54,171,44,3.4,13.2,2.48
Sammy Watkins,8639,WR,KC,3,9.1,4,73.7,,0,0,0,6.7,1,9,16,0,64.4,23.4,69.3,,70.9,0.9,1,0,40,0.0,0,107,0,14,89.7,96,37.4,40,119.6,19,1,61.7,66,176,83,5.9,12.6,1.83
Keelan Cole,51593,WR,JAX,3,9.7,1,78.9,100.0,2,2,0,11.8,2,10,15,0,51.5,73.0,71.8,,72.3,0.0,0,0,31,0.0,0,118,0,15,97.5,115,29.7,35,130.3,19,1,69.5,82,210,71,4.7,14.0,1.83
Ted Ginn Jr.,3625,WR,NO,3,14.5,1,63.2,,0,0,0,14.3,2,6,20,1,47.7,23.7,64.1,,62.8,0.0,0,0,42,0.0,0,108,0,12,93.5,101,42.6,46,119.4,19,2,57.4,62,135,45,3.8,11.3,1.34
James White,8765,HB,NE,3,4.4,1,73.7,100.0,1,1,0,0.0,0,7,19,0,80.6,77.4,63.6,83.1,78.6,0.0,0,1,27,6.7,5,75,0,14,90.7,68,14.7,11,104.1,19,2,18.7,14,125,82,5.9,8.9,1.84
Jimmy Graham,5619,TE,GB,3,10.4,2,72.2,33.3,1,3,0,0.0,0,5,12,0,80.6,72.7,57.6,71.0,60.1,21.1,28,0,34,3.0,4,133,0,13,89.5,119,64.7,86,96.5,18,0,14.3,19,148,65,5.0,11.4,1.24
Will Fuller V,10655,WR,HST,2,17.3,1,72.2,50.0,1,2,0,0.0,0,11,13,0,80.6,72.7,83.7,,82.7,0.0,0,0,39,0.0,0,91,0,13,89.0,81,17.6,16,148.8,18,2,82.4,75,214,58,4.5,16.5,2.64
Tyreek Hill,10799,WR,KC,3,20.2,5,77.8,75.0,3,4,0,0.0,0,12,16,0,80.6,76.6,88.9,,89.5,3.1,3,0,58,0.0,0,98,0,14,87.8,86,37.8,37,158.3,18,3,57.1,56,310,124,8.9,22.1,3.6
Brandon Marshall,3064,WR,SEA,3,11.8,0,50.0,50.0,4,8,0,18.2,2,6,29,0,41.8,71.1,58.3,,59.4,0.0,0,1,27,0.0,0,82,1,9,96.3,79,9.8,8,66.9,18,1,90.2,74,120,14,1.6,13.3,1.52
Jalen Richard,11395,HB,OAK,3,2.7,1,83.3,0.0,0,1,0,0.0,0,6,23,0,65.6,76.1,54.7,27.4,63.7,0.0,0,0,12,11.1,6,54,0,15,79.6,43,3.7,2,93.1,18,0,13.0,7,114,76,5.1,7.6,2.65
Cooper Kupp,11824,WR,LA,3,6.9,1,83.3,100.0,1,1,0,6.3,1,8,26,0,66.7,75.6,71.1,67.6,69.7,0.0,0,0,53,1.8,2,114,0,15,90.4,103,74.6,85,146.8,18,2,25.4,29,186,97,6.5,12.4,1.81
Sterling Shepard,10674,WR,NYG,3,10.1,1,77.8,50.0,2,4,1,6.7,1,10,21,0,64.4,72.7,66.9,,64.8,0.8,1,0,23,0.0,0,126,1,14,94.4,119,67.5,85,120.4,18,1,31.7,40,152,39,2.8,10.9,1.28
Amari Cooper,9437,WR,OAK,3,9.6,1,76.5,0.0,0,1,1,7.1,1,7,23,0,65.6,73.5,62.7,,61.0,0.0,0,1,30,0.0,0,119,1,13,92.4,110,34.5,41,76.1,17,0,65.5,78,142,54,4.2,10.9,1.29
Geronimo Allison,11141,WR,GB,3,13.4,1,76.5,100.0,2,2,0,0.0,0,7,12,0,80.0,72.3,67.1,,68.5,0.0,0,0,64,0.0,0,119,1,13,93.3,111,10.1,12,156.3,17,2,89.9,107,209,68,5.2,16.1,1.88
Rob Gronkowski,5567,TE,NE,3,13.5,1,76.5,50.0,2,4,0,0.0,0,7,19,1,80.0,21.4,72.5,52.9,71.1,36.7,40,0,30,7.3,8,109,0,13,90.8,99,42.2,46,131.7,17,1,20.2,22,189,37,2.8,14.5,1.91
Larry Fitzgerald,1724,WR,ARZ,3,8.5,2,70.6,33.3,2,6,0,0.0,0,5,1,0,79.4,71.9,68.0,,67.0,0.0,0,0,27,0.0,0,86,0,12,93.0,80,89.5,77,88.6,17,0,10.5,9,113,26,2.2,9.4,1.41
Jordan Reed,7866,TE,WAS,3,7.1,3,82.4,100.0,1,1,0,0.0,0,7,32,1,80.6,21.9,71.9,12.8,72.6,34.1,28,1,34,3.7,3,82,0,14,91.5,75,43.9,36,102.9,17,1,20.7,17,168,76,5.4,12.0,2.24
Willie Snead IV,8999,WR,BLT,3,9.4,3,75.0,,0,0,0,0.0,0,9,3,0,80.0,72.3,64.2,,65.8,1.8,2,0,20,0.0,0,111,1,12,91.0,101,81.1,90,122.4,16,1,16.2,18,142,68,5.7,11.8,1.41
Ezekiel Elliott,10638,HB,DAL,3,-0.1,1,68.8,,0,0,0,8.3,1,1,9,0,60.2,49.2,56.6,45.9,47.5,0.0,0,0,13,18.8,19,101,1,11,75.2,76,9.9,10,71.9,16,0,1.0,1,37,61,5.5,3.4,0.49
Donte Moncrief,8725,WR,JAX,3,14.8,0,43.8,25.0,2,8,0,22.2,2,4,15,1,35.7,22.8,52.6,,54.0,0.0,0,1,14,0.0,0,104,1,7,97.1,101,9.6,10,50.0,16,1,90.4,94,64,11,1.6,9.1,0.63
James Conner,11860,HB,PIT,3,-0.3,8,93.8,,0,0,0,0.0,0,6,25,0,81.7,53.0,67.4,31.9,62.1,0.0,0,0,22,18.2,26,143,0,15,74.1,106,10.5,15,102.9,16,0,8.4,12,139,147,9.8,9.3,1.31
Jordy Nelson,4350,WR,OAK,3,9.5,1,68.8,50.0,1,2,0,8.3,1,7,23,0,60.2,73.4,66.0,69.0,64.8,0.0,0,1,66,0.9,1,114,0,11,92.1,105,43.0,49,106.3,16,1,57.0,65,226,116,10.5,20.5,2.15
Cole Beasley,7330,WR,DAL,3,8.0,0,75.0,75.0,3,4,0,0.0,0,9,9,0,79.4,74.5,73.9,,73.2,0.0,0,0,18,0.0,0,84,0,12,94.0,79,86.9,73,99.0,16,0,11.9,10,132,44,3.7,11.0,1.67
Javorius Allen,9558,HB,BLT,3,2.5,1,81.3,0.0,0,1,0,7.1,1,6,3,0,48.0,78.0,66.8,87.1,60.8,1.1,1,0,16,16.1,14,87,0,13,74.7,65,10.3,9,105.7,16,1,10.3,9,70,46,3.5,5.4,1.08
Tyler Lockett,9502,WR,SEA,3,14.9,0,80.0,0.0,0,1,0,0.0,0,8,29,1,79.4,80.4,74.5,,75.5,0.9,1,0,52,0.0,0,111,0,12,95.5,106,63.1,70,158.3,15,3,36.0,40,196,57,4.8,16.3,1.85
T.J. Yeldon,9469,HB,JAX,3,0.4,3,73.3,,0,0,0,15.4,2,4,15,0,43.5,80.8,55.3,61.8,50.6,0.0,0,0,13,18.1,15,83,0,11,80.7,67,3.6,3,106.8,15,1,3.6,3,77,80,7.3,7.0,1.15
Christian Kirk,47546,WR,ARZ,3,6.9,2,80.0,66.7,2,3,0,0.0,0,4,1,0,79.4,75.9,65.4,,63.8,0.0,0,1,32,0.0,0,95,0,12,93.7,89,41.1,39,72.5,15,0,58.9,56,121,44,3.7,10.1,1.36
Torrey Smith,6210,WR,CAR,3,15.1,0,46.7,40.0,2,5,1,22.2,2,5,5,0,32.2,69.5,51.0,,56.5,0.0,0,0,26,0.0,0,104,3,7,94.2,98,24.0,25,81.8,15,1,76.0,79,67,19,2.7,9.6,0.68
Antonio Callaway,48101,WR,CLV,3,18.5,1,46.7,0.0,0,3,0,12.5,1,4,8,0,52.1,72.0,63.4,,61.5,0.0,0,0,47,0.0,0,87,0,7,93.1,81,2.3,2,91.3,15,1,97.7,85,101,29,4.1,14.4,1.25
David Njoku,11784,TE,CLV,3,8.2,1,60.0,0.0,0,2,0,18.2,2,2,8,0,38.4,70.6,48.0,79.1,38.4,87.2,109,1,19,8.8,11,125,1,9,85.6,107,10.4,13,43.5,15,0,2.4,3,69,28,3.1,7.7,0.64
Kyle Rudolph,6195,TE,MIN,3,7.3,2,86.7,50.0,1,2,0,0.0,0,10,18,0,80.0,72.3,60.2,45.5,62.2,33.6,49,0,23,6.8,10,146,0,13,91.1,133,56.2,82,142.6,15,2,9.6,14,131,54,4.2,10.1,0.98
Ricky Seals-Jones,12020,TE,ARZ,3,7.1,0,53.3,0.0,0,3,0,0.0,0,3,1,0,76.5,70.1,53.7,80.7,51.7,19.0,19,1,35,6.0,6,100,0,8,90.0,90,53.0,53,60.7,15,1,27.0,27,71,33,4.1,8.9,0.79
Nyheim Hines,48103,HB,IND,3,-0.9,0,86.7,100.0,2,2,0,7.1,1,6,14,0,63.2,77.5,63.1,73.2,52.2,0.0,0,0,17,9.5,8,84,0,13,84.5,71,6.0,5,82.2,15,0,15.5,13,56,75,5.8,4.3,0.79
Kelvin Benjamin,8663,WR,BUF,3,13.9,0,40.0,28.6,2,7,1,25.0,2,3,4,0,29.7,68.8,52.9,,52.5,0.0,0,2,16,0.0,0,82,1,6,93.9,77,12.2,10,34.2,15,1,87.8,72,58,6,1.0,9.7,0.75
Ryan Grant,8777,WR,IND,3,12.0,0,86.7,60.0,3,5,1,0.0,0,7,14,0,80.0,72.3,69.0,,66.1,0.0,0,0,22,0.0,0,115,1,13,93.9,108,10.4,12,123.3,15,1,89.6,103,124,37,2.8,9.5,1.15
Calvin Ridley,48262,WR,ATL,3,14.5,0,73.3,50.0,1,2,0,8.3,1,10,2,0,60.2,24.0,72.0,,78.6,1.1,1,0,75,0.0,0,93,0,11,93.5,87,29.0,27,154.9,15,4,69.9,65,210,81,7.4,19.1,2.41
DeSean Jackson,4363,WR,TB,3,18.3,0,85.7,50.0,1,2,0,0.0,0,11,30,0,79.4,74.5,91.4,,91.0,0.0,0,1,75,0.0,0,76,0,12,96.1,73,11.8,9,128.6,14,3,88.2,67,312,71,5.9,26.0,4.27
Mohamed Sanu,7084,WR,ATL,3,6.7,1,71.4,50.0,1,2,0,0.0,0,5,2,0,78.7,72.1,63.2,,62.4,0.9,1,0,13,0.0,0,112,0,10,92.0,103,71.4,80,107.1,14,1,26.8,30,73,26,2.6,7.3,0.71
Jack Doyle,8520,TE,IND,2,5.8,0,64.3,66.7,2,3,0,0.0,0,3,14,1,77.3,19.2,64.5,72.9,53.3,37.9,33,1,13,2.3,2,87,1,9,93.1,81,50.6,44,49.7,14,0,11.5,10,80,36,4.0,8.9,0.99
Benjamin Watson,1753,TE,NO,3,9.6,0,85.7,80.0,4,5,0,0.0,0,6,20,0,79.4,71.9,65.8,57.4,68.8,33.9,37,0,27,11.0,12,109,1,12,85.3,93,52.3,57,106.5,14,0,12.8,14,134,22,1.8,11.2,1.44
Trey Burton,9185,TE,CHI,3,7.9,0,64.3,33.3,1,3,0,0.0,0,6,6,0,77.3,71.3,66.0,73.9,62.1,30.3,36,0,25,5.9,7,119,0,9,87.4,104,42.9,51,106.3,14,1,21.8,26,90,32,3.6,10.0,0.87
David Johnson,9519,HB,ARZ,3,1.4,2,71.4,100.0,1,1,0,16.7,2,3,1,0,47.0,81.2,54.5,37.0,53.5,0.0,0,0,21,13.9,11,79,0,10,79.7,63,3.8,3,104.2,14,1,3.8,3,63,45,4.5,6.3,1.0
O.J. Howard,11774,TE,TB,3,11.1,4,78.6,50.0,2,4,0,8.3,1,9,30,0,60.2,71.5,90.3,71.5,90.7,48.8,40,1,75,15.9,13,82,0,11,82.9,68,50.0,41,112.8,14,1,1.2,1,222,115,10.5,20.2,3.26
Mike Williams,11762,WR,LAC,3,15.9,2,78.6,80.0,4,5,0,0.0,0,10,27,0,78.7,71.5,80.7,,79.4,0.0,0,0,42,0.0,0,87,0,11,95.4,83,28.7,25,158.3,14,3,71.3,62,189,22,2.0,17.2,2.28
Tyler Eifert,7802,TE,CIN,3,11.2,1,78.6,60.0,3,5,0,8.3,1,8,7,0,60.2,71.5,69.2,52.2,68.2,22.0,20,1,29,2.2,2,91,0,11,90.1,82,57.1,52,78.9,14,0,17.6,16,141,39,3.5,12.8,1.72
Dede Westbrook,11865,WR,JAX,3,5.3,2,85.7,66.7,2,3,0,14.3,2,9,15,1,48.0,21.4,66.3,,65.7,0.0,0,0,61,0.0,0,91,0,12,97.8,89,85.7,78,139.3,14,1,12.1,11,164,109,9.1,13.7,1.84
Courtland Sutton,48164,WR,DEN,3,14.9,1,38.5,0.0,0,3,0,28.6,2,4,10,0,29.2,68.0,59.4,,56.1,0.0,0,0,25,0.0,0,101,0,5,91.1,92,15.8,16,63.3,13,0,84.2,85,91,23,4.6,18.2,0.99
Austin Hooper,10715,TE,ATL,3,6.8,1,84.6,,0,0,0,0.0,0,3,2,0,79.4,71.9,65.2,69.8,65.3,46.8,52,0,30,10.8,12,111,0,11,81.1,90,36.0,40,126.3,13,1,17.1,19,106,33,3.0,9.6,1.18
Evan Engram,11778,TE,NYG,3,4.2,0,76.9,0.0,0,2,0,9.1,1,4,21,0,43.5,71.5,59.1,54.6,58.5,32.0,31,0,19,7.2,7,97,1,10,86.6,84,50.5,49,125.2,13,1,15.5,15,104,71,7.1,10.4,1.24
John Ross,11764,WR,CIN,3,12.1,2,38.5,50.0,1,2,0,16.7,1,2,7,0,45.8,69.1,49.0,,49.8,2.5,2,2,9,0.0,0,81,0,5,92.6,75,11.1,9,32.7,13,1,86.4,70,27,16,3.2,5.4,0.36
Kenny Stills,7926,WR,MIA,3,16.4,1,69.2,100.0,2,2,0,18.2,2,7,17,0,38.4,70.6,68.3,,67.6,0.0,0,0,75,0.0,0,93,1,9,91.4,85,31.2,29,151.4,13,3,68.8,64,184,53,5.9,20.4,2.16
Laquon Treadwell,10657,WR,MIN,3,5.3,2,61.5,50.0,1,2,0,33.3,4,5,18,0,27.4,70.1,52.0,,50.9,0.0,0,1,16,0.0,0,117,0,8,99.1,116,15.4,18,70.7,13,1,84.6,99,74,24,3.0,9.3,0.64
Pierre Garcon,4519,WR,SF,3,12.7,1,53.8,60.0,3,5,0,12.5,1,6,28,0,52.1,69.5,61.3,66.2,59.7,1.0,1,0,20,1.0,1,101,0,7,92.1,93,22.8,23,75.5,13,0,76.2,77,89,15,2.1,12.7,0.96
Terrelle Pryor Sr.,6944,WR,NYJ,3,14.8,1,61.5,0.0,0,1,0,20.0,2,7,22,0,35.3,70.1,61.7,,63.6,0.0,0,1,44,0.0,0,72,0,8,98.6,71,18.1,13,72.0,13,0,81.9,59,158,37,4.6,19.8,2.23
Paul Richardson Jr.,8680,WR,WAS,3,13.3,1,69.2,0.0,0,2,0,0.0,0,5,32,0,77.3,70.6,63.8,,63.4,0.0,0,0,46,0.0,0,113,0,9,91.2,103,29.2,33,127.4,13,1,69.9,79,131,28,3.1,14.6,1.27
Austin Seferian-Jenkins,8673,TE,JAX,3,6.3,0,69.2,25.0,1,4,0,0.0,0,5,15,0,78.0,71.1,74.3,61.1,68.4,74.5,82,1,13,16.4,18,110,0,9,82.7,91,16.4,18,74.5,13,1,7.3,8,66,24,2.7,7.3,0.73
Danny Amendola,4717,WR,MIA,3,6.1,0,91.7,66.7,2,3,0,0.0,0,4,17,0,78.7,74.2,65.6,,62.9,0.0,0,0,15,0.0,0,77,0,11,87.0,67,80.5,62,101.4,12,0,19.5,15,100,39,3.5,9.1,1.49
