player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jarvis Landry,8698,WR,CLV,2,21,0,8,10.1,0,57.1,0.0,0,2,0.0,0,2,0,72.1,67.2,0,39,0.0,0,29,4,89.7,26,85.4,7,33.3,0,60,17,4.3,15.0,2.31,0,11.7,1,58.3,0.0,0,1,12.5,1,3,0,52.1,64.5,0,33,1.8,1,55,7,96.4,53,81.9,12,57.1,0,90,22,3.1,12.9,1.7
Allen Robinson II,8696,WR,CHI,2,21,0,6,14.6,0,75.0,100.0,2,2,0.0,0,5,0,74.6,81.9,1,33,0.0,0,29,6,93.1,27,63.5,8,38.1,0,74,15,2.5,12.3,2.74,0,8.5,1,66.7,66.7,2,3,0.0,0,3,0,76.5,66.8,1,14,0.0,0,47,8,97.9,46,47.2,12,57.1,0,70,13,1.6,8.8,1.52
Demaryius Thomas,5547,WR,DEN,2,21,0,10,10.1,0,28.6,0.0,0,3,60.0,3,1,0,25.9,41.1,0,8,0.0,0,29,2,93.1,27,39.6,7,33.3,0,15,5,2.5,7.5,0.56,0,8.8,1,58.3,0.0,0,2,12.5,1,4,0,52.1,67.3,1,23,0.0,0,33,7,97.0,32,36.5,12,57.1,0,59,45,6.4,8.4,1.84
Quincy Enunwa,8843,WR,NYJ,2,20,0,22,13.2,0,44.4,,0,0,20.0,1,3,0,42.1,76.4,0,21,0.0,0,14,4,92.9,13,98.8,9,45.0,1,49,26,6.5,12.3,3.77,0,7.6,2,81.8,,0,0,0.0,0,7,1,77.3,77.4,1,21,2.2,1,46,9,95.7,44,68.9,11,55.0,0,106,58,6.4,11.8,2.41
Nelson Agholor,9453,WR,PHI,2,20,0,24,7.3,0,85.7,50.0,1,2,0.0,0,4,0,75.6,86.3,0,50,0.0,0,22,6,81.8,18,118.8,7,35.0,0,97,60,10.0,16.2,5.39,0,5.3,0,75.0,66.7,2,3,0.0,0,1,0,78.7,58.4,0,6,0.0,0,63,9,93.7,59,77.1,12,60.0,0,29,5,0.6,3.2,0.49
Corey Davis,11760,WR,TEN,2,20,0,31,8.6,1,57.1,,0,0,0.0,0,3,0,72.1,71.7,0,13,0.0,0,20,4,100.0,20,68.2,7,35.0,0,31,17,4.3,7.8,1.55,0,8.9,1,54.5,,0,0,0.0,0,3,1,74.6,66.7,0,18,0.0,0,36,6,94.4,34,79.7,11,55.0,0,85,46,7.7,14.2,2.5
Kenny Golladay,11851,WR,DET,2,20,0,11,9.6,1,60.0,50.0,1,2,0.0,0,5,0,74.6,91.4,1,30,0.0,0,25,6,92.0,23,93.3,10,50.0,1,114,54,9.0,19.0,4.96,0,12.4,1,70.0,50.0,1,2,0.0,0,6,0,75.6,68.4,0,21,0.0,0,80,7,96.3,77,97.5,10,50.0,0,89,21,3.0,12.7,1.16
Chris Thompson,7936,HB,WAS,2,20,0,32,,0,,,0,0,,0,0,0,,54.6,0,0,25.0,2,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,2.4,3,94.7,0.0,0,1,0.0,0,9,0,82.7,83.2,0,23,6.8,4,59,18,88.1,52,116.4,19,95.0,1,147,107,5.9,8.2,2.83
T.Y. Hilton,7092,WR,IND,2,20,0,14,6.5,1,54.5,0.0,0,2,0.0,0,4,0,75.6,67.8,1,18,0.0,0,39,6,94.9,37,73.9,11,55.0,2,65,30,5.0,10.8,1.76,0,9.1,0,62.5,50.0,2,4,16.7,1,2,0,45.8,55.6,1,13,0.0,0,47,5,95.7,45,36.5,8,40.0,0,42,19,3.8,8.4,0.93
Saquon Barkley,45791,HB,NYG,2,20,0,21,-0.2,3,60.0,0.0,0,1,25.0,1,3,0,36.8,64.2,1,18,37.5,6,16,3,62.5,10,51.7,5,25.0,0,47,52,17.3,15.7,4.7,0,-1.8,5,86.7,,0,0,0.0,0,0,0,80.6,72.0,0,9,3.4,2,59,13,89.8,53,81.9,15,75.0,0,55,79,6.1,4.2,1.04
Theo Riddick,7980,HB,DET,2,19,0,11,3.5,0,50.0,,0,0,50.0,2,0,0,27.3,26.4,0,8,7.7,1,13,2,92.3,12,56.3,4,21.1,0,11,12,6.0,5.5,0.92,0,1.5,1,80.0,,0,0,7.7,1,3,0,62.1,70.5,1,10,14.6,7,48,12,81.3,39,53.1,15,78.9,0,51,40,3.3,4.3,1.31
Melvin Gordon III,9448,HB,LAC,2,19,0,27,-2.3,4,62.5,,0,0,16.7,1,3,0,45.8,73.5,0,20,20.0,4,20,5,65.0,13,82.3,8,42.1,0,54,73,14.6,10.8,4.15,0,0.4,1,87.5,,0,0,12.5,1,4,0,52.1,67.0,0,25,7.7,3,39,7,87.2,34,101.6,8,42.1,0,67,66,9.4,9.6,1.97
Davante Adams,8688,WR,GB,2,19,0,12,12.1,1,85.7,100.0,1,1,0.0,0,3,0,75.6,89.7,0,51,0.0,0,36,6,86.1,31,118.8,7,36.8,0,100,40,6.7,16.7,3.23,0,8.9,0,50.0,0.0,0,2,28.6,2,4,0,29.2,56.1,0,12,0.0,0,55,5,94.5,52,93.8,10,52.6,1,40,19,3.8,8.0,0.77
Mike Evans,8642,WR,TB,2,19,0,30,13.0,1,80.0,100.0,1,1,20.0,1,3,1,41.6,67.6,0,21,0.0,0,15,4,93.3,14,115.8,5,26.3,0,59,11,2.8,14.8,4.21,0,11.0,1,91.7,100.0,2,2,0.0,0,7,0,78.7,91.4,0,50,0.0,0,39,11,94.9,37,146.5,12,63.2,1,158,41,3.7,14.4,4.27
Alvin Kamara,11822,HB,NO,2,18,0,20,7.7,1,66.7,,0,0,0.0,0,1,0,68.3,60.9,0,14,20.0,4,20,2,80.0,16,86.8,3,16.7,0,21,16,8.0,10.5,1.31,0,2.4,7,85.7,33.3,1,3,0.0,0,5,0,62.1,82.1,0,35,4.3,2,47,12,91.5,43,107.4,14,77.8,0,137,112,9.3,11.4,3.19
Keenan Allen,7857,WR,LAC,2,17,0,27,7.6,0,80.0,0.0,0,1,0.0,0,2,0,72.1,65.8,0,23,0.0,0,24,4,83.3,20,155.4,5,29.4,1,59,29,7.3,14.8,2.95,0,8.9,1,81.8,0.0,0,1,0.0,0,6,0,77.3,73.0,0,20,0.0,0,52,9,96.2,50,107.2,11,64.7,0,107,47,5.2,11.9,2.14
Stefon Diggs,9579,WR,MIN,2,17,0,18,17.6,0,100.0,100.0,2,2,0.0,0,3,0,73.4,82.0,0,75,0.0,0,28,5,100.0,28,158.3,5,29.4,2,115,30,6.0,23.0,4.11,0,14.5,3,54.5,50.0,1,2,0.0,0,3,0,74.6,63.9,0,18,0.0,0,58,6,98.3,57,67.6,11,64.7,0,53,20,3.3,8.8,0.93
A.J. Green,6156,WR,CIN,2,17,0,7,7.0,1,50.0,100.0,1,1,50.0,1,1,0,28.8,71.2,0,32,0.0,0,12,1,83.3,10,135.4,2,11.8,1,32,28,28.0,32.0,3.2,0,13.8,1,61.5,25.0,1,4,0.0,0,6,2,76.5,67.9,0,38,0.0,0,59,8,93.2,55,116.8,13,76.5,1,118,21,2.6,14.8,2.15
Michael Crabtree,4933,WR,BLT,2,16,0,3,8.0,0,25.0,,0,0,50.0,1,0,0,28.9,38.0,0,6,0.0,0,14,1,85.7,12,39.6,4,25.0,0,6,0,0.0,6.0,0.5,0,9.5,0,54.5,0.0,0,2,25.0,2,4,0,29.7,57.8,1,20,0.0,0,76,6,96.1,73,38.4,11,68.8,0,76,24,4.0,12.7,1.04
James White,8765,HB,NE,2,16,0,19,6.6,0,40.0,,0,0,0.0,0,1,0,68.3,60.8,1,12,3.6,1,28,2,89.3,25,9.2,5,31.3,0,16,11,5.5,8.0,0.64,0,2.6,0,80.0,,0,0,0.0,0,4,0,76.5,87.3,0,27,18.2,4,22,8,81.8,18,101.3,10,62.5,0,83,64,8.0,10.4,4.61
Marvin Jones Jr.,7158,WR,DET,2,16,0,11,,0,,,0,0,,0,0,0,,50.2,0,0,0.0,0,23,0,91.3,21,0.0,0,0.0,0,0,0,,,0.0,0,19.6,1,50.0,0.0,0,1,12.5,1,6,0,75.6,67.0,1,28,0.0,0,79,7,96.2,76,44.6,14,87.5,0,103,46,6.6,14.7,1.36
Jared Cook,5012,TE,OAK,2,16,0,23,10.0,1,66.7,50.0,2,4,0.0,0,3,0,72.1,75.2,1,28,4.0,1,25,4,84.0,21,54.2,6,37.5,0,52,21,5.3,13.0,2.48,0,6.0,2,87.5,0.0,0,1,0.0,0,6,0,75.6,90.6,1,45,7.7,3,39,7,84.6,33,79.2,8,50.0,0,153,108,15.4,21.9,4.64
Robert Woods,7822,WR,LA,2,16,0,26,16.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,69.2,0,21,0.0,0,13,1,100.0,13,59.0,3,18.8,0,21,3,3.0,21.0,1.62,0,17.3,0,66.7,,0,0,0.0,0,5,0,76.5,78.2,0,21,6.3,3,48,8,87.5,42,91.3,12,75.0,0,97,26,3.3,12.1,2.31
Brandin Cooks,8655,WR,LA,2,16,0,26,9.7,0,33.3,0.0,0,2,0.0,0,1,0,64.7,69.0,0,24,0.0,0,13,1,100.0,13,63.2,3,18.8,0,24,6,6.0,24.0,1.85,0,15.3,1,83.3,100.0,1,1,0.0,0,9,0,78.0,86.8,1,57,0.0,0,50,10,94.0,47,84.0,12,75.0,0,218,68,6.8,21.8,4.64
Emmanuel Sanders,5606,WR,DEN,2,15,0,10,18.4,0,100.0,,0,0,0.0,0,4,0,74.6,87.5,0,31,0.0,0,30,5,90.0,27,118.8,5,33.3,0,100,8,1.6,20.0,3.7,0,9.2,0,90.0,,0,0,0.0,0,3,0,77.3,75.9,1,43,0.0,0,40,9,97.5,39,110.4,10,66.7,1,120,49,5.4,13.3,3.08
Larry Fitzgerald,1724,WR,ARZ,2,15,0,1,3.0,1,100.0,,0,0,0.0,0,1,0,68.3,71.2,0,9,0.0,0,12,2,91.7,11,89.6,2,13.3,0,11,5,2.5,5.5,1.0,0,10.2,1,61.5,33.3,2,6,0.0,0,4,0,76.5,74.2,0,27,0.0,0,38,8,94.7,36,83.2,13,86.7,0,93,19,2.4,11.6,2.58
Randall Cobb,6216,WR,GB,2,15,0,12,5.9,0,85.7,,0,0,0.0,0,5,0,74.6,75.2,0,29,0.0,0,35,6,85.7,30,107.7,7,46.7,0,69,44,7.3,11.5,2.3,0,1.5,3,87.5,,0,0,0.0,0,2,0,75.6,69.7,0,75,0.0,0,53,7,94.3,50,158.3,8,53.3,1,103,86,12.3,14.7,2.06
Jack Doyle,8520,TE,IND,2,14,0,14,7.4,0,57.1,66.7,2,3,0.0,0,2,1,72.1,55.0,0,13,5.4,2,37,4,91.9,34,76.5,7,50.0,0,45,18,4.5,11.3,1.32,0,4.1,0,71.4,,0,0,0.0,0,1,0,73.4,55.2,1,9,0.0,0,45,5,95.6,43,42.9,7,50.0,0,35,18,3.6,7.0,0.81
Tyreek Hill,10799,WR,KC,2,14,0,16,20.0,1,80.0,100.0,1,1,0.0,0,4,0,72.1,90.9,0,36,0.0,0,16,4,87.5,14,158.3,5,35.7,1,84,24,6.0,21.0,6.0,0,17.6,3,87.5,100.0,1,1,0.0,0,5,0,75.6,91.2,0,58,0.0,0,33,7,93.9,31,158.3,8,57.1,1,174,84,12.0,24.9,5.61
Phillip Dorsett,9462,WR,NE,2,14,0,19,11.0,1,71.4,,0,0,0.0,0,4,0,73.4,68.9,0,14,0.0,0,36,5,94.4,34,89.0,7,50.0,0,46,20,4.0,9.2,1.35,0,7.7,0,100.0,,0,0,0.0,0,3,0,74.6,66.9,0,19,0.0,0,34,6,100.0,34,108.3,6,42.9,0,60,14,2.3,10.0,1.76
Cooper Kupp,11824,WR,LA,2,14,0,26,5.0,0,100.0,,0,0,0.0,0,2,0,70.5,78.2,0,29,7.7,1,13,3,92.3,12,118.8,3,21.4,0,44,29,9.7,14.7,3.67,0,8.3,0,75.0,100.0,1,1,14.3,1,3,0,49.2,59.0,0,12,2.0,1,50,6,92.0,46,95.3,8,57.1,0,59,15,2.5,9.8,1.28
George Kittle,11901,TE,SF,2,13,0,28,13.8,0,20.0,0.0,0,1,0.0,0,1,0,64.7,57.1,0,17,18.5,5,27,1,74.1,20,41.3,5,38.5,0,17,6,6.0,17.0,0.85,0,8.1,0,85.7,100.0,1,1,14.3,1,4,0,49.2,86.6,0,36,11.1,4,36,6,83.3,30,118.8,7,53.8,0,95,69,11.5,15.8,3.17
Geronimo Allison,11141,WR,GB,2,13,0,12,13.4,1,100.0,100.0,1,1,0.0,0,4,0,73.4,76.5,0,39,0.0,0,32,5,84.4,27,158.3,5,38.5,1,86,26,5.2,17.2,3.19,0,10.4,0,75.0,,0,0,0.0,0,1,0,74.6,61.6,0,15,0.0,0,43,6,95.3,41,89.1,8,61.5,0,47,11,1.8,7.8,1.15
Devin Funchess,9474,WR,CAR,2,13,0,5,19.7,0,33.3,0.0,0,1,0.0,0,1,0,68.3,65.9,0,12,0.0,0,23,1,82.6,19,46.5,3,23.1,0,12,3,3.0,12.0,0.63,0,10.3,1,100.0,,0,0,0.0,0,6,0,77.3,73.5,0,27,0.0,0,56,9,94.6,53,115.7,9,69.2,0,106,13,1.4,11.8,2.0
Willie Snead IV,8999,WR,BLT,2,13,0,3,3.0,1,100.0,,0,0,0.0,0,1,0,64.7,70.4,0,19,0.0,0,13,1,84.6,11,118.8,1,7.7,0,19,16,16.0,19.0,1.73,0,10.5,1,63.6,,0,0,0.0,0,4,0,75.6,64.8,0,20,0.0,0,54,7,94.4,51,113.1,11,84.6,1,73,34,4.9,10.4,1.43
David Njoku,11784,TE,CLV,2,13,0,8,17.0,0,0.0,0.0,0,2,,0,0,0,,36.3,1,0,9.7,3,31,0,80.6,25,0.0,3,23.1,0,0,0,,,0.0,0,5.0,1,66.7,,0,0,25.0,2,0,0,29.7,32.1,0,8,2.0,1,51,6,96.1,49,70.1,9,69.2,0,25,11,1.8,4.2,0.51
Ted Ginn Jr.,3625,WR,NO,2,13,0,20,25.3,0,50.0,,0,0,0.0,0,1,0,70.5,72.4,0,28,0.0,0,19,2,84.2,16,120.8,4,30.8,1,36,1,0.5,18.0,2.25,0,13.3,0,71.4,,0,0,0.0,0,2,0,73.4,64.1,0,16,0.0,0,42,5,95.2,40,90.2,7,53.8,0,48,6,1.2,9.6,1.2
John Brown,8726,WR,BLT,2,13,0,3,17.8,0,25.0,50.0,1,2,50.0,1,1,0,28.8,59.4,0,21,0.0,0,15,1,86.7,13,88.5,4,30.8,1,21,0,0.0,21.0,1.62,0,23.8,0,66.7,50.0,1,2,0.0,0,4,0,74.6,67.3,1,45,0.0,0,68,6,95.6,65,107.2,9,69.2,1,115,12,2.0,19.2,1.77
Donte Moncrief,8725,WR,JAX,2,13,0,15,18.7,0,14.3,20.0,1,5,66.7,2,1,0,26.5,46.2,0,14,0.0,0,40,1,97.5,39,39.6,7,53.8,0,14,0,0.0,14.0,0.36,0,12.2,0,60.0,0.0,0,2,0.0,0,1,0,72.1,63.9,1,14,0.0,0,25,3,96.0,24,37.5,5,38.5,0,30,10,3.3,10.0,1.25
Tyler Boyd,10689,WR,CIN,2,13,0,7,11.8,0,100.0,100.0,2,2,0.0,0,3,0,72.1,89.2,0,22,0.0,0,11,4,81.8,9,118.8,4,30.8,0,61,14,3.5,15.3,6.78,0,10.2,1,55.6,,0,0,0.0,0,2,0,73.4,57.5,0,27,0.0,0,58,5,94.8,55,111.3,9,69.2,1,56,20,4.0,11.2,1.02
Brandon Marshall,3064,WR,SEA,2,12,0,29,13.6,0,71.4,75.0,3,4,0.0,0,4,0,73.4,66.2,0,20,0.0,0,29,5,96.6,28,141.1,7,58.3,1,67,5,1.0,13.4,2.39,0,8.8,0,40.0,0.0,0,1,33.3,1,1,0,30.0,62.7,1,15,0.0,0,29,2,100.0,29,15.0,5,41.7,0,23,0,0.0,11.5,0.79
Evan Engram,11778,TE,NYG,2,12,0,21,4.3,0,50.0,0.0,0,1,33.3,1,0,0,27.3,43.1,0,13,8.7,2,23,2,87.0,20,63.5,4,33.3,0,19,17,8.5,9.5,0.95,0,4.0,0,87.5,0.0,0,1,0.0,0,3,0,76.5,63.6,0,18,6.3,4,63,7,87.3,55,140.6,8,66.7,1,66,40,5.7,9.4,1.2
Javorius Allen,9558,HB,BLT,2,12,0,3,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.7,0,16,50.0,4,8,1,37.5,3,118.8,1,8.3,0,16,3,3.0,16.0,5.33,0,2.3,1,77.8,0.0,0,1,0.0,0,3,0,52.1,59.8,0,11,6.7,3,45,7,86.7,39,81.0,9,75.0,0,31,21,3.0,4.4,0.79
Amari Cooper,9437,WR,OAK,2,12,0,23,7.7,0,100.0,,0,0,0.0,0,4,0,75.6,74.7,0,30,0.0,0,31,6,83.9,26,118.8,6,50.0,0,75,29,4.8,12.5,2.88,0,7.4,0,80.0,,0,0,0.0,0,1,0,73.4,60.4,0,14,0.0,0,43,4,93.0,40,97.5,5,41.7,0,37,6,1.5,9.3,0.93
Taylor Gabriel,9002,WR,CHI,2,12,0,6,-3.3,0,100.0,,0,0,0.0,0,0,0,72.1,60.1,0,6,0.0,0,26,3,92.3,24,79.2,3,25.0,0,4,14,4.7,1.3,0.17,0,9.7,2,71.4,0.0,0,1,0.0,0,1,0,73.4,62.4,0,31,0.0,0,46,5,95.7,44,94.9,7,58.3,0,56,25,5.0,11.2,1.27
Sterling Shepard,10674,WR,NYG,2,12,0,21,17.7,0,33.3,33.3,1,3,0.0,0,1,0,64.7,58.3,0,10,0.0,0,22,1,100.0,22,43.8,3,25.0,0,10,0,0.0,10.0,0.45,0,7.5,0,87.5,,0,0,12.5,1,3,0,52.1,56.3,0,16,0.0,0,66,7,92.4,61,99.0,8,66.7,0,62,7,1.0,8.9,1.02
Travis Kelce,7844,TE,KC,2,12,0,16,11.3,0,66.7,,0,0,0.0,0,1,0,70.5,74.3,0,31,5.9,1,17,2,82.4,14,104.9,3,25.0,0,34,7,3.5,17.0,2.43,0,12.6,0,71.4,0.0,0,1,0.0,0,4,0,73.4,76.4,0,25,4.8,2,42,5,90.5,38,144.0,7,58.3,2,72,9,1.8,14.4,1.89
Ricky Seals-Jones,12020,TE,ARZ,2,12,0,1,4.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,53.0,0,-5,5.6,1,18,1,94.4,17,42.4,3,25.0,0,-5,-1,-1.0,-5.0,-0.29,0,7.0,0,75.0,,0,0,0.0,0,2,0,74.6,52.8,1,8,8.7,4,46,6,89.1,41,46.4,8,66.7,0,41,16,2.7,6.8,1.0
Jimmy Graham,5619,TE,GB,2,12,0,12,-0.5,1,100.0,,0,0,0.0,0,1,0,70.5,63.0,0,16,0.0,0,29,2,82.8,24,102.1,2,16.7,0,17,18,9.0,8.5,0.71,0,15.9,0,60.0,0.0,0,2,0.0,0,2,0,74.6,60.1,0,34,6.0,3,50,6,90.0,45,87.9,10,83.3,0,86,26,4.3,14.3,1.91
Rob Gronkowski,5567,TE,NE,2,12,0,19,19.8,0,60.0,66.7,2,3,0.0,0,3,0,70.5,68.9,0,30,8.3,3,36,3,86.1,31,143.8,5,41.7,1,79,12,4.0,26.3,2.55,0,7.6,0,85.7,,0,0,0.0,0,3,1,74.6,71.8,0,25,9.8,4,41,6,90.2,37,101.8,7,58.3,0,59,19,3.2,9.8,1.59
Jordan Reed,7866,TE,WAS,2,11,0,32,7.0,0,100.0,,0,0,0.0,0,2,0,70.5,87.0,0,22,10.0,1,10,3,90.0,9,118.8,3,27.3,0,44,23,7.7,14.7,4.89,0,5.6,0,85.7,,0,0,0.0,0,2,1,74.6,51.1,0,19,4.3,2,46,6,93.5,43,99.4,7,63.6,0,55,21,3.5,9.2,1.28
Terrelle Pryor Sr.,6944,WR,NYJ,2,11,0,22,16.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.5,0,17,0.0,0,9,1,88.9,8,118.8,1,9.1,0,17,1,1.0,17.0,2.13,0,14.4,0,66.7,,0,0,25.0,2,5,0,29.7,70.9,0,44,0.0,0,33,6,100.0,33,109.7,9,81.8,0,116,33,5.5,19.3,3.52
Paul Richardson Jr.,8680,WR,WAS,2,11,0,32,10.3,0,100.0,,0,0,0.0,0,2,0,70.5,75.9,0,34,0.0,0,14,3,92.9,13,118.8,3,27.3,0,44,13,4.3,14.7,3.38,0,9.3,1,62.5,0.0,0,2,0.0,0,2,0,73.4,55.9,0,19,0.0,0,67,5,94.0,63,75.5,8,72.7,0,41,10,2.0,8.2,0.65
Dalvin Cook,11796,HB,MIN,2,11,0,18,-2.0,8,100.0,,0,0,0.0,0,3,0,73.4,91.2,0,24,15.0,3,20,5,85.0,17,111.7,5,45.5,0,54,64,12.8,10.8,3.18,0,-2.2,0,66.7,0.0,0,1,20.0,1,2,0,41.6,64.3,0,24,18.9,10,53,4,79.2,42,94.4,6,54.5,0,53,55,13.8,13.3,1.26
Keelan Cole,51593,WR,JAX,2,11,0,15,11.1,0,87.5,100.0,2,2,0.0,0,6,0,75.6,86.7,0,24,0.0,0,46,7,97.8,45,158.3,8,72.7,1,109,36,5.1,15.6,2.42,0,15.0,1,100.0,,0,0,0.0,0,3,0,70.5,71.1,0,31,0.0,0,29,3,96.6,28,118.8,3,27.3,0,61,16,5.3,20.3,2.18
Sammy Watkins,8639,WR,KC,2,11,0,16,19.5,2,50.0,,0,0,0.0,0,1,0,64.7,66.3,0,25,0.0,0,17,1,88.2,15,95.8,2,18.2,0,25,21,21.0,25.0,1.67,0,8.0,0,88.9,,0,0,11.1,1,5,0,54.5,72.6,0,40,0.0,0,41,8,95.1,39,111.1,9,81.8,0,96,36,4.5,12.0,2.46
