player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
T.Y. Hilton,7092,WR,IND,11,94,0,14,11.2,3,63.2,53.8,7,13,4.0,1,18,0,74.9,87.0,2,42,0.0,0,140,24,91.4,128,96.2,38,40.4,3,338,68,2.8,14.1,2.64,0,11.4,4,71.4,36.4,4,11,5.4,2,22,0,71.4,78.8,1,68,0.0,0,252,35,95.2,240,112.0,49,52.1,1,620,249,7.1,17.7,2.58
Eric Ebron,8645,TE,IND,13,93,0,14,11.2,0,59.5,61.5,8,13,0.0,0,16,0,84.5,80.7,1,28,3.4,5,148,22,88.5,131,108.2,37,39.8,6,251,65,3.0,11.4,1.92,0,9.1,2,63.5,25.0,2,8,8.3,3,13,0,61.2,62.2,1,53,1.3,3,238,33,94.1,224,96.9,52,55.9,3,383,164,5.0,11.6,1.71
Kenny Golladay,11851,WR,DET,13,93,0,11,10.6,2,63.2,80.0,8,10,4.0,1,19,1,74.9,86.6,1,60,0.0,0,160,24,91.9,147,112.6,38,40.9,3,388,153,6.4,16.2,2.64,0,12.9,5,62.5,44.4,4,9,3.2,1,25,0,78.5,71.5,0,43,0.0,0,345,30,93.9,324,93.2,48,51.6,0,450,159,5.3,15.0,1.39
Corey Davis,11760,WR,TEN,13,93,0,31,10.1,3,55.6,80.0,4,5,13.0,3,17,0,46.6,82.9,0,28,0.0,0,119,20,93.3,111,95.9,36,38.7,2,251,76,3.8,12.6,2.26,0,11.3,4,65.3,0.0,0,2,0.0,0,20,1,88.3,70.4,1,51,0.0,0,286,32,95.5,273,97.5,49,52.7,1,502,164,5.1,15.7,1.84
Brandin Cooks,8655,WR,LA,13,93,0,26,13.5,1,68.6,50.0,6,12,0.0,0,19,1,85.7,84.6,0,48,0.0,0,167,24,92.8,155,107.9,35,37.6,0,409,128,5.3,17.0,2.64,0,14.9,3,72.2,33.3,4,12,2.5,1,26,0,81.8,76.3,2,57,0.0,0,295,39,95.6,282,107.3,54,58.1,2,624,180,4.6,16.0,2.21
Saquon Barkley,45791,HB,NYG,13,93,0,21,6.2,4,77.8,66.7,2,3,6.7,1,12,0,64.7,91.4,1,57,22.2,22,99,14,74.7,74,132.6,18,19.4,2,227,163,11.6,16.2,3.07,0,-1.1,20,86.8,50.0,1,2,3.3,2,11,0,82.9,81.3,0,55,9.7,30,309,59,87.7,271,94.9,68,73.1,1,381,485,8.2,6.5,1.41
Golden Tate,5585,WR,PHI,12,92,0,24,8.5,5,61.3,20.0,1,5,5.0,1,14,0,69.6,74.3,0,45,0.0,0,120,19,93.3,112,107.9,31,33.7,2,247,138,7.3,13.0,2.21,0,6.4,13,73.2,62.5,5,8,12.8,6,15,2,45.9,64.5,1,67,0.0,0,220,41,95.5,210,92.9,56,60.9,1,421,218,5.3,10.3,2.0
Michael Crabtree,4933,WR,BLT,13,91,0,3,11.2,3,42.9,40.0,2,5,21.1,4,9,0,29.5,55.7,0,19,0.0,0,143,15,90.2,129,54.8,35,38.5,0,143,24,1.6,9.5,1.11,0,11.3,3,65.3,44.4,4,9,13.5,5,21,0,43.0,67.2,2,27,0.0,0,289,32,95.2,275,73.3,49,53.8,0,397,91,2.8,12.4,1.44
Jared Cook,5012,TE,OAK,13,86,0,23,8.2,1,59.3,42.9,3,7,11.1,2,13,0,54.3,79.6,1,30,3.2,4,124,16,89.5,111,96.2,27,31.4,2,230,80,5.0,14.4,2.07,0,8.8,5,74.5,44.4,4,9,7.3,3,26,0,64.1,81.9,2,45,5.3,15,282,38,90.4,255,105.6,51,59.3,2,547,245,6.4,14.4,2.15
Alvin Kamara,11822,HB,NO,13,85,0,20,3.3,4,77.8,,0,0,8.7,2,12,0,59.2,82.9,0,37,11.6,13,112,21,83.0,93,120.1,27,31.8,2,186,138,6.6,8.9,2.0,0,0.5,10,85.7,33.3,1,3,0.0,0,14,0,83.6,87.0,1,35,5.4,9,168,42,92.3,155,88.8,49,57.6,0,360,356,8.5,8.6,2.32
Willie Snead IV,8999,WR,BLT,13,83,0,3,10.7,4,64.3,57.1,4,7,0.0,0,14,0,84.5,76.5,1,26,0.0,0,128,18,89.1,114,73.2,28,33.7,0,218,104,5.8,12.1,1.91,0,8.1,6,68.5,50.0,1,2,11.9,5,18,0,47.2,58.3,2,24,0.0,0,255,37,94.9,242,76.1,54,65.1,1,339,138,3.7,9.2,1.4
Larry Fitzgerald,1724,WR,ARZ,13,83,0,1,10.7,1,57.7,62.5,5,8,6.3,1,10,0,65.9,65.2,0,20,0.0,0,124,15,93.5,116,74.5,26,31.3,0,152,29,1.9,10.1,1.31,0,10.9,3,66.0,46.7,7,15,5.7,2,18,0,70.5,71.0,2,37,0.0,0,283,33,94.7,268,92.3,50,60.2,3,382,75,2.3,11.6,1.43
Taylor Gabriel,9002,WR,CHI,13,81,0,6,14.5,1,70.8,33.3,1,3,5.6,1,8,1,56.1,61.4,0,47,0.0,0,156,17,91.0,142,91.1,24,29.6,0,173,46,2.7,10.2,1.22,0,10.5,3,70.6,50.0,3,6,0.0,0,16,0,90.0,75.3,2,54,0.0,0,251,36,95.6,240,75.9,51,63.0,0,384,137,3.8,10.7,1.6
Julian Edelman,5156,WR,NE,9,80,0,19,8.4,2,59.3,0.0,0,5,20.0,4,11,0,28.8,67.1,0,36,0.0,0,124,16,91.9,114,121.2,27,33.8,3,212,95,5.9,13.3,1.86,0,6.9,1,75.5,40.0,2,5,5.1,2,20,0,72.0,74.4,1,33,0.0,0,214,37,96.3,206,97.1,49,61.3,1,397,146,3.9,10.7,1.93
Amari Cooper,9437,WR,DAL,12,80,0,9,11.3,0,70.3,40.0,2,5,7.1,2,22,0,66.0,83.3,1,40,0.0,0,151,26,89.4,135,119.8,37,46.3,3,385,154,5.9,14.8,2.85,0,10.4,4,85.7,100.0,4,4,3.2,1,19,1,78.5,74.2,2,90,0.0,0,266,30,95.9,255,114.0,35,43.8,2,480,202,6.7,16.0,1.88
Allen Robinson II,8696,WR,CHI,11,79,0,6,14.8,1,50.0,37.5,3,8,7.1,1,9,0,63.5,65.8,2,36,0.7,1,153,13,91.5,140,69.1,26,32.9,2,198,69,5.3,15.2,1.41,0,11.9,4,65.3,66.7,8,12,0.0,0,20,0,88.3,78.6,1,39,0.0,0,238,32,95.0,226,89.2,49,62.0,1,405,96,3.0,12.7,1.79
John Brown,8726,WR,BLT,13,79,0,3,18.0,0,29.4,27.3,3,11,28.6,4,9,0,28.1,60.4,0,44,0.0,0,145,10,90.3,131,57.6,34,43.0,1,169,18,1.8,16.9,1.29,0,18.0,1,64.3,33.3,2,6,3.6,1,16,0,76.3,73.2,2,71,0.0,0,275,27,95.6,263,108.6,42,53.2,3,494,129,4.8,18.3,1.88
Adam Humphries,10075,WR,TB,13,79,0,30,7.7,2,62.5,50.0,2,4,6.3,1,9,0,66.7,63.2,0,51,0.0,0,164,15,93.3,153,113.2,24,30.4,2,180,94,6.3,12.0,1.18,0,5.3,6,78.0,25.0,1,4,2.5,1,26,0,83.0,77.6,1,39,0.0,0,292,39,96.2,281,102.6,50,63.3,1,451,277,7.1,11.6,1.6
Sterling Shepard,10674,WR,NYG,13,78,0,21,10.2,3,70.4,44.4,4,9,5.0,1,15,0,69.6,80.1,0,53,0.9,1,115,19,93.0,107,112.1,27,34.6,1,253,114,6.0,13.3,2.36,0,9.4,1,66.7,33.3,2,6,9.7,3,18,0,56.1,55.5,1,58,0.0,0,349,28,97.1,339,81.5,42,53.8,0,341,113,4.0,12.2,1.01
Tarik Cohen,11874,HB,CHI,13,78,0,6,6.3,3,74.2,0.0,0,2,0.0,0,17,0,84.9,90.9,1,70,2.0,2,98,23,91.8,90,129.1,31,39.7,3,345,251,10.9,15.0,3.83,0,2.2,11,87.8,100.0,1,1,0.0,0,8,1,89.7,76.1,1,46,3.3,5,150,36,93.3,140,86.5,41,52.6,0,295,225,6.3,8.2,2.11
Jordan Reed,7866,TE,WAS,13,78,0,32,10.7,1,63.2,33.3,1,3,0.0,0,9,0,79.4,83.8,1,27,4.6,4,87,12,87.4,76,88.5,19,24.4,1,174,69,5.8,14.5,2.29,0,5.3,4,70.9,33.3,3,9,4.9,2,15,1,74.7,67.9,0,34,4.1,11,269,39,92.2,248,88.7,55,70.5,0,363,164,4.2,9.3,1.46
A.J. Green,6156,WR,CIN,9,77,0,7,13.3,2,51.4,63.6,7,11,14.3,3,16,0,58.3,88.2,1,38,0.0,0,123,18,90.2,111,87.6,35,45.5,2,298,89,4.9,16.6,2.68,0,14.2,1,64.9,44.4,4,9,7.7,2,17,2,62.3,74.6,1,38,0.0,0,169,24,95.3,161,95.0,37,48.1,1,365,63,2.6,15.2,2.27
Austin Hooper,10715,TE,ATL,13,77,0,2,5.4,1,79.2,60.0,3,5,9.5,2,8,0,58.1,61.8,0,23,10.5,17,162,19,80.9,131,104.3,24,31.2,1,137,51,2.7,7.2,1.05,0,7.0,5,86.7,87.5,7,8,0.0,0,13,0,90.1,65.6,1,36,10.0,30,301,39,86.7,261,91.6,45,58.4,0,369,131,3.4,9.5,1.41
Ezekiel Elliott,10638,HB,DAL,13,77,0,9,1.3,1,81.3,33.3,1,3,7.1,1,6,0,64.7,64.7,0,34,24.7,43,174,13,68.4,119,136.5,16,20.8,2,116,113,8.7,8.9,0.97,0,0.2,7,87.3,100.0,1,1,2.0,1,12,0,77.9,73.2,0,38,11.1,28,252,48,84.5,213,100.8,55,71.4,1,370,382,8.0,7.7,1.74
Dede Westbrook,11865,WR,JAX,13,76,0,15,10.2,3,69.0,33.3,2,6,9.1,2,15,2,58.3,71.7,1,61,0.0,0,150,20,98.0,147,109.0,29,38.2,2,284,159,8.0,14.2,1.93,0,9.1,3,71.8,50.0,4,8,12.5,4,17,0,48.9,62.6,1,34,0.3,1,306,28,95.1,291,93.9,39,51.3,1,319,132,4.7,11.4,1.1
Donte Moncrief,8725,WR,JAX,13,76,0,15,15.1,1,36.7,27.3,3,11,26.7,4,8,0,28.4,59.2,0,80,0.0,0,141,11,97.9,138,73.5,30,39.5,1,214,80,7.3,19.5,1.55,0,12.1,3,65.1,11.1,1,9,0.0,0,14,0,87.6,65.2,1,67,0.0,0,305,28,95.7,292,89.1,43,56.6,1,358,152,5.4,12.8,1.23
Demaryius Thomas,5547,WR,HST,13,76,0,13,12.0,1,58.6,50.0,3,6,22.7,5,11,0,29.0,66.6,0,45,0.0,0,154,17,90.9,140,112.4,29,38.2,2,268,83,4.9,15.8,1.91,0,10.6,3,67.4,20.0,1,5,6.5,2,19,0,66.6,67.8,2,23,0.0,0,247,29,95.5,236,67.3,43,56.6,0,293,146,5.0,10.1,1.24
Nelson Agholor,9453,WR,PHI,13,75,0,24,6.9,5,73.1,40.0,2,5,5.0,1,9,1,70.5,61.2,0,58,0.0,0,169,19,93.5,158,100.0,26,34.7,0,231,144,7.6,12.2,1.46,0,12.1,3,67.4,42.9,3,7,8.8,3,12,0,61.5,60.3,1,51,0.3,1,324,31,94.4,306,79.8,46,61.3,0,338,123,4.0,10.9,1.1
Zay Jones,11792,WR,BUF,13,75,0,4,10.4,0,60.6,33.3,2,6,4.8,1,13,0,70.7,64.1,1,33,1.0,2,195,20,92.8,181,75.7,33,44.0,1,203,52,2.6,10.2,1.12,0,14.0,0,53.8,11.1,1,9,8.7,2,8,0,61.3,54.1,4,57,1.5,4,269,21,92.2,248,51.8,39,52.0,2,256,29,1.4,12.2,1.03
Calvin Ridley,48262,WR,ATL,13,74,0,2,10.4,0,68.0,50.0,1,2,15.0,3,13,1,43.8,70.5,0,40,0.0,0,136,17,90.4,123,110.4,25,33.8,1,230,119,7.0,13.5,1.87,0,11.4,2,68.9,42.9,3,7,11.4,4,15,1,49.8,64.2,2,75,0.0,0,247,31,96.4,238,108.1,45,60.8,4,405,165,5.3,13.1,1.7
Chris Godwin,11839,WR,TB,13,73,0,30,12.3,2,57.1,75.0,3,4,0.0,0,10,1,79.4,68.5,1,20,0.0,0,117,12,92.3,108,60.4,21,28.8,0,154,44,3.7,12.8,1.43,0,12.0,4,79.1,70.0,7,10,0.0,0,27,3,89.0,78.6,0,48,0.0,0,229,34,94.8,217,130.2,43,58.9,2,496,151,4.4,14.6,2.29
Alshon Jeffery,7048,WR,PHI,10,72,0,24,9.0,2,68.6,50.0,5,10,7.7,2,22,0,62.5,78.9,1,31,0.0,0,145,24,95.2,138,110.5,35,48.6,3,291,108,4.5,12.1,2.11,0,10.8,3,69.4,37.5,3,8,7.4,2,15,1,65.2,66.9,0,21,0.0,0,237,25,95.8,227,107.5,36,50.0,2,251,66,2.6,10.0,1.11
Devin Funchess,9474,WR,CAR,12,72,0,5,13.8,0,51.7,37.5,3,8,6.3,1,12,0,66.7,72.9,0,23,0.0,0,133,15,94.0,125,84.4,29,40.3,1,193,34,2.3,12.9,1.54,0,13.7,2,62.5,42.9,3,7,16.7,5,20,0,33.2,63.1,2,27,0.0,0,247,25,96.8,239,84.4,40,55.6,2,330,43,1.7,13.2,1.38
Jimmy Graham,5619,TE,GB,13,70,0,12,6.2,4,72.7,66.7,4,6,5.9,1,13,0,54.8,63.2,0,21,2.3,4,172,16,89.0,153,108.9,22,31.4,1,164,105,6.6,10.3,1.07,0,12.8,1,65.9,36.4,4,11,0.0,0,13,0,87.6,64.1,1,54,3.3,9,275,29,93.1,256,90.6,44,62.9,1,375,108,3.7,12.9,1.46
T.J. Yeldon,9469,HB,JAX,13,69,0,15,4.4,1,80.0,,0,0,0.0,0,2,0,72.1,58.3,0,37,33.3,40,120,4,65.0,78,152.1,5,7.2,1,55,39,9.8,13.8,0.71,0,0.3,10,78.3,0.0,0,1,14.5,8,16,0,35.1,54.0,2,31,12.3,28,227,47,85.9,195,86.7,60,87.0,1,409,395,8.4,8.7,2.1
David Njoku,11784,TE,CLV,13,68,0,8,10.4,1,70.6,57.1,4,7,0.0,0,8,0,79.4,70.4,2,24,10.8,16,148,12,80.4,119,93.6,17,25.0,2,135,74,6.2,11.3,1.13,0,8.0,7,67.3,66.7,4,6,19.5,8,12,0,28.8,55.0,1,28,9.2,28,306,33,87.6,268,77.8,49,72.1,0,330,135,4.1,10.0,1.23
DeSean Jackson,4363,WR,TB,11,68,0,30,13.3,2,78.3,0.0,0,2,0.0,0,12,0,82.7,90.5,1,75,0.0,0,94,18,95.7,90,115.1,23,33.8,1,317,101,5.6,17.6,3.52,0,22.0,0,50.0,37.5,3,8,8.3,2,18,0,61.3,72.8,6,60,0.0,0,229,22,95.2,218,67.9,44,64.7,3,433,71,3.2,19.7,1.99
Cole Beasley,7330,WR,DAL,13,67,0,9,8.3,1,70.3,42.9,3,7,7.1,2,18,0,65.2,77.0,0,21,0.0,0,169,26,88.8,150,93.2,37,55.2,0,289,77,3.0,11.1,1.93,0,5.7,0,80.8,100.0,1,1,0.0,0,10,0,84.1,59.0,0,21,0.0,0,214,21,97.2,208,106.9,26,38.8,1,171,60,2.9,8.1,0.82
Mohamed Sanu,7084,WR,ATL,13,67,0,2,12.4,1,61.9,83.3,5,6,0.0,0,12,0,81.7,71.3,0,37,0.0,0,160,13,90.0,144,106.3,21,31.3,1,185,44,3.4,14.2,1.28,0,7.4,9,82.6,20.0,1,5,0.0,0,22,2,90.0,68.5,0,43,0.0,0,302,38,97.0,293,122.1,46,68.7,2,452,237,6.2,11.9,1.54
Theo Riddick,7980,HB,DET,11,66,0,11,3.6,2,70.6,100.0,1,1,14.3,2,4,0,45.7,59.2,0,20,18.2,16,88,12,76.1,67,82.2,17,25.8,0,87,74,6.2,7.3,1.3,0,-0.3,5,89.6,,0,0,4.4,2,11,0,75.5,82.8,1,18,16.8,32,191,43,79.1,151,82.4,48,72.7,0,281,304,7.1,6.5,1.86
Jalen Richard,11395,HB,OAK,13,65,0,23,4.6,2,71.4,,0,0,0.0,0,3,0,45.8,58.0,0,16,31.5,23,73,5,61.6,45,81.8,7,10.8,0,34,35,7.0,6.8,0.76,0,1.0,6,89.3,25.0,1,4,0.0,0,17,0,90.4,90.3,0,32,10.3,19,184,50,87.5,161,99.5,56,86.2,0,441,397,7.9,8.8,2.74
Josh Gordon,7618,WR,NE,11,65,0,19,14.4,2,57.7,50.0,4,8,11.8,2,10,0,52.8,73.0,0,55,0.0,0,136,15,90.4,123,101.6,26,40.0,1,241,90,6.0,16.1,1.96,0,15.0,4,66.7,28.6,2,7,7.7,2,18,0,62.5,76.8,1,55,0.5,1,209,24,97.1,203,125.9,36,55.4,3,467,164,6.8,19.5,2.3
Christian Kirk,47546,WR,ARZ,12,65,0,1,9.2,0,55.0,33.3,2,6,8.3,1,6,0,61.8,63.1,1,30,0.0,0,101,11,94.1,95,52.9,20,30.8,0,124,49,4.5,11.3,1.31,0,10.6,4,69.8,57.1,4,7,6.3,2,14,0,68.1,71.6,3,75,0.0,0,239,30,95.0,227,90.6,43,66.2,2,454,173,5.8,15.1,2.0
James Conner,11860,HB,PIT,12,64,0,25,-1.7,0,55.6,0.0,0,1,0.0,0,1,0,75.6,54.6,0,8,23.3,35,150,5,71.3,107,60.9,9,14.1,0,25,40,8.0,5.0,0.23,0,-0.3,20,83.3,0.0,0,1,9.1,4,15,1,58.3,59.5,0,29,12.0,33,276,40,83.7,231,100.2,48,75.0,0,386,429,10.7,9.7,1.67
