player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Brandon Shell,10792,T,NYJ,10,0,22,66.0,100.0,89,35.2,89,64.2,0,100.0,253,253,65.2,100.0,139,54.9,139
Josh Kline,8230,G,TEN,9,0,31,65.0,100.0,57,22.7,57,56.7,0,100.0,251,251,56.5,100.0,176,70.1,176
Ben Jones,7099,C,TEN,9,0,31,71.4,100.0,57,22.7,57,77.0,1,100.0,251,251,75.4,100.0,176,70.1,176
Tom Brady,698,QB,NE,10,0,19,60.0,100.0,140,56.2,140,60.1,0,94.0,249,265,60.1,100.0,87,34.9,87
Drew Brees,802,QB,NO,9,0,20,61.6,100.0,94,38.2,94,63.8,0,93.9,246,262,64.4,100.0,136,55.3,136
Nick Martin,10684,C,HST,9,0,13,60.1,100.0,66,27.2,66,57.9,0,100.0,243,243,58.8,100.0,156,64.2,156
Terron Armstead,7856,T,NO,9,0,20,69.9,100.0,88,36.5,88,85.9,0,100.0,241,241,85.4,100.0,122,50.6,122
Justin Britt,8699,C,SEA,8,0,29,67.2,100.0,80,33.5,80,59.7,1,100.0,239,239,55.6,100.0,143,59.8,143
Chase Roullier,11954,C,WAS,9,1,32,61.4,100.0,117,49.2,117,59.8,1,100.0,238,238,59.2,100.0,95,39.9,95
DeAndre Hopkins,7808,WR,HST,9,0,13,64.7,100.0,65,27.3,65,64.1,1,99.6,238,239,57.8,100.0,156,65.5,156
Cody Whitehair,10690,C,CHI,9,0,6,65.1,100.0,82,34.9,82,64.8,0,100.0,235,235,66.0,100.0,127,54.0,127
Charles Leno Jr.,8880,T,CHI,9,0,6,57.5,100.0,82,34.9,82,63.7,1,100.0,235,235,67.4,100.0,127,54.0,127
Brandin Cooks,8655,WR,LA,10,0,26,79.5,100.0,54,23.0,54,70.4,0,97.5,235,241,64.5,100.0,162,68.9,162
Weston Richburg,8678,C,SF,9,0,28,59.4,100.0,50,21.4,50,60.2,1,100.0,234,234,58.4,100.0,167,71.4,167
Mitchell Schwartz,7041,T,KC,10,0,16,65.1,100.0,74,31.9,74,74.4,1,100.0,232,232,73.3,100.0,124,53.4,124
Eric Fisher,7783,T,KC,10,1,16,48.2,100.0,74,31.9,74,65.7,1,100.0,232,232,65.3,100.0,124,53.4,124
Jesse Davis,9989,G,MIA,10,0,17,41.1,100.0,63,27.2,63,46.3,0,100.0,232,232,50.5,100.0,149,64.2,149
Cam Erving,9452,G,KC,10,1,16,44.2,100.0,74,32.0,74,46.6,1,100.0,231,231,49.7,100.0,123,53.2,123
Matt Skura,11102,C,BLT,9,0,3,56.4,100.0,111,48.1,111,60.4,1,100.0,231,231,62.2,100.0,82,35.5,82
Dan Feeney,11826,G,LAC,9,0,27,55.4,100.0,126,54.8,126,52.3,1,100.0,230,230,45.1,100.0,51,22.2,51
Bobby Massie,7112,T,CHI,9,1,6,55.7,100.0,82,35.7,82,60.1,2,100.0,230,230,61.4,100.0,127,55.2,127
Greg Van Roten,7746,G,CAR,9,0,5,57.2,100.0,93,40.8,93,54.3,0,100.0,228,228,54.2,100.0,88,38.6,88
Quenton Nelson,12954,G,IND,9,0,14,69.9,100.0,117,51.5,117,70.8,1,100.0,227,227,68.5,100.0,82,36.1,82
Deshaun Watson,11767,QB,HST,9,0,13,60.0,97.0,64,28.2,66,60.0,0,93.8,227,242,60.0,97.4,152,67.0,156
Senio Kelemete,7144,G,HST,8,0,13,53.0,100.0,63,27.9,63,52.3,0,100.0,226,226,56.0,100.0,143,63.3,143
Michael Schofield III,8730,G,LAC,9,0,27,58.2,100.0,124,55.4,124,61.8,0,100.0,224,224,74.1,100.0,50,22.3,50
Jonnu Smith,11855,TE,TEN,9,0,31,48.8,100.0,51,22.8,51,58.2,2,100.0,224,224,58.7,100.0,158,70.5,158
Joe Looney,7117,C,DAL,9,0,9,50.5,100.0,93,41.7,93,61.8,0,100.0,223,223,69.3,100.0,104,46.6,104
Taylor Moton,11819,T,CAR,9,0,5,58.0,100.0,91,40.8,91,69.4,0,100.0,223,223,73.8,100.0,88,39.5,88
La'el Collins,9719,T,DAL,9,0,9,64.3,100.0,93,41.7,93,70.0,3,100.0,223,223,65.9,100.0,104,46.6,104
Garett Bolles,11775,T,DEN,9,0,10,67.3,100.0,94,42.3,94,67.5,0,100.0,222,222,57.7,100.0,103,46.4,103
Jarvis Landry,8698,WR,CLV,10,0,8,83.8,100.0,79,35.6,79,86.7,1,100.0,222,222,76.5,100.0,123,55.4,123
Tyler Lockett,9502,WR,SEA,9,0,29,59.9,100.0,68,30.9,68,55.5,0,97.3,220,226,61.1,100.0,147,66.8,147
Alex Smith,2218,QB,WAS,9,0,32,60.0,99.1,116,52.7,117,60.0,0,92.4,220,238,60.0,94.7,90,40.9,95
Connor McGovern,10778,G,DEN,9,0,10,74.9,100.0,92,42.0,92,75.4,2,100.0,219,219,78.5,100.0,102,46.6,102
Russell Bodine,8746,C,BUF,8,0,4,61.2,100.0,83,38.1,83,58.8,1,100.0,218,218,61.8,100.0,104,47.7,104
Case Keenum,7323,QB,DEN,9,0,10,60.3,100.0,95,43.8,95,60.2,0,97.7,217,222,60.0,99.0,102,47.0,103
Ryan Kelly,10652,C,IND,9,0,14,78.7,100.0,115,53.0,115,79.6,2,100.0,217,217,86.9,100.0,78,35.9,78
Ramon Foster,5229,G,PIT,9,0,25,64.9,100.0,123,56.7,123,65.8,1,100.0,217,217,60.0,100.0,68,31.3,68
Tyron Smith,6161,T,DAL,9,0,9,67.8,100.0,92,42.4,92,80.3,0,100.0,217,217,84.7,100.0,99,45.6,99
Alejandro Villanueva,9091,T,PIT,9,0,25,72.8,100.0,123,56.7,123,63.9,1,100.0,217,217,43.0,100.0,68,31.3,68
Travis Kelce,7844,TE,KC,10,0,16,61.1,100.0,65,30.1,65,65.7,0,100.0,216,216,58.9,100.0,121,56.0,121
Brandon Brooks,7078,G,PHI,9,0,24,70.4,100.0,75,34.7,75,66.7,0,100.0,216,216,68.8,100.0,120,55.6,120
Quinton Spain,10110,G,TEN,8,0,31,52.7,100.0,49,22.8,49,72.1,1,100.0,215,215,74.9,100.0,149,69.3,149
Shaq Mason,9564,G,NE,8,0,19,79.3,100.0,115,53.5,115,81.5,1,100.0,215,215,76.8,100.0,69,32.1,69
Sam Darnold,29048,QB,NYJ,9,0,22,60.0,98.7,78,36.3,79,60.0,0,91.5,215,235,60.0,97.7,130,60.5,133
Jason Kelce,6343,C,PHI,9,0,24,81.7,100.0,75,34.9,75,85.6,1,100.0,215,215,76.3,100.0,120,55.8,120
D.J. Fluker,7792,G,SEA,6,0,29,60.8,100.0,70,32.7,70,57.4,2,100.0,214,214,55.9,100.0,128,59.8,128
Zack Martin,8651,G,DAL,9,0,9,60.7,100.0,91,42.5,91,76.6,0,100.0,214,214,79.5,100.0,97,45.3,97
Ryan Kalil,3675,C,CAR,9,0,5,67.0,100.0,87,40.7,87,65.9,1,100.0,214,214,43.2,100.0,86,40.2,86
Mike Pouncey,6167,C,LAC,9,0,27,66.9,100.0,118,55.1,118,67.0,0,100.0,214,214,57.6,100.0,47,22.0,47
Matt Paradis,8841,C,DEN,9,0,10,70.7,100.0,87,40.8,87,80.7,1,100.0,213,213,69.2,100.0,102,47.9,102
Spencer Long,8713,C,NYJ,8,1,22,54.7,100.0,73,34.3,73,47.5,3,100.0,213,213,46.3,100.0,120,56.3,120
Julie'n Davenport,11885,T,HST,9,0,13,48.7,100.0,57,26.9,57,58.1,2,100.0,212,212,66.6,100.0,136,64.2,136
Michael Thomas,10681,WR,NO,9,0,20,67.6,100.0,78,36.8,78,58.9,1,100.0,212,212,64.2,100.0,118,55.7,118
Mitchell Trubisky,11757,QB,CHI,9,0,6,60.3,97.6,80,37.7,82,60.3,0,92.2,212,230,60.2,93.7,119,56.1,127
Desmond Harrison,15466,T,CLV,8,1,8,40.4,100.0,91,42.9,91,47.7,3,100.0,212,212,65.2,100.0,102,48.1,102
Philip Rivers,1725,QB,LAC,9,0,27,60.0,100.0,124,58.5,124,60.0,0,95.1,212,223,60.0,100.0,50,23.6,50
George Kittle,11901,TE,SF,10,0,28,60.7,100.0,41,19.4,41,70.0,0,100.0,211,211,70.7,100.0,149,70.6,149
Marshal Yanda,3702,G,BLT,9,0,3,61.4,100.0,106,50.2,106,79.5,1,100.0,211,211,88.3,100.0,69,32.7,69
Patrick Mahomes,11765,QB,KC,10,0,16,60.1,100.0,74,35.2,74,60.0,0,90.5,210,232,60.0,91.1,113,53.8,124
Ronnie Stanley,10640,T,BLT,8,0,3,63.5,100.0,101,48.1,101,64.2,0,100.0,210,210,60.2,100.0,72,34.3,72
Morgan Moses,8701,T,WAS,9,0,32,68.5,100.0,97,46.4,97,71.6,3,100.0,209,209,67.4,100.0,89,42.6,89
Frank Ragnow,39137,G,DET,9,0,11,75.8,100.0,89,43.0,89,75.0,1,100.0,207,207,74.7,100.0,99,47.8,99
Graham Glasgow,10729,C,DET,9,1,11,61.0,100.0,89,43.0,89,64.0,1,100.0,207,207,62.9,100.0,99,47.8,99
Maurkice Pouncey,5543,C,PIT,9,0,25,66.2,100.0,119,57.5,119,65.6,2,100.0,207,207,57.2,100.0,64,30.9,64
Rick Wagner,7950,T,DET,9,0,11,67.8,100.0,89,43.0,89,64.2,2,100.0,207,207,60.2,100.0,99,47.8,99
Gabe Jackson,8716,G,OAK,9,0,23,47.7,100.0,44,21.4,44,65.9,0,100.0,206,206,72.7,100.0,135,65.5,135
Vladimir Ducasse,5586,G,BUF,9,0,4,38.6,100.0,84,40.8,84,41.0,1,100.0,206,206,55.3,100.0,94,45.6,94
Rodney Hudson,6207,C,OAK,9,0,23,63.9,100.0,44,21.4,44,81.4,0,100.0,206,206,81.2,100.0,135,65.5,135
Andrew Luck,7007,QB,IND,9,0,14,60.0,100.0,115,55.8,115,60.0,0,94.1,206,219,60.0,100.0,80,38.8,80
Corey Davis,11760,WR,TEN,9,0,31,83.7,100.0,40,19.4,40,65.5,0,99.5,206,207,69.2,100.0,153,74.3,153
Zach Ertz,7816,TE,PHI,9,1,24,42.3,100.0,75,36.4,75,48.0,1,100.0,206,206,53.8,100.0,111,53.9,111
Virgil Green,6356,TE,LAC,9,0,27,67.4,100.0,111,54.1,111,67.6,1,100.0,205,205,64.5,100.0,47,22.9,47
Brandon Scherff,9438,G,WAS,8,0,32,65.3,100.0,100,48.8,100,64.4,1,100.0,205,205,66.6,100.0,82,40.0,82
Taylor Decker,10650,T,DET,9,0,11,52.8,100.0,89,43.4,89,49.8,1,100.0,205,205,54.2,100.0,98,47.8,98
Sam Tevi,11945,T,LAC,9,0,27,75.8,100.0,113,55.7,113,68.7,1,100.0,203,203,47.0,100.0,42,20.7,42
Josh Hill,8200,TE,NO,9,0,20,48.3,100.0,71,35.0,71,54.3,1,100.0,203,203,62.0,100.0,98,48.3,98
Zay Jones,11792,WR,BUF,10,0,4,77.8,100.0,75,37.1,75,76.1,0,99.5,202,203,76.0,100.0,103,51.0,103
Laremy Tunsil,10647,T,MIA,9,0,17,53.3,100.0,50,25.1,50,68.9,0,100.0,199,199,74.2,100.0,132,66.3,132
Matthew Stafford,4924,QB,DET,9,0,11,60.0,100.0,89,44.9,89,60.0,0,96.6,198,205,60.0,100.0,98,49.5,98
Ryan Schraeder,8496,T,ATL,9,0,2,60.3,100.0,51,25.9,51,72.2,2,100.0,197,197,76.4,100.0,129,65.5,129
Ben Roethlisberger,1732,QB,PIT,9,0,25,60.0,100.0,120,60.9,120,60.0,0,94.3,197,209,60.0,100.0,65,33.0,65
Alex Mack,4944,C,ATL,9,0,2,64.0,100.0,51,25.9,51,83.9,1,100.0,197,197,90.3,100.0,129,65.5,129
Jake Matthews,8641,T,ATL,9,0,2,72.6,100.0,51,25.9,51,69.5,1,100.0,197,197,61.2,100.0,129,65.5,129
Connor Williams,46216,G,DAL,8,0,9,58.8,100.0,87,44.4,87,53.6,1,100.0,196,196,51.1,100.0,87,44.4,87
Chris Clark,4623,T,CAR,8,0,5,51.3,100.0,80,40.8,80,55.0,1,100.0,196,196,63.3,100.0,77,39.3,77
Ja'Wuan James,8654,T,MIA,9,0,17,57.7,100.0,49,25.3,49,64.1,2,100.0,194,194,59.9,100.0,127,65.5,127
Joe Flacco,4332,QB,BLT,9,0,3,63.7,99.1,105,54.4,106,63.7,0,92.8,193,208,61.7,100.0,66,34.2,66
Kolton Miller,47013,T,OAK,9,0,23,71.4,100.0,43,22.4,43,58.5,0,100.0,192,192,52.0,100.0,124,64.6,124
Dak Prescott,10769,QB,DAL,9,0,9,60.0,97.8,90,46.9,92,60.0,0,88.5,192,217,60.0,91.9,91,47.4,99
Antonio Brown,5718,WR,PIT,9,0,25,64.8,100.0,112,58.3,112,63.6,0,100.0,192,192,63.7,100.0,62,32.3,62
Geoff Swaim,9679,TE,DAL,8,0,9,59.4,100.0,79,41.6,79,60.3,0,100.0,190,190,62.7,100.0,87,45.8,87
Derek Carr,8671,QB,OAK,9,0,23,60.0,97.7,43,22.6,44,60.0,0,95.0,190,200,60.0,100.0,130,68.4,130
Taylor Lewan,8646,T,TEN,8,0,31,70.0,100.0,40,21.2,40,68.9,1,100.0,189,189,73.2,100.0,135,71.4,135
David Njoku,11784,TE,CLV,10,0,8,57.7,100.0,74,39.2,74,62.0,2,100.0,189,189,57.0,100.0,92,48.7,92
Matt Ryan,4317,QB,ATL,9,0,2,60.0,98.0,50,26.6,51,60.6,0,96.4,188,195,60.7,100.0,127,67.6,127
Nick Boyle,9604,TE,BLT,9,0,3,65.5,100.0,91,48.7,91,64.8,0,100.0,187,187,67.3,100.0,63,33.7,63
Mike Remmers,7431,G,MIN,9,0,18,52.4,100.0,56,29.9,56,57.3,1,100.0,187,187,56.7,100.0,112,59.9,112
Nelson Agholor,9453,WR,PHI,9,0,24,68.2,98.6,69,36.9,70,70.3,1,98.4,187,190,64.3,100.0,105,56.1,105
Demar Dotson,5410,T,TB,9,1,30,50.0,100.0,50,26.9,50,46.1,1,100.0,186,186,51.2,100.0,106,57.0,106
Kyle Juszczyk,7912,FB,SF,10,0,28,68.4,97.4,37,19.9,38,73.5,0,96.9,186,192,67.1,97.8,136,73.1,139
Baker Mayfield,46518,QB,CLV,8,1,8,60.1,100.0,71,38.2,71,60.1,1,95.4,186,195,60.1,99.0,104,55.9,105
Ryan Jensen,7985,C,TB,9,0,30,52.7,100.0,50,26.9,50,51.8,3,100.0,186,186,60.1,100.0,106,57.0,106
Ali Marpet,9494,G,TB,9,0,30,56.2,100.0,50,26.9,50,65.6,1,100.0,186,186,73.7,100.0,106,57.0,106
Donovan Smith,9467,T,TB,9,0,30,67.3,100.0,50,26.9,50,53.8,0,100.0,186,186,50.1,100.0,106,57.0,106
Danny Amendola,4717,WR,MIA,10,0,17,67.3,100.0,53,28.6,53,57.6,0,100.0,185,185,72.5,100.0,123,66.5,123
Jeff Heuerman,9525,TE,DEN,9,0,10,55.6,100.0,85,46.2,85,66.8,0,100.0,184,184,69.9,100.0,87,47.3,87
Kyle Long,7801,G,CHI,7,0,6,51.4,100.0,65,35.3,65,57.6,1,100.0,184,184,63.1,100.0,102,55.4,102
Bobby Hart,9659,T,CIN,9,0,7,68.5,100.0,52,28.6,52,47.5,2,100.0,182,182,41.2,100.0,117,64.3,117
Cordy Glenn,7045,T,CIN,9,0,7,53.3,100.0,52,28.6,52,45.9,1,100.0,182,182,42.0,100.0,117,64.3,117
Corey Linsley,8796,C,GB,9,0,12,63.6,100.0,63,34.6,63,75.5,0,100.0,182,182,79.5,100.0,108,59.3,108
David Bakhtiari,7891,T,GB,9,0,12,71.1,100.0,63,34.6,63,67.3,2,100.0,182,182,63.0,100.0,108,59.3,108
Lane Taylor,8365,G,GB,9,0,12,62.6,100.0,63,34.6,63,61.9,1,100.0,182,182,64.7,100.0,108,59.3,108
Jermey Parnell,5426,T,JAX,9,0,15,58.1,100.0,48,26.5,48,61.6,0,100.0,181,181,61.1,100.0,118,65.2,118
Andrew Norwell,9126,G,JAX,9,0,15,45.7,100.0,48,26.5,48,59.9,0,100.0,181,181,65.5,100.0,118,65.2,118
D.J. Humphries,9457,T,ARZ,9,0,1,75.9,100.0,73,40.6,73,74.9,0,100.0,180,180,61.5,100.0,82,45.6,82
Marcus Mariota,9435,QB,TEN,8,0,31,60.8,93.3,42,23.3,45,60.6,1,89.1,180,202,60.0,92.9,131,72.8,141
Chris Hogan,6468,WR,NE,10,1,19,63.6,100.0,102,56.7,102,50.8,1,100.0,180,180,61.8,100.0,56,31.1,56
Mason Cole,45547,C,ARZ,9,0,1,58.2,100.0,73,40.6,73,54.8,0,100.0,180,180,43.5,100.0,82,45.6,82
Trent Williams,5529,T,WAS,7,0,32,87.4,100.0,89,49.7,89,76.0,1,100.0,179,179,63.4,100.0,71,39.7,71
Alex Lewis,10764,G,BLT,7,0,3,39.2,100.0,92,51.4,92,49.6,1,100.0,179,179,62.4,100.0,57,31.8,57
Andrus Peat,9446,G,NO,6,0,20,42.3,100.0,67,37.6,67,42.2,1,100.0,178,178,39.5,100.0,86,48.3,86
Kirk Cousins,7102,QB,MIN,9,0,18,60.0,98.2,55,31.3,56,60.0,0,92.6,176,190,60.0,97.4,112,63.6,115
Josh Doctson,10656,WR,WAS,8,0,32,57.4,100.0,81,46.0,81,64.0,0,100.0,176,176,69.3,100.0,82,46.6,82
Zach Fulton,8828,G,HST,7,0,13,54.9,100.0,50,28.6,50,46.4,1,100.0,175,175,50.2,100.0,111,63.4,111
Tyreek Hill,10799,WR,KC,10,0,16,70.9,100.0,57,32.6,57,77.6,0,94.1,175,186,68.4,99.1,105,60.0,106
David DeCastro,7640,G,PIT,7,0,25,67.1,100.0,104,59.4,104,64.6,0,100.0,175,175,58.8,100.0,51,29.1,51
Will Hernandez,46180,G,NYG,9,0,21,61.9,100.0,48,27.6,48,67.5,0,100.0,174,174,61.1,100.0,107,61.5,107
Nate Solder,6169,T,NYG,9,0,21,80.4,100.0,48,27.6,48,70.1,0,100.0,174,174,64.7,100.0,107,61.5,107
Marvin Jones Jr.,7158,WR,DET,9,0,11,73.5,100.0,80,46.2,80,63.3,1,100.0,173,173,65.6,100.0,84,48.6,84
Rob Gronkowski,5567,TE,NE,7,0,19,59.8,100.0,89,51.4,89,62.5,0,100.0,173,173,68.4,100.0,59,34.1,59
Wes Schweitzer,10829,G,ATL,8,1,2,43.7,100.0,44,25.4,44,53.3,4,100.0,173,173,57.6,100.0,113,65.3,113
Adam Thielen,8288,WR,MIN,9,0,18,63.7,100.0,52,30.1,52,63.2,0,98.9,173,175,69.3,100.0,108,62.4,108
Kendall Lamm,10017,T,HST,6,0,13,44.3,100.0,45,26.0,45,54.7,1,100.0,173,173,60.0,100.0,114,65.9,114
Russell Okung,5531,T,LAC,8,0,27,69.1,100.0,93,54.1,93,59.3,2,100.0,172,172,55.0,100.0,43,25.0,43
Andy Dalton,6187,QB,CIN,9,0,7,60.0,100.0,52,30.2,52,60.2,0,98.3,172,175,60.3,99.1,109,63.4,110
Clint Boling,6253,G,CIN,9,0,7,64.0,100.0,51,29.7,51,57.9,1,100.0,172,172,56.4,100.0,109,63.4,109
Ted Larsen,5728,G,MIA,8,0,17,34.4,100.0,44,25.7,44,41.5,1,100.0,171,171,50.6,100.0,111,64.9,111
Kenny Stills,7926,WR,MIA,9,0,17,62.8,100.0,47,27.6,47,45.7,0,100.0,170,170,72.6,100.0,112,65.9,112
Trai Turner,8727,G,CAR,7,0,5,56.0,100.0,66,38.8,66,62.5,0,100.0,170,170,56.2,100.0,66,38.8,66
Aaron Rodgers,2241,QB,GB,9,0,12,60.0,100.0,59,34.7,59,60.0,0,96.0,170,177,60.0,97.2,104,61.2,107
Marcus Cannon,6290,T,NE,7,0,19,60.6,100.0,92,54.1,92,62.7,1,100.0,170,170,67.0,100.0,49,28.8,49
Lane Johnson,7786,T,PHI,8,0,24,70.0,100.0,59,34.9,59,81.1,0,100.0,169,169,81.7,100.0,96,56.8,96
Alex Redmond,11113,G,CIN,8,0,7,73.3,100.0,50,29.9,50,63.7,4,100.0,167,167,56.0,100.0,105,62.9,105
Davante Adams,8688,WR,GB,9,0,12,65.5,100.0,59,35.3,59,63.6,1,100.0,167,167,61.4,100.0,100,59.9,100
Doug Baldwin,6615,WR,SEA,7,0,29,47.4,100.0,49,29.3,49,70.6,2,100.0,167,167,79.1,100.0,109,65.3,109
Eli Manning,1722,QB,NYG,9,0,21,60.0,100.0,48,28.7,48,60.0,0,96.0,167,174,60.0,100.0,107,64.1,107
Blake Bortles,8638,QB,JAX,9,0,15,60.3,100.0,48,28.9,48,60.2,0,92.7,166,179,60.0,95.7,111,66.9,116
Jason Peters,2148,T,PHI,9,0,24,59.5,100.0,67,40.6,67,63.9,1,100.0,165,165,70.2,100.0,82,49.7,82
Taylor Gabriel,9002,WR,CHI,9,1,6,60.1,100.0,65,39.4,65,58.6,1,96.5,165,171,60.9,100.0,91,55.2,91
A.J. Cann,9500,G,JAX,8,0,15,67.3,100.0,45,27.3,45,62.2,0,100.0,165,165,56.9,100.0,106,64.2,106
Cam Newton,6153,QB,CAR,9,0,5,60.0,83.5,76,46.1,91,60.0,0,74.3,165,222,60.0,80.7,71,43.0,88
Dwayne Allen,7066,TE,NE,10,0,19,62.8,100.0,75,46.0,75,65.6,0,100.0,163,163,61.6,100.0,56,34.4,56
Cooper Kupp,11824,WR,LA,8,0,26,62.5,100.0,41,25.2,41,59.7,0,97.0,163,168,69.9,100.0,110,67.5,110
Luke Stocker,6256,TE,TEN,9,0,31,50.7,100.0,36,22.2,36,60.8,0,100.0,162,162,63.3,100.0,118,72.8,118
Rashod Hill,11369,T,MIN,9,0,18,51.6,100.0,47,29.0,47,58.5,2,100.0,162,162,58.7,100.0,98,60.5,98
Emmanuel Sanders,5606,WR,DEN,9,0,10,75.2,100.0,71,43.8,71,71.5,0,98.2,162,165,77.3,100.0,78,48.1,78
Darren Fells,8549,TE,CLV,10,0,8,51.3,100.0,72,44.7,72,58.7,1,100.0,161,161,68.1,100.0,78,48.4,78
Kenny Golladay,11851,WR,DET,9,0,11,59.1,100.0,68,42.2,68,52.2,0,99.4,161,162,58.1,100.0,79,49.1,79
Demaryius Thomas,5547,WR,HST,9,0,13,59.1,100.0,58,36.3,58,69.6,1,100.0,160,160,82.5,100.0,87,54.4,87
Trey Burton,9185,TE,CHI,9,0,6,57.1,97.7,43,27.2,44,77.2,0,99.4,158,159,81.1,100.0,96,60.8,96
Tyrell Williams,10154,WR,LAC,9,0,27,62.1,100.0,101,63.9,101,53.1,1,98.8,158,160,68.8,100.0,32,20.3,32
Jordy Nelson,4350,WR,OAK,9,0,23,60.5,100.0,32,20.3,32,58.9,0,100.0,158,158,60.4,100.0,111,70.3,111
