player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
James Carpenter,6177,G,NYJ,10,100.0,0,22,58.5,71.9,54.2,4,13,357,100.0,100.0,97.3,3,18,1,624,0,624,0,624,371,371,0,0,253,0
Maurkice Pouncey,5543,C,PIT,9,100.0,0,25,69.0,70.4,65.6,1,10,389,100.0,100.0,98.3,2,12,1,623,623,0,0,623,416,416,0,0,207,0
Nick Martin,10684,C,HST,9,100.0,1,13,63.5,74.7,57.9,1,6,347,100.0,100.0,98.7,2,8,1,623,623,0,0,623,380,380,0,0,243,0
Joe Staley,3644,T,SF,10,100.0,0,28,81.3,83.8,75.6,2,11,334,100.0,100.0,97.2,3,16,3,619,0,0,619,619,360,360,0,0,259,0
Jake Matthews,8641,T,ATL,9,100.0,0,2,82.4,86.4,69.5,4,9,396,100.0,100.0,97.9,1,15,2,618,0,0,618,618,421,421,0,0,197,0
Ryan Schraeder,8496,T,ATL,9,100.0,0,2,66.5,64.7,72.2,8,10,396,100.0,100.0,96.7,6,22,4,618,0,0,0,618,421,421,0,618,197,0
Lane Taylor,8365,G,GB,9,100.0,0,12,65.2,64.2,61.9,5,15,410,100.0,100.0,95.9,2,27,7,618,0,617,0,618,436,436,0,0,182,0
Alex Mack,4944,C,ATL,9,100.0,0,2,80.3,73.8,83.9,3,3,396,100.0,100.0,98.5,2,9,3,618,618,0,0,618,421,421,0,0,197,0
David Bakhtiari,7891,T,GB,9,100.0,1,12,87.3,93.5,67.3,2,8,410,100.0,100.0,98.0,3,13,3,618,0,0,617,618,436,436,0,0,182,0
Corey Linsley,8796,C,GB,9,100.0,0,12,82.1,88.2,75.5,1,4,409,100.0,100.0,99.1,0,6,1,617,617,0,0,617,435,435,0,0,182,0
Ryan Ramczyk,11787,T,NO,9,100.0,0,20,85.4,80.8,81.7,1,4,322,100.0,100.0,98.6,2,7,2,615,0,0,0,615,340,340,0,613,275,2
Larry Warford,7846,G,NO,9,100.0,0,20,68.2,81.3,60.1,2,7,322,100.0,100.0,98.6,1,9,0,615,0,0,0,615,340,340,615,0,275,0
Max Unger,4972,C,NO,9,100.0,0,20,67.9,77.3,61.9,0,6,322,100.0,100.0,98.4,0,8,2,615,615,0,0,615,340,340,0,0,275,0
Mike Person,6391,G,SF,10,100.0,1,28,79.2,84.4,71.3,1,9,332,100.0,100.0,98.2,3,11,1,614,10,0,0,614,356,356,603,0,258,0
Frank Ragnow,39137,G,DET,9,100.0,0,11,69.4,54.6,75.0,6,14,376,100.0,100.0,96.5,4,23,3,607,0,607,0,607,400,400,0,0,207,0
Rick Wagner,7950,T,DET,9,100.0,0,11,71.1,73.6,64.2,2,18,376,100.0,100.0,95.5,2,27,7,607,0,0,1,607,400,400,0,605,207,1
Graham Glasgow,10729,C,DET,9,100.0,3,11,68.6,75.6,64.0,3,12,376,100.0,100.0,98.0,3,15,0,607,607,0,0,607,400,400,0,0,207,0
Andrew Norwell,9126,G,JAX,9,100.0,0,15,68.6,81.0,59.9,1,9,414,100.0,100.0,98.3,2,12,2,606,0,605,0,606,425,425,0,0,181,0
Jermey Parnell,5426,T,JAX,9,100.0,0,15,65.7,68.0,61.6,2,23,414,100.0,100.0,96.5,4,27,2,606,0,0,0,606,425,425,0,605,181,0
Jesse Davis,9989,G,MIA,10,100.0,0,17,54.4,68.6,46.3,4,15,344,100.0,100.0,95.8,2,24,5,605,0,0,0,605,373,373,605,0,232,0
Mike Remmers,7431,G,MIN,9,100.0,1,18,58.2,56.1,57.3,3,24,400,100.0,100.0,95.9,3,30,3,605,0,0,0,605,418,418,605,0,187,0
Chase Roullier,11954,C,WAS,9,100.0,2,32,63.8,67.1,59.8,1,12,339,100.0,100.0,98.1,2,13,0,600,404,192,0,600,362,362,4,0,238,0
Charles Leno Jr.,8880,T,CHI,9,100.0,0,6,75.8,85.3,63.7,1,12,332,100.0,100.0,97.4,4,15,2,597,0,0,590,597,362,362,0,0,235,5
Cody Whitehair,10690,C,CHI,9,100.0,0,6,67.2,70.0,64.8,0,9,332,100.0,100.0,98.6,1,9,0,597,597,0,0,597,362,362,0,0,235,0
Garett Bolles,11775,T,DEN,9,100.0,1,10,68.8,66.4,67.5,4,15,349,100.0,100.0,96.7,8,21,2,597,0,0,597,597,375,375,0,0,222,0
Germain Ifedi,10665,T,SEA,9,100.0,1,29,54.6,68.4,49.7,0,14,288,100.0,100.0,96.5,7,17,3,595,0,0,0,595,316,316,0,595,279,0
J.R. Sweezy,7209,G,SEA,9,100.0,0,29,49.3,67.6,46.3,1,8,288,100.0,100.0,97.0,6,13,4,595,0,472,0,595,316,316,123,0,279,0
Desmond Harrison,15466,T,CLV,8,100.0,3,8,57.3,73.6,47.7,3,27,357,100.0,100.0,95.2,11,32,2,595,0,0,593,595,383,383,0,0,212,2
Taylor Decker,10650,T,DET,9,100.0,1,11,67.0,77.7,49.8,2,17,366,100.0,100.0,96.9,5,21,2,594,0,0,593,594,389,389,0,0,205,1
Connor McGovern,10778,G,DEN,9,100.0,0,10,70.0,55.9,75.4,3,22,350,100.0,100.0,96.1,4,26,1,593,40,0,0,593,374,374,553,0,219,0
Duane Brown,4340,T,SEA,9,100.0,0,29,77.4,82.6,67.3,1,12,287,100.0,100.0,97.4,1,14,1,593,0,0,592,593,315,315,0,0,278,1
Bobby Massie,7112,T,CHI,9,100.0,1,6,70.3,77.7,60.1,1,13,332,100.0,100.0,97.6,3,15,1,592,0,0,0,592,362,362,0,591,230,1
Gabe Jackson,8716,G,OAK,9,100.0,1,23,69.7,74.4,65.9,1,12,356,100.0,100.0,96.8,4,18,5,586,0,0,0,586,380,380,586,0,206,0
Rodney Hudson,6207,C,OAK,9,100.0,0,23,86.9,90.2,81.4,1,1,356,100.0,100.0,99.7,0,2,0,586,586,0,0,586,380,380,0,0,206,0
Ronnie Stanley,10640,T,BLT,8,100.0,0,3,77.9,84.5,64.2,2,9,347,100.0,100.0,98.1,2,12,1,580,0,0,559,580,370,370,0,0,210,20
Nate Solder,6169,T,NYG,9,100.0,1,21,79.1,79.6,70.1,1,13,382,100.0,100.0,96.6,3,20,6,577,0,0,570,577,403,403,0,0,174,7
Weston Richburg,8678,C,SF,9,100.0,0,28,61.5,67.6,60.2,2,16,319,100.0,100.0,96.6,3,20,2,577,577,0,0,577,343,343,0,0,234,0
Will Hernandez,46180,G,NYG,9,100.0,0,21,70.4,70.9,67.5,0,11,382,100.0,100.0,97.3,1,16,5,577,0,577,0,577,403,403,0,0,174,0
Greg Van Roten,7746,G,CAR,9,100.0,0,5,58.1,66.9,54.3,1,15,331,100.0,100.0,97.3,2,17,1,576,0,575,0,576,348,348,0,0,228,0
Joe Looney,7117,C,DAL,9,100.0,0,9,63.1,64.5,61.8,3,8,330,100.0,100.0,98.3,1,11,0,574,574,0,0,574,351,351,0,0,223,0
La'el Collins,9719,T,DAL,9,100.0,2,9,65.5,64.5,70.0,4,18,330,100.0,100.0,95.5,8,26,4,574,0,0,0,574,351,351,0,574,223,0
Taylor Moton,11819,T,CAR,9,100.0,0,5,80.0,83.7,69.4,0,8,331,100.0,100.0,98.5,3,9,1,571,0,0,63,571,348,348,0,490,223,17
Matt Paradis,8841,C,DEN,9,100.0,0,10,81.4,78.6,80.7,1,3,330,100.0,100.0,99.1,2,5,1,569,569,0,0,569,356,356,0,0,213,0
Tyron Smith,6161,T,DAL,9,100.0,0,9,83.1,80.5,80.3,2,10,330,100.0,100.0,98.2,4,12,0,568,0,0,568,568,351,351,0,0,217,0
Ben Jones,7099,C,TEN,9,100.0,0,31,77.6,72.2,77.0,1,9,300,100.0,100.0,97.3,2,13,3,565,565,0,0,565,314,314,0,0,251,0
Terron Armstead,7856,T,NO,9,100.0,0,20,91.3,90.5,85.9,2,7,305,100.0,100.0,98.5,1,9,0,564,0,0,562,564,323,323,0,0,241,2
Vladimir Ducasse,5586,G,BUF,9,100.0,1,4,51.6,78.9,41.0,1,8,335,100.0,100.0,98.7,5,9,0,564,0,563,0,564,358,358,0,0,206,0
Josh Kline,8230,G,TEN,9,100.0,0,31,63.6,80.9,56.7,0,12,297,100.0,100.0,97.6,2,13,1,560,0,0,0,560,309,309,560,0,251,0
Bobby Hart,9659,T,CIN,9,100.0,1,7,56.0,66.0,47.5,0,17,346,100.0,100.0,96.1,6,22,5,557,0,0,0,557,375,375,0,557,182,0
Cordy Glenn,7045,T,CIN,9,100.0,0,7,61.4,74.2,45.9,1,24,346,100.0,100.0,96.1,5,26,1,557,0,0,557,557,375,375,0,0,182,0
Zack Martin,8651,G,DAL,9,100.0,0,9,84.5,87.7,76.6,3,7,320,100.0,100.0,98.1,0,11,1,555,0,0,0,555,341,341,555,0,214,0
Kolton Miller,47013,T,OAK,9,100.0,0,23,55.9,53.5,58.5,4,25,338,100.0,100.0,92.8,4,39,10,554,0,0,554,554,362,362,0,0,192,0
A.J. Cann,9500,G,JAX,8,100.0,1,15,62.2,55.7,62.2,4,18,374,100.0,100.0,95.7,2,27,5,549,0,0,0,549,384,384,548,0,165,0
Senio Kelemete,7144,G,HST,8,100.0,0,13,59.0,69.5,52.3,3,12,295,100.0,100.0,97.5,1,15,0,546,0,546,0,546,320,320,0,0,226,0
Ryan Kalil,3675,C,CAR,9,100.0,0,5,65.7,59.9,65.9,2,15,316,100.0,100.0,96.7,2,19,2,545,545,0,0,545,331,331,0,0,214,0
Morgan Moses,8701,T,WAS,9,100.0,1,32,70.5,70.9,71.6,5,8,316,100.0,100.0,97.0,9,16,3,545,0,0,1,545,336,336,0,544,209,0
Julie'n Davenport,11885,T,HST,9,100.0,5,13,50.0,49.1,58.1,13,23,302,100.0,100.0,92.1,12,42,6,544,0,0,339,544,332,332,0,205,212,0
Wes Schweitzer,10829,G,ATL,8,100.0,1,2,61.6,74.7,53.3,1,9,341,100.0,100.0,97.9,5,12,2,536,0,536,0,536,363,363,0,0,173,0
Dan Feeney,11826,G,LAC,9,100.0,0,27,47.0,37.2,52.3,3,18,288,100.0,100.0,95.0,2,25,4,533,0,533,0,533,303,303,0,0,230,0
Clint Boling,6253,G,CIN,9,100.0,1,7,63.7,74.7,57.9,0,13,329,100.0,100.0,97.1,3,16,3,529,0,529,0,529,357,357,0,0,172,0
Russell Bodine,8746,C,BUF,8,100.0,0,4,64.7,78.1,58.8,0,7,288,100.0,100.0,98.8,2,7,0,527,527,0,0,527,309,309,0,0,218,0
Michael Schofield III,8730,G,LAC,9,100.0,0,27,69.2,75.8,61.8,2,9,287,100.0,100.0,97.7,0,12,1,526,0,0,0,526,302,302,526,0,224,0
Shaq Mason,9564,G,NE,8,100.0,0,19,83.6,77.0,81.5,2,6,296,100.0,100.0,98.3,1,9,1,523,0,0,0,523,308,308,523,0,215,0
Mason Cole,45547,C,ARZ,9,100.0,0,1,53.8,48.1,54.8,3,14,323,100.0,100.0,97.1,0,18,1,522,522,0,0,522,342,342,0,0,180,0
D.J. Humphries,9457,T,ARZ,9,100.0,0,1,70.1,62.9,74.9,8,16,323,100.0,100.0,95.0,2,28,4,522,0,0,520,522,342,342,0,0,180,2
Alex Lewis,10764,G,BLT,7,100.0,1,3,53.3,62.2,49.6,4,11,317,100.0,100.0,96.7,4,18,3,519,0,516,1,519,340,340,0,0,179,0
Justin Britt,8699,C,SEA,8,100.0,1,29,58.1,62.1,59.7,0,5,251,100.0,100.0,98.6,3,6,1,515,515,0,0,515,276,276,0,0,239,0
Mike Pouncey,6167,C,LAC,9,100.0,0,27,68.1,76.7,67.0,0,5,286,100.0,100.0,99.1,3,5,0,515,515,0,0,515,301,301,0,0,214,0
Alex Redmond,11113,G,CIN,8,100.0,0,7,58.5,52.9,63.7,2,26,319,100.0,100.0,95.0,6,30,2,514,0,0,0,514,347,347,514,0,167,0
Bryan Bulaga,5548,T,GB,9,100.0,0,12,70.7,81.7,55.3,3,9,336,100.0,100.0,97.3,5,15,3,512,0,0,0,512,358,358,0,512,154,0
Chris Clark,4623,T,CAR,8,100.0,1,5,62.5,65.0,55.0,2,18,301,100.0,100.0,95.7,3,23,3,508,0,0,498,508,312,312,0,5,196,5
Brandon Linder,8728,C,JAX,9,100.0,0,15,79.6,83.9,74.3,3,3,357,100.0,100.0,98.9,0,7,1,507,507,0,0,507,364,364,0,0,143,0
Brandon Scherff,9438,G,WAS,8,100.0,0,32,72.5,84.0,64.4,1,7,281,100.0,100.0,98.2,2,9,1,506,0,0,0,506,301,301,506,0,205,0
Connor Williams,46216,G,DAL,8,100.0,0,9,59.9,71.0,53.6,2,13,288,100.0,100.0,96.4,4,18,3,505,0,505,0,505,309,309,0,0,196,0
Laremy Tunsil,10647,T,MIA,9,100.0,0,17,77.0,83.9,68.9,1,8,281,100.0,100.0,98.0,4,10,1,504,0,0,493,504,305,305,0,5,199,6
Lane Johnson,7786,T,PHI,8,100.0,1,24,79.4,73.3,81.1,3,18,310,100.0,100.0,95.0,2,26,5,502,0,0,5,502,333,333,0,497,169,0
Ja'Wuan James,8654,T,MIA,9,99.8,3,17,67.2,64.6,64.1,2,11,280,100.0,99.7,96.6,6,16,3,499,0,0,8,500,305,306,0,488,194,4
Zach Fulton,8828,G,HST,7,100.0,0,13,58.5,79.6,46.4,0,12,297,100.0,100.0,97.0,2,15,3,498,0,0,0,498,323,323,498,0,175,0
Jason Peters,2148,T,PHI,9,100.0,0,24,69.7,77.9,63.9,5,14,312,100.0,100.0,96.6,7,20,1,498,0,0,488,498,333,333,0,0,165,10
Spencer Long,8713,C,NYJ,8,100.0,1,22,42.8,33.9,47.5,0,12,269,100.0,100.0,97.0,5,14,2,496,496,0,0,496,283,283,0,0,213,0
Kyle Long,7801,G,CHI,7,100.0,1,6,65.9,83.3,57.6,2,6,276,100.0,100.0,97.8,3,10,2,484,0,0,0,484,300,300,484,0,184,0
Trey Hopkins,9276,C,CIN,8,100.0,0,7,61.1,68.6,55.0,0,9,304,100.0,100.0,97.5,0,12,3,482,439,0,0,482,330,330,43,0,152,0
Rashod Hill,11369,T,MIN,9,100.0,0,18,59.0,54.1,58.5,2,20,307,100.0,100.0,94.8,2,27,5,481,0,0,254,481,319,319,0,225,162,2
David DeCastro,7640,G,PIT,7,100.0,0,25,75.3,86.5,64.6,0,7,287,100.0,100.0,98.8,1,7,0,479,0,0,0,479,304,304,479,0,175,0
Sam Tevi,11945,T,LAC,9,100.0,1,27,58.8,47.6,68.7,9,15,261,100.0,100.0,93.9,4,28,4,478,0,0,110,478,275,275,0,366,203,2
Caleb Benenoch,10782,G,TB,9,100.0,1,30,46.8,44.6,49.6,4,11,317,100.0,100.0,95.7,5,21,6,477,0,0,0,477,333,333,477,0,144,0
Quinton Spain,10110,G,TEN,8,100.0,0,31,76.2,73.6,72.1,1,8,249,100.0,100.0,97.8,1,10,1,476,0,476,0,476,261,261,0,0,215,0
Ted Larsen,5728,G,MIA,8,100.0,0,17,40.5,39.0,41.5,4,18,256,100.0,100.0,94.5,1,25,3,450,0,450,0,450,279,279,0,0,171,0
Trent Williams,5529,T,WAS,7,100.0,0,32,78.4,81.8,76.0,4,10,251,100.0,100.0,96.8,5,15,1,448,0,0,445,448,269,269,0,0,179,3
James Hurst,9001,T,BLT,6,100.0,0,3,60.4,70.5,46.5,2,13,278,100.0,100.0,97.3,1,15,0,447,0,0,17,447,296,296,2,428,151,0
Trai Turner,8727,G,CAR,7,100.0,0,5,68.6,76.3,62.5,0,11,254,100.0,100.0,97.0,1,13,2,439,0,0,0,439,269,269,438,0,170,0
Taylor Lewan,8646,T,TEN,8,100.0,0,31,74.4,72.7,68.9,1,9,235,100.0,100.0,97.0,3,12,2,436,0,0,435,436,247,247,0,0,189,1
Brandon Fusco,6324,G,ATL,7,100.0,0,2,65.4,60.7,68.2,3,12,277,100.0,100.0,96.6,2,17,2,436,0,0,0,436,293,293,436,0,143,0
Tom Compton,7181,G,MIN,7,100.0,0,18,68.9,62.1,71.6,0,12,294,100.0,100.0,96.9,1,15,3,425,0,425,0,425,302,302,0,0,123,0
Russell Okung,5531,T,LAC,8,100.0,2,27,71.8,80.0,59.3,3,6,240,100.0,100.0,97.7,4,10,1,424,0,0,422,424,252,252,0,0,172,2
Travis Swanson,8711,C,MIA,7,100.0,0,17,61.7,53.7,63.1,2,17,249,100.0,100.0,95.4,0,21,2,423,423,0,0,423,266,266,0,0,157,0
Pat Elflein,11825,C,MIN,7,100.0,0,18,46.0,45.8,46.9,3,8,265,100.0,100.0,97.2,3,13,2,420,420,0,0,420,280,280,0,0,140,0
Byron Bell,6848,G,GB,7,100.0,1,12,52.1,64.3,44.3,1,20,274,100.0,100.0,95.8,1,22,1,415,0,0,0,415,289,289,402,12,126,0
Marcus Cannon,6290,T,NE,7,100.0,1,19,67.5,72.0,62.7,3,12,228,100.0,100.0,96.7,3,15,0,409,0,0,0,409,239,239,1,408,170,0
Chad Wheeler,12240,T,NYG,8,100.0,0,21,46.9,47.0,43.0,2,20,262,100.0,100.0,94.7,0,25,3,407,0,0,0,407,273,273,0,402,134,5
Kelechi Osemele,7062,G,OAK,6,100.0,0,23,59.1,55.0,60.6,1,5,244,100.0,100.0,97.5,3,9,3,405,0,387,18,405,255,255,0,0,150,0
Kendall Lamm,10017,T,HST,7,100.0,0,13,62.3,71.4,54.7,1,13,214,100.0,100.0,95.3,3,17,3,404,0,0,0,404,231,231,0,403,173,1
John Greco,4379,C,NYG,7,100.0,0,21,59.2,53.0,65.0,2,11,279,100.0,100.0,96.6,3,16,3,402,268,0,0,402,289,289,134,0,113,0
Patrick Omameh,8277,G,NYG,6,100.0,0,21,55.7,52.1,54.5,2,16,254,100.0,100.0,95.7,0,20,2,384,0,0,0,384,267,267,384,0,117,0
Ron Leary,7338,G,DEN,6,100.0,0,10,63.3,59.9,64.1,1,12,229,100.0,100.0,97.2,2,13,0,383,0,383,0,383,246,246,0,0,137,0
Brian O'Neill,46854,T,MIN,7,100.0,0,18,63.9,64.5,63.3,6,10,244,100.0,100.0,96.7,3,16,0,382,0,0,0,382,260,260,0,380,122,2
D.J. Fluker,7792,G,SEA,6,100.0,0,29,56.3,71.7,57.4,1,3,152,100.0,100.0,98.0,5,5,1,379,0,0,0,379,165,165,379,0,214,0
Andrus Peat,9446,G,NO,6,100.0,0,20,45.5,55.8,42.2,2,8,187,100.0,100.0,96.8,1,11,1,376,0,376,0,376,198,198,0,0,178,0
Matt Slauson,5117,G,IND,5,100.0,0,14,66.8,79.0,56.5,3,4,261,100.0,100.0,98.7,1,7,0,376,0,0,0,376,277,277,376,0,99,0
Marcus Gilbert,6215,T,PIT,5,100.0,0,25,69.6,76.6,56.2,1,10,235,100.0,100.0,97.2,2,12,1,362,0,0,0,362,255,255,0,362,107,0
Tyler Higbee,10744,TE,LA,10,69.3,0,26,67.4,70.9,64.7,2,4,93,38.0,37.7,96.8,1,6,0,361,0,0,0,521,97,257,0,0,264,444
Braden Smith,46794,T,IND,8,100.0,0,14,71.9,70.4,69.9,1,8,194,100.0,100.0,97.2,3,10,1,361,0,0,0,361,207,207,0,350,154,11
Billy Turner,8702,G,DEN,8,100.0,0,10,67.0,68.8,59.3,0,8,217,100.0,100.0,96.8,0,11,3,359,0,0,0,359,234,234,0,353,125,6
Mitch Morse,9482,C,KC,6,100.0,0,16,65.2,78.7,59.7,1,2,206,100.0,100.0,99.3,1,3,0,359,359,0,0,359,225,225,0,0,134,0
Riley Reiff,7029,T,MIN,6,100.0,0,18,71.8,76.1,61.4,3,17,249,100.0,100.0,95.6,2,21,1,354,0,0,351,354,257,257,0,0,97,3
Stefen Wisniewski,6200,G,PHI,7,100.0,0,24,64.5,71.5,60.4,0,8,205,100.0,100.0,98.0,1,8,0,346,1,343,0,346,222,222,0,0,124,2
Eric Kush,7952,G,CHI,7,100.0,0,6,57.8,79.6,50.1,0,3,199,100.0,100.0,99.2,2,3,0,344,0,316,0,344,218,218,28,0,126,0
Justin Pugh,7800,G,ARZ,7,100.0,0,1,53.1,52.1,51.3,5,13,198,100.0,100.0,94.9,1,19,1,343,0,0,0,343,213,213,343,0,130,0
Mike Iupati,5542,G,ARZ,7,100.0,0,1,55.2,36.2,65.0,6,6,207,100.0,100.0,96.1,1,14,2,339,0,339,0,339,221,221,0,0,118,0
John Wetzel,8088,T,ARZ,8,100.0,1,1,57.1,49.2,65.3,5,18,209,100.0,100.0,93.5,4,25,2,339,0,76,1,339,223,223,66,195,116,1
Isaac Seumalo,10713,G,PHI,9,99.7,1,24,69.8,63.3,71.7,5,8,208,99.5,99.5,96.4,1,14,1,333,1,289,1,334,215,216,1,32,118,10
Laurent Duvernay-Tardif,8834,G,KC,5,100.0,1,16,63.3,67.0,65.6,4,8,191,100.0,100.0,96.9,5,12,0,331,0,0,0,331,210,210,331,0,121,0
Kenny Wiggins,6471,G,DET,9,100.0,0,11,50.1,56.9,46.8,0,15,202,100.0,100.0,95.3,2,17,2,328,0,0,0,328,215,215,325,0,113,3
Andre Smith,4929,T,ARZ,6,100.0,2,1,65.8,57.4,70.3,2,12,211,100.0,100.0,95.3,3,17,3,326,0,0,0,326,220,220,0,326,106,0
