player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Michael Crabtree,4933,WR,BLT,8,11.3,6,55.1,41.7,5,12,0,19.1,9,23,3,0,28.7,77.7,65.5,,63.9,0.3,1,1,27,0.0,0,336,0,38,93.8,315,14.3,48,78.2,69,2,85.4,287,440,97,2.6,11.6,1.4
Saquon Barkley,45791,HB,NYG,8,-0.3,25,85.3,40.0,2,5,0,3.3,2,17,21,0,82.7,90.0,77.1,39.8,89.4,0.0,0,1,57,12.6,39,310,0,58,84.2,261,1.6,5,100.8,68,2,7.7,24,497,547,9.4,8.6,1.9
Mike Evans,8642,WR,TB,7,15.4,3,68.7,83.3,10,12,0,6.1,3,35,30,1,61.9,32.9,85.0,,84.9,0.0,0,4,72,0.0,0,307,1,46,93.8,288,17.3,53,102.2,67,4,82.7,254,770,142,3.1,16.7,2.67
JuJu Smith-Schuster,11817,WR,PIT,7,9.7,1,69.7,37.5,6,16,0,4.2,2,29,25,0,77.4,78.9,77.1,,76.0,0.0,0,2,67,0.0,0,309,2,46,93.5,289,77.7,240,95.1,66,2,22.3,69,594,243,5.3,12.9,2.06
Michael Thomas,10681,WR,NO,7,7.6,7,90.6,81.8,9,11,0,4.9,3,35,20,2,75.7,25.5,86.8,,87.8,0.0,0,1,44,0.0,0,262,2,58,93.9,246,30.2,79,124.5,64,4,69.8,183,669,238,4.1,11.5,2.72
Emmanuel Sanders,5606,WR,DEN,8,9.6,4,78.1,14.3,1,7,1,2.0,1,26,10,1,80.0,80.2,82.1,73.4,80.7,0.0,0,2,64,0.3,1,315,3,50,92.1,290,63.8,201,112.2,64,3,35.2,111,660,224,4.5,13.2,2.28
Tyreek Hill,10799,WR,KC,8,14.8,8,68.8,50.0,5,10,0,8.3,4,29,16,0,61.2,83.3,85.7,,86.0,1.3,4,2,75,0.0,0,302,1,44,92.1,278,38.7,117,128.7,64,7,56.0,169,705,271,6.2,16.0,2.54
Travis Kelce,7844,TE,KC,8,9.6,4,69.8,38.5,5,13,0,6.4,3,29,16,0,63.4,79.0,83.7,71.8,86.4,37.3,118,3,43,6.6,21,316,4,44,86.4,273,38.6,122,104.1,63,4,23.1,73,642,300,6.8,14.6,2.35
Robert Woods,7822,WR,LA,8,11.8,4,73.0,42.9,3,7,0,2.1,1,37,26,0,84.8,80.5,87.7,77.8,88.5,1.4,4,0,36,1.7,5,293,4,46,92.5,271,44.0,129,123.2,63,3,54.6,160,672,241,5.2,14.6,2.48
Golden Tate,5585,WR,DET,7,6.2,13,71.0,50.0,3,6,0,12.0,6,23,11,1,47.5,38.1,70.1,,69.3,0.8,2,1,67,0.0,0,261,0,44,95.0,248,70.5,184,105.4,62,3,28.4,74,517,283,6.4,11.8,2.08
Tyler Boyd,10689,WR,CIN,8,9.2,4,80.3,50.0,3,6,0,2.0,1,32,7,0,86.2,79.6,84.2,,83.1,2.5,8,0,49,0.0,0,316,0,49,93.4,295,73.4,232,136.3,61,5,23.4,74,620,232,4.7,12.7,2.1
Eric Ebron,8645,TE,IND,8,10.5,1,60.0,50.0,9,18,1,2.7,1,19,14,0,80.8,77.6,67.1,72.6,71.1,22.6,61,0,28,3.3,9,270,5,36,89.6,242,60.7,164,118.3,60,7,16.3,44,394,115,3.2,10.9,1.63
Sterling Shepard,10674,WR,NYG,8,10.0,3,70.2,46.2,6,13,2,7.0,3,28,21,0,66.3,78.1,68.6,42.3,67.9,0.3,1,1,58,0.3,1,355,4,40,95.8,340,70.4,250,104.6,57,2,29.3,104,542,210,5.3,13.6,1.59
Alvin Kamara,11822,HB,NO,7,1.6,12,82.5,33.3,1,3,0,4.1,2,17,20,0,71.0,89.9,75.6,71.3,84.8,0.0,0,0,35,6.9,14,202,0,47,88.1,178,17.8,36,107.1,57,2,13.9,28,393,355,7.6,8.4,2.21
Willie Snead IV,8999,WR,BLT,8,9.4,6,66.7,40.0,2,5,0,9.5,4,24,3,0,58.4,78.4,62.2,,61.6,1.7,5,2,24,0.0,0,289,3,38,93.1,269,83.0,240,77.4,57,1,14.9,43,390,182,4.8,10.3,1.45
John Brown,8726,WR,BLT,8,19.7,1,55.4,30.8,4,13,0,8.8,3,21,3,0,58.7,77.2,71.7,,72.4,0.3,1,1,71,0.0,0,325,0,31,93.8,305,23.7,77,108.2,56,4,76.0,247,586,127,4.1,18.9,1.92
Demaryius Thomas,5547,WR,DEN,8,11.0,3,64.3,36.4,4,11,1,14.3,6,22,10,0,39.6,77.6,73.1,,72.2,0.8,2,2,45,0.0,0,265,2,36,91.7,243,36.6,97,88.5,56,3,62.6,166,402,133,3.7,11.2,1.65
Corey Davis,11760,WR,TEN,7,9.5,6,54.5,50.0,2,4,0,6.3,2,20,31,1,67.5,27.2,73.8,,71.7,0.4,1,1,51,0.0,0,224,0,30,94.6,212,26.3,59,75.9,55,1,72.8,163,395,173,5.8,13.2,1.86
Nelson Agholor,9453,WR,PHI,8,7.8,8,74.5,55.6,5,9,0,6.8,3,17,24,1,68.8,36.8,64.1,,62.8,0.6,2,0,58,0.0,0,346,2,41,94.2,326,60.4,209,98.4,55,1,38.4,133,372,223,5.4,9.1,1.14
Larry Fitzgerald,1724,WR,ARZ,8,9.9,2,61.8,44.4,8,18,0,5.6,2,17,1,0,71.1,77.3,70.3,,70.3,1.1,3,1,37,0.0,0,266,1,34,94.7,252,76.3,203,85.2,55,2,22.6,60,357,74,2.2,10.5,1.42
George Kittle,11901,TE,SF,8,7.4,6,67.3,33.3,2,6,0,9.8,4,27,28,0,49.2,77.9,84.2,56.2,84.5,58.9,172,1,82,13.0,38,292,1,37,81.8,239,27.7,81,106.9,55,2,9.2,27,584,399,10.8,15.8,2.44
Donte Moncrief,8725,WR,JAX,8,13.3,4,54.7,15.4,2,13,0,9.4,3,16,15,1,58.0,35.2,60.0,,60.1,0.0,0,1,67,0.0,0,312,2,29,97.4,304,4.5,14,82.2,53,2,95.5,298,379,136,4.7,13.1,1.25
Keenan Allen,7857,WR,LAC,7,8.7,3,80.4,71.4,5,7,0,2.4,1,25,27,2,82.6,38.9,79.5,,79.2,0.9,2,1,25,0.0,0,226,0,41,93.8,212,51.8,117,106.4,51,1,46.9,106,506,198,4.8,12.3,2.39
Christian McCaffrey,11763,HB,CAR,7,0.8,7,86.3,0.0,0,2,0,0.0,0,17,5,0,90.3,69.2,72.3,71.0,77.9,0.0,0,0,22,14.1,39,276,0,44,81.9,226,10.5,29,104.2,51,2,5.1,14,300,317,7.2,6.8,1.33
Brandin Cooks,8655,WR,LA,8,15.6,4,71.4,50.0,8,16,0,2.8,1,27,26,1,80.4,29.9,79.3,,79.0,0.0,0,1,57,0.0,0,274,0,35,94.2,258,27.7,76,118.8,49,2,71.2,195,643,166,4.7,18.4,2.49
Devin Funchess,9474,WR,CAR,7,12.8,2,65.3,45.5,5,11,0,8.6,3,26,5,0,60.5,77.0,73.6,,73.7,0.0,0,1,27,0.0,0,264,0,32,95.1,251,17.4,46,102.5,49,3,82.6,218,401,56,1.8,12.5,1.6
T.J. Yeldon,9469,HB,JAX,8,1.1,6,77.1,0.0,0,1,0,14.0,6,16,15,0,39.6,65.9,57.7,58.1,54.8,0.0,0,3,37,21.5,59,275,0,37,77.1,212,1.1,3,98.1,48,4,1.8,5,346,300,8.1,9.4,1.63
Jared Cook,5012,TE,OAK,7,7.2,5,76.6,46.2,6,13,0,2.7,1,24,23,0,80.4,77.4,78.1,52.0,85.6,54.0,143,3,45,6.0,16,265,3,36,87.5,232,27.2,72,102.6,47,3,18.5,49,474,225,6.3,13.2,2.04
Sammy Watkins,8639,WR,KC,8,8.9,7,72.3,33.3,2,6,0,5.6,2,22,16,0,70.9,29.5,73.5,69.0,74.0,0.7,2,0,50,0.4,1,271,1,34,93.4,253,37.3,101,123.8,47,3,62.0,168,453,222,6.5,13.3,1.79
David Njoku,11784,TE,CLV,8,8.1,3,66.0,44.4,4,9,0,18.4,7,13,8,0,29.4,76.6,55.2,51.5,51.8,77.2,264,2,24,7.9,27,342,3,31,86.3,295,15.2,52,79.8,47,2,6.7,23,297,123,4.0,9.6,1.01
Keelan Cole,51593,WR,JAX,8,9.7,1,63.0,60.0,3,5,0,17.1,6,19,15,2,29.1,20.1,61.1,,61.2,0.7,2,0,32,0.0,0,301,1,29,98.3,296,24.9,75,95.8,46,1,74.1,223,375,110,3.8,12.9,1.27
Chester Rogers,10918,WR,IND,8,7.5,4,69.6,45.5,5,11,1,15.8,6,16,14,0,29.8,82.0,60.5,,60.0,0.4,1,1,29,0.0,0,270,2,32,94.8,256,89.6,242,85.0,46,1,9.3,25,295,150,4.7,9.2,1.15
Marvin Jones Jr.,7158,WR,DET,7,17.1,2,57.8,20.0,1,5,0,7.1,2,20,11,0,76.7,76.3,69.7,,69.3,0.0,0,1,39,0.0,0,289,3,26,93.4,270,15.6,45,113.8,45,5,84.4,244,387,77,3.0,14.9,1.43
Dede Westbrook,11865,WR,JAX,8,8.0,5,75.0,28.6,2,7,0,10.8,4,23,15,2,53.7,24.3,67.6,,67.9,0.0,0,2,61,0.0,0,308,2,33,98.1,302,92.5,285,109.6,44,3,6.8,21,435,230,7.0,13.2,1.44
T.Y. Hilton,7092,WR,IND,6,10.1,3,59.1,33.3,4,12,1,7.1,2,16,14,0,65.8,76.6,67.9,,67.8,0.0,0,2,42,0.0,0,229,2,26,92.6,212,28.8,66,96.1,44,4,71.2,163,353,106,4.1,13.6,1.67
Jimmy Graham,5619,TE,GB,7,10.2,4,63.6,30.0,3,10,0,0.0,0,16,12,0,87.6,76.5,64.0,75.8,64.7,23.4,71,1,54,3.9,12,304,1,28,91.4,278,58.6,178,88.3,44,1,18.1,55,370,158,5.6,13.2,1.33
Christian Kirk,47546,WR,ARZ,8,10.2,3,72.1,33.3,2,6,0,6.1,2,15,1,0,68.8,84.3,68.4,,67.8,0.8,2,3,75,0.0,0,249,0,31,94.8,236,36.5,91,88.3,43,2,62.7,156,410,143,4.6,13.2,1.74
Antonio Callaway,48101,WR,CLV,8,14.8,1,48.8,25.0,2,8,0,19.2,5,11,8,0,28.8,77.4,56.6,,54.6,0.3,1,2,59,0.0,0,300,2,21,93.3,280,9.3,28,61.8,43,2,90.3,271,236,117,5.6,11.2,0.84
Allen Robinson II,8696,WR,CHI,6,12.6,2,58.1,62.5,5,8,1,3.8,1,15,6,0,74.4,75.5,64.8,67.6,66.7,1.3,3,2,39,0.4,1,236,1,25,91.9,217,36.9,87,74.3,43,2,61.9,146,285,55,2.2,11.4,1.31
Rob Gronkowski,5567,TE,NE,7,13.1,2,67.4,42.9,3,7,0,3.3,1,20,19,1,76.7,27.0,75.1,59.9,76.7,33.7,91,1,42,10.7,29,270,1,29,84.8,229,48.9,132,99.8,43,1,16.7,45,448,121,4.2,15.4,1.96
Kenny Golladay,11851,WR,DET,7,10.5,5,69.8,66.7,6,9,0,3.2,1,26,11,0,78.9,77.0,79.9,,80.5,1.8,5,1,60,0.0,0,284,0,30,93.3,265,31.7,90,120.0,43,3,66.5,189,477,184,6.1,15.9,1.8
Jalen Richard,11395,HB,OAK,7,0.8,6,90.7,0.0,0,1,0,0.0,0,10,23,0,81.8,80.6,64.5,57.4,78.5,0.0,0,0,32,15.5,23,148,1,39,79.7,118,1.4,2,96.0,43,0,6.1,9,303,274,7.0,7.8,2.57
Alshon Jeffery,7048,WR,PHI,5,10.4,4,67.4,45.5,5,11,0,3.3,1,21,24,1,76.7,27.0,76.7,,75.7,0.0,0,0,31,0.0,0,201,2,29,96.5,194,25.9,52,122.3,43,4,74.1,149,341,121,4.2,11.8,1.76
Taylor Gabriel,9002,WR,CHI,7,11.8,4,79.1,50.0,2,4,1,0.0,0,16,6,0,89.3,78.7,72.2,,74.1,0.4,1,0,54,0.0,0,250,3,34,94.0,235,24.0,60,119.1,43,2,74.8,187,381,143,4.2,11.2,1.62
Will Fuller V,10655,WR,HST,7,15.0,1,76.2,75.0,3,4,0,0.0,0,23,13,0,89.0,77.1,81.2,65.7,81.1,0.4,1,0,73,0.4,1,250,1,32,90.0,225,22.4,56,147.2,42,4,77.2,193,503,165,5.2,15.7,2.24
Cole Beasley,7330,WR,DAL,7,8.3,1,78.6,50.0,4,8,0,2.9,1,19,9,0,79.6,80.2,79.8,,78.7,0.0,0,0,21,0.0,0,197,0,33,93.4,184,89.3,176,117.3,42,2,9.6,19,350,88,2.7,10.6,1.9
Kelvin Benjamin,8663,WR,BUF,8,16.1,1,38.1,28.6,4,14,2,20.0,4,11,4,0,30.0,73.6,60.7,,60.4,0.0,0,5,40,0.0,0,223,4,16,95.5,213,9.9,22,28.2,42,1,90.1,201,262,33,2.1,16.4,1.23
DeSean Jackson,4363,WR,TB,7,19.9,1,61.9,20.0,1,5,1,0.0,0,20,30,0,86.5,79.1,85.4,,86.7,0.0,0,3,75,0.0,0,208,1,26,95.2,198,17.8,37,107.7,42,4,81.7,170,594,136,5.2,22.8,3.0
Danny Amendola,4717,WR,MIA,8,7.2,1,83.3,71.4,5,7,0,2.8,1,15,17,0,80.4,79.5,66.5,61.4,64.7,0.8,2,1,24,0.4,1,265,1,35,91.3,242,79.2,210,98.1,42,1,19.6,52,337,120,3.4,9.6,1.39
Jordan Reed,7866,TE,WAS,7,6.6,4,70.7,60.0,3,5,0,0.0,0,15,32,1,88.1,27.3,71.8,26.1,74.6,32.0,65,1,34,5.9,12,203,1,29,89.7,182,44.3,90,90.1,41,1,21.7,44,306,137,4.7,10.6,1.68
Chris Godwin,11839,WR,TB,7,12.0,3,68.3,66.7,8,12,0,0.0,0,21,30,2,87.3,20.1,79.8,,78.5,0.5,1,2,23,0.0,0,216,1,28,93.1,201,31.0,67,105.7,41,4,68.5,148,340,79,2.8,12.1,1.69
Nyheim Hines,48103,HB,IND,8,1.5,3,82.9,66.7,6,9,0,5.6,2,15,14,0,70.8,85.5,72.0,69.7,67.4,0.0,0,1,21,9.1,21,231,0,34,85.7,198,5.2,12,91.8,41,2,13.9,32,187,177,5.2,5.5,0.94
Adam Humphries,10075,WR,TB,7,6.1,6,65.9,33.3,1,3,1,3.6,1,17,30,0,76.7,81.2,64.1,,63.2,0.8,2,1,51,0.0,0,266,1,27,94.4,251,84.2,224,76.9,41,0,14.7,39,296,171,6.3,11.0,1.18
Austin Hooper,10715,TE,ATL,7,7.9,5,82.5,80.0,4,5,0,2.9,1,15,2,0,79.4,77.1,63.3,53.0,65.1,45.2,122,0,36,7.8,21,270,1,33,86.3,233,40.4,109,116.8,40,2,14.4,39,321,110,3.3,9.7,1.38
Quincy Enunwa,8843,WR,NYJ,6,8.8,6,55.0,16.7,1,6,0,15.4,4,16,22,2,50.8,18.8,73.0,66.2,72.6,0.0,0,1,42,0.6,1,159,2,22,95.0,151,62.9,100,75.7,40,1,36.5,58,287,200,9.1,13.0,1.9
Kyle Rudolph,6195,TE,MIN,8,6.8,2,82.1,28.6,2,7,0,0.0,0,19,18,0,88.3,76.8,59.2,45.9,61.6,44.0,155,0,25,10.2,36,352,3,32,86.6,305,46.3,163,118.1,39,2,9.1,32,321,152,4.8,10.0,1.05
Zay Jones,11792,WR,BUF,8,11.7,0,64.1,28.6,2,7,0,0.0,0,13,4,0,86.1,75.7,61.9,66.1,60.5,0.4,1,2,57,0.4,1,281,1,25,95.4,268,51.2,144,72.7,39,1,48.4,136,281,43,1.7,11.2,1.05
James Conner,11860,HB,PIT,7,-0.5,20,79.5,0.0,0,2,0,3.1,1,14,25,0,79.4,40.2,72.6,46.8,71.7,0.0,0,0,29,16.5,46,279,1,31,77.1,215,11.1,31,101.2,39,0,7.9,22,323,347,11.2,10.4,1.5
Todd Gurley II,9443,HB,LA,8,-0.1,9,81.6,60.0,3,5,0,11.4,4,15,26,1,50.8,78.4,78.3,75.5,71.8,0.0,0,1,56,14.1,36,255,0,31,81.2,207,12.9,33,129.3,38,4,4.7,12,351,360,11.6,11.3,1.7
Melvin Gordon III,9448,HB,LAC,6,0.4,6,78.9,50.0,1,2,0,16.7,6,15,27,1,33.9,67.6,80.7,69.0,55.8,0.0,0,1,34,16.1,25,155,0,30,78.7,122,1.3,2,112.6,38,3,12.9,20,279,277,9.2,9.3,2.29
Tarik Cohen,11874,HB,CHI,7,4.1,9,78.9,0.0,0,2,0,3.2,1,14,6,1,78.0,62.8,71.9,81.5,79.9,0.0,0,0,70,3.3,5,153,0,30,91.5,140,17.0,26,136.6,38,3,15.7,24,398,328,10.9,13.3,2.84
Ryan Grant,8777,WR,IND,6,10.5,2,70.3,55.6,5,9,1,7.1,2,15,14,0,64.1,75.7,65.7,,63.4,0.0,0,1,23,0.0,0,256,1,26,94.5,242,12.5,32,88.8,37,1,87.5,224,270,60,2.3,10.4,1.12
Kenyan Drake,10707,HB,MIA,8,2.8,0,73.0,,0,0,0,12.9,4,9,17,0,46.4,56.8,62.3,65.0,51.2,0.0,0,0,28,12.0,24,200,0,27,81.5,163,3.5,7,103.1,37,2,11.0,22,197,166,6.1,7.3,1.21
Jermaine Kearse,7428,WR,NYJ,7,9.2,0,51.4,10.0,1,10,0,5.0,1,11,22,0,69.9,74.1,65.0,47.4,63.5,0.0,0,1,22,0.5,1,191,0,19,95.8,183,80.1,153,55.6,37,0,19.9,38,195,56,2.9,10.3,1.07
Cooper Kupp,11824,WR,LA,6,9.0,5,81.1,50.0,2,4,0,6.3,2,20,26,0,69.0,79.5,77.0,76.2,78.3,0.0,0,1,70,1.6,3,191,0,30,92.1,176,73.8,141,144.3,37,5,26.2,50,438,242,8.1,14.6,2.49
Ricky Seals-Jones,12020,TE,ARZ,8,9.5,0,51.4,33.3,2,6,0,9.5,2,7,1,0,56.9,74.1,53.1,83.5,54.2,28.9,70,2,40,6.6,16,242,2,19,89.3,216,44.6,108,55.7,37,1,24.8,60,216,64,3.4,11.4,1.0
Pierre Garcon,4519,WR,SF,7,8.8,2,58.3,45.5,5,11,0,16.0,4,11,28,0,37.6,74.6,60.9,66.2,59.0,0.5,1,1,23,0.5,1,221,0,21,94.1,208,23.5,52,65.7,36,0,76.0,168,230,86,4.1,11.0,1.11
Albert Wilson,8943,WR,MIA,7,7.8,9,72.2,0.0,0,2,0,3.7,1,11,17,0,77.8,78.8,82.5,61.6,82.7,0.0,0,3,75,0.7,1,145,1,26,89.0,129,33.1,48,109.8,36,4,64.1,93,391,345,13.3,15.0,3.03
Jordy Nelson,4350,WR,OAK,7,9.5,2,65.7,33.3,2,6,0,4.2,1,14,23,0,73.5,76.4,64.3,69.0,62.9,0.0,0,1,66,0.4,1,276,0,23,93.8,259,37.3,103,113.6,35,3,62.7,173,337,153,6.7,14.7,1.3
Courtland Sutton,48164,WR,DEN,8,16.4,1,48.6,20.0,2,10,0,15.0,3,13,10,0,43.8,73.9,63.0,,61.3,0.0,0,1,42,0.0,0,267,3,17,92.1,246,20.2,54,88.3,35,2,79.8,213,324,56,3.3,19.1,1.32
Trey Burton,9185,TE,CHI,7,9.0,1,77.1,25.0,1,4,0,0.0,0,18,6,0,86.5,76.2,75.2,77.6,69.6,33.0,88,0,47,5.2,14,267,1,27,88.4,236,43.1,115,145.3,35,4,21.7,58,343,121,4.5,12.7,1.45
Javorius Allen,9558,HB,BLT,8,1.4,8,85.7,0.0,0,1,0,3.2,1,11,3,1,67.5,50.3,64.7,85.7,62.0,0.5,1,1,17,16.7,37,221,2,30,76.9,170,8.1,18,96.2,35,2,12.2,27,188,176,5.9,6.3,1.11
Calvin Ridley,48262,WR,ATL,7,12.2,1,79.4,75.0,3,4,1,6.9,2,20,2,1,65.0,23.5,72.5,,77.0,0.5,1,0,75,0.0,0,201,1,27,94.5,190,25.4,51,154.3,34,6,74.1,149,392,143,5.3,14.5,2.06
O.J. Howard,11774,TE,TB,7,12.0,5,70.6,50.0,4,8,0,7.7,2,19,30,0,63.2,75.5,87.6,75.7,89.7,39.5,77,2,75,10.3,20,195,1,24,86.7,169,52.3,102,117.2,34,3,7.7,15,419,163,6.8,17.5,2.48
Laquon Treadwell,10657,WR,MIN,8,6.3,4,73.5,37.5,3,8,0,13.8,4,13,18,0,42.7,75.5,52.1,,53.9,0.0,0,1,19,0.0,0,269,2,25,97.0,261,19.0,51,87.4,34,1,81.0,218,216,75,3.0,8.6,0.83
Mohamed Sanu,7084,WR,ATL,7,9.0,5,72.7,33.3,1,3,0,0.0,0,16,2,0,86.1,76.3,69.2,,69.2,0.4,1,0,43,0.0,0,255,1,24,94.1,240,75.3,192,133.9,33,3,23.9,61,324,170,7.1,13.5,1.35
David Johnson,9519,HB,ARZ,8,0.2,7,72.7,100.0,1,1,0,11.1,3,11,1,0,44.9,53.3,61.9,67.1,68.4,0.4,1,0,30,15.9,38,239,0,24,79.1,189,4.2,10,98.9,33,1,4.6,11,207,200,8.3,8.6,1.1
Dion Lewis,6301,HB,TEN,7,-1.2,8,87.9,100.0,1,1,1,6.5,2,8,31,0,66.8,62.6,68.6,53.6,73.4,0.0,0,1,21,16.8,31,185,1,29,77.8,144,6.5,12,79.2,33,0,5.4,10,199,240,8.3,6.9,1.38
Julian Edelman,5156,WR,NE,4,7.8,3,75.8,0.0,0,2,1,7.4,2,13,19,0,64.1,78.8,74.5,,72.1,0.0,0,0,26,0.0,0,168,1,25,95.2,160,66.1,111,117.1,33,2,32.7,55,251,95,3.8,10.0,1.57
Ezekiel Elliott,10638,HB,DAL,7,0.8,2,75.8,66.7,2,3,0,7.4,2,7,9,0,54.2,56.5,61.5,49.8,58.8,0.0,0,0,38,16.5,39,236,2,25,77.5,183,11.9,28,97.4,33,1,3.4,8,175,182,7.3,7.0,0.96
Robby Anderson,11254,WR,NYJ,7,19.7,0,53.1,37.5,3,8,0,5.6,1,7,22,2,68.0,16.7,58.8,,61.1,0.0,0,3,76,0.0,0,212,1,17,96.7,205,29.7,63,79.4,32,3,70.3,149,314,92,5.4,18.5,1.53
Chris Thompson,7936,HB,WAS,5,1.6,7,90.3,0.0,0,2,0,0.0,0,10,32,0,86.9,81.7,69.7,64.3,74.4,2.1,3,0,23,12.8,18,141,0,28,82.3,116,5.7,8,105.5,31,1,17.7,25,209,160,5.7,7.5,1.8
Phillip Dorsett,9462,WR,NE,8,14.7,4,64.5,0.0,0,2,0,9.1,2,12,19,0,58.1,74.4,64.4,,63.0,0.0,0,3,20,0.0,0,173,0,20,96.5,167,17.9,31,64.4,31,2,82.1,142,198,67,3.4,9.9,1.19
Amari Cooper,9437,WR,OAK,6,10.0,1,73.3,66.7,2,3,1,8.3,2,14,23,0,63.4,75.8,64.9,,63.4,0.0,0,1,36,0.0,0,225,1,22,92.4,208,33.3,75,99.3,30,1,66.7,150,280,102,4.6,12.7,1.35
Chris Hogan,6468,WR,NE,8,11.3,0,76.7,50.0,2,4,2,4.2,1,15,19,0,73.5,75.3,60.2,,60.5,0.0,0,1,42,0.0,0,288,3,23,95.8,276,58.7,169,120.6,30,2,41.3,119,333,99,4.3,14.5,1.21
Randall Cobb,6216,WR,GB,4,6.0,3,70.0,0.0,0,1,1,8.7,2,12,12,1,59.2,29.1,61.4,,64.1,0.6,1,0,75,0.0,0,161,1,21,93.2,150,87.6,141,104.0,30,1,10.6,17,234,172,8.2,11.1,1.56
Josh Gordon,7618,WR,NE,6,15.6,4,60.0,60.0,3,5,1,14.3,3,10,19,0,43.5,73.9,67.3,,67.4,0.0,0,1,55,0.0,0,200,2,18,94.0,188,10.0,20,99.7,30,2,90.0,180,283,80,4.4,15.7,1.51
Theo Riddick,7980,HB,DET,5,1.9,3,76.7,,0,0,0,11.5,3,5,11,0,50.6,77.5,61.2,90.1,56.3,0.8,1,1,20,14.9,18,121,0,23,81.8,99,8.3,10,71.3,30,0,5.8,7,138,140,6.1,6.0,1.39
