player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Casey Hayward Jr.,7064,CB,LAC,15,0,27,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0.2,1,548,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
David Amerson,7832,CB,ARZ,5,0,1,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,1,125,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Marcus Peters,9451,CB,LA,15,0,26,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0.2,1,511,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Datone Jones,7807,DI,DAL,1,0,9,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,1,1,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Jordan Lucas,10838,S,KC,6,0,16,1,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,2.1,3,146,2,50.0,0,0,0,0,33.3,1,1,100.0,1,1,0,1,1,0
Isaiah Johnson,9753,S,LA,1,0,26,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,20.0,1,5,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Dymonte Thomas,49127,S,DEN,3,0,10,0,0,0,0,0,0,50.0,1,1,100.0,1,1,0,0,6.7,2,30,1,50.0,0,0,0,0,50.0,1,0,0.0,0,0,0,1,1,0
Desmond Trufant,7803,CB,ATL,15,0,2,0,2,0,0,1,0,75.0,3,2,50.0,1,1,0,0,0.7,4,593,3,50.0,0,0,1,0,25.0,1,1,50.0,0,0,0,1,1,0
Ben Jacobs,6817,LB,CAR,1,0,5,1,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,1,50.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Richard Sherman,6306,CB,SF,13,0,28,0,0,0,0,0,0,100.0,2,1,50.0,1,1,0,0,0.4,2,481,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Malcolm Butler,9040,CB,TEN,15,0,31,0,3,0,0,0,0,16.7,1,0,0.0,0,0,0,1,1.3,6,474,4,41.7,0,0,3,1,83.3,5,4,50.0,1,1,0,1,1,0
Shaun Dion Hamilton,49706,LB,WAS,4,0,32,2,0,0,0,0,0,33.3,1,1,100.0,1,0,0,0,13.9,5,36,3,40.0,0,1,0,0,66.7,2,1,25.0,0,0,0,1,0,0
Rayshawn Jenkins,11868,S,LAC,7,0,27,1,0,0,0,0,0,75.0,3,1,33.3,1,1,0,0,8.3,4,48,2,37.5,0,1,0,0,25.0,1,1,50.0,0,0,0,1,1,0
Bobby McCain,9578,CB,MIA,13,0,17,0,2,0,0,1,0,62.5,5,3,50.0,2,2,0,0,2.0,8,408,4,37.5,0,0,1,0,37.5,3,1,16.7,0,0,0,2,2,0
Sean Chandler,51315,S,NYG,10,0,21,2,1,0,1,1,0,71.4,5,3,40.0,1,1,0,0,10.0,7,70,4,35.7,0,1,0,0,28.6,2,1,25.0,0,0,0,1,1,0
Bryce Callahan,10000,CB,CHI,13,0,6,3,8,0,3,8,1,81.8,18,13,41.7,2,2,0,1,4.8,22,459,13,34.1,0,0,0,0,18.2,4,0,0.0,0,0,0,2,2,0
Kavon Frazier,10846,S,DAL,6,0,9,0,0,0,0,0,0,66.7,2,1,50.0,1,1,0,0,2.9,3,102,1,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1,0
James Bradberry,10696,CB,CAR,15,0,5,0,0,0,0,0,0,66.7,2,1,50.0,1,1,0,0,0.5,3,561,1,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1,0
Jahleel Addae,8117,S,LAC,15,0,27,0,3,0,0,2,0,62.5,5,3,40.0,1,1,0,0,1.4,8,553,4,31.3,0,0,1,0,37.5,3,1,16.7,0,0,0,1,1,0
Mychal Kendricks,7049,LB,SEA,4,0,29,1,1,0,0,0,0,40.0,4,2,50.0,2,2,0,0,10.1,10,99,4,30.0,0,1,1,0,60.0,6,2,16.7,0,0,0,2,2,0
Ron Parker,6625,S,KC,14,0,16,0,1,0,0,1,0,100.0,5,2,30.0,1,1,0,0,0.8,5,622,2,30.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Karl Joseph,10648,S,OAK,12,0,23,0,5,0,0,1,0,46.7,7,2,21.4,1,1,0,0,6.9,15,216,7,30.0,0,0,4,0,53.3,8,5,37.5,1,1,0,2,2,0
Jayron Kearse,10878,CB,MIN,14,0,18,0,1,0,0,1,0,80.0,4,2,37.5,1,1,0,0,4.4,5,113,2,30.0,0,0,0,0,20.0,1,0,0.0,0,0,0,1,1,0
Mackensie Alexander,10688,CB,MIN,14,1,18,1,3,0,1,2,0,60.0,12,6,37.5,3,4,1,0,6.0,20,334,8,30.0,1,0,1,0,40.0,8,2,18.8,1,1,0,4,5,1
Barry Church,5924,S,JAX,11,0,15,1,1,0,1,0,0,42.9,3,2,50.0,1,1,0,0,1.9,7,376,3,28.6,0,0,1,0,57.1,4,1,12.5,0,0,0,1,1,0
D.J. Reed Jr.,26940,S,SF,10,0,28,0,2,0,0,1,0,28.6,2,1,25.0,0,0,0,0,3.6,7,194,3,28.6,0,0,1,0,71.4,5,2,30.0,1,1,0,1,1,0
Jaire Alexander,49350,CB,GB,13,0,12,0,3,0,0,1,0,55.6,5,2,30.0,1,1,0,0,2.1,9,438,4,27.8,0,0,2,0,44.4,4,2,25.0,0,0,0,1,1,0
Skai Moore,21605,LB,IND,5,0,14,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,6.3,2,32,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Jimmy Smith,6179,CB,BLT,11,0,3,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,1,0.6,2,337,1,25.0,0,0,1,1,50.0,1,1,50.0,0,0,0,0,0,0
Adoree' Jackson,11773,CB,TEN,15,0,31,0,2,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0.8,4,511,2,25.0,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Andre Hal,8850,S,HST,7,0,13,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,1.3,2,158,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
DeAndre Houston-Carson,10819,S,CHI,7,0,6,1,0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,8.3,2,24,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Akeem King,9682,CB,SEA,8,0,29,1,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,6.6,4,61,2,25.0,0,1,1,0,75.0,3,2,33.3,0,0,0,0,0,0
Damontae Kazee,11904,S,ATL,15,0,2,0,1,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.4,2,541,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Brandon Wilson,11962,S,CIN,9,0,7,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,5.3,2,38,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Lamarcus Joyner,8676,S,LA,15,0,26,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,1.1,6,537,2,25.0,0,0,0,0,50.0,3,1,33.3,1,1,0,1,1,0
Nicholas Grigsby,11187,LB,DET,4,0,11,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,13.3,2,15,1,25.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Sidney Jones,11798,CB,PHI,9,0,24,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0.9,2,229,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Eric Berry,5530,S,KC,2,0,16,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,4.3,2,47,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Justin Evans,11805,S,TB,10,0,30,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0.6,2,352,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Adrian Colbert,11983,S,SF,6,0,28,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.0,2,203,1,25.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Mike Hughes,34057,CB,MIN,6,0,18,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,1.3,2,150,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,11,0,4,0,3,0,0,1,0,54.5,6,2,25.0,1,1,0,1,4.2,11,259,4,22.7,0,0,2,1,45.5,5,2,20.0,0,0,0,1,1,0
Sherrick McManis,5667,CB,CHI,14,0,6,2,5,0,0,2,1,33.3,7,3,28.6,1,1,0,1,13.5,21,155,8,21.4,0,2,3,0,66.7,14,5,17.9,0,0,0,1,1,0
Glover Quin,5035,S,DET,15,0,11,1,0,0,1,0,0,100.0,7,2,21.4,1,1,0,0,1.6,7,435,2,21.4,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Austin Calitro,50640,LB,SEA,8,0,29,0,1,0,0,0,0,57.1,4,1,25.0,1,1,0,0,5.0,7,141,2,21.4,0,0,1,0,42.9,3,1,16.7,0,0,0,1,1,0
T.J. Carrie,8853,CB,CLV,15,0,8,0,1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,1.3,7,542,2,21.4,0,0,0,0,57.1,4,1,25.0,1,1,0,1,1,0
Rafael Bush,5779,CB,BUF,13,0,4,1,2,0,1,0,0,52.9,9,2,16.7,1,1,0,0,8.0,17,213,5,20.6,0,0,2,0,47.1,8,3,25.0,1,1,0,2,2,0
Buster Skrine,6289,CB,NYJ,13,0,22,2,5,0,0,2,0,36.4,8,2,12.5,0,0,0,1,5.8,22,379,8,20.5,0,2,3,1,63.6,14,6,25.0,1,0,0,1,0,0
Adrian Amos,9575,S,CHI,15,0,6,0,2,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0.8,5,638,2,20.0,0,0,1,0,20.0,1,1,50.0,0,0,0,0,0,0
Jason Cabinda,50714,LB,OAK,9,0,23,0,2,0,0,1,0,66.7,2,1,25.0,0,0,0,0,10.4,5,48,2,20.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Nevin Lawson,8768,CB,DET,15,0,11,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,1.0,5,485,1,20.0,0,0,0,0,60.0,3,1,33.3,1,1,0,1,1,0
Nick DeLuca,23189,LB,JAX,3,0,15,0,0,0,0,0,0,60.0,3,1,33.3,1,1,1,0,21.7,5,23,1,20.0,0,0,0,0,40.0,2,0,0.0,0,0,1,1,1,2
Craig Robertson,7003,LB,NO,7,0,20,0,0,0,0,0,0,75.0,3,1,33.3,1,1,0,0,12.8,5,39,1,20.0,0,0,0,0,25.0,1,0,0.0,0,0,0,1,2,1
Eric Murray,10740,S,KC,14,0,16,1,4,0,1,4,1,61.5,8,5,31.3,0,0,0,1,3.0,13,428,5,19.2,0,0,0,0,38.5,5,0,0.0,0,0,0,0,0,0
B.W. Webb,7896,CB,NYG,15,0,21,1,2,0,0,1,0,46.2,6,1,8.3,0,0,0,0,2.5,13,527,4,19.2,0,1,1,0,53.8,7,3,28.6,1,1,0,1,1,0
Kevin Byard,10698,S,TEN,15,0,31,3,1,0,1,0,0,72.2,13,1,3.8,0,0,0,0,3.8,21,558,6,19.0,0,2,1,0,27.8,5,4,50.0,1,1,0,2,2,0
James Burgess,11202,LB,CLV,3,0,8,0,3,0,0,2,1,85.7,6,2,16.7,0,0,0,1,26.7,8,30,3,18.8,0,0,1,0,14.3,1,1,50.0,0,0,0,0,0,0
Logan Ryan,7864,CB,TEN,14,0,31,1,3,0,0,1,0,50.0,16,3,15.6,2,3,1,0,6.3,32,510,8,18.8,0,1,2,0,50.0,16,5,21.9,2,2,0,4,5,1
Darius Leonard,49684,LB,IND,14,0,14,1,2,0,0,0,0,57.9,22,2,9.1,2,2,0,0,7.8,40,513,9,18.8,0,1,1,0,42.1,16,6,31.3,4,4,1,6,6,1
Antone Exum Jr.,8817,S,SF,11,0,28,1,0,0,0,0,0,37.5,3,1,33.3,1,1,0,0,2.8,8,289,2,18.8,0,1,0,0,62.5,5,1,10.0,0,0,0,1,1,0
Derwin James,51368,S,LAC,15,0,27,2,9,0,1,5,0,40.0,20,8,25.0,2,1,0,0,9.4,52,556,15,18.3,0,1,3,0,60.0,30,6,13.3,2,3,1,4,4,1
Anthony Brown,10823,CB,DAL,14,0,9,1,3,0,1,2,0,59.1,13,4,19.2,1,1,0,0,5.3,22,416,6,18.2,0,0,1,0,40.9,9,2,16.7,1,1,0,2,2,0
Damarious Randall,9463,S,CLV,14,0,8,1,3,0,0,1,0,36.4,4,1,12.5,0,0,0,1,1.8,11,612,4,18.2,0,1,2,1,63.6,7,3,21.4,0,0,0,0,0,0
Kenny Vaccaro,7796,S,TEN,12,0,31,2,3,0,0,1,0,21.4,3,1,16.7,0,0,0,0,3.6,14,392,5,17.9,0,2,2,0,78.6,11,4,18.2,0,0,0,0,0,0
Patrick Onwuasor,11100,LB,BLT,15,0,3,6,0,0,4,0,0,57.1,28,8,21.4,4,3,0,0,23.1,51,221,12,17.6,0,2,0,0,42.9,21,4,14.3,2,2,0,6,5,0
Jonathan Jones,11217,CB,NE,15,0,19,1,1,0,1,1,1,35.3,6,3,33.3,1,1,0,1,4.9,17,348,4,17.6,0,0,0,0,64.7,11,1,9.1,1,0,0,2,1,0
Antoine Bethea,3152,S,ARZ,15,1,1,3,6,1,2,5,1,70.3,26,8,17.3,1,1,0,1,6.8,37,545,11,17.6,0,1,1,0,29.7,11,3,18.2,1,1,0,2,2,0
Desmond King II,11906,CB,LAC,15,0,27,1,5,0,1,4,0,70.6,12,5,20.8,0,1,1,0,3.6,17,468,6,17.6,0,0,1,0,29.4,5,1,10.0,0,0,0,0,1,1
D.J. Swearinger Sr.,7838,S,WAS,15,0,32,1,3,0,0,3,0,56.5,13,5,26.9,2,2,0,0,4.0,23,574,6,17.4,0,1,0,0,43.5,10,1,5.0,0,0,0,2,2,0
Ronnie Harrison,49206,S,JAX,12,0,15,0,1,0,0,0,0,44.4,4,0,0.0,0,0,0,0,5.2,9,173,2,16.7,0,0,1,0,55.6,5,2,30.0,1,1,0,1,1,0
Raven Greene,24750,S,GB,3,0,12,0,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,18.2,6,33,1,16.7,0,0,0,0,40.0,2,1,50.0,1,1,0,1,1,1
Curtis Riley,10109,S,NYG,15,0,21,1,3,0,0,1,0,25.0,3,1,16.7,0,0,0,0,2.2,12,547,4,16.7,0,1,2,0,75.0,9,3,16.7,0,0,0,0,0,0
Jeff Heath,8396,S,DAL,15,0,9,0,2,0,0,1,0,33.3,2,1,25.0,0,1,1,0,1.1,6,553,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,1,1
Marcus Williams,11797,S,NO,15,0,20,0,0,0,0,0,0,50.0,3,1,33.3,1,1,0,0,1.0,6,583,1,16.7,0,0,0,0,50.0,3,0,0.0,0,0,0,1,1,0
Jermaine Carter,28838,LB,CAR,5,0,5,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,12.0,3,25,1,16.7,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Mike Hull,9815,LB,MIA,1,0,17,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,1,21.4,3,14,1,16.7,0,0,1,1,66.7,2,1,25.0,0,0,0,0,0,0
Ken Crawley,11224,CB,NO,9,0,20,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,1.3,3,235,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
K.J. Wright,6251,LB,SEA,4,0,29,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,2.7,3,112,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Greg Stroman,49354,CB,WAS,11,0,32,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.3,3,235,1,16.7,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Corey Thompson,18551,LB,BUF,2,0,4,1,0,0,0,0,0,33.3,1,0,0.0,0,1,1,0,15.8,3,19,1,16.7,0,1,0,0,66.7,2,1,25.0,0,0,0,0,1,1
Phillip Gaines,8722,CB,CLV,9,0,8,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.4,3,212,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Su'a Cravens,10687,S,DEN,5,0,10,1,1,0,1,1,0,83.3,5,2,20.0,0,0,0,0,7.1,6,85,2,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Reggie Ragland,10675,LB,KC,15,0,16,1,2,0,0,0,0,21.4,3,0,0.0,0,0,0,0,6.5,15,230,4,16.7,0,1,2,0,78.6,11,3,13.6,0,0,0,1,0,0
Brock Coyle,8929,LB,SF,1,0,28,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,1,7.5,3,40,1,16.7,0,0,0,1,33.3,1,0,0.0,0,0,0,0,0,0
Tyrann Mathieu,7850,S,HST,15,0,13,1,2,0,0,1,0,63.0,17,2,8.8,1,1,0,1,4.5,28,623,6,16.1,0,0,1,1,37.0,10,3,25.0,2,2,0,3,3,0
Neville Hewitt,9836,LB,NYJ,7,0,22,1,2,0,0,1,0,33.3,5,1,10.0,0,0,0,0,12.4,16,129,4,15.6,0,1,1,0,66.7,10,3,20.0,1,1,0,1,1,0
DeMarcus Walker,11806,DI,DEN,3,0,10,0,3,0,0,0,0,37.5,6,0,0.0,0,0,0,0,100.0,16,16,4,15.6,0,0,3,0,62.5,10,4,25.0,1,1,0,1,1,0
Eric Reid,7799,S,CAR,12,0,5,0,3,0,0,1,0,31.3,5,1,10.0,0,0,0,0,3.9,16,411,4,15.6,0,0,2,0,68.8,11,3,18.2,1,1,0,1,1,0
Roquan Smith,50892,LB,CHI,15,1,6,0,5,1,0,3,0,55.3,26,4,9.6,1,1,1,0,8.8,48,547,10,15.6,0,0,2,0,44.7,21,5,19.0,3,3,0,5,5,1
Darian Stewart,5820,S,DEN,13,0,10,0,1,0,0,0,1,56.3,9,2,22.2,2,1,0,2,3.5,16,458,3,15.6,0,0,1,1,43.8,7,1,7.1,0,0,0,2,1,0
Brian Poole,11052,CB,ATL,15,0,2,2,1,0,1,1,0,55.2,16,4,18.8,2,2,0,0,5.8,29,501,6,15.5,0,1,0,0,44.8,13,2,11.5,1,1,0,3,3,0
Brandon Carr,4454,CB,BLT,15,0,3,1,3,0,1,3,0,76.9,10,4,20.0,0,0,0,0,2.5,13,517,4,15.4,0,0,0,0,23.1,3,0,0.0,0,0,0,0,0,0
Kenny Young,51029,LB,BLT,15,0,3,4,8,0,3,5,0,49.0,25,8,16.0,0,0,0,1,25.9,52,201,14,15.4,0,1,3,1,51.0,26,6,15.4,2,2,0,2,2,0
Clayton Geathers,9542,S,IND,12,0,14,2,2,0,1,2,1,46.2,6,3,25.0,0,0,0,1,3.1,13,415,4,15.4,0,1,0,0,53.8,7,1,7.1,0,0,0,0,0,0
Justin Coleman,9892,CB,SEA,15,0,29,0,5,0,0,2,0,34.8,8,3,25.0,1,1,0,0,5.2,23,441,6,15.2,0,0,3,0,65.2,15,3,10.0,0,0,0,1,1,0
Mark Nzeocha,9669,LB,SF,10,0,28,1,0,0,1,0,0,50.0,5,2,30.0,1,1,0,0,14.3,10,70,2,15.0,0,0,0,0,50.0,5,0,0.0,0,0,1,1,1,1
Justin Reid,49048,S,HST,15,0,13,1,2,0,0,0,0,0.0,0,0,,0,0,0,0,1.9,10,536,3,15.0,0,1,2,0,100.0,10,3,15.0,0,0,0,0,0,0
Daeshon Hall,11832,ED,PHI,2,0,24,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,10,10,2,15.0,0,0,1,0,100.0,9,2,16.7,1,1,0,1,1,0
Tyler Patmon,9135,CB,JAX,7,0,15,0,3,0,0,1,0,20.0,2,1,25.0,0,0,0,0,6.7,10,149,3,15.0,0,0,2,0,80.0,8,2,12.5,0,0,0,0,0,0
Harrison Smith,7641,S,MIN,15,0,18,2,3,0,0,2,0,44.4,16,2,6.3,0,0,0,0,6.8,37,541,8,14.9,0,2,1,0,55.6,20,6,22.5,3,3,0,3,3,0
Eric Wilson,38587,LB,MIN,12,0,18,3,1,0,2,0,0,48.1,13,4,23.1,2,2,0,1,16.0,27,169,6,14.8,0,1,1,1,51.9,14,2,7.1,0,0,0,2,2,0
Bobby Wagner,7050,LB,SEA,14,0,29,8,2,0,1,1,0,44.1,15,2,6.7,0,0,0,0,7.8,41,528,11,14.6,0,5,1,0,55.9,19,7,21.1,1,1,0,1,1,0
Zach Brown,7055,LB,WAS,15,0,32,1,6,0,1,3,0,41.4,12,4,16.7,0,0,0,0,8.4,31,368,8,14.5,0,0,3,0,58.6,17,3,8.8,0,0,0,1,1,0
Jamal Adams,11761,S,NYJ,15,0,22,4,11,0,2,6,0,50.0,36,9,13.9,1,1,0,0,11.9,73,614,18,14.4,0,2,5,0,50.0,36,9,15.3,2,2,1,3,3,1
Tony Jefferson,8361,S,BLT,13,0,3,2,2,0,2,2,0,81.0,17,5,17.6,1,1,0,0,4.3,21,489,5,14.3,0,0,0,0,19.0,4,0,0.0,0,0,0,1,1,0
Sean Lee,5580,LB,DAL,6,0,9,1,1,0,1,0,0,33.3,4,1,12.5,0,0,0,0,12.6,14,111,3,14.3,0,0,1,0,66.7,8,1,6.3,0,0,0,1,1,0
Marquel Lee,11923,LB,OAK,15,0,23,2,2,0,1,1,1,61.5,8,2,12.5,0,0,0,1,8.3,14,168,4,14.3,0,1,1,0,38.5,5,2,20.0,0,0,0,0,0,0
Sean Davis,10692,S,PIT,15,0,25,1,1,0,0,0,0,14.3,1,0,0.0,0,0,0,0,1.2,7,602,2,14.3,0,1,1,0,85.7,6,2,16.7,0,0,0,0,0,0
Clayton Fejedelem,10879,S,CIN,11,0,7,1,1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,6.7,7,104,2,14.3,0,1,0,0,57.1,4,1,12.5,0,0,0,0,0,0
Mike Love,48376,ED,BUF,2,0,4,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,7,7,2,14.3,0,0,2,0,100.0,7,2,14.3,0,0,0,0,0,0
Blake Martinez,10765,LB,GB,15,0,12,0,14,0,0,10,2,37.9,25,10,20.0,0,0,0,2,12.8,71,554,17,14.1,0,0,4,0,62.1,41,5,7.3,1,1,0,3,3,0
Josh Harvey-Clemons,11985,LB,WAS,13,0,32,1,4,0,1,2,0,45.5,10,3,15.0,0,0,0,1,15.1,25,166,6,14.0,0,0,2,1,54.5,12,3,16.7,1,1,0,1,1,0
Eric Weddle,3653,S,BLT,15,1,3,3,2,1,0,2,0,50.0,12,2,8.3,0,0,0,0,4.3,25,585,6,14.0,0,3,0,0,50.0,12,4,20.8,1,1,0,1,1,0
K'Waun Williams,9332,CB,SF,13,0,28,1,6,0,1,4,0,68.0,17,5,14.7,0,0,0,0,7.0,25,358,7,14.0,0,0,2,0,32.0,8,2,12.5,0,0,0,0,0,0
Devin McCourty,5552,S,NE,15,0,19,0,3,0,0,3,0,54.5,6,3,25.0,0,0,0,0,1.8,11,622,3,13.6,0,0,0,0,45.5,5,0,0.0,0,0,0,0,0,0
Anthony Barr,8644,LB,MIN,12,0,18,1,17,0,0,7,2,49.4,43,8,10.5,1,1,1,2,21.1,88,417,21,13.6,0,1,10,0,50.6,44,13,17.0,2,2,0,3,3,1
Kareem Jackson,5545,CB,HST,15,0,13,0,2,0,0,1,0,26.7,4,2,37.5,1,1,0,0,2.6,15,582,3,13.3,0,0,1,0,73.3,11,1,4.5,0,0,0,1,1,0
P.J. Williams,9511,CB,NO,14,0,20,1,1,0,0,0,0,53.3,8,1,12.5,1,1,0,0,3.2,15,468,3,13.3,0,1,1,0,46.7,7,2,14.3,0,0,1,1,1,1
T.J. McDonald,7852,S,MIA,14,0,17,0,4,0,0,3,0,40.0,6,3,25.0,0,0,0,0,3.0,15,500,4,13.3,0,0,1,0,60.0,9,1,5.6,0,0,0,0,0,0
Briean Boddy-Calhoun,10903,CB,CLV,13,0,8,3,1,0,1,0,0,53.3,8,1,6.3,0,0,0,0,3.6,15,414,4,13.3,0,2,1,0,46.7,7,3,21.4,0,0,0,0,0,0
Jordan Poyer,8000,S,BUF,15,0,4,1,2,0,0,2,0,40.7,11,3,18.2,1,1,0,0,5.3,27,507,5,13.0,0,1,0,0,59.3,16,2,9.4,1,1,0,2,2,0
