player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Clayton Geathers,9542,S,IND,5,0,14,0,1,0,0,1,1,50.0,1,1,50.0,0,0,0,1,1.1,2,190,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Adrian Colbert,11983,S,SF,6,0,28,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.0,2,203,1,25.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Desmond Trufant,7803,CB,ATL,7,0,2,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0.7,2,295,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
D.J. Hayden,7793,CB,JAX,2,0,15,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,8.5,4,47,1,25.0,0,0,0,0,25.0,1,1,100.0,1,1,0,1,1,0
Jordan Richards,9497,S,ATL,6,0,2,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,1.3,2,151,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
L.J. Fort,7292,LB,PIT,2,0,25,2,0,0,2,0,0,100.0,6,2,16.7,0,0,0,0,29.6,8,27,3,25.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Eric Murray,10740,S,KC,6,0,16,0,3,0,0,3,1,66.7,4,3,37.5,0,0,0,1,3.0,6,202,3,25.0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Nick Kwiatkoski,10747,LB,CHI,4,0,6,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,4.3,2,47,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Tavon Wilson,7051,S,DET,5,0,11,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,2.7,2,73,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Lamarcus Joyner,8676,S,LA,7,0,26,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,1.6,4,244,1,25.0,0,0,0,0,50.0,2,1,50.0,1,1,0,1,1,0
B.W. Webb,7896,CB,NYG,7,0,21,1,1,0,0,0,0,25.0,2,0,0.0,0,0,0,0,3.6,8,225,3,25.0,0,1,1,0,75.0,6,3,33.3,1,1,0,1,1,0
Mike Hughes,34057,CB,MIN,6,0,18,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,1.3,2,150,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Antone Exum Jr.,8817,S,SF,4,0,28,0,0,0,0,0,0,50.0,2,1,50.0,1,1,0,0,4.5,4,88,1,25.0,0,0,0,0,50.0,2,0,0.0,0,0,0,1,1,0
Morgan Burnett,5596,S,PIT,2,0,25,1,1,0,1,0,0,50.0,2,1,25.0,0,0,0,0,7.1,4,56,2,25.0,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Derwin James,51368,S,LAC,7,0,27,2,4,0,1,2,0,42.9,12,5,29.2,2,1,0,0,10.9,30,274,10,23.3,0,1,1,0,57.1,16,4,18.8,2,2,0,4,3,0
Rafael Bush,5779,CB,BUF,6,0,4,1,1,0,1,0,0,44.4,4,1,12.5,0,0,0,0,8.0,9,112,3,22.2,0,0,1,0,55.6,5,2,30.0,1,1,0,1,1,0
Brian Poole,11052,CB,ATL,7,0,2,2,1,0,1,1,0,50.0,8,4,37.5,2,2,0,0,6.2,16,257,5,21.9,0,1,0,0,50.0,8,1,6.3,0,0,0,2,2,0
Tony Jefferson,8361,S,BLT,7,0,3,2,2,0,2,2,0,92.9,13,5,23.1,1,1,0,0,5.1,14,275,5,21.4,0,0,0,0,7.1,1,0,0.0,0,0,0,1,1,0
Harrison Smith,7641,S,MIN,7,0,18,1,1,0,0,1,0,36.8,7,1,7.1,0,0,0,0,7.1,19,269,5,21.1,0,1,0,0,63.2,12,4,29.2,3,3,0,3,3,0
Jonathan Jones,11217,CB,NE,7,0,19,1,1,0,1,1,1,80.0,4,2,25.0,0,0,0,1,2.2,5,230,2,20.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Jarrad Davis,11776,LB,DET,6,1,11,2,8,0,2,4,0,62.1,18,6,16.7,0,0,0,0,17.4,35,201,12,20.0,1,0,3,0,37.9,11,4,22.7,1,1,0,2,2,0
Sean Davis,10692,S,PIT,6,0,25,1,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,1.8,5,280,2,20.0,0,1,1,0,80.0,4,2,25.0,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,6,0,4,0,2,0,0,0,0,50.0,5,1,20.0,1,1,0,1,6.3,10,159,3,20.0,0,0,2,1,50.0,5,2,20.0,0,0,0,1,1,0
Ha Ha Clinton-Dix,8656,S,GB,6,0,12,1,1,0,1,0,0,40.0,4,1,12.5,0,0,0,0,4.6,10,219,3,20.0,0,0,1,0,60.0,6,2,25.0,1,1,0,1,1,0
Deone Bucannon,8662,LB,ARZ,4,0,1,1,5,0,1,3,0,78.6,11,4,18.2,0,0,0,0,22.4,15,67,6,20.0,0,0,1,0,21.4,3,1,16.7,0,0,0,0,0,0
Eric Weddle,3653,S,BLT,7,1,3,2,1,1,0,1,0,46.2,6,1,8.3,0,0,0,0,4.9,13,265,4,19.2,0,2,0,0,53.8,7,3,28.6,1,1,0,1,1,0
Darian Stewart,5820,S,DEN,7,0,10,0,1,0,0,0,1,61.5,8,2,25.0,2,1,0,2,6.1,13,213,3,19.2,0,0,1,1,38.5,5,1,10.0,0,0,0,2,1,0
Gerald Hodges,7902,LB,ARZ,3,0,1,1,2,0,1,2,1,62.5,5,3,30.0,0,0,0,1,17.8,8,45,3,18.8,0,0,0,0,37.5,3,0,0.0,0,0,0,0,0,0
Buster Skrine,6289,CB,NYJ,5,0,22,0,1,0,0,1,0,50.0,4,1,12.5,0,0,0,0,6.7,8,120,2,18.8,0,0,0,0,50.0,4,1,25.0,1,0,0,1,0,0
Reggie Ragland,10675,LB,KC,7,0,16,0,1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,7.1,8,112,2,18.8,0,0,1,0,71.4,5,1,10.0,0,0,0,1,0,0
Desmond King II,11906,CB,LAC,7,0,27,1,2,0,1,2,0,87.5,7,3,21.4,0,0,0,0,3.6,8,220,3,18.8,0,0,0,0,12.5,1,0,0.0,0,0,0,0,0,0
Justin Reid,49048,S,HST,7,0,13,1,2,0,0,0,0,0.0,0,0,,0,0,0,0,3.9,8,203,3,18.8,0,1,2,0,100.0,8,3,18.8,0,0,0,0,0,0
James Burgess,11202,LB,CLV,3,0,8,0,3,0,0,2,1,85.7,6,2,16.7,0,0,0,1,26.7,8,30,3,18.8,0,0,1,0,14.3,1,1,50.0,0,0,0,0,0,0
Jerome Baker,28091,LB,MIA,7,0,17,0,0,0,0,0,0,36.4,4,1,25.0,1,1,0,0,7.6,11,145,2,18.2,0,0,0,0,63.6,7,1,14.3,1,1,0,2,2,0
Patrick Chung,4957,S,NE,6,0,19,1,2,0,1,0,0,38.5,5,1,10.0,0,0,0,0,5.7,14,245,4,17.9,0,0,2,0,61.5,8,3,25.0,1,1,0,1,1,0
Danny Trevathan,7177,LB,CHI,6,0,6,1,7,0,0,5,1,57.6,19,6,18.4,1,1,0,1,15.8,35,222,10,17.1,0,1,2,0,42.4,14,4,17.9,1,1,0,2,2,0
Jahleel Addae,8117,S,LAC,7,0,27,0,2,0,0,1,0,50.0,3,1,16.7,0,0,0,0,2.2,6,272,2,16.7,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Duron Harmon,7872,S,NE,7,0,19,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,1.4,3,219,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Ken Crawley,11224,CB,NO,6,0,20,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,1.4,3,219,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Quandre Diggs,9633,S,DET,6,0,11,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.5,3,195,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
K'Waun Williams,9332,CB,SF,7,0,28,1,5,0,1,3,0,66.7,12,4,16.7,0,0,0,0,8.7,18,208,6,16.7,0,0,2,0,33.3,6,2,16.7,0,0,0,0,0,0
Tremaine Edmunds,50905,LB,BUF,7,0,4,3,4,0,1,1,0,55.6,10,2,10.0,0,0,1,0,7.9,21,265,7,16.7,0,2,2,0,44.4,8,4,25.0,0,0,0,0,0,1
Brock Coyle,8929,LB,SF,1,0,28,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,1,7.5,3,40,1,16.7,0,0,0,1,33.3,1,0,0.0,0,0,0,0,0,0
Anthony Brown,10823,CB,DAL,7,0,9,0,3,0,0,2,0,66.7,6,2,16.7,0,0,0,0,4.1,9,217,3,16.7,0,0,1,0,33.3,3,1,16.7,0,0,0,0,0,0
Josh Jackson,50417,CB,GB,6,0,12,0,5,0,0,1,1,26.7,4,1,12.5,0,0,0,1,9.6,15,156,5,16.7,0,0,4,0,73.3,11,4,18.2,0,0,0,0,0,0
Chris Harris Jr.,6457,CB,DEN,7,0,10,0,0,0,0,0,0,66.7,4,1,25.0,1,1,0,0,2.3,6,262,1,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,1,1,0
Telvin Smith Sr.,8779,LB,JAX,7,0,15,0,5,0,0,3,0,65.0,13,4,19.2,1,1,0,0,8.3,21,253,6,16.7,0,0,2,0,35.0,7,2,14.3,0,0,0,1,1,0
Matthew Adams,38526,LB,IND,3,0,14,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,27.3,3,11,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Oren Burks,50203,LB,GB,4,0,12,0,0,0,0,0,0,66.7,4,1,25.0,1,0,0,0,14.3,6,42,1,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,1,0,0
Curtis Riley,10109,S,NYG,7,0,21,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.2,3,256,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Phillip Gaines,8722,CB,BUF,5,0,4,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.5,3,120,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Antonio Morrison,10759,LB,GB,6,0,12,1,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,9.1,3,33,1,16.7,0,1,0,0,66.7,2,1,25.0,0,0,0,0,0,0
Najee Goode,7137,LB,IND,5,0,14,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,8.6,3,35,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jeff Heath,8396,S,DAL,7,0,9,0,1,0,0,1,0,66.7,2,1,25.0,0,1,1,0,1.2,3,242,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1,1
Rashaan Melvin,8334,CB,OAK,6,0,23,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,2.0,3,148,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kenny Vaccaro,7796,S,TEN,4,0,31,1,1,0,0,0,0,0.0,0,0,,0,0,0,0,4.6,6,131,2,16.7,0,1,1,0,100.0,6,2,16.7,0,0,0,0,0,0
Duke Riley,11830,LB,ATL,7,0,2,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.7,3,174,1,16.7,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
John Simon,7911,ED,NE,2,0,19,0,2,0,0,2,0,83.3,10,2,10.0,0,0,0,0,85.7,12,14,3,16.7,0,0,0,0,16.7,2,1,50.0,1,1,0,1,1,0
Deion Jones,10686,LB,ATL,1,0,2,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,8.1,3,37,1,16.7,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
T.J. McDonald,7852,S,MIA,7,0,17,0,2,0,0,1,0,16.7,1,1,50.0,0,0,0,0,2.4,6,255,2,16.7,0,0,1,0,83.3,5,1,10.0,0,0,0,0,0,0
Cory Littleton,11190,LB,LA,7,0,26,0,7,0,0,2,0,58.1,18,4,16.7,2,2,0,0,14.2,34,240,9,16.2,0,0,5,0,41.9,13,5,19.2,0,0,0,2,2,1
Kenny Young,51029,LB,BLT,7,0,3,2,4,0,1,2,0,48.4,15,3,10.0,0,0,0,1,29.9,32,107,8,15.6,0,1,2,1,51.6,16,5,21.9,2,2,0,2,2,0
Roquan Smith,50892,LB,CHI,6,0,6,0,1,0,0,1,0,53.3,8,1,6.3,0,0,0,0,9.5,16,168,3,15.6,0,0,0,0,46.7,7,1,14.3,1,1,0,2,2,0
Blake Martinez,10765,LB,GB,6,0,12,0,7,0,0,5,2,42.3,11,5,22.7,0,0,0,2,13.2,29,219,8,15.5,0,0,2,0,57.7,15,2,6.7,0,0,0,1,1,0
Sean Lee,5580,LB,DAL,4,0,9,1,1,0,1,0,0,27.3,3,1,16.7,0,0,0,0,13.8,13,94,3,15.4,0,0,1,0,72.7,8,1,6.3,0,0,0,1,1,0
Kevin Byard,10698,S,TEN,7,0,31,2,1,0,1,0,0,66.7,6,1,8.3,0,0,0,0,3.9,10,254,3,15.0,0,1,1,0,33.3,3,2,33.3,0,0,0,0,0,0
Bobby Wagner,7050,LB,SEA,5,0,29,1,2,0,0,1,0,55.6,5,1,10.0,0,0,0,0,5.4,10,185,3,15.0,0,1,1,0,44.4,4,2,25.0,0,0,0,0,0,0
Tyler Patmon,9135,CB,JAX,6,0,15,0,3,0,0,1,0,20.0,2,1,25.0,0,0,0,0,8.3,10,121,3,15.0,0,0,2,0,80.0,8,2,12.5,0,0,0,0,0,0
Haason Reddick,11768,LB,ARZ,7,0,1,2,4,0,1,3,0,52.9,18,6,22.2,2,2,1,0,24.6,34,138,8,14.7,0,1,1,0,47.1,16,2,6.3,0,1,1,2,3,2
DeMarcus Walker,11806,DI,DEN,1,0,10,0,2,0,0,0,0,57.1,4,0,0.0,0,0,0,0,100.0,7,7,2,14.3,0,0,2,0,42.9,3,2,33.3,0,0,0,0,0,0
Michael Thomas,7279,S,NYG,7,0,21,0,2,0,0,0,0,57.1,4,0,0.0,0,0,0,0,10.4,7,67,2,14.3,0,0,2,0,42.9,3,2,33.3,0,0,0,0,0,0
Tyrann Mathieu,7850,S,HST,7,0,13,0,1,0,0,0,0,54.5,6,1,16.7,1,1,0,1,3.8,11,286,2,13.6,0,0,1,1,45.5,5,1,10.0,0,0,0,1,1,0
Demario Davis,7079,LB,NO,6,0,20,1,3,0,0,1,0,48.3,14,2,10.7,1,1,0,0,15.8,30,190,6,13.3,0,1,2,0,51.7,15,4,16.7,1,1,0,2,2,0
Shawn Williams,7865,S,CIN,7,0,7,0,0,0,0,0,0,37.5,3,0,0.0,0,0,0,0,3.6,8,225,1,12.5,0,0,0,0,62.5,5,1,20.0,1,1,0,1,1,0
Budda Baker,11791,CB,ARZ,7,0,1,0,4,0,0,3,0,46.9,15,3,10.0,0,0,0,0,12.3,32,260,6,12.5,0,0,1,0,53.1,17,3,14.7,2,1,0,2,1,0
Anthony Walker,11916,LB,IND,7,0,14,1,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,4.9,8,164,2,12.5,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Zach Cunningham,11812,LB,HST,7,0,13,0,5,0,0,5,0,65.0,13,5,19.2,0,1,1,0,7.9,20,252,5,12.5,0,0,0,0,35.0,7,0,0.0,0,0,0,0,1,1
Earl Thomas III,5539,S,SEA,4,0,29,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,2.9,4,137,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Malcolm Smith,6394,LB,SF,5,0,28,2,1,0,1,1,0,41.7,5,2,20.0,0,0,0,0,22.2,12,54,3,12.5,0,1,0,0,58.3,7,1,7.1,0,0,0,0,0,0
Antoine Bethea,3152,S,ARZ,7,1,1,2,3,1,2,3,1,85.0,17,5,14.7,0,0,0,1,7.7,20,261,5,12.5,0,0,0,0,15.0,3,0,0.0,0,0,0,0,0,0
Luke Kuechly,7015,LB,CAR,6,0,5,0,3,0,0,1,1,61.1,11,1,4.5,0,0,0,1,8.6,20,233,4,12.5,0,0,2,0,38.9,7,2,14.3,0,1,1,1,2,1
David Mayo,9602,LB,CAR,5,0,5,0,2,0,0,1,0,71.4,5,1,10.0,0,0,0,0,20.0,8,40,2,12.5,0,0,1,0,28.6,2,1,25.0,0,0,0,0,0,0
Darqueze Dennard,8659,CB,CIN,6,0,7,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,2.2,4,185,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Eric Rowe,9480,CB,NE,4,0,19,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,4.1,4,97,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Jon Bostic,7831,LB,PIT,6,0,25,0,3,0,0,3,0,66.7,18,3,8.3,0,0,0,0,17.7,28,158,5,12.5,0,0,0,0,33.3,9,2,22.2,2,2,0,2,2,0
Rodney McLeod,7271,S,PHI,3,0,24,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.7,4,107,1,12.5,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Ramik Wilson,9551,LB,LA,6,0,26,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,6.0,4,67,1,12.5,0,0,0,0,50.0,2,0,0.0,0,1,1,0,1,1
Ezekiel Ansah,8094,ED,DET,1,0,11,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,12,12,2,12.5,0,0,1,0,100.0,12,2,12.5,1,2,1,1,2,1
Thomas Davis Sr.,2231,LB,CAR,2,0,5,1,1,0,0,0,0,25.0,2,0,0.0,0,0,0,0,11.0,8,73,2,12.5,0,1,1,0,75.0,6,2,16.7,0,0,0,0,0,0
Austin Calitro,50640,LB,SEA,4,0,29,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,7.1,4,56,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Jermaine Whitehead,9698,S,GB,5,0,12,1,2,0,1,0,0,45.0,9,1,5.6,0,0,0,0,20.0,20,100,4,12.5,0,0,2,0,55.0,11,3,18.2,1,1,0,1,1,0
Fabian Moreau,11836,CB,WAS,6,0,32,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,1.9,4,208,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Clayton Fejedelem,10879,S,CIN,6,0,7,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,4.5,4,89,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Jerry Hughes,5556,ED,BUF,7,1,4,7,24,0,0,1,0,4.7,8,1,6.3,0,0,0,2,91.8,169,184,36,12.1,1,7,23,2,95.3,161,35,12.4,5,6,3,5,6,3
Anthony Barr,8644,LB,MIN,7,0,18,1,12,0,0,5,1,47.2,25,5,10.0,0,0,0,1,21.1,54,256,13,12.0,0,1,7,0,52.8,28,8,14.3,0,0,0,0,0,0
Mike Hilton,10898,CB,PIT,5,0,25,3,2,0,3,0,0,57.1,12,3,12.5,0,0,0,0,11.8,21,178,5,11.9,0,0,2,0,42.9,9,2,11.1,0,0,0,0,0,0
Aaron Donald,8648,DI,LA,7,0,26,5,34,0,4,14,0,39.9,93,20,11.8,2,2,0,0,100.0,233,233,47,11.8,0,1,20,0,60.1,140,27,11.8,6,6,0,8,8,0
Uchenna Nwosu,50084,ED,LAC,7,0,27,1,8,0,1,0,0,38.3,18,1,2.8,0,0,0,0,90.4,47,52,10,11.7,0,0,8,0,61.7,29,9,17.2,1,1,1,1,1,1
Zach Brown,7055,LB,WAS,6,0,32,1,2,0,1,2,0,50.0,6,3,25.0,0,0,0,0,8.3,13,157,3,11.5,0,0,0,0,50.0,6,0,0.0,0,0,0,0,0,0
Lerentee McCray,8159,ED,JAX,6,0,15,0,7,0,0,5,0,51.3,20,6,17.5,1,1,0,0,97.5,39,40,8,11.5,0,0,2,0,48.7,19,2,5.3,0,0,0,1,1,0
Mike Adams,1972,S,CAR,6,0,5,1,2,0,1,1,0,69.2,9,2,11.1,0,1,1,0,5.5,13,237,3,11.5,0,0,1,0,30.8,4,1,12.5,0,0,0,0,1,1
Justin Coleman,9892,CB,SEA,6,0,29,0,3,0,0,1,0,23.1,3,1,16.7,0,0,0,0,7.6,13,170,3,11.5,0,0,2,0,76.9,10,2,10.0,0,0,0,0,0,0
Jaylon Smith,10668,LB,DAL,7,0,9,3,5,0,1,2,1,41.9,13,3,11.5,0,0,0,1,14.9,35,235,8,11.4,0,2,2,0,58.1,18,4,11.1,0,0,1,0,0,1
Patrick Onwuasor,11100,LB,BLT,7,0,3,1,0,0,1,0,0,42.9,9,1,5.6,0,0,0,0,20.0,22,110,3,11.4,0,0,0,0,57.1,12,2,16.7,2,2,0,2,2,0
Josh Harvey-Clemons,11985,LB,WAS,6,0,32,0,2,0,0,1,0,37.5,3,1,16.7,0,0,0,1,10.8,9,83,2,11.1,0,0,1,1,62.5,5,1,10.0,0,0,0,0,0,0
Bene Benwikere,8783,CB,ARZ,6,0,1,0,0,0,0,0,0,55.6,5,1,20.0,1,1,0,0,5.1,9,176,1,11.1,0,0,0,0,44.4,4,0,0.0,0,0,0,1,1,0
Kwon Alexander,9557,LB,TB,6,0,30,1,3,0,0,0,0,35.0,7,0,0.0,0,0,0,1,11.8,27,229,5,11.1,0,0,3,1,65.0,13,4,19.2,1,1,0,1,1,0
