player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Ryan Ramczyk,11787,T,NO,13,100.0,0,20,85.0,79.5,81.6,2,9,441,100.0,100.0,97.8,2,15,4,858,0,0,0,858,464,464,0,854,394,4
Taylor Decker,10650,T,DET,13,99.9,2,11,68.9,79.1,51.9,4,22,507,99.8,99.8,96.8,7,29,3,856,0,0,856,857,543,544,0,0,313,1
Gabe Jackson,8716,G,OAK,13,100.0,2,23,73.7,75.6,69.8,1,17,505,100.0,100.0,97.2,5,23,5,855,0,0,0,855,540,540,855,0,315,0
Rodney Hudson,6207,C,OAK,13,100.0,0,23,85.2,90.8,78.2,1,3,505,100.0,100.0,99.6,1,4,0,855,855,0,0,855,540,540,0,0,315,0
Rodger Saffold,5558,G,LA,13,100.0,0,26,74.7,67.5,77.1,4,15,497,100.0,100.0,97.5,5,22,3,852,0,851,0,852,529,529,0,0,323,0
Germain Ifedi,10665,T,SEA,13,100.0,1,29,56.1,69.5,52.4,0,22,403,100.0,100.0,96.0,10,27,5,851,0,0,0,851,439,439,0,850,412,1
David Bakhtiari,7891,T,GB,13,100.0,1,12,87.9,92.3,69.5,3,17,561,100.0,100.0,97.5,3,24,4,850,0,0,849,850,595,595,0,0,255,0
Duane Brown,4340,T,SEA,13,100.0,1,29,78.6,83.6,69.2,1,14,402,100.0,100.0,97.1,2,19,4,849,0,1,847,849,438,438,0,0,411,1
J.R. Sweezy,7209,G,SEA,13,100.0,1,29,51.7,67.9,48.0,1,15,400,100.0,100.0,97.0,7,20,4,845,0,721,0,845,436,436,123,0,409,1
Chase Roullier,11954,C,WAS,13,100.0,2,32,65.6,73.7,60.0,2,14,501,100.0,100.0,98.2,4,17,1,845,649,192,0,845,536,536,4,0,309,0
Garett Bolles,11775,T,DEN,13,100.0,2,10,72.8,69.7,71.9,5,18,481,100.0,100.0,97.2,9,25,2,843,0,0,843,843,519,519,0,0,324,0
Larry Warford,7846,G,NO,13,100.0,0,20,68.7,76.8,61.9,4,11,437,100.0,100.0,98.1,1,16,1,840,0,0,0,840,460,460,840,0,380,0
Connor McGovern,10778,G,DEN,13,100.0,0,10,61.7,39.7,70.4,4,29,482,100.0,100.0,96.2,5,35,2,839,286,0,0,839,518,518,553,0,321,0
Jordan Mills,7945,T,BUF,13,100.0,1,4,56.7,66.6,47.0,4,21,466,100.0,100.0,96.5,7,29,4,839,0,0,0,839,501,501,0,838,338,0
Greg Van Roten,7746,G,CAR,13,100.0,0,5,61.2,71.9,54.3,1,24,499,100.0,100.0,97.1,2,27,2,837,0,836,0,837,527,527,0,0,310,0
Rick Wagner,7950,T,DET,13,100.0,1,11,71.6,74.1,63.3,2,23,506,100.0,100.0,95.9,5,33,8,836,0,0,1,836,540,540,0,834,296,1
Taylor Moton,11819,T,CAR,13,100.0,0,5,78.5,82.6,65.5,0,17,499,100.0,100.0,97.9,5,19,2,832,0,0,63,832,527,527,0,741,305,27
Will Hernandez,46180,G,NYG,13,100.0,0,21,66.3,71.8,62.0,0,18,511,100.0,100.0,97.3,2,23,5,827,0,827,0,827,536,536,0,0,291,0
Nate Solder,6169,T,NYG,13,100.0,1,21,75.4,75.4,66.9,1,18,511,100.0,100.0,96.8,4,26,7,827,0,0,820,827,536,536,0,0,291,7
Joe Staley,3644,T,SF,13,99.9,0,28,84.5,84.0,80.5,5,13,455,99.8,99.8,97.1,4,22,4,826,0,0,827,827,493,494,0,0,333,0
Zack Martin,8651,G,DAL,13,100.0,0,9,81.3,83.6,75.0,4,12,466,100.0,100.0,97.6,1,19,3,825,0,0,0,825,495,495,825,0,330,0
Jason Kelce,6343,C,PHI,13,100.0,0,24,86.9,87.8,85.5,1,7,498,100.0,100.0,99.2,5,8,0,825,825,0,0,825,531,531,0,0,294,0
Mike Person,6391,G,SF,13,100.0,2,28,74.4,77.7,68.7,5,19,454,100.0,100.0,97.1,5,25,1,822,10,0,0,822,490,490,811,0,332,0
Kolton Miller,47013,T,OAK,13,100.0,0,23,54.3,57.6,50.5,6,33,486,100.0,100.0,93.5,6,51,12,821,0,0,820,821,521,521,0,0,300,1
Julie'n Davenport,11885,T,HST,13,100.0,5,13,51.8,53.5,53.3,14,32,450,100.0,100.0,92.7,15,56,10,819,0,0,614,819,492,492,0,205,327,0
Bobby Hart,9659,T,CIN,13,100.0,1,7,53.6,61.7,52.4,2,23,507,100.0,100.0,96.0,11,33,8,818,0,0,0,818,551,551,0,818,267,0
Demar Dotson,5410,T,TB,12,100.0,4,30,66.7,78.7,47.4,2,17,543,100.0,100.0,97.9,10,21,2,813,0,0,0,813,575,575,0,813,238,0
Ben Jones,7099,C,TEN,13,100.0,0,31,73.1,74.4,70.4,1,15,439,100.0,100.0,97.3,2,20,4,811,775,36,0,811,464,464,0,0,347,0
Cam Erving,9452,G,KC,13,100.0,3,16,45.4,56.5,47.0,6,21,493,100.0,100.0,97.1,12,28,1,811,0,811,0,811,531,531,0,0,280,0
Brian Winters,7853,G,NYJ,13,100.0,1,22,70.0,72.4,68.9,2,19,464,100.0,100.0,96.9,5,25,4,810,0,0,0,810,484,484,810,0,326,0
Brandon Shell,10792,T,NYJ,13,100.0,0,22,64.9,68.4,61.0,4,18,464,100.0,100.0,97.2,5,24,2,810,0,0,0,810,484,484,0,810,326,0
Kelvin Beachum,7229,T,NYJ,13,100.0,2,22,67.6,81.0,53.7,3,17,464,100.0,100.0,97.4,9,22,2,810,0,0,810,810,484,484,0,0,326,0
Ryan Kalil,3675,C,CAR,13,100.0,0,5,65.7,65.0,63.3,3,19,484,100.0,100.0,97.3,2,24,2,806,806,0,0,806,510,510,0,0,296,0
Josh Kline,8230,G,TEN,13,100.0,0,31,60.2,67.1,56.2,0,28,435,100.0,100.0,95.9,3,32,4,803,0,0,0,803,458,458,803,0,345,0
Dan Feeney,11826,G,LAC,13,100.0,0,27,49.7,41.2,54.7,6,24,442,100.0,100.0,94.8,3,38,8,799,0,799,0,799,464,464,0,0,335,0
Ryan Schraeder,8496,T,ATL,12,100.0,0,2,66.6,63.2,72.6,9,13,519,100.0,100.0,96.5,7,29,7,797,0,0,0,797,553,553,0,797,244,0
Clint Boling,6253,G,CIN,13,100.0,1,7,64.8,71.1,55.3,2,21,492,100.0,100.0,96.8,4,27,4,793,0,658,135,793,535,535,0,0,258,0
Michael Schofield III,8730,G,LAC,13,100.0,0,27,66.9,76.3,57.9,3,11,441,100.0,100.0,98.0,0,16,2,792,0,0,0,792,463,463,792,0,329,0
Morgan Moses,8701,T,WAS,13,100.0,2,32,65.5,69.7,67.9,9,14,478,100.0,100.0,96.5,14,28,5,790,0,0,1,790,510,510,0,789,280,0
Weston Richburg,8678,C,SF,12,100.0,0,28,60.4,67.2,59.1,4,20,441,100.0,100.0,96.6,4,27,3,789,789,0,0,789,477,477,0,0,312,0
Wes Schweitzer,10829,G,ATL,12,100.0,1,2,63.6,69.3,57.9,1,17,508,100.0,100.0,97.8,8,20,2,786,0,786,0,786,542,542,0,0,244,0
Alex Redmond,11113,G,CIN,12,100.0,0,7,62.9,57.4,67.2,3,32,482,100.0,100.0,96.0,8,37,2,778,0,0,0,778,525,525,778,0,253,0
Lane Taylor,8365,G,GB,12,100.0,0,12,65.9,64.3,62.8,5,20,517,100.0,100.0,96.0,2,33,8,775,0,774,0,775,547,547,0,0,228,0
Justin Britt,8699,C,SEA,12,100.0,1,29,57.6,60.2,59.5,0,10,366,100.0,100.0,98.4,4,11,1,771,771,0,0,771,399,399,0,0,372,0
Mike Pouncey,6167,C,LAC,13,100.0,0,27,64.5,66.7,64.7,2,7,436,100.0,100.0,98.5,6,11,2,768,768,0,0,768,458,458,0,0,310,0
A.J. Cann,9500,G,JAX,12,100.0,1,15,61.4,58.7,60.2,4,25,492,100.0,100.0,95.6,3,36,7,768,0,0,0,768,513,513,767,0,255,0
Senio Kelemete,7144,G,HST,12,100.0,0,13,61.6,71.5,55.5,3,16,419,100.0,100.0,97.5,2,20,1,765,0,765,0,765,452,452,0,0,313,0
Chris Clark,4623,T,CAR,12,99.9,2,5,61.9,66.9,54.7,7,25,467,99.8,99.8,95.1,7,39,7,765,0,0,751,766,489,490,0,8,276,7
Jesse Davis,9989,G,MIA,13,100.0,0,17,54.9,66.9,48.8,6,15,421,100.0,100.0,95.8,4,28,7,761,0,0,0,761,458,458,761,0,303,0
Mason Cole,45547,C,ARZ,13,100.0,1,1,51.0,36.1,58.7,6,21,440,100.0,100.0,96.7,3,28,1,755,755,0,0,755,468,468,0,0,287,0
David DeCastro,7640,G,PIT,11,100.0,0,25,75.4,86.9,64.1,1,14,484,100.0,100.0,98.5,2,15,0,751,0,0,0,751,516,516,750,0,235,0
John Miller,9514,G,BUF,12,100.0,0,4,66.1,70.7,59.5,4,23,424,100.0,100.0,96.6,4,28,1,749,0,0,0,749,454,454,748,0,295,0
Shaq Mason,9564,G,NE,11,100.0,1,19,82.4,78.8,78.4,4,7,405,100.0,100.0,98.4,2,12,1,748,0,0,0,748,423,423,748,0,325,0
Lane Johnson,7786,T,PHI,12,100.0,1,24,80.4,72.7,82.2,5,24,452,100.0,100.0,95.7,2,34,5,745,0,0,7,745,487,487,0,738,258,0
Jason Peters,2148,T,PHI,13,100.0,0,24,69.3,74.9,62.4,6,23,454,100.0,100.0,96.4,7,31,2,736,0,0,723,736,487,487,0,0,249,13
Tyron Smith,6161,T,DAL,11,100.0,0,9,80.2,83.1,72.1,2,11,421,100.0,100.0,98.5,7,13,0,728,0,0,728,728,448,448,0,0,280,0
Andrew Norwell,9126,G,JAX,11,100.0,0,15,70.5,82.0,62.6,1,11,457,100.0,100.0,98.2,2,14,2,726,0,725,0,726,472,472,0,0,254,0
Caleb Benenoch,10782,G,TB,13,100.0,1,30,41.2,44.9,39.5,7,22,465,100.0,100.0,95.2,7,37,8,717,0,0,0,717,491,491,717,0,226,0
Alex Lewis,10764,G,BLT,10,100.0,2,3,50.9,60.1,48.9,4,16,386,100.0,100.0,96.6,6,23,3,707,0,704,1,707,415,415,0,0,292,0
Quinton Spain,10110,G,TEN,12,100.0,1,31,67.4,72.9,64.0,1,12,364,100.0,100.0,97.9,4,14,1,685,0,683,2,685,384,384,0,0,301,0
Taylor Lewan,8646,T,TEN,12,100.0,1,31,74.8,77.4,67.8,2,13,373,100.0,100.0,97.5,8,17,2,680,0,1,677,680,396,396,1,0,284,1
Russell Okung,5531,T,LAC,12,100.0,2,27,77.3,81.4,65.7,4,10,392,100.0,100.0,97.4,5,17,3,680,0,0,677,680,411,411,0,1,269,2
Ryan Kelly,10652,C,IND,10,100.0,1,14,78.5,78.1,77.2,2,5,414,100.0,100.0,98.9,3,8,1,679,679,0,0,679,442,442,0,0,237,0
Pat Elflein,11825,C,MIN,11,100.0,1,18,47.5,48.4,48.2,5,17,438,100.0,100.0,96.8,5,25,3,676,676,0,0,676,463,463,0,0,213,0
Sam Tevi,11945,T,LAC,13,100.0,1,27,56.6,47.5,65.7,10,25,373,100.0,100.0,94.0,5,40,5,675,0,0,120,675,392,392,0,550,283,5
Kendall Lamm,10017,T,HST,11,100.0,0,13,63.5,73.0,54.2,1,20,358,100.0,100.0,95.7,4,26,5,664,0,0,1,664,387,387,0,662,277,1
Laremy Tunsil,10647,T,MIA,12,100.0,0,17,75.7,83.4,68.9,4,12,358,100.0,100.0,97.5,7,17,1,660,0,0,648,660,390,390,0,5,270,7
Chad Wheeler,12240,T,NYG,12,100.0,1,21,48.8,51.0,42.5,2,28,391,100.0,100.0,95.1,1,34,4,657,0,0,0,657,406,406,0,652,251,5
Trai Turner,8727,G,CAR,11,100.0,0,5,66.9,81.1,57.9,0,15,388,100.0,100.0,97.6,2,17,2,655,0,0,0,655,411,411,654,0,244,0
Ja'Wuan James,8654,T,MIA,12,99.8,4,17,71.4,67.6,70.4,3,14,357,100.0,99.7,96.2,7,22,5,655,0,0,9,656,390,391,0,643,265,4
Tom Compton,7181,G,MIN,11,100.0,0,18,66.2,62.2,68.2,1,20,442,100.0,100.0,96.7,3,25,4,650,0,650,0,650,456,456,0,0,194,0
Braden Smith,46794,T,IND,12,100.0,0,14,70.1,67.6,67.7,4,15,368,100.0,100.0,96.6,3,22,3,635,0,0,0,635,390,390,0,624,245,11
Bryan Bulaga,5548,T,GB,12,100.0,0,12,71.7,81.6,56.3,3,14,417,100.0,100.0,96.8,5,22,5,635,0,0,0,635,441,441,0,635,194,0
Marcus Cannon,6290,T,NE,10,100.0,1,19,72.5,76.6,67.3,3,15,337,100.0,100.0,97.3,4,18,0,634,0,0,0,634,354,354,1,632,280,1
James Carpenter,6177,G,NYJ,10,100.0,0,22,58.5,71.9,54.2,4,13,357,100.0,100.0,97.3,3,18,1,624,0,624,0,624,371,371,0,0,253,0
Zach Fulton,8828,G,HST,10,100.0,0,13,57.0,82.1,43.0,0,14,365,100.0,100.0,97.0,3,18,4,622,0,0,0,622,394,394,621,1,228,0
Trent Williams,5529,T,WAS,10,100.0,2,32,80.1,83.0,76.8,5,12,364,100.0,100.0,97.4,9,18,1,617,0,0,614,617,390,390,0,0,227,3
Spencer Long,8713,C,NYJ,10,100.0,1,22,43.8,34.6,48.0,3,13,343,100.0,100.0,97.1,5,18,2,614,496,118,0,614,360,360,0,0,254,0
Brian O'Neill,46854,T,MIN,11,100.0,0,18,61.7,62.8,60.3,8,19,401,100.0,100.0,96.6,4,27,0,613,0,0,0,613,427,427,0,611,186,2
Cordy Glenn,7045,T,CIN,10,100.0,0,7,58.3,69.0,44.5,1,28,386,100.0,100.0,95.7,5,31,2,612,0,0,612,612,416,416,0,0,196,0
Kelechi Osemele,7062,G,OAK,9,100.0,0,23,58.0,59.2,57.8,1,11,355,100.0,100.0,97.5,4,15,3,607,0,589,18,607,374,374,0,0,233,0
Riley Reiff,7029,T,MIN,10,100.0,0,18,73.7,72.9,67.2,4,27,419,100.0,100.0,96.1,3,32,1,606,0,0,603,606,437,437,0,0,169,3
Billy Turner,8702,G,DEN,12,100.0,0,10,67.5,66.4,63.4,1,15,349,100.0,100.0,96.8,0,19,3,605,0,246,0,605,378,378,0,353,227,6
Desmond Harrison,15466,T,CLV,8,100.0,3,8,57.3,73.6,47.7,3,27,357,100.0,100.0,95.2,11,32,2,595,0,0,593,595,383,383,0,0,212,2
Andrus Peat,9446,G,NO,10,100.0,0,20,43.5,50.8,42.3,4,9,301,100.0,100.0,97.5,2,14,1,595,0,595,0,595,316,316,0,0,279,0
Brandon Parker,34693,T,OAK,10,100.0,1,23,47.2,47.1,55.2,3,25,354,100.0,100.0,93.5,8,37,9,593,0,0,0,593,379,379,0,593,214,0
Ted Larsen,5728,G,MIA,11,100.0,0,17,42.4,44.8,42.8,6,21,326,100.0,100.0,94.9,3,30,3,592,0,592,0,592,357,357,0,0,235,0
Kenny Wiggins,6471,G,DET,13,100.0,0,11,53.3,58.4,49.6,1,19,344,100.0,100.0,95.9,3,24,4,591,0,0,0,591,370,370,588,0,221,3
Russell Bodine,8746,C,BUF,10,100.0,0,4,62.3,74.6,57.0,1,8,315,100.0,100.0,98.6,3,9,0,588,588,0,0,588,340,340,0,0,248,0
Trey Hopkins,9276,C,CIN,10,100.0,0,7,59.7,72.6,52.6,0,9,358,100.0,100.0,97.6,2,13,4,577,439,93,0,577,388,388,43,0,189,2
James Daniels,45576,G,CHI,10,100.0,0,6,69.1,69.2,65.1,3,10,306,100.0,100.0,97.9,1,13,0,570,0,567,0,570,330,330,3,0,240,0
Matt Paradis,8841,C,DEN,9,100.0,0,10,81.4,78.6,80.7,1,3,330,100.0,100.0,99.1,2,5,1,569,569,0,0,569,356,356,0,0,213,0
Terron Armstead,7856,T,NO,9,100.0,0,20,91.3,90.5,85.9,2,7,305,100.0,100.0,98.5,1,9,0,564,0,0,562,564,323,323,0,0,241,2
Vladimir Ducasse,5586,G,BUF,9,100.0,1,4,51.6,78.9,41.0,1,8,335,100.0,100.0,98.7,5,9,0,564,0,563,0,564,358,358,0,0,206,0
D.J. Fluker,7792,G,SEA,9,100.0,0,29,55.7,76.7,58.1,1,6,238,100.0,100.0,98.1,9,8,1,558,0,0,0,558,256,256,558,0,302,0
Isaac Seumalo,10713,G,PHI,13,99.8,1,24,68.1,60.6,69.6,5,15,330,99.7,99.7,96.7,2,21,1,547,1,503,1,548,345,346,1,32,202,10
Orlando Brown Jr.,46227,T,BLT,12,100.0,0,3,68.1,71.9,64.2,1,13,255,100.0,100.0,97.3,3,14,0,545,0,0,2,545,278,278,1,534,267,7
Connor Williams,46216,G,DAL,11,100.0,0,9,60.9,65.3,57.6,3,14,307,100.0,100.0,95.9,4,21,4,542,0,505,1,542,330,330,34,0,212,2
Byron Bell,6848,G,GB,10,100.0,1,12,49.0,59.9,41.6,1,29,348,100.0,100.0,95.4,1,31,1,528,0,0,0,528,365,365,515,12,163,0
Anthony Castonzo,6174,T,IND,8,100.0,0,14,72.5,78.4,64.9,5,14,301,100.0,100.0,96.2,3,21,2,526,0,0,523,526,320,320,0,0,206,3
Rashod Hill,11369,T,MIN,12,100.0,1,18,58.4,54.9,56.4,2,21,328,100.0,100.0,95.0,3,28,5,523,0,0,258,523,340,340,0,250,183,15
D.J. Humphries,9457,T,ARZ,9,100.0,0,1,70.1,62.9,74.9,8,16,323,100.0,100.0,95.0,2,28,4,522,0,0,520,522,342,342,0,0,180,2
Mark Glowinski,9567,G,IND,9,99.8,1,14,78.0,68.8,78.5,1,9,288,99.7,99.7,98.3,3,10,0,521,0,0,0,522,306,307,510,0,215,12
James Hurst,9001,T,BLT,7,100.0,1,3,58.3,68.6,46.1,2,16,308,100.0,100.0,97.1,3,18,0,518,0,71,17,518,329,329,2,428,189,0
Mitch Morse,9482,C,KC,8,100.0,0,16,64.1,79.8,56.5,1,2,306,100.0,100.0,99.5,2,3,0,516,516,0,0,516,330,330,0,0,186,0
Patrick Omameh,8277,G,JAX,8,100.0,0,15,56.3,59.4,51.0,3,18,336,100.0,100.0,96.3,1,23,2,513,0,124,0,513,355,355,384,5,158,0
Andrew Wylie,12333,G,KC,9,100.0,0,16,65.5,70.9,60.3,4,10,325,100.0,100.0,97.5,3,15,1,512,0,0,0,512,346,346,511,0,166,1
Brandon Linder,8728,C,JAX,9,100.0,0,15,79.6,83.9,74.3,3,3,357,100.0,100.0,98.9,0,7,1,507,507,0,0,507,364,364,0,0,143,0
Brandon Scherff,9438,G,WAS,8,100.0,0,32,72.5,84.0,64.4,1,7,281,100.0,100.0,98.2,2,9,1,506,0,0,0,506,301,301,506,0,205,0
Jared Veldheer,5594,T,DEN,9,100.0,1,10,67.0,67.5,67.2,4,10,278,100.0,100.0,97.1,4,15,1,502,0,0,0,502,300,300,0,502,202,0
Jack Conklin,10642,T,TEN,9,100.0,3,31,66.8,69.2,66.2,1,14,298,100.0,100.0,96.1,7,19,4,498,0,0,0,498,317,317,0,497,181,1
Tony Bergstrom,7095,G,WAS,9,100.0,1,32,53.1,50.2,53.7,5,16,302,100.0,100.0,96.2,1,22,1,487,196,34,0,487,322,322,257,0,165,0
Travis Swanson,8711,C,MIA,9,100.0,0,17,62.1,55.0,63.0,2,19,279,100.0,100.0,95.5,0,23,2,484,484,0,0,484,299,299,0,0,185,0
Kyle Long,7801,G,CHI,7,100.0,1,6,65.9,83.3,57.6,2,6,276,100.0,100.0,97.8,3,10,2,484,0,0,0,484,300,300,484,0,184,0
Mike Iupati,5542,G,ARZ,10,100.0,1,1,65.7,47.5,73.8,6,7,267,100.0,100.0,96.8,3,15,2,477,0,477,0,477,285,285,0,0,192,0
Matt Feiler,9289,T,PIT,7,100.0,0,25,68.1,67.7,61.9,2,11,293,100.0,100.0,96.8,0,16,3,468,0,0,0,468,312,312,8,460,156,0
Spencer Pulley,10998,C,NYG,9,99.8,0,21,59.1,68.1,55.0,2,6,259,99.6,99.6,97.7,1,10,2,452,443,0,0,453,271,272,0,0,181,10
Tyler Higbee,10744,TE,LA,13,67.7,0,26,68.9,69.7,64.5,2,5,119,37.2,37.8,97.1,1,7,0,443,0,0,0,654,128,339,0,0,315,551
