player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Michael Crabtree,4933,WR,BLT,7,10.7,5,54.7,41.7,5,12,0,20.5,9,22,3,0,28.4,77.3,65.9,,64.2,0.3,1,1,27,0.0,0,298,0,35,93.6,279,12.4,37,78.2,64,2,87.2,260,409,89,2.5,11.7,1.47
Emmanuel Sanders,5606,WR,DEN,7,9.4,3,76.7,14.3,1,7,0,2.1,1,24,10,0,77.8,79.5,83.4,73.4,82.0,0.0,0,2,64,0.4,1,279,2,46,91.8,256,62.7,175,110.6,60,3,36.2,101,603,218,4.7,13.1,2.36
JuJu Smith-Schuster,11817,WR,PIT,6,9.9,1,70.0,30.8,4,13,0,4.5,2,27,25,0,75.5,78.4,76.8,,76.3,0.0,0,1,67,0.0,0,276,2,42,93.1,257,80.1,221,103.5,60,2,19.9,55,561,234,5.6,13.4,2.18
Tyreek Hill,10799,WR,KC,7,14.9,7,68.3,50.0,4,8,0,8.9,4,26,16,0,59.1,82.4,85.6,,86.4,1.1,3,2,75,0.0,0,263,1,41,92.4,243,38.8,102,128.1,60,7,55.9,147,635,241,5.9,15.5,2.61
Michael Thomas,10681,WR,NO,6,6.9,7,91.4,80.0,8,10,0,5.4,3,32,20,2,73.4,24.8,86.2,,87.1,0.0,0,0,35,0.0,0,238,2,53,93.3,222,30.3,72,131.9,58,4,69.7,166,588,230,4.3,11.1,2.65
Saquon Barkley,45791,HB,NYG,7,-0.6,24,84.5,33.3,1,3,0,3.9,2,14,21,0,79.0,89.4,79.4,40.9,88.2,0.0,0,1,57,14.1,36,255,0,49,82.7,211,1.6,4,101.4,58,2,7.5,19,424,485,9.9,8.7,2.01
James White,8765,HB,NE,7,3.3,6,78.9,50.0,1,2,0,4.3,2,22,19,0,84.8,84.4,73.2,67.5,90.3,0.5,1,1,27,5.9,12,204,0,45,91.2,186,10.3,21,122.2,57,6,13.2,27,380,337,7.5,8.4,2.04
Eric Ebron,8645,TE,IND,7,10.6,1,57.9,47.1,8,17,1,2.9,1,17,14,0,79.4,77.1,65.1,72.6,69.0,22.6,58,0,28,3.5,9,257,5,33,90.3,232,61.1,157,111.5,57,6,16.0,41,357,103,3.1,10.8,1.54
Robert Woods,7822,WR,LA,7,11.8,4,73.2,40.0,2,5,0,2.4,1,32,26,0,82.8,80.0,87.6,77.8,88.0,1.2,3,0,36,2.0,5,248,3,41,92.3,229,40.3,100,125.7,56,3,58.5,145,602,224,5.5,14.7,2.63
Corey Davis,11760,WR,TEN,7,9.5,6,54.5,50.0,2,4,0,6.3,2,20,31,1,67.5,27.2,73.8,,71.7,0.4,1,1,51,0.0,0,224,0,30,94.6,212,26.3,59,75.9,55,1,72.8,163,395,173,5.8,13.2,1.86
Mike Evans,8642,WR,TB,6,15.0,3,74.1,81.8,9,11,0,7.0,3,30,30,1,57.7,29.5,81.8,,81.8,0.0,0,2,51,0.0,0,256,1,40,93.8,240,18.4,47,112.5,54,3,81.6,209,591,99,2.5,14.8,2.46
Travis Kelce,7844,TE,KC,7,9.4,4,71.7,40.0,4,10,0,5.0,2,24,16,0,74.6,78.1,84.5,74.5,87.5,37.5,104,2,43,5.8,16,277,4,38,87.4,242,40.1,111,109.2,53,3,21.3,59,563,264,6.9,14.8,2.33
Tyler Boyd,10689,WR,CIN,7,9.3,3,78.4,50.0,3,6,0,0.0,0,26,7,0,90.1,78.4,80.8,,79.6,2.9,8,0,49,0.0,0,277,0,40,93.5,259,70.8,196,132.2,51,4,25.6,71,482,173,4.3,12.1,1.86
Keenan Allen,7857,WR,LAC,7,8.7,3,80.4,71.4,5,7,0,2.4,1,25,27,2,82.6,38.9,79.5,,79.2,0.9,2,1,25,0.0,0,226,0,41,93.8,212,51.8,117,106.4,51,1,46.9,106,506,198,4.8,12.3,2.39
Nelson Agholor,9453,WR,PHI,7,7.1,8,76.0,55.6,5,9,0,7.3,3,15,24,1,66.9,33.7,63.7,,62.6,0.6,2,0,58,0.0,0,310,2,38,93.5,290,60.6,188,99.0,50,1,38.4,119,323,193,5.1,8.5,1.11
Golden Tate,5585,WR,DET,6,6.8,12,74.0,60.0,3,5,0,11.9,5,21,11,1,48.1,30.9,73.2,,72.0,0.9,2,0,67,0.0,0,215,0,37,95.3,205,72.1,155,122.7,50,3,26.5,57,467,254,6.9,12.6,2.28
Sterling Shepard,10674,WR,NYG,7,9.7,2,73.5,54.5,6,11,2,7.7,3,25,21,0,63.6,77.6,70.9,42.3,70.3,0.3,1,1,58,0.3,1,300,4,36,95.7,287,70.3,211,111.6,49,2,29.3,88,508,196,5.4,14.1,1.77
Alvin Kamara,11822,HB,NO,6,2.0,11,81.6,33.3,1,3,0,2.4,1,14,20,0,75.0,88.9,74.9,78.3,84.0,0.0,0,0,35,7.0,13,185,0,40,87.6,162,17.8,33,104.3,49,1,14.1,26,362,314,7.9,9.1,2.23
John Brown,8726,WR,BLT,7,20.3,1,57.1,33.3,4,12,0,6.7,2,21,3,0,65.8,76.7,72.8,,73.6,0.3,1,1,71,0.0,0,288,0,28,93.8,270,24.3,70,115.9,49,4,75.3,217,558,121,4.3,19.9,2.07
Demaryius Thomas,5547,WR,DEN,7,10.5,3,67.3,44.4,4,9,1,15.4,6,20,10,0,36.4,77.1,74.3,,72.4,0.4,1,1,45,0.0,0,234,2,33,91.5,214,38.9,91,101.7,49,3,60.7,142,372,118,3.6,11.3,1.74
George Kittle,11901,TE,SF,7,7.8,6,66.7,33.3,2,6,0,5.9,2,22,28,0,61.2,77.1,86.5,52.4,86.1,59.5,154,1,82,13.1,34,259,0,32,81.5,211,27.0,70,108.6,48,2,9.7,25,527,359,11.2,16.5,2.5
David Njoku,11784,TE,CLV,7,8.1,3,66.0,44.4,4,9,0,18.4,7,13,8,0,29.4,76.6,56.7,58.2,53.7,79.5,244,2,24,7.8,24,307,3,31,87.0,267,13.4,41,79.8,47,2,6.2,19,297,123,4.0,9.6,1.11
Willie Snead IV,8999,WR,BLT,7,9.2,6,70.2,40.0,2,5,0,8.3,3,21,3,0,61.3,77.4,65.0,,64.5,1.6,4,1,24,0.0,0,250,1,33,93.2,233,82.4,206,88.6,47,1,15.6,39,336,147,4.5,10.2,1.44
Devin Funchess,9474,WR,CAR,6,13.0,2,63.0,45.5,5,11,0,9.4,3,24,5,0,58.0,76.5,74.5,,74.8,0.0,0,1,27,0.0,0,229,0,29,94.8,217,15.7,36,101.2,46,3,84.3,193,374,55,1.9,12.9,1.72
Donte Moncrief,8725,WR,JAX,7,13.5,3,54.3,15.4,2,13,0,10.7,3,14,15,1,54.0,30.4,59.5,,59.7,0.0,0,1,67,0.0,0,263,1,25,97.7,257,4.6,12,82.2,46,2,95.4,251,325,116,4.6,13.0,1.26
Christian McCaffrey,11763,HB,CAR,6,0.9,7,88.9,0.0,0,2,0,0.0,0,15,5,0,90.1,65.9,73.1,74.8,77.3,0.0,0,0,22,13.9,33,238,0,40,81.9,195,8.4,20,100.8,45,1,5.9,14,289,308,7.7,7.2,1.48
Chester Rogers,10918,WR,IND,7,7.0,4,71.1,50.0,5,10,1,15.8,6,16,14,0,29.7,81.6,60.6,,60.1,0.4,1,1,29,0.0,0,252,2,32,95.2,240,90.1,227,86.8,45,1,8.7,22,295,150,4.7,9.2,1.23
Keelan Cole,51593,WR,JAX,7,9.9,1,62.8,60.0,3,5,0,15.6,5,18,15,1,29.7,26.4,62.3,,62.4,0.7,2,0,32,0.0,0,291,1,27,98.3,286,24.1,70,96.8,43,1,74.9,218,357,110,4.1,13.2,1.25
Allen Robinson II,8696,WR,CHI,6,12.6,2,58.1,62.5,5,8,1,3.8,1,15,6,0,74.4,75.5,64.8,67.6,66.7,1.3,3,2,39,0.4,1,236,1,25,91.9,217,36.9,87,74.3,43,2,61.9,146,285,55,2.2,11.4,1.31
Larry Fitzgerald,1724,WR,ARZ,7,9.1,2,60.5,43.8,7,16,0,7.1,2,12,1,0,64.5,75.7,64.5,,64.4,0.9,2,1,27,0.0,0,219,1,26,94.5,207,78.5,172,75.2,43,1,20.5,45,255,66,2.5,9.8,1.23
Cole Beasley,7330,WR,DAL,7,8.3,1,78.6,50.0,4,8,0,2.9,1,19,9,0,79.6,80.2,79.8,,78.7,0.0,0,0,21,0.0,0,197,0,33,93.4,184,89.3,176,117.3,42,2,9.6,19,350,88,2.7,10.6,1.9
Jared Cook,5012,TE,OAK,6,6.6,5,76.2,36.4,4,11,0,3.0,1,20,23,0,78.4,76.8,74.4,50.9,81.3,52.9,128,3,45,6.2,15,242,3,32,87.2,211,27.3,66,91.4,42,2,19.4,47,400,208,6.5,12.5,1.9
Kenny Golladay,11851,WR,DET,6,10.6,4,69.0,66.7,6,9,0,3.3,1,25,11,0,78.4,76.8,84.9,,85.1,2.1,5,1,60,0.0,0,238,0,29,93.3,222,31.9,76,119.6,42,3,66.0,157,465,178,6.1,16.0,2.09
Brandin Cooks,8655,WR,LA,7,14.1,4,78.0,60.0,6,10,0,3.0,1,24,26,1,78.9,28.8,79.9,,79.3,0.0,0,1,57,0.0,0,229,0,32,94.3,216,27.5,63,124.8,41,2,71.6,164,569,160,5.0,17.8,2.63
Austin Hooper,10715,TE,ATL,7,7.9,5,82.5,80.0,4,5,0,2.9,1,15,2,0,79.4,77.1,63.3,53.0,65.1,45.2,122,0,36,7.8,21,270,1,33,86.3,233,40.4,109,116.8,40,2,14.4,39,321,110,3.3,9.7,1.38
Jimmy Graham,5619,TE,GB,6,9.8,4,67.5,42.9,3,7,0,0.0,0,15,12,0,87.3,76.3,65.6,75.1,66.6,24.0,66,1,54,4.0,11,275,1,27,90.9,250,57.5,158,92.6,40,1,18.5,51,349,155,5.7,12.9,1.4
Quincy Enunwa,8843,WR,NYJ,6,8.8,6,55.0,16.7,1,6,0,15.4,4,16,22,2,50.8,18.8,73.0,66.2,72.6,0.0,0,1,42,0.6,1,159,2,22,95.0,151,62.9,100,75.7,40,1,36.5,58,287,200,9.1,13.0,1.9
Nyheim Hines,48103,HB,IND,7,1.6,3,82.1,66.7,6,9,0,5.9,2,15,14,0,69.5,84.0,67.1,81.6,68.4,0.0,0,1,21,7.8,17,218,0,32,86.7,189,5.0,11,92.3,39,2,13.3,29,180,169,5.3,5.6,0.95
Dede Westbrook,11865,WR,JAX,7,7.4,5,79.5,28.6,2,7,0,11.4,4,21,15,2,51.9,23.3,68.7,,68.8,0.0,0,2,61,0.0,0,257,1,31,98.4,253,93.8,241,105.6,39,2,5.4,14,404,224,7.2,13.0,1.6
T.J. Yeldon,9469,HB,JAX,7,1.4,5,76.9,,0,0,0,11.8,4,14,15,0,48.7,64.3,56.7,50.2,58.5,0.0,0,3,31,20.4,49,240,0,30,78.8,189,1.3,3,96.4,39,4,2.1,5,263,223,7.4,8.8,1.39
T.Y. Hilton,7092,WR,IND,5,9.5,3,64.1,40.0,4,10,1,7.4,2,15,14,0,65.0,76.4,69.0,,69.1,0.0,0,2,42,0.0,0,196,2,25,93.4,183,26.5,52,102.4,39,4,73.5,144,319,104,4.2,12.8,1.74
Sammy Watkins,8639,WR,KC,7,9.0,6,68.4,20.0,1,5,0,7.1,2,16,16,0,64.3,27.4,69.2,,69.8,0.4,1,0,50,0.0,0,231,1,26,94.4,218,37.7,87,105.8,38,1,61.9,143,346,167,6.4,13.3,1.59
Melvin Gordon III,9448,HB,LAC,6,0.4,6,78.9,50.0,1,2,0,16.7,6,15,27,1,33.9,67.6,80.7,69.0,55.8,0.0,0,1,34,16.1,25,155,0,30,78.7,122,1.3,2,112.6,38,3,12.9,20,279,277,9.2,9.3,2.29
Alshon Jeffery,7048,WR,PHI,4,10.8,4,65.8,40.0,4,10,0,3.8,1,18,24,1,74.2,25.9,76.7,,75.8,0.0,0,0,31,0.0,0,169,2,25,95.9,162,27.2,46,125.5,38,4,72.8,123,306,103,4.1,12.2,1.89
Cooper Kupp,11824,WR,LA,6,9.0,5,81.1,50.0,2,4,0,6.3,2,20,26,0,69.0,79.5,77.0,76.2,78.3,0.0,0,1,70,1.6,3,191,0,30,92.1,176,73.8,141,144.3,37,5,26.2,50,438,242,8.1,14.6,2.49
Antonio Callaway,48101,WR,CLV,7,16.2,1,43.2,0.0,0,6,0,20.0,4,8,8,0,28.7,76.6,53.9,,51.8,0.4,1,2,59,0.0,0,257,2,16,94.2,242,8.2,21,47.1,37,1,91.4,235,200,102,6.4,12.5,0.83
Christian Kirk,47546,WR,ARZ,7,9.6,2,75.7,33.3,2,6,0,6.7,2,12,1,0,66.6,83.0,66.8,,66.3,0.9,2,2,75,0.0,0,214,0,28,94.4,202,37.9,81,93.1,37,1,61.2,131,368,124,4.4,13.1,1.82
Ryan Grant,8777,WR,IND,6,10.5,2,70.3,55.6,5,9,1,7.1,2,15,14,0,64.1,75.7,65.7,,63.4,0.0,0,1,23,0.0,0,256,1,26,94.5,242,12.5,32,88.8,37,1,87.5,224,270,60,2.3,10.4,1.12
Taylor Gabriel,9002,WR,CHI,6,11.2,3,81.1,0.0,0,1,1,0.0,0,12,6,0,88.0,78.1,69.9,,72.5,0.5,1,0,54,0.0,0,221,3,30,93.2,206,26.2,58,121.7,37,2,72.4,160,329,127,4.2,11.0,1.6
Will Fuller V,10655,WR,HST,6,15.2,1,75.0,75.0,3,4,0,0.0,0,21,13,0,87.3,76.3,78.8,65.7,78.6,0.4,1,0,39,0.4,1,227,1,27,91.2,207,21.6,49,136.2,36,3,78.0,177,379,102,3.8,14.0,1.83
Danny Amendola,4717,WR,MIA,7,7.1,1,83.3,66.7,4,6,0,3.2,1,14,17,0,77.8,78.8,66.5,61.4,66.4,0.9,2,0,24,0.4,1,224,1,30,90.6,203,80.4,180,110.0,36,1,18.3,41,294,107,3.6,9.8,1.45
Pierre Garcon,4519,WR,SF,7,8.8,2,58.3,45.5,5,11,0,16.0,4,11,28,0,37.6,74.6,60.9,66.2,59.0,0.5,1,1,23,0.5,1,221,0,21,94.1,208,23.5,52,65.7,36,0,76.0,168,230,86,4.1,11.0,1.11
Marvin Jones Jr.,7158,WR,DET,6,16.3,2,52.8,20.0,1,5,0,9.5,2,14,11,0,72.1,74.9,65.3,,65.0,0.0,0,1,34,0.0,0,242,3,19,93.4,226,15.3,37,93.5,36,3,84.7,205,270,76,4.0,14.2,1.19
Chris Godwin,11839,WR,TB,6,11.8,3,72.2,66.7,8,12,0,0.0,0,19,30,2,86.1,19.3,82.6,,81.1,0.6,1,2,23,0.0,0,170,1,26,93.5,159,28.2,48,111.8,36,4,71.2,121,308,77,3.0,11.8,1.94
Albert Wilson,8943,WR,MIA,7,7.8,9,72.2,0.0,0,2,0,3.7,1,11,17,0,77.8,78.8,82.5,61.6,82.7,0.0,0,3,75,0.7,1,145,1,26,89.0,129,33.1,48,109.8,36,4,64.1,93,391,345,13.3,15.0,3.03
Kelvin Benjamin,8663,WR,BUF,7,15.6,1,40.0,25.0,3,12,1,22.2,4,10,4,0,29.5,73.0,61.8,,60.7,0.0,0,5,39,0.0,0,185,2,14,95.1,176,10.3,19,31.2,35,1,89.7,166,217,29,2.1,15.5,1.23
Rob Gronkowski,5567,TE,NE,6,12.6,2,74.3,40.0,2,5,0,3.7,1,17,19,1,74.9,26.2,76.1,60.1,77.3,35.3,78,1,42,11.3,25,221,1,26,85.1,188,46.2,102,109.8,35,1,18.1,40,405,118,4.5,15.6,2.15
Kenyan Drake,10707,HB,MIA,7,2.2,0,71.4,,0,0,0,13.8,4,8,17,0,44.0,52.1,61.8,77.2,49.1,0.0,0,0,22,11.9,21,176,0,25,80.7,142,2.8,5,90.2,35,1,11.9,21,160,155,6.2,6.4,1.13
Jalen Richard,11395,HB,OAK,6,1.0,6,88.6,0.0,0,1,0,0.0,0,10,23,0,77.8,79.4,61.2,55.8,75.8,0.0,0,0,32,16.8,22,131,1,31,78.6,103,1.5,2,96.8,35,0,6.1,8,253,223,7.2,8.2,2.46
Tarik Cohen,11874,HB,CHI,6,4.3,9,82.9,0.0,0,2,0,0.0,0,13,6,1,87.6,59.5,71.9,78.3,84.9,0.0,0,0,50,2.3,3,131,0,29,91.6,120,16.8,22,124.8,35,2,16.8,22,328,260,9.0,11.3,2.73
DeSean Jackson,4363,WR,TB,6,19.1,1,67.6,25.0,1,4,1,0.0,0,19,30,0,85.3,78.6,87.7,,88.4,0.0,0,3,75,0.0,0,168,1,23,94.6,159,18.5,31,103.2,34,3,81.5,137,526,116,5.0,22.9,3.31
Calvin Ridley,48262,WR,ATL,7,12.2,1,79.4,75.0,3,4,1,6.9,2,20,2,1,65.0,23.5,72.5,,77.0,0.5,1,0,75,0.0,0,201,1,27,94.5,190,25.4,51,154.3,34,6,74.1,149,392,143,5.3,14.5,2.06
Ricky Seals-Jones,12020,TE,ARZ,7,10.1,0,51.5,33.3,2,6,0,5.6,1,7,1,0,67.7,73.6,55.4,83.5,56.7,27.5,56,2,40,7.4,15,204,1,17,88.2,180,44.1,90,55.6,33,1,26.5,54,204,55,3.2,12.0,1.13
Kyle Rudolph,6195,TE,MIN,7,6.3,2,84.8,20.0,1,5,0,0.0,0,17,18,0,86.9,76.1,58.6,43.7,60.6,43.5,134,0,24,10.7,33,308,2,28,87.0,268,47.1,145,122.5,33,2,8.8,27,282,148,5.3,10.1,1.05
Ezekiel Elliott,10638,HB,DAL,7,0.8,2,75.8,66.7,2,3,0,7.4,2,7,9,0,54.2,56.5,61.5,49.8,58.8,0.0,0,0,38,16.5,39,236,2,25,77.5,183,11.9,28,97.4,33,1,3.4,8,175,182,7.3,7.0,0.96
Mohamed Sanu,7084,WR,ATL,7,9.0,5,72.7,33.3,1,3,0,0.0,0,16,2,0,86.1,76.3,69.2,,69.2,0.4,1,0,43,0.0,0,255,1,24,94.1,240,75.3,192,133.9,33,3,23.9,61,324,170,7.1,13.5,1.35
James Conner,11860,HB,PIT,6,-0.4,17,78.8,0.0,0,2,0,3.7,1,10,25,0,76.7,49.8,72.5,43.4,65.6,0.0,0,0,29,17.2,43,250,1,26,76.0,190,10.8,27,99.1,33,0,8.8,22,257,280,10.8,9.9,1.35
Dion Lewis,6301,HB,TEN,7,-1.2,8,87.9,100.0,1,1,1,6.5,2,8,31,0,66.8,62.6,68.6,53.6,73.4,0.0,0,1,21,16.8,31,185,1,29,77.8,144,6.5,12,79.2,33,0,5.4,10,199,240,8.3,6.9,1.38
Robby Anderson,11254,WR,NYJ,7,19.7,0,53.1,37.5,3,8,0,5.6,1,7,22,2,68.0,16.7,58.8,,61.1,0.0,0,3,76,0.0,0,212,1,17,96.7,205,29.7,63,79.4,32,3,70.3,149,314,92,5.4,18.5,1.53
Jordan Reed,7866,TE,WAS,6,7.4,4,71.0,60.0,3,5,0,0.0,0,12,32,1,84.5,25.0,69.7,21.6,72.7,35.8,62,1,34,5.8,10,173,1,22,90.2,156,40.5,70,94.6,31,1,22.0,38,268,109,5.0,12.2,1.72
Zay Jones,11792,WR,BUF,7,11.8,0,61.3,20.0,1,5,0,0.0,0,10,4,0,83.6,74.4,60.4,,59.3,0.4,1,2,57,0.0,0,238,1,19,95.4,227,52.1,124,67.4,31,1,47.5,113,226,27,1.4,11.9,1.0
Courtland Sutton,48164,WR,DEN,7,15.9,1,45.2,11.1,1,9,0,17.6,3,10,10,0,38.4,73.0,60.3,,58.8,0.0,0,1,42,0.0,0,235,3,14,91.5,215,19.6,46,80.8,31,2,80.4,189,246,41,2.9,17.6,1.14
Adam Humphries,10075,WR,TB,6,5.4,3,64.5,33.3,1,3,1,4.8,1,11,30,0,72.1,80.2,61.2,,60.3,0.5,1,0,51,0.0,0,222,1,20,94.1,209,83.8,186,85.4,31,0,15.3,34,220,137,6.9,11.0,1.05
Jordy Nelson,4350,WR,OAK,6,8.8,2,71.0,25.0,1,4,0,4.3,1,13,23,0,72.8,76.2,65.6,69.0,64.7,0.0,0,1,66,0.4,1,249,0,22,93.2,232,38.6,96,123.5,31,3,61.4,153,323,152,6.9,14.7,1.39
Phillip Dorsett,9462,WR,NE,7,14.7,4,64.5,0.0,0,2,0,9.1,2,12,19,0,58.1,74.4,64.8,,63.4,0.0,0,3,20,0.0,0,168,0,20,96.4,162,18.5,31,64.4,31,2,81.5,137,198,67,3.4,9.9,1.22
Todd Gurley II,9443,HB,LA,7,-1.5,9,80.6,50.0,2,4,0,10.7,3,11,26,1,52.9,75.0,76.2,70.6,59.8,0.0,0,1,56,11.6,25,216,0,25,83.8,181,12.5,27,121.8,31,3,4.6,10,270,321,12.8,10.8,1.49
Trey Burton,9185,TE,CHI,6,10.1,0,77.4,25.0,1,4,0,0.0,0,17,6,0,85.3,75.6,75.9,77.4,71.3,32.3,76,0,47,5.5,13,235,1,24,87.7,206,43.8,103,149.9,31,4,21.3,50,325,102,4.3,13.5,1.58
O.J. Howard,11774,TE,TB,6,11.8,5,66.7,50.0,4,8,0,9.1,2,16,30,0,58.1,74.4,85.1,73.5,86.7,39.2,62,2,75,10.1,16,158,1,20,88.0,139,51.3,81,100.8,30,2,8.9,14,351,148,7.4,17.6,2.53
Javorius Allen,9558,HB,BLT,7,0.7,8,90.0,0.0,0,1,0,3.6,1,10,3,1,65.2,49.1,65.3,83.2,61.5,0.5,1,0,17,16.0,32,200,1,27,78.0,156,8.5,17,101.4,30,1,11.5,23,170,165,6.1,6.3,1.09
Amari Cooper,9437,WR,OAK,6,10.0,1,73.3,66.7,2,3,1,8.3,2,14,23,0,63.4,75.8,64.9,,63.4,0.0,0,1,36,0.0,0,225,1,22,92.4,208,33.3,75,99.3,30,1,66.7,150,280,102,4.6,12.7,1.35
Theo Riddick,7980,HB,DET,5,1.9,3,76.7,,0,0,0,11.5,3,5,11,0,50.6,77.5,61.2,90.1,56.3,0.8,1,1,20,14.9,18,121,0,23,81.8,99,8.3,10,71.3,30,0,5.8,7,138,140,6.1,6.0,1.39
Chris Thompson,7936,HB,WAS,4,1.7,6,89.7,0.0,0,2,0,0.0,0,10,32,0,86.1,81.1,71.2,68.3,76.6,1.7,2,0,23,13.4,16,119,0,26,80.7,96,6.7,8,106.9,29,1,15.1,18,200,152,5.8,7.7,2.08
Laquon Treadwell,10657,WR,MIN,7,5.1,4,75.9,40.0,2,5,0,15.4,4,11,18,0,38.5,74.9,52.9,,53.6,0.0,0,1,19,0.0,0,232,1,22,98.3,228,19.0,44,89.9,29,1,81.0,188,191,73,3.3,8.7,0.84
David Johnson,9519,HB,ARZ,7,0.7,6,69.0,100.0,1,1,0,13.0,3,8,1,0,39.5,48.1,61.7,62.6,63.5,0.5,1,0,30,15.8,32,203,0,20,79.3,161,4.9,10,94.9,29,1,3.9,8,166,147,7.4,8.3,1.03
Mike Williams,11762,WR,LAC,7,17.4,2,60.7,55.6,5,9,0,0.0,0,14,27,0,82.2,74.8,73.1,,71.5,0.0,0,0,55,0.0,0,179,0,17,95.0,170,29.1,52,138.1,28,4,70.9,127,308,52,3.1,18.1,1.81
Keke Coutee,47698,WR,HST,4,4.5,2,75.0,50.0,1,2,0,8.7,2,11,13,0,59.2,75.7,65.9,62.4,66.7,0.0,0,1,22,0.8,1,133,0,21,94.0,125,72.9,97,90.8,28,1,24.8,33,196,134,6.4,9.3,1.57
Chris Hogan,6468,WR,NE,7,10.9,0,75.0,50.0,2,4,1,4.5,1,13,19,0,71.3,74.6,61.7,,61.6,0.0,0,1,42,0.0,0,251,1,21,96.4,242,59.4,149,115.8,28,2,40.6,102,284,83,4.0,13.5,1.17
Taywan Taylor,11827,WR,TEN,7,11.1,3,70.4,0.0,0,3,0,13.6,3,9,31,1,46.6,24.7,62.2,,61.6,0.0,0,0,19,0.0,0,139,1,19,94.2,131,23.7,33,102.4,27,1,75.5,105,190,102,5.4,10.0,1.45
Geronimo Allison,11141,WR,GB,4,13.6,1,70.4,66.7,2,3,0,13.6,3,10,12,1,45.1,24.2,61.7,,62.6,0.0,0,0,64,0.0,0,156,1,19,94.2,147,10.3,16,130.0,27,2,89.7,140,289,106,5.6,15.2,1.97
