player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Travis Kelce,7844,TE,KC,12,9.0,8,76.7,55.6,10,18,0,6.0,5,51,16,2,63.8,28.5,86.9,67.2,89.9,37.5,185,3,43,6.1,30,493,5,79,87.0,429,39.8,196,126.8,103,9,22.1,109,1082,493,6.2,13.7,2.52
Mike Evans,8642,WR,TB,12,15.4,4,65.3,66.7,12,18,1,7.0,5,51,30,1,56.0,46.3,81.3,65.9,81.4,0.2,1,5,72,0.2,1,521,4,66,94.2,491,18.0,94,98.7,101,5,81.6,425,1121,209,3.2,17.0,2.28
Emmanuel Sanders,5606,WR,DEN,12,9.7,7,73.2,27.3,3,11,1,5.3,4,37,10,1,70.8,82.2,81.1,73.4,80.1,0.0,0,2,64,0.2,1,443,3,71,92.3,409,62.3,276,105.5,97,4,36.8,163,868,302,4.3,12.2,2.12
James White,8765,HB,NE,12,2.1,6,76.3,33.3,1,3,0,3.9,3,36,19,0,88.2,88.6,72.9,76.4,88.2,0.8,3,1,42,8.9,34,382,1,74,87.4,334,8.4,32,110.3,97,6,14.7,56,659,630,8.5,8.9,1.97
Tyreek Hill,10799,WR,KC,12,15.8,9,68.8,60.0,9,15,0,7.0,5,44,16,0,67.1,86.0,88.5,,89.4,2.8,13,4,75,0.0,0,472,3,66,92.8,438,41.9,198,128.8,96,11,51.5,243,1119,400,6.1,17.0,2.55
Robert Woods,7822,WR,LA,12,12.7,5,67.4,46.2,6,13,0,1.5,1,53,26,0,90.1,82.9,88.7,78.2,88.8,2.1,10,1,36,2.1,10,479,4,64,91.9,440,48.0,230,114.0,95,5,49.9,239,971,299,4.7,15.2,2.21
Tyler Boyd,10689,WR,CIN,12,9.2,6,75.0,38.5,5,13,1,4.2,3,48,7,0,81.1,81.7,85.7,,86.1,1.7,8,0,49,0.0,0,481,2,69,93.3,449,75.3,362,128.8,92,6,22.2,107,938,399,5.8,13.6,2.09
Corey Davis,11760,WR,TEN,12,10.8,7,57.8,50.0,4,8,0,5.5,3,36,31,1,72.5,40.6,77.2,,76.9,0.5,2,1,51,0.0,0,410,2,52,94.1,386,31.2,128,94.9,90,4,68.0,279,744,239,4.6,14.3,1.93
Christian McCaffrey,11763,HB,CAR,12,0.8,14,88.9,0.0,0,2,0,0.0,0,30,5,2,91.2,46.4,76.2,65.1,81.6,0.0,0,0,38,16.0,75,470,0,80,80.2,377,10.0,47,119.6,90,6,6.2,29,663,662,8.3,8.3,1.76
Golden Tate,5585,WR,PHI,11,6.8,18,69.7,41.7,5,12,0,10.1,7,30,24,2,54.7,28.3,70.9,,70.4,0.6,2,2,67,0.0,0,353,1,62,94.6,334,72.0,254,98.5,89,4,26.9,95,699,387,6.2,11.3,2.09
Kenny Golladay,11851,WR,DET,12,11.9,7,61.8,54.5,12,22,1,3.5,2,47,11,1,82.5,42.5,81.5,,81.6,1.2,6,2,60,0.0,0,511,1,55,93.7,479,29.4,150,102.9,89,5,69.3,354,854,309,5.6,15.5,1.78
George Kittle,11901,TE,SF,12,6.9,9,69.7,33.3,4,12,0,7.5,5,42,28,0,60.7,81.0,82.3,55.5,84.6,56.5,248,2,82,11.8,52,439,4,62,82.9,364,30.8,135,103.8,89,3,8.2,36,893,567,9.1,14.4,2.45
Saquon Barkley,45791,HB,NYG,12,0.4,25,84.1,33.3,2,6,0,2.6,2,23,21,0,88.2,90.9,85.7,55.4,90.0,0.2,1,1,57,12.9,55,425,0,74,84.0,357,1.2,5,105.6,88,4,6.6,28,602,655,8.9,8.1,1.69
Brandin Cooks,8655,WR,LA,12,14.2,4,72.4,45.5,10,22,0,1.6,1,45,26,1,90.1,48.4,84.0,,83.8,0.0,0,2,57,0.0,0,455,0,63,93.8,427,28.6,130,113.5,87,3,70.5,321,1026,317,5.0,16.3,2.4
Michael Crabtree,4933,WR,BLT,12,11.2,6,55.2,42.9,6,14,0,18.6,11,30,3,0,28.6,79.0,64.9,,63.3,0.2,1,2,27,0.0,0,437,1,48,92.9,406,14.4,63,75.6,87,3,85.4,373,536,113,2.4,11.2,1.32
Eric Ebron,8645,TE,IND,12,10.2,2,63.5,52.4,11,21,1,1.8,1,27,14,0,87.9,41.4,68.4,72.6,73.3,22.6,86,2,53,2.4,9,381,5,54,90.8,346,61.2,233,113.7,85,11,15.5,59,589,207,3.8,10.9,1.7
T.Y. Hilton,7092,WR,IND,10,10.7,6,64.6,45.5,10,22,1,5.4,3,38,14,0,74.4,80.2,83.5,,83.1,0.0,0,3,68,0.0,0,378,2,53,93.4,353,28.3,107,105.1,82,6,71.4,270,787,281,5.3,14.8,2.23
Alvin Kamara,11822,HB,NO,12,1.7,15,82.3,33.3,1,3,0,4.4,3,25,20,0,73.1,90.9,82.0,74.7,86.7,0.0,0,1,37,7.7,23,298,0,65,87.6,261,17.1,51,107.5,79,4,15.8,47,555,499,7.7,8.5,2.13
Jordan Reed,7866,TE,WAS,12,6.7,5,70.1,36.4,4,11,0,1.8,1,26,32,1,88.6,40.2,74.2,32.8,76.5,34.3,127,2,34,4.1,15,370,2,54,91.1,337,44.6,165,88.6,77,2,20.0,74,558,241,4.5,10.3,1.66
Jared Cook,5012,TE,OAK,12,8.1,7,70.1,47.1,8,17,1,6.9,4,36,23,0,67.1,79.8,76.5,58.7,83.4,51.7,212,3,45,4.9,20,410,5,54,89.8,368,29.3,120,108.6,77,6,18.5,76,709,298,5.5,13.1,1.93
A.J. Green,6156,WR,CIN,9,13.6,3,59.7,57.1,12,21,1,9.8,5,36,7,2,63.2,23.9,85.2,,84.9,0.0,0,2,38,0.0,0,313,1,46,92.7,290,28.1,88,104.6,77,6,71.9,225,694,152,3.3,15.1,2.39
Willie Snead IV,8999,WR,BLT,12,8.8,10,67.1,50.0,3,6,0,8.9,5,28,3,0,60.6,80.0,62.3,,61.2,1.5,6,3,26,0.0,0,390,3,51,92.6,361,83.3,325,73.7,76,1,14.9,58,507,232,4.5,9.9,1.4
Larry Fitzgerald,1724,WR,ARZ,12,10.5,4,62.7,50.0,13,26,1,6.0,3,26,1,0,70.7,79.0,71.9,,72.1,1.0,4,2,37,0.0,0,387,2,47,94.3,365,74.9,290,93.6,75,5,24.0,93,508,108,2.3,10.8,1.39
Tarik Cohen,11874,HB,CHI,12,4.3,14,79.7,33.3,1,3,0,1.7,1,25,6,1,89.7,29.9,74.6,50.1,87.7,0.0,0,2,70,2.3,6,257,0,59,92.6,238,19.1,49,110.5,74,4,16.0,41,659,483,8.2,11.2,2.77
Taylor Gabriel,9002,WR,CHI,12,11.8,4,73.0,40.0,4,10,2,3.6,2,26,6,1,74.6,45.3,68.4,,69.9,0.7,3,1,54,0.0,0,414,4,54,93.5,387,22.7,94,96.9,74,2,75.8,314,544,186,3.4,10.1,1.41
Sterling Shepard,10674,WR,NYG,12,9.5,4,71.2,50.0,8,16,2,7.1,4,36,21,0,66.1,79.7,67.6,42.3,66.6,0.6,3,1,58,0.2,1,480,4,52,95.6,459,67.9,326,105.9,73,3,31.5,151,638,238,4.6,12.3,1.39
John Brown,8726,WR,BLT,12,18.3,1,49.3,26.7,4,15,0,12.2,5,24,3,0,47.2,78.3,67.5,,68.3,0.5,2,2,71,0.0,0,425,1,36,93.4,397,24.5,104,87.1,73,4,75.1,319,649,146,4.1,18.0,1.63
Adam Humphries,10075,WR,TB,12,5.6,8,73.6,33.3,2,6,1,3.6,2,34,30,0,81.6,85.0,74.5,,73.2,0.4,2,1,51,0.0,0,452,1,53,94.9,429,83.2,376,115.9,72,5,15.9,72,606,365,6.9,11.4,1.41
Nelson Agholor,9453,WR,PHI,12,9.8,9,70.8,41.7,5,12,0,5.6,3,21,24,1,74.0,43.0,63.3,,62.3,1.0,5,1,58,0.0,0,484,2,51,94.4,457,58.3,282,90.2,72,1,40.3,195,523,264,5.2,10.3,1.14
Austin Hooper,10715,TE,ATL,12,6.2,6,84.5,81.8,9,11,0,3.2,2,25,2,0,83.5,80.5,66.0,66.2,66.3,46.4,214,0,36,9.3,43,461,2,60,84.6,390,38.2,176,116.0,71,4,15.0,69,520,193,3.2,8.7,1.33
Allen Robinson II,8696,WR,CHI,10,13.3,5,57.7,57.9,11,19,1,2.4,1,28,6,0,82.8,78.1,73.9,67.6,74.6,1.0,4,3,39,0.3,1,391,1,41,92.8,363,39.1,153,85.0,71,4,59.8,234,573,141,3.4,14.0,1.58
Demaryius Thomas,5547,WR,HST,12,11.0,4,65.7,41.7,5,12,1,13.2,7,30,13,0,41.7,78.9,71.4,,70.8,0.5,2,2,45,0.0,0,387,3,46,92.8,359,34.1,132,100.5,70,5,65.4,253,533,193,4.2,11.6,1.48
Calvin Ridley,48262,WR,ATL,12,11.0,1,71.4,44.4,4,9,1,9.1,5,30,2,2,58.1,23.0,69.6,,71.8,0.3,1,2,75,0.0,0,380,1,50,93.9,357,22.9,87,126.3,70,8,76.6,291,647,280,5.6,12.9,1.81
Devin Funchess,9474,WR,CAR,11,13.1,2,60.9,40.0,6,15,0,12.5,6,33,5,0,45.9,78.5,69.3,,69.2,0.0,0,1,27,0.0,0,389,0,42,95.1,370,19.5,76,97.9,69,4,80.5,313,526,77,1.8,12.5,1.42
Julian Edelman,5156,WR,NE,8,7.2,3,69.1,22.2,2,9,1,7.8,4,24,19,0,56.0,84.6,72.0,,69.9,0.0,0,1,36,0.0,0,317,1,47,95.3,302,65.9,209,101.0,68,3,32.8,104,535,230,4.9,11.4,1.77
DeSean Jackson,4363,WR,TB,11,18.9,2,58.8,30.0,3,10,1,4.8,2,30,30,0,74.3,80.8,80.5,,82.0,0.0,0,7,75,0.0,0,336,2,40,94.9,319,17.3,58,77.1,68,4,82.4,277,750,172,4.3,18.8,2.35
T.J. Yeldon,9469,HB,JAX,12,0.9,11,77.9,0.0,0,1,0,13.1,8,21,15,0,40.2,71.4,57.6,60.6,56.3,0.3,1,3,37,17.3,63,364,0,53,80.5,293,1.4,5,96.8,68,4,2.5,9,472,432,8.2,8.9,1.61
Amari Cooper,9437,WR,DAL,11,9.9,3,77.6,71.4,5,7,1,3.7,2,37,9,1,81.4,40.7,77.2,,76.0,0.0,0,2,90,0.0,0,403,1,52,93.8,378,26.1,105,118.0,67,4,73.9,298,705,297,5.7,13.6,1.87
Donte Moncrief,8725,WR,JAX,12,13.1,4,56.1,18.8,3,16,0,7.5,3,22,15,1,65.0,43.3,63.2,,62.7,0.0,0,1,80,0.0,0,439,2,37,96.1,422,6.6,29,92.8,66,3,93.4,410,557,209,5.6,15.1,1.32
Zay Jones,11792,WR,BUF,12,11.9,0,62.1,23.1,3,13,0,0.0,0,21,4,1,90.2,32.7,63.9,72.3,62.4,0.5,2,3,57,1.4,6,437,1,41,92.2,403,54.7,239,84.1,66,4,44.9,196,459,92,2.2,11.2,1.14
Dede Westbrook,11865,WR,JAX,12,9.1,6,69.7,16.7,2,12,0,9.8,5,31,15,2,56.9,28.3,67.8,,67.4,0.0,0,2,61,0.0,0,436,3,46,96.1,419,89.2,389,102.7,66,4,10.3,45,553,284,6.2,12.0,1.32
Christian Kirk,47546,WR,ARZ,12,10.0,4,66.2,46.2,6,13,0,6.5,3,21,1,0,68.6,87.0,70.3,,70.1,0.5,2,4,75,0.0,0,364,0,43,94.5,344,30.8,112,84.8,65,3,68.7,250,590,229,5.3,13.7,1.72
Jimmy Graham,5619,TE,GB,12,9.7,5,67.7,40.0,6,15,0,0.0,0,26,12,0,90.3,78.8,64.2,48.7,65.1,24.6,110,1,54,3.6,16,447,1,44,91.5,409,58.2,260,96.7,65,2,16.8,75,536,213,4.8,12.2,1.31
David Njoku,11784,TE,CLV,12,8.3,8,68.8,61.5,8,13,0,13.7,7,20,8,0,39.0,78.5,62.6,51.4,61.5,74.8,341,3,24,9.6,44,456,5,44,84.4,385,17.5,80,84.0,64,3,7.0,32,439,206,4.7,10.0,1.14
James Conner,11860,HB,PIT,12,-0.5,21,81.3,0.0,0,2,0,7.1,4,19,25,1,67.6,46.5,70.6,62.6,59.0,0.0,0,0,29,14.8,69,466,1,52,78.8,367,9.9,46,102.3,64,1,6.7,31,467,531,10.2,9.0,1.27
Ezekiel Elliott,10638,HB,DAL,12,0.2,8,82.8,50.0,2,4,0,3.6,2,15,9,0,73.7,56.2,70.4,57.3,68.3,0.0,0,0,38,17.5,71,406,2,53,78.1,317,8.1,33,109.8,64,3,3.2,13,423,449,8.5,8.0,1.33
Jalen Richard,11395,HB,OAK,12,1.5,7,87.5,25.0,1,4,0,0.0,0,20,23,0,88.2,60.2,71.6,54.8,86.3,0.0,0,0,32,16.9,43,254,1,56,79.1,201,3.1,8,97.8,64,0,8.3,21,478,425,7.6,8.5,2.38
Alshon Jeffery,7048,WR,PHI,9,10.0,5,68.3,44.4,8,18,0,4.4,2,33,24,1,76.5,32.1,75.2,,73.8,0.0,0,1,31,0.0,0,361,3,43,95.6,345,21.3,77,106.1,63,4,78.7,284,492,165,3.8,11.4,1.43
Chris Godwin,11839,WR,TB,12,11.4,7,77.8,70.6,12,17,0,0.0,0,40,30,3,90.4,20.1,84.8,,83.6,0.6,2,2,48,0.0,0,342,1,49,93.9,321,30.1,103,124.6,63,5,69.3,237,676,208,4.2,13.8,2.11
Cole Beasley,7330,WR,DAL,12,7.2,1,76.2,50.0,4,8,0,4.0,2,27,9,0,78.4,82.9,71.7,,70.9,0.0,0,0,21,0.0,0,355,0,48,94.1,334,86.5,307,107.1,63,2,13.0,46,468,136,2.8,9.8,1.4
Theo Riddick,7980,HB,DET,10,1.0,6,82.3,100.0,1,1,0,8.9,5,13,11,0,58.2,82.3,67.4,75.7,71.0,5.4,15,1,20,15.5,43,278,0,51,80.6,224,12.9,36,82.7,62,0,6.5,18,338,341,6.7,6.6,1.51
Antonio Callaway,48101,WR,CLV,12,14.8,3,54.1,33.3,4,12,0,15.4,6,20,8,1,30.6,34.1,63.6,,62.0,0.2,1,4,71,0.0,0,408,2,33,92.6,378,10.8,44,68.5,61,3,89.0,363,472,207,6.3,14.3,1.25
Jermaine Kearse,7428,WR,NYJ,11,9.5,1,49.2,15.4,2,13,1,6.3,2,16,22,0,67.5,76.5,63.3,47.5,61.9,0.0,0,3,22,1.2,4,326,1,30,95.4,311,79.4,259,48.3,61,1,20.6,67,297,93,3.1,9.9,0.95
Kelvin Benjamin,8663,WR,BUF,12,16.7,1,38.3,20.0,4,20,2,14.8,4,15,4,0,41.6,75.3,57.5,,57.6,0.0,0,7,40,0.0,0,333,5,23,93.7,312,9.3,31,24.6,60,1,90.7,302,354,55,2.4,15.4,1.13
Mohamed Sanu,7084,WR,ATL,12,8.9,9,76.3,60.0,6,10,0,0.0,0,29,2,1,90.4,38.6,68.5,,68.5,0.2,1,0,43,0.0,0,458,2,45,93.4,428,76.0,348,123.8,59,3,23.4,107,583,258,5.7,13.0,1.36
Marvin Jones Jr.,7158,WR,DET,9,15.8,2,59.3,44.4,4,9,0,5.4,2,27,11,0,81.3,77.7,71.9,,71.5,0.0,0,2,39,0.0,0,365,4,35,94.2,344,16.2,59,101.5,59,5,83.8,306,508,103,2.9,14.5,1.48
Danny Amendola,4717,WR,MIA,11,7.2,1,81.4,66.7,6,9,0,2.0,1,22,17,0,85.8,81.1,67.6,61.4,66.6,0.6,2,2,39,0.3,1,346,2,48,92.2,319,81.5,282,91.3,59,1,17.6,61,469,187,3.9,9.8,1.47
Nyheim Hines,48103,HB,IND,12,1.7,4,83.1,66.7,8,12,0,7.5,4,21,14,0,64.3,67.3,67.9,66.3,67.2,0.0,0,1,21,7.3,23,313,1,49,87.9,275,7.0,22,91.9,59,2,16.3,51,298,269,5.5,6.1,1.08
Quincy Enunwa,8843,WR,NYJ,10,8.4,9,60.3,28.6,2,7,0,14.6,6,21,22,2,46.6,21.9,68.4,67.6,66.2,0.0,0,2,42,0.6,2,315,2,35,95.2,300,48.6,153,74.4,58,1,51.1,161,427,281,8.0,12.2,1.42
Josh Doctson,10656,WR,WAS,11,13.7,2,60.3,54.5,12,22,0,7.9,3,24,32,0,63.4,77.6,64.1,,63.7,0.0,0,1,32,0.0,0,417,2,35,94.0,392,18.9,79,84.3,58,2,81.1,338,385,77,2.2,11.0,0.98
Todd Gurley II,9443,HB,LA,12,0.1,9,80.7,50.0,3,6,0,9.8,5,21,26,1,57.5,84.5,78.2,74.4,68.1,0.0,0,1,56,12.8,54,421,0,46,82.2,346,17.1,72,117.4,57,4,3.8,16,474,494,10.7,10.3,1.37
Josh Gordon,7618,WR,NE,10,14.8,7,61.4,42.9,6,14,1,10.3,4,24,19,0,53.6,77.3,75.5,64.5,75.7,0.0,0,1,55,0.3,1,323,3,35,94.7,306,11.5,37,114.8,57,4,88.5,286,622,215,6.1,17.8,2.03
Melvin Gordon III,9448,HB,LAC,10,0.0,9,80.0,25.0,1,4,0,13.7,7,20,27,1,41.7,78.0,88.2,71.1,61.0,0.0,0,1,66,14.5,37,256,0,44,81.3,208,1.6,4,117.7,55,4,11.3,29,453,490,11.1,10.3,2.18
D.J. Moore,48267,WR,CAR,12,9.5,11,76.4,27.3,3,11,0,2.3,1,27,5,1,83.6,22.9,82.2,,82.3,0.4,1,2,82,0.0,0,283,1,42,95.8,271,37.5,106,108.8,55,2,58.7,166,609,341,8.1,14.5,2.25
Kyle Rudolph,6195,TE,MIN,12,7.5,2,83.6,44.4,4,9,0,0.0,0,27,18,0,90.3,79.3,61.8,49.0,64.6,42.0,217,1,25,10.3,53,517,3,46,85.7,443,48.5,251,106.3,55,2,8.7,45,463,185,4.0,10.1,1.05
Courtland Sutton,48164,WR,DEN,12,15.2,3,50.9,26.7,4,15,0,17.6,6,22,10,0,30.2,76.3,65.3,,64.2,0.0,0,1,42,0.0,0,392,5,28,92.3,362,17.1,67,97.4,55,3,82.9,325,558,139,5.0,19.9,1.54
Rob Gronkowski,5567,TE,NE,9,13.3,2,64.8,36.4,4,11,0,2.8,1,23,19,1,79.9,28.4,72.0,61.9,76.1,34.6,116,1,42,11.0,37,335,4,35,84.8,284,47.8,160,101.6,54,2,17.0,57,530,131,3.7,15.1,1.87
Chester Rogers,10918,WR,IND,11,7.8,4,69.8,45.5,5,11,1,15.9,7,18,14,0,29.6,85.4,60.2,,60.0,0.3,1,1,34,0.0,0,308,2,37,95.5,294,89.6,276,86.4,53,1,9.4,29,353,174,4.7,9.5,1.2
Sammy Watkins,8639,WR,KC,10,8.9,8,75.5,33.3,2,6,0,4.8,2,24,16,0,75.0,34.6,73.5,69.0,74.2,1.0,3,0,50,0.3,1,308,2,40,92.9,286,39.3,121,124.6,53,3,59.7,184,519,235,5.9,13.0,1.81
Kenyan Drake,10707,HB,MIA,12,2.5,2,75.5,0.0,0,1,0,11.1,5,14,17,0,50.6,65.5,65.0,46.4,55.8,0.0,0,0,33,12.2,34,278,0,40,81.7,227,3.6,10,114.6,53,4,9.7,27,311,278,7.0,7.8,1.37
Ricky Seals-Jones,12020,TE,ARZ,12,9.1,2,51.9,40.0,4,10,0,10.0,3,12,1,0,54.9,75.9,52.8,83.4,54.7,29.1,94,3,40,5.6,18,323,3,27,89.8,290,46.1,149,50.7,52,1,23.5,76,287,87,3.2,10.6,0.99
Vance McDonald,7836,TE,PIT,11,5.7,13,76.9,33.3,2,6,0,9.1,4,24,25,2,58.2,22.5,67.6,64.6,68.2,72.1,253,1,75,6.3,22,351,5,40,88.3,310,18.8,66,115.2,52,3,7.4,26,472,293,7.3,11.8,1.52
Tyler Lockett,9502,WR,SEA,12,13.7,2,86.3,83.3,5,6,0,0.0,0,27,29,1,90.2,88.3,77.7,,79.2,1.4,5,0,52,0.0,0,368,1,44,93.5,344,51.6,190,158.3,51,9,47.0,173,713,170,3.9,16.2,2.07
Robby Anderson,11254,WR,NYJ,10,18.5,0,52.9,31.3,5,16,0,6.9,2,13,22,2,65.4,20.2,57.9,,60.5,0.0,0,4,76,0.0,0,315,3,27,96.5,304,25.7,81,67.1,51,3,74.3,234,416,123,4.6,15.4,1.37
Dion Lewis,6301,HB,TEN,12,-1.3,14,88.2,100.0,1,1,1,6.3,3,11,31,0,69.5,75.7,65.4,65.0,69.9,0.0,0,1,37,18.8,62,329,1,45,76.6,252,5.2,17,90.3,51,1,6.7,22,309,371,8.2,6.9,1.23
Anthony Miller,48160,WR,CHI,11,12.2,1,60.0,62.5,5,8,0,11.8,4,17,6,0,50.6,78.8,61.9,,62.1,2.5,8,1,55,0.0,0,323,5,30,94.4,305,67.5,218,116.6,50,6,29.7,96,399,155,5.2,13.3,1.31
Jordy Nelson,4350,WR,OAK,11,9.3,2,70.0,28.6,2,7,0,2.8,1,21,23,0,80.8,78.6,63.2,69.0,62.8,0.0,0,1,66,0.2,1,410,0,35,94.4,387,34.1,140,109.6,50,3,65.6,269,450,192,5.5,12.9,1.16
Keelan Cole,51593,WR,JAX,12,9.5,1,62.0,60.0,3,5,0,16.2,6,20,15,2,29.4,20.6,59.1,61.6,58.8,0.5,2,1,32,0.3,1,378,2,31,96.3,364,23.8,90,84.7,50,1,75.4,285,391,115,3.7,12.6,1.07
Doug Baldwin,6615,WR,SEA,10,10.3,2,74.0,30.0,3,10,0,0.0,0,20,29,0,90.0,77.7,71.1,68.6,70.3,3.2,9,1,42,0.7,2,282,3,37,93.3,263,65.6,185,101.1,50,2,31.2,88,388,127,3.4,10.5,1.48
Trey Burton,9185,TE,CHI,12,8.7,1,76.0,40.0,2,5,0,2.6,1,25,6,1,83.0,30.5,70.0,71.2,65.1,33.5,148,1,47,5.2,23,442,4,38,88.2,390,41.6,184,127.8,50,5,23.3,103,448,148,3.9,11.8,1.15
C.J. Uzomah,9590,TE,CIN,12,7.1,2,69.4,50.0,4,8,1,8.1,3,16,7,0,52.8,77.1,54.6,52.7,52.0,45.7,191,0,29,10.8,45,418,5,34,82.5,345,40.9,171,100.7,49,2,9.1,38,320,147,4.3,9.4,0.93
Cooper Kupp,11824,WR,LA,8,8.8,6,81.6,40.0,2,5,0,4.8,2,25,26,0,75.0,80.6,77.3,79.9,79.1,0.4,1,1,70,2.6,7,271,0,40,92.3,250,70.1,190,145.9,49,6,29.5,80,566,304,7.6,14.2,2.26
David Johnson,9519,HB,ARZ,12,0.1,8,71.4,50.0,1,2,0,14.6,6,18,1,0,33.6,69.2,64.4,74.4,61.9,0.6,2,1,30,17.0,57,335,0,35,77.3,259,3.3,11,94.6,49,2,6.3,21,328,312,8.9,9.4,1.27
Michael Gallup,26075,WR,DAL,12,14.6,1,47.9,23.5,4,17,0,11.5,3,14,9,0,30.6,75.1,57.3,,56.7,0.0,0,1,49,0.0,0,313,0,23,93.0,291,14.1,44,73.3,48,1,85.9,269,380,128,5.6,16.5,1.31
O.J. Howard,11774,TE,TB,10,11.6,5,72.3,45.5,5,11,0,5.6,2,28,30,0,70.8,77.3,88.9,75.4,90.0,42.1,123,4,75,10.3,30,292,1,34,86.6,253,49.7,145,112.5,47,5,7.9,23,565,217,6.4,16.6,2.23
Marquez Valdes-Scantling,47809,WR,GB,12,12.8,4,57.4,33.3,3,9,0,6.9,2,16,12,0,65.2,76.9,61.6,68.0,63.5,0.5,2,0,60,0.5,2,373,1,27,94.9,354,49.6,185,102.4,47,2,49.9,186,432,159,5.9,16.0,1.22
Duke Johnson Jr.,9510,HB,CLV,12,2.0,7,78.3,50.0,1,2,0,5.3,2,21,8,1,72.0,50.1,69.6,69.1,71.0,0.0,0,0,32,15.3,45,295,0,36,78.0,230,12.9,38,119.8,46,3,11.5,34,347,319,8.9,9.6,1.51
