player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Patrick Chung,4957,S,NE,2,66,0,19,0,16.3,50.0,86.1,15.5,7.8,0,0,0.0,52.6,0,27,0.0,0,0,89.6,2,31,47.0,36,0,2,4,0,44,10,1.4,22.0,0,0,6.0,0.0,100.0,,21.0,0,0,0.0,67.6,0,,0.0,0,0,39.6,0,23,34.8,23,0,2,1,0,0,0,0.0,
Connor Barwin,4969,ED,NYG,3,4,0,21,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,0,0,0,0,0,0,,,0,0,4.0,0.0,8.5,,3.0,0,0,0.0,66.4,0,,,0,0,39.6,0,4,100.0,47,0,0,1,0,0,0,0.0,
Glover Quin,5035,S,DET,3,83,0,11,0,7.5,100.0,100.0,17.5,17.5,0,0,0.0,47.4,0,13,0.0,0,0,100.0,2,38,45.8,38,1,3,2,0,16,1,0.5,8.0,0,0,10.0,100.0,100.0,20.5,20.5,1,0,0.0,51.6,0,15,0.0,0,0,114.6,2,42,50.6,42,0,3,2,0,23,3,0.6,11.5
Jason McCourty,5127,CB,NE,3,80,0,19,0,4.9,66.7,100.0,8.0,5.3,0,0,0.0,64.1,0,14,0.0,0,0,79.4,6,49,61.3,49,2,5,9,0,47,35,1.0,7.8,0,0,5.0,100.0,100.0,20.0,20.0,0,0,0.0,72.3,0,5,0.0,0,0,87.5,1,22,27.5,22,1,4,1,0,5,0,0.3,5.0
Captain Munnerlyn,5140,CB,CAR,3,86,0,5,0,5.3,66.7,94.4,7.0,4.7,0,0,0.0,36.8,0,11,0.0,0,0,85.4,2,17,19.8,18,0,1,3,0,20,6,1.4,10.0,0,0,8.8,62.5,92.6,12.4,7.8,0,0,0.0,62.7,0,23,0.0,0,0,87.0,5,63,73.3,68,1,3,8,0,63,16,1.0,12.6
Ramon Humber,5310,LB,BUF,2,21,0,4,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.8,3,0,0,0,0,0,0,,,0,0,1.2,80.0,90.5,4.5,3.6,0,1,20.0,61.5,0,11,66.7,2,1,90.0,4,19,90.5,21,1,1,5,0,28,25,1.6,7.0
Gerald McCoy,5528,DI,TB,3,1,0,30,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,37,0,0,0,0,0,0,,,0,0,,,1.3,,,0,0,,61.5,0,,,0,0,0.0,0,1,100.0,78,1,0,0,0,0,0,0.0,
Joe Haden,5532,CB,PIT,2,94,0,25,0,10.5,0.0,100.0,,18.0,0,0,0.0,64.1,0,,,0,0,39.6,0,37,39.4,37,0,0,2,0,0,0,0.0,,0,1,26.7,42.9,100.0,14.7,6.3,1,3,42.9,78.4,0,33,20.0,1,3,68.8,3,47,50.0,47,0,3,7,0,52,6,1.2,17.3
Tyson Alualu,5535,DI,PIT,2,1,0,25,0,,,6.3,,,0,0,,62.4,0,,100.0,1,0,0.0,0,1,100.0,16,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,17,0,0,0,0,0,0,,
Brandon Graham,5538,ED,PHI,3,2,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,1.9,,,0,0,,67.1,0,,0.0,0,0,0.0,0,1,50.0,53,1,2,0,0,0,0,0.0,
Earl Thomas III,5539,S,SEA,3,112,0,29,0,8.5,50.0,97.1,32.0,16.0,0,0,0.0,85.3,1,18,0.0,0,0,41.7,1,34,30.4,35,1,4,2,0,18,7,0.6,18.0,0,1,8.0,33.3,95.9,70.0,23.3,0,1,33.3,91.9,2,3,0.0,0,1,2.8,1,71,63.4,74,3,5,3,0,3,0,0.0,3.0
Jason Pierre-Paul,5540,ED,TB,3,1,0,30,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,33,2,1,0,0,0,0,,,0,0,,,1.3,,,0,0,,63.8,0,,0.0,0,0,0.0,0,1,100.0,77,2,1,0,0,0,0,0.0,
Derrick Morgan,5541,ED,TEN,3,10,0,31,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,22,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,73.2,0,,0.0,0,0,0.0,0,9,90.0,45,1,2,0,0,0,0,0.0,
Kareem Jackson,5545,CB,HST,3,100,0,13,0,6.3,42.9,98.0,15.0,6.4,0,1,14.3,58.4,0,30,66.7,2,1,67.6,3,49,49.0,50,0,1,7,0,50,30,1.1,16.7,0,0,14.3,75.0,100.0,15.0,11.3,0,1,25.0,64.5,0,25,0.0,0,1,114.6,3,46,46.0,46,1,5,4,0,48,7,1.1,16.0
Devin McCourty,5552,S,NE,3,132,0,19,1,12.3,66.7,98.8,39.0,26.0,0,0,0.0,64.0,0,11,0.0,0,0,84.0,2,79,59.8,80,1,3,3,0,19,1,0.2,9.5,0,1,1.3,100.0,100.0,9.3,9.3,0,0,0.0,56.8,0,16,33.3,1,0,109.4,4,41,31.1,41,0,1,4,0,41,36,1.1,10.3
Jerry Hughes,5556,ED,BUF,3,7,0,4,0,-3.0,100.0,25.0,2.0,2.0,0,0,0.0,60.5,0,2,,0,0,79.2,1,2,28.6,8,0,0,1,0,2,5,1.0,2.0,0,1,16.0,50.0,6.8,5.0,2.5,0,0,0.0,54.0,0,17,0.0,0,0,79.2,1,5,71.4,74,3,2,2,0,17,0,3.4,17.0
Patrick Robinson,5557,CB,NO,3,74,0,20,0,0.0,50.0,100.0,17.0,8.5,0,0,0.0,66.3,0,3,0.0,0,0,56.3,1,20,27.0,20,1,2,2,0,3,0,0.2,3.0,0,1,5.4,100.0,98.0,9.2,9.2,0,0,0.0,70.4,0,23,25.0,1,0,109.2,5,48,64.9,49,1,2,5,0,51,24,1.1,10.2
Sean Lee,5580,LB,DAL,3,67,0,9,0,9.5,50.0,60.0,14.0,7.0,0,0,0.0,34.5,0,14,100.0,2,0,72.9,1,18,26.9,30,1,0,2,0,14,22,1.0,14.0,0,2,5.3,66.7,100.0,22.0,14.7,0,1,33.3,72.5,0,13,16.7,1,1,91.0,2,45,67.2,45,2,3,3,0,24,20,0.5,12.0
Morgan Burnett,5596,S,PIT,2,59,0,25,0,1.0,50.0,93.5,26.0,13.0,0,0,0.0,67.7,0,3,0.0,0,0,56.3,1,29,49.2,31,3,3,2,0,3,3,0.1,3.0,0,0,11.5,50.0,92.6,23.0,11.5,0,0,0.0,66.1,0,15,,0,0,114.6,1,25,42.4,27,0,0,2,1,15,0,0.7,15.0
Earl Mitchell,5605,DI,SF,3,3,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,8.6,,,0,0,,57.4,0,,,0,0,0.0,0,3,100.0,35,0,0,0,0,0,0,0.0,
Everson Griffen,5624,ED,MIN,2,5,0,18,0,,,7.7,,,0,0,,60.1,0,,,0,0,0.0,0,2,40.0,26,0,0,0,0,0,0,0.0,,0,0,,,6.4,,,0,0,,60.4,0,,,0,0,0.0,0,3,60.0,47,1,0,0,0,0,0,0.0,
Al Woods,5646,DI,IND,3,4,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,7.8,,,0,0,,50.9,0,,50.0,1,0,0.0,0,4,100.0,51,0,1,0,0,0,0,0.0,
Sherrick McManis,5667,CB,CHI,3,13,0,6,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,,,72.7,,,0,0,,94.1,1,,0.0,0,0,0.0,0,8,61.5,11,0,0,0,0,0,0,0.0,
Reshad Jones,5686,S,MIA,2,81,0,17,1,10.5,50.0,100.0,17.0,8.5,0,0,0.0,69.2,2,13,66.7,2,0,31.3,1,18,22.2,18,0,0,2,0,13,1,0.8,13.0,0,0,8.7,85.7,98.3,9.5,8.1,0,0,0.0,34.0,0,18,20.0,1,0,104.2,6,59,72.8,60,1,4,7,0,63,10,1.1,10.5
Kurt Coleman,5767,S,NO,3,40,0,20,0,,,81.8,,,0,0,,66.6,0,,0.0,0,0,0.0,0,9,22.5,11,0,1,0,0,0,0,0.0,,0,0,0.0,100.0,93.3,12.5,12.5,0,0,0.0,53.6,0,20,100.0,3,0,118.8,2,28,70.0,30,0,0,2,0,31,31,1.2,15.5
Rafael Bush,5779,CB,BUF,3,56,0,4,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,1.8,2,0,0,0,0,0,0,0.0,,0,3,3.4,100.0,95.7,3.9,3.9,0,0,0.0,52.7,0,20,15.8,3,0,134.1,11,44,78.6,46,3,13,11,1,98,61,2.3,8.9
Darian Stewart,5820,S,DEN,3,106,0,10,0,1.0,100.0,87.2,40.0,40.0,0,0,0.0,54.4,0,2,66.7,2,0,79.2,1,41,38.7,47,1,1,1,0,2,1,0.1,2.0,0,0,15.3,66.7,100.0,26.0,17.3,0,0,0.0,58.6,0,15,25.0,1,0,123.6,2,55,51.9,55,1,3,3,1,19,12,0.4,9.5
Tramaine Brock Sr.,5903,CB,DEN,3,20,0,10,0,8.3,75.0,100.0,2.7,2.0,0,1,25.0,55.7,0,20,0.0,0,1,102.1,3,9,45.0,9,0,3,4,0,36,12,4.5,12.0,0,1,12.0,66.7,100.0,4.5,3.0,0,0,0.0,46.2,0,15,0.0,0,0,88.2,2,9,45.0,9,0,2,3,0,22,0,2.4,11.0
Barry Church,5924,S,JAX,3,110,0,15,0,,,95.2,,,0,0,,66.1,0,,0.0,0,0,0.0,0,40,36.4,42,0,3,0,0,0,0,0.0,,0,0,9.5,33.3,98.5,30.0,10.0,0,1,16.7,38.5,0,19,33.3,1,1,46.5,2,66,60.0,67,0,2,6,0,24,14,0.4,12.0
Sam Shields,5943,CB,LA,2,33,0,26,0,9.5,50.0,100.0,14.0,7.0,0,0,0.0,93.5,1,2,0.0,0,0,16.7,1,14,42.4,14,1,1,2,0,2,1,0.1,2.0,0,0,10.8,100.0,100.0,4.3,4.3,0,1,25.0,42.6,0,25,50.0,1,1,158.3,4,17,51.5,17,0,1,4,1,60,17,3.5,15.0
Anthony Levine,6013,S,BLT,3,30,0,3,0,3.0,100.0,69.2,7.0,7.0,0,0,0.0,52.3,0,9,0.0,0,0,104.2,1,9,30.0,13,0,1,1,0,9,6,1.3,9.0,0,0,4.0,100.0,78.3,16.0,16.0,0,0,0.0,62.4,0,8,50.0,1,0,100.0,1,18,60.0,23,0,1,1,0,8,4,0.5,8.0
Albert McClellan,6022,LB,BLT,1,6,0,3,0,,,75.0,,,0,0,,63.0,0,,,0,0,0.0,0,3,50.0,4,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,50.0,2.0,2.0,0,0,0.0,50.0,0,9,100.0,1,0,104.2,1,3,50.0,6,0,0,1,0,9,1,4.5,9.0
Andrew Sendejo,6118,S,MIN,3,128,0,18,1,9.0,100.0,96.2,41.0,41.0,0,1,100.0,69.3,0,12,0.0,0,1,116.7,1,50,39.1,52,0,5,1,0,12,3,0.3,12.0,0,1,3.5,0.0,100.0,,32.5,0,0,0.0,66.6,0,,20.0,1,0,39.6,0,69,53.9,69,1,3,2,0,0,0,0.0,
Von Miller,6154,ED,DEN,3,6,0,10,0,,,4.9,,,0,0,,64.6,0,,0.0,0,0,0.0,0,2,33.3,41,2,1,0,0,0,0,0.0,,0,0,,,6.0,,,0,0,,63.8,0,,0.0,0,0,0.0,0,3,50.0,50,2,1,0,0,0,0,0.0,
Patrick Peterson,6157,CB,ARZ,3,119,0,1,0,27.0,0.0,100.0,,18.0,0,0,0.0,69.5,0,,,0,0,39.6,0,19,16.0,19,0,0,1,0,0,0,0.0,,0,1,9.9,54.5,98.9,14.2,7.7,0,1,9.1,89.4,1,15,0.0,0,1,28.2,6,90,75.6,91,3,5,11,0,49,18,0.6,8.2
Ryan Kerrigan,6168,ED,WAS,3,9,0,32,0,,,5.9,,,0,0,,60.9,0,,,0,0,0.0,0,2,22.2,34,0,0,0,0,0,0,0.0,,0,0,,,11.1,,,0,0,,63.5,0,,,0,0,0.0,0,6,66.7,54,0,0,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,3,104,0,6,0,14.8,62.5,100.0,7.0,4.4,0,1,12.5,40.5,0,51,16.7,1,0,106.3,5,37,35.6,37,1,5,8,0,117,60,3.3,23.4,0,1,8.9,44.4,100.0,15.0,6.7,0,1,11.1,92.5,1,12,0.0,0,1,49.1,4,61,58.7,61,2,4,9,1,16,12,0.3,4.0
Cameron Jordan,6176,ED,NO,3,7,0,20,0,,,3.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,33,0,0,0,0,0,0,0.0,,0,0,9.0,100.0,2.9,2.0,2.0,0,0,0.0,48.7,0,15,0.0,0,0,118.8,1,2,28.6,68,2,1,1,0,15,6,7.5,15.0
Jabaal Sheard,6189,ED,IND,3,3,0,14,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,18,0,0,0,0,0,0,,,0,0,2.0,100.0,3.5,3.0,3.0,0,0,0.0,56.1,0,10,,0,0,108.3,1,3,100.0,85,1,0,1,0,10,8,3.3,10.0
Jarvis Jenkins,6193,DI,KC,3,1,0,16,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,12,0,1,0,0,0,0,,,0,0,,,5.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,17,0,0,0,0,0,0,0.0,
Marcus Gilchrist,6202,S,OAK,3,84,0,23,1,6.3,66.7,91.7,10.0,6.7,0,1,33.3,52.3,0,14,0.0,0,1,92.4,2,22,26.2,24,0,2,3,0,25,11,1.3,12.5,0,0,18.3,50.0,100.0,16.7,8.3,0,0,0.0,50.3,0,34,16.7,1,0,116.7,3,55,65.5,55,1,5,6,1,48,1,1.0,16.0
Terrell McClain,6217,DI,ATL,3,4,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,0,0,0,0,0,0,,,0,0,,,3.8,,,0,0,,59.1,0,,,0,0,0.0,0,2,50.0,53,0,0,0,0,0,0,0.0,
Justin Houston,6222,ED,KC,3,40,0,16,0,,,33.3,,,0,0,,77.3,0,,0.0,0,0,0.0,0,14,35.0,42,1,1,0,0,0,0,0.0,,0,0,5.5,75.0,19.0,5.3,4.0,0,0,0.0,29.5,0,20,66.7,2,0,105.2,3,16,40.0,84,1,1,4,0,39,22,2.4,13.0
Mason Foster,6236,LB,WAS,3,96,0,32,0,7.0,50.0,65.8,24.0,12.0,0,0,0.0,62.6,0,-2,0.0,0,0,56.3,1,25,26.0,38,1,1,2,0,-2,1,-0.1,-2.0,0,3,3.6,80.0,97.0,5.1,4.1,0,0,0.0,60.9,0,16,0.0,0,0,89.7,12,64,66.7,66,3,8,15,0,83,76,1.4,6.9
Allen Bailey,6238,DI,KC,3,1,0,16,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,34,0,0,0,0,0,0,,,0,0,,,1.3,,,0,0,,59.5,0,,,0,0,0.0,0,1,100.0,76,1,0,0,0,0,0,0.0,
Shareece Wright,6241,CB,HST,2,24,0,13,0,15.0,100.0,100.0,13.0,13.0,0,0,0.0,59.8,0,17,0.0,0,0,118.8,1,13,54.2,13,0,1,1,0,17,2,1.3,17.0,0,0,-8.0,100.0,100.0,9.0,9.0,0,0,0.0,66.9,0,10,0.0,0,0,108.3,1,9,37.5,9,0,1,1,0,10,18,1.1,10.0
Chris Conte,6245,S,TB,3,85,0,30,0,7.5,100.0,95.7,5.3,5.3,0,0,0.0,42.2,0,75,40.0,2,0,158.3,4,22,25.9,23,2,3,4,1,106,76,5.0,26.5,0,0,9.5,100.0,100.0,27.0,27.0,0,0,0.0,65.5,0,21,14.3,1,0,116.7,2,57,67.1,57,2,6,2,0,24,5,0.4,12.0
Da'Norris Searcy,6252,S,CAR,2,43,0,5,0,,,100.0,,,0,0,,63.7,0,,0.0,0,0,0.0,0,7,16.3,7,0,1,0,0,0,0,0.0,,0,0,14.0,66.7,100.0,16.0,10.7,0,0,0.0,58.1,0,16,0.0,0,0,91.0,2,35,81.4,35,0,1,3,0,24,14,0.8,12.0
