player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Kelvin Beachum,7229,T,NYJ,15,2,22,50.6,100.0,144,38.4,144,54.6,2,100.0,375,375,57.7,100.0,192,51.2,192
Brian Winters,7853,G,NYJ,15,0,22,55.1,100.0,144,38.4,144,64.3,2,100.0,375,375,65.6,100.0,192,51.2,192
Joe Staley,3644,T,SF,15,0,28,70.6,100.0,81,21.7,81,79.9,0,100.0,374,374,77.7,100.0,267,71.4,267
Quinton Spain,10110,G,TEN,14,0,31,41.9,100.0,94,25.1,94,64.1,2,100.0,374,374,73.0,100.0,247,66.0,247
Mike Person,6391,G,SF,15,1,28,63.1,100.0,82,22.0,82,67.5,3,100.0,373,373,67.5,100.0,260,69.7,260
Chase Roullier,11954,C,WAS,15,1,32,60.3,100.0,183,49.2,183,59.8,1,100.0,372,372,55.9,100.0,151,40.6,151
Michael Schofield III,8730,G,LAC,15,0,27,55.2,100.0,196,53.0,196,57.8,0,100.0,370,370,64.7,100.0,105,28.4,105
Quenton Nelson,12954,G,IND,15,0,14,73.8,100.0,194,52.4,194,76.7,3,100.0,370,370,74.8,100.0,131,35.4,131
Garett Bolles,11775,T,DEN,15,0,10,75.1,100.0,154,42.1,154,72.6,0,100.0,366,366,61.0,100.0,170,46.4,170
Frank Ragnow,39137,G,DET,15,0,11,69.8,100.0,166,45.6,166,69.3,2,100.0,364,364,73.8,100.0,173,47.5,173
Tyler Higbee,10744,TE,LA,15,0,26,52.0,100.0,85,23.4,85,67.7,0,100.0,363,363,70.5,100.0,222,61.2,222
Connor McGovern,10778,G,DEN,15,0,10,69.9,100.0,152,41.9,152,70.3,2,100.0,363,363,74.0,100.0,169,46.6,169
Graham Glasgow,10729,C,DET,15,2,11,63.5,100.0,165,45.5,165,71.1,3,100.0,363,363,70.5,100.0,173,47.7,173
Jared Goff,10635,QB,LA,15,0,26,60.0,100.0,89,24.5,89,60.0,0,94.5,363,384,60.0,99.2,239,65.8,241
Rodney Hudson,6207,C,OAK,15,0,23,66.7,100.0,85,23.5,85,74.3,1,100.0,362,362,71.3,100.0,237,65.5,237
Taylor Decker,10650,T,DET,15,0,11,58.7,100.0,166,45.9,166,53.3,1,100.0,362,362,53.1,100.0,172,47.5,172
Brandon Brooks,7078,G,PHI,15,0,24,67.0,100.0,125,34.6,125,70.2,1,100.0,361,361,72.1,100.0,205,56.8,205
Deshaun Watson,11767,QB,HST,15,0,13,60.0,97.2,103,28.8,106,60.1,0,92.7,358,386,60.1,95.2,239,66.8,251
Greg Van Roten,7746,G,CAR,15,0,5,57.6,100.0,160,44.8,160,56.2,0,100.0,357,357,57.1,100.0,136,38.1,136
Julie'n Davenport,11885,T,HST,15,0,13,46.9,100.0,97,27.2,97,51.9,4,100.0,356,356,62.6,100.0,231,64.9,231
Nick Boyle,9604,TE,BLT,15,0,3,75.1,100.0,196,55.1,196,71.1,0,100.0,356,356,64.9,100.0,111,31.2,111
Zack Martin,8651,G,DAL,14,0,9,60.7,100.0,154,43.4,154,74.8,0,100.0,355,355,79.6,100.0,164,46.2,164
Robert Woods,7822,WR,LA,15,0,26,65.4,96.6,85,24.0,88,78.6,1,95.2,354,372,71.6,100.0,237,66.9,237
Taylor Lewan,8646,T,TEN,14,0,31,70.5,100.0,87,24.6,87,68.0,2,100.0,354,354,68.7,100.0,239,67.5,239
Case Keenum,7323,QB,DEN,15,0,10,60.5,100.0,155,43.9,155,60.3,0,96.4,353,366,60.0,98.8,168,47.6,170
Weston Richburg,8678,C,SF,14,0,28,63.7,100.0,80,22.7,80,58.1,1,100.0,353,353,57.2,100.0,245,69.4,245
Matthew Stafford,4924,QB,DET,15,0,11,60.0,100.0,166,47.2,166,60.0,0,97.2,352,362,60.0,99.4,171,48.6,172
Taylor Moton,11819,T,CAR,15,0,5,59.2,100.0,158,44.9,158,64.4,2,100.0,352,352,63.9,100.0,136,38.6,136
Jason Kelce,6343,C,PHI,15,0,24,81.3,100.0,124,35.3,124,85.5,2,100.0,351,351,70.2,100.0,198,56.4,198
Michael Thomas,10681,WR,NO,15,1,20,65.1,100.0,140,39.9,140,59.0,2,100.0,351,351,63.6,100.0,183,52.1,183
Mike Pouncey,6167,C,LAC,15,0,27,57.6,100.0,185,52.7,185,60.4,3,100.0,351,351,51.9,100.0,100,28.5,100
Marcus Cannon,6290,T,NE,12,0,19,66.6,100.0,193,55.0,193,71.5,2,100.0,351,351,79.9,100.0,98,27.9,98
Dak Prescott,10769,QB,DAL,15,0,9,60.0,97.7,167,47.7,171,60.0,0,88.8,350,394,60.0,90.6,164,46.9,181
Philip Rivers,1725,QB,LAC,15,0,27,60.2,99.5,190,54.8,191,60.2,0,96.4,347,360,60.0,99.0,102,29.4,103
Kolton Miller,47013,T,OAK,15,0,23,59.3,100.0,84,24.2,84,48.0,2,100.0,347,347,45.4,100.0,225,64.8,225
Orlando Brown Jr.,46227,T,BLT,12,0,3,63.1,100.0,193,55.9,193,61.5,0,100.0,345,345,61.8,100.0,111,32.2,111
Ryan Kalil,3675,C,CAR,15,0,5,66.7,100.0,154,44.9,154,66.1,1,100.0,343,343,47.6,100.0,134,39.1,134
Morgan Moses,8701,T,WAS,15,0,32,65.9,100.0,163,47.5,163,66.9,4,100.0,343,343,63.8,100.0,145,42.3,145
John Miller,9514,G,BUF,14,0,4,65.2,100.0,120,35.1,120,61.1,0,100.0,342,342,55.5,100.0,170,49.7,170
Josh Hill,8200,TE,NO,15,0,20,56.6,100.0,134,39.3,134,59.1,1,100.0,341,341,62.5,100.0,150,44.0,150
Brandon Shell,10792,T,NYJ,14,0,22,55.7,100.0,130,38.1,130,58.8,0,100.0,341,341,64.5,100.0,178,52.2,178
Corey Davis,11760,WR,TEN,15,0,31,74.4,100.0,76,22.4,76,70.5,1,98.3,340,346,70.0,100.0,246,72.4,246
Derek Carr,8671,QB,OAK,15,0,23,60.0,98.8,84,24.9,85,60.0,0,95.5,338,354,60.0,99.1,230,68.0,232
Jesse Davis,9989,G,MIA,15,0,17,48.0,100.0,94,27.8,94,52.6,1,100.0,338,338,55.7,100.0,216,63.9,216
Rob Gronkowski,5567,TE,NE,12,0,19,53.6,100.0,181,53.7,181,59.6,3,100.0,337,337,65.0,100.0,102,30.3,102
Nate Solder,6169,T,NYG,15,0,21,68.4,100.0,97,28.9,97,67.0,1,100.0,336,336,63.8,100.0,207,61.6,207
Will Hernandez,46180,G,NYG,15,0,21,52.6,100.0,97,28.9,97,62.3,1,100.0,336,336,61.2,100.0,207,61.6,207
Virgil Green,6356,TE,LAC,15,0,27,63.5,100.0,172,51.5,172,65.3,2,100.0,334,334,61.7,100.0,98,29.3,98
Andrew Luck,7007,QB,IND,15,0,14,60.0,100.0,192,57.5,192,60.0,0,93.8,334,356,60.0,100.0,126,37.7,126
Brandin Cooks,8655,WR,LA,15,0,26,76.2,100.0,85,25.5,85,58.4,0,97.1,333,343,62.1,100.0,224,67.3,224
Eric Fisher,7783,T,KC,15,1,16,47.1,100.0,96,28.9,96,70.3,1,100.0,332,332,72.7,100.0,191,57.5,191
Mitchell Schwartz,7041,T,KC,15,0,16,62.8,100.0,96,28.9,96,76.6,1,100.0,332,332,77.6,100.0,191,57.5,191
Andrus Peat,9446,G,NO,12,0,20,48.0,100.0,132,39.9,132,42.3,3,100.0,331,331,36.9,100.0,151,45.6,151
Senio Kelemete,7144,G,HST,13,0,13,54.3,100.0,85,25.8,85,53.1,0,100.0,329,329,55.1,100.0,218,66.3,218
Mike Remmers,7431,G,MIN,15,0,18,51.2,100.0,103,31.3,103,59.5,2,100.0,329,329,58.6,100.0,186,56.5,186
Tyron Smith,6161,T,DAL,13,0,9,64.7,100.0,146,44.5,146,71.6,1,100.0,328,328,78.3,100.0,147,44.8,147
Bobby Hart,9659,T,CIN,15,0,7,64.4,100.0,96,29.4,96,56.0,2,100.0,326,326,49.3,100.0,201,61.7,201
Sam Tevi,11945,T,LAC,15,0,27,74.2,100.0,175,54.0,175,66.8,1,100.0,324,324,47.2,100.0,84,25.9,84
Donovan Smith,9467,T,TB,15,0,30,59.5,100.0,109,33.6,109,53.5,2,100.0,324,324,53.4,100.0,172,53.1,172
Ali Marpet,9494,G,TB,15,0,30,67.6,100.0,109,33.6,109,72.0,1,100.0,324,324,76.6,100.0,172,53.1,172
Ryan Jensen,7985,C,TB,15,0,30,55.9,100.0,109,33.7,109,55.2,4,100.0,323,323,60.3,100.0,172,53.3,172
Mitchell Trubisky,11757,QB,CHI,13,0,6,60.3,98.1,105,32.6,107,60.4,0,91.2,322,353,60.3,94.1,192,59.6,204
D.J. Fluker,7792,G,SEA,10,0,29,61.7,100.0,94,29.3,94,58.7,4,100.0,321,321,57.6,100.0,201,62.6,201
Mason Cole,45547,C,ARZ,15,0,1,62.2,100.0,134,41.7,134,60.0,0,100.0,321,321,48.5,100.0,145,45.2,145
Zay Jones,11792,WR,BUF,15,0,4,69.0,100.0,107,33.4,107,73.7,0,99.7,320,321,74.8,100.0,169,52.8,169
Zach Ertz,7816,TE,PHI,15,1,24,43.1,100.0,109,34.2,109,51.5,2,100.0,319,319,56.9,100.0,181,56.7,181
Alejandro Villanueva,9091,T,PIT,15,0,25,72.8,100.0,173,54.2,173,66.3,1,100.0,319,319,51.2,100.0,108,33.9,108
Ramon Foster,5229,G,PIT,15,0,25,62.5,100.0,173,54.2,173,61.0,2,100.0,319,319,55.2,100.0,108,33.9,108
Rick Wagner,7950,T,DET,14,0,11,64.9,100.0,141,44.2,141,62.3,2,100.0,319,319,59.5,100.0,154,48.3,154
Clint Boling,6253,G,CIN,15,0,7,62.6,100.0,96,30.3,96,51.8,1,100.0,317,317,52.4,100.0,193,60.9,193
Lane Johnson,7786,T,PHI,14,1,24,61.5,100.0,110,34.9,110,77.8,1,100.0,315,315,86.6,100.0,181,57.5,181
George Kittle,11901,TE,SF,15,1,28,67.8,100.0,68,21.6,68,73.0,1,99.7,315,316,71.6,100.0,216,68.6,216
Gabe Jackson,8716,G,OAK,13,0,23,59.2,100.0,71,22.5,71,69.8,0,100.0,315,315,72.7,100.0,211,67.0,211
Nelson Agholor,9453,WR,PHI,15,0,24,71.4,99.1,116,36.8,117,63.7,1,99.1,315,318,60.2,100.0,177,56.2,177
Travis Kelce,7844,TE,KC,15,0,16,57.2,100.0,87,27.7,87,61.3,0,100.0,314,314,57.2,100.0,186,59.2,186
Eli Manning,1722,QB,NYG,15,0,21,60.0,100.0,96,30.7,96,60.0,0,96.9,313,323,60.0,100.0,196,62.6,196
Alex Redmond,11113,G,CIN,14,0,7,58.6,100.0,95,30.4,95,65.9,4,100.0,312,312,63.9,100.0,189,60.6,189
Marcus Mariota,9435,QB,TEN,14,0,31,61.6,95.2,80,25.6,84,61.6,1,91.2,312,342,60.3,94.3,216,69.2,229
Jake Matthews,8641,T,ATL,15,0,2,70.8,100.0,79,25.3,79,63.2,1,100.0,312,312,55.8,100.0,202,64.7,202
A.J. Cann,9500,G,JAX,14,0,15,64.1,100.0,92,29.5,92,62.5,0,100.0,312,312,60.0,100.0,193,61.9,193
Alex Mack,4944,C,ATL,15,0,2,61.4,100.0,79,25.3,79,78.5,2,100.0,312,312,82.8,100.0,202,64.7,202
Russell Okung,5531,T,LAC,14,0,27,66.0,100.0,161,51.9,161,70.5,3,100.0,310,310,75.2,100.0,96,31.0,96
Maurkice Pouncey,5543,C,PIT,15,0,25,66.4,100.0,169,54.7,169,67.3,2,100.0,309,309,61.6,100.0,104,33.7,104
Kirk Cousins,7102,QB,MIN,15,0,18,60.0,99.0,102,33.2,103,60.0,0,92.5,307,332,60.0,98.4,186,60.6,189
Kendall Lamm,10017,T,HST,12,0,13,49.8,100.0,85,27.8,85,51.8,1,100.0,306,306,53.5,100.0,199,65.0,199
Laremy Tunsil,10647,T,MIA,14,0,17,64.2,100.0,81,26.6,81,69.9,1,100.0,305,305,69.8,100.0,199,65.2,199
Willie Snead IV,8999,WR,BLT,15,0,3,73.9,100.0,177,58.2,177,64.3,0,99.7,304,305,63.5,100.0,110,36.2,110
Spencer Long,8713,C,NYJ,12,1,22,57.8,100.0,109,36.0,109,48.3,3,100.0,303,303,44.9,100.0,163,53.8,163
Doug Baldwin,6615,WR,SEA,12,0,29,46.1,100.0,76,25.1,76,69.5,2,100.0,303,303,77.8,100.0,211,69.6,211
Patrick Mahomes,11765,QB,KC,15,0,16,60.1,100.0,96,31.8,96,60.1,0,91.0,302,332,60.0,92.7,177,58.6,191
Ja'Wuan James,8654,T,MIA,14,0,17,61.7,100.0,80,26.7,80,69.7,2,100.0,300,300,65.9,100.0,194,64.7,194
Adam Thielen,8288,WR,MIN,15,0,18,66.8,99.0,96,32.1,97,58.5,0,98.7,299,303,65.7,100.0,176,58.9,176
Matt Ryan,4317,QB,ATL,15,0,2,60.3,98.7,78,26.3,79,61.1,0,95.8,297,310,61.3,100.0,200,67.3,200
Braden Smith,46794,T,IND,14,0,14,56.0,100.0,157,52.9,157,65.8,0,100.0,297,297,73.4,100.0,102,34.3,102
Chad Wheeler,12240,T,NYG,14,0,21,32.7,100.0,90,30.4,90,40.2,0,100.0,296,296,48.8,100.0,178,60.1,178
Jermey Parnell,5426,T,JAX,13,0,15,55.7,100.0,86,29.1,86,63.4,2,100.0,296,296,64.5,100.0,188,63.5,188
Jarvis Landry,8698,WR,CLV,15,0,8,81.3,98.3,117,39.7,119,83.5,1,99.3,295,297,74.1,100.0,151,51.2,151
Kenny Golladay,11851,WR,DET,15,0,11,58.8,100.0,130,44.4,130,57.6,2,99.7,293,294,60.5,100.0,145,49.5,145
James Daniels,45576,G,CHI,12,0,6,59.7,100.0,84,28.7,84,64.3,1,100.0,293,293,62.2,100.0,171,58.4,171
Alex Lewis,10764,G,BLT,10,0,3,43.2,100.0,153,52.4,153,48.9,1,100.0,292,292,56.7,100.0,94,32.2,94
Jonnu Smith,11855,TE,TEN,13,0,31,42.2,100.0,65,22.3,65,56.6,2,100.0,292,292,58.1,100.0,203,69.5,203
Taylor Gabriel,9002,WR,CHI,15,1,6,58.2,100.0,97,33.3,97,58.8,1,97.0,291,300,61.6,100.0,174,59.8,174
Baker Mayfield,46518,QB,CLV,13,1,8,60.1,100.0,127,43.6,127,60.1,1,93.3,291,312,60.1,99.3,149,51.2,150
Wes Schweitzer,10829,G,ATL,14,1,2,45.8,100.0,72,24.7,72,62.1,5,100.0,291,291,65.4,100.0,188,64.6,188
Corey Linsley,8796,C,GB,15,0,12,62.3,100.0,85,29.2,85,73.9,0,100.0,291,291,76.9,100.0,184,63.2,184
David Bakhtiari,7891,T,GB,15,0,12,69.3,100.0,85,29.3,85,69.6,2,100.0,290,290,67.8,100.0,184,63.4,184
Trent Williams,5529,T,WAS,12,1,32,78.1,100.0,146,50.3,146,73.2,3,100.0,290,290,65.9,100.0,116,40.0,116
Ben Roethlisberger,1732,QB,PIT,15,0,25,60.0,100.0,165,57.5,165,60.0,0,94.7,287,303,60.0,100.0,102,35.5,102
Josh Doctson,10656,WR,WAS,14,0,32,58.4,100.0,131,45.6,131,65.6,0,100.0,287,287,73.4,100.0,134,46.7,134
Larry Fitzgerald,1724,WR,ARZ,15,1,1,59.4,100.0,120,42.0,120,62.6,2,100.0,286,286,71.6,100.0,134,46.9,134
Allen Robinson II,8696,WR,CHI,13,1,6,66.2,100.0,86,30.3,86,56.9,3,99.6,284,285,63.1,100.0,171,60.2,171
Ryan Kelly,10652,C,IND,12,0,14,72.2,100.0,154,54.4,154,72.9,2,100.0,283,283,79.7,100.0,101,35.7,101
Luke Stocker,6256,TE,TEN,15,0,31,62.2,100.0,69,24.4,69,66.2,0,99.6,283,284,65.5,100.0,194,68.6,194
Trai Turner,8727,G,CAR,13,0,5,52.0,100.0,123,43.5,123,59.6,0,100.0,283,283,58.6,100.0,110,38.9,110
Pat Elflein,11825,C,MIN,13,0,18,64.2,100.0,93,33.0,93,44.8,2,100.0,282,282,39.8,100.0,152,53.9,152
Demar Dotson,5410,T,TB,14,1,30,53.9,100.0,95,33.7,95,47.9,1,100.0,282,282,54.1,100.0,147,52.1,147
Sam Darnold,29048,QB,NYJ,12,0,22,60.0,98.2,109,38.7,111,60.0,0,91.0,282,310,60.0,98.2,162,57.4,165
Antonio Brown,5718,WR,PIT,15,0,25,66.1,100.0,158,56.2,158,65.0,0,100.0,281,281,64.3,100.0,96,34.2,96
Trey Burton,9185,TE,CHI,15,0,6,56.3,98.7,74,26.4,75,80.6,1,99.6,280,281,83.4,100.0,173,61.8,173
Jason Peters,2148,T,PHI,15,0,24,54.4,100.0,113,40.4,113,62.2,1,100.0,280,280,70.1,100.0,147,52.5,147
C.J. Uzomah,9590,TE,CIN,15,1,7,69.4,100.0,88,31.4,88,63.3,3,100.0,280,280,60.6,100.0,166,59.3,166
Cam Erving,9452,G,KC,13,1,16,43.5,100.0,81,28.9,81,47.0,1,100.0,280,280,48.5,100.0,161,57.5,161
Sterling Shepard,10674,WR,NYG,15,1,21,73.3,100.0,71,25.4,71,81.4,2,99.3,279,281,80.9,100.0,187,67.0,187
Chris Clark,4623,T,CAR,13,0,5,53.8,100.0,123,44.4,123,54.7,2,100.0,277,277,60.3,100.0,108,39.0,108
David DeCastro,7640,G,PIT,13,0,25,68.6,100.0,154,55.6,154,65.2,1,100.0,277,277,53.2,100.0,91,32.9,91
Aaron Rodgers,2241,QB,GB,15,0,12,60.0,100.0,81,29.5,81,60.0,0,96.5,275,285,60.0,97.8,179,65.1,183
Kenny Wiggins,6471,G,DET,15,0,11,50.5,100.0,125,46.3,125,53.0,0,100.0,270,270,56.3,100.0,125,46.3,125
Ted Larsen,5728,G,MIA,13,0,17,38.5,100.0,73,27.0,73,42.3,1,100.0,270,270,49.2,100.0,173,64.1,173
Kyle Juszczyk,7912,FB,SF,15,0,28,62.2,98.3,57,21.2,58,73.1,0,97.8,269,275,65.9,98.4,190,70.6,193
Demaryius Thomas,5547,WR,HST,15,0,13,62.6,100.0,87,32.3,87,68.7,1,100.0,269,269,73.9,100.0,164,61.0,164
Billy Turner,8702,G,DEN,13,0,10,65.5,100.0,111,41.3,111,60.8,1,100.0,269,269,53.0,100.0,124,46.1,124
David Njoku,11784,TE,CLV,15,0,8,65.0,100.0,109,40.8,109,64.8,3,100.0,267,267,55.0,100.0,121,45.3,121
Josh Rosen,35460,QB,ARZ,13,0,1,60.3,100.0,110,41.5,110,60.2,0,96.7,265,274,60.0,100.0,128,48.3,128
Kelechi Osemele,7062,G,OAK,10,0,23,73.4,100.0,69,26.1,69,58.4,2,100.0,264,264,55.3,100.0,165,62.5,165
Kyle Rudolph,6195,TE,MIN,15,0,18,51.5,100.0,81,30.7,81,52.1,1,100.0,264,264,52.5,100.0,149,56.4,149
Tom Compton,7181,G,MIN,13,0,18,63.9,100.0,81,30.8,81,65.0,3,100.0,263,263,66.5,100.0,148,56.3,148
Brandon Parker,34693,T,OAK,12,0,23,46.6,100.0,65,24.9,65,55.5,1,100.0,261,261,59.1,100.0,167,64.0,167
Caleb Benenoch,10782,G,TB,15,0,30,43.2,100.0,95,36.5,95,44.0,2,100.0,260,260,46.4,100.0,136,52.3,136
Jordy Nelson,4350,WR,OAK,14,0,23,58.4,100.0,53,20.5,53,62.4,0,99.6,259,260,61.4,100.0,183,70.7,183
James Develin,6142,FB,NE,15,0,19,58.5,100.0,129,49.8,129,55.6,1,97.7,259,265,47.7,100.0,93,35.9,93
Anthony Castonzo,6174,T,IND,10,0,14,64.0,100.0,138,53.5,138,68.4,2,100.0,258,258,65.6,100.0,90,34.9,90
Kenny Stills,7926,WR,MIA,14,0,17,67.6,100.0,76,29.5,76,45.3,0,100.0,258,258,69.9,100.0,166,64.3,166
David Moore,11981,WR,SEA,15,0,29,60.4,100.0,64,24.8,64,71.2,0,99.6,258,259,69.7,100.0,183,70.9,183
Davante Adams,8688,WR,GB,15,0,12,63.9,100.0,73,28.3,73,56.8,1,100.0,258,258,60.4,100.0,167,64.7,167
Zach Fulton,8828,G,HST,12,0,13,53.9,100.0,75,29.2,75,42.0,2,100.0,257,257,42.9,100.0,161,62.6,161
Julian Edelman,5156,WR,NE,11,0,19,70.4,100.0,161,62.6,161,68.6,2,97.3,257,264,64.0,100.0,68,26.5,68
Keenan Allen,7857,WR,LAC,15,0,27,71.3,100.0,149,58.2,149,76.8,1,96.6,256,265,78.1,100.0,75,29.3,75
Brian O'Neill,46854,T,MIN,13,0,18,62.1,100.0,79,31.0,79,58.6,1,100.0,255,255,60.4,100.0,141,55.3,141
Cordy Glenn,7045,T,CIN,12,0,7,52.2,100.0,79,31.0,79,47.6,1,100.0,255,255,45.2,100.0,157,61.6,157
Michael Gallup,26075,WR,DAL,15,0,9,63.4,100.0,103,40.4,103,57.3,0,100.0,255,255,62.1,100.0,129,50.6,129
Chris Hogan,6468,WR,NE,15,1,19,65.4,100.0,145,57.1,145,45.4,1,100.0,254,254,60.0,100.0,77,30.3,77
Terron Armstead,7856,T,NO,10,0,20,69.7,100.0,95,37.4,95,83.6,0,100.0,254,254,82.3,100.0,128,50.4,128
Andrew Norwell,9126,G,JAX,11,0,15,46.7,100.0,70,27.6,70,62.6,0,100.0,254,254,68.9,100.0,166,65.4,166
James Carpenter,6177,G,NYJ,10,0,22,56.8,100.0,89,35.2,89,54.2,0,100.0,253,253,52.4,100.0,139,54.9,139
Blake Bortles,8638,QB,JAX,12,0,15,60.2,100.0,74,29.2,74,60.1,0,93.4,253,271,60.0,95.5,168,66.4,176
