player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Demar Dotson,5410,T,TB,11,100.0,3,30,68.6,80.0,49.2,1,14,496,100.0,100.0,98.3,7,16,1,743,0,0,0,743,524,524,0,743,219,0
Brandon Brooks,7078,G,PHI,11,100.0,0,24,77.6,84.7,70.9,2,7,456,100.0,100.0,99.0,3,9,0,743,0,0,0,743,485,485,743,0,258,0
Ryan Ramczyk,11787,T,NO,11,100.0,0,20,86.5,81.4,82.7,1,6,379,100.0,100.0,98.5,2,9,2,742,0,0,0,742,399,399,0,738,343,4
Max Unger,4972,C,NO,11,100.0,0,20,69.3,77.8,63.4,1,6,379,100.0,100.0,98.3,0,10,3,742,742,0,0,742,399,399,0,0,343,0
Mike Remmers,7431,G,MIN,11,100.0,1,18,55.9,56.5,54.6,3,26,491,100.0,100.0,96.0,4,34,5,742,0,0,0,742,516,516,742,0,226,0
Rick Wagner,7950,T,DET,11,100.0,0,11,72.6,74.5,65.3,2,21,455,100.0,100.0,95.7,2,31,8,738,0,0,1,738,482,482,0,736,256,1
Chase Roullier,11954,C,WAS,11,100.0,2,32,65.2,72.5,59.1,1,12,432,100.0,100.0,98.3,2,14,1,738,542,192,0,738,460,460,4,0,278,0
Frank Ragnow,39137,G,DET,11,100.0,0,11,68.8,60.7,70.4,6,15,455,100.0,100.0,97.0,4,24,3,738,1,737,0,738,482,482,0,0,256,0
Graham Glasgow,10729,C,DET,11,100.0,3,11,70.9,75.7,66.9,3,14,455,100.0,100.0,98.1,3,17,0,737,737,0,0,737,482,482,0,0,255,0
John Sullivan,4501,C,LA,11,100.0,0,26,58.7,70.6,55.8,3,12,420,100.0,100.0,97.7,5,17,2,734,734,0,0,734,444,444,0,0,290,0
Laken Tomlinson,9461,G,SF,11,100.0,2,28,70.2,70.7,66.9,2,17,400,100.0,100.0,97.4,4,20,1,731,0,730,0,731,429,429,0,0,302,0
Trent Brown,9677,T,NE,11,100.0,4,19,71.1,67.1,70.2,8,14,404,100.0,100.0,96.5,6,25,3,731,0,0,728,731,423,423,0,0,308,3
Cody Whitehair,10690,C,CHI,11,100.0,1,6,68.2,75.1,63.6,0,9,412,100.0,100.0,98.9,2,9,0,729,729,0,0,729,446,446,0,0,283,0
Charles Leno Jr.,8880,T,CHI,11,100.0,0,6,78.2,85.4,66.7,1,15,412,100.0,100.0,97.3,4,19,3,729,0,0,720,729,446,446,0,0,283,5
Mike McGlinchey,46275,T,SF,11,100.0,1,28,77.6,64.7,83.2,4,11,398,100.0,100.0,97.1,3,19,4,728,0,0,0,728,427,427,32,695,301,0
Germain Ifedi,10665,T,SEA,11,100.0,1,29,56.5,69.8,51.4,0,17,356,100.0,100.0,96.5,8,21,4,727,0,0,0,727,386,386,0,727,341,0
Andrew Norwell,9126,G,JAX,11,100.0,0,15,70.5,82.0,62.6,1,11,457,100.0,100.0,98.2,2,14,2,726,0,725,0,726,472,472,0,0,254,0
Taylor Decker,10650,T,DET,11,100.0,1,11,67.0,77.2,51.4,3,22,445,100.0,100.0,96.7,6,27,2,725,0,0,724,725,471,471,0,0,254,1
Rodger Saffold,5558,G,LA,11,100.0,0,26,72.8,65.5,75.8,4,12,419,100.0,100.0,97.6,5,18,2,725,0,724,0,725,443,443,0,0,282,0
Duane Brown,4340,T,SEA,11,100.0,1,29,77.0,83.4,66.9,1,14,355,100.0,100.0,97.0,2,18,3,725,0,0,724,725,385,385,0,0,340,1
Bobby Massie,7112,T,CHI,11,100.0,1,6,73.1,79.2,62.7,2,15,412,100.0,100.0,97.7,3,18,1,724,0,0,0,724,446,446,0,723,278,1
Larry Warford,7846,G,NO,11,100.0,0,20,69.5,78.6,62.6,2,9,375,100.0,100.0,98.3,1,12,1,724,0,0,0,724,395,395,724,0,329,0
J.R. Sweezy,7209,G,SEA,11,100.0,0,29,48.8,70.1,44.2,1,11,353,100.0,100.0,97.2,6,16,4,721,0,598,0,721,383,383,123,0,338,0
Ronnie Stanley,10640,T,BLT,10,100.0,0,3,78.6,83.7,67.4,2,10,396,100.0,100.0,98.2,2,13,1,720,0,0,697,720,421,421,0,0,299,21
Corey Linsley,8796,C,GB,11,100.0,0,12,81.7,87.9,75.0,2,5,477,100.0,100.0,98.8,0,9,2,719,719,0,0,719,505,505,0,0,214,0
Dion Dawkins,11818,T,BUF,11,99.7,1,4,67.4,76.2,55.0,1,17,401,99.5,99.5,96.5,6,23,5,717,0,0,715,719,428,430,0,0,289,3
Mitchell Schwartz,7041,T,KC,11,100.0,1,16,84.6,85.4,74.4,3,6,431,100.0,100.0,98.7,4,10,1,713,0,0,0,713,466,466,0,710,247,3
Eric Fisher,7783,T,KC,11,100.0,1,16,67.0,66.3,68.4,4,26,431,100.0,100.0,95.8,7,33,3,713,0,0,710,713,466,466,0,0,247,3
Cam Erving,9452,G,KC,11,100.0,3,16,45.0,54.1,45.9,5,19,431,100.0,100.0,97.0,10,25,1,712,0,712,0,712,466,466,0,0,246,0
Rodney Hudson,6207,C,OAK,11,100.0,0,23,84.8,90.2,78.3,1,2,426,100.0,100.0,99.6,0,3,0,712,712,0,0,712,454,454,0,0,258,0
Gabe Jackson,8716,G,OAK,11,100.0,2,23,74.5,75.1,71.6,1,14,426,100.0,100.0,97.1,5,20,5,712,0,0,0,712,454,454,712,0,258,0
David Bakhtiari,7891,T,GB,11,100.0,1,12,87.0,92.6,68.1,2,11,468,100.0,100.0,97.8,3,17,4,710,0,0,709,710,496,496,0,0,214,0
Garett Bolles,11775,T,DEN,11,100.0,1,10,71.0,68.3,69.0,5,16,410,100.0,100.0,97.0,8,23,2,710,0,0,710,710,444,444,0,0,266,0
Joe Looney,7117,C,DAL,11,100.0,0,9,63.8,66.9,61.4,3,9,401,100.0,100.0,98.3,1,13,1,708,708,0,0,708,424,424,0,0,284,0
La'el Collins,9719,T,DAL,11,100.0,2,9,66.7,65.7,69.3,4,20,401,100.0,100.0,95.8,8,29,5,707,0,0,0,707,424,424,0,707,283,0
Connor McGovern,10778,G,DEN,11,100.0,0,10,69.8,49.7,77.5,3,26,411,100.0,100.0,96.0,5,31,2,706,153,0,0,706,443,443,553,0,263,0
Jason Kelce,6343,C,PHI,11,100.0,0,24,87.1,87.0,85.4,1,6,426,100.0,100.0,99.2,4,7,0,701,701,0,0,701,453,453,0,0,248,0
Lane Taylor,8365,G,GB,11,100.0,0,12,65.5,65.4,61.6,5,18,463,100.0,100.0,95.8,2,31,8,699,0,698,0,699,491,491,0,0,208,0
Greg Van Roten,7746,G,CAR,11,100.0,0,5,58.2,69.6,52.4,1,20,404,100.0,100.0,97.2,2,22,1,693,0,692,0,693,424,424,0,0,269,0
Jordan Mills,7945,T,BUF,11,100.0,0,4,56.8,68.9,46.5,4,12,378,100.0,100.0,96.8,6,20,4,692,0,0,0,692,405,405,0,691,287,0
Nate Solder,6169,T,NYG,11,100.0,1,21,77.0,77.3,68.3,1,14,443,100.0,100.0,96.7,3,22,7,691,0,0,684,691,465,465,0,0,226,7
Will Hernandez,46180,G,NYG,11,100.0,0,21,67.6,72.3,63.9,0,15,443,100.0,100.0,97.2,2,20,5,691,0,691,0,691,465,465,0,0,226,0
Zack Martin,8651,G,DAL,11,100.0,0,9,82.3,87.7,74.8,3,9,391,100.0,100.0,98.2,1,13,1,689,0,0,0,689,414,414,689,0,275,0
Brian Winters,7853,G,NYJ,11,100.0,0,22,71.9,69.7,70.7,2,19,406,100.0,100.0,96.7,3,24,3,688,0,0,0,688,422,422,688,0,266,0
Kelvin Beachum,7229,T,NYJ,11,100.0,2,22,69.2,81.5,57.2,3,14,406,100.0,100.0,97.4,8,19,2,688,0,0,688,688,422,422,0,0,266,0
Taylor Moton,11819,T,CAR,11,100.0,0,5,78.5,83.8,65.4,0,11,404,100.0,100.0,98.1,3,13,2,688,0,0,63,688,424,424,0,601,264,23
Brandon Shell,10792,T,NYJ,11,100.0,0,22,65.5,67.8,63.6,4,16,406,100.0,100.0,97.0,4,22,2,688,0,0,0,688,422,422,0,688,266,0
Bobby Hart,9659,T,CIN,11,100.0,1,7,57.1,66.1,52.6,1,20,436,100.0,100.0,96.4,9,26,5,686,0,0,0,686,472,472,0,686,214,0
Ben Jones,7099,C,TEN,11,100.0,0,31,75.2,74.2,73.3,1,11,372,100.0,100.0,97.3,2,16,4,683,683,0,0,683,390,390,0,0,293,0
Joe Staley,3644,T,SF,11,100.0,0,28,83.4,81.7,80.4,3,13,370,100.0,100.0,96.8,3,20,4,683,0,0,683,683,399,399,0,0,284,0
Morgan Moses,8701,T,WAS,11,100.0,2,32,67.8,69.6,67.6,7,12,409,100.0,100.0,96.5,10,24,5,683,0,0,1,683,434,434,0,682,249,0
Dan Feeney,11826,G,LAC,11,100.0,0,27,47.6,35.4,54.9,4,23,372,100.0,100.0,94.5,3,34,7,679,0,679,0,679,390,390,0,0,289,0
Ryan Kelly,10652,C,IND,10,100.0,1,14,78.5,78.1,77.2,2,5,414,100.0,100.0,98.9,3,8,1,679,679,0,0,679,442,442,0,0,237,0
Josh Kline,8230,G,TEN,11,100.0,0,31,60.5,68.9,56.4,0,23,369,100.0,100.0,95.8,3,27,4,678,0,0,0,678,385,385,678,0,293,0
Mike Person,6391,G,SF,11,100.0,2,28,80.6,83.5,73.4,1,13,368,100.0,100.0,97.8,4,15,1,678,10,0,0,678,395,395,667,0,283,0
Kolton Miller,47013,T,OAK,11,100.0,0,23,53.7,55.9,52.3,5,29,407,100.0,100.0,93.1,5,45,11,678,0,0,677,678,435,435,0,0,243,1
John Miller,9514,G,BUF,11,100.0,0,4,66.9,74.9,58.8,4,17,378,100.0,100.0,97.0,4,22,1,673,0,0,0,673,403,403,672,0,270,0
Michael Schofield III,8730,G,LAC,11,100.0,0,27,68.6,78.3,59.5,2,11,371,100.0,100.0,98.0,0,14,1,672,0,0,0,672,389,389,672,0,283,0
Julie'n Davenport,11885,T,HST,11,100.0,5,13,49.7,51.1,53.4,13,26,364,100.0,100.0,92.4,14,47,8,672,0,0,467,672,401,401,0,205,271,0
Wes Schweitzer,10829,G,ATL,10,100.0,1,2,59.7,74.3,49.8,1,11,433,100.0,100.0,98.2,6,14,2,662,0,662,0,662,456,456,0,0,206,0
Ryan Kalil,3675,C,CAR,11,100.0,0,5,67.2,65.3,65.3,2,16,389,100.0,100.0,97.2,2,20,2,662,662,0,0,662,407,407,0,0,255,0
Clint Boling,6253,G,CIN,11,100.0,1,7,66.2,77.5,58.7,0,17,419,100.0,100.0,97.3,3,20,3,658,0,658,0,658,454,454,0,0,204,0
Jesse Davis,9989,G,MIA,11,100.0,0,17,55.9,68.8,48.2,5,15,370,100.0,100.0,95.9,2,25,5,658,0,0,0,658,400,400,658,0,258,0
Alex Lewis,10764,G,BLT,9,100.0,1,3,50.8,61.2,48.4,4,15,363,100.0,100.0,96.6,5,22,3,649,0,646,1,649,388,388,0,0,261,0
Mike Pouncey,6167,C,LAC,11,100.0,0,27,67.8,75.4,66.1,0,6,366,100.0,100.0,98.9,6,7,1,648,648,0,0,648,384,384,0,0,264,0
Justin Britt,8699,C,SEA,10,100.0,1,29,55.4,59.6,57.7,0,8,319,100.0,100.0,98.4,4,9,1,647,647,0,0,647,346,346,0,0,301,0
Alex Redmond,11113,G,CIN,10,100.0,0,7,61.2,58.2,63.8,3,29,409,100.0,100.0,95.6,6,34,2,643,0,0,0,643,444,444,643,0,199,0
Weston Richburg,8678,C,SF,10,100.0,0,28,63.7,68.2,62.5,2,17,355,100.0,100.0,96.5,3,22,3,641,641,0,0,641,382,382,0,0,259,0
A.J. Cann,9500,G,JAX,10,100.0,1,15,63.6,57.8,62.7,4,21,410,100.0,100.0,95.7,2,30,5,639,0,0,0,639,425,425,638,0,214,0
Tyron Smith,6161,T,DAL,10,100.0,0,9,82.3,81.3,77.3,2,10,364,100.0,100.0,98.4,4,12,0,629,0,0,629,629,386,386,0,0,243,0
Chris Clark,4623,T,CAR,10,100.0,1,5,63.7,68.1,54.8,3,20,374,100.0,100.0,95.9,4,27,4,625,0,0,612,625,388,388,0,7,237,6
James Carpenter,6177,G,NYJ,10,100.0,0,22,58.5,71.9,54.2,4,13,357,100.0,100.0,97.3,3,18,1,624,0,624,0,624,371,371,0,0,253,0
Mason Cole,45547,C,ARZ,11,100.0,0,1,58.0,46.6,62.5,3,18,365,100.0,100.0,96.8,1,22,1,623,623,0,0,623,386,386,0,0,237,0
David DeCastro,7640,G,PIT,9,100.0,0,25,74.1,85.6,63.5,1,11,397,100.0,100.0,98.5,2,12,0,623,0,0,0,623,424,424,622,0,199,0
Lane Johnson,7786,T,PHI,10,100.0,1,24,81.9,73.7,84.6,4,20,377,100.0,100.0,95.5,2,29,5,618,0,0,7,618,406,406,0,611,212,0
Senio Kelemete,7144,G,HST,10,100.0,0,13,60.4,71.0,53.4,3,13,332,100.0,100.0,97.6,1,16,0,617,0,617,0,617,360,360,0,0,257,0
Bryan Bulaga,5548,T,GB,11,100.0,0,12,71.4,81.2,56.2,3,14,404,100.0,100.0,96.7,5,22,5,614,0,0,0,614,428,428,0,614,186,0
Jason Peters,2148,T,PHI,11,100.0,0,24,69.6,76.6,62.9,5,19,379,100.0,100.0,96.6,7,25,1,614,0,0,602,614,406,406,0,0,208,12
Cordy Glenn,7045,T,CIN,10,100.0,0,7,58.3,69.0,44.5,1,28,386,100.0,100.0,95.7,5,31,2,612,0,0,612,612,416,416,0,0,196,0
Caleb Benenoch,10782,G,TB,11,100.0,1,30,44.0,47.5,42.8,5,14,387,100.0,100.0,95.7,5,26,7,596,0,0,0,596,407,407,596,0,189,0
Desmond Harrison,15466,T,CLV,8,100.0,3,8,57.3,73.6,47.7,3,27,357,100.0,100.0,95.2,11,32,2,595,0,0,593,595,383,383,0,0,212,2
Quinton Spain,10110,G,TEN,10,100.0,1,31,70.9,73.7,66.9,1,9,321,100.0,100.0,98.1,3,11,1,594,0,594,0,594,337,337,0,0,257,0
Shaq Mason,9564,G,NE,9,100.0,0,19,84.1,76.0,82.2,3,7,327,100.0,100.0,98.2,1,11,1,593,0,0,0,593,340,340,593,0,253,0
Russell Bodine,8746,C,BUF,9,100.0,0,4,62.7,74.6,57.4,1,8,315,100.0,100.0,98.6,3,9,0,585,585,0,0,585,340,340,0,0,245,0
Matt Paradis,8841,C,DEN,9,100.0,0,10,81.4,78.6,80.7,1,3,330,100.0,100.0,99.1,2,5,1,569,569,0,0,569,356,356,0,0,213,0
Zach Fulton,8828,G,HST,9,100.0,0,13,57.3,80.3,44.5,0,14,332,100.0,100.0,96.7,3,18,4,567,0,0,0,567,360,360,567,0,207,0
Terron Armstead,7856,T,NO,9,100.0,0,20,91.3,90.5,85.9,2,7,305,100.0,100.0,98.5,1,9,0,564,0,0,562,564,323,323,0,0,241,2
Vladimir Ducasse,5586,G,BUF,9,100.0,1,4,51.6,78.9,41.0,1,8,335,100.0,100.0,98.7,5,9,0,564,0,563,0,564,358,358,0,0,206,0
Russell Okung,5531,T,LAC,10,100.0,2,27,74.8,78.9,64.3,4,8,322,100.0,100.0,97.2,4,15,3,560,0,0,557,560,337,337,0,1,223,2
Spencer Long,8713,C,NYJ,9,100.0,1,22,43.0,32.6,47.9,3,13,318,100.0,100.0,96.9,5,18,2,560,496,64,0,560,334,334,0,0,226,0
Laremy Tunsil,10647,T,MIA,10,100.0,0,17,75.4,83.6,67.6,3,9,307,100.0,100.0,97.7,6,13,1,557,0,0,545,557,332,332,0,5,225,7
Pat Elflein,11825,C,MIN,9,100.0,1,18,48.6,47.1,49.3,5,13,356,100.0,100.0,96.9,4,20,2,557,557,0,0,557,378,378,0,0,179,0
Trai Turner,8727,G,CAR,9,100.0,0,5,66.2,79.5,58.6,0,13,327,100.0,100.0,97.4,2,15,2,556,0,0,0,556,345,345,555,0,211,0
Sam Tevi,11945,T,LAC,11,100.0,1,27,57.7,46.9,68.8,9,21,303,100.0,100.0,93.4,5,35,5,555,0,0,120,555,318,318,0,430,237,5
Taylor Lewan,8646,T,TEN,10,100.0,0,31,73.4,76.1,67.4,1,13,306,100.0,100.0,97.1,5,16,2,553,0,0,552,553,322,322,0,0,231,1
Ja'Wuan James,8654,T,MIA,10,99.8,3,17,68.7,65.2,66.2,2,13,306,100.0,99.7,96.6,6,18,3,552,0,0,9,553,332,333,0,540,220,4
Kendall Lamm,10017,T,HST,9,100.0,0,13,62.7,69.8,55.5,1,18,276,100.0,100.0,95.1,3,23,4,532,0,0,0,532,300,300,0,531,232,1
Kelechi Osemele,7062,G,OAK,8,100.0,0,23,59.6,58.9,60.4,1,8,314,100.0,100.0,97.6,4,12,3,531,0,513,18,531,329,329,0,0,202,0
Tom Compton,7181,G,MIN,9,100.0,0,18,67.7,56.6,72.6,0,19,360,100.0,100.0,96.2,1,23,4,531,0,531,0,531,371,371,0,0,160,0
D.J. Humphries,9457,T,ARZ,9,100.0,0,1,70.1,62.9,74.9,8,16,323,100.0,100.0,95.0,2,28,4,522,0,0,520,522,342,342,0,0,180,2
Chad Wheeler,12240,T,NYG,10,100.0,0,21,47.8,48.7,42.9,2,24,323,100.0,100.0,95.0,0,29,3,521,0,0,0,521,335,335,0,516,186,5
Byron Bell,6848,G,GB,9,100.0,1,12,50.3,61.1,43.0,1,27,340,100.0,100.0,95.6,1,29,1,515,0,0,0,515,357,357,502,12,158,0
D.J. Fluker,7792,G,SEA,8,100.0,0,29,58.0,75.8,59.0,1,5,220,100.0,100.0,98.2,7,7,1,511,0,0,0,511,235,235,511,0,276,0
Trent Williams,5529,T,WAS,8,100.0,0,32,79.9,82.2,77.2,4,12,295,100.0,100.0,96.9,5,17,1,510,0,0,507,510,314,314,0,0,196,3
Brandon Linder,8728,C,JAX,9,100.0,0,15,79.6,83.9,74.3,3,3,357,100.0,100.0,98.9,0,7,1,507,507,0,0,507,364,364,0,0,143,0
Connor Williams,46216,G,DAL,9,100.0,0,9,59.8,71.0,53.6,2,13,288,100.0,100.0,96.4,4,18,3,506,0,505,1,506,309,309,0,0,197,0
Brandon Scherff,9438,G,WAS,8,100.0,0,32,72.5,84.0,64.4,1,7,281,100.0,100.0,98.2,2,9,1,506,0,0,0,506,301,301,506,0,205,0
Rashod Hill,11369,T,MIN,10,100.0,0,18,59.3,54.7,58.4,2,21,319,100.0,100.0,94.8,2,28,5,503,0,0,258,503,331,331,0,241,172,4
Brian O'Neill,46854,T,MIN,9,100.0,0,18,60.5,60.5,61.9,6,16,327,100.0,100.0,96.6,4,22,0,503,0,0,0,503,350,350,0,501,153,2
Braden Smith,46794,T,IND,10,100.0,0,14,71.4,66.1,72.0,3,12,266,100.0,100.0,96.4,3,17,2,492,0,0,0,492,283,283,0,481,209,11
Ted Larsen,5728,G,MIA,9,100.0,0,17,39.4,41.8,40.4,5,18,275,100.0,100.0,94.7,2,26,3,489,0,489,0,489,299,299,0,0,190,0
Riley Reiff,7029,T,MIN,8,100.0,0,18,71.3,73.5,61.9,4,23,337,100.0,100.0,95.7,2,28,1,487,0,0,484,487,352,352,0,0,135,3
Kyle Long,7801,G,CHI,7,100.0,1,6,65.9,83.3,57.6,2,6,276,100.0,100.0,97.8,3,10,2,484,0,0,0,484,300,300,484,0,184,0
Trey Hopkins,9276,C,CIN,8,100.0,0,7,61.1,68.6,55.0,0,9,304,100.0,100.0,97.5,0,12,3,482,439,0,0,482,330,330,43,0,152,0
Marcus Cannon,6290,T,NE,8,100.0,1,19,71.3,74.9,66.3,3,12,259,100.0,100.0,97.1,3,15,0,479,0,0,0,479,271,271,1,478,208,0
Andrus Peat,9446,G,NO,8,100.0,0,20,46.3,53.9,45.1,2,8,239,100.0,100.0,97.5,2,11,1,479,0,479,0,479,251,251,0,0,228,0
Billy Turner,8702,G,DEN,10,100.0,0,10,67.5,65.6,64.0,0,12,278,100.0,100.0,96.8,0,15,3,472,0,113,0,472,303,303,0,353,169,6
Kenny Wiggins,6471,G,DET,11,100.0,0,11,54.4,61.7,49.6,0,16,281,100.0,100.0,96.1,2,19,3,459,0,0,0,459,297,297,456,0,162,3
Tony Bergstrom,7095,G,WAS,8,100.0,1,32,54.5,54.8,53.7,5,14,285,100.0,100.0,96.3,1,20,1,458,196,34,0,458,302,302,228,0,156,0
Brandon Parker,34693,T,OAK,8,100.0,1,23,50.8,49.9,57.5,3,19,275,100.0,100.0,93.5,5,29,7,450,0,0,0,450,293,293,0,450,157,0
Isaac Seumalo,10713,G,PHI,11,99.8,1,24,70.0,63.8,71.3,5,12,275,99.6,99.7,96.5,2,18,1,449,1,405,1,450,288,289,1,32,161,10
James Hurst,9001,T,BLT,6,100.0,0,3,60.4,70.5,46.5,2,13,278,100.0,100.0,97.3,1,15,0,447,0,0,17,447,296,296,2,428,151,0
Mike Iupati,5542,G,ARZ,9,100.0,1,1,62.2,43.6,71.2,6,7,249,100.0,100.0,96.6,3,15,2,440,0,440,0,440,265,265,0,0,175,0
Travis Swanson,8711,C,MIA,8,100.0,0,17,61.4,54.5,62.3,2,17,256,100.0,100.0,95.5,0,21,2,437,437,0,0,437,273,273,0,0,164,0
Brandon Fusco,6324,G,ATL,7,100.0,0,2,65.4,60.7,68.2,3,12,277,100.0,100.0,96.6,2,17,2,436,0,0,0,436,293,293,436,0,143,0
Andre Smith,4929,T,ARZ,8,100.0,3,1,61.1,54.2,66.7,2,15,253,100.0,100.0,94.7,4,22,5,426,0,0,0,426,264,264,0,426,162,0
James Daniels,45576,G,CHI,8,100.0,0,6,75.2,70.7,72.4,2,7,226,100.0,100.0,98.0,1,9,0,416,0,413,0,416,243,243,3,0,173,0
Mark Glowinski,9567,G,IND,7,99.8,0,14,84.8,77.0,81.5,1,4,206,99.5,99.5,98.8,1,5,0,410,0,0,0,411,220,221,399,0,190,12
John Greco,4379,C,NYG,7,100.0,0,21,59.2,53.0,65.0,2,11,279,100.0,100.0,96.6,3,16,3,402,268,0,0,402,289,289,134,0,113,0
Tyler Higbee,10744,TE,LA,11,68.1,0,26,69.1,70.0,64.5,2,4,107,37.8,38.3,97.2,1,6,0,395,0,0,0,580,115,300,0,0,280,493
Stefen Wisniewski,6200,G,PHI,9,100.0,0,24,61.4,61.6,60.8,0,10,238,100.0,100.0,97.5,1,11,1,394,46,343,0,394,259,259,3,0,135,2
Orlando Brown Jr.,46227,T,BLT,10,100.0,0,3,64.7,73.8,58.1,1,9,196,100.0,100.0,97.4,3,10,0,393,0,0,1,393,212,212,1,383,181,7
Jack Conklin,10642,T,TEN,7,100.0,1,31,67.2,72.8,62.8,0,13,235,100.0,100.0,96.4,3,15,2,390,0,0,0,390,247,247,0,389,143,1
Patrick Omameh,8277,G,JAX,6,100.0,0,15,55.7,52.1,54.5,2,16,254,100.0,100.0,95.7,0,20,2,384,0,0,0,384,267,267,384,0,117,0
Ron Leary,7338,G,DEN,6,100.0,0,10,63.3,59.9,64.1,1,12,229,100.0,100.0,97.2,2,13,0,383,0,383,0,383,246,246,0,0,137,0
Anthony Castonzo,6174,T,IND,6,100.0,0,14,74.1,86.2,64.8,2,7,199,100.0,100.0,97.7,3,9,0,383,0,0,380,383,213,213,0,0,170,3
