player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Rodger Saffold,5558,G,LA,7,0,26,48.3,100.0,42,21.8,42,80.7,0,100.0,193,193,78.3,100.0,124,64.2,124
Kelvin Beachum,7229,T,NYJ,7,0,22,66.2,100.0,66,34.2,66,64.3,0,100.0,193,193,59.3,100.0,109,56.5,109
Joel Bitonio,8670,G,CLV,7,1,8,64.2,100.0,84,43.8,84,63.8,1,100.0,192,192,64.8,100.0,89,46.4,89
Kevin Zeitler,7032,G,CLV,7,0,8,65.3,100.0,84,43.8,84,63.2,1,100.0,192,192,65.3,100.0,89,46.4,89
J.C. Tretter,7904,C,CLV,7,0,8,70.2,100.0,84,43.8,84,69.4,0,100.0,192,192,64.0,100.0,89,46.4,89
Robert Woods,7822,WR,LA,7,0,26,59.1,100.0,43,22.4,43,75.6,1,96.0,192,200,69.6,100.0,130,67.7,130
Desmond Harrison,15466,T,CLV,7,0,8,44.9,100.0,84,43.8,84,49.1,2,100.0,192,192,59.9,100.0,89,46.4,89
Spencer Long,8713,C,NYJ,7,1,22,58.2,100.0,65,33.9,65,47.7,3,100.0,192,192,44.4,100.0,109,56.8,109
Chris Hubbard,8051,T,CLV,7,1,8,59.8,100.0,84,43.8,84,54.0,1,100.0,192,192,55.2,100.0,89,46.4,89
Tom Brady,698,QB,NE,7,0,19,60.0,100.0,108,56.8,108,60.1,0,95.0,190,200,60.1,100.0,65,34.2,65
Laken Tomlinson,9461,G,SF,7,0,28,58.7,100.0,38,20.7,38,67.9,1,100.0,184,184,69.4,100.0,130,70.7,130
Mike McGlinchey,46275,T,SF,7,0,28,89.4,100.0,38,20.8,38,88.6,1,100.0,183,183,78.7,100.0,129,70.5,129
Ben Jones,7099,C,TEN,7,0,31,70.9,100.0,44,24.2,44,67.9,1,100.0,182,182,66.6,100.0,126,69.2,126
Josh Kline,8230,G,TEN,7,0,31,71.9,100.0,44,24.2,44,58.1,0,100.0,182,182,58.0,100.0,126,69.2,126
Weston Richburg,8678,C,SF,7,0,28,59.7,100.0,38,21.0,38,55.8,0,100.0,181,181,52.2,100.0,129,71.3,129
Dan Feeney,11826,G,LAC,7,0,27,54.4,100.0,101,56.1,101,51.5,0,100.0,180,180,47.5,100.0,35,19.4,35
Nick Martin,10684,C,HST,7,0,13,55.2,100.0,43,23.9,43,53.2,0,100.0,180,180,55.2,100.0,118,65.6,118
Connor Williams,46216,G,DAL,7,0,9,57.9,100.0,76,42.5,76,52.9,1,100.0,179,179,50.3,100.0,83,46.4,83
La'el Collins,9719,T,DAL,7,0,9,55.2,100.0,76,42.5,76,65.7,3,100.0,179,179,65.8,100.0,83,46.4,83
J.R. Sweezy,7209,G,SEA,6,0,29,60.1,100.0,64,35.8,64,49.2,1,100.0,179,179,50.9,100.0,103,57.5,103
Germain Ifedi,10665,T,SEA,6,0,29,59.7,100.0,64,35.8,64,50.9,0,100.0,179,179,47.5,100.0,103,57.5,103
Joe Looney,7117,C,DAL,7,0,9,53.7,100.0,76,42.5,76,57.8,0,100.0,179,179,63.0,100.0,83,46.4,83
Duane Brown,4340,T,SEA,6,0,29,65.6,100.0,64,36.0,64,62.4,1,100.0,178,178,60.0,100.0,102,57.3,102
DeAndre Hopkins,7808,WR,HST,7,0,13,63.9,100.0,43,24.2,43,59.1,1,99.4,178,179,57.4,100.0,118,66.3,118
Marshal Yanda,3702,G,BLT,7,0,3,59.9,100.0,88,49.7,88,74.6,1,100.0,177,177,80.3,100.0,56,31.6,56
Brandon Brooks,7078,G,PHI,7,0,24,72.1,100.0,63,35.8,63,71.3,0,100.0,176,176,72.0,100.0,99,56.3,99
Jason Kelce,6343,C,PHI,7,0,24,82.7,100.0,63,36.0,63,84.2,1,100.0,175,175,77.3,100.0,99,56.6,99
Joe Staley,3644,T,SF,7,0,28,59.5,100.0,35,20.0,35,77.8,0,100.0,175,175,76.1,100.0,126,72.0,126
Sam Darnold,29048,QB,NYJ,7,0,22,60.0,98.5,65,37.1,66,60.0,0,90.7,175,193,60.0,97.2,106,60.6,109
Michael Schofield III,8730,G,LAC,7,0,27,60.8,100.0,99,56.9,99,65.2,0,100.0,174,174,79.0,100.0,34,19.5,34
John Miller,9514,G,BUF,7,0,4,69.2,100.0,75,43.1,75,59.0,0,100.0,174,174,48.6,100.0,78,44.8,78
Jordan Mills,7945,T,BUF,7,0,4,50.4,100.0,75,43.1,75,47.8,2,100.0,174,174,51.7,100.0,78,44.8,78
Tyron Smith,6161,T,DAL,7,0,9,67.1,100.0,75,43.4,75,75.2,0,100.0,173,173,78.9,100.0,78,45.1,78
Brandin Cooks,8655,WR,LA,7,0,26,68.6,100.0,41,23.7,41,66.6,0,98.3,173,176,62.1,100.0,118,68.2,118
Dion Dawkins,11818,T,BUF,7,0,4,49.6,100.0,75,43.4,75,46.3,1,100.0,173,173,41.7,100.0,77,44.5,77
Zack Martin,8651,G,DAL,7,0,9,56.3,100.0,75,43.4,75,69.9,0,100.0,173,173,77.0,100.0,78,45.1,78
Matt Paradis,8841,C,DEN,7,0,10,75.8,100.0,68,39.5,68,85.6,0,100.0,172,172,72.7,100.0,85,49.4,85
Garett Bolles,11775,T,DEN,7,0,10,66.3,100.0,67,39.2,67,66.0,0,100.0,171,171,56.9,100.0,85,49.7,85
Cam Erving,9452,G,KC,7,0,16,45.2,100.0,60,35.3,60,49.4,0,100.0,170,170,53.7,100.0,85,50.0,85
Sam Tevi,11945,T,LAC,7,0,27,78.4,100.0,97,57.1,97,72.2,1,100.0,170,170,52.5,100.0,32,18.8,32
Mitchell Schwartz,7041,T,KC,7,0,16,63.9,100.0,60,35.3,60,70.4,0,100.0,170,170,73.5,100.0,85,50.0,85
Russell Wilson,7077,QB,SEA,6,0,29,60.0,96.9,62,36.5,64,60.0,0,95.0,170,179,60.0,97.1,100,58.8,103
Eric Fisher,7783,T,KC,7,0,16,45.3,100.0,60,35.3,60,64.3,0,100.0,170,170,61.7,100.0,85,50.0,85
Geoff Swaim,9679,TE,DAL,7,0,9,60.1,100.0,74,43.5,74,60.7,0,100.0,170,170,62.7,100.0,76,44.7,76
Zach Ertz,7816,TE,PHI,7,1,24,52.1,100.0,63,37.3,63,54.8,1,100.0,169,169,57.2,100.0,92,54.4,92
Jarvis Landry,8698,WR,CLV,7,0,8,80.5,100.0,68,40.2,68,87.5,1,100.0,169,169,83.5,100.0,86,50.9,86
Larry Warford,7846,G,NO,6,0,20,60.5,100.0,60,35.7,60,64.8,0,100.0,168,168,68.7,100.0,86,51.2,86
Connor McGovern,10778,G,DEN,7,0,10,71.9,100.0,65,38.7,65,80.1,1,100.0,168,168,80.2,100.0,84,50.0,84
Ryan Ramczyk,11787,T,NO,6,0,20,85.4,100.0,60,35.7,60,83.3,2,100.0,168,168,80.8,100.0,86,51.2,86
Terron Armstead,7856,T,NO,6,0,20,74.2,100.0,60,35.7,60,86.4,0,100.0,168,168,86.9,100.0,86,51.2,86
Max Unger,4972,C,NO,6,0,20,72.3,100.0,60,35.7,60,64.5,0,100.0,168,168,60.2,100.0,86,51.2,86
Lane Johnson,7786,T,PHI,7,0,24,70.0,100.0,59,35.3,59,81.3,0,100.0,167,167,82.1,100.0,94,56.3,94
Vladimir Ducasse,5586,G,BUF,7,0,4,41.1,100.0,67,40.4,67,40.9,1,100.0,166,166,51.2,100.0,78,47.0,78
Deshaun Watson,11767,QB,HST,7,0,13,60.0,95.3,41,24.7,43,60.0,0,92.2,166,180,60.0,96.6,114,68.7,118
Case Keenum,7323,QB,DEN,7,0,10,60.3,100.0,68,41.0,68,60.2,0,97.1,166,171,60.0,98.8,84,50.6,85
Mike Person,6391,G,SF,7,0,28,64.5,100.0,33,20.0,33,67.2,1,100.0,165,165,65.5,100.0,116,70.3,116
Senio Kelemete,7144,G,HST,6,0,13,53.1,100.0,40,24.4,40,54.8,0,100.0,164,164,60.1,100.0,106,64.6,106
Chase Roullier,11954,C,WAS,6,1,32,62.7,100.0,78,47.6,78,54.3,1,100.0,164,164,53.4,100.0,66,40.2,66
Mike Pouncey,6167,C,LAC,7,0,27,72.8,100.0,93,56.7,93,72.4,0,100.0,164,164,52.2,100.0,31,18.9,31
Nick Boyle,9604,TE,BLT,7,0,3,62.3,100.0,75,46.0,75,63.3,0,100.0,163,163,68.5,100.0,57,35.0,57
Trent Williams,5529,T,WAS,6,0,32,83.7,100.0,78,47.9,78,72.5,1,100.0,163,163,61.6,100.0,66,40.5,66
Joe Flacco,4332,QB,BLT,7,0,3,62.6,98.9,87,53.4,88,62.7,0,92.1,163,177,61.6,100.0,56,34.4,56
Alex Lewis,10764,G,BLT,6,0,3,40.2,100.0,82,50.3,82,50.8,1,100.0,163,163,63.1,100.0,52,31.9,52
Philip Rivers,1725,QB,LAC,7,0,27,60.0,100.0,99,60.7,99,60.0,0,94.2,163,173,60.0,100.0,34,20.9,34
Brandon Scherff,9438,G,WAS,6,0,32,63.1,100.0,76,46.9,76,68.5,0,100.0,162,162,68.0,100.0,66,40.7,66
Quenton Nelson,12954,G,IND,7,0,14,68.0,100.0,82,51.6,82,67.4,0,100.0,159,159,64.0,100.0,58,36.5,58
Jesse Davis,9989,G,MIA,7,0,17,47.3,100.0,38,24.1,38,51.7,0,100.0,158,158,54.3,100.0,104,65.8,104
Jonnu Smith,11855,TE,TEN,7,0,31,46.8,100.0,38,24.1,38,57.3,2,100.0,158,158,57.2,100.0,111,70.3,111
Cody Whitehair,10690,C,CHI,6,0,6,68.3,100.0,54,34.4,54,68.8,0,100.0,157,157,67.3,100.0,84,53.5,84
Virgil Green,6356,TE,LAC,7,0,27,59.7,100.0,88,56.1,88,62.9,1,100.0,157,157,63.9,100.0,31,19.7,31
Charles Leno Jr.,8880,T,CHI,6,0,6,61.8,100.0,54,34.4,54,70.0,0,100.0,157,157,70.3,100.0,84,53.5,84
Travis Kelce,7844,TE,KC,7,0,16,63.4,100.0,51,32.5,51,62.6,0,100.0,157,157,58.1,100.0,84,53.5,84
Ryan Schraeder,8496,T,ATL,7,0,2,59.0,100.0,36,23.1,36,73.9,2,100.0,156,156,78.8,100.0,106,67.9,106
Alex Mack,4944,C,ATL,7,0,2,65.3,100.0,36,23.1,36,86.2,1,100.0,156,156,89.0,100.0,106,67.9,106
Jake Matthews,8641,T,ATL,7,0,2,59.1,100.0,36,23.1,36,61.3,1,100.0,156,156,57.9,100.0,106,67.9,106
Bobby Massie,7112,T,CHI,6,1,6,58.0,100.0,54,34.8,54,61.0,2,100.0,155,155,63.3,100.0,84,54.2,84
Nelson Agholor,9453,WR,PHI,7,0,24,71.5,98.3,58,37.4,59,72.7,1,98.7,155,157,64.0,100.0,86,55.5,86
Kyle Long,7801,G,CHI,6,0,6,53.2,100.0,54,34.8,54,58.6,1,100.0,155,155,63.6,100.0,84,54.2,84
Rob Gronkowski,5567,TE,NE,6,0,19,64.6,100.0,78,50.6,78,64.5,0,100.0,154,154,66.3,100.0,53,34.4,53
Drew Brees,802,QB,NO,6,0,20,60.7,100.0,60,39.2,60,63.2,0,92.7,153,165,64.1,100.0,86,56.2,86
Patrick Mahomes,11765,QB,KC,7,0,16,60.1,100.0,60,39.5,60,60.0,0,89.4,152,170,60.0,90.6,77,50.7,85
Ryan Kelly,10652,C,IND,7,0,14,74.5,100.0,81,53.3,81,78.7,1,100.0,152,152,88.7,100.0,56,36.8,56
Dak Prescott,10769,QB,DAL,7,0,9,60.0,97.3,73,48.0,75,60.0,0,87.9,152,173,60.0,91.0,71,46.7,78
Laremy Tunsil,10647,T,MIA,7,0,17,52.6,100.0,37,24.5,37,69.3,0,100.0,151,151,77.6,100.0,99,65.6,99
Tyler Lockett,9502,WR,SEA,6,0,29,62.1,100.0,52,34.4,52,60.7,0,98.1,151,154,59.9,100.0,94,62.3,94
James Hurst,9001,T,BLT,6,0,3,44.3,100.0,78,51.7,78,46.5,0,100.0,151,151,53.6,100.0,45,29.8,45
Rick Wagner,7950,T,DET,6,0,11,74.5,100.0,70,46.7,70,72.0,2,100.0,150,150,66.1,100.0,70,46.7,70
Graham Glasgow,10729,C,DET,6,1,11,57.6,100.0,70,46.7,70,61.2,1,100.0,150,150,65.3,100.0,70,46.7,70
Frank Ragnow,39137,G,DET,6,0,11,71.0,100.0,70,46.7,70,69.4,1,100.0,150,150,65.3,100.0,70,46.7,70
Ja'Wuan James,8654,T,MIA,7,0,17,61.0,100.0,38,25.3,38,64.4,2,100.0,150,150,60.2,100.0,96,64.0,96
Taylor Decker,10650,T,DET,6,0,11,52.7,100.0,70,46.7,70,53.3,1,100.0,150,150,56.2,100.0,70,46.7,70
Matt Ryan,4317,QB,ATL,7,0,2,60.0,100.0,36,24.2,36,60.4,0,96.8,149,154,60.6,100.0,104,69.8,104
Alex Smith,2218,QB,WAS,6,0,32,60.0,98.7,77,51.7,78,60.0,0,90.9,149,164,60.0,95.5,63,42.3,66
Julie'n Davenport,11885,T,HST,7,0,13,50.9,100.0,34,22.8,34,63.0,0,100.0,149,149,73.0,100.0,98,65.8,98
Zach Fulton,8828,G,HST,6,0,13,46.3,100.0,42,28.6,42,41.9,0,100.0,147,147,49.3,100.0,91,61.9,91
Greg Van Roten,7746,G,CAR,6,0,5,62.0,100.0,64,43.5,64,57.7,0,100.0,147,147,56.0,100.0,56,38.1,56
Corey Davis,11760,WR,TEN,7,0,31,77.3,100.0,31,21.1,31,75.9,0,100.0,147,147,71.5,100.0,106,72.1,106
Taylor Moton,11819,T,CAR,6,0,5,62.0,100.0,64,43.5,64,74.9,0,100.0,147,147,76.7,100.0,56,38.1,56
Quinton Spain,10110,G,TEN,6,0,31,55.3,100.0,36,24.5,36,68.0,0,100.0,147,147,71.5,100.0,100,68.0,100
Andrew Luck,7007,QB,IND,7,0,14,60.0,100.0,80,55.2,80,60.0,0,96.0,145,151,60.0,100.0,56,38.6,56
D.J. Fluker,7792,G,SEA,4,0,29,69.3,100.0,49,33.8,49,61.5,2,100.0,145,145,56.2,100.0,85,58.6,85
Ryan Kalil,3675,C,CAR,6,0,5,64.5,100.0,62,43.1,62,67.8,1,100.0,144,144,49.1,100.0,56,38.9,56
Brandon Fusco,6324,G,ATL,7,0,2,54.5,100.0,31,21.7,31,68.2,1,100.0,143,143,66.3,100.0,100,69.9,100
Mike Remmers,7431,G,MIN,7,0,18,54.3,100.0,44,30.8,44,58.5,0,100.0,143,143,56.4,100.0,85,59.4,85
Matthew Stafford,4924,QB,DET,6,0,11,60.0,100.0,70,49.0,70,60.0,0,96.6,143,148,60.0,100.0,69,48.3,69
Mitchell Trubisky,11757,QB,CHI,6,0,6,60.3,98.1,53,37.3,54,60.4,0,91.6,142,155,60.3,94.0,79,55.6,84
Gabe Jackson,8716,G,OAK,6,0,23,45.4,100.0,33,23.2,33,71.7,0,100.0,142,142,81.9,100.0,92,64.8,92
Alex Redmond,11113,G,CIN,7,0,7,67.8,100.0,46,32.4,46,62.4,4,100.0,142,142,56.0,100.0,87,61.3,87
Rodney Hudson,6207,C,OAK,6,0,23,61.9,100.0,33,23.2,33,80.9,0,100.0,142,142,82.4,100.0,92,64.8,92
Clint Boling,6253,G,CIN,7,0,7,69.1,100.0,46,32.4,46,57.1,1,100.0,142,142,54.1,100.0,87,61.3,87
Chris Hogan,6468,WR,NE,7,1,19,65.2,100.0,81,57.0,81,55.9,1,100.0,142,142,61.1,100.0,46,32.4,46
Bobby Hart,9659,T,CIN,7,0,7,70.2,100.0,46,32.4,46,50.6,2,100.0,142,142,44.0,100.0,87,61.3,87
Cordy Glenn,7045,T,CIN,7,0,7,49.8,100.0,46,32.4,46,46.3,1,100.0,142,142,44.1,100.0,87,61.3,87
Kolton Miller,47013,T,OAK,6,0,23,67.9,100.0,33,23.2,33,57.1,0,100.0,142,142,51.2,100.0,92,64.8,92
Jeff Heuerman,9525,TE,DEN,7,0,10,54.8,100.0,60,42.6,60,67.2,0,100.0,141,141,71.2,100.0,72,51.1,72
George Kittle,11901,TE,SF,7,0,28,60.6,100.0,30,21.4,30,74.9,0,100.0,140,140,77.1,100.0,97,69.3,97
Justin Britt,8699,C,SEA,5,0,29,61.8,100.0,54,38.8,54,57.7,1,100.0,139,139,54.0,100.0,76,54.7,76
Andrew Norwell,9126,G,JAX,7,0,15,49.9,100.0,40,28.8,40,60.0,0,100.0,139,139,63.6,100.0,89,64.0,89
Michael Thomas,10681,WR,NO,6,0,20,69.7,100.0,53,38.1,53,58.7,1,100.0,139,139,64.9,100.0,78,56.1,78
Kenny Stills,7926,WR,MIA,7,0,17,70.2,100.0,35,25.2,35,45.6,0,100.0,139,139,73.9,100.0,94,67.6,94
Morgan Moses,8701,T,WAS,6,0,32,70.3,100.0,62,44.6,62,74.0,1,100.0,139,139,68.0,100.0,60,43.2,60
Jermey Parnell,5426,T,JAX,7,0,15,63.3,100.0,40,28.8,40,64.8,0,100.0,139,139,64.5,100.0,89,64.0,89
Rashod Hill,11369,T,MIN,7,0,18,48.7,100.0,42,30.7,42,54.5,2,100.0,137,137,57.5,100.0,81,59.1,81
Ron Leary,7338,G,DEN,6,0,10,60.8,100.0,58,42.3,58,64.1,0,100.0,137,137,58.9,100.0,66,48.2,66
Nate Solder,6169,T,NYG,7,0,21,67.4,100.0,36,26.3,36,58.3,0,100.0,137,137,55.2,100.0,83,60.6,83
Will Hernandez,46180,G,NYG,7,0,21,62.8,100.0,36,26.3,36,71.5,0,100.0,137,137,61.6,100.0,83,60.6,83
Derek Carr,8671,QB,OAK,6,0,23,60.0,97.0,32,23.5,33,60.0,0,95.8,136,142,60.0,100.0,92,67.6,92
Andy Dalton,6187,QB,CIN,7,0,7,60.0,100.0,46,33.8,46,60.0,0,98.6,136,138,60.0,98.8,82,60.3,83
Allen Robinson II,8696,WR,CHI,6,1,6,68.5,100.0,46,33.8,46,43.0,1,100.0,136,136,60.9,100.0,76,55.9,76
David Njoku,11784,TE,CLV,7,0,8,62.2,100.0,58,42.6,58,62.2,2,100.0,136,136,56.1,100.0,62,45.6,62
D.J. Humphries,9457,T,ARZ,7,0,1,66.9,100.0,52,38.5,52,68.8,0,100.0,135,135,59.1,100.0,65,48.1,65
Mason Cole,45547,C,ARZ,7,0,1,54.9,100.0,52,38.5,52,50.0,0,100.0,135,135,45.2,100.0,65,48.1,65
Adam Thielen,8288,WR,MIN,7,0,18,64.7,100.0,42,31.3,42,51.5,0,100.0,134,134,59.2,100.0,82,61.2,82
Mitch Morse,9482,C,KC,6,0,16,53.1,100.0,46,34.3,46,59.7,0,100.0,134,134,63.1,100.0,67,50.0,67
Kirk Cousins,7102,QB,MIN,7,0,18,60.0,100.0,44,33.1,44,60.0,0,93.0,133,143,60.0,96.5,82,61.7,85
Jason Peters,2148,T,PHI,7,0,24,60.7,100.0,56,42.4,56,61.0,1,100.0,132,132,62.5,100.0,66,50.0,66
Wes Schweitzer,10829,G,ATL,6,1,2,47.0,100.0,29,22.0,29,46.4,4,100.0,132,132,51.8,100.0,90,68.2,90
Eli Manning,1722,QB,NYG,7,0,21,60.0,100.0,36,27.7,36,60.0,0,94.9,130,137,60.0,100.0,83,63.8,83
Ramon Foster,5229,G,PIT,6,0,25,63.4,100.0,67,51.5,67,66.1,0,100.0,130,130,66.7,100.0,46,35.4,46
Alejandro Villanueva,9091,T,PIT,6,0,25,68.6,100.0,67,51.5,67,64.0,1,100.0,130,130,46.1,100.0,46,35.4,46
Ted Larsen,5728,G,MIA,6,0,17,42.5,100.0,33,25.6,33,52.3,0,100.0,129,129,56.4,100.0,83,64.3,83
Russell Bodine,8746,C,BUF,5,0,4,59.4,100.0,59,45.7,59,50.2,1,100.0,129,129,50.0,100.0,56,43.4,56
Cooper Kupp,11824,WR,LA,6,0,26,65.0,100.0,34,26.4,34,65.4,0,96.3,129,134,68.3,100.0,87,67.4,87
Maurkice Pouncey,5543,C,PIT,6,0,25,62.6,100.0,67,52.3,67,64.5,2,100.0,128,128,62.5,100.0,45,35.2,45
Marvin Jones Jr.,7158,WR,DET,6,0,11,74.5,100.0,65,50.8,65,64.7,0,100.0,128,128,68.0,100.0,59,46.1,59
Zay Jones,11792,WR,BUF,7,0,4,82.6,100.0,55,43.3,55,70.2,0,100.0,127,127,58.9,100.0,59,46.5,59
Tyreek Hill,10799,WR,KC,7,0,16,71.8,100.0,46,36.2,46,76.6,0,94.1,127,135,70.6,98.6,73,57.5,74
Ryan Jensen,7985,C,TB,6,0,30,50.5,100.0,32,25.4,32,56.8,2,100.0,126,126,56.6,100.0,75,59.5,75
Donovan Smith,9467,T,TB,6,0,30,58.9,100.0,32,25.4,32,51.2,0,100.0,126,126,52.1,100.0,75,59.5,75
Ali Marpet,9494,G,TB,6,0,30,56.2,100.0,32,25.4,32,65.5,0,100.0,126,126,66.9,100.0,75,59.5,75
Demar Dotson,5410,T,TB,6,1,30,55.3,100.0,32,25.4,32,49.3,1,100.0,126,126,48.6,100.0,75,59.5,75
Blake Bortles,8638,QB,JAX,7,0,15,60.3,100.0,40,32.0,40,60.2,0,91.2,125,137,60.0,94.3,82,65.6,87
Kyle Juszczyk,7912,FB,SF,7,0,28,68.7,100.0,27,21.8,27,75.1,0,98.4,124,126,69.9,98.9,88,71.0,89
Tom Compton,7181,G,MIN,7,0,18,60.7,100.0,34,27.6,34,71.6,0,100.0,123,123,71.2,100.0,76,61.8,76
A.J. Cann,9500,G,JAX,6,0,15,65.9,100.0,37,30.1,37,59.6,0,100.0,123,123,56.2,100.0,77,62.6,77
Russell Okung,5531,T,LAC,6,0,27,63.8,100.0,68,55.3,68,58.8,0,100.0,123,123,51.0,100.0,28,22.8,28
Emmanuel Sanders,5606,WR,DEN,7,0,10,82.7,100.0,51,41.5,51,69.7,0,98.4,123,125,70.7,100.0,62,50.4,62
Austin Hooper,10715,TE,ATL,7,0,2,54.8,100.0,31,25.4,31,54.8,0,100.0,122,122,61.5,100.0,79,64.8,79
Josh Hill,8200,TE,NO,6,0,20,42.5,100.0,41,33.6,41,46.6,1,100.0,122,122,59.2,100.0,61,50.0,61
Danny Amendola,4717,WR,MIA,7,0,17,70.8,100.0,33,27.0,33,56.4,0,100.0,122,122,75.0,100.0,82,67.2,82
Laurent Duvernay-Tardif,8834,G,KC,5,0,16,59.9,100.0,42,34.7,42,65.6,0,100.0,121,121,64.6,100.0,59,48.8,59
Josh Doctson,10656,WR,WAS,5,0,32,60.8,100.0,57,47.1,57,67.0,0,100.0,121,121,70.8,100.0,56,46.3,56
Pierre Garcon,4519,WR,SF,7,0,28,59.8,100.0,27,22.3,27,73.0,0,100.0,121,121,78.6,100.0,86,71.1,86
Ben Roethlisberger,1732,QB,PIT,6,0,25,60.0,100.0,67,55.4,67,60.0,0,93.8,121,129,60.0,100.0,46,38.0,46
Sterling Shepard,10674,WR,NYG,7,1,21,65.4,100.0,29,24.0,29,85.4,2,100.0,121,121,84.2,100.0,80,66.1,80
Ryan Griffin,7982,TE,HST,6,0,13,48.7,100.0,33,27.5,33,57.2,1,100.0,120,120,60.0,100.0,77,64.2,77
David Bakhtiari,7891,T,GB,6,0,12,72.6,100.0,42,35.0,42,66.9,1,100.0,120,120,61.3,100.0,75,62.5,75
Luke Stocker,6256,TE,TEN,7,0,31,51.0,100.0,28,23.3,28,60.9,0,100.0,120,120,65.5,100.0,88,73.3,88
Marcus Cannon,6290,T,NE,5,0,19,57.2,100.0,67,55.8,67,57.1,1,100.0,120,120,63.9,100.0,35,29.2,35
Lane Taylor,8365,G,GB,6,0,12,66.9,100.0,42,35.0,42,59.7,1,100.0,120,120,59.1,100.0,75,62.5,75
Corey Linsley,8796,C,GB,6,0,12,60.5,100.0,42,35.0,42,77.2,0,100.0,120,120,79.6,100.0,75,62.5,75
Taylor Lewan,8646,T,TEN,6,0,31,74.4,100.0,27,22.5,27,72.2,1,100.0,120,120,74.1,100.0,85,70.8,85
Charles Clay,6326,TE,BUF,7,0,4,56.6,100.0,59,49.6,59,56.6,1,100.0,119,119,54.4,100.0,54,45.4,54
Maxx Williams,9488,TE,BLT,7,0,3,64.6,100.0,59,49.6,59,64.5,0,98.3,119,121,63.1,100.0,36,30.3,36
Chris Herndon,47164,TE,NYJ,7,0,22,53.6,100.0,34,28.6,34,55.3,0,100.0,119,119,59.4,100.0,72,60.5,72
Marcus Mariota,9435,QB,TEN,6,0,31,60.5,93.8,30,25.2,32,60.5,1,89.5,119,133,60.0,91.2,83,69.7,91
Demaryius Thomas,5547,WR,DEN,7,0,10,60.5,100.0,45,37.8,45,78.6,1,100.0,119,119,85.8,100.0,62,52.1,62
Odell Beckham Jr.,8647,WR,NYG,7,0,21,61.8,100.0,30,25.2,30,59.1,0,96.7,119,123,60.2,100.0,79,66.4,79
Carson Wentz,10636,QB,PHI,5,0,24,60.0,100.0,43,36.4,43,60.0,0,95.9,118,123,60.0,98.6,72,61.0,73
Baker Mayfield,46518,QB,CLV,5,0,8,60.1,100.0,56,47.5,56,60.1,0,95.2,118,124,60.0,100.0,57,48.3,57
Patrick Omameh,8277,G,NYG,6,0,21,73.8,100.0,31,26.5,31,54.5,0,100.0,117,117,49.9,100.0,74,63.2,74
