player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Derrick Morgan,5541,ED,TEN,10,2,0,31,57.4,4,10,186,89.6,9.7,18,1,4.3,1,222,199,15,2,56.0,0,5,94,97.1,10.6,10,3.7,1,103,100,6
Kareem Jackson,5545,CB,HST,13,1,0,13,65.9,0,2,14,2.5,0.0,0,3,14.3,1,557,14,3,0,61.1,0,1,7,3.2,0.0,0,21.4,1,216,7,2
Devin McCourty,5552,S,NE,13,0,0,19,49.0,0,3,11,2.1,0.0,0,0,13.6,0,574,12,3,0,51.9,0,2,5,2.1,0.0,0,20.0,0,282,6,2
Jerry Hughes,5556,ED,BUF,13,1,1,4,90.2,12,43,310,94.0,22.9,71,5,11.1,7,349,328,62,0,91.6,7,30,143,93.8,32.2,46,17.8,7,160,150,44
Patrick Robinson,5557,CB,NO,3,0,1,20,59.1,0,0,1,1.3,0.0,0,2,0.0,0,75,1,0,0,59.1,0,0,1,3.8,0.0,0,0.0,0,26,1,0
Linval Joseph,5571,DI,MIN,12,0,0,18,62.7,1,12,298,100.0,7.4,22,4,2.5,1,317,317,14,0,63.7,1,6,109,100.0,9.2,10,4.1,1,119,119,8
Carlos Dunlap,5579,ED,CIN,13,7,1,7,69.2,10,18,400,97.9,11.5,46,5,5.5,8,433,424,36,4,67.2,6,10,193,97.7,14.0,27,6.2,4,214,209,20
Sean Lee,5580,LB,DAL,5,0,0,9,61.4,1,1,13,12.3,7.7,1,0,15.4,1,114,14,3,0,65.7,1,1,9,18.9,11.1,1,22.2,1,53,10,3
Morgan Burnett,5596,S,PIT,8,0,1,25,76.1,1,1,6,3.4,16.7,1,2,16.7,0,178,6,2,0,71.3,0,1,3,3.0,33.3,1,16.7,0,99,3,1
Earl Mitchell,5605,DI,SF,12,0,0,28,56.1,3,5,162,97.7,6.2,10,0,2.5,0,171,167,8,0,70.2,2,1,37,100.0,13.5,5,4.1,0,38,38,3
Corey Peters,5607,DI,ARZ,12,1,0,1,53.1,1,10,301,99.4,3.7,11,0,2.5,2,327,325,13,0,56.8,1,8,112,100.0,7.1,8,5.8,2,123,123,11
Everson Griffen,5624,ED,MIN,8,1,1,18,62.4,5,8,221,97.1,13.1,29,5,5.2,5,245,238,18,0,62.5,4,6,94,97.2,17.0,16,9.6,4,107,104,14
Geno Atkins,5643,DI,CIN,13,0,1,7,84.4,9,38,369,99.2,16.5,61,2,8.0,6,393,390,53,0,90.0,8,25,182,99.5,24.2,44,12.4,6,199,198,39
Al Woods,5646,DI,IND,13,1,1,14,63.2,2,8,161,92.2,8.1,13,2,3.1,0,180,166,10,0,62.1,2,3,40,100.0,12.5,5,6.3,0,43,43,5
Sherrick McManis,5667,CB,CHI,12,0,0,6,63.9,1,5,16,17.4,18.8,3,0,25.0,1,92,16,7,0,59.5,0,5,10,25.0,20.0,2,35.0,1,40,10,6
Reshad Jones,5686,S,MIA,11,0,0,17,71.6,0,2,10,3.1,20.0,2,0,10.0,0,383,12,2,0,48.7,0,0,5,3.5,0.0,0,0.0,0,170,6,0
Joe Webb III,5722,WR,HST,1,0,0,13,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Dekoda Watson,5740,ED,SF,4,0,0,28,66.3,0,4,48,98.1,14.6,7,0,10.4,3,53,52,7,0,62.8,0,3,34,100.0,14.7,5,10.3,2,37,37,5
Kurt Coleman,5767,S,NO,13,0,0,20,50.4,0,1,12,7.1,8.3,1,0,4.2,0,183,13,1,0,54.6,0,0,3,4.5,0.0,0,0.0,0,66,3,0
Rafael Bush,5779,CB,BUF,11,0,0,4,74.0,1,2,12,7.9,16.7,2,1,29.2,2,177,14,5,0,59.0,0,0,1,1.5,0.0,0,0.0,0,66,1,0
Kyle Love,5806,DI,CAR,13,1,0,5,59.1,2,10,214,99.1,7.9,17,1,3.3,1,233,231,13,0,58.6,2,5,100,100.0,10.0,10,3.5,0,108,108,7
Vincent Rey,5811,LB,CIN,5,0,0,7,58.5,0,1,11,21.9,9.1,1,1,4.5,0,64,14,1,0,71.1,0,1,2,8.0,50.0,1,25.0,0,25,2,1
Darian Stewart,5820,S,DEN,11,0,0,10,50.1,0,1,14,3.5,7.1,1,2,17.9,2,425,15,3,0,39.5,0,0,4,2.6,0.0,0,0.0,0,189,5,0
Barry Church,5924,S,JAX,11,0,1,15,64.9,1,1,7,1.7,14.3,1,4,28.6,1,405,7,3,0,72.4,0,0,2,1.1,50.0,1,50.0,1,182,2,1
Frank Zombo,5945,ED,KC,3,0,0,16,58.2,0,1,13,92.9,7.7,1,0,3.8,0,14,13,1,0,61.2,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Anthony Levine,6013,S,BLT,13,1,0,3,59.2,2,1,48,24.9,8.3,4,1,5.2,1,197,49,4,0,60.5,1,1,26,23.1,15.4,4,7.7,1,117,27,3
Albert McClellan,6022,LB,NE,4,0,0,19,53.0,0,0,4,38.5,0.0,0,0,0.0,0,13,5,0,0,55.7,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Andrew Sendejo,6118,S,MIN,5,0,0,18,56.2,0,0,3,1.4,0.0,0,2,0.0,0,210,3,0,0,58.8,0,0,1,1.1,0.0,0,0.0,0,89,1,0
Von Miller,6154,ED,DEN,13,1,0,10,83.7,9,28,405,94.9,17.0,69,7,8.3,15,451,428,52,0,84.1,6,18,178,96.5,23.0,41,12.4,10,201,194,34
Marcell Dareus,6155,DI,JAX,12,0,0,15,56.8,1,7,223,99.2,4.5,10,0,2.2,1,243,241,9,0,62.4,0,3,85,100.0,4.7,4,2.9,1,93,93,4
Patrick Peterson,6157,CB,ARZ,13,0,1,1,72.1,0,1,2,0.6,100.0,2,3,75.0,1,513,3,2,0,63.6,0,0,0,0.0,,1,,1,199,0,1
J.J. Watt,6163,ED,HST,13,3,0,13,90.0,12,33,483,99.8,15.3,74,5,7.3,13,508,507,58,0,85.7,8,15,181,100.0,19.9,36,9.1,5,194,194,28
Robert Quinn,6166,ED,MIA,13,0,0,17,72.3,7,19,285,97.8,14.7,42,2,6.3,5,318,311,31,0,65.2,3,11,135,96.2,17.0,23,8.1,4,156,150,18
Ryan Kerrigan,6168,ED,WAS,13,0,0,32,70.0,4,36,370,91.6,14.6,54,0,8.1,10,428,392,50,0,76.4,0,27,185,97.6,21.1,39,11.1,7,206,201,34
Corey Liuget,6170,DI,LAC,6,0,0,27,61.9,2,6,128,97.9,10.2,13,2,4.7,2,143,140,10,0,60.8,2,5,74,100.0,13.5,10,7.4,2,81,81,9
Adrian Clayborn,6172,ED,NE,13,0,0,19,65.8,7,26,246,99.6,17.5,43,1,7.9,3,260,259,36,0,68.0,6,22,155,100.0,22.6,35,10.3,2,166,166,30
Cameron Jordan,6176,ED,NO,13,3,1,20,81.8,6,37,449,95.4,18.5,83,1,7.5,12,502,479,55,1,87.6,3,26,206,95.3,25.7,53,10.4,7,232,221,36
Jimmy Smith,6179,CB,BLT,9,0,1,3,40.6,0,1,2,0.7,0.0,0,4,25.0,0,303,2,1,0,,0,0,0,0.0,,0,,0,146,0,0
Muhammad Wilkerson,6182,DI,GB,3,1,0,12,66.2,0,4,67,100.0,9.0,6,1,3.0,0,74,74,4,0,56.6,0,2,20,100.0,5.0,1,5.0,0,23,23,2
Cameron Heyward,6183,DI,PIT,13,2,1,25,75.5,7,34,422,100.0,14.2,60,2,6.8,8,450,450,49,2,78.4,5,25,211,100.0,18.0,38,9.5,5,224,224,35
Jabaal Sheard,6189,ED,IND,13,3,1,14,68.4,6,38,394,96.5,13.5,53,4,7.1,6,432,417,50,2,71.3,4,28,179,97.4,19.0,34,10.6,3,196,191,35
Bruce Carter,6192,LB,ATL,7,0,0,2,53.6,0,0,3,6.5,0.0,0,0,0.0,0,46,3,0,0,58.1,0,0,1,5.0,0.0,0,0.0,0,20,1,0
Jarvis Jenkins,6193,DI,KC,12,0,0,16,48.2,1,3,123,99.2,4.9,6,0,1.6,0,133,132,4,0,48.8,1,2,55,100.0,7.3,4,2.7,0,57,57,3
Brooks Reed,6194,ED,ATL,13,0,0,2,61.8,3,10,197,95.4,11.2,22,1,3.8,1,218,208,14,0,52.8,1,5,86,98.9,10.5,9,4.7,1,93,92,7
Marcus Gilchrist,6202,S,OAK,13,0,0,23,52.9,0,0,4,1.0,0.0,0,0,0.0,0,394,4,0,0,,0,0,0,0.0,,0,,0,145,0,0
Terrell McClain,6217,DI,ATL,13,0,0,2,51.3,0,5,196,97.2,4.1,8,0,1.8,1,213,207,6,0,49.6,0,3,90,100.0,3.3,3,1.7,0,94,94,3
Justin Houston,6222,ED,KC,9,1,0,16,82.4,4,25,244,78.2,18.0,44,0,8.0,5,344,269,34,0,76.5,3,17,121,89.5,24.8,30,9.9,2,143,128,22
Jurrell Casey,6229,DI,TEN,13,0,1,31,65.3,4,26,385,99.3,12.2,47,4,6.0,8,407,404,38,0,70.6,2,17,159,100.0,17.6,28,9.7,6,166,166,25
Mason Foster,6236,LB,WAS,13,1,0,32,52.6,0,7,75,15.1,8.0,6,0,4.7,0,531,80,7,1,47.9,0,4,38,16.0,5.3,2,5.3,0,256,41,4
Allen Bailey,6238,DI,KC,13,0,0,16,60.6,3,16,440,99.8,8.9,39,0,3.5,6,482,481,25,0,71.9,2,14,186,100.0,15.1,28,7.0,5,199,199,21
Shareece Wright,6241,CB,HST,10,0,0,13,60.0,0,0,1,0.6,0.0,0,0,0.0,0,331,2,0,0,,0,0,0,0.0,,0,,0,142,0,0
Chris Conte,6245,S,TB,3,0,0,30,60.0,0,0,0,1.2,,0,1,,0,86,1,0,0,,0,0,0,0.0,,0,,0,42,0,0
K.J. Wright,6251,LB,SEA,3,0,0,29,68.0,0,1,3,3.5,33.3,1,0,16.7,0,85,3,1,0,70.0,0,1,2,6.1,50.0,1,25.0,0,33,2,1
Sam Acho,6255,ED,CHI,2,0,0,6,56.1,0,2,12,87.5,8.3,1,0,8.3,0,16,14,2,0,63.6,0,1,3,80.0,33.3,1,16.7,0,5,4,1
Buster Skrine,6289,CB,NYJ,11,0,0,22,72.1,1,2,15,5.3,0.0,0,4,16.7,1,318,17,4,0,84.5,1,2,8,5.4,0.0,0,31.3,1,148,8,4
Richard Sherman,6306,CB,SF,11,0,0,28,69.9,0,0,2,0.5,0.0,0,3,50.0,1,438,2,1,0,,0,0,0,0.0,,0,,0,197,0,0
Pernell McPhee,6317,ED,WAS,10,0,0,32,73.1,6,6,90,92.2,16.7,15,1,6.7,0,103,95,12,0,71.8,2,5,43,90.4,20.9,9,8.1,0,52,47,7
Colin Jones,6342,S,CAR,6,0,0,5,59.2,0,0,1,1.7,0.0,0,0,0.0,0,59,1,0,0,59.2,0,0,1,3.7,0.0,0,0.0,0,27,1,0
Lawrence Guy,6385,DI,NE,13,0,0,19,62.4,7,9,219,99.6,9.6,21,0,3.7,0,228,227,16,0,66.0,3,5,76,100.0,13.2,10,5.3,0,77,77,8
Malcolm Smith,6394,LB,SF,10,0,0,28,66.8,3,3,30,17.9,13.3,4,2,10.0,0,184,33,6,0,68.6,2,1,12,21.4,16.7,2,12.5,0,70,15,3
Chris Harris Jr.,6457,CB,DEN,12,0,1,10,66.4,0,0,8,2.1,0.0,0,3,12.5,1,469,10,1,0,75.3,0,0,5,3.0,0.0,0,20.0,1,203,6,1
Josh Bynes,6503,LB,ARZ,11,2,0,1,66.9,1,3,47,11.8,4.3,2,0,8.5,2,397,47,6,0,61.9,0,0,21,15.2,4.8,1,9.5,2,138,21,2
Mario Addison,6558,ED,CAR,13,0,0,5,67.7,1,26,320,93.9,13.8,44,1,7.0,9,360,338,36,0,77.6,1,20,151,94.2,21.9,33,11.6,7,171,161,28
Ron Parker,6625,S,KC,13,1,1,16,81.2,0,2,5,0.8,20.0,1,3,40.0,1,627,5,3,0,59.1,0,0,1,0.4,0.0,0,0.0,0,252,1,0
Ben Jacobs,6817,LB,CAR,1,0,0,5,60.0,1,0,1,100.0,100.0,1,0,50.0,0,1,1,1,0,,0,0,0,,,0,,0,0,0,0
Craig Robertson,7003,LB,NO,6,0,0,20,63.8,0,0,5,14.3,0.0,0,0,20.0,1,42,6,1,0,65.4,0,0,3,18.2,0.0,0,33.3,1,22,4,1
Mark Barron,7013,LB,LA,9,0,0,26,53.2,0,1,4,1.8,25.0,1,1,12.5,0,227,4,1,0,56.3,0,0,2,2.7,0.0,0,0.0,0,74,2,0
Luke Kuechly,7015,LB,CAR,13,0,1,5,56.2,3,7,62,12.5,11.3,7,2,11.3,2,518,65,12,0,47.0,2,4,30,12.9,13.3,4,13.3,1,232,30,7
Stephon Gilmore,7016,CB,NE,13,0,2,19,77.6,0,0,2,0.3,0.0,0,7,50.0,1,572,2,1,0,,0,0,0,0.0,,0,,0,282,0,0
Dontari Poe,7017,DI,CAR,13,0,0,5,60.2,2,10,236,99.2,6.4,15,1,3.0,1,253,251,13,0,62.9,0,7,87,100.0,10.3,9,5.2,1,94,94,8
Fletcher Cox,7018,DI,PHI,13,2,0,24,91.5,21,48,469,99.6,20.9,98,1,8.8,7,491,489,76,2,92.3,12,37,219,100.0,30.6,67,14.4,7,231,231,56
Michael Brockers,7020,DI,LA,13,0,0,26,59.5,1,13,290,100.0,8.6,25,2,2.8,1,311,311,15,0,61.2,0,7,115,100.0,13.9,16,3.9,1,126,126,8
Bruce Irvin,7021,ED,ATL,13,0,0,2,63.6,2,11,192,92.5,13.5,26,3,5.5,4,227,210,17,0,65.8,2,5,93,95.4,17.2,16,5.9,2,109,104,9
Dre Kirkpatrick,7023,CB,CIN,11,0,1,7,60.0,0,0,1,0.2,0.0,0,7,0.0,0,438,1,0,0,60.0,0,0,1,0.5,0.0,0,0.0,0,213,1,0
Melvin Ingram III,7024,ED,LAC,13,2,1,27,73.1,9,36,416,94.3,14.2,59,10,7.1,7,475,448,52,0,74.9,6,23,184,96.7,20.7,38,10.1,4,209,202,33
Chandler Jones,7027,ED,ARZ,13,4,1,1,68.8,5,23,413,95.2,10.4,43,3,6.1,11,463,441,39,1,74.4,2,16,168,95.7,17.9,30,10.7,9,187,179,27
Dont'a Hightower,7030,LB,NE,12,0,0,19,60.8,5,18,144,39.3,13.2,19,0,8.7,1,389,153,24,0,61.9,2,10,67,42.9,17.9,12,10.4,1,168,72,13
Whitney Mercilus,7031,ED,HST,13,0,0,13,64.9,8,21,298,69.8,12.8,38,2,6.2,4,447,312,33,0,66.9,4,16,130,77.2,20.0,26,10.0,3,180,139,23
Nick Perry,7033,ED,GB,9,3,0,12,55.8,1,10,157,89.4,8.3,13,1,4.8,2,188,168,13,0,58.5,1,4,56,94.2,12.5,7,8.0,2,69,65,7
Derek Wolfe,7040,DI,DEN,13,3,1,10,57.0,4,18,360,100.0,7.8,28,3,3.6,2,382,382,24,0,55.5,3,11,155,100.0,11.6,18,5.2,1,170,170,15
Andre Branch,7042,ED,MIA,11,1,3,17,51.2,2,16,207,95.8,8.7,18,7,4.8,1,237,227,19,1,56.6,2,12,96,99.1,14.6,14,7.3,0,109,108,14
Jackrabbit Jenkins,7043,CB,NYG,13,0,3,21,58.6,0,0,1,0.2,0.0,0,7,0.0,0,534,1,0,0,,0,0,0,0.0,,0,,0,259,0,0
Mychal Kendricks,7049,LB,SEA,4,0,0,29,85.7,1,1,10,9.7,30.0,3,0,30.0,2,103,10,4,0,90.8,1,1,6,14.0,50.0,3,50.0,2,43,6,4
Bobby Wagner,7050,LB,SEA,12,0,0,29,90.8,7,2,33,7.0,24.2,8,2,16.7,1,474,33,10,0,92.1,4,2,16,7.8,43.8,7,18.8,0,206,16,6
Tavon Wilson,7051,S,DET,11,0,0,11,52.6,0,1,3,2.1,0.0,0,1,16.7,0,146,3,1,0,54.6,0,1,2,3.3,0.0,0,25.0,0,60,2,1
Jerel Worthy,7054,DI,TB,4,0,0,30,64.6,0,4,41,100.0,14.6,6,1,4.9,0,44,44,4,0,64.7,0,3,19,100.0,21.1,4,7.9,0,21,21,3
Zach Brown,7055,LB,WAS,13,0,0,32,64.2,1,5,26,8.5,7.7,2,1,11.5,0,351,30,6,0,62.4,1,2,9,8.5,0.0,0,16.7,0,129,11,3
Lavonte David,7060,LB,TB,11,0,0,30,60.1,2,1,53,12.6,11.3,6,1,6.6,2,451,57,5,0,60.4,0,0,20,10.7,15.0,3,5.0,1,196,21,1
Vinny Curry,7061,ED,TB,9,0,0,30,58.3,5,14,213,96.6,13.1,28,2,5.9,3,238,230,22,0,58.5,5,6,98,100.0,15.3,15,8.7,3,110,110,14
Casey Hayward Jr.,7064,CB,LAC,13,0,0,27,66.0,0,1,1,0.2,100.0,1,2,50.0,0,522,1,1,0,,0,0,0,0.0,,0,,0,233,0,0
Trumaine Johnson,7067,CB,NYJ,8,0,1,22,60.0,0,0,1,0.3,0.0,0,4,0.0,0,314,1,0,0,,0,0,0,0.0,,0,,0,128,0,0
Josh Robinson,7068,CB,NO,4,0,0,20,58.3,0,0,2,10.0,0.0,0,0,0.0,0,20,2,0,0,59.1,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Olivier Vernon,7074,ED,NYG,8,1,0,21,81.5,7,18,273,96.4,17.2,47,4,6.4,5,309,298,30,1,78.8,4,14,138,96.1,25.4,35,9.4,4,154,148,22
Demario Davis,7079,LB,NO,13,1,0,20,82.9,5,7,75,17.3,14.7,11,3,12.0,3,480,83,15,0,79.3,3,4,40,20.5,20.0,8,13.8,2,215,44,9
Tyrone Crawford,7083,DI,DAL,13,2,0,9,71.7,4,27,381,99.5,11.0,42,4,5.6,6,400,398,37,0,76.6,3,21,187,99.5,14.4,27,8.6,4,198,197,28
Akiem Hicks,7090,DI,CHI,13,1,0,6,76.8,9,24,391,99.0,14.8,58,3,5.8,6,421,417,39,1,83.6,5,17,193,99.5,20.2,39,8.8,6,209,208,28
