player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Antoine Bethea,3152,S,ARZ,2,4,6.2,0,0,1,58.4,61.4,0.0,66.7,73.5,78.8,0.0,0,2,70,74,5.7,4,10
Tom Johnson,3378,DI,SEA,1,0,,0,0,29,60.0,63.0,77.0,67.7,52.7,66.8,,0,0,10,10,0.0,0,0
Tramon Williams,3558,S,GB,2,0,7.0,0,0,12,60.9,61.6,81.5,,61.8,54.6,50.0,1,0,39,43,0.0,0,1
Leon Hall,3634,CB,OAK,2,2,4.3,0,0,23,61.7,67.2,79.3,53.0,82.8,68.6,0.0,0,0,47,48,2.1,1,4
Reggie Nelson,3637,S,OAK,2,0,7.5,0,0,23,65.4,57.3,78.1,54.1,39.4,59.5,33.3,1,0,43,44,2.3,1,2
Eric Weddle,3653,S,BLT,2,0,12.5,0,0,3,69.1,75.0,81.1,69.4,72.3,85.8,0.0,0,0,42,45,0.0,0,4
Brandon Mebane,3701,DI,LAC,2,1,0.0,0,0,27,60.0,63.2,79.9,58.2,62.7,69.6,0.0,0,0,27,27,7.4,2,2
Corey Graham,3784,S,PHI,2,0,,0,0,24,61.8,63.4,75.6,,63.3,76.2,,0,0,8,9,0.0,0,0
Chris Long,4316,ED,PHI,2,1,4.3,0,0,24,,76.1,11.4,72.2,75.8,76.1,0.0,0,1,14,16,14.3,2,3
Dominique Rodgers-Cromartie,4330,CB,OAK,1,0,5.0,0,0,23,63.9,66.8,74.7,,68.4,75.4,0.0,0,1,8,9,12.5,1,2
Aqib Talib,4334,CB,LA,2,0,9.0,1,0,26,75.8,77.1,79.1,,73.1,80.3,0.0,0,1,36,37,0.0,0,1
Calais Campbell,4364,ED,JAX,2,0,1.5,0,0,15,,71.2,82.7,65.0,68.6,74.4,0.0,0,0,33,35,12.1,4,4
William Hayes,4417,ED,MIA,2,0,2.0,0,0,17,,68.7,80.4,60.6,72.2,71.7,0.0,0,0,12,12,8.3,1,1
Brandon Carr,4454,CB,BLT,2,0,12.0,0,0,3,84.9,84.2,80.8,,68.8,78.9,0.0,0,1,38,41,0.0,0,1
Orlando Scandrick,4457,CB,KC,2,0,,0,0,16,62.5,63.2,80.7,,64.1,25.4,,0,2,21,22,0.0,0,0
Wesley Woodyard,4583,LB,TEN,2,3,2.9,0,0,31,70.1,67.3,80.4,60.5,58.6,72.0,7.1,1,0,46,48,13.0,6,10
Cameron Wake,4907,ED,MIA,2,2,6.5,0,0,17,,68.9,82.1,68.8,59.1,74.0,0.0,0,0,22,22,0.0,0,2
Brian Orakpo,4936,ED,TEN,2,1,1.0,0,0,31,52.7,67.8,81.2,70.9,61.9,73.9,0.0,0,0,36,37,5.6,2,2
Malcolm Jenkins,4937,S,PHI,2,1,10.0,0,0,24,55.7,60.3,78.7,54.6,71.3,81.3,0.0,0,0,39,41,2.6,1,2
Vontae Davis,4948,CB,BUF,1,0,,0,0,4,62.3,59.4,74.7,,51.3,72.8,,0,0,12,12,0.0,0,0
Clay Matthews,4949,ED,GB,2,0,,0,0,12,88.0,44.8,21.1,48.8,28.4,28.1,100.0,2,2,29,32,0.0,0,0
Ziggy Hood,4955,DI,WAS,2,0,0.7,0,0,32,60.0,40.7,76.9,53.5,52.7,70.1,0.0,0,0,12,12,25.0,3,3
Patrick Chung,4957,S,NE,2,2,17.7,0,0,19,59.2,61.8,76.7,55.6,66.4,60.6,0.0,0,0,36,36,2.8,1,3
Connor Barwin,4969,ED,NYG,2,1,,0,0,21,67.2,65.9,82.5,70.7,48.5,69.2,0.0,0,0,31,32,0.0,0,0
Michael Johnson,4993,ED,CIN,2,1,,0,0,7,60.0,43.5,80.2,47.3,48.2,70.2,0.0,0,0,13,13,0.0,0,0
Glover Quin,5035,S,DET,2,0,3.8,0,0,11,48.5,46.1,78.0,,53.5,63.4,20.0,1,0,48,49,6.3,3,4
Jason McCourty,5127,CB,NE,1,0,,0,0,19,71.6,71.6,76.3,,64.1,80.0,,0,0,16,16,0.0,0,0
Captain Munnerlyn,5140,CB,CAR,2,0,,0,0,5,54.8,57.9,79.6,66.5,64.6,77.6,,0,1,25,27,0.0,0,0
Ricky Jean Francois,5168,DI,DET,2,1,3.2,0,0,11,,45.5,79.6,53.0,46.3,45.3,14.3,1,0,46,46,8.7,4,5
Clinton McDonald,5173,DI,OAK,1,2,4.7,0,0,23,,76.1,77.7,61.9,76.8,71.5,0.0,0,0,20,20,10.0,2,3
Steve McLendon,5232,DI,NYJ,2,3,2.5,0,0,22,,83.3,79.0,63.5,81.5,71.4,0.0,0,0,30,30,3.3,1,2
Michael Bennett,5273,ED,PHI,2,1,-1.0,1,0,24,60.0,67.5,18.8,63.0,75.4,40.0,25.0,1,1,14,16,14.3,2,2
Ramon Humber,5310,LB,BUF,2,0,9.5,0,0,4,76.9,78.1,75.0,,64.3,73.8,0.0,0,0,11,11,9.1,1,2
Ndamukong Suh,5527,DI,LA,2,2,4.0,0,0,26,63.2,79.6,80.4,67.9,73.1,71.1,0.0,0,0,30,30,3.3,1,1
Gerald McCoy,5528,DI,TB,2,0,1.0,0,0,30,,68.1,36.6,62.9,72.8,72.0,20.0,1,1,33,35,9.1,3,4
Joe Haden,5532,CB,PIT,1,0,9.0,0,0,25,73.9,60.7,75.9,,29.1,27.3,66.7,2,0,24,24,0.0,0,1
Tyson Alualu,5535,DI,PIT,1,0,0.0,0,0,25,60.0,52.6,75.8,48.9,50.3,68.8,0.0,0,0,14,14,7.1,1,1
Brandon Graham,5538,ED,PHI,2,2,0.0,0,0,24,69.6,81.7,28.2,66.1,86.9,76.9,0.0,0,1,26,26,19.2,5,5
Earl Thomas III,5539,S,SEA,2,1,11.3,0,0,29,89.9,91.7,81.2,55.8,73.7,88.2,0.0,0,0,52,53,0.0,0,4
Jason Pierre-Paul,5540,ED,TB,2,0,0.7,1,0,30,67.7,63.9,39.1,59.7,65.6,31.8,25.0,1,1,30,32,10.0,3,3
Derrick Morgan,5541,ED,TEN,2,0,6.5,0,0,31,71.7,63.0,81.9,57.8,55.1,74.9,0.0,0,0,15,16,13.3,2,2
Kareem Jackson,5545,CB,HST,2,0,4.6,0,1,13,61.1,73.5,79.4,58.8,91.2,72.4,0.0,0,0,65,68,7.7,5,9
Devin McCourty,5552,S,NE,2,1,3.0,0,0,19,59.7,62.0,77.5,59.2,66.9,63.0,0.0,0,0,46,46,2.2,1,1
Jerry Hughes,5556,ED,BUF,2,1,3.0,0,0,4,52.7,57.9,32.0,71.8,62.9,76.3,14.3,1,1,35,36,11.4,4,5
Patrick Robinson,5557,CB,NO,2,0,6.0,1,0,20,68.1,68.3,78.8,59.1,66.1,81.1,0.0,0,2,26,26,0.0,0,1
Linval Joseph,5571,DI,MIN,2,0,2.0,0,1,18,61.2,71.5,82.5,52.8,79.5,71.9,0.0,0,0,36,38,13.9,5,6
Carlos Dunlap,5579,ED,CIN,2,0,3.5,0,0,7,60.0,70.6,11.5,68.6,71.2,45.6,0.0,0,2,25,26,0.0,0,2
Sean Lee,5580,LB,DAL,2,2,1.7,0,0,9,59.8,57.0,81.7,60.7,53.7,25.7,28.6,2,0,40,42,7.5,3,3
Morgan Burnett,5596,S,PIT,2,3,9.0,1,0,25,69.6,74.6,76.6,83.0,65.6,80.6,0.0,0,1,29,29,0.0,0,1
Earl Mitchell,5605,DI,SF,2,0,1.7,0,0,28,,63.7,79.3,56.8,64.4,70.9,0.0,0,0,26,28,11.5,3,3
Corey Peters,5607,DI,ARZ,2,2,2.1,0,0,1,,66.2,82.0,50.4,72.3,73.2,0.0,0,0,47,50,8.5,4,7
Everson Griffen,5624,ED,MIN,2,0,2.6,1,0,18,63.7,71.2,11.9,65.3,76.0,75.0,0.0,0,2,39,41,7.7,3,5
Geno Atkins,5643,DI,CIN,2,3,0.5,0,0,7,,86.0,80.8,74.5,80.8,33.7,16.7,1,0,26,26,7.7,2,2
Al Woods,5646,DI,IND,2,1,-1.0,0,0,14,60.0,49.5,9.0,56.9,63.7,22.8,33.3,1,1,26,27,3.8,1,1
Sherrick McManis,5667,CB,CHI,1,0,,0,0,6,69.4,68.5,74.5,57.5,60.0,75.2,,0,0,1,1,0.0,0,0
Reshad Jones,5686,S,MIA,2,0,1.0,0,0,17,43.3,35.9,79.7,56.3,38.6,27.3,60.0,3,0,46,46,4.3,2,2
Kurt Coleman,5767,S,NO,2,1,5.8,0,0,20,60.2,67.0,75.1,56.5,71.9,52.0,0.0,0,0,31,31,9.7,3,5
Rafael Bush,5779,CB,BUF,2,2,,0,0,4,50.7,52.7,75.9,56.9,61.3,61.2,0.0,0,0,28,28,0.0,0,0
Kyle Love,5806,DI,CAR,2,1,3.0,0,0,5,,58.5,77.3,57.7,58.6,69.4,0.0,0,0,21,24,9.5,2,2
Darian Stewart,5820,S,DEN,2,0,10.0,0,0,10,53.2,54.1,76.4,68.2,57.9,56.1,0.0,0,1,41,43,2.4,1,2
Tramaine Brock Sr.,5903,CB,DEN,1,0,,0,0,10,47.4,49.5,75.8,,62.0,80.5,,0,0,9,10,0.0,0,0
Barry Church,5924,S,JAX,2,0,0.7,0,0,15,46.1,54.0,77.4,56.7,79.3,71.1,0.0,0,1,43,45,11.6,5,6
Sam Shields,5943,CB,LA,1,0,,0,0,26,93.2,93.7,72.5,,60.0,30.1,,0,0,1,1,0.0,0,0
Anthony Levine,6013,S,BLT,1,0,,0,0,3,53.1,50.3,75.8,56.3,55.2,24.9,100.0,1,0,3,3,0.0,0,0
Andrew Sendejo,6118,S,MIN,2,1,7.3,0,0,18,69.6,70.6,0.0,,69.5,59.0,20.0,1,1,45,47,2.2,1,3
Von Miller,6154,ED,DEN,2,2,4.3,0,1,10,81.1,90.1,80.7,71.2,90.4,57.0,28.6,2,0,33,34,3.0,1,3
Marcell Dareus,6155,DI,JAX,2,0,3.4,0,0,15,,69.2,81.1,54.0,74.4,70.7,0.0,0,0,36,38,8.3,3,5
Patrick Peterson,6157,CB,ARZ,2,0,2.2,0,0,1,84.0,80.1,80.3,75.1,55.4,61.9,16.7,1,0,70,74,2.9,2,5
Julio Jones,6158,WR,ATL,1,0,,0,0,2,,60.0,62.9,,60.0,,,0,0,1,1,0.0,0,0
J.J. Watt,6163,ED,HST,2,2,-0.2,0,0,13,60.0,84.5,39.5,74.5,82.2,75.1,0.0,0,1,63,66,7.9,5,5
Robert Quinn,6166,ED,MIA,2,0,-0.3,0,0,17,61.7,80.3,26.3,74.4,73.0,52.7,20.0,1,1,27,27,11.1,3,4
Ryan Kerrigan,6168,ED,WAS,2,0,,0,0,32,63.5,61.4,82.0,65.5,49.5,,,0,0,31,31,0.0,0,0
Prince Amukamara,6171,CB,CHI,2,0,8.0,0,0,6,78.3,78.3,81.6,,68.5,28.7,0.0,0,1,36,36,0.0,0,1
Adrian Clayborn,6172,ED,NE,2,0,,0,0,19,,80.5,80.5,76.3,60.4,,,0,0,3,3,0.0,0,0
Cameron Jordan,6176,ED,NO,2,1,1.6,0,0,20,50.9,66.9,83.7,64.0,67.4,59.3,14.3,1,0,50,50,6.0,3,5
Muhammad Wilkerson,6182,DI,GB,2,1,2.5,0,0,12,61.6,73.0,25.9,62.7,75.3,71.4,0.0,0,1,29,32,3.4,1,2
Cameron Heyward,6183,DI,PIT,2,0,2.8,0,0,25,62.6,66.5,80.2,60.2,63.9,51.3,0.0,0,0,46,46,6.5,3,5
Jabaal Sheard,6189,ED,IND,2,1,-1.0,0,0,14,60.1,73.5,83.6,66.3,71.0,73.1,0.0,0,0,26,29,7.7,2,2
Jarvis Jenkins,6193,DI,KC,2,0,,0,0,16,60.0,51.0,77.2,49.3,62.5,23.0,100.0,1,0,6,7,0.0,0,0
Brooks Reed,6194,ED,ATL,2,0,4.0,0,0,2,,46.8,14.9,48.4,63.1,67.4,0.0,0,1,16,18,6.3,1,1
Marcus Gilchrist,6202,S,OAK,2,1,20.4,0,0,23,56.2,54.2,77.9,56.9,54.8,57.0,25.0,2,0,44,45,2.3,1,5
Terrell McClain,6217,DI,ATL,2,1,1.0,0,0,2,60.0,42.1,79.7,54.9,38.8,68.2,0.0,0,0,26,29,3.8,1,1
Justin Houston,6222,ED,KC,2,0,4.5,0,0,16,50.0,57.6,82.8,59.0,63.0,52.7,33.3,1,0,26,27,3.8,1,2
Jurrell Casey,6229,DI,TEN,2,3,0.3,0,0,31,61.1,78.0,25.9,76.2,71.4,55.7,0.0,0,1,35,37,8.6,3,3
Mason Foster,6236,LB,WAS,2,1,4.0,0,0,32,70.0,66.3,76.5,60.5,56.6,84.3,0.0,0,0,39,39,5.1,2,4
Allen Bailey,6238,DI,KC,2,0,1.0,0,0,16,59.5,49.3,81.5,53.0,48.9,28.4,50.0,1,0,19,19,5.3,1,1
Chris Conte,6245,S,TB,2,1,5.5,0,0,30,65.5,68.9,77.7,60.0,68.6,85.1,0.0,0,1,26,28,3.8,1,2
Da'Norris Searcy,6252,S,CAR,2,1,17.0,0,0,5,60.0,66.5,78.2,,75.0,82.9,0.0,0,0,25,27,0.0,0,1
Sam Acho,6255,ED,CHI,2,0,,0,0,6,61.8,62.8,75.2,56.1,65.0,,,0,0,10,10,0.0,0,0
Davon House,6283,CB,GB,1,0,,0,0,12,30.2,30.0,73.9,,51.4,26.3,100.0,1,0,7,7,0.0,0,0
Buster Skrine,6289,CB,NYJ,2,0,3.2,0,0,22,52.9,53.0,0.0,53.0,71.6,55.8,0.0,0,2,33,33,9.1,3,5
Richard Sherman,6306,CB,SF,2,1,,0,0,28,75.2,76.7,81.1,,75.5,79.6,0.0,0,0,45,47,0.0,0,0
Pernell McPhee,6317,ED,WAS,2,0,2.0,0,0,32,,76.5,0.0,84.4,66.2,70.5,0.0,0,1,10,10,10.0,1,1
Colin Jones,6342,S,CAR,1,0,7.0,0,0,5,64.2,66.9,76.1,59.2,61.0,78.0,0.0,0,0,5,6,0.0,0,1
Lawrence Guy,6385,DI,NE,2,2,0.9,0,0,19,,90.5,79.7,67.1,91.0,73.5,0.0,0,0,31,31,22.6,7,7
Chris Harris Jr.,6457,CB,DEN,2,1,6.0,0,0,10,69.8,72.1,79.7,68.6,71.7,63.6,33.3,1,0,40,42,2.5,1,1
Josh Bynes,6503,LB,ARZ,2,4,4.1,0,0,1,62.5,77.8,79.9,52.2,84.5,66.1,6.7,1,0,69,73,10.1,7,10
Mario Addison,6558,ED,CAR,2,0,-1.5,0,1,5,54.6,74.7,83.8,57.4,89.2,75.6,0.0,0,0,34,35,11.8,4,4
Ron Parker,6625,S,KC,2,1,7.2,0,0,16,59.5,63.5,0.0,,84.8,48.0,0.0,0,1,33,34,6.1,2,6
Morris Claiborne,7012,CB,NYJ,2,0,1.0,0,0,22,73.7,76.0,80.5,,79.1,27.4,0.0,0,1,39,39,2.6,1,2
Luke Kuechly,7015,LB,CAR,2,0,2.3,0,0,5,72.5,70.9,79.1,39.7,66.3,49.0,30.8,4,0,47,50,17.0,8,9
Stephon Gilmore,7016,CB,NE,2,0,6.0,0,0,19,79.4,74.7,0.0,,71.2,84.0,0.0,0,2,47,47,2.1,1,2
Dontari Poe,7017,DI,CAR,2,0,18.0,0,0,5,59.5,60.2,79.3,66.2,53.8,67.3,0.0,0,0,26,27,0.0,0,1
Fletcher Cox,7018,DI,PHI,2,1,0.7,0,0,24,60.0,91.3,81.1,91.0,74.6,72.1,0.0,0,0,33,35,9.1,3,3
Michael Brockers,7020,DI,LA,2,4,2.5,0,0,26,,74.8,14.8,68.2,76.2,53.1,11.1,1,1,30,31,10.0,3,4
Bruce Irvin,7021,ED,OAK,2,1,-1.0,0,0,23,62.4,55.2,13.4,64.3,51.7,29.2,33.3,1,1,29,29,3.4,1,1
Dre Kirkpatrick,7023,CB,CIN,2,1,1.0,0,0,7,76.5,76.2,80.6,,66.2,46.2,33.3,1,1,39,40,2.6,1,1
Melvin Ingram III,7024,ED,LAC,2,1,0.0,0,0,27,62.0,60.6,0.0,70.7,64.6,53.7,0.0,0,2,38,39,5.3,2,2
Chandler Jones,7027,ED,ARZ,2,3,2.0,0,0,1,74.7,56.5,42.9,52.2,59.8,51.1,20.0,1,1,57,60,0.0,0,1
Dont'a Hightower,7030,LB,NE,2,2,11.0,0,0,19,65.4,65.7,78.4,62.0,61.4,82.0,0.0,0,0,38,38,0.0,0,2
Whitney Mercilus,7031,ED,HST,2,1,4.0,0,0,13,37.4,41.6,81.0,46.5,52.1,59.0,25.0,1,0,60,63,3.3,2,2
Nick Perry,7033,ED,GB,2,0,5.0,0,0,12,63.2,51.9,18.9,53.0,61.1,76.0,0.0,0,1,23,26,4.3,1,4
Derek Wolfe,7040,DI,DEN,2,0,2.0,0,0,10,60.0,60.7,81.1,53.5,65.0,70.1,0.0,0,0,32,33,3.1,1,2
Andre Branch,7042,ED,MIA,2,0,2.5,0,0,17,60.0,46.5,14.6,54.7,51.5,71.2,0.0,0,1,19,19,10.5,2,2
Jackrabbit Jenkins,7043,CB,NYG,2,1,5.0,0,0,21,66.2,70.3,78.6,,74.9,82.6,0.0,0,0,51,52,2.0,1,4
Mychal Kendricks,7049,LB,SEA,1,0,2.0,0,0,29,59.4,62.5,73.3,76.6,58.7,76.3,0.0,0,0,23,24,0.0,0,1
Bobby Wagner,7050,LB,SEA,1,1,3.7,0,0,29,76.9,80.9,75.3,53.7,73.2,80.8,0.0,0,0,32,32,3.1,1,3
Tavon Wilson,7051,S,DET,2,0,8.0,0,0,11,44.0,46.0,74.6,55.7,58.6,71.9,20.0,1,0,38,39,5.3,2,4
Jerel Worthy,7054,DI,TB,2,1,2.0,0,0,30,,65.9,76.6,63.5,62.5,68.7,0.0,0,0,11,11,0.0,0,1
Zach Brown,7055,LB,WAS,2,1,0.2,0,0,32,83.4,90.0,78.3,50.4,83.6,83.0,0.0,0,0,38,38,13.2,5,5
Lavonte David,7060,LB,TB,2,2,3.8,0,0,30,65.7,72.3,79.7,61.7,79.4,52.6,0.0,0,0,36,38,8.3,3,4
Vinny Curry,7061,ED,TB,2,0,,0,0,30,60.0,60.4,83.5,59.1,57.9,69.6,,0,0,22,24,0.0,0,0
Casey Hayward Jr.,7064,CB,LAC,2,0,4.0,0,0,27,67.0,63.1,79.9,,43.9,77.1,0.0,0,0,43,44,2.3,1,1
Trumaine Johnson,7067,CB,NYJ,2,1,,0,0,22,57.8,60.0,78.2,,67.0,80.2,0.0,0,1,40,40,0.0,0,0
Demario Davis,7079,LB,NO,2,2,-0.3,0,0,20,64.3,75.8,77.9,59.6,80.8,57.8,20.0,2,0,49,49,12.2,6,6
Tyrone Crawford,7083,DI,DAL,2,0,2.0,0,0,9,61.7,45.5,27.9,57.1,38.2,26.1,33.3,1,1,27,30,3.7,1,2
Akiem Hicks,7090,DI,CHI,2,0,1.2,0,0,6,60.0,89.7,80.8,72.7,88.2,72.4,0.0,0,0,31,31,19.4,6,6
Nigel Bradham,7105,LB,PHI,1,1,2.0,0,0,24,48.0,46.6,73.3,69.2,48.3,80.0,0.0,0,0,21,21,9.5,2,3
Coty Sensabaugh,7115,CB,PIT,1,0,,0,0,25,62.3,64.1,73.2,,64.4,75.1,,0,0,11,11,0.0,0,0
Mike Daniels,7132,DI,GB,2,1,3.0,0,0,12,60.0,74.7,79.5,72.9,65.6,40.2,20.0,1,0,28,31,10.7,3,3
Tahir Whitehead,7135,LB,OAK,2,4,5.0,0,0,23,53.1,47.9,77.7,63.6,45.5,52.4,20.0,2,0,51,52,3.9,2,4
Najee Goode,7137,LB,IND,2,0,,0,0,14,34.3,42.8,70.6,58.7,67.4,29.5,,0,0,2,4,0.0,0,0
Korey Toomer,7147,LB,GB,1,0,4.0,0,0,12,47.0,47.8,68.7,60.0,61.6,74.8,0.0,0,0,2,2,50.0,1,1
Jack Crawford,7151,DI,ATL,2,0,0.0,0,0,2,,49.5,78.5,54.7,47.5,23.7,50.0,1,0,10,10,10.0,1,1
Danny Trevathan,7177,LB,CHI,2,2,2.7,0,0,6,62.2,74.4,76.9,91.7,63.0,86.2,0.0,0,0,35,35,14.3,5,6
Rodney McLeod,7271,S,PHI,2,1,5.0,0,0,24,73.6,69.8,77.9,53.7,48.7,45.9,33.3,2,0,39,41,2.6,1,3
Michael Thomas,7279,S,NYG,1,0,,0,0,21,53.5,58.4,71.3,66.0,60.0,73.0,,0,0,2,2,0.0,0,0
Tashaun Gipson Sr.,7288,S,JAX,2,1,7.0,0,0,15,52.5,49.5,80.3,,49.0,49.9,40.0,2,1,42,44,2.4,1,2
Damon Harrison Sr.,7355,DI,NYG,2,2,1.3,0,0,21,62.7,88.5,80.9,55.4,89.4,72.0,0.0,0,0,41,42,12.2,5,6
Derrick Shelby,7400,ED,ATL,2,0,4.0,0,0,2,60.0,69.1,79.1,65.0,64.2,72.6,0.0,0,0,12,13,16.7,2,2
Jacquies Smith,7401,ED,ARZ,2,0,8.0,0,0,1,60.0,49.1,79.1,53.4,49.7,69.2,0.0,0,0,14,15,0.0,0,1
Emmanuel Lamur,7561,LB,OAK,1,0,8.0,0,0,23,63.1,59.4,69.6,,56.0,71.7,0.0,0,0,8,8,0.0,0,1
Harrison Smith,7641,S,MIN,2,5,3.8,1,0,18,56.7,68.5,79.3,70.9,84.5,87.1,0.0,0,1,45,47,8.9,4,6
Malik Jackson,7647,DI,JAX,2,1,0.3,0,0,15,,73.3,80.0,71.9,63.2,71.2,0.0,0,0,32,33,6.3,2,3
Brandon Marshall,7648,LB,DEN,2,2,2.3,0,0,10,68.7,61.8,79.4,63.1,47.9,64.8,14.3,1,0,35,36,11.4,4,4
Josh Norman,7649,CB,WAS,2,1,8.5,0,0,32,69.5,69.2,79.7,,62.5,46.1,25.0,1,0,40,40,0.0,0,2
Dion Jordan,7785,ED,SEA,2,0,,0,0,29,61.2,59.5,0.0,59.1,61.3,69.6,,0,1,3,3,0.0,0,0
Barkevious Mingo,7787,ED,SEA,2,1,1.5,0,0,29,43.3,46.4,80.7,57.9,51.4,57.6,25.0,1,0,43,44,2.3,1,2
D.J. Hayden,7793,CB,JAX,2,0,1.5,0,0,15,69.2,71.3,78.6,70.2,66.4,84.5,0.0,0,0,21,22,9.5,2,2
Sheldon Richardson,7794,DI,MIN,2,3,2.0,0,0,18,60.0,84.6,30.0,80.7,76.7,71.7,0.0,0,2,31,33,6.5,2,2
Star Lotulelei,7795,DI,BUF,2,0,,0,0,4,,57.0,80.6,52.2,60.9,,,0,0,32,33,0.0,0,0
Kenny Vaccaro,7796,S,TEN,2,1,4.2,0,0,31,68.1,74.0,79.8,52.6,76.9,76.9,14.3,1,0,49,51,8.2,4,5
Desmond Trufant,7803,CB,ATL,2,0,8.0,0,0,2,65.4,65.5,80.0,,61.1,81.1,0.0,0,2,39,42,0.0,0,1
Xavier Rhodes,7806,CB,MIN,2,0,8.5,0,0,18,65.7,67.8,81.5,,72.7,82.1,0.0,0,1,45,47,0.0,0,2
Sylvester Williams,7809,DI,DET,2,0,4.0,0,0,11,,59.0,78.8,50.5,62.2,69.8,0.0,0,0,48,48,4.2,2,3
Alec Ogletree,7811,LB,NYG,2,2,4.7,0,0,21,76.6,61.5,79.9,56.8,43.8,29.8,33.3,4,0,51,52,5.9,3,6
Darius Slay,7817,CB,DET,2,1,,0,0,11,53.9,58.4,78.0,,70.0,78.7,0.0,0,1,45,46,0.0,0,0
Manti Te'o,7819,LB,NO,2,0,2.0,0,0,20,69.1,69.7,77.4,54.2,64.7,33.0,25.0,1,0,32,32,9.4,3,3
Tank Carradine,7821,ED,OAK,1,0,3.0,0,0,23,,62.2,77.3,51.8,67.6,67.4,0.0,0,0,11,11,9.1,1,1
Kawann Short,7825,DI,CAR,2,1,2.0,0,0,5,58.2,77.6,79.2,73.8,72.2,70.6,0.0,0,0,27,27,7.4,2,2
Kiko Alonso,7827,LB,MIA,2,0,7.3,1,0,17,58.6,61.0,76.4,54.3,64.7,73.5,12.5,1,1,46,46,8.7,4,7
Johnathan Hankins,7830,DI,OAK,1,0,,0,0,23,,61.7,75.6,54.5,63.8,,,0,0,9,9,0.0,0,0
Jon Bostic,7831,LB,PIT,2,3,1.2,0,0,25,64.0,82.3,75.0,63.4,87.0,83.9,0.0,0,0,44,44,11.4,5,6
Jamie Collins Sr.,7833,LB,CLV,2,0,2.6,0,0,8,70.4,65.1,79.2,53.0,60.3,56.1,16.7,1,0,50,52,8.0,4,5
Margus Hunt,7834,DI,IND,2,1,-3.0,0,0,14,61.2,77.6,81.6,67.0,74.7,73.8,0.0,0,0,34,36,5.9,2,2
Jamar Taylor,7835,CB,ARZ,2,0,9.0,1,0,1,34.8,35.5,0.0,,54.1,40.8,50.0,1,4,70,74,0.0,0,1
D.J. Swearinger Sr.,7838,S,WAS,2,1,11.0,0,0,32,89.7,85.7,79.3,69.2,37.5,85.6,0.0,0,0,40,40,0.0,0,1
Robert Alford,7841,CB,ATL,2,0,5.0,0,0,2,77.5,75.4,0.0,,70.9,60.3,0.0,0,2,42,45,0.0,0,1
Bennie Logan,7848,DI,TEN,2,0,3.0,0,0,31,60.0,60.7,77.3,61.3,60.8,69.0,0.0,0,0,17,17,5.9,1,2
Tyrann Mathieu,7850,S,HST,2,0,7.7,0,0,13,71.9,74.2,75.2,58.1,67.2,59.6,0.0,0,0,61,64,3.3,2,3
T.J. McDonald,7852,S,MIA,2,1,5.5,0,0,17,60.6,58.2,78.9,58.0,52.1,28.0,25.0,1,0,46,46,2.2,1,2
John Jenkins,7863,DI,NYG,2,0,,0,0,21,,61.7,74.9,64.8,57.9,,,0,0,10,10,0.0,0,0
