player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Tramon Williams,3558,S,GB,10,0,0,12,46.1,0,0,8,2.0,0.0,0,1,0.0,0,407,8,0,0,46.9,0,0,7,4.5,0.0,0,0.0,0,156,7,0
Leon Hall,3634,CB,OAK,10,1,0,23,57.8,1,0,12,5.9,8.3,1,0,4.2,0,222,13,1,0,49.6,0,0,5,6.3,0.0,0,0.0,0,96,6,0
Reggie Nelson,3637,S,OAK,9,0,0,23,55.4,0,1,14,7.3,7.1,1,0,3.6,0,206,15,1,0,66.5,0,0,3,3.6,33.3,1,0.0,0,84,3,0
Eric Weddle,3653,S,BLT,10,1,1,3,78.8,2,1,16,4.1,12.5,2,1,15.6,1,419,17,4,0,59.8,1,0,6,2.9,16.7,1,8.3,0,204,6,1
Brandon Mebane,3701,DI,LAC,10,1,0,27,57.7,2,3,157,94.8,5.1,8,2,2.2,1,174,165,6,0,61.0,1,1,39,100.0,7.7,3,5.1,1,40,40,3
Corey Graham,3784,S,PHI,7,1,0,24,61.6,0,2,8,4.2,0.0,0,1,12.5,0,189,8,2,0,54.6,0,0,2,2.4,0.0,0,0.0,0,82,2,0
Chris Long,4316,ED,PHI,10,0,0,24,74.1,10,19,250,97.7,19.2,48,1,7.8,5,260,254,34,0,79.5,7,12,128,97.0,27.3,35,11.3,5,133,129,24
Calais Campbell,4364,ED,JAX,10,1,0,15,65.7,5,18,289,99.4,12.8,37,3,6.1,6,312,310,29,0,64.8,2,12,132,100.0,15.9,21,9.8,6,144,144,20
William Hayes,4417,ED,MIA,3,0,0,17,67.9,0,0,45,100.0,11.1,5,0,4.4,2,47,47,2,0,74.9,0,0,24,100.0,16.7,4,8.3,2,25,25,2
Brandon Carr,4454,CB,BLT,10,0,0,3,52.1,0,0,4,1.0,0.0,0,3,0.0,0,386,4,0,0,54.5,0,0,2,1.0,0.0,0,0.0,0,191,2,0
Wesley Woodyard,4583,LB,TEN,8,1,0,31,61.9,2,3,37,14.9,18.9,7,0,14.9,3,255,38,8,1,60.0,0,1,11,13.8,18.2,2,13.6,1,87,12,2
Cameron Wake,4907,ED,MIA,8,0,0,17,74.5,4,24,167,99.5,23.4,39,1,10.8,4,183,182,32,0,78.9,4,14,85,100.0,32.9,28,15.3,4,96,96,22
Brian Orakpo,4936,ED,TEN,10,2,0,31,59.1,3,15,223,84.2,9.4,21,0,4.5,1,279,235,19,1,60.2,2,8,90,86.2,12.2,11,6.7,1,109,94,11
Malcolm Jenkins,4937,S,PHI,10,2,0,24,61.5,0,6,38,8.5,10.5,4,1,7.9,0,449,38,6,0,58.1,0,2,13,6.6,7.7,1,7.7,0,196,13,2
Clay Matthews,4949,ED,GB,10,0,0,12,59.4,5,9,216,78.0,8.8,19,3,4.6,3,291,227,17,0,67.1,3,5,83,76.3,14.5,12,8.4,3,118,90,11
Ziggy Hood,4955,DI,MIA,6,0,0,17,57.0,0,3,55,100.0,7.3,4,0,2.7,0,56,56,3,0,62.0,0,3,21,100.0,14.3,3,7.1,0,22,22,3
Patrick Chung,4957,S,NE,9,0,0,19,61.5,1,4,23,6.0,8.7,2,2,15.2,1,382,23,6,0,57.6,0,1,7,3.7,14.3,1,7.1,0,187,7,1
Connor Barwin,4969,ED,NYG,10,3,0,21,58.1,3,5,136,95.9,6.6,9,0,3.7,1,148,142,9,2,53.4,0,2,62,97.1,4.8,3,1.6,0,69,67,2
Mike Mitchell,4970,S,IND,4,0,0,14,57.3,0,0,2,2.1,0.0,0,0,0.0,0,96,2,0,0,58.5,0,0,1,2.4,0.0,0,0.0,0,42,1,0
Michael Johnson,4993,ED,CIN,9,1,0,7,49.3,2,6,141,99.4,7.1,10,1,3.5,1,154,153,9,0,52.5,0,3,63,100.0,9.5,6,4.0,1,68,68,4
Glover Quin,5035,S,DET,10,0,0,11,57.2,1,0,3,0.9,0.0,0,0,16.7,0,321,3,1,0,,0,0,0,0.0,,0,,0,149,0,0
Captain Munnerlyn,5140,CB,CAR,10,0,1,5,60.1,1,2,22,7.1,9.1,2,2,6.8,0,312,22,3,0,63.6,1,1,8,4.5,12.5,1,12.5,0,176,8,2
Ricky Jean Francois,5168,DI,DET,10,0,1,11,58.9,0,7,113,100.0,7.1,8,1,4.9,2,117,117,9,0,64.2,0,4,42,100.0,11.9,5,7.1,1,42,42,5
Clinton McDonald,5173,DI,OAK,9,0,0,23,53.2,0,4,114,100.0,6.1,7,0,2.6,1,125,125,5,0,59.6,0,1,38,100.0,10.5,4,3.9,1,42,42,2
Steve McLendon,5232,DI,NYJ,10,1,1,22,64.8,0,6,121,100.0,8.3,10,3,3.3,1,129,129,7,0,67.3,0,2,33,100.0,15.2,5,6.1,1,36,36,3
Michael Bennett,5273,ED,PHI,10,0,1,24,72.2,14,20,301,97.8,15.0,45,4,7.6,6,316,309,40,0,61.5,7,7,145,98.7,13.8,20,6.2,2,150,148,16
Ramon Humber,5310,LB,BUF,3,0,0,4,51.8,0,0,5,13.2,0.0,0,0,0.0,0,38,5,0,0,52.9,0,0,4,22.2,0.0,0,0.0,0,18,4,0
Ndamukong Suh,5527,DI,LA,11,2,1,26,66.9,6,25,373,99.7,12.1,45,5,5.2,4,396,395,35,2,69.4,3,15,184,100.0,16.3,30,7.1,4,196,196,22
Gerald McCoy,5528,DI,TB,8,0,1,30,63.7,7,7,240,99.6,10.8,26,4,5.0,5,254,253,19,0,69.4,6,5,106,100.0,17.0,18,8.0,3,112,112,14
Tyson Alualu,5535,DI,PIT,9,0,0,25,57.9,0,8,113,99.2,6.2,7,0,3.5,0,119,118,8,0,60.8,0,6,56,100.0,10.7,6,5.4,0,59,59,6
Brandon Graham,5538,ED,PHI,10,1,0,24,86.4,5,36,296,97.5,19.6,58,1,8.3,4,314,306,45,1,88.1,1,22,133,98.6,27.1,36,10.9,3,141,139,26
Earl Thomas III,5539,S,SEA,4,0,0,29,64.0,0,1,4,2.8,25.0,1,1,12.5,0,144,4,1,0,54.5,0,1,3,4.5,0.0,0,16.7,0,67,3,1
Jason Pierre-Paul,5540,ED,TB,10,0,3,30,61.7,6,14,327,96.4,10.4,34,5,6.1,10,359,346,30,0,67.0,6,8,136,95.4,15.4,21,8.8,5,151,144,19
Derrick Morgan,5541,ED,TEN,7,2,0,31,56.1,4,4,126,88.9,7.1,9,0,3.2,0,153,136,8,2,51.6,0,2,55,95.2,5.5,3,1.8,0,62,59,2
Kareem Jackson,5545,CB,HST,10,1,0,13,67.2,0,1,13,3.0,0.0,0,1,11.5,1,440,13,2,0,62.7,0,0,6,3.6,0.0,0,16.7,1,168,6,1
Devin McCourty,5552,S,NE,10,0,0,19,50.3,0,2,7,1.8,0.0,0,0,14.3,0,450,8,2,0,52.4,0,1,4,2.3,0.0,0,12.5,0,222,5,1
Jerry Hughes,5556,ED,BUF,10,1,0,4,90.3,10,34,244,93.1,23.4,57,3,11.5,6,275,256,50,0,91.7,7,23,115,93.8,33.0,38,18.3,6,129,121,36
Patrick Robinson,5557,CB,NO,3,0,1,20,59.1,0,0,1,1.3,0.0,0,2,0.0,0,75,1,0,0,59.1,0,0,1,3.8,0.0,0,0.0,0,26,1,0
Linval Joseph,5571,DI,MIN,9,0,0,18,61.1,1,9,240,100.0,7.1,17,3,2.5,1,257,257,11,0,62.9,1,5,96,100.0,9.4,9,4.2,1,105,105,7
Carlos Dunlap,5579,ED,CIN,10,5,1,7,70.2,9,16,331,98.0,12.7,42,5,5.9,7,357,350,32,3,69.1,6,10,166,98.4,15.7,26,7.2,4,182,179,20
Sean Lee,5580,LB,DAL,5,0,0,9,61.4,1,1,13,12.3,7.7,1,0,15.4,1,114,14,3,0,65.7,1,1,9,18.9,11.1,1,22.2,1,53,10,3
Morgan Burnett,5596,S,PIT,6,0,1,25,76.1,1,1,6,4.1,16.7,1,2,16.7,0,145,6,2,0,71.3,0,1,3,3.6,33.3,1,16.7,0,84,3,1
Earl Mitchell,5605,DI,SF,10,0,0,28,54.9,3,4,138,97.9,5.8,8,0,2.5,0,143,140,7,0,70.0,2,1,31,100.0,12.9,4,4.8,0,31,31,3
Corey Peters,5607,DI,ARZ,9,1,0,1,57.4,1,9,229,99.2,4.8,11,0,3.1,2,251,249,12,0,62.8,1,7,77,100.0,10.4,8,7.8,2,85,85,10
Everson Griffen,5624,ED,MIN,5,1,1,18,63.6,4,6,147,95.8,13.6,20,4,6.1,4,166,159,14,0,66.4,4,5,69,96.2,20.3,14,10.9,3,79,76,12
Geno Atkins,5643,DI,CIN,10,0,1,7,83.3,8,31,304,99.7,17.1,52,1,8.4,6,322,321,45,0,90.3,7,23,155,99.4,25.8,40,13.5,6,169,168,36
Al Woods,5646,DI,IND,10,1,1,14,64.0,2,7,141,92.9,7.8,11,2,3.2,0,156,145,9,0,63.4,2,2,37,100.0,10.8,4,5.4,0,39,39,4
Sherrick McManis,5667,CB,CHI,10,0,0,6,51.2,0,3,10,16.7,20.0,2,0,25.0,1,60,10,4,0,52.3,0,3,7,38.9,28.6,2,35.7,1,18,7,4
Reshad Jones,5686,S,MIA,8,0,0,17,67.7,0,1,8,4.0,12.5,1,0,6.3,0,247,10,1,0,48.7,0,0,5,5.4,0.0,0,0.0,0,111,6,0
Joe Webb III,5722,WR,HST,1,0,0,13,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Dekoda Watson,5740,ED,SF,2,0,0,28,80.1,0,4,26,96.7,26.9,7,0,19.2,3,30,29,7,0,73.2,0,3,19,100.0,26.3,5,18.4,2,22,22,5
Kurt Coleman,5767,S,NO,10,0,0,20,51.3,0,1,10,6.7,10.0,1,0,5.0,0,163,11,1,0,54.6,0,0,3,4.7,0.0,0,0.0,0,64,3,0
Rafael Bush,5779,CB,BUF,9,0,0,4,72.4,1,1,10,7.4,20.0,2,0,20.0,1,148,11,3,0,59.0,0,0,1,1.7,0.0,0,0.0,0,58,1,0
Kyle Love,5806,DI,CAR,10,1,0,5,59.5,2,9,175,100.0,8.0,14,1,3.1,0,187,187,11,0,61.5,2,5,87,100.0,11.5,10,4.0,0,94,94,7
Vincent Rey,5811,LB,CIN,4,0,0,7,61.2,0,1,10,21.6,10.0,1,1,5.0,0,51,11,1,0,71.1,0,1,2,10.0,50.0,1,25.0,0,20,2,1
Darian Stewart,5820,S,DEN,8,0,0,10,50.1,0,1,14,5.5,7.1,1,2,17.9,2,275,15,3,0,39.5,0,0,4,4.1,0.0,0,0.0,0,122,5,0
Barry Church,5924,S,JAX,10,0,1,15,64.9,1,1,7,1.9,14.3,1,3,28.6,1,376,7,3,0,72.4,0,0,2,1.2,50.0,1,50.0,1,172,2,1
Frank Zombo,5945,ED,KC,3,0,0,16,58.2,0,1,13,92.9,7.7,1,0,3.8,0,14,13,1,0,61.2,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Anthony Levine,6013,S,BLT,10,1,0,3,60.0,1,1,38,25.0,10.5,4,1,5.3,1,156,39,3,0,62.5,1,1,23,25.3,17.4,4,8.7,1,95,24,3
Albert McClellan,6022,LB,NE,3,0,0,19,53.0,0,0,4,41.7,0.0,0,0,0.0,0,12,5,0,0,55.7,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Andrew Sendejo,6118,S,MIN,5,0,0,18,56.2,0,0,3,1.4,0.0,0,2,0.0,0,210,3,0,0,58.8,0,0,1,1.1,0.0,0,0.0,0,89,1,0
Von Miller,6154,ED,DEN,10,1,0,10,77.1,6,21,302,95.8,15.6,47,3,8.1,11,331,317,38,0,81.6,4,14,131,95.9,24.4,32,12.2,7,148,142,25
Marcell Dareus,6155,DI,JAX,10,0,0,15,56.2,0,5,184,99.0,3.3,6,0,1.9,1,201,199,6,0,65.4,0,3,72,100.0,5.6,4,3.5,1,79,79,4
Patrick Peterson,6157,CB,ARZ,10,0,0,1,72.1,0,1,2,0.8,100.0,2,2,75.0,1,390,3,2,0,63.6,0,0,0,0.0,,1,,1,137,0,1
J.J. Watt,6163,ED,HST,10,1,0,13,90.2,9,27,377,99.7,15.9,60,5,7.7,11,396,395,47,0,84.3,5,15,140,100.0,21.4,30,10.0,4,149,149,24
Robert Quinn,6166,ED,MIA,10,0,0,17,67.5,6,14,214,98.7,14.5,31,2,6.1,3,237,234,23,0,65.3,2,9,103,98.3,16.5,17,8.3,3,118,116,14
Ryan Kerrigan,6168,ED,WAS,10,0,0,32,72.5,2,32,289,91.9,16.3,47,0,8.7,8,334,307,42,0,76.4,0,24,150,97.6,22.0,33,11.3,5,167,163,29
Corey Liuget,6170,DI,LAC,6,0,0,27,61.9,2,6,128,97.9,10.2,13,2,4.7,2,143,140,10,0,60.8,2,5,74,100.0,13.5,10,7.4,2,81,81,9
Adrian Clayborn,6172,ED,NE,10,0,0,19,69.3,6,20,188,99.5,19.7,37,1,8.5,3,200,199,29,0,70.6,5,16,122,100.0,24.6,30,10.2,2,132,132,23
Cameron Jordan,6176,ED,NO,10,3,1,20,74.6,3,27,326,95.1,16.6,54,1,6.4,6,367,349,36,1,82.4,2,19,145,95.7,24.8,36,8.6,2,163,156,23
Jimmy Smith,6179,CB,BLT,6,0,1,3,40.5,0,1,1,0.6,0.0,0,4,50.0,0,174,1,1,0,,0,0,0,0.0,,0,,0,88,0,0
Muhammad Wilkerson,6182,DI,GB,3,1,0,12,66.2,0,4,67,100.0,9.0,6,1,3.0,0,74,74,4,0,56.6,0,2,20,100.0,5.0,1,5.0,0,23,23,2
Cameron Heyward,6183,DI,PIT,10,0,1,25,71.3,5,27,339,100.0,13.6,46,2,6.8,7,359,359,39,0,74.6,3,18,173,100.0,16.8,29,9.0,5,184,184,26
Jabaal Sheard,6189,ED,IND,10,3,0,14,67.5,4,29,321,97.4,12.8,41,3,7.0,6,347,338,39,2,68.2,3,21,146,99.4,17.1,25,10.3,3,158,157,27
Bruce Carter,6192,LB,ATL,6,0,0,2,53.6,0,0,3,7.3,0.0,0,0,0.0,0,41,3,0,0,58.1,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Jarvis Jenkins,6193,DI,KC,11,0,0,16,48.7,1,3,116,99.2,5.2,6,0,1.7,0,126,125,4,0,49.3,1,2,52,100.0,7.7,4,2.9,0,54,54,3
Brooks Reed,6194,ED,ATL,10,0,0,2,62.7,3,9,176,96.8,11.4,20,1,4.0,1,190,184,13,0,55.3,1,5,79,98.8,11.4,9,5.1,1,83,82,7
Marcus Gilchrist,6202,S,OAK,10,0,0,23,55.3,0,0,3,1.1,0.0,0,0,0.0,0,281,3,0,0,,0,0,0,0.0,,0,,0,101,0,0
Terrell McClain,6217,DI,ATL,10,0,0,2,50.4,0,4,171,96.8,3.5,6,0,1.2,0,185,179,4,0,50.8,0,3,78,100.0,3.8,3,1.9,0,81,81,3
Justin Houston,6222,ED,KC,7,1,0,16,78.6,3,19,193,77.0,18.1,35,0,7.8,4,274,211,26,0,75.4,3,12,100,89.1,23.0,23,9.5,2,119,106,17
Jurrell Casey,6229,DI,TEN,10,0,1,31,66.2,4,20,287,99.3,12.9,37,4,5.6,4,303,301,28,0,71.4,2,14,110,100.0,20.0,22,10.9,4,114,114,20
Mason Foster,6236,LB,WAS,10,1,0,32,51.2,0,6,60,15.0,8.3,5,0,5.0,0,421,63,6,1,45.4,0,4,33,16.3,6.1,2,6.1,0,209,34,4
Allen Bailey,6238,DI,KC,11,0,0,16,61.3,3,13,382,99.8,9.2,35,0,3.7,6,417,416,22,0,71.8,2,11,165,100.0,15.2,25,7.0,5,177,177,18
Shareece Wright,6241,CB,HST,7,0,0,13,60.0,0,0,1,0.9,0.0,0,0,0.0,0,229,2,0,0,,0,0,0,0.0,,0,,0,89,0,0
Chris Conte,6245,S,TB,3,0,0,30,60.0,0,0,0,1.2,,0,1,,0,86,1,0,0,,0,0,0,0.0,,0,,0,42,0,0
K.J. Wright,6251,LB,SEA,3,0,0,29,68.0,0,1,3,3.5,33.3,1,0,16.7,0,85,3,1,0,70.0,0,1,2,6.1,50.0,1,25.0,0,33,2,1
Sam Acho,6255,ED,CHI,2,0,0,6,56.1,0,2,12,87.5,8.3,1,0,8.3,0,16,14,2,0,63.6,0,1,3,80.0,33.3,1,16.7,0,5,4,1
Buster Skrine,6289,CB,NYJ,8,0,0,22,70.5,1,1,11,5.7,0.0,0,2,18.2,1,212,12,3,0,79.0,1,1,6,6.0,0.0,0,33.3,1,100,6,3
Richard Sherman,6306,CB,SF,8,0,0,28,72.6,0,0,1,0.3,0.0,0,2,100.0,1,317,1,1,0,,0,0,0,0.0,,0,,0,147,0,0
Pernell McPhee,6317,ED,WAS,8,0,0,32,74.6,5,5,73,92.8,17.8,13,1,6.8,0,83,77,10,0,72.9,2,5,37,90.9,24.3,9,9.5,0,44,40,7
Colin Jones,6342,S,CAR,6,0,0,5,59.2,0,0,1,1.7,0.0,0,0,0.0,0,59,1,0,0,59.2,0,0,1,3.7,0.0,0,0.0,0,27,1,0
Lawrence Guy,6385,DI,NE,10,0,0,19,62.5,4,8,176,100.0,9.7,17,0,3.4,0,180,180,12,0,63.6,1,4,61,100.0,11.5,7,4.1,0,62,62,5
Malcolm Smith,6394,LB,SF,8,0,0,28,69.7,3,3,26,20.6,15.4,4,1,11.5,0,141,29,6,0,70.0,2,1,11,25.0,18.2,2,13.6,0,56,14,3
Chris Harris Jr.,6457,CB,DEN,10,0,1,10,67.9,0,0,8,2.3,0.0,0,2,12.5,1,400,9,1,0,75.3,0,0,5,3.4,0.0,0,20.0,1,178,6,1
Josh Bynes,6503,LB,ARZ,10,2,0,1,68.0,1,3,45,11.7,4.4,2,0,8.9,2,385,45,6,0,63.6,0,0,19,14.4,5.3,1,10.5,2,132,19,2
Mario Addison,6558,ED,CAR,10,0,0,5,66.6,0,20,258,94.4,12.4,32,0,7.0,8,287,271,28,0,76.6,0,16,126,95.0,19.8,25,11.9,7,140,133,23
Ron Parker,6625,S,KC,11,1,0,16,82.4,0,1,4,0.7,0.0,0,2,37.5,1,549,4,2,0,59.1,0,0,1,0.4,0.0,0,0.0,0,227,1,0
Ben Jacobs,6817,LB,CAR,1,0,0,5,60.0,1,0,1,100.0,100.0,1,0,50.0,0,1,1,1,0,,0,0,0,,,0,,0,0,0,0
Craig Robertson,7003,LB,NO,5,0,0,20,63.8,0,0,5,14.6,0.0,0,0,20.0,1,41,6,1,0,65.4,0,0,3,18.2,0.0,0,33.3,1,22,4,1
Mark Barron,7013,LB,LA,7,0,0,26,55.3,0,0,3,1.6,0.0,0,1,0.0,0,184,3,0,0,56.3,0,0,2,3.3,0.0,0,0.0,0,60,2,0
Luke Kuechly,7015,LB,CAR,10,0,1,5,55.5,3,7,55,14.1,10.9,6,1,12.7,2,412,58,12,0,47.9,2,4,27,13.9,14.8,4,14.8,1,194,27,7
Stephon Gilmore,7016,CB,NE,10,0,2,19,80.6,0,0,1,0.2,0.0,0,6,100.0,1,447,1,1,0,,0,0,0,0.0,,0,,0,222,0,0
Dontari Poe,7017,DI,CAR,10,0,0,5,62.2,2,10,194,99.0,7.2,14,1,3.1,0,206,204,12,0,62.7,0,7,78,100.0,10.3,8,4.5,0,82,82,7
Fletcher Cox,7018,DI,PHI,10,2,0,24,91.1,15,36,364,99.5,21.2,77,0,8.1,4,378,376,55,2,91.9,10,27,166,100.0,31.3,52,13.6,4,172,172,41
Michael Brockers,7020,DI,LA,11,0,0,26,57.5,0,11,252,100.0,7.9,20,2,2.6,1,270,270,12,0,58.9,0,6,103,100.0,13.6,14,3.9,1,111,111,7
Bruce Irvin,7021,ED,ATL,10,0,0,2,63.0,1,8,154,91.3,12.3,19,3,4.9,3,184,168,12,0,63.6,1,3,73,94.2,13.7,10,4.1,1,86,81,5
Dre Kirkpatrick,7023,CB,CIN,10,0,1,7,60.0,0,0,1,0.2,0.0,0,7,0.0,0,414,1,0,0,60.0,0,0,1,0.5,0.0,0,0.0,0,204,1,0
Melvin Ingram III,7024,ED,LAC,10,2,0,27,75.5,9,28,322,93.2,14.9,48,6,7.6,6,369,344,43,0,79.8,6,18,142,95.7,22.5,32,11.3,4,161,154,28
Chandler Jones,7027,ED,ARZ,10,4,1,1,73.8,3,20,309,94.6,11.0,34,3,6.6,9,351,332,32,1,80.0,0,14,117,96.1,19.7,23,12.0,7,129,124,21
Dont'a Hightower,7030,LB,NE,9,0,0,19,55.2,3,11,104,38.0,11.5,12,0,6.7,0,295,112,14,0,58.5,2,7,51,44.4,17.6,9,8.8,0,126,56,9
Whitney Mercilus,7031,ED,HST,10,0,0,13,65.9,8,15,240,71.0,11.7,28,2,5.6,2,352,250,25,0,65.0,4,11,98,76.1,18.4,18,8.7,1,138,105,16
Nick Perry,7033,ED,GB,9,3,0,12,55.8,1,10,157,89.4,8.3,13,1,4.8,2,188,168,13,0,58.5,1,4,56,94.2,12.5,7,8.0,2,69,65,7
Derek Wolfe,7040,DI,DEN,10,3,1,10,56.2,4,15,286,100.0,8.0,23,3,4.0,2,301,301,21,0,55.8,3,9,125,100.0,12.8,16,5.6,1,136,136,13
Andre Branch,7042,ED,MIA,8,1,3,17,54.7,2,12,140,98.1,10.0,14,5,5.7,1,158,155,15,1,58.9,2,8,63,100.0,15.9,10,7.9,0,73,73,10
Mychal Kendricks,7049,LB,SEA,3,0,0,29,90.1,1,1,8,10.3,37.5,3,0,37.5,2,78,8,4,0,90.8,1,1,6,18.2,50.0,3,50.0,2,33,6,4
Bobby Wagner,7050,LB,SEA,9,0,0,29,78.1,3,2,20,5.7,20.0,4,1,12.5,0,350,20,5,0,72.0,0,2,10,6.4,30.0,3,10.0,0,157,10,2
Tavon Wilson,7051,S,DET,9,0,0,11,52.6,0,1,3,2.1,0.0,0,1,16.7,0,140,3,1,0,54.6,0,1,2,3.4,0.0,0,25.0,0,59,2,1
Jerel Worthy,7054,DI,TB,4,0,0,30,64.6,0,4,41,100.0,14.6,6,1,4.9,0,44,44,4,0,64.7,0,3,19,100.0,21.1,4,7.9,0,21,21,3
Zach Brown,7055,LB,WAS,10,0,0,32,64.3,1,3,17,6.7,5.9,1,1,11.8,0,282,19,4,0,63.9,1,1,5,4.7,0.0,0,20.0,0,107,5,2
Lavonte David,7060,LB,TB,9,0,0,30,58.0,2,1,43,12.8,11.6,5,1,5.8,1,366,47,4,0,58.0,0,0,16,11.0,12.5,2,6.3,1,155,17,1
Vinny Curry,7061,ED,TB,6,0,0,30,55.0,3,10,175,96.9,10.9,19,2,4.9,2,192,186,15,0,55.4,3,4,77,100.0,11.7,9,7.1,2,84,84,9
Casey Hayward Jr.,7064,CB,LAC,10,0,0,27,66.0,0,1,1,0.2,100.0,1,1,50.0,0,417,1,1,0,,0,0,0,0.0,,0,,0,186,0,0
Trumaine Johnson,7067,CB,NYJ,5,0,1,22,60.0,0,0,1,0.5,0.0,0,3,0.0,0,184,1,0,0,,0,0,0,0.0,,0,,0,75,0,0
Josh Robinson,7068,CB,NO,3,0,0,20,58.3,0,0,2,11.1,0.0,0,0,0.0,0,18,2,0,0,59.1,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Olivier Vernon,7074,ED,NYG,5,0,0,21,74.3,4,13,168,96.3,16.7,28,3,5.7,1,188,181,18,0,74.0,2,10,81,96.7,24.7,20,8.6,1,91,88,13
Demario Davis,7079,LB,NO,10,1,0,20,79.7,2,5,51,16.4,15.7,8,0,10.8,2,336,55,9,0,86.4,2,2,24,17.4,25.0,6,16.7,2,144,25,6
Tyrone Crawford,7083,DI,DAL,10,1,0,9,66.1,3,22,293,99.3,11.9,35,3,5.6,4,305,303,29,0,67.2,2,17,146,99.4,15.1,22,7.9,2,154,153,21
Akiem Hicks,7090,DI,CHI,10,0,0,6,78.4,8,20,291,98.7,16.5,48,2,6.2,4,314,310,32,0,82.8,5,13,144,99.4,21.5,31,9.0,4,156,155,22
Nigel Bradham,7105,LB,PHI,9,0,1,24,56.0,0,4,37,10.5,5.4,2,2,10.8,2,352,37,6,0,57.5,0,3,17,11.3,5.9,1,14.7,1,150,17,4
Kyle Wilber,7113,LB,OAK,1,0,0,23,60.0,0,0,1,25.0,0.0,0,1,0.0,0,4,1,0,0,,0,0,0,,,0,,0,0,0,0
Coty Sensabaugh,7115,CB,PIT,9,0,1,25,56.8,0,0,1,0.4,0.0,0,2,0.0,0,265,1,0,0,56.8,0,0,1,0.7,0.0,0,0.0,0,137,1,0
