player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Keenan Allen,7857,WR,LAC,5,41,0,27,7.9,1,72.2,50.0,1,2,7.1,1,7,1,63.2,66.6,1,23,0.0,0,64,13,92.2,59,95.4,18,43.9,1,163,59,4.5,12.5,2.76,0,9.1,2,85.7,75.0,3,4,0.0,0,9,0,82.7,76.2,0,25,0.0,0,100,18,96.0,96,106.3,21,51.2,0,200,76,4.2,11.1,2.08
Travis Kelce,7844,TE,KC,5,41,0,16,6.9,0,80.0,50.0,1,2,0.0,0,4,0,78.0,79.9,0,40,5.3,3,57,8,82.5,47,147.1,10,24.4,1,113,59,7.4,14.1,2.4,0,10.3,3,67.9,40.0,2,5,5.0,1,11,0,69.9,87.4,0,30,7.1,9,127,19,85.8,109,124.9,28,68.3,2,285,104,5.5,15.0,2.61
Kenny Golladay,11851,WR,DET,5,40,0,11,10.5,2,61.1,80.0,4,5,8.3,1,9,0,61.8,88.3,1,60,0.0,0,72,11,94.4,68,117.8,18,45.0,2,220,103,9.4,20.0,3.24,0,10.8,2,77.8,66.7,2,3,0.0,0,12,0,81.1,75.8,0,22,0.0,0,128,14,93.8,120,111.1,18,45.0,0,192,54,3.9,13.7,1.6
John Brown,8726,WR,BLT,5,40,0,3,20.5,0,30.0,14.3,1,7,25.0,2,5,0,29.7,64.4,0,44,0.0,0,67,6,94.0,63,67.3,20,50.0,1,113,16,2.7,18.8,1.79,0,23.1,1,65.0,33.3,1,3,0.0,0,9,0,80.0,73.0,1,71,0.0,0,135,13,96.3,130,120.8,20,50.0,2,283,61,4.7,21.8,2.18
Jared Cook,5012,TE,OAK,5,40,0,23,8.3,1,58.3,40.0,2,5,0.0,0,5,0,75.6,70.7,1,28,4.6,3,65,7,84.6,55,49.0,12,30.0,0,95,38,5.4,13.6,1.73,0,6.5,3,80.0,0.0,0,3,5.9,1,11,0,66.7,81.4,2,45,7.3,8,110,16,87.3,96,78.5,20,50.0,0,247,148,9.3,15.4,2.57
James White,8765,HB,NE,5,40,0,19,4.5,0,62.5,,0,0,0.0,0,3,0,73.4,62.4,1,12,6.3,3,48,5,87.5,42,39.6,8,20.0,0,48,40,8.0,9.6,1.14,0,2.8,4,82.1,,0,0,4.2,1,7,0,85.3,83.6,0,27,4.6,4,87,23,94.3,82,106.7,28,70.0,1,189,172,7.5,8.2,2.3
Robert Woods,7822,WR,LA,5,39,0,26,11.1,2,60.0,0.0,0,1,0.0,0,6,0,74.6,80.5,0,36,0.0,0,47,6,93.6,44,104.2,10,25.6,0,141,77,12.8,23.5,3.2,0,13.6,0,80.8,,0,0,0.0,0,14,0,84.1,82.4,0,31,3.4,4,119,21,90.8,108,122.0,26,66.7,1,265,68,3.2,12.6,2.45
Quincy Enunwa,8843,WR,NYJ,5,39,0,22,8.0,2,47.1,50.0,1,2,27.3,3,6,0,35.7,71.9,0,21,0.0,0,46,8,95.7,44,84.2,17,43.6,1,95,74,9.3,11.9,2.16,0,9.8,4,65.0,0.0,0,3,7.1,1,10,1,64.7,79.3,1,42,1.0,1,100,13,95.0,95,73.5,20,51.3,0,183,116,8.9,14.1,1.93
Nelson Agholor,9453,WR,PHI,5,39,0,24,5.5,3,80.0,50.0,2,4,7.7,1,6,1,63.2,65.1,0,50,0.0,0,69,12,89.9,62,99.2,15,38.5,0,117,77,6.4,9.8,1.89,0,9.1,3,69.6,60.0,3,5,11.1,2,6,0,57.1,58.2,0,20,0.0,0,153,16,94.8,145,78.2,23,59.0,0,100,41,2.6,6.3,0.69
Mike Evans,8642,WR,TB,4,39,0,30,14.5,1,83.3,100.0,3,3,9.1,1,7,1,58.5,79.1,0,27,0.0,0,44,10,97.7,43,146.5,12,30.8,1,150,23,2.3,15.0,3.49,0,16.3,1,68.0,100.0,5,5,5.6,1,12,0,67.7,83.4,2,51,0.0,0,88,17,93.2,82,82.6,25,64.1,1,263,48,2.8,15.5,3.21
Demaryius Thomas,5547,WR,DEN,5,39,0,10,11.4,0,56.3,50.0,3,6,30.8,4,6,0,28.1,65.9,0,42,0.0,0,76,9,90.8,69,104.9,16,41.0,1,135,34,3.8,15.0,1.96,0,10.7,3,66.7,33.3,1,3,6.7,1,7,0,64.4,69.2,1,23,0.0,0,86,14,95.3,82,63.8,21,53.8,0,131,60,4.3,9.4,1.6
Tyreek Hill,10799,WR,KC,5,38,0,16,13.3,1,69.2,50.0,1,2,0.0,0,7,0,77.3,84.2,0,36,0.0,0,54,9,87.0,47,129.0,13,34.2,1,136,52,5.8,15.1,2.89,0,18.7,4,72.7,60.0,3,5,0.0,0,10,0,81.7,80.2,1,58,0.0,0,118,16,91.5,108,111.0,22,57.9,1,286,104,6.5,17.9,2.65
Tyler Boyd,10689,WR,CIN,5,38,0,7,8.1,1,88.2,66.7,2,3,0.0,0,13,0,81.1,91.5,0,31,0.0,0,61,15,90.2,55,115.4,17,44.7,0,199,90,6.0,13.3,3.62,0,11.0,1,71.4,,0,0,0.0,0,7,0,81.1,66.4,0,49,0.0,0,120,15,95.8,115,131.8,21,55.3,2,194,63,4.2,12.9,1.69
Saquon Barkley,45791,HB,NYG,5,37,0,21,5.5,4,75.0,50.0,1,2,14.3,1,6,0,49.7,88.4,1,57,32.7,16,49,6,67.3,33,116.7,8,21.6,2,140,100,16.7,23.3,4.24,0,-0.9,8,85.2,,0,0,0.0,0,3,0,85.3,74.4,0,13,8.4,10,119,23,87.4,104,86.6,27,73.0,0,129,174,7.6,5.6,1.24
Cooper Kupp,11824,WR,LA,5,37,0,26,7.7,3,77.8,50.0,1,2,0.0,0,6,0,75.6,85.6,0,53,2.4,1,41,7,90.2,37,158.3,9,24.3,2,125,77,11.0,17.9,3.38,0,8.2,2,87.5,100.0,1,1,8.7,2,13,0,60.5,76.1,0,70,1.7,2,117,21,92.3,108,146.5,24,64.9,2,301,155,7.4,14.3,2.79
T.Y. Hilton,7092,WR,IND,4,35,0,14,8.9,1,53.8,0.0,0,2,12.5,1,5,0,54.5,65.2,1,42,0.0,0,56,7,91.1,51,88.8,13,37.1,2,107,31,4.4,15.3,2.1,0,10.9,2,65.0,42.9,3,7,7.1,1,6,0,63.2,62.1,1,40,0.0,0,108,13,95.4,103,69.8,20,57.1,0,165,50,3.8,12.7,1.6
George Kittle,11901,TE,SF,5,35,0,28,10.1,2,50.0,0.0,0,1,0.0,0,4,0,72.1,70.6,0,23,16.0,8,50,4,76.0,38,76.6,8,22.9,0,63,40,10.0,15.8,1.66,0,7.6,3,79.2,33.3,1,3,5.0,1,12,0,69.6,90.0,0,82,16.7,21,126,19,80.2,101,132.6,24,68.6,1,336,237,12.5,17.7,3.33
Melvin Gordon III,9448,HB,LAC,5,35,0,27,-2.1,4,63.6,50.0,1,2,22.2,2,4,0,35.7,58.2,0,20,20.0,10,50,7,72.0,36,82.8,11,31.4,0,73,94,13.4,10.4,2.03,0,0.5,1,88.2,,0,0,11.8,2,7,0,51.2,65.0,0,34,13.2,10,76,15,84.2,64,104.7,17,48.6,0,155,149,9.9,10.3,2.42
Donte Moncrief,8725,WR,JAX,5,35,0,15,14.4,0,31.3,16.7,1,6,37.5,3,4,0,27.5,49.5,0,18,0.0,0,78,5,97.4,76,43.0,16,45.7,0,57,11,2.2,11.4,0.75,0,16.1,1,62.5,0.0,0,3,0.0,0,6,0,78.7,66.0,1,67,0.0,0,104,10,96.2,100,90.6,16,45.7,1,160,73,7.3,16.0,1.6
Nyheim Hines,48103,HB,IND,5,34,0,14,6.6,0,66.7,66.7,4,6,14.3,1,4,0,49.2,63.6,1,17,8.7,6,69,6,87.0,60,76.2,9,26.5,2,40,19,3.2,6.7,0.67,0,-0.4,2,91.7,100.0,2,2,4.3,1,9,0,72.1,71.6,0,21,6.9,7,101,22,89.1,90,87.5,24,70.6,0,120,136,6.2,5.5,1.33
Sterling Shepard,10674,WR,NYG,5,34,0,21,7.7,1,80.0,25.0,1,4,0.0,0,10,0,79.4,83.0,0,26,1.6,1,61,12,93.4,57,122.8,15,44.1,1,122,59,4.9,10.2,2.14,0,8.1,0,87.5,,0,0,6.7,1,7,0,64.4,58.7,1,28,0.0,0,141,14,95.7,135,81.3,16,47.1,0,156,49,3.5,11.1,1.16
Jimmy Graham,5619,TE,GB,5,33,0,12,5.3,2,72.7,0.0,0,1,0.0,0,6,0,77.3,64.2,0,18,1.1,1,87,8,89.7,78,123.7,11,33.3,1,81,53,6.6,10.1,1.04,0,12.9,0,65.0,40.0,2,5,0.0,0,5,0,80.6,62.9,1,34,4.0,5,124,13,91.9,114,67.5,20,60.6,0,154,38,2.9,11.8,1.35
Allen Robinson II,8696,WR,CHI,4,32,0,6,17.5,0,63.6,50.0,2,4,0.0,0,6,0,75.6,77.1,1,33,2.2,1,45,7,88.9,40,49.1,11,34.4,0,84,15,2.1,12.0,2.1,0,10.2,1,63.2,75.0,3,4,0.0,0,6,0,79.4,68.8,1,39,0.0,0,96,12,94.8,91,79.5,19,59.4,1,133,27,2.3,11.1,1.46
Marvin Jones Jr.,7158,WR,DET,5,32,0,11,17.5,0,27.3,25.0,1,4,25.0,1,3,0,41.6,55.7,0,34,0.0,0,73,3,94.5,69,88.8,11,34.4,1,83,7,2.3,27.7,1.2,0,16.8,1,61.1,0.0,0,1,8.3,1,8,0,80.0,66.0,1,28,0.0,0,127,11,93.7,119,63.4,18,56.3,0,145,60,5.5,13.2,1.22
Ryan Grant,8777,WR,IND,5,31,0,14,11.4,2,69.2,50.0,2,4,10.0,1,6,0,56.7,65.7,0,21,0.0,0,88,9,94.3,83,116.5,13,41.9,1,97,25,2.8,10.8,1.17,0,7.2,0,88.2,100.0,3,3,6.3,1,7,0,65.6,62.1,0,23,0.0,0,126,15,96.0,121,103.2,17,54.8,0,149,31,2.1,9.9,1.23
Rob Gronkowski,5567,TE,NE,5,31,0,19,19.0,0,55.6,50.0,2,4,0.0,0,4,0,73.4,66.1,0,30,7.0,4,57,5,87.7,50,128.9,9,29.0,1,94,14,2.8,18.8,1.88,0,9.7,1,81.8,0.0,0,1,0.0,0,10,1,82.7,78.7,1,25,9.6,11,114,18,88.6,101,88.3,22,71.0,0,214,53,2.9,11.9,2.12
Keelan Cole,51593,WR,JAX,5,31,0,15,12.4,0,61.5,50.0,2,4,0.0,0,7,0,76.5,76.9,0,32,0.0,0,84,8,98.8,83,124.2,13,41.9,1,141,42,5.3,17.6,1.7,0,7.7,1,73.3,,0,0,15.4,2,5,0,29.9,56.5,0,31,0.0,0,119,11,96.6,115,97.1,15,48.4,0,122,49,4.5,11.1,1.06
David Njoku,11784,TE,CLV,5,31,0,8,9.0,0,50.0,25.0,1,4,0.0,0,1,0,72.1,49.8,1,19,6.7,5,75,4,86.7,65,23.4,8,25.8,0,37,28,7.0,9.3,0.57,0,7.3,3,68.2,,0,0,21.1,4,5,0,29.5,52.9,0,24,10.3,13,126,15,87.3,110,86.4,22,71.0,0,145,59,3.9,9.7,1.32
Christian McCaffrey,11763,HB,CAR,4,31,0,5,2.3,2,83.3,,0,0,0.0,0,1,0,74.6,68.3,0,18,20.8,10,48,5,68.8,33,134.0,6,19.4,1,40,53,10.6,8.0,1.21,0,0.7,5,88.0,0.0,0,2,0.0,0,11,0,84.5,79.5,0,18,7.6,7,92,22,89.1,82,92.0,25,80.6,0,152,145,6.6,6.9,1.85
Chester Rogers,10918,WR,IND,5,31,0,14,8.7,2,64.7,40.0,2,5,21.4,3,8,0,28.4,58.7,0,24,0.0,0,81,11,96.3,78,78.1,17,54.8,0,90,41,3.7,8.2,1.15,0,4.7,0,92.9,100.0,2,2,0.0,0,4,0,80.0,58.0,0,22,0.0,0,111,13,95.5,106,99.4,14,45.2,0,110,67,5.2,8.5,1.04
Brandin Cooks,8655,WR,LA,5,31,0,26,7.3,0,75.0,50.0,2,4,0.0,0,4,1,75.6,71.2,0,24,0.0,0,39,6,92.3,36,101.0,8,25.8,0,70,23,3.8,11.7,1.94,0,13.9,3,86.4,100.0,3,3,5.0,1,16,0,69.6,84.2,1,57,0.0,0,111,19,93.7,104,115.0,22,71.0,1,378,115,6.1,19.9,3.63
Dede Westbrook,11865,WR,JAX,5,30,0,15,7.6,3,78.9,33.3,1,3,11.8,2,13,2,51.5,78.3,1,61,0.0,0,80,15,98.8,79,114.0,19,63.3,1,236,154,10.3,15.7,2.99,0,6.5,2,81.8,33.3,1,3,10.0,1,4,0,60.6,65.9,0,27,0.0,0,92,9,96.7,89,108.7,11,36.7,0,111,54,6.0,12.3,1.25
Willie Snead IV,8999,WR,BLT,5,30,0,3,8.1,3,80.0,50.0,1,2,0.0,0,7,0,77.3,73.8,0,19,0.0,0,64,8,93.8,60,105.8,10,33.3,0,94,39,4.9,11.8,1.57,0,8.4,3,73.7,,0,0,6.7,1,9,0,64.4,65.0,0,20,0.0,0,111,14,95.5,106,113.5,19,63.3,1,148,73,5.2,10.6,1.4
Phillip Dorsett,9462,WR,NE,5,30,0,19,14.3,2,60.0,,0,0,0.0,0,5,0,74.6,66.3,1,20,0.0,0,56,6,91.1,51,40.0,10,33.3,0,66,41,6.8,11.0,1.29,0,15.3,2,61.1,0.0,0,2,15.4,2,5,0,43.5,56.7,2,19,0.0,0,93,11,98.9,92,39.1,18,60.0,0,111,27,2.5,10.1,1.21
Theo Riddick,7980,HB,DET,5,30,0,11,6.0,1,50.0,,0,0,33.3,2,1,0,28.6,35.9,0,20,13.9,5,36,4,83.3,30,64.1,8,26.7,0,39,40,10.0,9.8,1.3,0,0.5,2,86.4,,0,0,5.0,1,4,0,69.9,70.3,1,12,15.8,12,76,19,80.3,61,66.5,22,73.3,0,99,100,5.3,5.2,1.62
Pierre Garcon,4519,WR,SF,5,30,0,28,12.1,1,62.5,60.0,3,5,16.7,1,3,0,46.3,62.5,0,19,0.0,0,51,5,90.2,46,85.9,8,26.7,0,61,11,2.2,12.2,1.33,0,9.6,0,47.6,20.0,1,5,23.1,3,7,0,29.5,60.2,1,23,0.9,1,110,10,97.3,107,46.3,21,70.0,0,123,40,4.0,12.3,1.15
Mohamed Sanu,7084,WR,ATL,5,29,0,2,14.9,0,50.0,50.0,1,2,0.0,0,4,0,73.4,66.0,0,36,0.0,0,57,4,93.0,53,116.1,8,27.6,1,63,7,1.8,15.8,1.19,0,7.1,4,76.2,0.0,0,1,0.0,0,9,0,81.7,71.2,0,43,0.0,0,119,16,97.5,116,119.9,21,72.4,1,194,124,7.8,12.1,1.67
Chris Thompson,7936,HB,WAS,4,29,0,32,-5.5,1,50.0,0.0,0,1,0.0,0,0,0,64.7,51.9,0,1,30.8,8,26,1,61.5,16,56.3,2,6.9,0,1,6,6.0,1.0,0.06,0,2.2,4,92.3,0.0,0,1,0.0,0,10,0,85.3,82.6,0,23,9.3,8,86,24,86.0,74,110.1,26,89.7,1,191,141,5.9,8.0,2.58
Antonio Callaway,48101,WR,CLV,5,29,0,8,12.8,1,50.0,0.0,0,1,14.3,1,2,0,49.2,54.7,0,18,0.0,0,56,6,92.9,52,57.6,12,41.4,0,40,23,3.8,6.7,0.77,0,19.1,0,41.2,0.0,0,3,22.2,2,4,0,31.8,57.7,2,59,0.0,0,104,7,98.1,102,50.0,17,58.6,1,137,64,9.1,19.6,1.34
Amari Cooper,9437,WR,OAK,5,29,0,23,9.7,0,73.3,0.0,0,1,8.3,1,9,0,61.8,73.3,0,36,0.0,0,72,11,87.5,63,108.5,15,51.7,0,163,70,6.4,14.8,2.59,0,12.5,1,80.0,100.0,2,2,0.0,0,3,0,77.3,57.3,1,31,0.0,0,118,8,95.8,113,65.0,10,34.5,0,91,16,2.0,11.4,0.81
T.J. Yeldon,9469,HB,JAX,5,29,0,15,5.0,1,66.7,,0,0,0.0,0,1,0,68.3,55.1,0,14,32.0,24,75,2,66.7,50,119.4,3,10.3,1,16,7,3.5,8.0,0.32,0,0.6,2,78.3,,0,0,14.3,3,7,0,43.3,56.1,1,31,12.6,11,87,18,86.2,75,93.1,23,79.3,1,166,156,8.7,9.2,2.21
Larry Fitzgerald,1724,WR,ARZ,5,28,0,1,9.0,1,80.0,100.0,1,1,0.0,0,3,0,72.1,68.8,0,20,0.0,0,37,4,89.2,33,97.5,5,17.9,0,37,8,2.0,9.3,1.12,0,10.0,1,57.1,28.6,2,7,7.7,1,5,0,62.1,62.2,0,27,0.0,0,94,12,94.7,89,74.3,21,75.0,0,124,23,1.9,10.3,1.39
Jordy Nelson,4350,WR,OAK,5,28,0,23,8.4,1,55.6,0.0,0,3,0.0,0,2,0,73.4,61.7,0,61,0.0,0,69,5,88.4,61,92.4,9,32.1,0,95,67,13.4,19.0,1.56,0,9.7,1,75.0,100.0,1,1,7.7,1,8,0,61.8,68.9,1,66,0.9,1,111,12,95.5,106,111.5,16,57.1,1,206,79,6.6,17.2,1.94
Sammy Watkins,8639,WR,KC,5,28,0,16,11.3,2,42.9,50.0,1,2,0.0,0,2,0,70.5,58.9,0,25,0.0,0,41,3,85.4,35,62.8,7,25.0,0,42,24,8.0,14.0,1.2,0,6.8,1,84.2,0.0,0,1,5.9,1,10,0,66.7,76.5,0,40,0.0,0,97,16,94.8,92,110.5,19,67.9,0,200,105,6.6,12.5,2.17
Taylor Gabriel,9002,WR,CHI,4,28,0,6,5.6,0,100.0,,0,0,0.0,0,2,0,74.6,72.6,0,30,0.0,0,40,5,90.0,36,103.3,5,17.9,0,44,16,3.2,8.8,1.22,0,13.8,3,73.7,0.0,0,1,0.0,0,3,0,80.6,66.7,0,33,0.0,0,89,14,96.6,86,95.9,19,67.9,0,148,59,4.2,10.6,1.72
Jalen Richard,11395,HB,OAK,5,28,0,23,0.6,1,80.0,,0,0,0.0,0,2,0,41.6,52.2,0,16,36.4,12,33,4,48.5,16,85.8,5,17.9,0,23,23,5.8,5.8,1.44,0,1.5,5,86.4,0.0,0,1,0.0,0,7,0,83.2,81.5,0,32,10.9,7,64,19,87.5,56,99.8,22,78.6,0,175,143,7.5,9.2,3.13
Ezekiel Elliott,10638,HB,DAL,5,27,0,9,3.0,0,100.0,100.0,1,1,0.0,0,3,0,74.6,85.3,0,34,27.3,15,55,6,67.3,37,106.9,6,22.2,0,58,40,6.7,9.7,1.57,0,0.0,2,73.7,100.0,1,1,6.7,1,3,0,49.8,56.1,0,38,14.6,13,89,14,78.7,70,102.5,19,70.4,1,98,120,8.6,7.0,1.4
