player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Michael Thomas,10681,WR,NO,10,91,0,20,8.0,8,91.4,71.4,5,7,3.0,1,24,1,79.4,91.8,0,35,0.0,0,133,32,91.7,122,152.7,35,38.5,4,403,168,5.3,12.6,3.3,0,8.3,3,91.3,75.0,3,4,4.5,2,25,1,74.8,85.6,1,44,0.0,0,181,42,97.8,177,112.0,46,50.5,1,521,162,3.9,12.4,2.94
Tyreek Hill,10799,WR,KC,11,91,0,16,15.6,3,72.7,60.0,3,5,7.7,2,20,0,62.5,92.0,0,40,0.0,0,135,24,90.4,122,154.4,33,36.3,4,427,127,5.3,17.8,3.5,0,16.1,6,72.5,60.0,6,10,2.6,1,22,0,81.3,84.6,3,75,0.0,0,263,37,93.9,247,122.8,51,56.0,5,672,254,6.9,18.2,2.72
JuJu Smith-Schuster,11817,WR,PIT,10,90,0,25,10.7,0,73.5,61.5,8,13,0.0,0,20,0,85.7,81.5,0,35,0.0,0,154,25,94.2,145,112.6,34,37.8,1,322,107,4.3,12.9,2.22,0,8.8,1,70.4,33.3,3,9,9.5,4,19,0,57.0,70.7,2,75,0.0,0,250,38,96.0,240,99.1,54,60.0,2,537,257,6.8,14.1,2.24
Robert Woods,7822,WR,LA,11,88,0,26,11.8,3,57.1,25.0,1,4,0.0,0,15,0,81.7,80.4,0,36,2.5,4,158,16,91.8,145,95.1,28,31.8,0,305,124,7.8,19.1,2.1,0,13.0,2,74.1,40.0,2,5,2.4,1,31,0,82.3,89.2,1,35,1.7,4,239,40,95.0,227,107.3,54,61.4,1,583,161,4.0,14.6,2.57
Mike Evans,8642,WR,TB,10,87,0,30,15.0,1,62.5,42.9,3,7,6.3,1,11,1,38.1,65.5,0,27,0.7,1,142,15,92.3,131,104.7,24,27.6,1,211,32,2.1,14.1,1.61,0,16.3,3,67.2,77.8,7,9,7.1,3,31,0,65.5,86.8,5,72,0.0,0,260,39,95.8,249,91.5,58,66.7,3,733,144,3.7,18.8,2.94
James White,8765,HB,NE,10,84,0,19,4.6,0,52.2,0.0,0,2,7.7,1,8,0,62.1,65.1,1,16,8.9,11,123,12,84.6,104,63.5,23,27.4,1,119,106,8.8,9.9,1.14,0,1.6,4,90.4,,0,0,2.1,1,18,0,90.4,89.9,0,37,8.2,15,183,47,89.6,164,104.7,52,61.9,1,395,371,7.9,8.4,2.41
Brandin Cooks,8655,WR,LA,11,81,0,26,13.2,1,66.7,50.0,6,12,0.0,0,17,1,84.9,84.4,0,48,0.0,0,145,22,93.8,136,104.4,33,40.7,0,370,125,5.7,16.8,2.72,0,15.4,3,77.3,44.4,4,9,2.9,1,24,0,79.4,80.0,1,57,0.0,0,232,34,96.6,224,124.2,44,54.3,2,579,175,5.1,17.0,2.58
Keenan Allen,7857,WR,LAC,10,80,0,27,8.9,1,74.2,50.0,2,4,4.2,1,16,1,72.8,79.9,1,27,0.0,0,113,23,95.6,108,101.1,31,38.8,1,297,100,4.3,12.9,2.75,0,10.4,3,79.5,44.4,4,9,0.0,0,18,1,89.3,82.1,1,54,0.0,0,181,35,95.6,173,99.7,44,55.0,0,449,157,4.5,12.8,2.6
Corey Davis,11760,WR,TEN,10,79,0,31,10.4,3,59.4,80.0,4,5,9.5,2,16,0,57.1,89.4,0,28,0.0,0,94,19,93.6,88,103.4,32,40.5,2,238,72,3.8,12.5,2.7,0,10.6,3,61.0,0.0,0,2,0.0,0,15,1,85.7,69.2,1,51,0.0,0,210,25,96.7,203,80.0,41,51.9,0,367,134,5.4,14.7,1.81
Emmanuel Sanders,5606,WR,DEN,10,79,0,10,9.0,2,72.0,20.0,1,5,5.3,1,11,0,69.6,76.2,0,31,0.0,0,122,18,91.8,112,93.9,25,31.6,0,191,44,2.4,10.6,1.71,0,9.4,5,82.0,0.0,0,2,4.7,2,18,0,68.0,78.8,2,64,0.4,1,241,41,92.9,224,117.0,50,63.3,3,564,224,5.5,13.8,2.52
Michael Crabtree,4933,WR,BLT,10,78,0,3,11.5,3,38.7,25.0,1,4,25.0,4,6,0,28.7,53.3,0,19,0.0,0,121,12,90.9,110,49.7,31,39.7,0,114,16,1.3,9.5,1.04,0,11.1,3,66.7,42.9,3,7,12.5,4,17,0,46.4,68.2,1,27,0.0,0,245,28,95.9,235,82.3,42,53.8,0,349,85,3.0,12.5,1.49
A.J. Green,6156,WR,CIN,8,76,0,7,13.3,2,51.4,63.6,7,11,14.3,3,16,0,58.3,88.6,1,38,0.0,0,121,18,90.1,109,87.6,35,46.1,2,298,89,4.9,16.6,2.73,0,14.5,1,63.9,44.4,4,9,8.0,2,17,2,61.3,75.7,1,38,0.0,0,162,23,95.1,154,94.4,36,47.4,1,358,60,2.6,15.6,2.32
Tyler Boyd,10689,WR,CIN,10,76,0,7,8.2,4,75.0,33.3,3,9,6.9,2,22,0,65.2,89.9,0,36,0.0,0,152,27,90.1,137,110.9,36,47.4,0,400,207,7.7,14.8,2.92,0,9.8,1,71.1,0.0,0,1,0.0,0,14,0,86.9,71.9,0,49,0.0,0,209,27,96.7,202,125.4,38,50.0,3,345,117,4.3,12.8,1.71
Saquon Barkley,45791,HB,NYG,10,76,0,21,7.8,4,66.7,50.0,1,2,11.1,1,8,0,54.9,84.6,1,57,23.2,19,82,8,73.2,60,114.6,12,15.8,2,176,129,16.1,22.0,2.93,0,-1.3,20,89.7,100.0,1,1,1.9,1,10,0,87.4,85.3,0,55,9.8,25,254,52,87.4,222,91.6,58,76.3,0,347,440,8.5,6.7,1.56
Golden Tate,5585,WR,PHI,9,74,0,24,7.7,4,65.2,33.3,1,3,6.3,1,11,0,65.6,73.1,0,45,0.0,0,89,15,94.4,84,105.2,23,31.1,1,189,107,7.1,12.6,2.25,0,7.0,10,70.2,40.0,2,5,13.2,5,14,1,46.2,65.8,1,67,0.0,0,193,33,95.3,184,90.5,47,63.5,1,357,179,5.4,10.8,1.94
Willie Snead IV,8999,WR,BLT,10,74,0,3,10.6,4,60.9,50.0,2,4,0.0,0,10,0,82.7,73.2,1,26,0.0,0,107,14,89.7,96,66.0,23,31.1,0,173,94,6.7,12.4,1.8,0,8.1,6,70.0,50.0,1,2,10.3,4,17,0,53.6,61.0,2,24,0.0,0,213,35,95.8,204,76.7,50,67.6,1,315,136,3.9,9.0,1.54
Kenny Golladay,11851,WR,DET,10,73,0,11,11.1,2,58.8,80.0,8,10,4.8,1,16,1,72.1,89.8,1,60,0.0,0,125,20,93.6,117,110.9,34,46.6,3,348,136,6.8,17.4,2.97,0,12.3,5,70.6,66.7,4,6,0.0,0,20,0,86.1,72.7,0,36,0.0,0,271,24,94.8,257,103.2,34,46.6,0,345,112,4.7,14.4,1.34
Christian McCaffrey,11763,HB,CAR,10,69,0,5,2.9,3,77.8,,0,0,0.0,0,5,0,81.1,69.7,0,25,20.8,27,130,14,73.8,96,140.5,18,26.1,3,148,150,10.7,10.6,1.54,0,0.2,8,89.8,0.0,0,2,0.0,0,16,0,90.2,83.1,0,34,12.2,28,230,44,86.1,198,95.4,49,71.0,0,338,336,7.6,7.7,1.71
George Kittle,11901,TE,SF,10,69,0,28,6.3,2,50.0,0.0,0,3,18.2,2,7,0,38.7,62.7,1,23,14.0,13,93,9,80.6,75,45.8,18,26.1,0,109,76,8.4,12.1,1.45,0,7.0,7,84.4,33.3,1,3,5.0,2,26,0,73.3,91.8,0,82,12.4,28,225,38,83.6,188,126.2,45,65.2,1,650,452,11.9,17.1,3.46
Larry Fitzgerald,1724,WR,ARZ,10,67,0,1,9.9,1,64.7,80.0,4,5,8.3,1,7,0,60.6,67.6,0,20,0.0,0,91,11,92.3,84,83.7,17,25.4,0,113,28,2.5,10.3,1.35,0,10.4,2,62.8,38.5,5,13,6.9,2,13,0,65.4,67.9,2,37,0.0,0,217,27,96.3,209,78.4,43,64.2,2,288,53,2.0,10.7,1.38
Alvin Kamara,11822,HB,NO,10,67,0,20,3.3,4,78.9,,0,0,6.3,1,9,0,65.6,84.2,0,37,13.5,12,89,15,83.1,74,135.1,19,28.4,2,152,116,7.7,10.1,2.05,0,1.0,10,87.5,33.3,1,3,0.0,0,13,0,80.5,90.4,0,35,5.2,7,134,35,91.8,123,99.6,40,59.7,0,316,290,8.3,9.0,2.57
Devin Funchess,9474,WR,CAR,10,66,0,5,13.7,0,51.9,37.5,3,8,6.7,1,11,0,65.6,73.5,0,23,0.0,0,120,14,94.2,113,73.5,27,40.9,0,183,32,2.3,13.1,1.62,0,13.1,2,69.4,42.9,3,7,16.7,5,20,0,33.2,65.4,1,27,0.0,0,223,25,96.9,216,105.1,36,54.5,2,330,43,1.7,13.2,1.53
Jared Cook,5012,TE,OAK,10,64,0,23,7.8,1,55.6,40.0,2,5,9.1,1,8,0,58.5,71.9,1,28,4.4,4,91,10,87.9,80,76.4,18,28.1,1,141,56,5.6,14.1,1.76,0,8.4,4,73.7,50.0,4,8,6.7,2,19,0,65.8,80.1,2,45,6.7,15,224,28,89.3,200,92.9,38,59.4,1,388,185,6.6,13.9,1.94
Jordan Reed,7866,TE,WAS,10,64,0,32,10.3,1,66.7,33.3,1,3,0.0,0,9,0,79.4,88.4,1,27,4.2,3,71,12,88.7,63,93.3,18,28.1,1,174,69,5.8,14.5,2.76,0,5.3,3,69.8,42.9,3,7,3.2,1,11,1,78.9,66.9,0,34,4.6,10,216,30,91.7,198,86.8,43,67.2,0,274,128,4.3,9.1,1.38
Nelson Agholor,9453,WR,PHI,10,63,0,24,6.4,5,81.8,50.0,2,4,5.3,1,9,1,69.6,65.8,0,58,0.0,0,128,18,93.0,119,109.5,22,34.9,0,226,141,7.8,12.6,1.9,0,11.7,3,66.7,50.0,3,6,7.1,2,9,0,66.8,58.8,1,51,0.0,0,272,26,95.2,259,71.8,39,61.9,0,233,102,3.9,9.0,0.9
Eric Ebron,8645,TE,IND,10,63,0,14,11.3,0,65.4,66.7,6,9,0.0,0,12,0,82.2,81.9,0,28,4.8,5,105,17,87.6,92,128.7,26,41.3,4,203,52,3.1,11.9,2.21,0,10.3,1,57.1,25.0,2,8,4.8,1,7,0,71.3,63.3,0,53,1.8,3,163,20,92.0,150,108.3,35,55.6,3,252,94,4.7,12.6,1.68
John Brown,8726,WR,BLT,10,62,0,3,19.2,0,33.3,22.2,2,9,30.8,4,8,0,27.8,60.5,0,44,0.0,0,125,9,89.6,112,66.1,27,43.5,1,155,17,1.9,17.2,1.38,0,18.2,1,76.5,50.0,2,4,0.0,0,15,0,86.1,75.4,1,71,0.0,0,232,26,96.1,223,135.0,34,54.8,3,469,118,4.5,18.0,2.1
Austin Hooper,10715,TE,ATL,10,61,0,2,4.9,1,77.8,66.7,2,3,12.5,2,5,0,51.2,56.4,0,23,11.1,14,126,14,81.0,102,104.9,18,29.5,1,85,30,2.1,6.1,0.83,0,7.5,4,86.1,100.0,3,3,0.0,0,12,0,88.0,65.9,0,36,9.3,22,236,31,87.7,207,102.5,36,59.0,0,310,108,3.5,10.0,1.5
Sterling Shepard,10674,WR,NYG,10,61,0,21,10.5,2,76.2,57.1,4,7,0.0,0,13,0,81.7,83.3,0,53,1.1,1,94,16,91.5,86,126.9,21,34.4,1,229,99,6.2,14.3,2.66,0,9.8,1,69.7,25.0,1,4,11.5,3,14,0,50.6,53.8,1,58,0.0,0,289,23,97.2,281,84.0,33,54.1,0,289,88,3.8,12.6,1.03
Demaryius Thomas,5547,WR,HST,10,60,0,13,11.9,1,60.9,50.0,3,6,22.2,4,10,0,29.6,71.2,0,45,0.0,0,118,14,89.8,106,112.4,23,38.3,1,249,77,5.5,17.8,2.35,0,10.9,3,64.7,20.0,1,5,8.3,2,13,0,60.3,65.4,2,23,0.0,0,181,22,94.5,171,56.7,34,56.7,0,206,86,3.9,9.4,1.2
T.Y. Hilton,7092,WR,IND,8,60,0,14,8.7,2,60.9,50.0,3,6,6.7,1,10,0,65.6,75.8,1,42,0.0,0,92,14,91.3,84,107.1,23,38.3,3,181,37,2.6,12.9,2.15,0,12.6,4,70.0,50.0,4,8,4.5,1,12,0,72.1,74.8,1,68,0.0,0,169,21,94.7,160,109.7,30,50.0,1,376,118,5.6,17.9,2.35
Taylor Gabriel,9002,WR,CHI,10,60,0,6,16.0,1,72.2,50.0,1,2,0.0,0,7,0,80.6,70.9,0,47,0.0,0,119,13,91.6,109,97.9,18,30.0,0,154,44,3.4,11.8,1.41,0,12.2,3,73.0,50.0,2,4,0.0,0,12,0,86.5,73.9,1,54,0.0,0,181,27,95.0,172,87.1,37,61.7,0,315,109,4.0,11.7,1.83
DeSean Jackson,4363,WR,TB,10,60,0,30,13.3,2,78.3,0.0,0,2,0.0,0,12,0,82.7,90.5,1,75,0.0,0,94,18,95.7,90,115.1,23,38.3,1,317,101,5.6,17.6,3.52,0,23.2,0,52.8,28.6,2,7,5.0,1,16,0,70.5,75.6,6,60,0.0,0,201,19,95.0,191,82.2,36,60.0,3,414,70,3.7,21.8,2.17
Marvin Jones Jr.,7158,WR,DET,9,59,0,11,16.3,1,35.0,20.0,1,5,12.5,1,6,0,54.5,61.9,1,34,0.0,0,104,7,94.2,98,58.1,20,33.9,1,149,26,3.7,21.3,1.52,0,15.5,1,72.2,75.0,3,4,3.7,1,19,0,86.9,73.5,1,39,0.0,0,233,26,94.0,219,109.3,36,61.0,2,346,77,3.0,13.3,1.58
Donte Moncrief,8725,WR,JAX,10,59,0,15,14.1,1,37.5,14.3,1,7,25.0,3,7,0,29.1,57.6,0,80,0.0,0,121,9,98.3,119,77.8,24,40.7,1,176,79,8.8,19.6,1.48,0,12.7,3,65.6,0.0,0,5,0.0,0,11,0,84.9,64.5,1,67,0.0,0,226,21,96.9,219,90.6,32,54.2,1,280,118,5.6,13.3,1.28
Allen Robinson II,8696,WR,CHI,8,58,0,6,15.9,1,52.4,40.0,2,5,8.3,1,9,0,60.6,70.2,2,36,0.9,1,113,11,92.0,104,74.0,21,36.2,2,182,67,6.1,16.5,1.75,0,11.6,2,66.7,71.4,5,7,0.0,0,12,0,84.5,71.9,1,39,0.0,0,170,22,94.1,160,88.3,33,56.9,1,263,50,2.3,12.0,1.64
Cole Beasley,7330,WR,DAL,10,58,0,9,8.7,1,68.8,42.9,3,7,8.3,2,15,0,61.5,80.2,0,21,0.0,0,134,22,89.6,120,93.4,32,55.2,0,261,67,3.0,11.9,2.18,0,5.8,0,87.0,100.0,1,1,0.0,0,10,0,83.6,65.0,0,21,0.0,0,144,20,97.9,141,111.4,23,39.7,1,167,58,2.9,8.4,1.18
Danny Amendola,4717,WR,MIA,10,58,0,17,10.4,1,65.0,50.0,2,4,0.0,0,7,0,80.0,67.6,1,39,0.0,0,129,13,91.5,118,87.1,20,34.5,1,168,64,4.9,12.9,1.42,0,5.3,0,94.4,100.0,4,4,2.9,1,14,0,79.9,66.0,1,19,0.5,1,186,34,91.9,171,88.4,36,62.1,0,288,119,3.5,8.5,1.68
T.J. Yeldon,9469,HB,JAX,10,57,0,15,4.4,1,80.0,,0,0,0.0,0,2,0,72.1,59.0,0,37,32.4,36,111,4,66.7,74,152.1,5,8.8,1,55,39,9.8,13.8,0.74,0,0.1,7,77.1,0.0,0,1,15.9,7,13,0,32.0,51.4,2,31,12.7,23,181,37,86.2,156,84.8,48,84.2,1,333,324,8.8,9.0,2.13
Adam Humphries,10075,WR,TB,10,57,0,30,7.3,2,70.0,66.7,2,3,6.7,1,8,0,65.6,64.4,0,51,0.0,0,142,14,94.4,134,130.0,20,35.1,2,174,89,6.4,12.4,1.3,0,5.7,6,73.5,0.0,0,3,0.0,0,19,0,86.5,75.5,1,39,0.0,0,217,25,96.3,209,89.3,34,59.6,0,312,202,8.1,12.5,1.49
Dede Westbrook,11865,WR,JAX,10,57,0,15,7.9,3,72.0,25.0,1,4,10.0,2,14,2,55.9,71.9,1,61,0.0,0,128,18,99.2,127,114.9,25,43.9,2,257,156,8.7,14.3,2.02,0,8.9,2,70.4,25.0,1,4,13.6,3,11,0,48.0,60.7,1,34,0.0,0,221,19,96.8,214,89.9,27,47.4,1,209,92,4.8,11.0,0.98
Jalen Richard,11395,HB,OAK,10,57,0,23,4.6,2,71.4,,0,0,0.0,0,3,0,45.8,60.6,0,16,36.4,20,55,5,54.5,30,81.8,7,12.3,0,34,35,7.0,6.8,1.13,0,0.9,5,91.7,50.0,1,2,0.0,0,13,0,90.2,90.0,0,32,10.1,14,139,44,87.8,122,100.5,48,84.2,0,390,350,8.0,8.9,3.2
James Conner,11860,HB,PIT,10,57,0,25,-1.7,0,55.6,0.0,0,1,0.0,0,1,0,75.6,56.2,0,8,23.6,30,127,5,71.7,91,60.9,9,15.8,0,25,40,8.0,5.0,0.27,0,0.3,20,80.5,0.0,0,1,10.8,4,14,0,51.6,64.3,0,29,11.1,24,216,33,85.2,184,100.2,41,71.9,0,330,346,10.5,10.0,1.79
Zay Jones,11792,WR,BUF,10,56,0,4,9.3,0,72.0,66.7,2,3,0.0,0,12,0,82.7,71.1,1,33,0.7,1,147,18,93.9,138,90.9,25,44.6,1,193,52,2.9,10.7,1.4,0,12.0,0,57.1,14.3,1,7,0.0,0,6,0,82.2,55.2,2,57,0.0,0,199,16,95.0,189,46.3,28,50.0,0,177,23,1.4,11.1,0.94
Alshon Jeffery,7048,WR,PHI,7,56,0,24,9.1,2,74.1,57.1,4,7,0.0,0,18,0,83.6,87.1,0,31,0.0,0,99,20,97.0,96,127.9,27,48.2,2,255,90,4.5,12.8,2.66,0,11.9,2,60.7,37.5,3,8,10.5,2,10,1,54.5,61.6,0,20,0.0,0,175,17,96.0,168,101.3,28,50.0,2,167,38,2.2,9.8,0.99
Julian Edelman,5156,WR,NE,6,55,0,19,9.9,2,52.6,0.0,0,4,23.1,3,7,0,29.8,66.3,0,30,0.0,0,93,10,92.5,86,110.2,19,34.5,2,133,50,5.0,13.3,1.55,0,6.1,1,85.3,50.0,2,4,0.0,0,13,0,87.3,74.6,0,33,0.0,0,139,29,96.4,134,101.8,34,61.8,0,287,113,3.9,9.9,2.14
Kelvin Benjamin,8663,WR,BUF,10,54,0,4,15.0,1,33.3,14.3,1,7,20.0,2,5,0,35.7,52.7,0,34,0.0,0,119,8,94.1,112,47.2,24,44.4,0,100,12,1.5,12.5,0.89,0,17.3,0,39.3,18.2,2,11,8.3,1,8,0,61.8,64.7,6,40,0.0,0,154,11,96.1,148,24.9,28,51.9,0,199,30,2.7,18.1,1.34
David Njoku,11784,TE,CLV,10,53,0,8,10.0,0,69.2,57.1,4,7,0.0,0,5,0,77.3,65.2,1,19,11.4,15,132,9,81.8,108,85.7,13,24.5,1,101,42,4.7,11.2,0.94,0,8.1,4,65.8,60.0,3,5,21.9,7,10,0,28.5,52.4,1,24,9.1,22,241,25,88.0,212,74.2,38,71.7,0,258,105,4.2,10.3,1.22
Melvin Gordon III,9448,HB,LAC,9,53,0,27,-1.5,6,64.3,50.0,1,2,25.0,3,6,0,29.5,56.9,1,66,19.0,15,79,9,75.9,60,95.5,14,26.4,1,154,177,19.7,17.1,2.57,0,0.3,3,84.4,0.0,0,2,10.0,3,11,0,55.1,67.2,0,34,12.9,18,140,27,85.0,119,100.7,32,60.4,0,261,278,10.3,9.7,2.19
Chris Godwin,11839,WR,TB,10,53,0,30,11.4,2,68.8,100.0,2,2,0.0,0,9,1,78.7,70.7,1,20,0.0,0,94,11,92.6,87,70.8,16,30.2,0,144,41,3.7,13.1,1.66,0,12.0,4,83.3,87.5,7,8,0.0,0,20,2,85.7,79.6,0,25,0.0,0,151,25,94.7,143,126.4,30,56.6,1,350,87,3.5,14.0,2.45
Christian Kirk,47546,WR,ARZ,10,53,0,1,8.8,0,55.6,20.0,1,5,9.1,1,6,0,60.2,64.3,1,30,0.0,0,91,10,93.4,85,52.1,18,34.0,0,116,49,4.9,11.6,1.36,0,10.2,4,72.7,50.0,2,4,7.7,2,11,0,63.2,69.4,2,75,0.0,0,200,24,96.5,193,104.0,33,62.3,2,367,153,6.4,15.3,1.9
Sammy Watkins,8639,WR,KC,10,53,0,16,9.4,3,58.8,50.0,2,4,0.0,0,6,0,78.0,64.1,0,25,0.0,0,96,10,90.6,87,80.0,17,32.1,0,118,65,6.5,11.8,1.36,0,8.8,3,87.9,0.0,0,1,6.5,2,17,0,68.2,78.3,0,50,0.5,1,186,29,93.5,174,136.0,33,62.3,2,389,161,5.6,13.4,2.24
Calvin Ridley,48262,WR,ATL,10,52,0,2,8.5,0,73.7,100.0,1,1,6.7,1,12,0,64.4,76.0,0,40,0.0,0,102,14,93.1,95,122.5,19,36.5,1,189,111,7.9,13.5,1.99,0,11.8,1,74.2,75.0,3,4,11.5,3,12,1,50.4,66.1,2,75,0.0,0,184,23,97.8,180,120.0,31,59.6,4,323,119,5.2,14.0,1.79
Tarik Cohen,11874,HB,CHI,10,52,0,6,5.2,3,69.6,0.0,0,2,0.0,0,10,0,81.7,83.0,0,70,2.7,2,74,16,91.9,68,132.5,23,44.2,2,240,217,13.6,15.0,3.53,0,1.4,9,84.0,,0,0,0.0,0,6,1,84.1,69.6,0,35,3.4,4,116,21,92.2,107,97.3,25,48.1,0,184,152,7.2,8.8,1.72
Todd Gurley II,9443,HB,LA,11,52,0,26,1.8,3,92.3,100.0,1,1,0.0,0,8,0,80.6,88.7,0,56,17.3,23,133,12,78.2,104,158.3,13,25.0,2,181,176,14.7,15.1,1.74,0,-1.2,6,87.1,100.0,1,1,10.0,3,10,1,55.1,61.1,0,30,11.4,24,210,27,85.7,180,109.3,31,59.6,1,237,269,10.0,8.8,1.32
