player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
D.J. Fluker,7792,G,SEA,6,0,29,60.8,100.0,70,32.7,70,57.4,2,100.0,214,214,55.9,100.0,128,59.8,128
Charles Leno Jr.,8880,T,CHI,8,0,6,59.5,100.0,73,34.1,73,66.6,0,100.0,214,214,67.4,100.0,116,54.2,116
Cody Whitehair,10690,C,CHI,8,0,6,69.3,100.0,73,34.1,73,68.2,0,100.0,214,214,65.8,100.0,116,54.2,116
Matt Paradis,8841,C,DEN,9,0,10,70.7,100.0,87,40.8,87,80.7,1,100.0,213,213,69.2,100.0,102,47.9,102
Spencer Long,8713,C,NYJ,8,1,22,54.7,100.0,73,34.3,73,47.5,3,100.0,213,213,46.3,100.0,120,56.3,120
Desmond Harrison,15466,T,CLV,8,1,8,40.4,100.0,91,42.9,91,47.7,3,100.0,212,212,65.2,100.0,102,48.1,102
Chase Roullier,11954,C,WAS,8,1,32,62.3,100.0,102,48.1,102,57.8,1,100.0,212,212,56.5,100.0,86,40.6,86
Julie'n Davenport,11885,T,HST,9,0,13,48.7,100.0,57,26.9,57,58.1,2,100.0,212,212,66.6,100.0,136,64.2,136
Drew Brees,802,QB,NO,8,0,20,61.1,100.0,84,39.8,84,63.5,0,93.8,211,225,64.2,100.0,115,54.5,115
Marshal Yanda,3702,G,BLT,9,0,3,61.4,100.0,106,50.2,106,79.5,1,100.0,211,211,88.3,100.0,69,32.7,69
Mitchell Schwartz,7041,T,KC,9,0,16,66.0,100.0,69,32.7,69,71.1,1,100.0,211,211,71.2,100.0,112,53.1,112
Eric Fisher,7783,T,KC,9,0,16,46.4,100.0,69,32.7,69,68.2,0,100.0,211,211,69.8,100.0,112,53.1,112
Justin Britt,8699,C,SEA,7,0,29,67.7,100.0,76,36.0,76,61.1,1,100.0,211,211,56.4,100.0,121,57.3,121
Jesse Davis,9989,G,MIA,9,0,17,44.9,100.0,52,24.8,52,47.9,0,100.0,210,210,50.5,100.0,139,66.2,139
Cam Erving,9452,G,KC,9,1,16,44.7,100.0,69,32.9,69,48.7,1,100.0,210,210,50.3,100.0,111,52.9,111
Ronnie Stanley,10640,T,BLT,8,0,3,63.5,100.0,101,48.1,101,64.2,0,100.0,210,210,60.2,100.0,72,34.3,72
Bobby Massie,7112,T,CHI,8,1,6,58.8,100.0,73,34.9,73,61.0,2,100.0,209,209,62.9,100.0,116,55.5,116
Greg Van Roten,7746,G,CAR,8,0,5,57.6,100.0,89,43.0,89,54.9,0,100.0,207,207,54.7,100.0,77,37.2,77
Vladimir Ducasse,5586,G,BUF,9,0,4,38.6,100.0,84,40.8,84,41.0,1,100.0,206,206,55.3,100.0,94,45.6,94
Taylor Moton,11819,T,CAR,8,0,5,58.3,100.0,89,43.4,89,70.8,0,100.0,205,205,75.9,100.0,77,37.6,77
Brandon Scherff,9438,G,WAS,8,0,32,65.3,100.0,100,48.8,100,64.4,1,100.0,205,205,66.6,100.0,82,40.0,82
Weston Richburg,8678,C,SF,8,0,28,59.5,100.0,45,22.1,45,57.3,0,100.0,204,204,54.3,100.0,144,70.6,144
Jarvis Landry,8698,WR,CLV,9,0,8,84.6,100.0,77,37.7,77,88.3,1,100.0,204,204,78.0,100.0,109,53.4,109
Dan Feeney,11826,G,LAC,8,0,27,55.2,100.0,112,55.4,112,51.6,0,100.0,202,202,43.0,100.0,42,20.8,42
Quenton Nelson,12954,G,IND,8,0,14,69.9,100.0,104,51.5,104,70.3,1,100.0,202,202,67.6,100.0,77,38.1,77
Ryan Kalil,3675,C,CAR,8,0,5,67.0,100.0,87,43.1,87,67.8,1,100.0,202,202,44.7,100.0,77,38.1,77
Brandon Brooks,7078,G,PHI,8,0,24,71.6,100.0,65,32.3,65,69.3,0,100.0,201,201,69.1,100.0,118,58.7,118
Tyler Lockett,9502,WR,SEA,8,0,29,59.9,100.0,67,33.5,67,54.9,0,97.6,200,205,60.7,100.0,128,64.0,128
Jason Kelce,6343,C,PHI,8,0,24,84.1,100.0,65,32.5,65,84.2,1,100.0,200,200,76.7,100.0,118,59.0,118
Laremy Tunsil,10647,T,MIA,9,0,17,53.3,100.0,50,25.1,50,68.9,0,100.0,199,199,74.2,100.0,132,66.3,132
Travis Kelce,7844,TE,KC,9,0,16,61.9,100.0,60,30.6,60,63.1,0,100.0,196,196,58.6,100.0,109,55.6,109
Connor Williams,46216,G,DAL,8,0,9,58.8,100.0,87,44.4,87,53.6,1,100.0,196,196,51.1,100.0,87,44.4,87
Michael Schofield III,8730,G,LAC,8,0,27,58.5,100.0,110,56.1,110,65.0,0,100.0,196,196,77.8,100.0,41,20.9,41
Joe Looney,7117,C,DAL,8,0,9,51.3,100.0,87,44.4,87,59.7,0,100.0,196,196,67.6,100.0,87,44.4,87
La'el Collins,9719,T,DAL,8,0,9,60.3,100.0,87,44.4,87,67.2,3,100.0,196,196,64.3,100.0,87,44.4,87
Alex Smith,2218,QB,WAS,8,0,32,60.0,99.0,101,51.8,102,60.0,0,92.0,195,212,60.0,95.3,82,42.1,86
Ja'Wuan James,8654,T,MIA,9,0,17,57.7,100.0,49,25.3,49,64.1,2,100.0,194,194,59.9,100.0,127,65.5,127
Joe Flacco,4332,QB,BLT,9,0,3,63.7,99.1,105,54.4,106,63.7,0,92.8,193,208,61.7,100.0,66,34.2,66
Ryan Kelly,10652,C,IND,8,0,14,78.7,100.0,102,53.1,102,82.8,2,100.0,192,192,89.6,100.0,73,38.0,73
Mitchell Trubisky,11757,QB,CHI,8,0,6,60.3,97.3,71,37.0,73,60.3,0,91.9,192,209,60.2,93.1,108,56.3,116
Michael Thomas,10681,WR,NO,8,0,20,67.5,100.0,74,38.7,74,58.7,1,100.0,191,191,64.6,100.0,104,54.5,104
Zach Ertz,7816,TE,PHI,8,1,24,51.3,100.0,65,34.0,65,49.9,1,100.0,191,191,53.7,100.0,109,57.1,109
Patrick Mahomes,11765,QB,KC,9,0,16,60.1,100.0,69,36.1,69,60.0,0,90.5,191,211,60.0,91.1,102,53.4,112
Tyron Smith,6161,T,DAL,8,0,9,66.0,100.0,86,45.3,86,75.1,0,100.0,190,190,80.2,100.0,82,43.2,82
Zack Martin,8651,G,DAL,8,0,9,59.3,100.0,86,45.3,86,73.9,0,100.0,190,190,78.0,100.0,82,43.2,82
Ramon Foster,5229,G,PIT,8,0,25,66.3,100.0,105,55.6,105,68.5,1,100.0,189,189,63.8,100.0,60,31.7,60
Alejandro Villanueva,9091,T,PIT,8,0,25,73.2,100.0,105,55.6,105,64.9,1,100.0,189,189,44.0,100.0,60,31.7,60
Jonnu Smith,11855,TE,TEN,8,0,31,47.6,100.0,45,23.9,45,56.5,2,100.0,188,188,56.7,100.0,128,68.1,128
Nick Boyle,9604,TE,BLT,9,0,3,65.5,100.0,91,48.7,91,64.8,0,100.0,187,187,67.3,100.0,63,33.7,63
Sam Tevi,11945,T,LAC,8,0,27,77.4,100.0,106,56.7,106,71.9,1,100.0,187,187,50.7,100.0,36,19.3,36
Mike Remmers,7431,G,MIN,9,0,18,52.4,100.0,56,29.9,56,57.3,1,100.0,187,187,56.7,100.0,112,59.9,112
Mike Pouncey,6167,C,LAC,8,0,27,68.3,100.0,104,55.9,104,67.2,0,100.0,186,186,49.0,100.0,38,20.4,38
Andrew Luck,7007,QB,IND,8,0,14,60.0,100.0,102,54.8,102,60.0,0,95.9,186,194,60.0,100.0,75,40.3,75
Gabe Jackson,8716,G,OAK,8,0,23,45.7,100.0,39,21.0,39,65.5,0,100.0,186,186,73.0,100.0,122,65.6,122
Maurkice Pouncey,5543,C,PIT,8,0,25,67.0,100.0,105,56.5,105,67.4,2,100.0,186,186,59.7,100.0,59,31.7,59
Rodney Hudson,6207,C,OAK,8,0,23,60.4,100.0,39,21.0,39,82.3,0,100.0,186,186,85.1,100.0,122,65.6,122
Philip Rivers,1725,QB,LAC,8,0,27,60.0,100.0,110,59.5,110,60.0,0,94.9,185,195,60.0,100.0,41,22.2,41
Morgan Moses,8701,T,WAS,8,0,32,68.3,100.0,84,45.4,84,69.3,2,100.0,185,185,63.3,100.0,80,43.2,80
Kyle Long,7801,G,CHI,7,0,6,51.4,100.0,65,35.3,65,57.6,1,100.0,184,184,63.1,100.0,102,55.4,102
Jeff Heuerman,9525,TE,DEN,9,0,10,55.6,100.0,85,46.2,85,66.8,0,100.0,184,184,69.9,100.0,87,47.3,87
Frank Ragnow,39137,G,DET,8,0,11,74.4,100.0,81,44.3,81,74.8,1,100.0,183,183,75.1,100.0,86,47.0,86
Graham Glasgow,10729,C,DET,8,1,11,56.7,100.0,81,44.3,81,63.9,1,100.0,183,183,67.5,100.0,86,47.0,86
Rick Wagner,7950,T,DET,8,0,11,70.8,100.0,81,44.3,81,68.2,2,100.0,183,183,63.8,100.0,86,47.0,86
George Kittle,11901,TE,SF,9,0,28,60.9,100.0,36,19.8,36,72.7,0,100.0,182,182,74.3,100.0,127,69.8,127
Taylor Decker,10650,T,DET,8,0,11,54.3,100.0,81,44.8,81,50.2,1,100.0,181,181,53.7,100.0,85,47.0,85
Quinton Spain,10110,G,TEN,7,0,31,54.2,100.0,43,23.9,43,71.8,0,100.0,180,180,73.7,100.0,120,66.7,120
Alex Mack,4944,C,ATL,8,0,2,65.9,100.0,46,25.6,46,86.1,1,100.0,180,180,89.2,100.0,119,66.1,119
Ryan Schraeder,8496,T,ATL,8,0,2,61.4,100.0,46,25.6,46,73.0,2,100.0,180,180,76.9,100.0,119,66.1,119
Jake Matthews,8641,T,ATL,8,0,2,73.3,100.0,46,25.6,46,69.5,1,100.0,180,180,60.4,100.0,119,66.1,119
Alex Lewis,10764,G,BLT,7,0,3,39.2,100.0,92,51.4,92,49.6,1,100.0,179,179,62.4,100.0,57,31.8,57
Trent Williams,5529,T,WAS,7,0,32,87.4,100.0,89,49.7,89,76.0,1,100.0,179,179,63.4,100.0,71,39.7,71
Virgil Green,6356,TE,LAC,8,0,27,61.0,100.0,98,55.1,98,63.9,1,100.0,178,178,62.5,100.0,38,21.3,38
Kirk Cousins,7102,QB,MIN,9,0,18,60.0,98.2,55,31.3,56,60.0,0,92.6,176,190,60.0,97.4,112,63.6,115
Ben Roethlisberger,1732,QB,PIT,8,0,25,60.0,100.0,105,59.7,105,60.0,0,94.1,176,187,60.0,100.0,60,34.1,60
Chris Clark,4623,T,CAR,7,0,5,50.9,100.0,76,43.4,76,55.5,1,100.0,175,175,64.2,100.0,66,37.7,66
Zach Fulton,8828,G,HST,7,0,13,54.9,100.0,50,28.6,50,46.4,1,100.0,175,175,50.2,100.0,111,63.4,111
Nelson Agholor,9453,WR,PHI,8,0,24,71.2,98.4,60,34.3,61,72.3,1,98.3,175,178,64.4,100.0,104,59.4,104
Corey Davis,11760,WR,TEN,8,0,31,76.1,100.0,37,21.1,37,68.3,0,99.4,175,176,70.6,100.0,125,71.4,125
Matthew Stafford,4924,QB,DET,8,0,11,60.0,100.0,81,46.6,81,60.0,0,96.1,174,181,60.0,100.0,85,48.9,85
Josh Hill,8200,TE,NO,8,0,20,47.4,100.0,62,35.6,62,50.1,1,100.0,174,174,57.3,100.0,86,49.4,86
Matt Ryan,4317,QB,ATL,8,0,2,60.0,100.0,46,26.6,46,60.4,0,97.2,173,178,60.5,100.0,117,67.6,117
Kendall Lamm,10017,T,HST,6,0,13,44.3,100.0,45,26.0,45,54.7,1,100.0,173,173,60.0,100.0,114,65.9,114
Rob Gronkowski,5567,TE,NE,7,0,19,59.8,100.0,89,51.4,89,62.5,0,100.0,173,173,68.4,100.0,59,34.1,59
Adam Thielen,8288,WR,MIN,9,0,18,63.7,100.0,52,30.1,52,63.2,0,98.9,173,175,69.3,100.0,108,62.4,108
Kolton Miller,47013,T,OAK,8,0,23,71.4,100.0,38,22.1,38,57.2,0,100.0,172,172,50.3,100.0,111,64.5,111
David Njoku,11784,TE,CLV,9,0,8,57.7,100.0,72,41.9,72,62.6,2,100.0,172,172,57.6,100.0,81,47.1,81
Russell Bodine,8746,C,BUF,7,0,4,60.2,100.0,76,44.4,76,58.2,1,100.0,171,171,62.1,100.0,74,43.3,74
Ted Larsen,5728,G,MIA,8,0,17,34.4,100.0,44,25.7,44,41.5,1,100.0,171,171,50.6,100.0,111,64.9,111
Derek Carr,8671,QB,OAK,8,0,23,60.0,97.4,38,22.2,39,60.0,0,95.0,171,180,60.0,100.0,117,68.4,117
Geoff Swaim,9679,TE,DAL,7,0,9,60.1,100.0,74,43.5,74,60.7,0,100.0,170,170,62.7,100.0,76,44.7,76
Antonio Brown,5718,WR,PIT,8,0,25,64.0,100.0,97,57.1,97,62.9,0,100.0,170,170,63.4,100.0,57,33.5,57
Dak Prescott,10769,QB,DAL,8,0,9,60.0,97.7,84,49.7,86,60.0,0,88.9,169,190,60.0,91.5,75,44.4,82
Lane Johnson,7786,T,PHI,8,0,24,70.0,100.0,59,34.9,59,81.1,0,100.0,169,169,81.7,100.0,96,56.8,96
Cordy Glenn,7045,T,CIN,8,0,7,53.3,100.0,50,29.9,50,47.0,1,100.0,167,167,43.2,100.0,105,62.9,105
Alex Redmond,11113,G,CIN,8,0,7,73.3,100.0,50,29.9,50,63.7,4,100.0,167,167,56.0,100.0,105,62.9,105
Demar Dotson,5410,T,TB,8,1,30,53.1,100.0,43,25.7,43,46.9,1,100.0,167,167,51.1,100.0,97,58.1,97
Bobby Hart,9659,T,CIN,8,0,7,72.4,100.0,50,29.9,50,49.2,2,100.0,167,167,41.2,100.0,105,62.9,105
Ryan Jensen,7985,C,TB,8,0,30,49.8,100.0,43,25.7,43,54.8,2,100.0,167,167,59.3,100.0,97,58.1,97
Donovan Smith,9467,T,TB,8,0,30,65.1,100.0,43,25.7,43,52.9,0,100.0,167,167,50.4,100.0,97,58.1,97
Ali Marpet,9494,G,TB,8,0,30,57.1,100.0,43,25.7,43,67.1,1,100.0,167,167,74.0,100.0,97,58.1,97
Chris Hogan,6468,WR,NE,9,1,19,63.8,100.0,93,56.0,93,50.5,1,100.0,166,166,61.7,100.0,54,32.5,54
Kyle Juszczyk,7912,FB,SF,9,0,28,71.3,97.1,33,20.1,34,75.8,0,97.0,164,169,68.2,97.5,118,72.0,121
Danny Amendola,4717,WR,MIA,9,0,17,68.9,100.0,43,26.2,43,57.5,0,100.0,164,164,72.9,100.0,113,68.9,113
Emmanuel Sanders,5606,WR,DEN,9,0,10,75.2,100.0,71,43.8,71,71.5,0,98.2,162,165,77.3,100.0,78,48.1,78
Rashod Hill,11369,T,MIN,9,0,18,51.6,100.0,47,29.0,47,58.5,2,100.0,162,162,58.7,100.0,98,60.5,98
Zay Jones,11792,WR,BUF,9,0,4,78.4,100.0,69,42.9,69,71.2,0,99.4,161,162,65.6,100.0,74,46.0,74
Corey Linsley,8796,C,GB,8,0,12,64.6,100.0,54,33.5,54,76.2,0,100.0,161,161,76.7,100.0,100,62.1,100
Baker Mayfield,46518,QB,CLV,7,0,8,60.1,100.0,69,42.9,69,60.1,0,96.4,161,167,60.0,100.0,84,52.2,84
David Bakhtiari,7891,T,GB,8,0,12,74.1,100.0,54,33.5,54,69.2,2,100.0,161,161,64.0,100.0,100,62.1,100
Lane Taylor,8365,G,GB,8,0,12,64.6,100.0,54,33.5,54,62.9,1,100.0,161,161,65.2,100.0,100,62.1,100
Demaryius Thomas,5547,WR,HST,9,0,13,59.1,100.0,58,36.3,58,69.6,1,100.0,160,160,82.5,100.0,87,54.4,87
Andy Dalton,6187,QB,CIN,8,0,7,60.0,100.0,50,31.3,50,60.0,0,98.2,160,163,60.0,99.0,100,62.5,101
Josh Doctson,10656,WR,WAS,7,0,32,56.3,100.0,72,45.6,72,64.0,0,100.0,158,158,70.1,100.0,75,47.5,75
Tyreek Hill,10799,WR,KC,9,0,16,70.8,100.0,54,34.2,54,78.2,0,94.0,158,168,68.6,98.9,93,58.9,94
Clint Boling,6253,G,CIN,8,0,7,65.3,100.0,49,31.2,49,59.0,1,100.0,157,157,57.1,100.0,97,61.8,97
Wes Schweitzer,10829,G,ATL,7,1,2,46.2,100.0,39,25.0,39,51.2,4,100.0,156,156,53.4,100.0,103,66.0,103
Mason Cole,45547,C,ARZ,8,0,1,54.8,100.0,56,36.4,56,54.1,0,100.0,154,154,44.5,100.0,77,50.0,77
Marvin Jones Jr.,7158,WR,DET,8,0,11,74.6,100.0,74,48.1,74,64.6,0,100.0,154,154,67.5,100.0,73,47.4,73
D.J. Humphries,9457,T,ARZ,8,0,1,68.1,100.0,56,36.4,56,69.1,0,100.0,154,154,57.5,100.0,77,50.0,77
Taylor Lewan,8646,T,TEN,7,0,31,71.5,100.0,34,22.2,34,62.4,1,100.0,153,153,64.8,100.0,105,68.6,105
David DeCastro,7640,G,PIT,6,0,25,69.4,100.0,89,58.2,89,65.5,0,100.0,153,153,61.8,100.0,46,30.1,46
Aaron Rodgers,2241,QB,GB,8,0,12,60.0,100.0,50,32.9,50,60.0,0,97.4,152,156,60.0,97.0,96,63.2,99
Trai Turner,8727,G,CAR,6,0,5,56.3,100.0,64,42.1,64,63.8,0,100.0,152,152,57.2,100.0,55,36.2,55
Will Hernandez,46180,G,NYG,8,0,21,57.2,100.0,40,26.5,40,69.0,0,100.0,151,151,61.6,100.0,93,61.6,93
Nate Solder,6169,T,NYG,8,0,21,67.2,100.0,40,26.5,40,59.9,0,100.0,151,151,57.6,100.0,93,61.6,93
Dwayne Allen,7066,TE,NE,9,0,19,60.5,100.0,66,43.7,66,64.4,0,100.0,151,151,61.6,100.0,55,36.4,55
Marcus Cannon,6290,T,NE,6,0,19,58.7,100.0,79,52.3,79,60.9,1,100.0,151,151,68.9,100.0,47,31.1,47
James Hurst,9001,T,BLT,6,0,3,44.3,100.0,78,51.7,78,46.5,0,100.0,151,151,53.6,100.0,45,29.8,45
Kenny Stills,7926,WR,MIA,8,0,17,69.7,100.0,38,25.3,38,46.4,0,100.0,150,150,73.6,100.0,102,68.0,102
Jason Peters,2148,T,PHI,8,0,24,59.8,100.0,57,38.0,57,66.3,1,100.0,150,150,71.0,100.0,80,53.3,80
Cam Newton,6153,QB,CAR,8,0,5,60.0,83.1,74,49.7,89,60.0,0,73.0,149,204,60.0,77.9,60,40.3,77
Jermey Parnell,5426,T,JAX,8,0,15,62.9,100.0,41,27.5,41,68.4,0,100.0,149,149,67.2,100.0,96,64.4,96
Davante Adams,8688,WR,GB,8,0,12,66.1,100.0,50,33.6,50,63.6,0,100.0,149,149,61.2,100.0,94,63.1,94
Andrew Norwell,9126,G,JAX,8,0,15,50.0,100.0,41,27.5,41,57.8,0,100.0,149,149,60.5,100.0,96,64.4,96
Kyle Rudolph,6195,TE,MIN,9,0,18,51.7,100.0,45,30.4,45,54.1,0,100.0,148,148,53.3,100.0,87,58.8,87
Andrus Peat,9446,G,NO,5,0,20,42.5,100.0,59,39.9,59,39.0,1,100.0,148,148,38.7,100.0,70,47.3,70
Trey Burton,9185,TE,CHI,8,0,6,58.3,97.5,39,26.7,40,81.6,0,99.3,146,147,81.0,100.0,89,61.0,89
Taylor Gabriel,9002,WR,CHI,8,1,6,59.6,100.0,56,38.4,56,58.4,1,96.1,146,152,61.1,100.0,81,55.5,81
Jordy Nelson,4350,WR,OAK,8,0,23,64.1,100.0,28,19.2,28,60.1,0,100.0,146,146,60.6,100.0,103,70.5,103
Marcus Mariota,9435,QB,TEN,7,0,31,60.5,92.3,36,24.8,39,60.4,1,87.3,145,166,60.0,91.9,102,70.3,111
Russell Okung,5531,T,LAC,7,0,27,64.6,100.0,79,54.5,79,60.5,0,100.0,145,145,55.4,100.0,35,24.1,35
Sammy Watkins,8639,WR,KC,9,0,16,62.0,100.0,43,29.7,43,55.0,2,96.7,145,150,54.1,100.0,91,62.8,91
Cooper Kupp,11824,WR,LA,7,0,26,64.7,100.0,36,25.0,36,61.0,0,96.6,144,149,72.3,100.0,98,68.1,98
James Develin,6142,FB,NE,9,0,19,56.3,100.0,65,45.1,65,56.1,0,100.0,144,144,50.2,100.0,54,37.5,54
Chris Herndon,47164,TE,NYJ,9,0,22,57.7,100.0,44,30.6,44,57.6,0,100.0,144,144,59.7,100.0,85,59.0,85
Eli Manning,1722,QB,NYG,8,0,21,60.0,100.0,40,27.8,40,60.0,0,95.4,144,151,60.0,100.0,93,64.6,93
Brandon Fusco,6324,G,ATL,7,0,2,54.5,100.0,31,21.7,31,68.2,1,100.0,143,143,66.3,100.0,100,69.9,100
Jordan Thomas,42062,TE,HST,9,0,13,51.6,100.0,44,30.8,44,38.2,0,100.0,143,143,44.3,100.0,89,62.2,89
