player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Demaryius Thomas,5547,WR,HST,9,10.9,4,66.1,36.4,4,11,1,13.3,6,25,13,0,42.6,78.0,73.3,,73.0,0.7,2,2,45,0.0,0,294,3,39,92.5,272,36.1,106,92.7,59,3,63.3,186,463,168,4.3,11.9,1.7
Christian McCaffrey,11763,HB,CAR,8,0.7,10,86.0,0.0,0,2,0,0.0,0,19,5,0,90.4,72.4,74.7,73.4,78.5,0.0,0,0,32,14.4,44,305,0,49,82.0,250,10.2,31,106.0,57,2,5.6,17,378,399,8.1,7.7,1.51
Brandin Cooks,8655,WR,LA,9,15.9,4,71.9,47.4,9,19,0,2.4,1,32,26,1,83.0,34.6,81.7,,81.5,0.0,0,1,57,0.0,0,319,0,41,94.4,301,29.8,95,124.3,57,3,69.3,221,757,187,4.6,18.5,2.51
Sterling Shepard,10674,WR,NYG,8,10.0,3,70.2,46.2,6,13,2,7.0,3,28,21,0,66.3,78.1,68.6,42.3,67.9,0.3,1,1,58,0.3,1,355,4,40,95.8,340,70.4,250,104.6,57,2,29.3,104,542,210,5.3,13.6,1.59
Larry Fitzgerald,1724,WR,ARZ,8,9.9,2,61.8,44.4,8,18,0,5.6,2,17,1,0,71.1,77.3,70.3,,70.3,1.1,3,1,37,0.0,0,266,1,34,94.7,252,76.3,203,85.2,55,2,22.6,60,357,74,2.2,10.5,1.42
Nelson Agholor,9453,WR,PHI,8,7.8,8,74.5,55.6,5,9,0,6.8,3,17,24,1,68.8,36.8,64.1,,62.8,0.6,2,0,58,0.0,0,346,2,41,94.2,326,60.4,209,98.4,55,1,38.4,133,372,223,5.4,9.1,1.14
Devin Funchess,9474,WR,CAR,8,12.5,2,66.7,45.5,5,11,0,7.7,3,28,5,0,63.6,77.6,74.3,,73.9,0.0,0,1,27,0.0,0,292,0,36,95.2,278,18.2,53,102.8,54,3,81.8,239,445,65,1.8,12.4,1.6
Donte Moncrief,8725,WR,JAX,8,13.3,4,54.7,15.4,2,13,0,9.4,3,16,15,1,58.0,35.2,60.0,,60.1,0.0,0,1,67,0.0,0,312,2,29,97.4,304,4.5,14,82.2,53,2,95.5,298,379,136,4.7,13.1,1.25
Marvin Jones Jr.,7158,WR,DET,8,15.8,2,61.5,33.3,2,6,0,5.9,2,25,11,0,79.9,77.3,71.4,,71.0,0.0,0,1,39,0.0,0,336,3,32,94.3,317,15.5,52,113.7,52,5,84.5,284,453,95,3.0,14.2,1.43
David Njoku,11784,TE,CLV,9,8.3,4,67.3,58.3,7,12,0,16.7,7,15,8,0,30.0,77.3,58.3,50.4,56.7,76.3,289,2,24,9.2,35,379,4,35,85.0,322,15.3,58,83.0,52,2,7.7,29,350,148,4.2,10.0,1.09
Sammy Watkins,8639,WR,KC,9,9.1,8,75.0,33.3,2,6,0,4.9,2,24,16,0,74.4,33.8,73.7,69.0,74.5,1.0,3,0,50,0.3,1,304,2,39,92.8,282,38.8,118,125.1,52,3,60.2,183,515,230,5.9,13.2,1.83
Kelvin Benjamin,8663,WR,BUF,9,15.9,1,39.2,22.2,4,18,2,16.7,4,14,4,0,37.1,74.6,60.2,,59.8,0.0,0,6,40,0.0,0,274,4,20,94.2,258,9.5,26,26.4,51,1,90.5,248,302,42,2.1,15.1,1.17
Jimmy Graham,5619,TE,GB,8,10.3,4,65.3,33.3,4,12,0,0.0,0,19,12,0,89.0,77.1,66.3,76.3,66.5,22.0,76,1,54,3.8,13,345,1,32,91.3,315,57.4,198,97.7,49,2,20.3,70,425,169,5.3,13.3,1.35
Danny Amendola,4717,WR,MIA,9,7.6,1,81.6,62.5,5,8,0,2.4,1,17,17,0,82.6,80.0,67.2,61.4,66.1,0.7,2,1,26,0.3,1,294,2,40,91.8,270,79.9,235,97.6,49,1,19.0,56,384,138,3.5,9.6,1.42
Jared Cook,5012,TE,OAK,8,7.1,5,77.6,46.2,6,13,0,2.6,1,26,23,0,81.3,77.7,77.0,52.0,85.1,54.6,159,3,45,5.5,16,291,3,38,88.7,258,26.8,78,103.6,49,3,18.2,53,494,237,6.2,13.0,1.91
Adam Humphries,10075,WR,TB,8,5.8,8,71.4,33.3,1,3,1,2.8,1,23,30,0,81.3,82.6,70.6,,69.4,0.6,2,1,51,0.0,0,310,1,35,94.5,293,83.9,260,98.9,49,2,15.2,47,378,224,6.4,10.8,1.29
Taylor Gabriel,9002,WR,CHI,8,11.4,4,77.1,50.0,2,4,1,0.0,0,18,6,0,90.0,79.0,73.3,,75.1,0.4,1,0,54,0.0,0,272,3,37,93.4,254,24.3,66,117.2,48,2,74.6,203,426,154,4.2,11.5,1.68
Antonio Callaway,48101,WR,CLV,9,14.7,1,50.0,30.0,3,10,0,20.0,6,14,8,0,28.4,77.8,57.8,,55.9,0.3,1,2,59,0.0,0,329,2,24,93.0,306,10.3,34,65.2,48,2,89.4,294,287,129,5.4,12.0,0.94
T.J. Yeldon,9469,HB,JAX,8,1.1,6,77.1,0.0,0,1,0,14.0,6,16,15,0,39.6,65.9,57.7,58.1,54.8,0.0,0,3,37,21.5,59,275,0,37,77.1,212,1.1,3,98.1,48,4,1.8,5,346,300,8.1,9.4,1.63
Jalen Richard,11395,HB,OAK,8,0.7,6,91.5,50.0,1,2,0,0.0,0,12,23,0,83.5,81.4,64.9,56.1,80.1,0.0,0,0,32,15.8,26,165,1,43,80.0,132,1.2,2,97.5,47,0,6.7,11,348,318,7.4,8.1,2.64
James Conner,11860,HB,PIT,8,-0.6,20,80.9,0.0,0,2,0,5.0,2,17,25,0,74.3,47.5,73.1,53.2,70.9,0.0,0,0,29,16.8,54,321,1,38,76.9,247,10.0,32,107.4,47,1,7.2,23,379,409,10.8,10.0,1.53
Jordan Reed,7866,TE,WAS,8,6.8,4,70.2,50.0,3,6,0,0.0,0,16,32,1,89.8,28.5,71.1,26.1,73.5,31.6,75,1,34,5.1,12,237,1,33,90.3,214,44.7,106,89.0,47,1,21.9,52,340,149,4.5,10.3,1.59
Kenny Golladay,11851,WR,DET,8,10.7,5,70.2,70.0,7,10,0,2.9,1,29,11,0,80.4,77.7,77.8,,78.1,1.8,6,1,60,0.0,0,333,0,33,94.3,314,30.6,102,119.4,47,3,67.6,225,523,193,5.8,15.8,1.67
DeSean Jackson,4363,WR,TB,8,20.3,1,60.9,16.7,1,6,1,0.0,0,22,30,0,87.3,79.4,84.8,,86.6,0.0,0,4,75,0.0,0,234,2,28,94.4,221,18.4,43,97.6,46,4,81.2,190,626,144,5.1,22.4,2.83
Cole Beasley,7330,WR,DAL,8,7.9,1,78.3,50.0,4,8,0,2.7,1,20,9,0,81.0,80.9,75.5,,75.0,0.0,0,0,21,0.0,0,233,0,36,93.1,217,88.8,207,114.3,46,2,10.3,24,366,91,2.5,10.2,1.69
Keelan Cole,51593,WR,JAX,8,9.7,1,63.0,60.0,3,5,0,17.1,6,19,15,2,29.1,20.1,61.1,,61.2,0.7,2,0,32,0.0,0,301,1,29,98.3,296,24.9,75,95.8,46,1,74.1,223,375,110,3.8,12.9,1.27
Chester Rogers,10918,WR,IND,8,7.5,4,69.6,45.5,5,11,1,15.8,6,16,14,0,29.8,82.0,60.5,,60.0,0.4,1,1,29,0.0,0,270,2,32,94.8,256,89.6,242,85.0,46,1,9.3,25,295,150,4.7,9.2,1.15
Jermaine Kearse,7428,WR,NYJ,8,9.4,0,48.9,9.1,1,11,0,8.3,2,12,22,0,60.5,74.9,61.9,47.4,60.1,0.0,0,2,22,0.4,1,231,0,22,95.7,221,81.4,188,44.2,45,0,18.6,43,215,62,2.8,9.8,0.97
Todd Gurley II,9443,HB,LA,9,0.2,9,82.2,60.0,3,5,0,9.8,4,15,26,1,56.1,80.0,78.4,74.8,70.1,0.0,0,1,56,13.9,41,294,0,37,81.3,239,13.9,41,120.6,45,4,4.4,13,362,380,10.3,9.8,1.51
Zay Jones,11792,WR,BUF,9,10.5,0,64.4,25.0,2,8,0,0.0,0,13,4,0,87.6,76.7,58.6,66.1,57.6,0.3,1,3,57,0.3,1,342,1,29,93.9,321,55.8,191,63.1,45,1,43.9,150,299,52,1.8,10.3,0.93
Dede Westbrook,11865,WR,JAX,8,8.0,5,75.0,28.6,2,7,0,10.8,4,23,15,2,53.7,24.3,67.6,,67.9,0.0,0,2,61,0.0,0,308,2,33,98.1,302,92.5,285,109.6,44,3,6.8,21,435,230,7.0,13.2,1.44
Quincy Enunwa,8843,WR,NYJ,7,8.7,7,56.8,28.6,2,7,0,13.8,4,18,22,2,54.2,19.6,73.2,66.2,72.7,0.0,0,2,42,0.5,1,196,2,25,94.9,186,56.6,111,69.0,44,1,42.9,84,327,228,9.1,13.1,1.76
T.Y. Hilton,7092,WR,IND,6,10.1,3,59.1,33.3,4,12,1,7.1,2,16,14,0,65.8,76.6,67.9,,67.8,0.0,0,2,42,0.0,0,229,2,26,92.6,212,28.8,66,96.1,44,4,71.2,163,353,106,4.1,13.6,1.67
Julian Edelman,5156,WR,NE,5,7.5,3,72.1,20.0,1,5,1,8.8,3,16,19,0,59.5,81.6,74.1,,70.6,0.0,0,0,33,0.0,0,207,1,31,94.7,196,68.6,142,108.9,43,2,30.0,62,322,122,3.9,10.4,1.64
Austin Hooper,10715,TE,ATL,8,7.6,5,83.7,80.0,4,5,0,2.7,1,17,2,0,80.8,77.6,64.1,57.0,65.1,45.8,141,0,36,8.8,27,308,2,36,84.7,261,39.3,121,117.2,43,2,14.9,46,362,140,3.9,10.1,1.39
Rob Gronkowski,5567,TE,NE,7,13.1,2,67.4,42.9,3,7,0,3.3,1,20,19,1,76.7,27.0,75.1,59.9,76.7,33.7,91,1,42,10.7,29,270,1,29,84.8,229,48.9,132,99.8,43,1,16.7,45,448,121,4.2,15.4,1.96
Allen Robinson II,8696,WR,CHI,6,12.6,2,58.1,62.5,5,8,1,3.8,1,15,6,0,74.4,75.5,64.8,67.6,66.7,1.3,3,2,39,0.4,1,236,1,25,91.9,217,36.9,87,74.3,43,2,61.9,146,285,55,2.2,11.4,1.31
Christian Kirk,47546,WR,ARZ,8,10.2,3,72.1,33.3,2,6,0,6.1,2,15,1,0,68.8,84.3,68.4,,67.8,0.8,2,3,75,0.0,0,249,0,31,94.8,236,36.5,91,88.3,43,2,62.7,156,410,143,4.6,13.2,1.74
Cooper Kupp,11824,WR,LA,7,8.9,6,81.4,40.0,2,5,0,5.4,2,23,26,0,72.2,80.1,78.0,78.6,79.8,0.4,1,1,70,2.1,5,236,0,35,91.9,217,72.0,170,147.6,43,6,27.5,65,527,292,8.3,15.1,2.43
Alshon Jeffery,7048,WR,PHI,5,10.4,4,67.4,45.5,5,11,0,3.3,1,21,24,1,76.7,27.0,76.7,,75.7,0.0,0,0,31,0.0,0,201,2,29,96.5,194,25.9,52,122.3,43,4,74.1,149,341,121,4.2,11.8,1.76
Calvin Ridley,48262,WR,ATL,8,11.4,1,76.7,75.0,3,4,1,8.3,3,23,2,1,60.4,24.9,71.6,,75.8,0.4,1,1,75,0.0,0,234,1,33,94.4,221,25.6,60,140.8,43,7,73.9,173,463,199,6.0,14.0,2.1
Chris Godwin,11839,WR,TB,8,12.2,3,69.8,71.4,10,14,0,0.0,0,23,30,2,88.0,20.6,80.0,,78.7,0.4,1,2,25,0.0,0,241,1,30,93.8,226,29.5,71,108.7,43,4,70.1,169,380,84,2.8,12.7,1.68
Will Fuller V,10655,WR,HST,7,15.0,1,76.2,75.0,3,4,0,0.0,0,23,13,0,89.0,77.1,81.2,65.7,81.1,0.4,1,0,73,0.4,1,250,1,32,90.0,225,22.4,56,147.2,42,4,77.2,193,503,165,5.2,15.7,2.24
Nyheim Hines,48103,HB,IND,8,1.5,3,82.9,66.7,6,9,0,5.6,2,15,14,0,70.8,85.5,72.0,69.7,67.4,0.0,0,1,21,9.1,21,231,0,34,85.7,198,5.2,12,91.8,41,2,13.9,32,187,177,5.2,5.5,0.94
Melvin Gordon III,9448,HB,LAC,7,0.3,6,75.6,25.0,1,4,0,18.4,7,16,27,1,29.7,70.5,81.8,71.4,51.6,0.0,0,1,34,15.0,27,180,0,31,80.0,144,1.7,3,108.7,41,3,11.1,20,289,292,9.4,9.3,2.01
Kenyan Drake,10707,HB,MIA,9,2.6,0,75.6,,0,0,0,11.4,4,10,17,0,50.6,58.6,61.1,52.3,53.1,0.0,0,0,28,12.2,27,221,0,31,81.9,181,3.6,8,104.0,41,2,10.9,24,223,186,6.0,7.2,1.23
Pierre Garcon,4519,WR,SF,8,9.5,2,58.5,41.7,5,12,0,14.3,4,14,28,0,41.9,75.3,64.3,66.2,62.1,0.4,1,1,25,0.4,1,240,0,24,94.2,226,24.2,58,77.9,41,1,75.4,181,286,99,4.1,11.9,1.27
Kyle Rudolph,6195,TE,MIN,9,7.0,2,82.9,37.5,3,8,0,0.0,0,20,18,0,89.0,77.5,59.6,45.9,61.8,42.7,161,0,25,9.5,36,377,3,34,86.7,327,46.9,177,118.4,41,2,9.5,36,349,158,4.6,10.3,1.07
Courtland Sutton,48164,WR,DEN,9,16.0,3,50.0,16.7,2,12,0,13.0,3,16,10,0,48.2,74.6,63.7,,62.2,0.0,0,1,42,0.0,0,308,4,20,92.5,285,19.5,60,89.7,40,2,80.5,248,381,90,4.5,19.1,1.34
Tarik Cohen,11874,HB,CHI,8,4.2,9,77.5,0.0,0,2,0,3.1,1,14,6,1,78.5,43.9,69.6,81.5,76.9,0.0,0,0,70,3.0,5,168,0,31,91.1,153,17.9,30,134.0,40,3,17.9,30,406,333,10.7,13.1,2.65
Javorius Allen,9558,HB,BLT,9,1.1,9,87.5,0.0,0,1,0,2.8,1,11,3,1,71.4,52.7,64.5,66.6,62.9,0.4,1,1,17,19.8,48,243,2,35,74.5,181,8.2,20,93.3,40,2,11.9,29,196,190,5.4,5.6,1.08
O.J. Howard,11774,TE,TB,8,11.8,5,71.8,50.0,4,8,0,6.7,2,23,30,0,66.6,76.3,89.9,77.5,90.4,41.0,93,2,75,11.0,25,227,1,28,85.9,195,51.1,116,130.6,39,5,7.5,17,472,182,6.5,16.9,2.42
Josh Gordon,7618,WR,NE,7,15.9,5,59.0,55.6,5,9,1,11.5,3,15,19,0,50.6,75.1,71.7,64.5,72.1,0.0,0,1,55,0.4,1,233,2,23,93.6,218,9.9,23,110.3,39,3,90.1,210,413,144,6.3,18.0,1.89
Amari Cooper,9437,WR,DAL,7,10.5,1,71.1,66.7,2,3,1,6.9,2,19,9,0,68.2,76.9,69.8,,68.4,0.0,0,2,36,0.0,0,263,1,27,92.4,243,30.0,79,94.0,38,2,70.0,184,338,120,4.4,12.5,1.39
Trey Burton,9185,TE,CHI,8,9.5,1,76.3,25.0,1,4,0,0.0,0,20,6,0,87.6,76.7,74.8,72.0,69.2,33.3,96,1,47,5.6,16,288,2,29,88.2,254,44.1,127,135.0,38,5,20.5,59,371,124,4.3,12.8,1.46
Theo Riddick,7980,HB,DET,6,1.2,4,78.9,,0,0,0,9.1,3,6,11,0,58.0,78.4,63.1,86.9,61.0,1.3,2,1,20,15.4,24,156,0,30,82.1,128,9.6,15,74.8,38,0,7.1,11,174,186,6.2,5.8,1.36
Jordy Nelson,4350,WR,OAK,8,9.7,2,65.8,33.3,2,6,0,3.8,1,15,23,0,74.9,76.8,63.2,69.0,62.5,0.0,0,1,66,0.3,1,303,0,25,94.4,286,36.3,110,111.0,38,3,63.7,193,353,156,6.2,14.1,1.23
Mohamed Sanu,7084,WR,ATL,8,8.7,5,73.7,50.0,3,6,0,0.0,0,19,2,0,88.0,77.2,70.5,,70.5,0.3,1,0,43,0.0,0,290,1,28,93.4,271,74.5,216,130.3,38,3,24.8,72,369,188,6.7,13.2,1.36
Robby Anderson,11254,WR,NYJ,8,18.3,0,55.3,33.3,3,9,0,4.5,1,8,22,2,71.5,18.5,58.4,,60.8,0.0,0,3,76,0.0,0,244,1,21,96.7,236,26.6,65,79.5,38,3,73.4,179,346,104,5.0,16.5,1.47
Duke Johnson Jr.,9510,HB,CLV,9,1.5,7,78.4,50.0,1,2,0,3.3,1,18,8,1,77.3,43.4,68.8,61.9,72.8,0.0,0,0,32,14.3,36,251,0,29,78.5,197,10.8,27,116.3,37,2,10.8,27,281,270,9.3,9.7,1.43
Ezekiel Elliott,10638,HB,DAL,8,0.5,4,78.4,66.7,2,3,0,6.5,2,8,9,0,58.1,60.4,64.0,45.9,59.9,0.0,0,0,38,16.2,44,271,2,29,77.9,211,10.7,29,101.1,37,1,4.4,12,226,242,8.3,7.8,1.07
Ryan Grant,8777,WR,IND,6,10.5,2,70.3,55.6,5,9,1,7.1,2,15,14,0,64.1,75.7,65.7,,63.4,0.0,0,1,23,0.0,0,256,1,26,94.5,242,12.5,32,88.8,37,1,87.5,224,270,60,2.3,10.4,1.12
Dion Lewis,6301,HB,TEN,8,-1.5,8,89.2,100.0,1,1,1,5.7,2,10,31,0,69.6,67.5,70.4,57.5,76.8,0.0,0,1,37,17.4,38,218,1,33,78.0,170,5.5,12,93.6,37,1,5.0,11,259,313,9.5,7.8,1.52
Ricky Seals-Jones,12020,TE,ARZ,8,9.5,0,51.4,33.3,2,6,0,9.5,2,7,1,0,56.9,74.1,53.1,83.5,54.2,28.9,70,2,40,6.6,16,242,2,19,89.3,216,44.6,108,55.7,37,1,24.8,60,216,64,3.4,11.4,1.0
Jeff Heuerman,9525,TE,DEN,9,6.1,4,69.4,50.0,2,4,0,7.4,2,12,10,0,64.7,75.9,62.9,61.5,57.8,57.5,161,2,36,21.1,59,280,1,25,72.9,204,23.2,65,80.4,36,2,14.3,40,217,119,4.8,8.7,1.06
Albert Wilson,8943,WR,MIA,7,7.8,9,72.2,0.0,0,2,0,3.7,1,11,17,0,77.8,78.8,82.5,61.6,82.7,0.0,0,3,75,0.7,1,145,1,26,89.0,129,33.1,48,109.8,36,4,64.1,93,391,345,13.3,15.0,3.03
Laquon Treadwell,10657,WR,MIN,9,6.2,4,75.0,37.5,3,8,0,12.9,4,15,18,0,45.2,75.9,53.5,,55.1,0.0,0,1,22,0.0,0,288,2,27,96.5,278,19.4,56,91.6,36,1,80.6,232,253,103,3.8,9.4,0.91
Randall Cobb,6216,WR,GB,5,5.9,4,72.2,0.0,0,1,1,7.1,2,14,12,1,64.1,30.8,61.4,,63.8,2.0,4,0,75,0.0,0,201,1,26,92.5,186,86.6,174,101.4,36,1,10.4,21,258,199,7.7,9.9,1.39
Anthony Miller,48160,WR,CHI,7,12.2,0,54.3,50.0,2,4,0,9.5,2,11,6,0,59.2,76.4,62.1,,63.0,1.0,2,1,29,0.0,0,193,3,19,94.3,182,68.9,133,89.0,35,3,29.5,57,210,70,3.7,11.1,1.15
Phillip Dorsett,9462,WR,NE,9,14.1,5,67.6,0.0,0,2,0,8.0,2,13,19,0,61.3,75.1,66.1,,64.7,0.0,0,3,20,0.0,0,184,0,23,96.7,178,17.9,33,69.2,34,2,82.1,151,228,73,3.2,9.9,1.28
