player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Morgan Burnett,5596,S,PIT,2,0,11.8,40.0,93.7,26.0,10.4,1,0,0,0.0,25,69.6,74.6,76.6,83.0,65.6,80.6,0,15,0.0,0,0,1,90.0,2,59,63,3,3,5,1,18,3,0.3,9.0
Earl Mitchell,5605,DI,SF,6,1,,,3.3,,,0,0,0,,28,61.8,63.9,84.4,59.8,61.9,74.1,0,,0.0,0,0,0,0.0,0,3,90,0,0,0,0,0,0,0.0,
Corey Peters,5607,DI,ARZ,6,0,,,0.6,,,0,0,0,,1,60.0,64.0,86.7,56.3,67.8,56.2,0,,100.0,1,0,0,0.0,0,1,171,2,0,0,0,0,0,0.0,
Everson Griffen,5624,ED,MIN,2,0,,,6.3,,,1,0,0,,18,63.7,71.2,11.9,65.3,76.0,75.0,0,,,0,0,2,0.0,0,5,80,1,0,0,0,0,0,0.0,
Al Woods,5646,DI,IND,6,0,12.0,100.0,8.8,10.0,10.0,1,0,0,0.0,14,50.5,62.5,31.1,60.1,77.1,28.2,0,13,50.0,1,0,2,118.8,1,10,114,0,1,1,0,13,1,1.3,13.0
Kendrick Lewis,5659,S,TEN,3,0,9.0,71.4,100.0,16.4,11.7,0,0,0,0.0,31,51.9,51.0,83.3,,54.9,65.4,0,13,28.6,2,0,0,79.5,5,88,88,1,5,7,0,30,21,0.4,6.0
Sherrick McManis,5667,CB,CHI,5,1,6.0,66.7,81.5,10.5,7.0,0,0,0,0.0,6,91.0,91.0,77.3,66.2,60.0,77.3,1,7,0.0,0,0,0,37.5,2,22,27,2,2,3,0,14,8,0.7,7.0
Reshad Jones,5686,S,MIA,4,1,9.5,66.7,96.9,18.0,12.0,0,1,3,25.0,17,70.1,67.0,82.8,59.8,50.1,46.3,2,18,21.4,3,3,0,43.8,8,154,159,3,10,12,0,74,11,0.5,9.3
Kurt Coleman,5767,S,NO,5,0,2.3,100.0,91.0,14.3,14.3,0,0,0,0.0,20,54.4,54.7,77.5,54.3,58.9,40.7,0,20,42.9,3,0,0,118.8,4,61,67,0,4,4,0,55,46,1.0,13.8
Rafael Bush,5779,CB,BUF,5,3,3.6,100.0,92.9,7.1,7.1,0,0,0,0.0,4,57.8,57.4,79.4,70.8,51.9,62.8,0,20,14.3,3,0,0,143.5,14,104,112,4,15,14,2,125,74,1.3,8.9
Vincent Rey,5811,LB,CIN,1,0,3.7,100.0,75.0,7.0,7.0,0,0,0,0.0,7,30.2,30.4,73.5,63.4,44.7,39.3,0,13,33.3,1,0,1,97.2,3,24,32,0,2,3,0,22,11,1.0,7.3
Darian Stewart,5820,S,DEN,6,0,8.8,75.0,93.7,32.7,24.5,0,0,0,0.0,10,69.7,63.6,35.6,50.4,52.9,46.4,1,15,26.7,4,0,2,87.5,6,208,222,3,11,8,2,44,20,0.2,7.3
Tramaine Brock Sr.,5903,CB,DEN,4,2,10.3,50.0,100.0,9.4,4.7,0,0,2,20.0,10,58.6,52.7,79.4,,33.0,48.5,0,20,0.0,0,2,1,67.9,5,49,49,0,6,10,0,58,12,1.2,11.6
Barry Church,5924,S,JAX,6,1,9.4,46.2,97.4,35.5,16.4,0,0,1,7.7,15,51.1,57.4,35.6,65.3,73.6,51.2,0,40,10.0,1,1,2,105.8,6,229,235,1,8,13,2,80,55,0.4,13.3
Sam Shields,5943,CB,LA,5,0,11.1,71.4,100.0,7.9,5.6,1,1,3,14.3,26,62.5,65.7,81.9,,78.2,40.1,1,45,33.3,3,3,2,128.4,15,124,124,1,6,21,3,237,86,2.0,15.8
Anthony Levine,6013,S,BLT,6,2,3.8,75.0,77.9,8.2,6.2,0,2,4,33.3,3,91.9,87.3,81.1,63.4,29.4,60.5,1,14,8.3,1,4,0,49.7,9,81,104,5,9,12,0,57,48,0.8,6.3
Albert McClellan,6022,LB,BLT,1,0,8.0,100.0,60.0,5.0,5.0,0,0,0,0.0,3,53.7,45.0,73.4,53.1,52.6,41.6,0,9,100.0,1,0,0,104.2,1,6,10,0,0,1,0,9,1,1.8,9.0
Andrew Sendejo,6118,S,MIN,5,2,6.6,57.1,98.6,47.8,27.3,0,0,2,28.6,18,70.7,70.4,31.1,56.2,65.7,61.3,0,23,5.6,1,2,2,83.6,4,207,210,1,15,7,0,57,25,0.3,14.3
Von Miller,6154,ED,DEN,6,1,11.3,100.0,5.4,3.0,3.0,0,0,0,0.0,10,35.1,72.7,23.0,69.0,84.7,57.3,0,24,0.0,0,0,3,158.3,3,10,184,6,2,3,1,50,16,5.6,16.7
Marcell Dareus,6155,DI,JAX,6,0,,,0.7,,,0,0,0,,15,62.8,73.1,84.7,48.7,80.9,63.3,0,,0.0,0,0,0,0.0,0,1,140,1,2,0,0,0,0,0.0,
Patrick Peterson,6157,CB,ARZ,6,1,9.3,60.0,99.2,15.7,9.4,0,0,1,4.0,1,80.8,80.5,85.3,72.9,67.0,73.0,1,20,0.0,0,1,1,57.3,15,252,254,6,13,25,0,131,40,0.6,8.7
Ryan Kerrigan,6168,ED,WAS,5,0,-1.0,100.0,6.9,10.0,10.0,0,0,0,0.0,32,73.2,70.5,87.5,61.6,69.0,74.6,0,1,0.0,0,0,0,79.2,1,11,159,2,1,1,0,1,2,0.1,1.0
Corey Liuget,6170,DI,LAC,2,0,,,3.2,,,0,0,0,,27,59.1,57.4,15.8,55.6,74.2,70.2,0,,,0,0,1,0.0,0,2,62,1,0,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,4,1,13.0,50.0,100.0,14.7,7.3,0,0,2,11.1,6,83.3,83.3,83.5,,72.2,40.4,1,51,7.7,1,1,1,69.9,9,137,137,4,11,18,1,133,72,1.0,14.8
Adrian Clayborn,6172,ED,NE,6,0,,,0.8,,,0,0,0,,19,60.4,72.8,85.4,68.9,63.5,38.2,0,,0.0,0,0,0,0.0,0,1,130,0,1,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,5,0,9.0,100.0,4.1,7.0,7.0,0,0,0,0.0,20,61.6,84.4,87.7,75.5,78.7,69.9,0,15,0.0,0,0,0,118.8,1,8,195,6,2,1,0,15,6,2.1,15.0
Jimmy Smith,6179,CB,BLT,2,2,23.7,66.7,100.0,17.0,11.3,1,0,1,33.3,3,46.1,50.7,78.7,,68.3,78.8,0,24,0.0,0,0,1,109.7,2,36,36,0,0,3,0,40,7,1.2,20.0
Jabaal Sheard,6189,ED,IND,6,0,-1.5,100.0,3.1,3.5,3.5,0,1,0,0.0,14,63.1,72.5,54.3,66.3,72.9,50.8,0,10,20.0,1,0,2,100.0,2,7,223,4,4,2,0,16,19,2.3,8.0
Bruce Carter,6192,LB,ATL,2,1,2.0,100.0,91.7,9.0,9.0,0,0,0,0.0,2,79.1,67.2,72.8,59.9,44.7,78.7,0,3,0.0,0,0,0,79.2,1,11,12,1,2,1,0,3,1,0.3,3.0
Jarvis Jenkins,6193,DI,KC,6,0,,,1.4,,,0,0,0,,16,59.5,56.4,80.7,49.7,65.6,36.1,0,,0.0,0,0,0,0.0,0,1,71,0,1,0,0,0,0,0.0,
Brooks Reed,6194,ED,ATL,6,0,-3.0,100.0,2.2,2.0,2.0,0,0,0,0.0,2,51.2,58.3,60.6,51.6,73.2,47.4,0,28,25.0,1,0,1,118.8,1,3,135,2,3,1,0,28,31,14.0,28.0
Marcus Gilchrist,6202,S,OAK,6,2,12.6,60.0,98.3,18.2,10.9,0,0,1,6.7,23,49.6,52.9,81.9,55.3,64.9,63.6,0,34,7.7,1,1,0,102.1,9,178,181,1,10,15,1,100,20,0.6,11.1
Terrell McClain,6217,DI,ATL,6,0,,,4.2,,,0,0,0,,2,57.1,49.4,83.8,50.2,53.2,73.0,0,,,0,0,0,0.0,0,6,142,0,0,0,0,0,0,0.0,
Justin Houston,6222,ED,KC,5,1,3.8,83.3,25.4,8.4,7.0,0,0,0,0.0,16,57.0,71.6,85.4,77.1,57.4,66.1,0,20,33.3,2,0,0,147.2,5,49,193,4,3,6,1,59,41,1.4,11.8
Jurrell Casey,6229,DI,TEN,6,0,,,0.5,,,1,0,0,,31,61.1,90.0,39.4,72.2,91.1,62.5,0,,100.0,1,0,2,0.0,0,1,185,3,0,0,0,0,0,0.0,
Mason Foster,6236,LB,WAS,5,5,3.4,83.3,87.2,7.9,6.6,0,0,0,0.0,32,58.7,53.5,80.7,48.5,50.8,89.9,0,18,0.0,0,0,0,89.4,20,164,188,6,15,24,0,131,113,0.8,6.6
Allen Bailey,6238,DI,KC,6,1,,,0.4,,,0,0,0,,16,62.5,55.4,85.9,56.0,50.7,46.1,0,,0.0,0,0,0,0.0,0,1,240,4,0,0,0,0,0,0.0,
Shareece Wright,6241,CB,HST,5,2,8.6,72.2,98.6,10.4,7.5,0,0,2,11.1,13,58.7,60.3,82.5,60.0,66.2,39.5,0,32,16.7,2,2,0,133.3,13,143,145,2,8,18,2,147,46,1.1,11.3
Chris Conte,6245,S,TB,3,0,8.2,100.0,98.8,13.5,13.5,0,0,0,0.0,30,57.0,58.0,78.0,60.0,62.8,35.6,0,75,25.0,3,0,1,158.3,6,85,86,4,9,6,1,130,81,1.6,21.7
Da'Norris Searcy,6252,S,CAR,2,0,14.0,66.7,100.0,19.0,12.7,0,0,0,0.0,5,60.0,66.5,78.2,,75.0,82.9,0,16,0.0,0,0,0,91.0,2,43,43,0,2,3,0,24,14,0.6,12.0
Sam Acho,6255,ED,CHI,2,0,,,12.5,,,0,0,0,,6,61.8,62.8,75.3,56.1,64.8,,0,,,0,0,0,0.0,0,2,16,0,0,0,0,0,0,0.0,
Davon House,6283,CB,GB,2,0,17.8,75.0,100.0,6.7,5.0,0,0,0,0.0,12,28.9,28.8,74.8,,51.1,26.3,0,75,,0,0,1,156.3,3,21,21,0,0,4,1,88,20,4.4,29.3
Buster Skrine,6289,CB,NYJ,5,0,6.8,76.0,92.9,5.9,4.5,0,0,2,8.0,22,46.1,49.7,8.0,64.8,69.2,47.0,0,29,25.0,4,2,2,121.2,19,117,126,3,12,25,1,255,139,2.3,13.4
Richard Sherman,6306,CB,SF,5,1,16.4,27.3,100.0,66.0,18.0,0,0,2,18.2,28,71.0,69.5,83.6,,55.6,61.4,0,22,0.0,0,2,1,46.0,3,204,204,0,7,11,0,50,34,0.3,16.7
Pernell McPhee,6317,ED,WAS,5,0,,,2.2,,,0,0,0,,32,60.0,72.3,13.0,73.2,60.5,28.6,0,,,0,0,1,0.0,0,1,45,0,0,0,0,0,0,0.0,
Colin Jones,6342,S,CAR,3,1,16.0,100.0,98.1,12.3,12.3,0,0,0,0.0,5,43.3,44.8,78.9,59.2,69.0,67.4,0,27,12.5,1,0,0,158.3,4,52,53,0,6,4,2,61,8,1.2,15.3
Malcolm Smith,6394,LB,SF,4,2,2.5,75.0,77.8,7.0,5.3,0,0,0,0.0,28,39.7,47.7,78.8,75.9,51.1,46.4,0,25,20.0,1,0,0,93.8,6,42,54,1,2,8,0,56,42,1.3,9.3
Chris Harris Jr.,6457,CB,DEN,6,2,7.8,53.1,97.0,12.5,6.6,0,0,5,15.6,10,75.4,77.2,84.3,71.9,72.6,65.1,0,15,16.7,3,5,0,63.9,17,225,232,4,13,32,0,135,52,0.6,7.9
Josh Bynes,6503,LB,ARZ,6,2,4.4,95.0,89.2,10.8,10.3,0,0,1,5.0,1,56.5,71.6,86.8,62.4,82.9,72.3,0,25,4.2,1,1,0,147.1,19,222,249,9,21,20,3,196,114,1.0,10.3
Mario Addison,6558,ED,CAR,5,2,5.0,100.0,5.5,7.0,7.0,0,0,0,0.0,5,61.4,70.0,87.9,59.4,74.8,47.9,0,7,25.0,1,0,0,95.8,1,8,146,5,1,1,0,7,2,1.0,7.0
Ron Parker,6625,S,KC,6,0,14.8,55.6,100.0,29.3,16.3,0,1,1,5.6,16,55.1,57.6,38.8,,69.2,53.4,1,35,23.1,6,1,2,71.8,10,316,316,3,20,18,1,121,35,0.4,12.1
Craig Robertson,7003,LB,NO,2,0,10.0,50.0,91.3,19.0,9.5,0,0,0,0.0,20,76.1,68.0,72.0,55.8,50.5,76.0,0,11,0.0,0,0,0,66.7,1,21,23,0,1,2,0,11,3,0.6,11.0
Morris Claiborne,7012,CB,NYJ,6,0,15.0,42.9,100.0,16.3,7.0,2,2,9,25.7,22,73.8,76.2,85.1,,80.0,67.7,2,34,14.3,2,7,3,45.7,15,260,260,2,12,35,1,186,60,0.8,12.4
Mark Barron,7013,LB,LA,2,0,3.0,100.0,97.6,7.2,7.2,0,0,0,0.0,26,40.3,29.9,76.9,60.0,36.6,48.3,0,21,0.0,0,0,0,115.0,5,41,42,1,2,5,0,58,43,1.6,11.6
Luke Kuechly,7015,LB,CAR,5,2,5.1,88.2,90.8,11.8,10.4,1,0,0,0.0,5,78.5,82.0,82.5,53.9,77.3,62.1,1,22,4.5,1,0,1,66.4,15,187,206,10,19,17,0,99,54,0.6,6.6
Stephon Gilmore,7016,CB,NE,6,2,14.7,46.9,100.0,16.7,7.8,1,0,7,21.9,19,78.5,76.8,2.9,,74.6,86.9,1,33,0.0,0,6,4,80.9,15,263,263,4,17,32,3,165,31,0.7,11.0
Dontari Poe,7017,DI,CAR,5,0,,,0.9,,,0,0,0,,5,59.5,60.0,47.5,64.5,57.9,70.8,0,,,0,0,1,0.0,0,1,107,0,0,0,0,0,0,0.0,
Bruce Irvin,7021,ED,OAK,6,0,,,7.8,,,0,0,0,,23,52.1,56.0,3.4,64.6,57.9,34.4,0,,100.0,1,0,3,0.0,0,11,141,3,0,0,0,0,0,0.0,
Dre Kirkpatrick,7023,CB,CIN,6,2,17.4,40.0,99.6,15.9,6.4,0,3,9,22.5,7,67.9,66.9,84.2,60.0,55.6,36.5,0,48,14.3,2,8,3,85.7,16,271,272,3,10,40,3,243,78,1.0,15.2
Melvin Ingram III,7024,ED,LAC,6,1,-3.0,100.0,7.1,13.0,13.0,0,0,0,0.0,27,81.2,72.5,6.8,72.7,68.0,51.7,1,1,50.0,1,0,4,79.2,1,15,212,2,0,1,1,1,4,0.1,1.0
Chandler Jones,7027,ED,ARZ,6,1,0.5,100.0,5.6,6.0,6.0,0,0,0,0.0,1,84.0,79.4,73.2,74.0,69.3,71.8,0,4,0.0,0,0,1,79.2,2,13,231,6,2,2,0,5,4,0.4,2.5
Dont'a Hightower,7030,LB,NE,6,2,3.5,77.8,66.1,7.9,6.2,0,0,0,0.0,19,67.8,67.7,83.2,53.8,68.6,86.4,1,25,0.0,0,0,0,89.6,14,117,177,3,6,18,1,119,96,1.1,8.5
Whitney Mercilus,7031,ED,HST,6,2,5.8,100.0,28.3,8.7,8.7,0,0,0,0.0,13,48.8,54.5,86.4,50.6,63.8,61.2,0,20,0.0,0,0,0,104.9,6,56,198,0,1,6,0,55,20,1.1,9.2
