player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Alex Erickson,11107,WR,CIN,13,3,0,0,0.0,0,1,22,1,0,0,8,0.0,1,1,7,0,1,88.3,52.8,54.1,,65.7,51.0,70.0,64.4,14,1,69,12,180,96,0,0,20,15,0,22,8,2.67,7.3,0.38,0
John Ross,11764,WR,CIN,11,3,0,0,0.0,0,0,2,4,3,0,3,13.6,0,0,7,0,0,75.3,51.7,69.3,,,53.7,47.3,42.2,3,2,206,19,314,167,0,0,46,22,0,2,3,1.0,0.7,0.66,0
Anthony Miller,48160,WR,CHI,13,3,0,0,0.0,0,0,15,4,1,0,4,4.0,0,0,6,0,0,80.0,59.6,19.7,60.0,,59.9,62.6,66.7,9,6,399,30,343,180,0,0,51,33,0,15,4,1.33,5.0,1.16,0
Tre Madden,11286,FB,SEA,12,3,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,29,0,0,69.0,75.2,77.1,,45.2,63.7,63.4,78.8,2,0,35,2,20,40,0,0,3,5,0,3,2,0.67,1.0,1.75,0
Breshad Perriman,9459,WR,CLV,8,3,0,0,0.0,0,1,-3,0,1,0,1,2.4,0,0,8,0,0,73.8,65.8,0.0,,,71.5,49.5,41.3,7,3,219,11,96,61,0,0,17,14,0,-3,1,0.33,-1.0,2.28,0
Nelson Agholor,9453,WR,PHI,14,3,0,1,50.0,16,0,32,4,9,0,18,94.7,2,2,24,1,1,44.5,61.7,64.5,68.5,66.2,60.4,62.7,67.7,16,2,580,54,521,295,0,0,77,57,0,32,18,6.0,10.7,1.11,0
Adam Thielen,8288,WR,MIN,14,3,1,1,53.6,15,0,28,5,6,1,15,32.4,1,1,18,1,0,60.9,89.9,77.4,,77.7,89.8,76.1,58.9,15,1,1255,105,591,277,0,0,139,108,0,28,15,5.0,9.3,2.12,0
Eric Ebron,8645,TE,IND,14,3,0,0,0.0,0,1,-8,4,3,0,-6,-9.7,0,1,14,1,0,44.6,65.6,36.2,54.8,72.6,70.3,34.6,48.4,2,5,662,59,406,128,0,0,96,62,1,-8,-6,-2.0,-2.7,1.63,0
Martavis Bryant,8753,WR,OAK,8,3,1,1,73.9,17,1,23,2,5,1,9,81.8,1,1,23,1,0,25.4,63.7,84.6,,,62.0,64.3,69.3,17,2,266,19,145,67,0,0,26,22,0,23,9,3.0,7.7,1.83,0
Amari Cooper,9437,WR,DAL,13,2,1,0,0.0,0,1,20,3,4,1,19,69.9,1,1,9,1,0,48.7,81.7,88.7,,,80.3,71.7,64.6,11,1,954,66,470,223,0,0,86,68,0,20,19,9.5,10.0,2.03,0
Tyrell Williams,10154,WR,LAC,14,2,0,0,0.0,0,0,15,3,2,0,7,17.5,1,1,27,2,0,22.7,67.9,59.8,,,68.5,60.1,57.1,14,3,618,38,403,232,0,0,58,40,0,15,7,3.5,7.5,1.53,0
Adam Humphries,10075,WR,TB,14,2,0,0,0.0,0,1,11,2,8,0,3,19.0,0,0,30,0,1,86.0,73.6,85.6,,,72.3,62.9,69.0,7,1,671,61,489,149,0,0,85,63,0,11,3,1.5,5.5,1.37,0
Taylor Heinicke,9896,QB,CAR,5,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,5,0,0,69.5,53.7,71.9,53.3,,,60.0,60.0,-1,0,0,0,0,5,0,0,0,2,0,-2,0,0.0,-1.0,,0
Cameron Artis-Payne,9607,HB,CAR,4,2,0,0,0.0,0,0,6,0,0,0,6,0.0,0,1,5,0,2,65.2,64.6,70.9,,73.4,,62.7,58.6,5,0,0,0,0,5,0,0,0,2,0,6,6,3.0,3.0,,0
Andy Janovich,10810,FB,DEN,14,2,0,0,0.0,0,0,5,0,1,0,2,14.3,0,2,10,0,0,71.4,65.7,36.0,,27.5,63.3,67.7,68.3,3,2,71,5,58,132,0,0,6,7,0,5,2,1.0,2.5,1.22,0
Maxx Williams,9488,TE,BLT,11,2,0,0,0.0,0,1,8,0,1,0,3,8.3,0,2,3,0,0,74.2,71.0,44.3,,75.7,68.4,65.6,67.7,7,2,143,16,80,194,0,0,16,18,0,8,3,1.5,4.0,1.79,0
Maurice Harris,11035,WR,WAS,12,2,0,0,0.0,0,0,10,1,0,0,2,0.0,0,1,32,0,1,79.2,55.9,67.6,,,56.0,50.2,61.6,6,1,304,28,288,163,0,0,44,30,0,10,2,1.0,5.0,1.06,0
J.D. McKissic,11047,HB,SEA,3,2,0,0,0.0,0,0,2,1,0,0,1,0.0,0,0,29,0,0,68.6,63.7,71.4,,,75.9,53.6,60.0,2,0,0,0,2,3,0,0,1,2,0,2,1,0.5,1.0,0.0,1
Robby Anderson,11254,WR,NYJ,12,2,0,0,0.0,0,0,-8,2,1,0,2,2.5,0,0,22,2,0,22.6,64.2,20.9,,,67.1,52.2,46.8,1,4,588,38,367,191,0,0,67,40,0,-8,2,1.0,-4.0,1.6,0
Marvin Hall,11440,WR,ATL,14,2,0,0,,0,1,0,1,0,0,1,0.0,0,0,2,0,0,82.0,58.1,83.7,,,59.2,53.2,52.1,3,2,149,10,104,56,0,0,17,12,0,0,1,0.5,0.0,1.43,0
Seth Roberts,9079,WR,OAK,13,2,0,0,0.0,0,0,9,3,6,0,1,7.5,1,1,23,0,0,78.3,63.0,52.6,,70.2,62.4,59.5,68.4,11,5,449,38,335,140,0,0,52,40,0,9,1,0.5,4.5,1.34,0
Jourdan Lewis,11846,CB,DAL,6,2,1,0,0.0,0,0,12,0,0,1,2,50.0,0,0,9,0,0,69.4,67.6,72.0,,,57.0,68.1,60.0,7,0,0,0,4,4,0,0,1,2,0,12,2,1.0,6.0,0.0,0
Jarvis Landry,8698,WR,CLV,14,2,1,1,94.4,51,1,54,4,7,1,25,135.1,1,2,8,1,2,53.5,72.7,76.2,72.3,38.5,69.9,77.0,78.2,51,3,827,72,519,278,0,0,120,74,1,54,25,12.5,27.0,1.59,0
Josh Reynolds,11872,WR,LA,14,2,0,0,0.0,0,0,8,0,3,0,3,18.0,1,1,26,0,0,75.8,64.4,67.7,,82.0,63.9,59.9,52.3,10,1,303,23,281,187,0,0,41,25,0,8,3,1.5,4.0,1.08,0
Paul Richardson Jr.,8680,WR,WAS,7,2,0,0,0.0,0,0,9,0,2,0,4,18.2,0,0,32,0,0,74.8,64.7,85.7,,,64.1,63.1,55.4,7,0,262,20,237,114,0,0,33,22,0,9,4,2.0,4.5,1.11,0
Jeremy McNichols,11917,HB,TEN,1,2,1,0,0.0,0,0,4,0,0,1,6,150.0,0,1,31,0,2,65.2,63.5,64.4,,,,62.5,,7,0,0,0,0,2,0,0,0,2,0,4,6,3.0,2.0,,0
T.J. Logan,11935,HB,ARZ,7,2,0,0,0.0,0,0,2,0,3,0,4,66.7,0,0,1,0,1,78.3,59.9,80.3,,,68.0,51.9,60.0,5,0,37,7,18,3,0,0,7,9,0,2,4,2.0,1.0,2.06,0
Tim Patrick,12087,WR,DEN,14,2,0,0,0.0,0,0,24,3,2,0,4,22.2,2,2,10,1,0,74.4,63.1,85.9,,62.0,61.7,68.5,59.0,13,1,223,16,171,97,0,0,28,18,0,24,4,2.0,12.0,1.3,0
Christine Michael,7843,HB,IND,1,2,1,0,0.0,0,0,9,0,0,1,9,225.0,0,0,14,0,2,65.2,63.5,67.0,,,60.0,62.7,,8,0,0,0,0,2,0,0,0,2,0,9,9,4.5,4.5,,0
Justin Davis,12202,HB,LA,2,2,0,1,100.0,19,0,19,0,0,0,3,0.0,1,1,26,0,0,65.2,52.8,68.8,,,56.1,55.7,,19,0,0,0,3,2,0,0,0,2,0,19,3,1.5,9.5,0.0,2
Zach Pascal,12303,WR,IND,14,2,0,0,0.0,0,0,10,1,1,0,2,4.0,0,0,14,0,0,80.2,61.9,87.3,,45.6,59.3,55.5,78.0,8,2,227,23,227,200,0,0,37,25,0,10,2,1.0,5.0,1.0,0
Derrick Coleman,7377,FB,ARZ,14,2,0,0,0.0,0,0,3,0,1,0,2,25.0,0,0,1,0,0,67.8,67.3,78.3,,,72.8,56.7,66.0,2,0,17,2,8,57,0,0,3,4,0,3,2,1.0,1.5,2.13,0
Darrel Williams,13014,HB,KC,4,2,0,0,0.0,0,0,13,0,0,0,8,0.0,0,0,16,0,0,68.7,73.0,75.9,,73.4,69.8,71.9,60.0,8,0,27,3,12,6,0,0,3,5,0,13,8,4.0,6.5,2.25,2
Jarius Wright,7118,WR,CAR,14,2,0,1,87.2,34,0,39,3,6,0,2,16.7,1,1,5,2,0,22.0,63.6,64.7,,,62.8,71.7,58.5,34,1,358,34,333,101,0,0,44,36,0,39,2,1.0,19.5,1.08,0
John Kelly,34761,HB,LA,1,2,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,26,0,2,65.2,59.4,70.6,,4.9,56.7,65.9,,5,0,0,0,4,2,0,0,0,2,0,4,4,2.0,2.0,0.0,0
Dwayne Harris,6328,WR,OAK,10,2,1,0,0.0,0,0,12,0,3,1,7,175.0,1,1,23,1,0,28.9,64.1,79.5,,,63.1,61.2,60.6,13,0,40,6,19,15,0,0,6,8,0,12,7,3.5,6.0,2.11,0
Julio Jones,6158,WR,ATL,14,2,1,0,0.0,0,0,12,8,9,1,16,78.4,1,1,2,2,0,33.8,90.2,90.8,,,90.0,59.1,63.3,11,0,1511,100,516,194,0,0,148,102,0,12,16,8.0,6.0,2.93,0
Andre Roberts,5612,WR,NYJ,11,2,0,1,90.0,18,0,20,2,2,0,4,44.4,1,1,22,0,0,37.6,57.9,81.8,,,54.9,63.0,73.9,18,0,51,7,80,50,0,0,14,9,0,20,4,2.0,10.0,0.64,0
Sam Bradford,5526,QB,ARZ,3,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,1,3,0,23.7,41.4,0.0,42.6,,,64.3,60.0,8,2,0,0,0,43,8,1,0,1,0,7,12,6.0,3.5,,0
Marquez Valdes-Scantling,47809,WR,GB,14,2,0,1,72.4,21,1,29,2,4,0,22,137.5,1,2,12,0,0,77.4,60.6,53.0,,68.0,62.7,68.1,34.2,21,2,463,30,385,161,0,0,51,32,0,29,22,11.0,14.5,1.2,0
Ray-Ray McCloud III,47895,WR,BUF,9,2,0,0,0.0,0,0,4,1,0,0,5,0.0,0,0,4,0,1,23.0,53.8,80.7,,,51.3,61.7,70.2,7,0,31,4,71,40,0,0,5,6,0,4,5,2.5,2.0,0.44,0
Antonio Callaway,48101,WR,CLV,14,2,0,1,214.3,15,0,7,6,3,0,1,3.7,1,1,8,1,0,38.5,62.9,73.7,,,62.1,61.7,65.7,15,3,507,39,425,206,0,0,69,41,0,7,1,0.5,3.5,1.19,0
Tyler Boyd,10689,WR,CIN,14,2,0,0,0.0,0,1,3,3,6,0,3,11.5,0,0,7,0,0,82.3,84.5,61.6,59.7,,85.7,53.6,58.9,5,2,1028,76,500,235,0,0,103,78,0,3,3,1.5,1.5,2.06,0
Darren Waller,9637,TE,OAK,2,1,0,1,100.0,21,0,21,0,2,0,5,500.0,1,1,23,0,0,64.6,79.1,71.8,,,77.0,63.1,60.0,21,0,44,1,9,3,0,0,1,2,0,21,5,5.0,21.0,4.89,0
Evan Engram,11778,TE,NYG,9,1,1,0,0.0,0,0,10,3,4,1,8,114.3,1,1,21,0,0,77.5,67.4,85.7,,69.2,66.3,62.8,61.0,10,2,409,34,255,98,0,0,49,35,0,10,8,8.0,10.0,1.6,0
Cameron Batson,47669,WR,TEN,8,1,2,0,0.0,0,0,1,0,1,2,6,200.0,0,1,31,0,0,74.5,63.0,0.0,,,64.9,,58.7,1,2,82,8,105,61,0,0,11,9,0,1,6,6.0,1.0,0.78,0
DeAndre Carter,9859,WR,HST,9,1,1,0,0.0,0,0,7,0,1,1,6,92.3,0,0,13,1,0,22.3,60.6,82.9,,,59.0,63.4,58.1,7,0,122,12,100,75,0,0,12,13,0,7,6,6.0,7.0,1.22,0
DeAndre Hopkins,7808,WR,HST,14,1,0,0,0.0,0,1,-7,0,9,0,0,0.0,0,0,13,2,0,32.2,91.6,90.6,48.9,,91.8,59.2,63.2,-7,2,1321,94,536,366,0,0,132,95,0,-7,0,0.0,-7.0,2.46,0
Trey Burton,9185,TE,CHI,14,1,0,0,0.0,0,0,2,3,1,0,3,6.7,0,1,6,1,1,35.5,69.4,81.7,,64.4,64.2,62.1,80.6,2,4,506,44,439,262,0,0,62,45,0,2,3,3.0,2.0,1.15,0
Rod Streater,7416,WR,CLV,2,1,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,0,8,0,0,61.9,50.0,75.8,,,52.9,56.6,60.4,-11,0,0,0,14,9,0,0,0,1,0,-11,0,0.0,-11.0,0.0,0
Sterling Shepard,10674,WR,NYG,14,1,1,1,100.0,27,2,27,7,4,1,5,43.9,1,1,21,0,0,80.2,64.8,29.5,,42.3,63.7,63.1,80.6,27,5,692,56,529,258,0,0,86,57,0,27,5,5.0,27.0,1.31,0
C.J. Prosise,10724,HB,SEA,4,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,29,0,0,67.4,54.6,76.2,,22.8,57.4,59.3,60.0,-3,0,22,3,24,2,0,0,3,4,0,-3,0,0.0,-3.0,0.92,1
Equanimeous St. Brown,47967,WR,GB,10,1,1,0,0.0,0,1,5,0,1,1,5,58.8,0,0,12,0,0,73.8,60.7,57.3,,,60.3,56.6,74.6,5,2,234,16,221,85,0,0,29,17,0,5,5,5.0,5.0,1.06,0
Johnny Townsend,22261,P,OAK,1,1,0,1,100.0,42,0,42,0,0,0,1,0.0,1,1,23,0,0,61.9,53.8,65.7,,,,56.0,,42,0,0,0,0,1,0,0,0,1,0,42,1,1.0,42.0,,0
Johnny Hekker,7252,P,LA,5,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,26,0,0,68.0,49.4,69.4,56.4,,,55.3,,3,0,0,0,0,0,3,1,0,0,0,3,1,1.0,3.0,,0
Raven Greene,24750,S,GB,1,1,0,1,100.0,26,0,26,0,0,0,6,0.0,1,1,12,0,0,61.9,65.0,65.0,,,,63.1,,26,1,0,0,0,1,0,0,0,1,0,26,6,6.0,26.0,,0
De'Lance Turner,25681,HB,BLT,2,1,1,0,0.0,0,0,4,0,2,1,5,500.0,0,0,3,0,0,66.2,66.2,73.9,,37.3,68.0,62.8,,4,0,17,2,6,1,0,0,2,3,0,4,5,5.0,4.0,2.83,1
Brandon Powell,48036,WR,DET,3,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,11,0,0,74.1,49.8,75.7,,,53.4,59.2,36.7,4,0,17,4,26,10,0,0,6,5,0,4,2,2.0,4.0,0.65,0
Keith Smith,9302,FB,OAK,14,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,23,0,0,68.3,60.9,81.0,,81.3,57.7,58.9,60.8,0,0,22,4,32,90,0,0,6,5,0,0,0,0.0,0.0,0.69,0
Tommylee Lewis,11231,WR,NO,4,1,1,0,0.0,0,0,4,0,0,1,6,200.0,0,0,20,1,1,22.6,57.2,78.3,,,65.1,55.8,58.2,4,0,48,2,28,27,0,0,2,3,0,4,6,6.0,4.0,1.71,0
Corey Bojorquez,27626,P,BUF,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,4,1,0,13.3,28.7,66.5,60.0,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Akiem Hicks,7090,DI,CHI,3,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,6,0,0,61.9,66.1,68.3,,,56.1,62.3,,1,3,0,0,1,1,0,0,0,1,1,1,0,0.0,1.0,0.0,0
Marcus Johnson,11074,WR,IND,5,1,1,0,0.0,0,0,-2,1,1,1,2,57.1,0,0,14,0,0,70.9,61.1,80.9,,,61.4,56.6,63.8,-2,0,102,6,65,28,0,0,8,7,0,-2,2,2.0,-2.0,1.57,0
Tavon Wilson,7051,S,DET,1,1,0,0,0.0,0,0,7,0,0,0,0,0.0,0,1,11,0,0,61.9,64.9,60.4,,,,63.1,,7,1,0,0,0,1,0,0,0,1,0,7,0,0.0,7.0,,0
Brandon Weeden,7028,QB,HST,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,13,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Melvin Ingram III,7024,ED,LAC,1,1,0,0,,0,1,0,0,0,0,0,0.0,0,0,27,0,0,61.9,57.3,63.2,,,,60.0,,0,11,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Patrick DiMarco,6997,FB,BUF,14,1,0,0,0.0,0,0,9,0,0,0,3,0.0,0,1,4,0,0,67.4,60.4,82.2,,75.9,63.8,62.8,53.3,9,0,62,3,28,90,0,0,4,4,0,9,3,3.0,9.0,2.21,1
Terrelle Pryor Sr.,6944,WR,BUF,8,1,0,0,0.0,0,0,-1,2,1,0,1,5.9,0,0,4,0,0,73.8,56.6,53.3,,,58.2,59.5,44.5,-1,1,252,16,165,101,0,0,27,17,0,-1,1,1.0,-1.0,1.53,1
Leonte Carroo,10720,WR,MIA,3,1,0,0,0.0,0,0,14,0,0,0,9,0.0,1,1,17,0,0,66.2,76.7,79.6,,,74.6,63.1,61.6,14,0,94,2,24,16,0,0,3,3,0,14,9,9.0,14.0,3.92,0
Michael Dickson,35381,P,SEA,1,1,0,0,0.0,0,0,9,0,0,0,2,0.0,0,1,29,0,0,61.9,53.8,65.7,,,,56.0,,9,0,0,0,0,1,0,0,0,1,0,9,2,2.0,9.0,,0
Nick Bellore,6515,FB,DET,12,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,11,0,0,67.4,57.1,80.7,,82.1,57.8,59.3,56.5,0,0,7,3,21,65,0,0,3,4,0,0,0,0.0,0.0,0.33,0
Trey Quinn,38276,WR,WAS,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,32,0,0,76.4,57.3,80.7,,,58.7,56.6,51.6,0,0,75,9,73,31,0,0,10,10,0,0,0,0.0,0.0,1.03,0
Derek Anderson,2430,QB,BUF,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,4,3,0,26.6,47.5,81.3,47.4,,,60.0,61.6,-1,0,0,0,0,41,0,0,0,1,0,-1,0,0.0,-1.0,,0
Niles Paul,6307,TE,JAX,6,1,0,0,0.0,0,0,-3,2,0,0,2,0.0,0,0,15,0,0,72.6,55.2,80.9,,27.1,56.3,56.2,59.5,-3,0,98,10,67,32,0,0,13,11,0,-3,2,2.0,-3.0,1.46,0
Anthony Sherman,6288,FB,KC,14,1,0,0,0.0,0,0,2,1,2,0,1,28.6,0,1,16,0,0,70.9,76.7,82.2,,74.3,89.1,62.3,61.2,2,0,77,6,27,57,0,0,7,7,0,2,1,1.0,2.0,2.85,0
Ameer Abdullah,9487,HB,MIN,6,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,18,0,0,24.5,63.5,74.1,,72.4,68.1,59.7,59.2,1,0,28,3,13,3,0,0,4,4,0,1,1,1.0,1.0,2.15,1
Luke Stocker,6256,TE,TEN,14,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,31,0,0,73.5,71.4,85.1,,76.1,74.5,58.2,62.6,0,0,143,14,98,260,0,0,18,15,0,0,0,0.0,0.0,1.46,0
Dante Pettis,48113,WR,SF,10,1,0,0,0.0,0,0,-2,1,4,0,1,16.0,0,0,28,0,0,80.1,68.1,66.1,,,69.5,56.6,52.3,-2,1,446,24,251,161,0,0,36,25,0,-2,1,1.0,-2.0,1.78,0
Tajae Sharpe,10774,WR,TEN,14,1,0,1,100.0,16,0,16,2,1,0,2,7.4,1,1,31,0,0,76.0,62.1,36.6,,67.6,62.0,63.1,64.7,16,3,316,26,320,238,0,0,45,27,0,16,2,2.0,16.0,0.99,0
Chester Rogers,10918,WR,IND,14,1,0,0,0.0,0,1,-4,7,4,0,0,0.0,0,0,14,0,0,86.8,61.0,67.8,,,60.8,56.6,62.9,-4,3,399,43,335,150,0,0,60,44,0,-4,0,0.0,-4.0,1.19,0
Clayton Fejedelem,10879,S,CIN,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,7,1,0,16.2,60.0,60.4,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Courtland Sutton,48164,WR,DEN,14,1,0,0,0.0,0,0,-1,7,5,0,2,27.8,0,0,10,0,0,77.7,64.8,44.4,,,63.5,59.2,81.9,-1,5,614,35,443,200,0,0,66,36,0,-1,2,2.0,-1.0,1.39,0
J.J. Jones,66921,WR,LAC,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,27,0,0,21.9,48.6,67.5,,,60.0,56.5,60.0,0,0,0,0,1,2,0,0,0,1,0,0,2,2.0,0.0,0.0,0
Darrius Heyward-Bey,4930,WR,PIT,12,1,0,0,0.0,0,0,-7,0,0,0,1,0.0,0,0,25,0,0,64.6,57.3,79.2,,,55.9,56.2,78.5,-7,0,9,1,30,27,0,0,2,2,0,-7,1,1.0,-7.0,0.3,0
Mark Sanchez,4928,QB,WAS,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,32,1,0,28.8,41.8,0.0,41.7,,,63.9,60.0,8,1,0,0,0,22,8,1,0,0,0,8,0,0.0,8.0,,0
Riley Dixon,10862,P,NYG,1,1,0,0,0.0,0,0,14,0,0,0,0,0.0,1,1,21,0,0,61.9,60.0,65.7,,,,60.0,,14,0,0,0,0,1,0,0,0,1,0,14,0,0.0,14.0,,0
Kyle Lauletta,46452,QB,NYG,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,21,0,0,69.2,26.9,74.3,26.8,,,60.0,60.0,-2,0,0,0,0,13,0,0,0,1,0,-2,0,0.0,-2.0,,0
Jordy Nelson,4350,WR,OAK,13,1,0,0,0.0,0,0,-2,1,2,0,0,0.0,0,0,23,0,0,80.1,64.8,89.4,,69.0,64.1,57.2,62.5,-2,0,586,47,466,241,0,0,65,48,0,-2,0,0.0,-2.0,1.26,0
Matt Schaub,1811,QB,ATL,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,2,1,0,17.7,40.1,72.9,55.0,,,45.9,60.0,0,0,-7,1,0,5,0,0,1,2,0,0,0,0.0,0.0,,1
Jakeem Grant,10820,WR,MIA,10,1,0,0,0.0,0,1,5,1,2,0,1,9.1,0,0,17,0,0,85.3,70.5,53.7,,,71.0,56.6,68.4,5,3,268,21,164,107,0,0,31,22,0,5,1,1.0,5.0,1.63,0
Bruce Ellington,8741,WR,DET,7,1,0,0,0.0,0,0,2,3,1,0,1,3.1,0,0,11,0,0,78.2,68.3,83.4,60.0,,68.3,56.6,61.7,2,0,224,31,175,84,0,0,42,32,0,2,1,1.0,2.0,1.28,0
Jehu Chesson,11894,WR,WAS,3,1,0,0,0.0,0,0,-4,0,0,0,1,0.0,0,0,32,0,0,65.8,34.4,70.5,,,52.4,56.6,60.0,-4,0,0,0,1,5,0,0,1,1,0,-4,1,1.0,-4.0,0.0,0
Kenny Golladay,11851,WR,DET,14,1,0,0,0.0,0,1,8,2,7,0,2,21.5,0,0,11,1,0,46.9,82.5,78.0,,,82.7,63.1,60.4,8,2,1005,64,532,276,0,0,101,65,0,8,2,2.0,8.0,1.89,0
De'Anthony Thomas,8759,WR,KC,5,1,0,0,0.0,0,0,6,0,0,0,1,0.0,0,0,16,0,0,73.1,75.5,77.8,,,71.0,63.1,83.0,6,0,29,3,25,8,0,0,5,4,0,6,1,1.0,6.0,1.16,0
George Kittle,11901,TE,SF,14,1,0,0,0.0,0,1,10,5,13,0,1,17.8,1,1,28,0,0,81.8,87.5,56.9,,58.3,89.8,63.1,73.5,10,6,1154,72,423,302,0,0,103,73,0,10,1,1.0,10.0,2.73,0
JuJu Smith-Schuster,11817,WR,PIT,14,1,0,0,0.0,0,0,13,5,4,0,1,4.2,1,1,25,0,0,83.3,82.8,75.1,,,81.9,63.1,65.6,13,2,1274,95,587,202,0,0,137,96,0,13,1,1.0,13.0,2.17,0
Hayden Hurst,47294,TE,BLT,10,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,3,0,0,71.7,63.0,84.6,,52.9,64.9,56.6,57.5,0,0,102,10,97,130,0,0,15,11,0,0,2,2.0,0.0,1.05,0
Jamal Agnew,11920,CB,DET,1,1,0,1,100.0,17,0,17,0,0,0,3,0.0,1,1,11,0,0,79.2,69.5,65.4,,,,63.1,59.8,17,0,0,0,0,2,0,0,0,1,0,17,3,3.0,17.0,,0
DeShone Kizer,11807,QB,GB,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,1,0,18.9,25.6,73.7,26.0,,,60.0,60.0,-1,0,0,0,0,6,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jeff Heath,8396,S,DAL,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,9,0,0,61.9,65.0,65.0,,,,63.1,,3,1,0,0,0,1,0,0,0,1,0,3,2,2.0,3.0,,0
Matt Cassel,2447,QB,DET,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,11,0,0,69.9,35.5,71.5,36.3,,,60.0,60.0,-1,0,0,0,0,2,0,0,0,1,0,-1,0,0.0,-1.0,,0
Quincy Enunwa,8843,WR,NYJ,11,1,1,0,,0,0,0,6,9,1,4,102.6,0,0,22,2,0,22.5,68.0,72.4,,67.6,65.9,59.2,83.4,0,2,449,38,321,189,0,0,62,39,0,0,4,4.0,0.0,1.4,0
Willie Snead IV,8999,WR,BLT,14,1,0,0,0.0,0,0,13,5,13,0,1,21.0,1,1,3,0,0,81.0,67.5,73.2,,66.2,66.9,63.0,62.8,13,4,626,61,401,281,0,0,89,62,0,13,1,1.0,13.0,1.56,0
Tommy Bohanon,7997,FB,JAX,14,1,0,0,,0,1,0,0,1,0,1,16.7,0,0,15,0,0,70.4,54.2,80.9,,81.3,68.4,60.0,49.6,0,2,34,5,27,97,0,0,7,6,0,0,1,1.0,0.0,1.26,0
David Moore,11981,WR,SEA,14,1,2,0,0.0,0,0,5,2,2,2,4,66.7,0,0,29,2,0,20.9,67.0,33.6,,,66.6,63.1,72.3,5,3,422,23,274,232,0,0,43,24,0,5,4,4.0,5.0,1.54,0
Zay Jones,11792,WR,BUF,14,1,0,0,,0,0,0,3,0,0,4,0.0,0,0,4,1,0,37.1,60.3,75.5,56.0,76.9,58.6,56.2,74.1,0,1,492,45,471,305,0,0,81,46,0,0,4,4.0,0.0,1.04,0
Chad Kelly,12008,QB,DEN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,10,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
