player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Brian Orakpo,4936,ED,TEN,9,4,1.7,0,0,31,87.8,73.2,87.8,60.0,65.5,60.4,7.1,1,0,136,138,5.1,7,9
Malcolm Jenkins,4937,S,PHI,9,3,5.7,0,1,24,76.1,76.6,84.4,65.2,70.9,60.0,10.0,2,1,156,161,5.8,9,15
Vontae Davis,4948,CB,BUF,1,0,,0,0,4,62.3,59.4,74.7,,51.3,72.8,,0,0,12,12,0.0,0,0
Clay Matthews,4949,ED,GB,9,2,4.1,0,0,12,54.7,56.8,65.1,58.1,58.4,52.6,21.4,3,3,150,155,4.0,6,9
Ziggy Hood,4955,DI,MIA,5,0,0.8,0,0,17,60.0,41.5,79.8,57.0,46.8,36.5,0.0,0,0,32,32,12.5,4,4
Patrick Chung,4957,S,NE,9,9,8.1,0,0,19,70.8,67.6,56.9,61.5,59.0,74.9,0.0,0,2,178,182,3.9,7,11
Connor Barwin,4969,ED,NYG,9,4,2.8,0,0,21,73.6,52.6,87.4,59.2,37.5,52.7,11.1,1,0,89,91,1.1,1,4
Mike Mitchell,4970,S,IND,3,0,7.8,0,0,14,79.7,83.7,80.7,60.0,70.2,62.7,16.7,2,0,59,62,6.8,4,10
Michael Johnson,4993,ED,CIN,8,5,4.9,0,0,7,58.9,53.8,63.6,49.9,62.3,28.6,23.5,4,1,102,102,3.9,4,8
Glover Quin,5035,S,DET,9,4,8.2,0,0,11,57.8,60.6,81.9,58.8,64.9,66.0,17.9,5,0,210,216,3.8,8,19
Jason McCourty,5127,CB,NE,9,1,5.4,1,0,19,76.9,78.3,85.2,,76.1,74.5,14.3,1,1,176,181,1.7,3,5
Captain Munnerlyn,5140,CB,CAR,9,1,6.8,0,0,5,64.3,64.9,84.7,61.7,61.7,61.6,16.7,1,1,99,103,1.0,1,4
Ricky Jean Francois,5168,DI,DET,9,3,3.0,1,0,11,,55.2,53.9,58.6,55.7,61.6,6.7,1,1,109,112,6.4,7,11
Clinton McDonald,5173,DI,OAK,8,8,3.3,0,0,23,67.0,68.1,85.0,53.3,68.7,76.4,0.0,0,0,112,118,7.1,8,10
Steve McLendon,5232,DI,NYJ,10,6,3.5,1,0,22,65.0,74.3,19.9,64.8,77.0,54.6,10.0,2,3,138,143,5.8,8,12
Michael Bennett,5273,ED,PHI,9,1,1.0,1,0,24,62.0,71.9,38.2,73.6,62.5,49.3,27.3,3,4,78,83,7.7,6,7
Ramon Humber,5310,LB,BUF,6,1,9.5,0,0,4,58.4,57.2,76.5,51.8,59.9,29.3,25.0,1,0,22,22,4.5,1,2
Ndamukong Suh,5527,DI,LA,10,7,3.6,1,0,26,71.7,75.2,37.1,69.4,72.9,62.6,8.7,2,5,192,195,4.2,8,14
Gerald McCoy,5528,DI,TB,7,0,1.0,1,0,30,61.5,73.7,31.6,63.3,81.8,56.6,22.2,2,4,123,129,4.9,6,7
Joe Haden,5532,CB,PIT,8,0,8.0,0,0,25,73.1,70.5,85.0,,49.2,29.8,50.0,4,1,143,148,0.7,1,4
Tyson Alualu,5535,DI,PIT,8,0,0.5,0,0,25,65.3,66.8,82.1,59.3,63.4,72.5,20.0,1,0,61,63,6.6,4,4
Brandon Graham,5538,ED,PHI,9,5,1.6,0,0,24,68.4,90.3,73.3,84.7,83.5,68.4,4.5,1,1,103,105,12.6,13,16
Earl Thomas III,5539,S,SEA,4,1,13.2,0,0,29,90.6,91.3,13.0,64.0,71.5,90.4,0.0,0,1,90,93,1.1,1,10
Jason Pierre-Paul,5540,ED,TB,9,5,1.0,3,0,30,70.0,65.5,30.4,59.2,72.2,57.2,12.0,3,5,193,204,6.7,13,17
Derrick Morgan,5541,ED,TEN,6,1,5.6,0,0,31,80.1,60.2,86.8,57.4,51.0,47.7,14.3,1,0,80,81,3.8,3,5
Kareem Jackson,5545,CB,HST,9,3,3.3,0,1,13,86.8,90.0,86.7,63.6,87.5,54.4,10.7,3,0,214,221,6.5,14,22
Devin McCourty,5552,S,NE,10,4,8.5,0,0,19,78.7,79.4,83.6,50.3,75.9,82.7,6.3,1,0,225,230,1.3,3,11
Jerry Hughes,5556,ED,BUF,10,5,-0.1,0,0,4,57.2,86.2,51.3,90.3,68.7,61.4,10.0,2,3,128,133,8.6,11,13
Patrick Robinson,5557,CB,NO,3,0,6.0,1,0,20,66.1,66.9,79.6,59.1,67.2,56.0,0.0,0,2,34,35,0.0,0,1
Linval Joseph,5571,DI,MIN,8,5,3.1,0,1,18,73.9,71.1,52.9,62.8,71.8,66.7,4.5,1,2,139,144,8.6,12,16
Carlos Dunlap,5579,ED,CIN,9,3,3.9,1,0,7,68.8,76.5,27.4,71.5,75.3,62.0,5.6,1,5,143,147,4.2,6,14
Sean Lee,5580,LB,DAL,5,7,2.5,0,0,9,57.8,64.8,82.7,61.4,69.8,49.7,9.5,2,0,75,78,13.3,10,12
Golden Tate,5585,WR,PHI,1,0,,0,0,24,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Morgan Burnett,5596,S,PIT,5,4,5.0,1,0,25,64.5,69.2,79.0,76.1,70.3,85.6,0.0,0,2,47,47,2.1,1,2
Earl Mitchell,5605,DI,SF,10,6,2.7,0,0,28,63.3,66.1,86.4,54.9,67.0,76.1,0.0,0,0,147,150,6.8,10,12
Corey Peters,5607,DI,ARZ,8,3,2.7,0,0,1,56.6,66.4,87.6,59.3,66.9,59.0,0.0,0,0,167,175,6.6,11,16
Everson Griffen,5624,ED,MIN,4,1,2.8,1,0,18,59.7,69.5,0.0,67.1,79.8,64.4,10.0,1,4,72,75,8.3,6,8
Geno Atkins,5643,DI,CIN,9,10,2.4,1,0,7,,85.1,71.0,82.1,73.0,44.9,8.0,2,1,151,155,6.6,10,13
Al Woods,5646,DI,IND,9,5,2.8,1,0,14,50.5,59.8,44.2,65.3,66.7,27.5,18.8,3,2,143,147,3.5,5,8
Kendrick Lewis,5659,S,TEN,4,4,7.3,0,0,31,46.0,47.5,83.6,,59.0,60.5,0.0,0,0,94,94,1.1,1,6
Sherrick McManis,5667,CB,CHI,3,1,,0,0,6,90.7,89.7,79.2,51.2,61.2,71.7,0.0,0,0,4,4,0.0,0,0
Reshad Jones,5686,S,MIA,8,0,9.4,0,0,17,66.6,66.4,84.5,67.7,58.1,52.1,18.2,4,0,187,191,4.8,9,18
Dekoda Watson,5740,ED,SF,2,0,1.5,0,0,28,60.0,83.0,79.8,80.1,61.9,74.0,0.0,0,0,6,6,33.3,2,2
Kurt Coleman,5767,S,NO,9,1,5.4,0,0,20,58.1,58.2,81.0,51.3,60.3,37.7,10.0,1,0,83,84,6.0,5,8
Rafael Bush,5779,CB,BUF,9,6,12.7,0,0,4,57.0,57.4,80.3,72.4,53.3,69.0,10.0,1,0,101,104,2.0,2,3
Kyle Love,5806,DI,CAR,9,2,1.0,0,2,5,,71.7,59.4,60.5,77.9,52.2,10.0,1,1,85,91,7.1,6,7
Vincent Rey,5811,LB,CIN,5,2,1.0,0,0,7,37.6,33.9,75.8,61.2,39.0,37.9,0.0,0,1,38,39,2.6,1,1
Darian Stewart,5820,S,DEN,7,3,10.8,0,0,10,69.8,64.0,36.3,50.4,53.8,47.4,10.5,2,2,167,171,1.2,2,14
Tramaine Brock Sr.,5903,CB,DEN,6,0,16.5,1,0,10,64.7,61.4,82.1,,42.8,44.6,33.3,1,2,72,75,0.0,0,2
Barry Church,5924,S,JAX,9,2,3.9,0,0,15,44.7,53.1,50.2,64.9,73.0,60.0,12.0,3,2,224,229,5.4,12,20
Sam Shields,5943,CB,LA,8,0,5.2,1,0,26,65.0,67.9,83.3,,79.3,42.9,0.0,0,2,48,49,2.1,1,5
Frank Zombo,5945,ED,KC,3,0,,0,0,16,60.0,55.3,76.9,58.2,53.6,,,0,0,13,13,0.0,0,0
Anthony Levine,6013,S,BLT,8,0,0.5,0,0,3,83.1,66.8,82.7,60.9,27.0,65.6,33.3,1,1,30,30,6.7,2,2
Marcus Sherels,6017,CB,MIN,2,0,,0,0,18,65.8,65.5,70.1,,60.0,,,0,0,2,2,0.0,0,0
Albert McClellan,6022,LB,NE,2,1,4.0,0,0,19,54.6,47.9,99.9,53.0,53.0,41.6,0.0,0,0,13,13,7.7,1,1
Andrew Sendejo,6118,S,MIN,5,2,5.8,0,0,18,70.7,70.4,31.1,56.2,65.7,61.3,23.1,3,2,110,116,2.7,3,8
Von Miller,6154,ED,DEN,9,7,2.3,0,1,10,39.4,80.6,41.2,77.1,82.6,63.1,13.6,3,3,165,169,5.5,9,12
Marcell Dareus,6155,DI,JAX,9,3,1.6,0,0,15,62.9,75.9,86.2,54.8,79.9,57.3,8.3,2,0,172,176,7.6,13,19
Patrick Peterson,6157,CB,ARZ,9,0,6.6,0,0,1,84.8,83.3,56.5,72.1,68.9,71.2,15.8,3,2,273,283,1.8,5,16
Julio Jones,6158,WR,ATL,2,0,,0,0,2,60.0,60.0,65.5,,60.0,,,0,0,2,2,0.0,0,0
J.J. Watt,6163,ED,HST,9,4,0.4,0,0,13,64.1,90.0,41.7,88.2,80.0,69.1,0.0,0,4,187,194,8.6,16,17
Robert Quinn,6166,ED,MIA,10,2,0.9,0,0,17,69.6,65.7,61.3,67.5,55.7,33.7,19.0,4,2,168,172,8.3,14,15
Ryan Kerrigan,6168,ED,WAS,9,5,3.5,0,0,32,62.1,78.0,89.4,72.2,71.7,80.3,0.0,0,0,135,138,1.5,2,6
Corey Liuget,6170,DI,LAC,5,0,0.2,0,0,27,59.5,74.2,51.9,62.4,82.2,74.1,0.0,0,1,58,60,13.8,8,9
Prince Amukamara,6171,CB,CHI,8,2,5.8,1,1,6,71.9,76.5,87.2,,90.6,59.7,11.1,1,5,152,155,0.7,1,6
Adrian Clayborn,6172,ED,NE,9,0,2.5,0,1,19,66.7,76.8,63.3,69.3,77.3,35.5,33.3,2,1,31,31,9.7,3,4
Cameron Jordan,6176,ED,NO,9,4,1.6,1,0,20,63.4,84.7,77.5,74.2,83.9,75.0,4.3,1,1,155,160,9.0,14,18
Jimmy Smith,6179,CB,BLT,5,0,5.5,1,0,3,50.3,47.9,19.0,40.5,53.2,56.7,33.3,1,3,100,104,1.0,1,2
Muhammad Wilkerson,6182,DI,GB,3,1,2.5,0,0,12,61.6,76.5,34.0,66.2,76.4,71.4,0.0,0,1,38,41,2.6,1,2
Cameron Heyward,6183,DI,PIT,9,3,2.7,1,0,25,67.7,74.8,54.6,68.8,72.1,57.4,7.7,1,2,138,142,3.6,5,9
Jabaal Sheard,6189,ED,IND,9,3,0.8,0,0,14,63.3,74.1,65.2,65.5,75.7,52.1,20.0,4,2,169,176,6.5,11,13
Bruce Carter,6192,LB,ATL,5,0,3.2,0,0,2,56.6,48.9,76.0,53.6,47.0,63.0,14.3,1,0,18,18,22.2,4,6
Jarvis Jenkins,6193,DI,KC,10,0,1.6,0,0,16,59.5,53.3,82.5,50.5,58.5,45.0,16.7,1,0,57,59,7.0,4,5
Brooks Reed,6194,ED,ATL,9,3,1.8,0,0,2,62.0,71.1,67.6,60.1,79.5,56.9,0.0,0,1,92,96,5.4,5,5
Marcus Gilchrist,6202,S,OAK,9,4,14.2,0,0,23,51.7,53.5,83.4,55.3,59.6,65.1,25.0,5,0,206,219,1.5,3,11
Terrell McClain,6217,DI,ATL,9,3,2.6,0,0,2,51.8,52.0,84.8,50.7,58.2,58.7,0.0,0,0,97,101,10.3,10,11
Justin Houston,6222,ED,KC,6,2,1.8,0,0,16,62.0,77.0,86.3,81.1,59.2,58.1,14.3,1,0,101,103,3.0,3,4
Jurrell Casey,6229,DI,TEN,9,5,1.6,1,0,31,59.8,83.8,34.2,67.7,90.2,53.0,6.3,2,3,161,163,13.0,21,25
Mason Foster,6236,LB,WAS,9,11,3.4,0,0,32,57.1,59.6,82.9,49.6,66.6,85.4,5.3,2,0,174,178,10.3,18,25
Allen Bailey,6238,DI,KC,10,5,1.5,0,0,16,62.5,56.0,87.6,56.4,51.5,49.9,17.4,4,0,144,146,9.0,13,14
Shareece Wright,6241,CB,HST,5,0,3.0,0,0,13,58.3,60.1,83.3,60.0,67.1,38.1,25.0,1,0,73,76,4.1,3,3
Chris Conte,6245,S,TB,3,1,5.5,0,0,30,57.0,58.0,78.0,60.0,62.8,35.6,25.0,1,1,30,32,3.3,1,2
K.J. Wright,6251,LB,SEA,3,2,4.3,0,0,29,66.1,67.1,76.4,68.0,62.7,59.8,25.0,2,0,48,48,6.3,3,4
Da'Norris Searcy,6252,S,CAR,2,1,17.0,0,0,5,60.0,66.5,78.2,,75.0,82.9,0.0,0,0,25,27,0.0,0,1
Sam Acho,6255,ED,CHI,3,0,,0,0,6,61.8,62.8,75.3,56.1,64.8,,,0,0,11,11,0.0,0,0
Davon House,6283,CB,GB,2,0,,0,0,12,28.9,28.8,74.8,,51.1,26.3,100.0,1,1,8,8,0.0,0,0
Buster Skrine,6289,CB,NYJ,8,0,3.9,0,0,22,45.9,51.6,34.8,70.5,72.9,49.5,0.0,0,2,149,151,2.7,4,10
Richard Sherman,6306,CB,SF,8,1,5.0,0,0,28,71.3,72.1,85.4,72.6,66.7,75.9,16.7,1,2,154,158,1.3,2,4
Pernell McPhee,6317,ED,WAS,8,1,2.5,0,0,32,40.9,65.0,34.5,74.6,57.1,31.4,25.0,1,1,36,36,2.8,1,2
Aldrick Robinson,6330,WR,MIN,1,0,,0,0,18,,60.5,89.4,,60.0,,,0,0,1,1,0.0,0,0
Colin Jones,6342,S,CAR,4,1,13.8,0,0,5,45.9,49.5,79.3,59.2,72.0,70.7,0.0,0,0,24,27,4.2,1,4
Lawrence Guy,6385,DI,NE,10,10,2.8,0,1,19,60.0,85.1,85.8,62.5,87.8,66.2,2.9,1,0,161,165,9.3,15,23
Malcolm Smith,6394,LB,SF,8,6,3.2,0,0,28,56.6,60.2,82.1,69.7,58.5,66.2,5.9,1,1,101,102,5.9,6,10
Chris Harris Jr.,6457,CB,DEN,9,3,3.0,0,0,10,83.9,84.9,85.8,69.8,76.9,75.7,11.1,1,0,228,233,1.3,3,5
Josh Bynes,6503,LB,ARZ,9,13,3.4,0,0,1,57.9,72.7,87.6,70.8,81.2,77.7,7.7,3,0,274,285,6.6,18,23
Nick Bellore,6515,FB,DET,1,0,,0,0,11,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mario Addison,6558,ED,CAR,9,2,0.0,0,1,5,62.0,73.2,89.9,65.9,71.0,54.1,10.0,1,0,109,112,6.4,7,7
Ron Parker,6625,S,KC,10,2,11.3,0,0,16,57.2,56.1,54.9,68.4,53.0,61.7,4.5,1,2,226,232,0.9,2,19
Ben Jacobs,6817,LB,CAR,1,0,,0,0,5,,60.0,60.1,60.0,60.0,,,0,0,0,1,,0,0
Craig Robertson,7003,LB,NO,3,1,,0,0,20,77.5,70.0,79.8,54.1,53.3,82.5,0.0,0,0,15,15,0.0,0,0
Morris Claiborne,7012,CB,NYJ,10,1,3.8,2,0,22,68.1,72.1,87.6,,82.1,58.0,0.0,0,4,252,259,2.8,7,12
Mark Barron,7013,LB,LA,6,6,3.5,0,0,26,45.0,37.6,82.5,57.1,39.2,66.0,12.5,3,0,136,139,7.4,10,15
Luke Kuechly,7015,LB,CAR,9,4,3.4,1,0,5,80.9,84.1,85.2,59.0,79.1,73.5,13.3,6,1,177,184,13.0,23,35
Stephon Gilmore,7016,CB,NE,10,0,6.4,2,0,19,86.0,85.2,30.1,80.6,75.5,82.0,0.0,0,6,223,228,1.3,3,5
Dontari Poe,7017,DI,CAR,9,1,5.2,0,0,5,59.5,64.0,63.0,63.4,62.4,72.4,0.0,0,1,96,99,3.1,3,6
Fletcher Cox,7018,DI,PHI,9,7,1.8,0,0,24,65.3,92.2,87.0,91.4,81.2,68.2,0.0,0,0,121,125,9.1,11,12
Michael Brockers,7020,DI,LA,10,5,2.9,0,0,26,60.0,64.2,55.3,58.8,67.4,65.1,5.9,2,2,184,188,10.3,19,27
Bruce Irvin,7021,ED,ATL,9,2,1.0,0,0,2,49.2,56.3,13.0,63.9,58.8,34.0,14.3,1,3,93,96,4.3,4,4
Dre Kirkpatrick,7023,CB,CIN,9,2,4.8,1,0,7,64.6,62.0,53.1,60.0,49.0,27.8,41.7,5,6,196,203,1.0,2,5
Melvin Ingram III,7024,ED,LAC,9,6,1.1,0,0,27,85.8,80.0,6.5,75.7,78.0,53.4,17.4,4,6,180,183,6.7,12,13
Chandler Jones,7027,ED,ARZ,9,4,2.4,1,0,1,72.1,75.0,54.2,72.5,69.6,68.3,11.1,2,3,231,241,3.0,7,12
Dont'a Hightower,7030,LB,NE,9,6,3.7,0,1,19,65.0,67.1,85.7,55.2,70.1,82.2,4.5,1,0,175,180,4.6,8,15
Whitney Mercilus,7031,ED,HST,9,5,0.3,0,0,13,53.2,63.9,68.9,65.4,64.0,68.2,13.3,2,1,169,176,4.7,8,8
Nick Perry,7033,ED,GB,9,2,3.5,0,0,12,42.0,52.9,62.1,55.8,58.8,72.6,0.0,0,1,110,114,7.3,8,14
Derek Wolfe,7040,DI,DEN,9,4,2.3,1,0,10,66.3,73.4,38.2,56.4,84.2,69.9,0.0,0,3,149,152,12.8,19,23
Andre Branch,7042,ED,MIA,8,2,1.6,3,0,17,68.8,45.5,0.0,54.7,51.6,43.8,18.2,2,5,94,95,5.3,5,7
Jackrabbit Jenkins,7043,CB,NYG,9,4,6.0,3,0,21,53.9,59.8,86.5,,82.2,66.6,0.0,0,6,234,238,0.9,2,10
Mychal Kendricks,7049,LB,SEA,3,2,4.7,0,0,29,56.2,65.6,76.2,90.1,63.4,53.2,0.0,0,0,59,61,6.8,4,7
Bobby Wagner,7050,LB,SEA,8,14,3.0,0,0,29,83.9,87.2,46.0,79.3,79.1,91.0,0.0,0,1,176,180,9.1,16,25
Tavon Wilson,7051,S,DET,8,1,5.4,0,0,11,54.9,57.0,16.3,52.6,67.4,75.0,11.1,1,1,89,91,4.5,4,7
Jerel Worthy,7054,DI,TB,4,1,2.0,0,0,30,,61.7,15.2,64.6,63.4,68.7,0.0,0,1,27,28,0.0,0,1
Zach Brown,7055,LB,WAS,9,7,2.4,0,0,32,77.1,83.5,39.8,59.3,83.7,85.2,3.3,1,1,164,168,10.4,17,22
Lavonte David,7060,LB,TB,9,5,1.6,0,0,30,77.0,73.7,57.7,58.0,67.1,79.5,3.0,1,1,206,217,9.2,19,27
Vinny Curry,7061,ED,TB,6,1,1.9,0,0,30,48.8,58.4,67.9,55.0,68.3,51.2,20.0,2,2,89,93,3.4,3,7
Casey Hayward Jr.,7064,CB,LAC,9,0,5.4,0,0,27,72.1,74.2,86.4,66.0,75.1,77.7,0.0,0,1,200,204,2.0,4,11
Trumaine Johnson,7067,CB,NYJ,5,1,,1,0,22,65.0,64.4,0.0,60.0,73.8,74.4,0.0,0,3,136,136,0.0,0,0
Josh Robinson,7068,CB,NO,1,0,5.0,0,0,20,64.1,64.2,72.4,58.3,63.6,71.6,0.0,0,0,5,5,0.0,0,1
Josh LeRibeus,7073,G,NO,1,0,,0,0,20,,60.1,66.9,,60.0,,,0,2,1,1,0.0,0,0
Olivier Vernon,7074,ED,NYG,4,2,2.3,0,0,21,76.4,78.8,86.7,74.6,65.4,38.5,20.0,2,0,88,90,4.5,4,6
Demario Davis,7079,LB,NO,9,5,2.1,0,0,20,55.0,73.8,84.0,78.8,89.4,74.9,10.7,3,0,151,157,9.9,15,20
Tyrone Crawford,7083,DI,DAL,9,2,-0.2,0,0,9,67.0,64.1,54.9,63.7,59.1,41.2,15.4,2,3,136,142,5.9,8,9
Akiem Hicks,7090,DI,CHI,9,2,1.9,0,1,6,73.2,91.8,70.9,76.2,93.0,77.7,0.0,0,1,149,152,12.1,18,21
Travis Benjamin,7100,WR,LAC,1,0,,0,0,27,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nigel Bradham,7105,LB,PHI,8,6,4.7,1,0,24,64.3,64.5,80.4,57.9,63.1,55.9,17.4,4,2,136,139,5.9,8,13
Kyle Wilber,7113,LB,OAK,2,1,4.5,0,0,23,66.3,66.7,0.0,60.0,72.5,57.5,16.7,1,1,17,18,5.9,1,4
Coty Sensabaugh,7115,CB,PIT,8,1,7.0,1,0,25,54.4,56.8,83.9,56.8,67.2,58.3,25.0,2,2,89,92,0.0,0,5
Mike Daniels,7132,DI,GB,9,4,2.4,0,0,12,57.1,71.6,68.0,78.7,61.5,65.4,4.8,1,1,165,169,9.7,16,16
Tahir Whitehead,7135,LB,OAK,9,15,3.4,1,0,23,42.4,45.0,84.0,59.0,51.1,53.3,13.7,7,2,256,270,7.0,18,29
Najee Goode,7137,LB,IND,4,0,1.7,0,0,14,41.5,35.6,0.0,68.8,48.7,29.7,40.0,2,1,25,28,8.0,2,3
Korey Toomer,7147,LB,GB,1,0,4.0,0,0,12,52.4,54.0,68.5,60.0,61.6,74.8,0.0,0,0,2,2,50.0,1,1
Jack Crawford,7151,DI,ATL,9,5,2.7,0,0,2,54.5,65.1,63.3,65.8,64.2,29.0,21.4,3,1,82,85,4.9,4,6
George Iloka,7159,S,MIN,4,0,8.3,0,0,18,62.6,67.7,81.3,60.0,75.8,83.9,0.0,0,0,30,32,3.3,1,3
Keith Tandy,7166,S,ATL,1,0,,0,0,2,60.0,60.0,64.4,,60.0,,,0,0,1,1,0.0,0,0
Danny Trevathan,7177,LB,CHI,9,7,4.2,0,0,6,61.9,72.6,48.6,82.8,76.0,79.1,7.5,3,1,177,181,10.7,19,30
Rishard Matthews,7211,WR,NYJ,1,0,,0,0,22,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nate Stupar,7214,LB,NYG,5,1,4.0,0,0,21,46.4,40.0,0.0,56.1,54.3,28.8,0.0,0,1,29,31,3.4,1,1
Rodney McLeod,7271,S,PHI,3,1,7.3,0,0,24,78.2,75.8,78.5,53.7,52.1,49.6,28.6,2,0,48,50,2.1,1,4
Michael Thomas,7279,S,NYG,7,1,12.5,0,0,21,76.8,77.8,78.8,64.1,64.2,74.0,0.0,0,1,32,33,3.1,1,2
Vontaze Burfict,7280,LB,CIN,3,5,3.4,0,0,7,59.5,60.7,77.9,47.1,65.8,26.9,16.7,2,0,45,46,4.4,2,5
Tashaun Gipson Sr.,7288,S,JAX,9,5,7.6,0,0,15,69.4,68.1,58.3,52.3,64.0,77.4,12.0,3,2,217,222,3.7,8,17
L.J. Fort,7292,LB,PIT,5,0,1.3,0,0,25,56.8,70.0,78.0,70.1,81.6,60.7,0.0,0,0,17,17,35.3,6,6
