player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Robert Woods,7822,WR,LA,14,11.8,6,66.7,47.1,8,17,0,2.5,2,60,26,0,90.6,84.0,86.0,78.9,86.3,1.7,10,3,36,1.9,11,590,5,78,92.2,544,53.1,313,100.6,117,5,45.3,267,1106,375,4.8,14.2,2.03
Mike Evans,8642,WR,TB,14,16.4,4,63.8,61.9,13,21,1,7.5,6,57,30,1,54.8,49.6,82.0,65.9,82.2,0.2,1,7,72,0.2,1,595,5,74,93.9,559,18.2,108,92.2,116,5,81.5,485,1328,244,3.3,17.9,2.38
Tyreek Hill,10799,WR,KC,14,15.6,10,67.8,61.1,11,18,1,6.0,5,51,16,0,67.0,87.1,87.8,,89.5,2.3,13,5,75,0.0,0,558,5,78,92.7,517,43.7,244,119.6,115,11,50.2,280,1304,453,5.8,16.7,2.52
Keenan Allen,7857,WR,LAC,14,9.5,7,77.9,50.0,8,16,0,3.3,3,55,27,2,86.8,59.1,90.2,,90.2,0.5,2,2,54,0.0,0,440,2,88,94.1,414,51.8,228,116.6,113,6,47.5,209,1074,367,4.2,12.2,2.59
Christian McCaffrey,11763,HB,CAR,14,1.0,17,88.0,0.0,0,3,0,0.0,0,36,5,2,91.5,53.9,78.8,61.2,85.0,0.0,0,0,38,16.4,91,556,0,95,79.7,443,10.1,56,115.1,108,6,6.1,34,775,760,8.0,8.2,1.75
James White,8765,HB,NE,14,2.2,6,75.7,33.3,1,3,0,4.7,4,37,19,0,84.8,89.3,72.7,79.9,86.9,0.7,3,1,42,9.2,40,434,1,81,86.6,376,7.4,32,107.2,107,6,14.1,61,699,656,8.1,8.6,1.86
Tyler Boyd,10689,WR,CIN,14,9.6,6,73.8,43.8,7,16,1,3.8,3,54,7,0,84.0,82.3,84.5,,85.7,1.5,8,0,49,0.0,0,538,2,76,92.9,500,73.2,394,127.8,103,7,24.5,132,1028,422,5.6,13.5,2.06
George Kittle,11901,TE,SF,14,7.7,13,69.9,30.8,4,13,1,6.5,5,51,28,0,65.7,81.8,87.5,58.3,89.8,56.3,289,2,85,11.3,58,513,6,72,82.5,423,30.0,154,111.9,103,4,9.0,46,1154,740,10.3,16.0,2.73
T.Y. Hilton,7092,WR,IND,12,11.4,7,65.7,44.4,12,27,1,4.3,3,47,14,0,80.3,81.4,87.1,,86.6,0.0,0,3,68,0.0,0,452,2,67,93.1,421,27.2,123,107.9,102,6,72.6,328,1071,349,5.2,16.0,2.54
Saquon Barkley,45791,HB,NYG,14,0.4,26,81.2,42.9,3,7,0,4.7,4,26,21,0,79.7,91.2,86.8,51.0,87.2,0.2,1,1,57,12.4,61,491,0,82,84.3,414,1.2,6,102.7,101,4,5.9,29,654,689,8.4,8.0,1.58
Kenny Golladay,11851,WR,DET,14,12.3,7,63.4,60.0,15,25,1,3.0,2,52,11,1,85.8,46.9,82.5,,82.7,1.2,7,2,60,0.0,0,570,2,64,93.3,532,30.0,171,104.6,101,5,68.6,391,1005,328,5.1,15.7,1.89
Brandin Cooks,8655,WR,LA,14,13.5,4,72.7,44.0,11,25,0,1.4,1,50,26,1,90.4,52.1,78.8,,79.2,0.0,0,2,57,0.0,0,565,2,72,94.0,531,28.7,162,111.0,99,3,70.6,399,1107,325,4.5,15.4,2.08
Corey Davis,11760,WR,TEN,14,10.6,7,58.2,50.0,4,8,0,6.6,4,40,31,1,68.3,44.0,76.2,,75.7,0.4,2,1,51,0.0,0,459,2,57,94.3,433,29.8,137,93.8,98,4,69.5,319,798,245,4.3,14.0,1.84
Emmanuel Sanders,5606,WR,DEN,12,9.7,7,73.2,27.3,3,11,1,5.3,4,37,10,1,70.8,82.2,81.1,73.4,80.1,0.0,0,2,64,0.2,1,443,3,71,92.3,409,62.3,276,105.5,97,4,36.8,163,868,302,4.3,12.2,2.12
Golden Tate,5585,WR,PHI,13,6.8,20,70.1,46.7,7,15,0,9.3,7,31,24,2,58.0,29.0,71.2,,70.5,0.5,2,2,67,0.0,0,383,1,68,95.0,364,72.3,277,97.8,97,4,26.6,102,749,414,6.1,11.0,2.06
Eric Ebron,8645,TE,IND,14,10.0,3,61.5,47.8,11,23,1,6.3,4,32,14,0,64.0,44.6,65.6,72.6,70.3,24.2,108,2,53,2.0,9,447,5,59,90.8,406,59.7,267,112.9,96,12,15.4,69,662,232,3.9,11.2,1.63
Alvin Kamara,11822,HB,NO,14,1.7,15,82.8,40.0,2,5,0,3.8,3,28,20,0,78.0,91.2,83.0,78.6,86.9,0.3,1,1,37,8.0,28,352,1,77,87.2,307,17.3,61,104.6,93,4,16.5,58,627,573,7.4,8.1,2.04
Michael Crabtree,4933,WR,BLT,14,11.1,6,55.4,46.7,7,15,0,17.7,11,33,3,0,29.0,79.5,63.9,,62.3,0.2,1,2,27,0.0,0,486,2,51,92.8,451,14.0,68,75.8,92,3,85.8,417,567,119,2.3,11.1,1.26
Larry Fitzgerald,1724,WR,ARZ,14,10.0,9,64.8,50.0,14,28,1,4.8,3,35,1,0,77.0,80.4,72.6,,72.4,1.0,5,3,37,0.0,0,480,2,59,94.2,452,76.5,367,90.2,91,5,22.5,108,645,173,2.9,10.9,1.43
Julian Edelman,5156,WR,NE,10,7.8,3,69.2,18.2,2,11,1,10.0,7,33,19,0,48.3,85.8,73.1,,71.8,0.0,0,2,36,0.0,0,401,3,63,94.5,379,66.1,265,97.8,91,4,32.9,132,711,282,4.5,11.3,1.88
Jared Cook,5012,TE,OAK,14,8.8,7,69.2,45.5,10,22,1,7.4,5,44,23,0,65.4,80.7,77.1,59.9,83.6,47.4,231,3,45,4.3,21,487,5,63,90.6,441,31.2,152,106.8,91,6,20.9,102,848,343,5.4,13.5,1.92
Willie Snead IV,8999,WR,BLT,14,8.9,13,68.5,60.0,6,10,0,7.6,5,36,3,0,66.6,81.0,67.5,66.2,66.9,1.4,6,3,28,0.2,1,434,4,61,92.4,401,82.9,360,78.2,89,1,15.4,67,626,264,4.3,10.3,1.56
Sterling Shepard,10674,WR,NYG,14,10.1,4,65.1,40.0,8,20,2,11.1,7,39,21,0,49.1,80.2,64.8,42.3,63.7,0.7,4,1,58,0.2,1,553,5,56,95.7,529,63.1,349,100.5,86,4,36.2,200,692,258,4.6,12.4,1.31
Allen Robinson II,8696,WR,CHI,12,12.6,7,57.0,56.5,13,23,1,3.9,2,32,6,0,78.4,79.4,72.7,67.6,73.8,0.9,4,3,39,0.2,1,451,3,49,93.1,420,39.9,180,82.9,86,4,59.2,267,669,200,4.1,13.7,1.59
Amari Cooper,9437,WR,DAL,13,10.6,4,76.7,66.7,6,9,1,4.3,3,48,9,1,80.9,48.7,81.7,,80.3,0.0,0,3,90,0.0,0,502,1,66,93.6,470,22.5,113,124.9,86,7,77.5,389,954,394,6.0,14.5,2.03
Adam Humphries,10075,WR,TB,14,5.8,8,71.8,37.5,3,8,1,3.2,2,38,30,0,85.0,86.0,73.6,,72.3,0.4,2,1,51,0.0,0,519,1,61,94.2,489,83.2,432,109.5,85,5,16.0,83,671,386,6.3,11.0,1.37
Ezekiel Elliott,10638,HB,DAL,14,0.2,9,84.7,50.0,2,4,0,4.0,3,23,9,0,75.9,54.1,73.7,57.5,72.5,0.0,0,0,38,17.0,85,500,3,72,78.0,390,7.0,35,105.0,85,3,2.6,13,543,566,7.9,7.5,1.39
Taylor Gabriel,9002,WR,CHI,14,11.2,4,71.4,40.0,4,10,2,3.2,2,29,6,1,77.3,48.0,68.7,,70.0,1.1,5,2,54,0.0,0,470,4,60,93.6,440,21.5,101,89.3,84,2,76.8,361,599,194,3.2,10.0,1.36
Tarik Cohen,11874,HB,CHI,14,4.0,14,81.9,33.3,1,3,0,1.4,1,29,6,1,90.3,28.7,74.4,54.2,88.8,0.3,1,2,70,2.3,7,298,0,68,92.3,275,19.5,58,112.3,83,5,16.4,49,710,524,7.7,10.4,2.58
Demaryius Thomas,5547,WR,HST,14,10.4,5,67.5,41.7,5,12,1,11.1,7,35,13,0,49.3,80.0,71.3,,71.2,0.4,2,2,45,0.0,0,469,4,56,92.8,435,32.8,154,100.5,83,5,66.7,313,640,272,4.9,11.4,1.47
John Brown,8726,WR,BLT,14,17.5,1,47.6,27.8,5,18,0,13.3,6,26,3,0,42.3,78.6,66.9,,67.5,0.4,2,2,71,0.0,0,474,1,39,93.2,442,24.1,114,86.5,82,5,75.5,358,681,149,3.8,17.5,1.54
Zay Jones,11792,WR,BUF,14,13.0,0,55.6,16.7,3,18,0,6.3,3,22,4,1,70.5,37.1,60.3,76.9,58.6,0.6,3,5,57,1.9,10,517,1,45,91.1,471,50.1,259,64.4,81,4,49.3,255,492,92,2.0,10.9,1.04
Dede Westbrook,11865,WR,JAX,14,9.3,7,69.1,35.3,6,17,0,9.7,6,37,15,2,57.4,31.2,71.7,61.6,70.6,0.0,0,3,61,0.2,1,513,3,56,95.9,492,88.9,456,98.9,81,5,10.7,55,662,317,5.7,11.8,1.35
Calvin Ridley,48262,WR,ATL,14,10.6,3,69.1,45.5,5,11,1,12.5,8,33,2,2,43.1,23.7,67.5,,69.4,0.2,1,2,75,0.0,0,436,1,56,93.8,409,22.0,96,118.3,81,8,77.5,338,699,303,5.4,12.5,1.71
Alshon Jeffery,7048,WR,PHI,11,10.4,6,71.3,47.6,10,21,0,6.6,4,42,24,1,69.4,41.8,77.5,,76.3,0.0,0,1,50,0.0,0,431,3,57,95.8,413,19.7,85,113.6,80,5,80.3,346,702,218,3.8,12.3,1.7
Jordan Reed,7866,TE,WAS,13,6.7,5,69.2,33.3,4,12,0,3.6,2,26,32,1,81.6,40.2,73.1,32.8,75.2,34.5,129,2,34,4.0,15,374,2,54,91.2,341,44.1,165,87.4,78,2,20.3,76,558,241,4.5,10.3,1.64
Austin Hooper,10715,TE,ATL,14,6.3,7,82.1,68.8,11,16,0,3.0,2,26,2,0,85.0,80.8,66.4,69.2,65.6,46.3,242,1,36,9.4,49,523,2,64,84.9,444,37.7,197,108.2,78,4,14.7,77,557,204,3.2,8.7,1.25
Donte Moncrief,8725,WR,JAX,14,13.7,4,53.8,22.7,5,22,0,8.7,4,24,15,1,60.5,47.6,62.4,,62.3,0.0,0,1,80,0.0,0,507,4,42,96.3,488,7.1,36,86.7,78,3,92.9,471,604,224,5.3,14.4,1.24
A.J. Green,6156,WR,CIN,9,13.6,3,59.7,57.1,12,21,1,9.8,5,36,7,2,63.2,23.9,85.2,,84.9,0.0,0,2,38,0.0,0,313,1,46,92.7,290,28.1,88,104.6,77,6,71.9,225,694,152,3.3,15.1,2.39
Nelson Agholor,9453,WR,PHI,14,10.3,9,70.1,38.5,5,13,0,6.9,4,22,24,1,68.9,44.5,61.7,66.2,60.4,1.1,6,1,58,0.2,1,552,2,54,94.4,521,57.8,319,90.8,77,1,40.8,225,580,269,5.0,10.7,1.11
Chris Godwin,11839,WR,TB,14,12.4,7,65.8,57.1,12,21,0,2.0,1,41,30,4,86.9,17.3,78.5,,77.4,0.5,2,2,48,0.0,0,409,1,50,93.4,382,29.1,119,105.6,76,5,70.4,288,689,208,4.2,13.8,1.8
Todd Gurley II,9443,HB,LA,14,0.6,11,77.6,50.0,3,6,0,10.6,7,26,26,1,48.0,86.5,77.8,78.7,67.3,0.0,0,1,56,12.8,67,522,1,59,82.0,428,17.0,89,110.5,76,4,3.8,20,580,586,9.9,9.8,1.36
Jimmy Graham,5619,TE,GB,14,10.1,5,66.2,40.0,8,20,0,2.0,1,30,12,0,79.4,79.3,62.0,50.4,63.0,23.6,124,2,54,3.2,17,525,2,49,91.4,480,60.4,317,87.7,74,2,15.6,82,581,229,4.7,11.9,1.21
Cole Beasley,7330,WR,DAL,14,7.2,2,73.0,50.0,4,8,1,3.6,2,31,9,0,81.4,85.0,71.8,,71.1,0.0,0,0,21,0.0,0,441,1,54,93.4,412,88.4,390,101.6,74,2,11.1,49,528,168,3.1,9.8,1.28
Devin Funchess,9474,WR,CAR,13,13.3,2,57.5,37.5,6,16,0,12.5,6,33,5,0,45.9,78.5,67.9,,67.5,0.0,0,3,27,0.0,0,410,0,42,95.1,390,20.5,84,81.2,73,4,79.5,326,526,77,1.8,12.5,1.35
David Njoku,11784,TE,CLV,14,8.9,8,68.5,62.5,10,16,0,13.8,8,23,8,0,37.6,79.2,62.2,48.8,61.2,74.9,388,3,28,9.3,48,518,5,50,84.2,436,17.6,91,84.5,73,3,6.9,36,504,230,4.6,10.1,1.16
Mohamed Sanu,7084,WR,ATL,14,8.7,10,74.0,53.8,7,13,0,1.8,1,35,2,2,89.2,28.3,68.9,,68.6,0.4,2,0,43,0.0,0,537,2,54,93.9,504,75.6,406,115.5,73,3,23.6,127,667,295,5.5,12.4,1.32
Jalen Richard,11395,HB,OAK,14,1.6,9,87.3,25.0,1,4,0,1.6,1,22,23,0,83.5,42.1,68.1,57.7,82.5,0.0,0,0,32,16.4,50,304,1,62,79.6,242,3.6,11,98.9,71,0,8.2,25,550,480,7.7,8.9,2.27
T.J. Yeldon,9469,HB,JAX,14,0.9,11,78.6,0.0,0,1,0,12.7,8,21,15,0,41.7,72.4,56.0,48.2,56.3,0.3,1,3,37,18.5,72,390,0,55,79.5,310,1.3,5,96.8,70,4,2.3,9,487,445,8.1,8.9,1.57
Antonio Callaway,48101,WR,CLV,14,14.0,3,56.5,38.5,5,13,0,13.3,6,23,8,1,36.9,38.5,62.9,,62.1,0.2,1,4,71,0.0,0,465,3,39,91.4,425,11.6,54,75.0,69,4,88.2,410,507,224,5.7,13.0,1.19
Nyheim Hines,48103,HB,IND,14,2.0,5,81.2,69.2,9,13,0,6.7,4,25,14,0,61.7,69.8,67.1,67.5,67.9,0.3,1,1,21,6.7,24,358,1,56,88.0,315,7.8,28,92.0,69,2,15.6,56,359,310,5.5,6.4,1.14
Theo Riddick,7980,HB,DET,12,0.8,7,82.6,50.0,1,2,0,8.1,5,15,11,0,61.9,84.3,69.6,79.4,72.4,5.1,16,1,20,18.3,57,312,0,57,77.6,242,12.2,38,83.4,69,0,6.4,20,377,390,6.8,6.6,1.56
Jermaine Kearse,7428,WR,NYJ,13,9.6,1,48.5,12.5,2,16,1,5.7,2,17,22,0,69.6,77.0,60.7,47.5,59.5,0.0,0,3,22,1.1,4,380,2,33,95.5,363,78.7,299,48.4,68,1,21.3,81,316,97,2.9,9.6,0.87
DeSean Jackson,4363,WR,TB,11,18.9,2,58.8,30.0,3,10,1,4.8,2,30,30,0,74.3,80.8,80.5,,82.0,0.0,0,7,75,0.0,0,336,2,40,94.9,319,17.3,58,77.1,68,4,82.4,277,750,172,4.3,18.8,2.35
Josh Gordon,7618,WR,NE,12,14.4,7,61.2,37.5,6,16,1,10.9,5,30,19,0,51.5,78.3,73.5,64.5,74.6,0.0,0,1,55,0.2,1,403,3,41,94.0,379,10.2,41,112.6,67,4,89.8,362,737,267,6.5,18.0,1.94
Robby Anderson,11254,WR,NYJ,12,18.7,1,56.7,33.3,7,21,0,5.0,2,22,22,2,72.9,22.6,64.2,,67.1,0.0,0,4,76,0.0,0,381,4,38,96.3,367,24.7,94,85.9,67,5,75.3,287,588,143,3.8,15.5,1.6
Danny Amendola,4717,WR,MIA,13,7.5,1,77.6,60.0,6,10,0,3.7,2,23,17,0,80.0,48.3,65.8,61.4,64.8,0.5,2,2,39,0.3,1,388,2,52,92.5,359,80.2,311,90.9,67,1,19.1,74,509,205,3.9,9.8,1.42
Courtland Sutton,48164,WR,DEN,14,14.5,5,53.0,33.3,6,18,0,16.7,7,26,10,0,31.0,77.7,64.8,,63.5,0.0,0,2,42,0.0,0,479,5,35,92.5,443,16.1,77,87.6,66,3,83.9,402,614,153,4.4,17.5,1.39
Rob Gronkowski,5567,TE,NE,11,12.8,2,68.2,50.0,7,14,0,2.2,1,32,19,1,84.3,32.1,75.6,67.1,79.2,37.0,156,1,42,11.8,50,422,4,45,83.6,353,47.2,199,109.3,66,3,15.4,65,658,166,3.7,14.6,1.86
Christian Kirk,47546,WR,ARZ,12,10.0,4,66.2,46.2,6,13,0,6.5,3,21,1,0,68.6,87.0,70.3,,70.1,0.5,2,4,75,0.0,0,364,0,43,94.5,344,30.8,112,84.8,65,3,68.7,250,590,229,5.3,13.7,1.72
Ricky Seals-Jones,12020,TE,ARZ,14,9.8,2,50.8,35.7,5,14,1,10.8,4,14,1,0,51.6,77.0,52.8,83.6,54.3,27.7,111,3,40,4.7,19,401,4,33,90.0,361,47.4,190,52.1,65,1,23.9,96,340,99,3.0,10.3,0.94
Jordy Nelson,4350,WR,OAK,13,9.6,2,72.3,40.0,4,10,0,2.1,1,27,23,0,86.2,80.1,64.8,69.0,64.1,0.0,0,1,66,0.2,1,492,0,47,94.7,466,35.0,172,108.9,65,3,64.8,319,586,206,4.4,12.5,1.26
Josh Doctson,10656,WR,WAS,13,14.2,5,60.0,52.2,12,23,0,7.1,3,27,32,0,66.8,78.3,62.6,,62.9,0.0,0,2,32,0.0,0,490,3,39,93.3,457,19.6,96,79.6,65,2,80.4,394,469,117,3.0,12.0,1.03
David Johnson,9519,HB,ARZ,14,0.2,10,71.9,50.0,2,4,0,13.2,7,21,1,1,30.8,61.5,62.9,66.1,60.6,0.5,2,2,40,16.5,66,400,0,46,77.8,311,3.3,13,85.9,64,2,6.0,24,408,378,8.2,8.9,1.31
D.J. Moore,48267,WR,CAR,14,8.8,16,75.0,38.5,5,13,0,5.9,3,28,5,1,71.1,20.7,74.8,64.9,77.0,0.3,1,2,82,0.3,1,364,2,48,95.1,346,34.1,124,106.3,64,2,62.9,229,681,390,8.1,14.2,1.97
James Conner,11860,HB,PIT,12,-0.5,21,81.3,0.0,0,2,0,7.1,4,19,25,1,67.6,46.5,70.6,62.6,59.0,0.0,0,0,29,14.8,69,466,1,52,78.8,367,9.9,46,102.3,64,1,6.7,31,467,531,10.2,9.0,1.27
Trey Burton,9185,TE,CHI,14,9.1,1,71.0,28.6,2,7,0,6.4,3,26,6,1,70.3,35.5,69.4,64.4,64.2,33.9,170,2,47,5.8,29,501,4,44,87.6,439,40.9,205,114.0,62,6,23.6,118,506,164,3.7,11.5,1.15
Quincy Enunwa,8843,WR,NYJ,11,8.2,9,61.3,28.6,2,7,0,13.6,6,22,22,2,49.3,22.5,68.0,67.6,65.9,0.3,1,2,42,0.6,2,337,2,38,95.3,321,47.8,161,75.3,62,1,51.6,174,449,284,7.5,11.8,1.4
Kyle Rudolph,6195,TE,MIN,14,7.0,3,82.3,44.4,4,9,0,1.9,1,28,18,0,86.6,79.9,59.8,54.5,62.1,43.0,250,1,25,11.4,66,581,3,51,84.2,489,47.8,278,103.8,62,2,8.4,49,493,203,4.0,9.7,1.01
Kelvin Benjamin,8663,WR,KC,13,16.7,1,39.3,23.8,5,21,2,14.3,4,16,16,0,42.9,75.5,58.0,,58.1,0.0,0,7,40,0.0,0,342,5,24,93.6,320,9.4,32,26.1,61,1,90.6,310,371,55,2.3,15.5,1.16
Chester Rogers,10918,WR,IND,13,7.0,4,71.7,41.7,5,12,1,14.0,7,21,14,0,32.9,86.8,61.0,,60.8,0.3,1,1,34,0.0,0,353,3,43,94.9,335,90.4,319,88.1,60,1,8.8,31,399,215,5.0,9.3,1.19
Tyler Lockett,9502,WR,SEA,14,13.6,2,86.4,85.7,6,7,0,0.0,0,32,29,1,90.5,89.6,78.7,,80.8,1.2,5,0,52,0.0,0,428,1,51,93.2,399,50.0,214,158.3,59,9,48.8,209,800,194,3.8,15.7,2.01
Marvin Jones Jr.,7158,WR,DET,9,15.8,2,59.3,44.4,4,9,0,5.4,2,27,11,0,81.3,77.7,71.9,,71.5,0.0,0,2,39,0.0,0,365,4,35,94.2,344,16.2,59,101.5,59,5,83.8,306,508,103,2.9,14.5,1.48
Dion Lewis,6301,HB,TEN,14,-1.4,14,89.8,100.0,1,1,1,5.4,3,12,31,0,73.7,78.3,65.3,65.5,70.3,0.0,0,1,37,18.6,68,365,1,53,77.0,281,6.0,22,90.5,59,1,6.3,23,357,439,8.3,6.7,1.27
Vance McDonald,7836,TE,PIT,13,5.5,14,78.0,37.5,3,8,0,8.0,4,29,25,2,62.4,23.6,69.5,65.8,69.6,69.8,275,1,75,6.1,24,394,5,46,88.8,350,19.5,77,119.1,59,4,8.6,34,522,335,7.3,11.3,1.49
Tyrell Williams,10154,WR,LAC,14,13.9,2,65.5,68.8,11,16,0,7.3,3,25,27,2,57.0,22.7,67.9,,68.5,0.2,1,4,75,0.0,0,430,3,38,93.7,403,42.3,182,101.1,58,5,57.4,247,618,173,4.6,16.3,1.53
C.J. Uzomah,9590,TE,CIN,14,7.8,2,66.7,50.0,5,10,1,9.5,4,18,7,0,48.4,77.7,54.7,53.6,51.7,43.7,214,0,29,10.2,50,490,5,38,82.4,404,43.3,212,97.4,57,2,8.8,43,384,170,4.5,10.1,0.95
Kenyan Drake,10707,HB,MIA,14,2.3,2,77.2,0.0,0,1,0,10.2,5,16,17,0,53.7,68.0,65.4,28.8,59.2,0.0,0,0,52,13.0,41,315,0,44,81.3,256,5.4,17,124.5,57,5,9.8,31,394,362,8.2,9.0,1.54
Michael Gallup,26075,WR,DAL,14,14.8,1,47.4,23.5,4,17,0,10.0,3,16,9,0,36.4,75.9,55.8,,55.1,0.0,0,2,49,0.0,0,397,0,27,92.4,367,12.6,50,62.3,57,1,87.4,347,404,139,5.1,15.0,1.1
Keelan Cole,51593,WR,JAX,14,9.8,1,60.7,66.7,4,6,0,15.0,6,22,15,2,29.8,21.3,58.6,61.6,58.6,0.7,3,1,35,0.2,1,446,3,34,96.2,429,22.2,99,84.4,56,1,76.9,343,446,120,3.5,13.1,1.04
Doug Baldwin,6615,WR,SEA,11,11.1,3,73.2,41.7,5,12,0,0.0,0,24,29,0,90.2,78.3,75.3,68.6,74.8,2.9,9,1,42,0.6,2,314,3,41,93.3,293,67.2,211,114.1,56,4,29.9,94,465,144,3.5,11.3,1.59
Melvin Gordon III,9448,HB,LAC,10,0.0,9,80.0,25.0,1,4,0,13.7,7,20,27,1,41.7,78.0,88.2,71.1,61.0,0.0,0,1,66,14.5,37,256,0,44,81.3,208,1.6,4,117.7,55,4,11.3,29,453,490,11.1,10.3,2.18
Mike Williams,11762,WR,LAC,14,15.4,4,67.3,55.0,11,20,0,5.1,2,31,27,0,72.6,78.8,79.3,,78.0,0.3,1,0,55,0.0,0,360,0,37,94.2,339,31.4,113,142.6,55,9,68.3,246,592,109,2.9,16.0,1.75
Randall Cobb,6216,WR,GB,8,7.1,5,69.8,33.3,1,3,1,9.8,4,17,12,1,55.9,41.0,60.7,,63.0,2.5,8,0,75,0.0,0,321,1,37,93.5,300,87.5,281,100.8,53,2,9.3,30,356,239,6.5,9.6,1.19
Sammy Watkins,8639,WR,KC,10,8.9,8,75.5,33.3,2,6,0,4.8,2,24,16,0,75.0,34.6,73.5,69.0,74.2,1.0,3,0,50,0.3,1,308,2,40,92.9,286,39.3,121,124.6,53,3,59.7,184,519,235,5.9,13.0,1.81
Seth Roberts,9079,WR,OAK,13,8.9,6,73.1,55.6,5,9,0,7.3,3,21,23,0,56.7,78.3,63.0,70.2,62.4,6.5,23,0,44,0.6,2,356,5,38,94.1,335,78.1,278,111.8,52,2,15.4,55,449,217,5.7,11.8,1.34
Anthony Miller,48160,WR,CHI,13,12.1,1,58.8,62.5,5,8,0,11.8,4,17,6,0,50.6,80.0,59.6,,59.9,2.2,8,1,55,0.0,0,365,6,30,94.0,343,68.5,250,114.7,51,6,29.0,106,399,155,5.2,13.3,1.16
