player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Brandin Cooks,8655,WR,LA,13,13.8,4,71.0,41.7,10,24,0,1.5,1,46,26,1,90.2,49.6,81.2,,81.4,0.0,0,2,57,0.0,0,505,2,66,93.9,474,28.7,145,110.0,93,3,70.5,356,1048,318,4.8,15.9,2.21
Saquon Barkley,45791,HB,NYG,13,0.5,25,83.9,42.9,3,7,0,3.7,3,25,21,0,83.7,91.1,88.7,56.3,90.0,0.2,1,1,57,12.7,56,442,0,78,84.2,372,1.1,5,104.7,93,4,6.3,28,629,673,8.6,8.1,1.69
Golden Tate,5585,WR,PHI,12,7.0,18,68.5,42.9,6,14,0,10.0,7,30,24,2,55.3,28.5,70.5,,69.8,0.5,2,2,67,0.0,0,364,1,63,94.8,345,72.3,263,96.6,92,4,26.6,97,706,389,6.2,11.2,2.05
Michael Crabtree,4933,WR,BLT,13,11.1,6,56.0,46.7,7,15,0,17.7,11,33,3,0,29.0,79.5,64.8,,63.2,0.2,1,2,27,0.0,0,464,2,51,92.9,431,14.0,65,76.6,91,3,85.8,398,567,119,2.3,11.1,1.32
Jared Cook,5012,TE,OAK,13,8.4,7,70.9,47.4,9,19,1,7.6,5,42,23,0,64.4,80.5,78.1,58.7,85.3,48.8,219,3,45,4.5,20,449,5,61,90.0,404,30.3,136,109.9,86,6,20.5,92,825,337,5.5,13.5,2.04
Alvin Kamara,11822,HB,NO,13,1.6,15,82.4,33.3,1,3,0,4.1,3,28,20,0,75.2,91.0,82.9,76.2,87.2,0.0,0,1,37,7.7,25,324,0,70,88.0,285,17.9,58,106.4,85,4,16.0,52,591,536,7.7,8.4,2.07
Willie Snead IV,8999,WR,BLT,13,9.0,10,67.5,55.6,5,9,0,8.2,5,33,3,0,63.4,80.4,65.2,,64.3,1.5,6,3,26,0.0,0,411,3,56,92.5,380,82.7,340,75.8,83,1,15.6,64,568,243,4.3,10.1,1.49
Larry Fitzgerald,1724,WR,ARZ,13,10.5,4,62.7,51.9,14,27,1,5.5,3,31,1,0,73.8,79.7,71.8,,71.8,0.9,4,2,37,0.0,0,434,2,52,94.2,409,76.0,330,92.6,83,5,23.0,100,563,116,2.2,10.8,1.38
Taylor Gabriel,9002,WR,CHI,13,11.3,4,70.4,40.0,4,10,2,3.4,2,27,6,1,76.0,46.7,68.5,,69.8,0.7,3,2,54,0.0,0,444,4,57,93.7,416,22.1,98,87.8,81,2,76.6,340,566,192,3.4,9.9,1.36
Julian Edelman,5156,WR,NE,9,7.1,3,70.0,20.0,2,10,1,9.7,6,31,19,0,49.0,85.4,73.8,,71.8,0.0,0,1,36,0.0,0,363,1,56,94.8,344,66.1,240,104.2,80,4,32.8,119,621,254,4.5,11.1,1.81
Amari Cooper,9437,WR,DAL,12,10.5,4,77.5,66.7,6,9,1,4.6,3,46,9,1,78.9,46.0,81.9,,80.8,0.0,0,3,90,0.0,0,462,1,62,93.9,434,24.0,111,128.2,80,7,76.0,351,922,386,6.2,14.9,2.12
Allen Robinson II,8696,WR,CHI,11,12.8,5,58.2,55.0,11,20,1,2.1,1,30,6,0,84.8,78.8,72.9,67.6,74.1,0.9,4,3,39,0.2,1,424,3,46,93.2,395,39.9,169,84.1,79,4,59.2,251,615,165,3.6,13.4,1.56
John Brown,8726,WR,BLT,13,17.7,1,48.1,27.8,5,18,0,11.6,5,26,3,0,49.0,78.5,67.9,,68.6,0.4,2,2,71,0.0,0,450,1,38,93.3,420,24.4,110,88.2,79,5,75.1,338,672,147,3.9,17.7,1.6
Adam Humphries,10075,WR,TB,13,6.0,8,72.2,37.5,3,8,1,3.4,2,37,30,0,83.2,85.6,74.6,,73.3,0.4,2,1,51,0.0,0,497,1,57,94.6,470,83.5,415,112.2,79,5,15.7,78,648,376,6.6,11.4,1.38
Sterling Shepard,10674,WR,NYG,13,9.6,4,69.2,44.4,8,18,2,6.9,4,38,21,0,67.2,80.0,68.0,42.3,66.9,0.8,4,1,58,0.2,1,504,4,54,95.6,482,66.1,333,106.5,78,4,33.1,167,655,246,4.6,12.1,1.36
Tarik Cohen,11874,HB,CHI,13,4.1,14,80.8,33.3,1,3,0,1.6,1,27,6,1,90.1,33.8,76.1,54.2,88.4,0.0,0,2,70,2.6,7,273,0,63,92.3,252,18.7,51,109.3,78,4,16.8,46,679,500,7.9,10.8,2.69
Jordan Reed,7866,TE,WAS,13,6.7,5,69.2,33.3,4,12,0,3.6,2,26,32,1,81.6,40.2,73.1,32.8,75.2,34.5,129,2,34,4.0,15,374,2,54,91.2,341,44.1,165,87.4,78,2,20.3,76,558,241,4.5,10.3,1.64
A.J. Green,6156,WR,CIN,9,13.6,3,59.7,57.1,12,21,1,9.8,5,36,7,2,63.2,23.9,85.2,,84.9,0.0,0,2,38,0.0,0,313,1,46,92.7,290,28.1,88,104.6,77,6,71.9,225,694,152,3.3,15.1,2.39
Austin Hooper,10715,TE,ATL,13,6.3,7,83.1,73.3,11,15,0,3.0,2,26,2,0,85.0,80.8,67.5,68.0,67.0,47.1,235,1,36,9.4,47,499,2,64,84.6,422,37.1,185,108.7,77,4,14.8,74,557,204,3.2,8.7,1.32
Ezekiel Elliott,10638,HB,DAL,13,0.3,9,84.4,50.0,2,4,0,3.0,2,19,9,0,78.9,60.9,73.0,57.9,72.1,0.0,0,0,38,16.6,76,459,3,65,78.4,360,7.4,34,106.8,77,3,2.8,13,502,517,8.0,7.7,1.39
Dede Westbrook,11865,WR,JAX,13,9.5,6,69.7,37.5,6,16,0,10.2,6,36,15,2,54.9,29.2,70.3,61.6,69.9,0.0,0,2,61,0.2,1,485,3,53,95.9,465,89.3,433,106.3,76,5,10.3,50,641,298,5.6,12.1,1.38
Donte Moncrief,8725,WR,JAX,13,13.4,4,55.3,23.8,5,21,0,8.7,4,24,15,1,60.5,47.6,63.8,,63.3,0.0,0,1,80,0.0,0,479,3,42,96.2,461,6.3,30,88.9,76,3,93.7,449,604,224,5.3,14.4,1.31
Demaryius Thomas,5547,WR,HST,13,11.0,4,65.8,41.7,5,12,1,12.3,7,33,13,0,44.9,79.3,70.8,,70.6,0.5,2,2,45,0.0,0,434,4,50,92.6,402,33.4,145,99.7,76,5,66.1,287,581,234,4.7,11.6,1.45
Nelson Agholor,9453,WR,PHI,13,10.0,9,70.7,41.7,5,12,0,7.0,4,22,24,1,68.4,44.0,62.5,66.2,61.6,1.0,5,1,58,0.2,1,520,2,53,94.0,489,57.7,300,91.6,75,1,41.0,213,572,266,5.0,10.8,1.17
Zay Jones,11792,WR,BUF,13,12.1,0,58.7,20.0,3,15,0,6.4,3,22,4,1,69.9,36.4,60.4,72.7,59.0,0.4,2,5,57,1.4,7,484,1,44,91.7,444,51.4,249,67.7,75,4,48.1,233,481,92,2.1,10.9,1.08
Calvin Ridley,48262,WR,ATL,13,11.0,2,68.9,40.0,4,10,1,12.1,7,31,2,2,45.7,23.1,67.4,,69.4,0.2,1,2,75,0.0,0,409,1,51,93.6,383,21.8,89,121.3,74,8,77.8,318,657,286,5.6,12.9,1.72
Chris Godwin,11839,WR,TB,13,12.5,7,68.5,60.0,12,20,0,0.0,0,41,30,4,90.5,17.2,80.1,,78.9,0.5,2,2,48,0.0,0,387,1,50,93.8,363,29.2,113,109.9,73,5,70.3,272,689,208,4.2,13.8,1.9
Alshon Jeffery,7048,WR,PHI,10,9.9,5,68.1,42.1,8,19,0,7.5,4,37,24,1,65.1,36.7,74.1,,72.8,0.0,0,1,31,0.0,0,399,3,49,95.5,381,20.3,81,107.5,72,5,79.7,318,542,174,3.6,11.1,1.42
Devin Funchess,9474,WR,CAR,12,13.3,2,58.3,40.0,6,15,0,12.5,6,33,5,0,45.9,78.5,68.1,,67.7,0.0,0,2,27,0.0,0,406,0,42,95.1,386,20.7,84,88.1,72,4,79.3,322,526,77,1.8,12.5,1.36
Jimmy Graham,5619,TE,GB,13,10.3,5,65.7,42.1,8,19,0,2.1,1,27,12,0,78.1,79.0,62.2,48.7,63.3,24.7,120,1,54,3.3,16,485,2,46,91.3,443,58.8,285,93.1,70,2,16.1,78,549,214,4.7,11.9,1.24
T.J. Yeldon,9469,HB,JAX,13,0.9,11,78.3,0.0,0,1,0,12.9,8,21,15,0,40.9,71.7,57.3,53.9,56.5,0.3,1,3,37,18.4,69,375,0,54,79.5,298,1.3,5,97.0,69,4,2.4,9,482,441,8.2,8.9,1.62
David Njoku,11784,TE,CLV,13,8.5,8,69.1,64.3,9,14,0,14.5,8,21,8,0,34.9,78.9,62.2,52.6,61.0,74.8,362,3,28,9.5,46,484,5,47,84.1,407,17.4,84,85.0,68,3,7.2,35,474,214,4.6,10.1,1.16
DeSean Jackson,4363,WR,TB,11,18.9,2,58.8,30.0,3,10,1,4.8,2,30,30,0,74.3,80.8,80.5,,82.0,0.0,0,7,75,0.0,0,336,2,40,94.9,319,17.3,58,77.1,68,4,82.4,277,750,172,4.3,18.8,2.35
Cole Beasley,7330,WR,DAL,13,7.4,1,74.6,50.0,4,8,1,3.8,2,29,9,0,79.3,84.5,69.9,,69.1,0.0,0,0,21,0.0,0,408,1,50,93.9,383,87.7,358,104.4,67,2,11.8,48,486,141,2.8,9.7,1.27
Mohamed Sanu,7084,WR,ATL,13,9.0,10,76.1,54.5,6,11,0,0.0,0,34,2,2,90.6,27.5,69.8,,69.7,0.2,1,0,43,0.0,0,499,2,51,93.8,468,75.6,377,120.1,67,3,23.8,119,637,281,5.5,12.5,1.36
Theo Riddick,7980,HB,DET,11,0.8,7,83.3,100.0,1,1,0,8.3,5,15,11,0,60.7,83.3,68.4,79.7,72.7,5.1,15,1,20,17.2,51,297,0,55,78.5,233,12.1,36,83.6,66,0,6.4,19,368,378,6.9,6.7,1.58
Jalen Richard,11395,HB,OAK,13,1.4,8,87.7,25.0,1,4,0,0.0,0,20,23,0,88.6,62.6,70.1,55.6,84.2,0.0,0,0,32,15.8,44,279,1,57,79.9,223,3.9,11,97.6,65,0,7.9,22,483,434,7.6,8.5,2.17
Josh Gordon,7618,WR,NE,11,14.5,7,61.5,37.5,6,16,1,9.1,4,29,19,0,58.4,78.1,76.3,64.5,77.1,0.0,0,1,55,0.3,1,367,3,40,94.3,346,10.1,37,113.5,65,4,89.9,330,718,264,6.6,18.0,2.08
Christian Kirk,47546,WR,ARZ,12,10.0,4,66.2,46.2,6,13,0,6.5,3,21,1,0,68.6,87.0,70.3,,70.1,0.5,2,4,75,0.0,0,364,0,43,94.5,344,30.8,112,84.8,65,3,68.7,250,590,229,5.3,13.7,1.72
James Conner,11860,HB,PIT,12,-0.5,21,81.3,0.0,0,2,0,7.1,4,19,25,1,67.6,46.5,70.6,62.6,59.0,0.0,0,0,29,14.8,69,466,1,52,78.8,367,9.9,46,102.3,64,1,6.7,31,467,531,10.2,9.0,1.27
Jermaine Kearse,7428,WR,NYJ,12,9.5,1,49.2,14.3,2,14,1,6.1,2,17,22,0,68.2,76.6,63.2,47.5,61.5,0.0,0,3,22,1.2,4,339,1,31,95.3,323,79.4,269,48.8,63,1,20.6,70,307,97,3.1,9.9,0.95
Josh Doctson,10656,WR,WAS,12,13.6,5,61.9,52.2,12,23,0,7.1,3,27,32,0,66.8,78.3,63.9,,64.3,0.0,0,2,32,0.0,0,456,3,39,93.9,428,19.7,90,82.0,63,2,80.3,366,469,117,3.0,12.0,1.1
Todd Gurley II,9443,HB,LA,13,0.2,10,77.8,50.0,3,6,0,9.3,5,23,26,1,60.1,85.4,77.6,77.4,68.8,0.0,0,1,56,13.1,62,472,1,49,81.8,386,17.4,82,114.6,63,4,4.0,19,504,519,10.6,10.3,1.31
Nyheim Hines,48103,HB,IND,13,2.0,4,82.5,66.7,8,12,0,7.1,4,23,14,0,66.0,68.3,67.3,67.5,67.2,0.0,0,1,21,7.1,24,336,1,52,88.4,297,6.8,23,91.4,63,2,16.1,54,314,281,5.4,6.0,1.06
Rob Gronkowski,5567,TE,NE,10,12.8,2,69.4,46.2,6,13,0,2.3,1,30,19,1,83.5,30.4,76.7,64.4,80.6,37.2,142,1,42,11.3,43,382,4,43,84.3,322,45.8,175,112.1,62,3,16.5,63,637,160,3.7,14.8,1.98
Antonio Callaway,48101,WR,CLV,13,14.6,3,54.8,33.3,4,12,0,15.0,6,20,8,1,31.7,34.9,62.4,,61.2,0.2,1,4,71,0.0,0,432,2,34,91.7,396,11.1,48,68.8,62,3,88.7,383,472,209,6.1,13.9,1.19
Quincy Enunwa,8843,WR,NYJ,11,8.2,9,61.3,28.6,2,7,0,13.6,6,22,22,2,49.3,22.5,68.0,67.6,65.9,0.3,1,2,42,0.6,2,337,2,38,95.3,321,47.8,161,75.3,62,1,51.6,174,449,284,7.5,11.8,1.4
D.J. Moore,48267,WR,CAR,13,9.0,15,75.4,33.3,4,12,0,6.1,3,28,5,1,70.0,23.5,78.4,64.9,79.7,0.3,1,2,82,0.3,1,329,2,46,94.8,312,35.6,117,107.9,61,2,61.1,201,669,386,8.4,14.5,2.14
Danny Amendola,4717,WR,MIA,12,7.2,1,81.7,66.7,6,9,0,2.0,1,22,17,0,86.2,45.4,66.8,61.4,65.8,0.6,2,2,39,0.3,1,362,2,49,92.0,333,80.7,292,91.6,60,1,18.5,67,479,191,3.9,9.8,1.44
Kelvin Benjamin,8663,WR,KC,12,16.7,1,38.3,20.0,4,20,2,14.8,4,15,16,0,41.6,75.3,57.5,,57.6,0.0,0,7,40,0.0,0,333,5,23,93.7,312,9.3,31,24.6,60,1,90.7,302,354,55,2.4,15.4,1.13
Courtland Sutton,48164,WR,DEN,13,14.8,4,50.0,25.0,4,16,0,18.9,7,23,10,0,29.4,76.9,64.0,,62.7,0.0,0,1,42,0.0,0,427,5,30,92.3,394,17.1,73,93.2,60,3,82.9,354,572,145,4.8,19.1,1.45
David Johnson,9519,HB,ARZ,13,-0.2,8,72.9,50.0,2,4,0,14.0,7,19,1,1,34.6,59.7,62.0,70.6,56.7,0.5,2,1,30,16.6,63,379,0,43,77.8,295,3.2,12,91.1,59,2,6.1,23,340,338,7.9,7.9,1.15
Marvin Jones Jr.,7158,WR,DET,9,15.8,2,59.3,44.4,4,9,0,5.4,2,27,11,0,81.3,77.7,71.9,,71.5,0.0,0,2,39,0.0,0,365,4,35,94.2,344,16.2,59,101.5,59,5,83.8,306,508,103,2.9,14.5,1.48
Chester Rogers,10918,WR,IND,12,7.2,4,71.2,41.7,5,12,1,14.3,7,20,14,0,32.0,86.6,61.3,,61.2,0.3,1,1,34,0.0,0,330,2,42,95.8,316,90.3,298,87.5,59,1,8.8,29,389,203,4.8,9.3,1.23
Kyle Rudolph,6195,TE,MIN,13,7.3,2,81.4,44.4,4,9,0,2.0,1,27,18,0,85.6,79.6,60.4,52.4,62.1,41.9,232,1,25,10.3,57,554,3,48,85.6,474,48.6,269,104.1,59,2,8.8,49,470,186,3.9,9.8,0.99
Ricky Seals-Jones,12020,TE,ARZ,13,9.5,2,52.6,36.4,4,11,0,9.1,3,14,1,0,57.8,76.5,53.9,83.4,55.7,28.8,104,3,40,5.0,18,361,3,30,90.0,325,45.4,164,53.1,57,1,24.7,89,318,98,3.3,10.6,0.98
Michael Gallup,26075,WR,DAL,13,14.8,1,47.4,23.5,4,17,0,10.0,3,16,9,0,36.4,75.9,57.0,,56.4,0.0,0,2,49,0.0,0,360,0,27,92.8,334,13.1,47,62.3,57,1,86.9,313,404,139,5.1,15.0,1.21
Tyler Lockett,9502,WR,SEA,13,13.4,2,86.0,85.7,6,7,0,0.0,0,30,29,1,90.4,89.0,78.7,,80.7,1.3,5,0,52,0.0,0,392,1,49,93.4,366,51.0,200,158.3,57,9,47.7,187,755,189,3.9,15.4,2.06
Robby Anderson,11254,WR,NYJ,11,18.2,1,54.4,33.3,6,18,0,6.1,2,17,22,2,68.4,21.1,60.7,,63.2,0.0,0,4,76,0.0,0,338,3,31,96.4,326,24.9,84,77.5,57,4,75.1,254,492,135,4.4,15.9,1.51
Jordy Nelson,4350,WR,OAK,12,8.9,2,71.9,37.5,3,8,0,2.4,1,24,23,0,83.9,79.4,63.1,69.0,62.3,0.0,0,1,66,0.2,1,450,0,41,94.2,424,34.9,157,108.7,57,3,64.9,292,498,198,4.8,12.1,1.17
Vance McDonald,7836,TE,PIT,12,5.2,14,78.6,33.3,2,6,0,8.3,4,27,25,2,61.1,23.3,68.1,65.5,68.2,71.1,270,1,75,6.1,23,380,5,44,88.7,337,19.5,74,115.0,56,3,7.4,28,509,335,7.6,11.6,1.51
Dion Lewis,6301,HB,TEN,13,-1.4,14,89.3,100.0,1,1,1,5.7,3,12,31,0,72.2,77.3,64.7,65.5,70.1,0.0,0,1,37,17.9,63,351,1,50,77.5,272,5.7,20,91.1,56,1,6.6,23,348,422,8.4,7.0,1.28
Keelan Cole,51593,WR,JAX,13,9.8,1,60.7,66.7,4,6,0,15.0,6,22,15,2,29.8,21.3,59.9,61.6,59.5,0.5,2,1,35,0.2,1,420,2,34,96.2,404,22.6,95,84.4,56,1,76.7,322,446,120,3.5,13.1,1.1
Trey Burton,9185,TE,CHI,13,9.2,1,72.7,33.3,2,6,0,2.4,1,25,6,1,83.9,32.3,69.2,63.6,64.7,34.7,164,2,47,5.9,28,472,4,40,87.7,414,40.9,193,113.4,55,5,22.9,108,470,151,3.8,11.8,1.14
Melvin Gordon III,9448,HB,LAC,10,0.0,9,80.0,25.0,1,4,0,13.7,7,20,27,1,41.7,78.0,88.2,71.1,61.0,0.0,0,1,66,14.5,37,256,0,44,81.3,208,1.6,4,117.7,55,4,11.3,29,453,490,11.1,10.3,2.18
Kenyan Drake,10707,HB,MIA,13,2.5,2,75.9,0.0,0,1,0,10.9,5,14,17,0,51.4,67.0,65.7,39.6,57.8,0.0,0,0,52,12.6,37,294,0,41,81.3,239,4.1,12,124.5,54,5,9.9,29,366,330,8.0,8.9,1.53
Sammy Watkins,8639,WR,KC,10,8.9,8,75.5,33.3,2,6,0,4.8,2,24,16,0,75.0,34.6,73.5,69.0,74.2,1.0,3,0,50,0.3,1,308,2,40,92.9,286,39.3,121,124.6,53,3,59.7,184,519,235,5.9,13.0,1.81
C.J. Uzomah,9590,TE,CIN,13,7.1,2,71.2,55.6,5,9,1,7.5,3,17,7,0,55.4,77.6,55.0,52.9,52.8,44.4,201,0,29,10.8,49,453,5,37,81.9,371,42.6,193,102.8,52,2,8.8,40,357,163,4.4,9.6,0.96
Anthony Miller,48160,WR,CHI,12,12.1,1,58.8,62.5,5,8,0,11.8,4,17,6,0,50.6,79.1,60.5,,60.9,2.3,8,1,55,0.0,0,345,6,30,94.5,326,68.1,235,114.7,51,6,29.3,101,399,155,5.2,13.3,1.22
Doug Baldwin,6615,WR,SEA,10,10.3,2,74.0,30.0,3,10,0,0.0,0,20,29,0,90.0,77.7,71.1,68.6,70.3,3.2,9,1,42,0.7,2,282,3,37,93.3,263,65.6,185,101.1,50,2,31.2,88,388,127,3.4,10.5,1.48
Cooper Kupp,11824,WR,LA,8,8.8,6,81.6,40.0,2,5,0,4.8,2,25,26,0,75.0,80.6,77.3,79.9,79.1,0.4,1,1,70,2.6,7,271,0,40,92.3,250,70.1,190,145.9,49,6,29.5,80,566,304,7.6,14.2,2.26
Marquez Valdes-Scantling,47809,WR,GB,13,12.3,4,59.2,33.3,3,9,0,6.5,2,17,12,0,66.8,77.2,61.6,68.0,63.4,0.5,2,0,60,0.5,2,393,1,29,94.4,371,47.1,185,103.4,49,2,52.4,206,451,175,6.0,15.6,1.22
Seth Roberts,9079,WR,OAK,12,8.7,4,72.9,57.1,4,7,0,7.9,3,19,23,0,54.3,77.7,63.2,70.2,62.3,7.1,23,0,44,0.6,2,325,5,35,93.5,304,77.5,252,113.2,48,2,15.4,50,420,201,5.7,12.0,1.38
Kenny Stills,7926,WR,MIA,12,17.0,2,66.7,66.7,6,9,1,8.6,3,25,17,0,60.4,78.3,67.1,,68.1,0.0,0,1,75,0.0,0,375,3,32,92.0,345,36.5,137,132.3,48,6,63.2,237,504,133,4.2,15.8,1.46
