player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
John Brown,8726,WR,BLT,7,49,0,3,20.2,0,36.4,25.0,2,8,20.0,2,7,0,35.3,68.1,0,44,0.0,0,86,8,91.9,79,75.8,22,44.9,1,149,17,2.1,18.6,1.89,0,20.4,1,74.1,50.0,2,4,0.0,0,14,0,83.6,76.5,1,71,0.0,0,181,20,96.1,174,137.5,27,55.1,3,409,104,5.2,20.5,2.35
Demaryius Thomas,5547,WR,DEN,7,49,0,10,12.7,0,55.6,50.0,3,6,28.6,4,7,0,28.4,68.3,0,45,0.0,0,87,10,92.0,80,108.6,18,36.7,1,180,38,3.8,18.0,2.25,0,9.7,3,71.4,33.3,1,3,9.1,2,11,0,58.1,68.8,1,23,0.0,0,129,20,93.8,121,74.1,28,57.1,0,184,75,3.8,9.2,1.52
George Kittle,11901,TE,SF,7,48,0,28,8.3,2,41.7,0.0,0,2,16.7,1,4,0,45.8,61.5,1,23,16.7,11,66,5,75.8,50,26.4,12,25.0,0,70,42,8.4,14.0,1.4,0,7.4,4,81.3,33.3,1,3,3.7,1,17,0,74.9,91.1,0,82,13.3,22,166,26,84.3,140,129.2,32,66.7,1,447,317,12.2,17.2,3.19
David Njoku,11784,TE,CLV,7,47,0,8,9.9,0,60.0,25.0,1,4,0.0,0,3,0,74.6,58.5,1,19,6.5,6,92,6,84.8,78,70.4,10,21.3,1,59,31,5.2,9.8,0.76,0,7.8,3,65.7,50.0,2,4,23.3,7,9,0,28.1,50.0,1,24,8.2,16,194,23,89.2,173,72.2,35,74.5,0,229,87,3.8,10.0,1.32
Willie Snead IV,8999,WR,BLT,7,47,0,3,11.1,3,66.7,33.3,1,3,0.0,0,7,0,77.3,69.7,0,19,0.0,0,78,8,92.3,72,90.3,12,25.5,0,94,39,4.9,11.8,1.31,0,8.5,3,70.6,50.0,1,2,11.1,3,13,0,51.8,63.1,1,24,0.0,0,151,24,95.4,144,86.8,34,72.3,1,231,107,4.5,9.6,1.6
Devin Funchess,9474,WR,CAR,6,46,0,5,14.6,0,55.6,40.0,2,5,0.0,0,9,0,78.7,78.7,0,22,0.0,0,81,10,92.6,75,80.6,18,39.1,0,139,24,2.4,13.9,1.85,0,12.5,2,69.2,50.0,3,6,14.3,3,14,0,43.5,69.8,1,27,0.0,0,135,18,96.3,130,106.4,26,56.5,2,231,31,1.7,12.8,1.78
Donte Moncrief,8725,WR,JAX,7,46,0,15,13.6,0,33.3,14.3,1,7,33.3,3,4,0,27.9,49.0,0,18,0.0,0,94,6,97.9,92,45.4,18,39.1,0,67,11,1.8,11.2,0.73,0,13.1,3,64.0,0.0,0,5,0.0,0,8,0,82.2,66.0,1,67,0.0,0,150,16,97.3,146,89.8,25,54.3,1,226,113,7.1,14.1,1.55
Christian McCaffrey,11763,HB,CAR,6,45,0,5,3.1,2,84.6,,0,0,0.0,0,2,0,79.4,69.4,0,22,20.9,18,86,11,72.1,62,118.9,13,28.9,1,83,94,8.5,7.5,1.34,0,0.1,5,90.6,0.0,0,2,0.0,0,13,0,87.3,77.8,0,18,8.7,12,138,29,89.1,123,93.5,32,71.1,0,206,214,7.4,7.1,1.67
Chester Rogers,10918,WR,IND,7,45,0,14,8.6,2,61.9,42.9,3,7,23.5,4,9,0,27.8,58.9,1,24,0.0,0,99,13,96.0,95,57.4,21,46.7,0,119,46,3.5,9.2,1.25,0,5.6,2,79.2,66.7,2,3,9.5,2,7,0,56.9,60.8,0,29,0.0,0,140,19,95.7,134,111.1,24,53.3,1,176,104,5.5,9.3,1.31
Keelan Cole,51593,WR,JAX,7,43,0,15,12.2,0,55.6,50.0,2,4,9.1,1,9,0,58.5,74.5,0,32,0.0,0,104,10,99.0,103,106.5,18,41.9,1,171,56,5.6,17.1,1.66,0,7.9,1,68.2,100.0,1,1,21.1,4,8,1,28.3,53.3,0,31,0.0,0,168,15,97.6,164,88.1,22,51.2,0,154,50,3.3,10.3,0.94
Allen Robinson II,8696,WR,CHI,6,43,0,6,17.4,0,50.0,50.0,2,4,12.5,1,6,0,52.5,62.9,1,33,1.2,1,84,7,90.5,76,39.0,14,32.6,0,84,15,2.1,12.0,1.11,0,10.2,2,68.0,75.0,3,4,0.0,0,8,0,82.2,69.2,1,39,0.0,0,130,17,93.1,121,86.9,25,58.1,1,189,40,2.4,11.1,1.56
Larry Fitzgerald,1724,WR,ARZ,7,43,0,1,11.0,1,72.7,75.0,3,4,11.1,1,5,0,54.9,67.9,0,20,0.0,0,63,8,92.1,58,96.4,11,25.6,0,89,23,2.9,11.1,1.53,0,8.6,1,57.1,30.0,3,10,5.9,1,6,0,67.0,61.3,1,27,0.0,0,140,16,95.7,134,56.7,28,65.1,0,147,33,2.1,9.2,1.1
Cole Beasley,7330,WR,DAL,7,42,0,9,9.4,1,73.9,42.9,3,7,5.6,1,11,0,69.0,82.5,0,19,0.0,0,91,17,87.9,80,100.5,23,54.8,0,203,47,2.8,11.9,2.54,0,6.8,0,81.3,100.0,1,1,0.0,0,7,0,80.0,66.5,0,21,0.0,0,97,13,97.9,95,119.0,16,38.1,1,121,37,2.8,9.3,1.27
Jared Cook,5012,TE,OAK,6,42,0,23,8.3,1,58.3,40.0,2,5,0.0,0,5,0,75.6,69.9,1,28,5.8,4,69,7,84.1,58,49.0,12,28.6,0,95,38,5.4,13.6,1.64,0,5.9,3,81.8,0.0,0,3,5.3,1,12,0,68.7,76.8,2,45,7.6,11,145,18,86.9,126,77.5,22,52.4,0,257,158,8.8,14.3,2.04
Kenny Golladay,11851,WR,DET,6,42,0,11,10.7,2,63.2,80.0,4,5,7.7,1,10,0,63.2,87.8,1,60,0.0,0,80,12,92.5,74,120.0,19,45.2,2,242,111,9.3,20.2,3.27,0,10.3,2,78.9,66.7,2,3,0.0,0,13,0,82.2,78.0,0,22,0.0,0,142,15,93.0,132,112.1,19,45.2,0,207,67,4.5,13.8,1.57
Brandin Cooks,8655,WR,LA,7,41,0,26,10.6,1,71.4,50.0,3,6,0.0,0,7,1,78.7,76.2,0,44,0.0,0,62,10,95.2,59,108.9,14,34.1,0,159,45,4.5,15.9,2.69,0,16.5,3,80.8,75.0,3,4,4.5,1,17,0,71.3,80.2,1,57,0.0,0,145,21,95.2,138,128.4,26,63.4,2,406,115,5.5,19.3,2.94
Austin Hooper,10715,TE,ATL,7,40,0,2,5.3,0,66.7,50.0,1,2,14.3,1,1,0,52.1,51.1,0,9,7.8,6,77,6,84.4,65,70.1,9,22.5,0,27,6,1.0,4.5,0.42,0,8.8,4,88.9,100.0,3,3,0.0,0,11,0,85.3,68.8,0,36,8.8,15,171,24,87.7,150,105.9,27,67.5,0,254,83,3.5,10.6,1.69
Jimmy Graham,5619,TE,GB,6,40,0,12,5.5,3,76.9,50.0,1,2,0.0,0,8,0,78.7,68.9,0,21,2.0,2,102,10,89.2,91,128.0,13,32.5,1,113,71,7.1,11.3,1.24,0,12.2,1,64.0,40.0,2,5,0.0,0,6,0,82.2,63.9,1,54,4.0,6,150,16,92.7,139,76.4,25,62.5,0,226,83,5.2,14.1,1.63
Quincy Enunwa,8843,WR,NYJ,6,40,0,22,8.0,2,47.1,50.0,1,2,27.3,3,6,0,35.7,71.3,0,21,0.0,0,48,8,95.8,46,84.2,17,42.5,1,95,74,9.3,11.9,2.07,0,9.3,4,66.7,0.0,0,3,6.7,1,10,2,65.9,74.5,1,42,1.0,1,104,14,95.2,99,75.9,21,52.5,0,192,126,9.0,13.7,1.94
Nyheim Hines,48103,HB,IND,7,39,0,14,6.0,0,63.6,66.7,4,6,12.5,1,5,0,52.1,63.6,1,17,8.5,7,82,7,86.6,71,76.1,11,28.2,2,51,26,3.7,7.3,0.72,0,-0.5,3,92.3,100.0,2,2,4.0,1,10,0,74.2,71.4,0,21,5.7,7,123,24,89.4,110,86.7,26,66.7,0,125,143,6.0,5.2,1.14
Dede Westbrook,11865,WR,JAX,7,39,0,15,7.4,3,80.0,33.3,1,3,11.1,2,13,2,53.1,73.1,1,61,0.0,0,102,16,99.0,101,112.7,20,51.3,1,241,156,9.8,15.1,2.39,0,8.2,2,76.5,25.0,1,4,13.3,2,7,0,51.5,64.3,1,34,0.0,0,141,13,97.9,138,99.1,17,43.6,1,156,65,5.0,12.0,1.13
T.J. Yeldon,9469,HB,JAX,7,39,0,15,5.0,1,66.7,,0,0,0.0,0,1,0,68.3,53.5,0,14,32.3,30,93,2,66.7,62,119.4,3,7.7,1,16,7,3.5,8.0,0.26,0,0.6,4,78.1,,0,0,13.8,4,10,0,42.9,56.7,2,31,14.0,18,129,25,85.3,110,80.9,32,82.1,1,229,209,8.4,9.2,2.08
T.Y. Hilton,7092,WR,IND,5,39,0,14,8.9,1,57.1,33.3,1,3,11.1,1,6,0,56.7,66.8,1,42,0.0,0,63,8,90.5,57,93.8,14,35.9,2,115,31,3.9,14.4,2.02,0,10.8,2,66.7,42.9,3,7,6.7,1,6,0,65.6,64.5,1,40,0.0,0,120,14,95.0,114,72.7,21,53.8,0,176,51,3.6,12.6,1.54
Sammy Watkins,8639,WR,KC,7,38,0,16,10.1,2,45.5,33.3,1,3,0.0,0,4,0,73.4,60.7,0,25,0.0,0,69,5,91.3,63,65.7,11,28.9,0,68,39,7.8,13.6,1.08,0,8.7,2,83.3,0.0,0,1,9.1,2,11,0,58.3,73.9,0,50,0.0,0,138,20,95.7,132,112.8,24,63.2,0,266,119,6.0,13.3,2.02
Melvin Gordon III,9448,HB,LAC,6,38,0,27,-1.6,4,58.3,50.0,1,2,30.0,3,4,0,28.8,47.2,1,20,22.6,12,53,7,69.8,37,41.3,12,31.6,0,73,94,13.4,10.4,1.97,0,0.5,2,89.5,,0,0,10.5,2,8,0,54.3,66.4,0,34,12.6,11,87,17,85.1,74,104.6,19,50.0,0,173,165,9.7,10.2,2.34
Alshon Jeffery,7048,WR,PHI,4,38,0,24,10.1,2,75.0,75.0,3,4,0.0,0,13,0,81.1,90.0,0,31,0.0,0,64,15,96.9,62,141.5,20,52.6,2,209,77,5.1,13.9,3.37,0,11.7,2,55.6,16.7,1,6,9.1,1,5,1,58.5,60.2,0,20,0.0,0,100,10,95.0,95,107.9,18,47.4,2,97,26,2.6,9.7,1.02
Cooper Kupp,11824,WR,LA,6,37,0,26,7.7,3,77.8,50.0,1,2,0.0,0,6,0,75.6,83.1,0,53,2.2,1,45,7,91.1,41,158.3,9,24.3,2,125,77,11.0,17.9,3.05,0,8.2,2,87.5,100.0,1,1,8.7,2,13,0,60.5,74.6,0,70,1.6,2,125,21,92.8,116,146.5,24,64.9,2,301,155,7.4,14.3,2.59
Antonio Callaway,48101,WR,CLV,7,37,0,8,12.8,1,50.0,0.0,0,1,14.3,1,2,0,52.1,55.9,0,18,0.0,0,72,6,90.3,65,57.6,12,32.4,0,40,23,3.8,6.7,0.62,0,17.9,0,41.7,0.0,0,4,23.1,3,6,0,29.5,53.7,2,59,0.0,0,171,10,97.7,167,43.8,24,64.9,1,160,79,7.9,16.0,0.96
Christian Kirk,47546,WR,ARZ,7,37,0,1,7.8,0,60.0,25.0,1,4,10.0,1,5,0,58.5,65.9,1,30,0.0,0,66,9,92.4,61,51.3,15,40.5,0,97,46,5.1,10.8,1.59,0,11.6,2,85.7,50.0,1,2,5.3,1,7,0,68.7,66.8,1,75,0.0,0,133,18,95.5,127,114.8,21,56.8,1,268,71,3.9,14.9,2.11
Ryan Grant,8777,WR,IND,6,37,0,14,11.4,2,71.4,50.0,2,4,9.1,1,7,0,58.5,66.2,0,21,0.0,0,99,10,94.9,94,117.9,14,37.8,1,109,25,2.5,10.9,1.16,0,7.4,0,72.7,75.0,3,4,5.9,1,8,0,66.7,62.1,1,23,0.0,0,143,16,95.8,137,74.2,22,59.5,0,161,35,2.2,10.1,1.18
Taylor Gabriel,9002,WR,CHI,6,37,0,6,9.9,0,88.9,,0,0,0.0,0,3,0,77.3,70.6,0,47,0.0,0,75,8,90.7,68,106.9,9,24.3,0,87,24,3.0,10.9,1.28,0,13.6,3,78.3,0.0,0,1,0.0,0,6,0,82.7,70.6,0,54,0.0,0,124,18,94.4,117,108.9,23,62.2,0,233,94,5.2,12.9,1.99
Will Fuller V,10655,WR,HST,6,36,0,13,17.9,0,71.4,100.0,2,2,0.0,0,7,0,78.7,79.6,0,39,0.0,0,61,10,90.2,55,125.0,14,38.9,1,133,26,2.6,13.3,2.42,0,14.7,1,78.9,100.0,1,1,0.0,0,12,0,81.7,74.3,0,37,0.7,1,143,15,90.9,130,118.6,19,52.8,0,237,72,4.8,15.8,1.82
Danny Amendola,4717,WR,MIA,7,36,0,17,9.7,1,63.6,50.0,1,2,0.0,0,3,0,75.6,61.5,0,24,0.0,0,83,7,88.0,73,114.6,11,30.6,1,77,25,3.6,11.0,1.05,0,5.9,0,95.8,100.0,3,3,4.2,1,11,0,73.5,71.1,0,19,0.8,1,120,23,91.7,110,104.3,24,66.7,0,217,82,3.6,9.4,1.97
Pierre Garcon,4519,WR,SF,7,36,0,28,9.9,2,60.0,60.0,3,5,14.3,1,3,0,49.7,60.4,0,19,0.0,0,65,6,90.8,59,79.2,10,27.8,0,65,19,3.2,10.8,1.1,0,8.7,0,54.2,20.0,1,5,18.8,3,8,0,34.1,60.2,1,23,0.7,1,136,13,97.8,133,56.9,24,66.7,0,156,67,5.2,12.0,1.17
Marvin Jones Jr.,7158,WR,DET,6,36,0,11,17.2,1,30.8,25.0,1,4,20.0,1,4,0,45.8,57.5,0,34,0.0,0,82,4,92.7,76,85.1,13,36.1,1,99,15,3.8,24.8,1.3,0,15.8,1,65.0,0.0,0,1,7.1,1,8,0,81.1,65.7,1,28,0.0,0,143,13,93.0,133,68.3,20,55.6,0,158,61,4.7,12.2,1.19
Chris Godwin,11839,WR,TB,6,36,0,30,11.4,2,63.6,100.0,1,1,0.0,0,5,1,75.6,67.2,1,20,0.0,0,65,7,92.3,60,50.9,11,30.6,0,89,26,3.7,12.7,1.48,0,11.7,1,84.2,83.3,5,6,0.0,0,11,1,81.7,80.6,0,23,0.0,0,85,16,94.1,80,127.6,19,52.8,1,198,51,3.2,12.4,2.48
Albert Wilson,8943,WR,MIA,7,36,0,17,8.3,4,76.5,0.0,0,1,0.0,0,7,0,80.6,79.3,1,43,1.7,1,58,13,89.7,52,119.7,17,47.2,2,160,120,9.2,12.3,3.08,0,7.9,5,66.7,0.0,0,1,7.7,1,4,0,66.7,81.1,2,75,0.0,0,79,12,88.6,70,107.2,18,50.0,2,231,224,18.7,19.3,3.3
