player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Chris Long,4316,ED,PHI,5,0,0,24,78.3,8,13,117,97.6,23.1,27,1,10.7,2,123,120,23,0,79.3,6,8,55,98.2,32.7,18,16.4,2,57,56,16
Calais Campbell,4364,ED,JAX,5,0,0,15,62.6,2,7,131,98.6,9.9,13,0,5.7,3,147,145,12,0,60.5,1,4,60,100.0,11.7,7,9.2,3,68,68,8
William Hayes,4417,ED,MIA,3,0,0,17,67.9,0,0,45,100.0,11.1,5,0,4.4,2,47,47,2,0,74.9,0,0,24,100.0,16.7,4,8.3,2,25,25,2
Brandon Carr,4454,CB,BLT,5,0,0,3,59.0,0,0,1,0.5,0.0,0,3,0.0,0,221,1,0,0,59.0,0,0,1,0.9,0.0,0,0.0,0,106,1,0
Wesley Woodyard,4583,LB,TEN,4,1,0,31,66.0,1,2,13,10.9,30.8,4,0,19.2,1,119,13,4,1,61.5,0,1,4,10.8,25.0,1,12.5,0,37,4,1
Cameron Wake,4907,ED,MIA,4,0,0,17,68.1,2,11,94,100.0,18.1,17,0,8.0,1,100,100,14,0,69.2,2,7,50,100.0,26.0,13,11.0,1,55,55,10
Brian Orakpo,4936,ED,TEN,5,1,0,31,60.7,1,8,107,79.6,8.4,9,0,4.2,0,142,113,9,0,60.3,0,4,40,79.2,10.0,4,5.0,0,53,42,4
Malcolm Jenkins,4937,S,PHI,5,1,0,24,58.0,0,2,15,6.6,13.3,2,1,6.7,0,228,15,2,0,52.7,0,0,4,4.4,0.0,0,0.0,0,90,4,0
Clay Matthews,4949,ED,GB,5,0,0,12,55.8,1,4,106,72.9,5.7,6,3,3.3,1,155,113,6,0,66.7,1,2,36,66.1,11.1,4,6.9,1,62,41,4
Ziggy Hood,4955,DI,WAS,4,0,0,32,52.5,0,1,28,100.0,3.6,1,0,1.8,0,29,29,1,0,58.6,0,1,9,100.0,11.1,1,5.6,0,10,10,1
Patrick Chung,4957,S,NE,4,0,0,19,61.8,0,3,10,6.3,10.0,1,0,25.0,1,159,10,4,0,53.6,0,0,3,4.3,0.0,0,0.0,0,69,3,0
Connor Barwin,4969,ED,NYG,5,3,0,21,61.7,3,3,108,96.6,7.4,8,0,3.7,1,117,113,7,2,55.3,0,2,53,98.3,5.7,3,1.9,0,58,57,2
Michael Johnson,4993,ED,CIN,4,0,0,7,51.4,1,2,60,100.0,6.7,4,1,2.5,0,64,64,3,0,52.6,0,2,28,100.0,7.1,2,3.6,0,30,30,2
Glover Quin,5035,S,DET,5,0,0,11,60.0,1,0,1,0.6,0.0,0,0,50.0,0,180,1,1,0,,0,0,0,0.0,,0,,0,79,0,0
Captain Munnerlyn,5140,CB,CAR,4,0,0,5,66.7,0,2,10,8.1,20.0,2,1,10.0,0,123,10,2,0,68.6,0,1,2,2.7,50.0,1,25.0,0,73,2,1
Ricky Jean Francois,5168,DI,DET,5,0,1,11,52.0,0,2,65,100.0,3.1,2,1,1.5,0,68,68,2,0,54.2,0,0,22,100.0,4.5,1,0.0,0,22,22,0
Clinton McDonald,5173,DI,OAK,4,0,0,23,56.9,0,4,78,100.0,9.0,7,0,3.8,1,87,87,5,0,63.5,0,1,29,100.0,13.8,4,5.2,1,33,33,2
Steve McLendon,5232,DI,NYJ,5,1,0,22,68.5,0,4,70,100.0,10.0,7,1,4.3,1,73,73,5,0,77.8,0,2,19,100.0,26.3,5,10.5,1,20,20,3
Michael Bennett,5273,ED,PHI,5,0,1,24,69.6,7,14,145,99.3,16.6,24,2,7.9,1,151,150,22,0,65.5,3,4,62,100.0,16.1,10,7.3,1,65,65,8
Ramon Humber,5310,LB,BUF,3,0,0,4,51.8,0,0,5,13.2,0.0,0,0,0.0,0,38,5,0,0,52.9,0,0,4,22.2,0.0,0,0.0,0,18,4,0
Ndamukong Suh,5527,DI,LA,5,2,1,26,79.3,3,13,155,100.0,15.5,24,1,7.1,3,166,166,19,2,79.5,2,8,79,100.0,21.5,17,10.1,3,85,85,13
Gerald McCoy,5528,DI,TB,4,0,0,30,60.8,4,6,143,99.3,9.8,14,2,4.9,2,153,152,12,0,68.0,4,4,66,100.0,16.7,11,7.6,1,71,71,9
Tyson Alualu,5535,DI,PIT,4,0,0,25,57.2,0,3,66,98.6,4.5,3,0,2.3,0,69,68,3,0,61.3,0,2,31,100.0,6.5,2,3.2,0,32,32,2
Brandon Graham,5538,ED,PHI,5,1,0,24,87.1,3,17,139,96.7,19.4,27,1,7.9,1,152,147,21,1,90.3,0,10,59,98.5,27.1,16,10.2,1,66,65,11
Earl Thomas III,5539,S,SEA,4,0,0,29,64.0,0,1,4,2.8,25.0,1,1,12.5,0,144,4,1,0,54.5,0,1,3,4.5,0.0,0,16.7,0,67,3,1
Jason Pierre-Paul,5540,ED,TB,4,0,2,30,62.9,6,3,141,98.0,8.5,12,3,6.0,4,153,150,13,0,70.3,6,2,70,100.0,14.3,10,10.0,3,74,74,11
Derrick Morgan,5541,ED,TEN,5,2,0,31,59.2,4,4,106,89.8,8.5,9,0,3.8,0,127,114,8,2,54.1,0,2,47,94.3,6.4,3,2.1,0,53,50,2
Kareem Jackson,5545,CB,HST,5,1,0,13,67.9,0,1,7,3.3,0.0,0,0,7.1,0,209,7,1,0,53.9,0,0,3,3.8,0.0,0,0.0,0,79,3,0
Devin McCourty,5552,S,NE,5,0,0,19,56.6,0,0,2,0.9,0.0,0,0,0.0,0,226,2,0,0,,0,0,0,0.0,,0,,0,103,0,0
Jerry Hughes,5556,ED,BUF,5,0,0,4,87.9,5,17,133,92.1,21.8,29,2,10.5,3,151,139,25,0,90.3,3,8,60,91.3,26.7,16,14.2,3,69,63,14
Patrick Robinson,5557,CB,NO,3,0,1,20,59.1,0,0,1,1.3,0.0,0,2,0.0,0,75,1,0,0,59.1,0,0,1,3.8,0.0,0,0.0,0,26,1,0
Linval Joseph,5571,DI,MIN,5,0,0,18,59.6,1,4,148,100.0,5.4,8,1,2.4,1,161,161,6,0,66.5,1,2,61,100.0,9.8,6,4.1,1,69,69,4
Carlos Dunlap,5579,ED,CIN,5,4,0,7,77.6,5,7,182,99.0,12.6,23,2,5.5,4,194,192,16,3,75.8,3,7,95,100.0,15.8,15,7.4,2,103,103,12
Sean Lee,5580,LB,DAL,3,0,0,9,63.8,1,1,11,15.2,9.1,1,0,18.2,1,79,12,3,0,69.2,1,1,7,22.2,14.3,1,28.6,1,36,8,3
Morgan Burnett,5596,S,PIT,2,0,1,25,83.0,1,1,4,6.3,25.0,1,1,25.0,0,63,4,2,0,63.5,0,1,1,3.3,100.0,1,50.0,0,30,1,1
Earl Mitchell,5605,DI,SF,5,0,0,28,60.0,2,2,65,95.7,7.7,5,0,3.1,0,70,67,4,0,75.6,1,1,16,100.0,18.8,3,6.3,0,16,16,2
Corey Peters,5607,DI,ARZ,5,0,0,1,47.4,0,3,129,99.3,1.6,2,0,1.2,0,145,144,3,0,52.7,0,2,41,100.0,2.4,1,2.4,0,47,47,2
Everson Griffen,5624,ED,MIN,2,1,1,18,65.3,3,3,66,93.8,16.7,11,2,7.6,2,80,75,8,0,62.8,3,2,30,94.9,23.3,7,11.7,1,39,37,6
Geno Atkins,5643,DI,CIN,5,0,0,7,87.1,6,17,165,100.0,19.4,32,0,10.6,6,175,175,29,0,91.3,5,12,87,100.0,29.9,26,16.7,6,94,94,23
Al Woods,5646,DI,IND,5,0,1,14,61.6,2,4,90,90.2,7.8,7,2,3.3,0,102,92,6,0,66.8,2,2,30,100.0,13.3,4,6.7,0,31,31,4
Sherrick McManis,5667,CB,CHI,4,0,0,6,68.6,0,1,4,16.0,50.0,2,0,37.5,1,25,4,2,0,69.7,0,1,3,50.0,66.7,2,50.0,1,6,3,2
Reshad Jones,5686,S,MIA,3,0,0,17,61.8,0,1,4,3.4,25.0,1,0,12.5,0,118,4,1,0,51.5,0,0,3,5.3,0.0,0,0.0,0,57,3,0
Joe Webb III,5722,WR,HST,1,0,0,13,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kurt Coleman,5767,S,NO,5,0,0,20,54.3,0,1,5,9.0,20.0,1,0,10.0,0,67,6,1,0,54.6,0,0,3,13.0,0.0,0,0.0,0,23,3,0
Rafael Bush,5779,CB,BUF,4,0,0,4,56.4,1,0,3,3.0,33.3,1,0,16.7,0,101,3,1,0,,0,0,0,0.0,,0,,0,41,0,0
Kyle Love,5806,DI,CAR,4,1,0,5,62.1,0,4,64,100.0,7.8,5,0,3.1,0,71,71,4,0,60.1,0,2,27,100.0,11.1,3,3.7,0,30,30,2
Darian Stewart,5820,S,DEN,5,0,0,10,43.5,0,1,8,4.8,0.0,0,1,18.8,1,188,9,2,0,40.0,0,0,3,5.0,0.0,0,0.0,0,80,4,0
Barry Church,5924,S,JAX,5,0,0,15,65.3,1,1,6,3.0,16.7,1,2,33.3,1,198,6,3,0,72.4,0,0,2,2.2,50.0,1,50.0,1,90,2,1
Anthony Levine,6013,S,BLT,5,1,0,3,59.5,0,1,20,21.5,5.0,1,0,2.5,0,93,20,1,0,58.8,0,1,10,18.5,10.0,1,5.0,0,54,10,1
Albert McClellan,6022,LB,BLT,1,0,0,3,53.1,0,0,3,40.0,0.0,0,0,0.0,0,10,4,0,0,55.7,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Andrew Sendejo,6118,S,MIN,5,0,0,18,56.2,0,0,3,1.4,0.0,0,2,0.0,0,210,3,0,0,58.8,0,0,1,1.1,0.0,0,0.0,0,89,1,0
Von Miller,6154,ED,DEN,5,1,0,10,66.2,3,7,141,94.9,12.1,17,3,6.4,4,158,150,14,0,75.0,3,6,60,97.1,25.0,15,12.5,3,68,66,12
Marcell Dareus,6155,DI,JAX,5,0,0,15,49.5,0,2,110,100.0,2.7,3,0,0.9,0,118,118,2,0,53.5,0,1,43,100.0,4.7,2,1.2,0,47,47,1
Patrick Peterson,6157,CB,ARZ,5,0,0,1,72.9,0,1,1,0.9,200.0,2,1,150.0,1,214,2,2,0,63.6,0,0,0,0.0,,1,,1,73,0,1
J.J. Watt,6163,ED,HST,5,0,0,13,86.3,6,10,177,100.0,14.1,25,2,8.5,7,188,188,23,0,71.2,4,6,66,100.0,16.7,11,10.6,2,71,71,12
Robert Quinn,6166,ED,MIA,5,0,0,17,70.7,4,9,123,100.0,15.4,19,2,6.1,1,131,131,14,0,70.2,2,6,64,100.0,18.8,12,7.8,1,71,71,9
Ryan Kerrigan,6168,ED,WAS,4,0,0,32,62.5,1,11,111,92.9,14.4,16,0,6.3,1,126,117,13,0,66.6,0,8,50,96.5,20.0,10,10.0,1,57,55,9
Corey Liuget,6170,DI,LAC,1,0,0,27,53.9,0,1,23,96.3,4.3,1,1,2.2,0,27,26,1,0,56.1,0,1,14,100.0,7.1,1,3.6,0,16,16,1
Adrian Clayborn,6172,ED,NE,5,0,0,19,69.4,4,12,104,99.1,16.3,17,0,7.7,0,112,111,16,0,69.4,3,10,65,100.0,20.0,13,10.0,0,71,71,13
Cameron Jordan,6176,ED,NO,5,2,0,20,75.5,0,15,174,95.9,17.8,31,0,7.2,5,195,187,20,1,81.0,0,12,78,97.6,26.9,21,10.3,2,84,82,14
Muhammad Wilkerson,6182,DI,GB,3,1,0,12,66.2,0,4,67,100.0,9.0,6,1,3.0,0,74,74,4,0,56.6,0,2,20,100.0,5.0,1,5.0,0,23,23,2
Cameron Heyward,6183,DI,PIT,5,0,0,25,66.3,3,11,187,100.0,11.8,22,0,5.9,4,197,197,18,0,65.0,2,6,91,100.0,12.1,11,6.6,2,97,97,10
Jabaal Sheard,6189,ED,IND,5,3,0,14,67.1,3,15,174,97.4,12.6,22,1,6.3,2,190,185,20,2,68.0,2,13,79,98.9,17.7,14,9.5,0,88,87,15
Bruce Carter,6192,LB,ATL,1,0,0,2,59.9,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jarvis Jenkins,6193,DI,KC,5,0,0,16,45.5,0,1,59,98.5,1.7,1,0,0.8,0,66,65,1,0,47.3,0,1,34,100.0,2.9,1,1.5,0,35,35,1
Brooks Reed,6194,ED,ATL,5,0,0,2,50.4,1,3,112,98.3,7.1,8,1,1.8,0,119,117,4,0,52.2,0,2,54,98.2,7.4,4,1.9,0,56,55,2
Marcus Gilchrist,6202,S,OAK,5,0,0,23,55.3,0,0,3,1.9,0.0,0,0,0.0,0,159,3,0,0,,0,0,0,0.0,,0,,0,60,0,0
Terrell McClain,6217,DI,ATL,5,0,0,2,50.6,0,1,99,94.6,3.0,3,0,0.5,0,111,105,1,0,47.2,0,0,43,100.0,0.0,0,0.0,0,46,46,0
Justin Houston,6222,ED,KC,5,0,0,16,77.1,1,13,132,74.6,17.4,23,0,7.6,3,193,144,17,0,79.2,1,8,69,87.1,23.2,16,8.0,1,85,74,10
Jurrell Casey,6229,DI,TEN,5,0,1,31,71.6,2,12,145,99.3,15.2,22,2,6.9,3,153,152,17,0,79.5,1,8,53,100.0,24.5,13,14.2,3,55,55,12
Mason Foster,6236,LB,WAS,4,1,0,32,52.4,0,3,17,11.8,11.8,2,0,8.8,0,144,17,3,1,54.1,0,3,14,20.9,14.3,2,10.7,0,67,14,3
Allen Bailey,6238,DI,KC,5,0,0,16,57.4,1,9,193,99.5,9.8,19,0,4.7,4,209,208,14,0,63.0,0,8,96,100.0,15.6,15,7.3,3,102,102,11
Shareece Wright,6241,CB,HST,4,0,0,13,60.0,0,0,1,1.7,0.0,0,0,0.0,0,117,2,0,0,,0,0,0,0.0,,0,,0,50,0,0
Chris Conte,6245,S,TB,3,0,0,30,60.0,0,0,0,1.2,,0,1,,0,86,1,0,0,,0,0,0,0.0,,0,,0,42,0,0
Sam Acho,6255,ED,CHI,2,0,0,6,56.1,0,2,12,87.5,8.3,1,0,8.3,0,16,14,2,0,63.6,0,1,3,80.0,33.3,1,16.7,0,5,4,1
Buster Skrine,6289,CB,NYJ,5,0,0,22,64.8,0,1,8,7.1,0.0,0,2,18.8,1,126,9,2,0,70.4,0,1,4,6.8,0.0,0,37.5,1,59,4,2
Pernell McPhee,6317,ED,WAS,4,0,0,32,71.7,4,4,32,97.1,21.9,7,1,12.5,0,34,33,8,0,76.6,2,4,15,93.8,33.3,5,20.0,0,16,15,6
Colin Jones,6342,S,CAR,3,0,0,5,59.2,0,0,1,1.9,0.0,0,0,0.0,0,53,1,0,0,59.2,0,0,1,4.0,0.0,0,0.0,0,25,1,0
Lawrence Guy,6385,DI,NE,5,0,0,19,61.4,4,1,89,100.0,6.7,6,0,2.8,0,91,91,5,0,62.0,1,1,25,100.0,8.0,2,4.0,0,25,25,2
Malcolm Smith,6394,LB,SF,3,0,0,28,64.5,1,0,7,23.1,14.3,1,0,7.1,0,39,9,1,0,71.0,1,0,3,33.3,33.3,1,16.7,0,15,5,1
Chris Harris Jr.,6457,CB,DEN,5,0,0,10,79.6,0,0,4,2.6,0.0,0,0,25.0,1,196,5,1,0,81.1,0,0,3,4.8,0.0,0,33.3,1,84,4,1
Josh Bynes,6503,LB,ARZ,5,1,0,1,64.1,0,1,23,11.0,0.0,0,0,6.5,1,209,23,2,0,64.6,0,0,12,17.6,0.0,0,8.3,1,68,12,1
Mario Addison,6558,ED,CAR,4,0,0,5,58.4,0,5,101,93.8,9.9,10,0,5.4,3,113,106,8,0,62.5,0,2,48,94.2,14.6,7,8.3,3,52,49,5
Craig Robertson,7003,LB,NO,2,0,0,20,55.8,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,55.8,0,0,2,15.4,0.0,0,0.0,0,13,2,0
Mark Barron,7013,LB,LA,1,0,0,26,60.0,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Luke Kuechly,7015,LB,CAR,4,0,1,5,49.3,0,2,14,9.9,14.3,2,1,14.3,1,161,16,3,0,53.3,0,2,5,6.7,40.0,2,40.0,1,75,5,3
Dontari Poe,7017,DI,CAR,4,0,0,5,65.9,1,6,80,98.9,11.3,9,0,4.4,0,88,87,7,0,68.4,0,5,36,100.0,16.7,6,6.9,0,38,38,5
Fletcher Cox,7018,DI,PHI,5,0,0,24,90.5,9,15,192,100.0,20.8,40,0,7.8,3,200,200,27,0,91.5,6,11,78,100.0,33.3,26,14.7,3,84,84,20
Michael Brockers,7020,DI,LA,5,0,0,26,66.7,0,7,93,100.0,11.8,11,1,4.8,1,101,101,8,0,64.5,0,4,36,100.0,19.4,7,8.3,1,39,39,5
Bruce Irvin,7021,ED,OAK,5,0,0,23,66.9,1,6,101,91.6,12.9,13,2,6.4,3,119,109,10,0,68.1,1,3,48,91.2,14.6,7,6.3,1,57,52,5
Dre Kirkpatrick,7023,CB,CIN,5,0,0,7,60.0,0,0,1,0.4,0.0,0,2,0.0,0,225,1,0,0,60.0,0,0,1,0.9,0.0,0,0.0,0,115,1,0
Melvin Ingram III,7024,ED,LAC,5,0,0,27,74.4,6,11,147,91.8,14.3,21,4,7.8,3,171,157,20,0,76.9,3,7,65,95.9,23.1,15,10.8,2,73,70,12
Chandler Jones,7027,ED,ARZ,5,3,0,1,61.2,3,6,168,93.4,5.4,9,1,4.5,3,196,183,12,0,54.3,0,5,61,94.3,11.5,7,7.4,2,70,66,7
Dont'a Hightower,7030,LB,NE,5,0,0,19,50.4,2,4,46,33.8,8.7,4,0,6.5,0,142,48,6,0,48.6,1,1,21,45.1,9.5,2,4.8,0,51,23,2
Whitney Mercilus,7031,ED,HST,5,0,0,13,50.5,3,2,114,72.6,7.0,8,0,2.2,0,164,119,5,0,52.3,1,2,51,83.1,11.8,6,2.9,0,65,54,3
Nick Perry,7033,ED,GB,5,0,0,12,53.0,1,5,100,90.8,9.0,9,1,5.0,2,120,109,8,0,61.6,1,3,38,93.9,15.8,6,10.5,2,49,46,6
Derek Wolfe,7040,DI,DEN,5,2,0,10,56.4,3,8,138,100.0,8.0,11,1,4.7,1,147,147,12,0,55.0,2,5,57,100.0,14.0,8,6.1,0,63,63,7
Andre Branch,7042,ED,MIA,3,0,1,17,55.9,1,4,50,98.1,8.0,4,2,5.0,0,53,52,5,0,67.6,1,3,17,100.0,23.5,4,11.8,0,17,17,4
Mychal Kendricks,7049,LB,SEA,3,0,0,29,90.1,1,1,8,10.3,37.5,3,0,37.5,2,78,8,4,0,90.8,1,1,6,18.2,50.0,3,50.0,2,33,6,4
Bobby Wagner,7050,LB,SEA,4,0,0,29,66.4,1,2,9,5.9,22.2,2,0,16.7,0,153,9,3,0,64.2,0,2,5,7.4,20.0,1,20.0,0,68,5,2
Tavon Wilson,7051,S,DET,4,0,0,11,55.7,0,1,2,3.8,0.0,0,1,25.0,0,52,2,1,0,59.3,0,1,1,5.9,0.0,0,50.0,0,17,1,1
Jerel Worthy,7054,DI,TB,4,0,0,30,64.6,0,4,41,100.0,14.6,6,1,4.9,0,44,44,4,0,64.7,0,3,19,100.0,21.1,4,7.9,0,21,21,3
Zach Brown,7055,LB,WAS,4,0,0,32,50.6,0,1,8,7.2,0.0,0,1,6.3,0,111,8,1,0,53.1,0,1,3,7.0,0.0,0,16.7,0,43,3,1
Lavonte David,7060,LB,TB,4,0,0,30,63.3,1,1,21,13.4,19.0,4,0,4.8,0,179,24,2,0,56.6,0,0,7,9.5,14.3,1,0.0,0,84,8,0
Vinny Curry,7061,ED,TB,4,0,0,30,57.0,2,8,123,98.5,12.2,15,1,5.7,2,135,133,12,0,59.0,2,4,56,100.0,14.3,8,8.9,2,62,62,8
Trumaine Johnson,7067,CB,NYJ,4,0,1,22,60.0,0,0,1,0.6,0.0,0,3,0.0,0,158,1,0,0,,0,0,0,0.0,,0,,0,65,0,0
Demario Davis,7079,LB,NO,5,0,0,20,76.3,1,3,26,15.4,19.2,5,0,15.4,2,175,27,6,0,88.5,1,1,10,13.3,40.0,4,30.0,2,75,10,4
Tyrone Crawford,7083,DI,DAL,5,1,0,9,62.0,1,13,162,100.0,10.5,17,3,4.9,1,171,171,15,0,62.3,1,10,80,100.0,13.8,11,8.1,1,86,86,12
Akiem Hicks,7090,DI,CHI,4,0,0,6,84.9,4,8,98,98.1,22.4,22,1,9.2,3,103,101,15,0,86.1,3,3,47,98.0,25.5,12,12.8,3,50,49,9
Nigel Bradham,7105,LB,PHI,4,0,0,24,54.8,0,0,18,13.4,5.6,1,0,5.6,1,134,18,1,0,51.7,0,0,6,13.3,0.0,0,0.0,0,45,6,0
Coty Sensabaugh,7115,CB,PIT,4,0,0,25,56.8,0,0,1,1.0,0.0,0,0,0.0,0,101,1,0,0,56.8,0,0,1,2.3,0.0,0,0.0,0,44,1,0
Mike Daniels,7132,DI,GB,5,0,0,12,79.9,2,15,107,99.1,20.6,22,1,8.9,1,117,116,18,0,77.3,1,7,36,100.0,27.8,10,11.1,0,40,40,8
Tahir Whitehead,7135,LB,OAK,5,1,0,23,53.2,0,0,20,11.4,0.0,0,0,0.0,0,185,21,0,1,64.5,0,0,5,8.3,0.0,0,0.0,0,72,6,0
Najee Goode,7137,LB,IND,5,0,0,14,70.0,0,1,3,8.3,33.3,1,1,16.7,0,36,3,1,0,58.7,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Korey Toomer,7147,LB,GB,3,0,0,12,60.0,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Jack Crawford,7151,DI,ATL,5,0,0,2,64.2,0,9,101,99.1,15.8,16,0,5.4,1,111,110,10,0,63.6,0,7,60,100.0,18.3,11,7.5,1,65,65,8
Danny Trevathan,7177,LB,CHI,4,0,0,6,88.8,0,3,20,13.5,30.0,6,0,17.5,2,148,20,5,0,90.8,0,3,13,18.1,30.8,4,26.9,2,72,13,5
Nate Stupar,7214,LB,NYG,1,0,0,21,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Rodney McLeod,7271,S,PHI,3,0,0,24,53.7,0,1,4,3.6,0.0,0,0,12.5,0,112,4,1,0,,0,0,0,0.0,,0,,0,41,0,0
Michael Thomas,7279,S,NYG,5,0,0,21,68.2,0,2,2,4.0,50.0,1,0,50.0,0,50,2,2,0,66.0,0,1,1,4.0,100.0,1,50.0,0,25,1,1
Vontaze Burfict,7280,LB,CIN,1,0,0,7,52.2,0,0,3,20.0,0.0,0,0,0.0,0,20,4,0,0,52.2,0,0,3,40.0,0.0,0,0.0,0,10,4,0
Tashaun Gipson Sr.,7288,S,JAX,5,0,0,15,53.2,0,0,4,2.5,0.0,0,2,0.0,0,198,5,0,0,,0,0,0,0.0,,0,,0,92,0,0
L.J. Fort,7292,LB,PIT,2,0,0,25,80.7,2,0,8,28.6,12.5,1,0,25.0,1,28,8,3,0,86.1,2,0,6,37.5,16.7,1,33.3,1,16,6,3
Damon Harrison Sr.,7355,DI,NYG,5,0,0,21,54.0,1,2,89,100.0,3.4,3,0,1.7,0,97,97,3,0,59.3,0,2,26,100.0,7.7,2,3.8,0,29,29,2
Johnson Bademosi,7374,CB,HST,1,0,0,13,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Derrick Shelby,7400,ED,ATL,2,0,0,2,65.0,0,1,17,100.0,17.6,3,0,2.9,0,18,18,1,0,67.7,0,1,7,100.0,28.6,2,7.1,0,8,8,1
Jacquies Smith,7401,ED,ARZ,3,0,0,1,52.1,0,2,13,92.9,15.4,2,0,7.7,0,14,13,2,0,56.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
