player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
A.J. Green,6156,WR,CIN,3,25,0,7,8.0,1,40.0,66.7,2,3,33.3,1,2,0,29.9,71.9,0,32,0.0,0,19,2,89.5,17,109.2,5,20.0,1,41,33,16.5,20.5,2.41,0,12.8,1,66.7,33.3,2,6,0.0,0,8,2,79.4,70.4,0,38,0.0,0,77,12,94.8,73,114.8,18,72.0,1,167,26,2.2,13.9,2.29
Stefon Diggs,9579,WR,MIN,3,25,0,18,17.6,0,100.0,100.0,2,2,0.0,0,3,0,73.4,78.0,0,75,0.0,0,35,5,97.1,34,158.3,5,20.0,2,115,30,6.0,23.0,3.38,0,14.6,3,52.6,40.0,2,5,0.0,0,3,0,78.0,58.6,0,18,0.0,0,103,10,99.0,102,61.3,19,76.0,0,70,25,2.5,7.0,0.69
Nelson Agholor,9453,WR,PHI,3,25,0,24,5.7,2,88.9,50.0,1,2,0.0,0,5,0,77.3,82.1,0,50,0.0,0,34,8,82.4,28,115.7,9,36.0,0,106,69,8.6,13.3,3.79,0,7.1,0,73.3,50.0,2,4,0.0,0,3,0,80.0,57.3,0,10,0.0,0,97,11,93.8,91,75.7,15,60.0,0,44,13,1.2,4.0,0.48
Saquon Barkley,45791,HB,NYG,3,25,0,21,2.8,3,66.7,50.0,1,2,20.0,1,4,0,42.1,82.6,1,21,29.0,9,31,4,71.0,22,65.3,6,24.0,0,68,55,13.8,17.0,3.09,0,-2.4,7,88.9,,0,0,0.0,0,0,0,82.2,77.3,0,10,6.0,4,67,16,88.1,59,83.1,18,72.0,0,71,112,7.0,4.4,1.2
Randall Cobb,6216,WR,GB,3,25,0,12,8.0,0,57.1,,0,0,20.0,2,6,1,35.3,58.6,0,29,0.0,0,52,8,88.5,46,72.9,14,56.0,0,78,51,6.4,9.8,1.7,0,2.1,3,90.0,,0,0,0.0,0,3,0,77.3,66.1,0,75,0.0,0,84,9,94.0,79,148.3,10,40.0,1,116,90,10.0,12.9,1.47
Brandin Cooks,8655,WR,LA,3,24,0,26,10.0,0,60.0,33.3,1,3,0.0,0,3,0,70.5,78.4,0,24,0.0,0,18,3,94.4,17,91.3,5,20.8,0,47,8,2.7,15.7,2.76,0,11.9,2,83.3,100.0,2,2,6.3,1,12,0,65.6,81.8,1,57,0.0,0,83,15,91.6,76,95.6,18,75.0,0,285,110,7.3,19.0,3.75
Corey Davis,11760,WR,TEN,3,24,0,31,7.6,3,66.7,100.0,1,1,0.0,0,5,0,74.6,75.5,0,22,0.0,0,31,6,93.5,29,87.7,9,37.5,0,65,43,7.2,10.8,2.24,0,8.8,1,50.0,,0,0,0.0,0,3,1,74.6,62.5,0,18,0.0,0,51,6,96.1,49,73.3,12,50.0,0,85,46,7.7,14.2,1.73
Keenan Allen,7857,WR,LAC,3,23,0,27,6.7,0,71.4,0.0,0,1,16.7,1,2,1,45.8,53.7,0,23,0.0,0,36,5,88.9,32,142.3,7,30.4,1,69,31,6.2,13.8,2.16,0,11.1,1,78.6,50.0,1,2,0.0,0,7,0,78.7,77.6,0,25,0.0,0,66,11,95.5,63,108.6,14,60.9,0,141,52,4.7,12.8,2.24
Marvin Jones Jr.,7158,WR,DET,3,22,0,11,22.0,0,50.0,,0,0,0.0,0,2,0,68.3,59.7,0,33,0.0,0,45,2,93.3,42,134.4,4,18.2,1,49,2,1.0,24.5,1.17,0,17.8,1,56.3,0.0,0,1,10.0,1,7,0,77.3,66.9,1,28,0.0,0,92,9,95.7,88,54.9,16,72.7,0,123,57,6.3,13.7,1.4
Melvin Gordon III,9448,HB,LAC,3,22,0,27,-1.7,4,66.7,100.0,1,1,14.3,1,3,0,49.2,72.3,0,20,21.4,6,28,6,67.9,19,84.0,9,40.9,0,57,73,12.2,9.5,3.0,0,0.1,1,80.0,,0,0,20.0,2,4,0,35.3,55.8,0,25,13.5,7,52,8,82.7,43,95.0,10,45.5,0,68,69,8.6,8.5,1.58
Chris Thompson,7936,HB,WAS,3,22,0,32,-6.0,0,0.0,0.0,0,1,,0,0,0,,51.6,0,0,18.8,3,16,0,75.0,12,39.6,1,4.5,0,0,0,,,0.0,0,2.3,3,95.0,0.0,0,1,0.0,0,9,0,83.2,82.2,0,23,9.1,6,66,19,84.8,56,114.0,20,90.9,1,147,107,5.6,7.7,2.63
Jared Cook,5012,TE,OAK,3,22,0,23,7.9,1,62.5,50.0,2,4,0.0,0,3,0,73.4,68.8,1,28,5.6,2,36,5,83.3,30,43.2,8,36.4,0,55,21,4.2,11.0,1.83,0,4.9,3,90.0,0.0,0,1,0.0,0,8,0,77.3,88.0,1,45,6.5,4,62,9,87.1,54,79.2,10,45.5,0,169,123,13.7,18.8,3.13
Emmanuel Sanders,5606,WR,DEN,3,22,0,10,14.7,0,85.7,50.0,1,2,0.0,0,5,0,75.6,81.5,0,31,0.0,0,46,6,87.0,40,118.8,7,31.8,0,108,8,1.3,18.0,2.7,0,7.4,1,86.7,,0,0,0.0,0,3,0,63.2,75.1,1,43,0.0,0,64,13,95.3,61,102.8,15,68.2,1,150,66,5.1,11.5,2.46
Theo Riddick,7980,HB,DET,3,22,0,11,2.3,1,66.7,,0,0,33.3,2,1,0,28.6,32.3,0,20,9.1,2,22,4,86.4,19,84.7,6,27.3,0,39,40,10.0,9.8,2.05,0,1.1,1,81.3,,0,0,7.1,1,3,0,63.5,70.2,1,10,13.2,7,53,13,83.0,44,56.0,16,72.7,0,59,52,4.0,4.5,1.34
John Brown,8726,WR,BLT,3,21,0,3,19.2,0,50.0,33.3,1,3,28.6,2,4,0,29.2,69.5,0,44,0.0,0,34,5,91.2,31,117.9,10,47.6,1,98,15,3.0,19.6,3.16,0,23.5,0,63.6,33.3,1,3,0.0,0,4,0,75.6,63.5,1,45,0.0,0,89,7,95.5,85,94.5,11,52.4,1,124,16,2.3,17.7,1.46
Travis Kelce,7844,TE,KC,3,21,0,16,10.2,0,80.0,100.0,1,1,0.0,0,2,0,74.6,84.1,0,31,3.4,1,29,4,79.3,23,115.0,5,23.8,0,58,14,3.5,14.5,2.52,0,9.9,1,78.6,0.0,0,1,0.0,0,7,0,78.7,83.7,0,25,5.5,4,73,11,86.3,63,154.5,14,66.7,2,162,55,5.0,14.7,2.57
Taylor Gabriel,9002,WR,CHI,3,21,0,6,-3.3,0,100.0,,0,0,0.0,0,0,0,72.1,58.7,0,6,0.0,0,30,3,93.3,28,79.2,3,14.3,0,4,14,4.7,1.3,0.14,0,14.2,2,68.8,0.0,0,1,0.0,0,1,0,78.7,61.4,0,31,0.0,0,75,11,97.3,73,82.8,16,76.2,0,90,36,3.3,8.2,1.23
Devin Funchess,9474,WR,CAR,3,20,0,5,19.9,0,42.9,0.0,0,1,0.0,0,3,0,72.1,76.0,0,20,0.0,0,34,3,88.2,30,66.4,7,35.0,0,48,5,1.7,16.0,1.6,0,11.4,1,90.9,,0,0,9.1,1,7,0,58.9,69.1,0,27,0.0,0,71,10,95.8,68,117.0,11,55.0,0,133,25,2.5,13.3,1.96
Eric Ebron,8645,TE,IND,3,20,0,14,8.5,0,66.7,66.7,2,3,0.0,0,2,0,72.1,68.4,0,13,4.5,1,22,4,81.8,18,78.5,6,30.0,0,30,11,2.8,7.5,1.67,0,10.4,1,53.8,0.0,0,3,0.0,0,2,0,75.6,61.8,0,26,1.9,1,53,7,94.3,50,96.0,13,65.0,1,73,35,5.0,10.4,1.46
George Kittle,11901,TE,SF,3,20,0,28,11.0,2,33.3,0.0,0,1,0.0,0,2,0,68.3,69.9,0,23,20.0,7,35,2,71.4,25,57.6,6,30.0,0,40,32,16.0,20.0,1.6,0,8.8,3,76.9,50.0,1,2,9.1,1,7,0,58.5,91.0,0,36,20.7,12,58,10,75.9,44,114.6,13,65.0,0,151,92,9.2,15.1,3.43
Tyler Boyd,10689,WR,CIN,3,20,0,7,9.8,1,100.0,100.0,2,2,0.0,0,4,0,74.6,89.7,0,23,0.0,0,21,6,90.5,19,118.8,6,30.0,0,91,32,5.3,15.2,4.79,0,14.2,1,64.3,,0,0,0.0,0,5,0,77.3,66.6,0,49,0.0,0,86,9,96.5,83,142.3,14,70.0,2,158,43,4.8,17.6,1.9
Phillip Dorsett,9462,WR,NE,3,20,0,19,15.3,1,62.5,,0,0,0.0,0,4,0,73.4,66.9,0,14,0.0,0,42,5,95.2,40,78.1,8,40.0,0,46,20,4.0,9.2,1.15,0,16.0,0,54.5,,0,0,14.3,1,3,0,49.2,58.2,1,19,0.0,0,54,6,100.0,54,32.4,11,55.0,0,60,14,2.3,10.0,1.11
Chris Godwin,11839,WR,TB,3,19,0,30,11.8,1,75.0,100.0,1,1,0.0,0,2,1,70.5,69.1,0,20,0.0,0,24,3,95.8,23,114.6,4,21.1,0,48,15,5.0,16.0,2.09,0,14.9,0,70.0,66.7,2,3,0.0,0,5,1,75.6,78.3,0,19,0.0,0,35,7,94.3,33,102.9,10,52.6,0,102,29,4.1,14.6,3.09
Sammy Watkins,8639,WR,KC,3,19,0,16,13.0,2,40.0,,0,0,0.0,0,2,0,68.3,61.1,0,25,0.0,0,30,2,83.3,25,64.6,5,26.3,0,35,24,12.0,17.5,1.4,0,8.1,0,84.6,,0,0,8.3,1,6,0,60.2,70.3,0,40,0.0,0,70,11,92.9,65,108.0,13,68.4,0,129,50,4.5,11.7,1.98
Keelan Cole,51593,WR,JAX,3,19,0,15,10.3,0,77.8,100.0,2,2,0.0,0,6,0,75.6,83.1,0,24,0.0,0,53,7,98.1,52,154.2,9,47.4,1,109,36,5.1,15.6,2.1,0,9.2,1,80.0,,0,0,20.0,2,4,0,35.7,60.6,0,31,0.0,0,58,8,96.6,56,108.8,10,52.6,0,101,35,4.4,12.6,1.8
Ted Ginn Jr.,3625,WR,NO,3,19,0,20,14.0,1,71.4,,0,0,0.0,0,3,0,74.6,79.5,0,28,0.0,0,31,5,90.3,28,129.8,7,36.8,2,48,16,3.2,9.6,1.71,0,16.1,0,50.0,,0,0,28.6,2,2,0,29.2,53.6,0,16,0.0,0,61,5,95.1,58,63.8,10,52.6,0,48,6,1.2,9.6,0.83
James White,8765,HB,NE,3,19,0,19,6.6,0,40.0,,0,0,0.0,0,1,0,68.3,59.2,1,12,2.9,1,34,2,91.2,31,9.2,5,26.3,0,16,11,5.5,8.0,0.52,0,2.5,0,83.3,,0,0,0.0,0,4,0,78.0,81.6,0,27,11.1,4,36,10,88.9,32,96.9,12,63.2,0,87,64,6.4,8.7,2.72
Jimmy Graham,5619,TE,GB,3,18,0,12,-0.3,2,100.0,,0,0,0.0,0,2,0,72.1,62.8,0,18,2.2,1,45,3,84.4,38,115.3,3,16.7,0,35,36,12.0,11.7,0.92,0,12.6,0,66.7,33.3,1,3,0.0,0,3,0,78.0,59.5,0,34,3.7,3,81,10,91.4,74,89.0,15,83.3,0,113,29,2.9,11.3,1.53
Will Fuller V,10655,WR,HST,2,18,0,13,16.0,0,83.3,100.0,1,1,0.0,0,3,0,74.6,79.7,0,39,0.0,0,25,5,84.0,21,154.2,6,33.3,1,69,8,1.6,13.8,3.29,0,20.2,1,70.0,,0,0,0.0,0,7,0,75.6,80.6,0,37,0.0,0,53,7,90.6,48,112.5,10,55.6,0,139,46,6.6,19.9,2.9
Tyreek Hill,10799,WR,KC,3,18,0,16,20.0,1,80.0,100.0,1,1,0.0,0,4,0,72.1,81.4,0,36,0.0,0,28,4,82.1,23,158.3,5,27.8,1,84,24,6.0,21.0,3.65,0,22.3,4,75.0,66.7,2,3,0.0,0,7,0,77.3,86.3,0,58,0.0,0,64,9,90.6,58,144.4,12,66.7,1,225,96,10.7,25.0,3.88
Brandon Marshall,3064,WR,SEA,3,18,0,29,12.9,0,53.8,57.1,4,7,12.5,1,5,0,52.5,63.8,0,27,0.0,0,41,7,95.1,39,103.7,13,72.2,1,97,14,2.0,13.9,2.49,0,8.8,0,40.0,0.0,0,1,33.3,1,1,0,30.0,60.8,1,15,0.0,0,34,2,100.0,34,15.0,5,27.8,0,23,0,0.0,11.5,0.68
Jalen Richard,11395,HB,OAK,3,18,0,23,3.7,0,66.7,,0,0,0.0,0,1,0,29.9,43.9,0,5,25.0,4,16,2,50.0,8,70.1,3,16.7,0,9,1,0.5,4.5,1.13,0,2.5,1,86.7,0.0,0,1,0.0,0,5,0,80.0,72.9,0,12,5.6,2,36,13,91.7,33,95.8,15,83.3,0,105,75,5.8,8.1,3.18
Cooper Kupp,11824,WR,LA,3,18,0,26,9.3,1,100.0,,0,0,0.0,0,3,0,72.1,90.1,0,53,5.6,1,18,4,88.9,16,158.3,4,22.2,1,97,60,15.0,24.3,6.06,0,6.5,0,81.8,100.0,1,1,10.0,1,4,0,58.5,60.3,0,12,1.2,1,84,9,90.5,76,95.8,11,61.1,0,77,27,3.0,8.6,1.01
Sterling Shepard,10674,WR,NYG,3,18,0,21,11.4,1,71.4,33.3,1,3,0.0,0,5,0,73.4,71.6,0,23,0.0,0,40,5,95.0,38,100.3,7,38.9,0,65,28,5.6,13.0,1.71,0,8.2,0,88.9,,0,0,11.1,1,4,0,54.5,57.5,0,18,0.0,0,80,8,93.8,75,103.7,9,50.0,0,80,11,1.4,10.0,1.07
Amari Cooper,9437,WR,OAK,3,17,0,23,8.3,0,77.8,0.0,0,1,12.5,1,5,0,54.5,67.6,0,30,0.0,0,42,7,85.7,36,105.6,9,52.9,0,84,35,5.0,12.0,2.33,0,12.1,1,71.4,,0,0,0.0,0,1,0,74.6,57.5,1,14,0.0,0,66,5,95.5,63,48.8,7,41.2,0,45,10,2.0,9.0,0.71
Geronimo Allison,11141,WR,GB,3,17,0,12,13.4,1,100.0,100.0,1,1,0.0,0,4,0,73.4,70.4,0,39,0.0,0,45,5,88.9,40,158.3,5,29.4,1,86,26,5.2,17.2,2.15,0,13.3,0,66.7,100.0,1,1,0.0,0,3,0,76.5,66.2,0,64,0.0,0,67,8,95.5,64,128.1,12,70.6,1,123,42,5.3,15.4,1.92
Rob Gronkowski,5567,TE,NE,3,17,0,19,21.8,0,50.0,50.0,2,4,0.0,0,3,0,70.5,66.7,0,30,7.1,3,42,3,88.1,37,135.4,6,35.3,1,79,12,4.0,26.3,2.14,0,8.9,1,90.9,,0,0,0.0,0,4,1,78.0,73.0,0,25,8.1,5,62,10,91.9,57,108.3,11,64.7,0,110,25,2.5,11.0,1.93
Larry Fitzgerald,1724,WR,ARZ,3,17,0,1,3.0,1,100.0,,0,0,0.0,0,1,0,68.3,66.5,0,9,0.0,0,18,2,94.4,17,89.6,2,11.8,0,11,5,2.5,5.5,0.65,0,9.3,1,66.7,33.3,2,6,0.0,0,4,0,78.0,67.3,0,27,0.0,0,61,10,93.4,57,86.0,15,88.2,0,102,21,2.1,10.2,1.79
Jordan Reed,7866,TE,WAS,3,17,0,32,8.2,1,66.7,,0,0,0.0,0,3,0,72.1,82.6,1,22,5.0,1,20,4,90.0,18,59.0,6,35.3,0,59,33,8.3,14.8,3.28,0,6.8,2,90.0,100.0,1,1,0.0,0,3,1,77.3,62.0,0,34,3.5,2,57,9,93.0,53,110.4,10,58.8,0,105,42,4.7,11.7,1.98
Willie Snead IV,8999,WR,BLT,3,16,0,3,5.7,2,100.0,,0,0,0.0,0,3,0,72.1,73.2,0,19,0.0,0,27,3,88.9,24,118.8,3,18.8,0,43,26,8.7,14.3,1.79,0,10.3,1,66.7,,0,0,0.0,0,5,0,76.5,64.0,0,20,0.0,0,71,8,94.4,67,116.0,12,75.0,1,88,41,5.1,11.0,1.31
Ezekiel Elliott,10638,HB,DAL,3,16,0,9,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.7,0,1,30.0,9,30,1,63.3,19,79.2,1,6.3,0,1,3,3.0,1.0,0.05,0,0.1,1,64.3,,0,0,10.0,1,1,0,56.7,47.1,0,13,14.7,10,68,9,79.4,54,68.2,14,87.5,0,36,56,6.2,4.0,0.67
Donte Moncrief,8725,WR,JAX,3,16,0,15,17.0,0,22.2,20.0,1,5,50.0,2,2,0,27.3,50.4,0,14,0.0,0,45,2,97.8,44,39.6,9,56.3,0,27,9,4.5,13.5,0.61,0,12.2,0,60.0,0.0,0,2,0.0,0,1,0,72.1,57.8,1,14,0.0,0,52,3,96.2,50,37.5,5,31.3,0,30,10,3.3,10.0,0.6
James Conner,11860,HB,PIT,3,16,0,25,-6.0,0,100.0,,0,0,0.0,0,0,0,64.7,48.8,0,5,32.7,18,55,1,63.6,35,87.5,1,6.3,0,5,11,11.0,5.0,0.14,0,0.2,7,91.7,,0,0,0.0,0,5,0,78.7,66.3,0,22,11.1,8,72,11,84.7,61,101.7,12,75.0,0,101,103,9.4,9.2,1.66
Jordy Nelson,4350,WR,OAK,3,16,0,23,6.6,1,80.0,0.0,0,1,0.0,0,2,0,72.1,68.8,0,61,0.0,0,41,4,85.4,35,118.8,5,31.3,0,90,66,16.5,22.5,2.57,0,11.2,0,55.6,100.0,1,1,16.7,1,4,0,45.8,59.7,1,66,1.6,1,63,5,95.2,60,60.9,9,56.3,0,121,46,9.2,24.2,2.02
Cole Beasley,7330,WR,DAL,3,16,0,9,8.3,0,71.4,66.7,2,3,0.0,0,4,0,73.4,76.8,0,18,0.0,0,26,5,88.5,23,100.3,7,43.8,0,65,22,4.4,13.0,2.83,0,7.8,0,77.8,100.0,1,1,0.0,0,5,0,75.6,68.2,0,16,0.0,0,56,7,96.4,54,97.7,9,56.3,0,67,22,3.1,9.6,1.24
