player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Casey Hayward Jr.,7064,CB,LAC,9,18,9.0,3.0,27,0,43.8,2,6,0,20,3,1.11
Leon Hall,3634,CB,OAK,9,179,9.0,7.8,23,0,118.8,20,23,0,310,195,1.73
Jackrabbit Jenkins,7043,CB,NYG,15,36,9.0,5.1,21,0,80.7,4,7,0,52,21,1.44
Michael Davis,12040,CB,LAC,6,9,9.0,4.5,27,0,66.7,1,2,0,11,7,1.22
Denzel Perryman,9481,LB,LAC,7,27,9.0,9.0,27,0,136.8,3,3,1,22,4,0.81
Shawn Williams,7865,S,CIN,16,71,8.9,7.1,7,0,143.3,8,10,1,104,35,1.46
Bobby McCain,9578,CB,MIA,13,177,8.9,6.6,17,1,99.8,20,27,1,253,148,1.43
P.J. Williams,9511,CB,NO,15,390,8.9,6.6,20,1,109.3,44,59,3,498,266,1.28
Jeff Heath,8396,S,DAL,17,98,8.9,7.0,9,0,102.1,11,14,0,119,74,1.21
Sharrod Neasman,11050,S,ATL,11,62,8.9,5.6,2,0,130.7,7,11,4,95,8,1.53
Tyler Patmon,9135,CB,JAX,6,98,8.9,7.0,15,0,100.6,11,14,0,114,57,1.16
Desmond Trufant,7803,CB,ATL,14,70,8.8,5.4,2,0,108.8,8,13,1,93,44,1.33
Brian Poole,11052,CB,ATL,16,431,8.8,6.5,2,2,106.4,49,66,4,552,258,1.28
Marshon Lattimore,11766,CB,NO,10,35,8.8,8.8,20,0,118.8,4,4,0,77,16,2.2
Desmond King II,11906,CB,LAC,17,459,8.8,6.9,27,3,80.0,52,67,1,434,363,0.95
Kendall Fuller,10718,CB,KC,15,493,8.8,6.8,16,0,110.5,56,73,2,619,298,1.26
Eric Kendricks,9478,LB,MIN,10,26,8.7,5.2,18,0,69.6,3,5,0,21,21,0.81
Darqueze Dennard,8659,CB,CIN,13,330,8.7,6.5,7,0,95.1,38,51,0,378,162,1.15
Donte Jackson,49377,CB,CAR,12,26,8.7,8.7,5,0,87.5,3,3,0,15,9,0.58
Morris Claiborne,7012,CB,NYJ,13,43,8.6,7.2,22,0,104.2,5,6,0,54,18,1.26
Malcolm Jenkins,4937,S,PHI,17,240,8.6,6.9,24,0,108.1,28,35,1,268,142,1.12
Taron Johnson,49511,CB,BUF,11,231,8.6,5.6,4,1,81.4,27,41,2,180,119,0.78
Bradley McDougald,8220,S,SEA,17,95,8.6,6.3,29,1,49.6,11,15,0,51,16,0.54
Antoine Bethea,3152,S,ARZ,16,110,8.5,7.9,1,0,127.1,13,14,2,70,17,0.64
Jordan Evans,11947,LB,CIN,10,51,8.5,6.4,7,0,134.9,6,8,2,59,15,1.16
Mackensie Alexander,10688,CB,MIN,15,297,8.5,5.5,18,0,82.1,35,54,0,337,234,1.13
Kwon Alexander,9557,LB,TB,5,17,8.5,8.5,30,0,97.9,2,2,0,15,8,0.88
Adarius Taylor,9074,LB,TB,10,34,8.5,6.8,30,0,135.4,4,5,2,35,13,1.03
Kevin King,11788,CB,GB,5,17,8.5,4.3,12,1,68.8,2,4,1,24,10,1.41
Kareem Jackson,5545,CB,HST,14,238,8.5,5.5,13,1,74.0,28,43,0,282,121,1.18
Patrick Onwuasor,11100,LB,BLT,12,17,8.5,4.3,3,0,72.9,2,4,0,28,15,1.65
Ron Parker,6625,S,KC,15,59,8.4,5.9,16,0,124.6,7,10,1,74,17,1.25
Jason McCourty,5127,CB,NE,14,194,8.4,5.2,19,1,94.1,23,37,3,217,105,1.12
Stephon Gilmore,7016,CB,NE,16,109,8.4,5.0,19,0,86.2,13,22,1,104,28,0.95
Jaquiski Tartt,9479,S,SF,8,59,8.4,5.9,28,0,130.0,7,10,2,72,17,1.22
Troy Hill,9881,CB,LA,10,66,8.3,5.1,26,0,122.8,8,13,2,93,44,1.41
Damontae Kazee,11904,S,ATL,11,33,8.3,4.1,2,1,60.4,4,8,1,32,13,0.97
Lenzy Pipkins,12117,CB,DET,1,41,8.2,8.2,11,0,100.8,5,5,0,41,34,1.0
D.J. Reed Jr.,26940,S,SF,10,90,8.2,7.5,28,0,127.4,11,12,1,95,39,1.06
Josh Jackson,50417,CB,GB,13,148,8.2,5.9,12,0,111.8,18,25,1,218,133,1.47
J.C. Jackson,42781,CB,NE,10,57,8.1,5.7,19,0,87.5,7,10,0,65,23,1.14
Captain Munnerlyn,5140,CB,CAR,16,349,8.1,5.3,5,1,82.4,43,66,1,432,223,1.24
Ronnie Harrison,49206,S,JAX,9,57,8.1,8.1,15,0,92.3,7,7,0,43,17,0.75
Tre'Davious White,11782,CB,BUF,11,16,8.0,8.0,4,0,152.1,2,2,1,22,1,1.38
Isaiah Oliver,50393,CB,ATL,10,24,8.0,4.8,2,0,135.0,3,5,1,52,0,2.17
A.J. Bouye,8110,CB,JAX,10,24,8.0,6.0,15,0,104.2,3,4,0,38,17,1.58
Brent Grimes,3589,CB,TB,9,24,8.0,8.0,30,0,118.8,3,3,0,51,9,2.13
Mychal Kendricks,7049,LB,SEA,4,8,8.0,4.0,29,0,56.3,1,2,0,4,2,0.5
Kentrell Brice,11142,S,GB,12,56,8.0,5.6,12,0,87.9,7,10,0,66,39,1.18
Vernon Hargreaves III,10645,CB,TB,1,24,8.0,6.0,30,0,105.2,3,4,0,39,14,1.63
Lorenzo Alexander,2476,LB,BUF,4,8,8.0,8.0,4,0,83.3,1,1,0,4,6,0.5
Keanu Neal,10651,S,ATL,1,8,8.0,8.0,2,0,95.8,1,1,0,7,3,0.88
Dre Kirkpatrick,7023,CB,CIN,9,24,8.0,3.4,7,0,61.6,3,7,0,40,7,1.67
Dorian O'Daniel,51487,LB,KC,8,24,8.0,6.0,16,0,93.8,3,4,0,28,16,1.17
Daryl Worley,10711,CB,OAK,7,8,8.0,4.0,23,0,133.3,1,2,1,24,8,3.0
Anthony Averett,50365,CB,BLT,2,8,8.0,4.0,3,0,81.3,1,2,0,18,5,2.25
Malcolm Butler,9040,CB,TEN,11,31,7.8,5.2,31,0,70.1,4,6,0,18,8,0.58
Briean Boddy-Calhoun,10903,CB,CLV,12,289,7.8,6.1,8,0,102.7,37,47,0,407,252,1.41
Reshad Jones,5686,S,MIA,12,47,7.8,5.2,17,1,40.3,6,9,0,48,20,1.02
Javien Elliott,11418,CB,TB,11,188,7.8,6.5,30,1,85.1,24,29,0,228,148,1.21
Montae Nicholson,11878,S,WAS,7,39,7.8,7.8,32,0,158.3,5,5,1,75,50,1.92
Mike Hilton,10898,CB,PIT,15,326,7.8,5.3,25,1,88.8,42,61,1,449,168,1.38
K.J. Wright,6251,LB,SEA,5,23,7.7,7.7,29,0,105.6,3,3,0,28,17,1.22
Darryl Roberts,9680,S,NYJ,10,23,7.7,3.3,22,1,11.9,3,7,0,23,9,1.0
Avery Williamson,8786,LB,NYJ,14,46,7.7,6.6,22,0,136.6,6,7,1,51,14,1.11
Greg Stroman,49354,CB,WAS,8,108,7.7,7.2,32,0,131.1,14,15,1,152,108,1.41
Terrance Smith,11181,LB,KC,5,23,7.7,4.6,16,0,76.3,3,5,0,29,26,1.26
Teez Tabor,11808,CB,DET,7,69,7.7,6.3,11,0,149.1,9,11,1,201,51,2.91
Demario Davis,7079,LB,NO,15,53,7.6,5.9,20,0,155.8,7,9,1,128,58,2.42
Nick Nelson,28495,CB,OAK,9,130,7.6,5.2,23,0,146.5,17,25,3,289,155,2.22
Zach Cunningham,11812,LB,HST,13,53,7.6,5.9,13,1,95.1,7,9,1,67,22,1.26
Marcus Peters,9451,CB,LA,14,61,7.6,4.7,26,0,126.8,8,13,1,149,87,2.44
Vince Williams,7988,LB,PIT,11,53,7.6,4.8,25,0,71.4,7,11,0,43,43,0.81
Eric Murray,10740,S,KC,13,53,7.6,7.6,16,0,118.8,7,7,0,95,61,1.79
Buster Skrine,6289,CB,NYJ,14,354,7.5,5.7,22,0,128.2,47,62,5,537,286,1.52
Jermaine Whitehead,9698,S,CLV,7,30,7.5,7.5,8,0,149.0,4,4,1,41,15,1.37
Jourdan Lewis,11846,CB,DAL,10,113,7.5,5.9,9,0,124.1,15,19,1,182,96,1.61
Nick Kwiatkoski,10747,LB,CHI,4,15,7.5,5.0,6,0,89.6,2,3,0,23,3,1.53
Marqui Christian,10801,S,LA,15,105,7.5,5.5,26,0,106.3,14,19,0,195,65,1.86
De'Vondre Campbell,10749,LB,ATL,16,73,7.3,6.1,2,0,126.0,10,12,1,91,20,1.25
Kenny Moore II,51596,CB,IND,16,371,7.3,5.8,14,4,72.3,51,64,1,406,256,1.09
A.J. Klein,7930,LB,NO,12,22,7.3,5.5,20,1,74.0,3,4,0,47,33,2.14
Quincy Wilson,11801,CB,IND,9,29,7.3,4.8,14,0,79.2,4,6,0,31,18,1.07
Rayshawn Jenkins,11868,S,LAC,5,22,7.3,5.5,27,0,104.2,3,4,0,38,30,1.73
Roquan Smith,50892,LB,CHI,17,110,7.3,5.8,6,0,101.1,15,19,0,157,124,1.43
D.J. Hayden,7793,CB,JAX,10,242,7.3,5.5,15,1,86.6,33,44,1,252,196,1.04
Aaron Colvin,8749,CB,HST,7,136,7.2,5.9,13,0,100.4,19,23,0,186,101,1.37
Nick Vigil,10721,LB,CIN,11,65,7.2,5.9,7,0,91.7,9,11,0,66,39,1.02
