player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Larry Fitzgerald,1724,WR,ARZ,1,10,0,1,0,-3.0,1,100.0,,0,0,0.0,0,0,0,78.7,60.3,0,2,0.0,0,1,1,100.0,1,79.2,1,10.0,0,2,5,5.0,2.0,2.0,8.6,2,70.0,33.3,1,3,0.0,0,3,0,81.7,66.6,0,27,0.0,0,37,7,94.6,35,92.1,10,100.0,0,76,24,3.4,10.9,2.17
Zach Ertz,7816,TE,PHI,1,10,0,24,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,3.8,0,60.0,,0,0,0.0,0,0,0,27.4,36.5,0,8,0.0,0,20,3,90.0,18,68.8,5,50.0,0,20,11,3.7,6.7,1.11
Ryan Grant,8777,WR,IND,1,9,0,14,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.7,0,66.7,0.0,0,1,0.0,0,2,0,81.1,68.3,0,13,0.0,0,6,2,100.0,6,86.8,3,33.3,0,21,14,7.0,10.5,3.5
Christian McCaffrey,11763,HB,CAR,1,9,0,5,0,-5.5,2,100.0,,0,0,0.0,0,0,0,84.5,92.2,0,14,20.0,1,5,2,80.0,4,95.8,2,22.2,0,14,25,12.5,7.0,3.5,17.0,0,50.0,,0,0,0.0,0,1,0,78.7,87.4,0,7,0.0,0,4,1,100.0,4,58.3,2,22.2,0,7,0,0.0,7.0,1.75
Nyheim Hines,48103,HB,IND,1,9,0,14,0,-4.7,0,100.0,100.0,1,1,0.0,0,1,0,88.7,89.2,0,7,0.0,0,3,3,100.0,3,79.2,3,33.3,0,-3,11,3.7,-1.0,-1.0,,0,,,0,0,,0,0,0,33.5,37.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
George Kittle,11901,TE,SF,1,9,0,28,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,97.9,0,9,0.0,0,2,1,100.0,2,104.2,1,11.1,0,9,11,11.0,9.0,4.5,18.0,0,25.0,,0,0,0.0,0,1,0,75.6,90.3,0,36,0.0,0,6,1,100.0,6,64.6,4,44.4,0,36,22,22.0,36.0,6.0
Jack Doyle,8520,TE,IND,1,9,0,14,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.2,0,80.0,100.0,2,2,0.0,0,1,1,80.6,54.2,1,13,0.0,0,31,4,96.8,30,57.9,5,55.6,0,37,7,1.8,9.3,1.23
Quincy Enunwa,8843,WR,NYJ,1,9,0,22,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.9,0,3,0.0,0,3,1,100.0,3,79.2,1,11.1,0,3,6,6.0,3.0,1.0,5.8,0,80.0,,0,0,20.0,1,3,0,44.2,81.6,0,21,6.7,1,15,4,86.7,13,145.4,5,55.6,1,47,28,7.0,11.8,3.62
Tyreek Hill,10799,WR,KC,1,8,0,16,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,97.2,0,21,0.0,0,3,1,100.0,3,118.8,1,12.5,0,21,25,25.0,21.0,7.0,16.8,1,100.0,100.0,1,1,0.0,0,3,0,75.6,91.2,0,34,0.0,0,9,4,100.0,9,118.8,4,50.0,0,90,23,5.8,22.5,10.0
Rob Gronkowski,5567,TE,NE,1,8,0,19,0,,0,,,0,0,,0,0,0,,48.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,24.0,0,100.0,100.0,1,1,0.0,0,2,0,78.0,89.2,0,30,0.0,0,14,2,92.9,13,118.8,2,25.0,0,58,10,5.0,29.0,4.46
Cooper Kupp,11824,WR,LA,1,8,0,26,0,,0,,,0,0,,0,0,0,,48.3,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,10.1,0,62.5,100.0,1,1,16.7,1,4,0,56.7,70.7,0,12,6.5,2,31,5,87.1,27,120.8,8,100.0,1,52,7,1.4,10.4,1.93
David Johnson,9519,HB,ARZ,1,8,0,1,0,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,100.0,1,1,0.0,0,0,0,28.3,30.2,0,4,0.0,0,2,1,100.0,2,83.3,1,12.5,0,4,0,0.0,4.0,2.0
A.J. Green,6156,WR,CIN,1,8,0,7,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,40.0,0,100.0,,0,0,0.0,0,1,0,75.6,77.6,0,38,0.0,0,4,1,100.0,4,158.3,1,12.5,1,38,0,0.0,38.0,9.5
Dion Lewis,6301,HB,TEN,1,8,0,31,0,-5.5,0,50.0,,0,0,0.0,0,1,0,78.7,93.1,1,3,0.0,0,3,1,100.0,3,16.7,2,25.0,0,3,9,9.0,3.0,1.0,,0,,,0,0,,0,0,0,29.1,45.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
James White,8765,HB,NE,1,8,0,19,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,62.7,0,5,0.0,0,2,1,100.0,2,87.5,1,12.5,0,5,7,7.0,5.0,2.5,1.7,0,66.7,,0,0,0.0,0,1,0,73.4,69.5,0,12,0.0,0,4,2,100.0,4,81.3,3,37.5,0,17,15,7.5,8.5,4.25
Bruce Ellington,8741,WR,HST,1,8,0,13,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.2,0,33.3,0.0,0,4,33.3,1,2,0,41.8,61.5,0,14,0.0,0,28,2,92.9,26,48.6,6,75.0,0,27,13,6.5,13.5,1.04
Cole Beasley,7330,WR,DAL,1,8,0,9,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,60.5,0,8,0.0,0,2,1,100.0,2,100.0,1,12.5,0,8,12,12.0,8.0,4.0,8.0,0,83.3,100.0,1,1,0.0,0,5,0,78.0,73.7,0,17,0.0,0,27,5,88.9,24,109.0,6,75.0,0,61,18,3.6,12.2,2.54
Robert Woods,7822,WR,LA,1,8,0,26,0,,0,,,0,0,,0,0,0,,49.2,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,59.8,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Brandin Cooks,8655,WR,LA,1,8,0,26,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,0.0,0,1,,0,0,0,75.6,69.3,0,0,0.0,0,5,0,100.0,5,39.6,1,12.5,0,0,0,,,0.0
Jakeem Grant,10820,WR,MIA,1,7,0,17,0,6.0,0,100.0,100.0,1,1,0.0,0,0,0,78.7,63.8,0,6,0.0,0,1,1,100.0,1,91.7,1,14.3,0,6,0,0.0,6.0,6.0,21.0,0,50.0,,0,0,0.0,0,0,0,76.5,68.4,1,4,0.0,0,3,1,66.7,2,16.7,2,28.6,0,4,-1,-1.0,4.0,2.0
Sterling Shepard,10674,WR,NYG,1,7,0,21,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.3,0,5,0.0,0,3,1,100.0,3,87.5,1,14.3,0,5,4,4.0,5.0,1.67,10.0,0,66.7,0.0,0,1,20.0,1,2,0,38.4,58.1,0,16,0.0,0,28,4,89.3,25,84.0,6,85.7,0,38,4,1.0,9.5,1.52
Allen Robinson II,8696,WR,CHI,1,7,0,6,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,13.8,0,100.0,100.0,2,2,0.0,0,3,0,78.7,75.3,0,33,0.0,0,17,4,94.1,16,118.8,4,57.1,0,61,6,1.5,15.3,3.81
Theo Riddick,7980,HB,DET,1,7,0,11,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,69.8,0,2,0.0,0,3,1,100.0,3,79.2,1,14.3,0,2,6,6.0,2.0,0.67,4.0,0,0.0,,0,0,100.0,1,0,0,52.5,51.0,0,0,0.0,0,1,0,100.0,1,39.6,1,14.3,0,0,0,,,0.0
Mike Evans,8642,WR,TB,1,7,0,30,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,75.6,81.0,0,0,0.0,0,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0
Davante Adams,8688,WR,GB,1,7,0,12,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.3,84.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
David Njoku,11784,TE,CLV,1,7,0,8,0,,0,,,0,0,,0,0,0,,41.3,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,100.0,1,0,0,26.4,29.2,0,0,0.0,0,3,0,66.7,2,39.6,1,14.3,0,0,0,,,0.0
JuJu Smith-Schuster,11817,WR,PIT,1,7,0,25,0,-2.5,0,50.0,,0,0,0.0,0,0,0,78.7,48.0,0,0,0.0,0,10,1,100.0,10,56.3,2,28.6,0,0,2,2.0,0.0,0.0,10.2,0,66.7,0.0,0,1,0.0,0,4,0,77.3,70.0,0,67,0.0,0,42,4,92.9,39,109.7,6,85.7,0,119,75,18.8,29.8,3.05
Delanie Walker,3120,TE,TEN,1,7,0,31,0,,0,,,0,0,,0,0,0,,39.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.7,0,33.3,,0,0,0.0,0,1,0,72.1,72.7,1,15,0.0,0,9,1,100.0,9,11.1,3,42.9,0,15,4,4.0,15.0,1.67
Kelvin Benjamin,8663,WR,BUF,1,7,0,4,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,26.4,37.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Phillip Dorsett,9462,WR,NE,1,7,0,19,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,65.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Geronimo Allison,11141,WR,GB,1,7,0,12,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0.5,0,100.0,,0,0,0.0,0,0,0,77.3,69.9,0,2,0.0,0,5,2,100.0,5,79.2,2,28.6,0,3,2,1.0,1.5,0.6
Marvin Jones Jr.,7158,WR,DET,1,7,0,11,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,62.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Joe Mixon,11803,HB,CIN,1,7,0,7,0,-3.7,0,100.0,,0,0,0.0,0,2,0,88.7,93.8,0,21,0.0,0,4,3,100.0,4,118.8,3,42.9,0,41,52,17.3,13.7,10.25,-3.0,0,100.0,,0,0,0.0,0,0,0,49.2,55.5,0,5,0.0,0,1,1,100.0,1,87.5,1,14.3,0,5,8,8.0,5.0,5.0
Ted Ginn Jr.,3625,WR,NO,1,6,0,20,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,32.0,0,100.0,,0,0,0.0,0,1,0,78.0,70.3,0,28,0.0,0,23,1,95.7,22,158.3,1,16.7,1,28,0,0.0,28.0,1.27
T.J. Yeldon,9469,HB,JAX,1,6,0,15,0,-3.5,0,50.0,,0,0,0.0,0,0,0,78.7,75.9,0,10,0.0,0,2,1,100.0,2,64.6,2,33.3,0,10,15,15.0,10.0,5.0,4.0,0,0.0,,0,0,100.0,1,0,0,28.6,37.2,0,0,0.0,0,2,0,100.0,2,39.6,1,16.7,0,0,0,,,0.0
Dede Westbrook,11865,WR,JAX,1,6,0,15,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,56.2,0,4,0.0,0,4,1,100.0,4,83.3,1,16.7,0,4,7,7.0,4.0,1.0,5.0,0,100.0,100.0,1,1,0.0,0,2,0,52.1,69.9,0,17,0.0,0,19,3,100.0,19,101.4,3,50.0,0,25,10,3.3,8.3,1.32
Willie Snead IV,8999,WR,BLT,1,6,0,3,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,8.7,1,66.7,,0,0,0.0,0,3,0,75.6,67.2,0,20,0.0,0,24,4,87.5,21,131.3,6,100.0,1,49,22,5.5,12.3,2.33
Michael Crabtree,4933,WR,BLT,1,6,0,3,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,,0,0,100.0,1,0,0,25.0,47.4,0,0,0.0,0,7,0,71.4,5,39.6,1,16.7,0,0,0,,,0.0
Mohamed Sanu,7084,WR,ATL,1,6,0,2,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.7,0,-5,0.0,0,4,1,100.0,4,79.2,1,16.7,0,-5,0,0.0,-5.0,-1.25,6.6,0,80.0,100.0,1,1,0.0,0,1,0,76.5,56.1,0,10,0.0,0,33,4,90.9,30,81.7,5,83.3,0,18,3,0.8,4.5,0.6
Javorius Allen,9558,HB,BLT,1,6,0,3,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,80.1,0,-4,0.0,0,1,1,100.0,1,79.2,1,16.7,0,-4,0,0.0,-4.0,-4.0,,0,,,0,0,,0,0,0,41.1,47.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Saquon Barkley,45791,HB,NYG,1,6,0,21,0,-6.0,0,50.0,,0,0,0.0,0,1,0,78.7,94.8,0,18,0.0,0,2,1,100.0,2,81.3,2,33.3,0,18,26,26.0,18.0,9.0,,0,,,0,0,,0,0,0,27.1,29.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Dalvin Cook,11796,HB,MIN,1,6,0,18,0,-5.7,5,100.0,,0,0,0.0,0,1,0,88.7,99.9,0,15,0.0,0,3,3,100.0,3,91.7,3,50.0,0,18,35,11.7,6.0,6.0,3.0,0,100.0,,0,0,0.0,0,0,0,78.7,93.9,0,8,0.0,0,2,1,100.0,2,100.0,1,16.7,0,8,5,5.0,8.0,4.0
Ricky Seals-Jones,12020,TE,ARZ,1,6,0,1,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.7,0,33.3,0.0,0,1,0.0,0,1,0,73.4,49.2,1,6,0.0,0,20,1,100.0,20,2.8,3,50.0,0,6,3,3.0,6.0,0.3
Chris Thompson,7936,HB,WAS,1,6,0,32,0,-3.0,1,100.0,,0,0,0.0,0,1,0,78.7,97.4,0,23,0.0,0,3,1,100.0,3,118.8,1,16.7,0,23,26,26.0,23.0,7.67,,0,,,0,0,,0,0,0,79.4,88.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Mike Williams,11762,WR,LAC,1,6,0,27,0,,0,,,0,0,,0,0,0,,51.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,1,0,77.3,72.6,0,14,0.0,0,5,1,100.0,5,118.8,1,16.7,0,14,2,2.0,14.0,2.8
Brandon Marshall,3064,WR,SEA,1,6,0,29,0,3.0,0,0.0,,0,0,,0,0,0,,51.8,0,0,0.0,0,3,0,100.0,3,39.6,1,16.7,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,57.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Trent Taylor,11932,WR,SF,1,6,0,28,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,94.3,0,7,0.0,0,2,1,100.0,2,95.8,1,16.7,0,7,11,11.0,7.0,3.5,9.8,0,50.0,,0,0,0.0,0,1,0,74.6,64.8,1,10,0.0,0,19,2,84.2,16,20.8,4,66.7,0,16,10,5.0,8.0,1.0
Darren Sproles,2347,HB,PHI,1,6,0,24,0,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,,0,0,0,29.8,39.6,0,0,0.0,0,2,0,100.0,2,39.6,1,16.7,0,0,0,,,0.0
Adam Humphries,10075,WR,TB,1,5,0,30,0,-3.0,2,66.7,,0,0,33.3,1,1,0,25.7,85.2,0,20,0.0,0,3,2,100.0,3,91.0,3,60.0,0,24,30,15.0,12.0,8.0,0.0,2,100.0,,0,0,0.0,0,1,0,29.7,59.3,0,20,0.0,0,27,2,85.2,23,114.6,2,40.0,0,23,23,11.5,11.5,1.0
Jordan Howard,10784,HB,CHI,1,5,0,6,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.5,61.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dante Pettis,48113,WR,SF,1,5,0,28,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,19.3,0,66.7,,0,0,0.0,0,2,0,72.1,81.5,0,39,0.0,0,15,2,100.0,15,149.3,3,60.0,1,61,23,11.5,30.5,4.07
