player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Buster Skrine,6289,CB,NYJ,7,0,22,1,1,0,0,1,0,45.5,5,1,10.0,0,0,0,0,6.0,11,183,3,18.2,0,1,0,0,54.5,6,2,25.0,1,0,0,1,0,0
Blake Martinez,10765,LB,GB,8,0,12,0,10,0,0,7,2,41.7,15,7,23.3,0,0,0,2,13.4,39,291,12,17.9,0,0,3,0,58.3,21,4,11.9,1,1,0,2,2,0
Danny Trevathan,7177,LB,CHI,8,0,6,2,9,0,1,5,1,54.8,23,7,17.4,1,1,0,1,14.6,44,302,13,17.0,0,1,4,0,45.2,19,6,18.4,1,1,0,2,2,0
Morgan Burnett,5596,S,PIT,4,0,25,1,1,0,1,0,0,50.0,3,1,16.7,0,0,0,0,6.2,6,97,2,16.7,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Quandre Diggs,9633,S,DET,8,0,11,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.3,3,237,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Phillip Gaines,8722,CB,BUF,7,0,4,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.6,3,188,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Deone Bucannon,8662,LB,ARZ,5,0,1,1,5,0,1,3,0,73.3,11,4,18.2,0,0,0,0,20.7,18,87,6,16.7,0,0,1,0,26.7,4,1,12.5,0,0,0,0,0,0
Jeff Heath,8396,S,DAL,8,0,9,0,1,0,0,1,0,66.7,2,1,25.0,0,1,1,0,1.1,3,278,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1,1
Rashaan Melvin,8334,CB,OAK,6,0,23,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,2.0,3,148,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Devin McCourty,5552,S,NE,9,0,19,0,2,0,0,2,0,66.7,4,2,25.0,0,0,0,0,1.5,6,398,2,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Jermaine Carter,28838,LB,CAR,4,0,5,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,18.8,3,16,1,16.7,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Deion Jones,10686,LB,ATL,1,0,2,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,8.1,3,37,1,16.7,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
T.J. McDonald,7852,S,MIA,9,0,17,0,2,0,0,1,0,16.7,1,1,50.0,0,0,0,0,1.9,6,317,2,16.7,0,0,1,0,83.3,5,1,10.0,0,0,0,0,0,0
Tyrann Mathieu,7850,S,HST,9,0,13,0,1,0,0,0,0,60.0,9,1,11.1,1,1,0,1,4.1,15,370,3,16.7,0,0,1,1,40.0,6,2,25.0,1,1,0,2,2,0
Jordan Evans,11947,LB,CIN,8,0,7,0,0,0,0,0,0,66.7,4,1,25.0,1,1,0,0,3.6,6,167,1,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,1,1,0
Desmond King II,11906,CB,LAC,8,0,27,1,2,0,1,2,0,77.8,7,3,21.4,0,0,0,0,3.5,9,258,3,16.7,0,0,0,0,22.2,2,0,0.0,0,0,0,0,0,0
Eric Weddle,3653,S,BLT,9,1,3,2,1,1,0,1,0,46.7,7,1,7.1,0,0,0,0,4.3,15,352,4,16.7,0,2,0,0,53.3,8,3,25.0,1,1,0,1,1,0
Briean Boddy-Calhoun,10903,CB,CLV,7,0,8,2,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,3.0,6,201,2,16.7,0,2,0,0,50.0,3,2,33.3,0,0,0,0,0,0
Eric Reid,7799,S,CAR,5,0,5,0,1,0,0,0,0,11.1,1,0,0.0,0,0,0,0,4.7,9,190,2,16.7,0,0,1,0,88.9,8,2,18.8,1,1,0,1,1,0
Kenny Vaccaro,7796,S,TEN,5,0,31,1,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.5,6,170,2,16.7,0,1,1,0,100.0,6,2,16.7,0,0,0,0,0,0
Jonathan Jones,11217,CB,NE,9,0,19,1,1,0,1,1,1,83.3,5,2,20.0,0,0,0,1,2.2,6,277,2,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Ken Crawley,11224,CB,NO,6,0,20,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,1.4,3,219,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Bobby Wagner,7050,LB,SEA,7,0,29,2,2,0,0,1,0,45.5,5,1,10.0,0,0,0,0,4.7,12,257,4,16.7,0,2,1,0,54.5,6,3,25.0,0,0,0,0,0,0
Najee Goode,7137,LB,IND,5,0,14,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,8.6,3,35,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Grant Haley,50473,CB,NYG,2,0,21,0,1,0,0,1,1,33.3,1,1,50.0,0,0,0,1,11.5,3,26,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Brock Coyle,8929,LB,SF,1,0,28,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,1,7.5,3,40,1,16.7,0,0,0,1,33.3,1,0,0.0,0,0,0,0,0,0
Tremaine Edmunds,50905,LB,BUF,8,0,4,3,4,0,1,1,0,55.6,10,2,10.0,0,0,1,0,7.4,22,298,7,15.9,0,2,2,0,44.4,8,4,25.0,0,0,0,0,0,1
L.J. Fort,7292,LB,PIT,4,0,25,2,3,0,2,1,0,64.7,11,3,13.6,0,0,0,0,32.8,22,67,6,15.9,0,0,1,0,35.3,6,1,8.3,0,0,0,1,1,0
Telvin Smith Sr.,8779,LB,JAX,8,0,15,0,5,0,0,3,0,61.9,13,4,19.2,1,1,0,0,7.6,22,288,6,15.9,0,0,2,0,38.1,8,2,12.5,0,0,0,1,1,0
Antoine Bethea,3152,S,ARZ,8,1,1,2,3,1,2,3,1,81.8,18,5,13.9,0,0,0,1,7.5,22,294,6,15.9,0,0,0,0,18.2,4,1,25.0,1,1,0,1,1,0
Kenny Young,51029,LB,BLT,9,0,3,2,5,0,1,3,0,50.0,17,4,11.8,0,0,0,1,25.5,35,137,9,15.7,0,1,2,1,50.0,17,5,20.6,2,2,0,2,2,0
Josh Harvey-Clemons,11985,LB,WAS,8,0,32,1,2,0,1,1,0,50.0,7,2,14.3,0,0,0,1,13.4,16,119,4,15.6,0,0,1,1,50.0,7,2,21.4,1,1,0,1,1,0
DeMarcus Walker,11806,DI,DEN,3,0,10,0,3,0,0,0,0,37.5,6,0,0.0,0,0,0,0,100.0,16,16,4,15.6,0,0,3,0,62.5,10,4,25.0,1,1,0,1,1,0
Jerome Baker,28091,LB,MIA,9,0,17,0,0,0,0,0,0,30.8,4,1,25.0,1,1,0,0,6.7,13,195,2,15.4,0,0,0,0,69.2,9,1,11.1,1,1,0,2,2,0
Sean Lee,5580,LB,DAL,5,0,9,1,1,0,1,0,0,27.3,3,1,16.7,0,0,0,0,12.3,13,106,3,15.4,0,0,1,0,72.7,8,1,6.3,0,0,0,1,1,0
Damien Wilson,9560,LB,DAL,8,0,9,0,2,0,0,1,0,46.2,6,1,8.3,0,0,0,0,20.6,13,63,3,15.4,0,0,1,0,53.8,7,2,21.4,1,1,0,1,1,0
Ezekiel Ansah,8094,ED,DET,2,0,11,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,20,20,4,15.0,0,0,2,0,100.0,20,4,15.0,2,3,1,2,3,1
K'Waun Williams,9332,CB,SF,9,0,28,1,5,0,1,3,0,65.0,13,4,15.4,0,0,0,0,7.5,20,268,6,15.0,0,0,2,0,35.0,7,2,14.3,0,0,0,0,0,0
Tyler Patmon,9135,CB,JAX,6,0,15,0,3,0,0,1,0,20.0,2,1,25.0,0,0,0,0,8.3,10,121,3,15.0,0,0,2,0,80.0,8,2,12.5,0,0,0,0,0,0
Luke Kuechly,7015,LB,CAR,8,0,5,3,6,0,0,2,1,53.1,17,2,5.9,0,0,0,1,11.8,38,323,10,14.5,0,3,3,0,46.9,15,6,20.0,0,1,1,1,2,1
Michael Thomas,7279,S,NYG,8,0,21,0,2,0,0,0,0,57.1,4,0,0.0,0,0,0,0,9.2,7,76,2,14.3,0,0,2,0,42.9,3,2,33.3,0,0,0,0,0,0
Chris Harris Jr.,6457,CB,DEN,9,0,10,0,0,0,0,0,0,57.1,4,1,25.0,1,1,0,0,2.1,7,333,1,14.3,0,0,0,0,42.9,3,0,0.0,0,0,0,1,1,0
Cory Littleton,11190,LB,LA,9,0,26,0,8,0,0,2,0,60.0,27,5,14.8,3,3,1,0,16.0,50,313,11,14.0,0,0,6,0,40.0,18,6,16.7,0,0,0,3,3,2
Budda Baker,11791,CB,ARZ,8,0,1,0,4,0,0,3,0,50.0,18,4,13.9,1,0,0,0,12.2,36,294,7,13.9,0,0,1,0,50.0,18,3,13.9,2,1,0,3,1,0
Josh Jackson,50417,CB,GB,8,0,12,0,5,0,0,1,1,35.3,6,1,8.3,0,0,0,1,10.0,18,180,5,13.9,0,0,4,0,64.7,11,4,18.2,0,0,0,0,0,0
Patrick Chung,4957,S,NE,8,0,19,1,2,0,1,0,0,41.2,7,1,7.1,0,0,0,0,5.4,18,335,4,13.9,0,0,2,0,58.8,10,3,20.0,1,1,0,1,1,0
Justin Simmons,10732,S,DEN,9,0,10,0,3,0,0,1,0,63.6,7,1,7.1,0,0,0,1,3.3,11,337,3,13.6,0,0,2,1,36.4,4,2,25.0,0,0,0,0,0,0
Shawn Williams,7865,S,CIN,8,0,7,0,1,0,0,0,0,36.4,4,0,0.0,0,0,0,1,3.9,11,283,2,13.6,0,0,1,1,63.6,7,2,21.4,1,1,0,1,1,0
Malcolm Smith,6394,LB,SF,7,0,28,3,3,0,2,1,0,40.0,8,3,18.8,0,0,0,0,21.6,22,102,6,13.6,0,1,2,0,60.0,12,3,12.5,0,0,0,0,0,0
Kevin Byard,10698,S,TEN,8,0,31,2,1,0,1,0,0,70.0,7,1,7.1,0,0,0,0,3.8,11,293,3,13.6,0,1,1,0,30.0,3,2,33.3,0,0,0,0,0,0
Logan Ryan,7864,CB,TEN,8,0,31,1,1,0,0,0,0,53.3,8,0,0.0,0,1,1,0,5.2,15,287,3,13.3,0,1,1,0,46.7,7,3,28.6,1,1,0,1,2,1
Jon Bostic,7831,LB,PIT,8,0,25,1,5,0,0,5,0,59.5,22,5,11.4,0,0,0,0,19.4,38,196,8,13.2,0,1,0,0,40.5,15,3,16.7,2,2,0,2,2,0
Roquan Smith,50892,LB,CHI,8,1,6,0,2,1,0,1,0,59.1,13,1,3.8,0,0,0,0,9.3,23,248,4,13.0,0,0,1,0,40.9,9,2,16.7,1,1,0,2,2,0
Avery Williamson,8786,LB,NYJ,9,0,22,1,7,0,0,2,0,42.5,17,3,11.8,1,1,0,1,15.3,56,367,11,12.5,0,1,2,0,57.5,23,5,15.2,2,2,0,3,3,0
Earl Thomas III,5539,S,SEA,4,0,29,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,2.9,4,137,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Joel Iyiegbuniwe,51221,LB,CHI,2,0,6,0,1,0,0,1,0,75.0,3,1,16.7,0,1,1,0,44.4,4,9,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,1,1
Austin Calitro,50640,LB,SEA,4,0,29,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,7.1,4,56,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Demario Davis,7079,LB,NO,8,0,20,2,4,0,0,1,0,46.2,18,2,8.3,1,1,0,0,14.9,40,269,8,12.5,0,2,3,0,53.8,21,6,16.7,1,1,0,2,2,0
Oren Burks,50203,LB,GB,6,0,12,0,0,0,0,0,0,71.4,5,1,20.0,1,0,0,0,13.8,8,58,1,12.5,0,0,0,0,28.6,2,0,0.0,0,0,0,1,0,0
Rodney McLeod,7271,S,PHI,3,0,24,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.7,4,107,1,12.5,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Darqueze Dennard,8659,CB,CIN,6,0,7,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,2.2,4,185,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Dexter McDougle,8715,CB,PHI,2,0,24,1,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,4.5,4,89,1,12.5,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0,0
Eric Rowe,9480,CB,NE,4,0,19,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,4.1,4,97,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Ramik Wilson,9551,LB,LA,6,0,26,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,6.0,4,67,1,12.5,0,0,0,0,50.0,2,0,0.0,0,1,1,0,1,1
Matthew Adams,38526,LB,IND,4,0,14,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,30.8,4,13,1,12.5,0,1,0,0,100.0,4,1,12.5,0,0,0,0,0,0
Anthony Walker,11916,LB,IND,8,0,14,1,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,4.3,8,184,2,12.5,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Jayon Brown,11910,LB,TEN,8,0,31,2,3,0,1,2,0,58.5,24,5,14.6,2,2,1,0,17.2,44,256,8,12.5,0,1,1,0,41.5,17,3,11.8,1,1,0,3,3,1
