player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Mike Evans,8642,WR,TB,3,30,0,30,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,11.0,0,50.0,,0,0,0.0,0,0,0,74.9,82.7,1,5,0.0,0,18,1,83.3,15,16.7,2,6.7,0,5,1,1.0,5.0,0.33
Golden Tate,5585,WR,DET,3,30,0,11,0,-2.0,1,80.0,,0,0,20.0,1,0,0,28.1,40.6,0,6,0.0,0,12,4,100.0,12,80.0,5,16.7,0,16,24,6.0,4.0,1.33,7.7,4,70.0,50.0,1,2,12.5,2,8,0,29.2,59.4,0,67,0.0,0,96,14,96.9,93,115.8,20,66.7,1,186,86,6.1,13.3,2.0
T.Y. Hilton,7092,WR,IND,3,29,0,14,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,66.3,0,22,0.0,0,12,1,100.0,12,118.8,1,3.4,0,22,22,22.0,22.0,1.83,8.5,0,25.0,20.0,1,5,0.0,0,2,0,72.8,52.7,1,13,0.0,0,36,2,91.7,33,0.0,8,27.6,0,17,7,3.5,8.5,0.52
Allen Robinson II,8696,WR,CHI,3,28,0,6,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,53.9,0,1,0.0,0,19,1,89.5,17,79.2,1,3.6,0,1,3,3.0,1.0,0.06,9.3,0,100.0,100.0,3,3,0.0,0,5,0,86.9,74.8,0,33,0.0,0,40,8,95.0,38,115.6,8,28.6,0,94,20,2.5,11.8,2.47
Davante Adams,8688,WR,GB,3,27,0,12,0,0.3,0,100.0,,0,0,0.0,0,1,0,90.2,68.5,0,4,0.0,0,15,4,100.0,15,118.8,4,14.8,1,10,9,2.3,2.5,0.67,,0,,,0,0,,0,0,0,39.9,73.1,0,0,0.0,0,19,0,89.5,17,0.0,0,0.0,0,0,0,,,0.0
Robert Woods,7822,WR,LA,3,27,0,26,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,38.4,0,12,6.3,1,16,2,93.8,15,100.0,2,7.4,0,16,22,11.0,8.0,1.07,7.3,0,88.9,100.0,1,1,0.0,0,4,0,88.0,83.6,0,21,0.0,0,36,8,94.4,34,141.2,9,33.3,1,81,34,4.3,10.1,2.38
Kenny Golladay,11851,WR,DET,3,27,0,11,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,17.0,0,60.0,100.0,1,1,0.0,0,3,0,87.3,77.7,0,25,0.0,0,39,3,94.9,37,100.4,5,18.5,0,58,11,3.7,19.3,1.57
Quincy Enunwa,8843,WR,NYJ,3,26,0,22,0,-1.6,3,100.0,,0,0,0.0,0,6,0,91.4,99.4,0,20,0.0,0,15,8,100.0,15,114.1,8,30.8,0,91,104,13.0,11.4,6.07,8.8,4,62.5,0.0,0,1,9.1,1,8,1,71.7,91.0,1,21,1.5,1,67,10,97.0,65,80.2,16,61.5,1,120,84,8.4,12.0,1.85
Michael Crabtree,4933,WR,BLT,3,26,0,3,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.6,0,2,0.0,0,7,1,85.7,6,79.2,1,3.8,0,2,1,1.0,2.0,0.33,4.7,0,33.3,,0,0,50.0,1,1,0,28.6,55.7,0,10,0.0,0,18,1,83.3,15,43.8,3,11.5,0,10,5,5.0,10.0,0.67
Demaryius Thomas,5547,WR,DEN,3,26,0,10,0,-2.3,1,100.0,,0,0,0.0,0,1,0,88.7,78.6,0,23,0.0,0,7,3,100.0,7,102.8,3,11.5,0,26,33,11.0,8.7,3.71,7.1,2,70.0,33.3,1,3,12.5,1,2,0,29.9,64.1,0,23,0.0,0,44,7,86.4,38,85.4,10,38.5,0,60,37,5.3,8.6,1.58
Christian McCaffrey,11763,HB,CAR,3,25,0,5,0,-6.0,3,100.0,,0,0,0.0,0,1,0,90.2,93.4,0,14,11.1,1,9,4,88.9,8,93.8,4,16.0,0,26,50,12.5,6.5,3.25,7.6,1,80.0,,0,0,0.0,0,1,0,90.1,79.9,0,7,0.0,0,13,4,100.0,13,81.7,5,20.0,0,18,7,1.8,4.5,1.38
A.J. Green,6156,WR,CIN,3,25,0,7,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,15.3,1,100.0,100.0,4,4,0.0,0,6,0,84.9,84.2,0,38,0.0,0,24,7,95.8,23,158.3,7,28.0,4,127,34,4.9,18.1,5.52
Stefon Diggs,9579,WR,MIN,3,25,0,18,0,-3.0,1,100.0,,0,0,0.0,0,1,0,88.7,70.8,0,6,0.0,0,11,3,100.0,11,80.6,3,12.0,0,10,19,6.3,3.3,0.91,-0.4,0,100.0,100.0,1,1,0.0,0,1,0,86.5,68.9,0,4,0.0,0,28,5,100.0,28,118.8,5,20.0,1,10,12,2.4,2.0,0.36
Nelson Agholor,9453,WR,PHI,3,25,0,24,0,-2.7,1,100.0,,0,0,0.0,0,0,0,88.7,52.1,0,4,0.0,0,12,3,83.3,10,79.2,3,12.0,0,7,15,5.0,2.3,0.7,6.4,1,78.6,33.3,1,3,0.0,0,5,0,90.0,66.7,0,50,0.0,0,81,11,96.3,78,119.0,14,56.0,1,96,70,6.4,8.7,1.23
Saquon Barkley,45791,HB,NYG,3,25,0,21,0,-5.3,2,83.3,,0,0,0.0,0,1,0,90.6,97.7,0,18,0.0,0,9,5,100.0,9,97.9,6,24.0,0,45,73,14.6,9.0,5.0,,0,,,0,0,,0,0,0,62.4,84.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Randall Cobb,6216,WR,GB,3,25,0,12,0,-2.4,2,80.0,,0,0,0.0,0,0,1,90.2,41.5,0,6,0.0,0,15,4,100.0,15,79.2,5,20.0,0,12,19,4.8,3.0,0.8,5.7,3,68.2,,0,0,11.8,2,8,1,40.8,60.6,0,75,0.0,0,127,15,92.1,117,107.0,22,88.0,1,174,136,9.1,11.6,1.49
Brandin Cooks,8655,WR,LA,3,24,0,26,0,-2.5,1,100.0,,0,0,0.0,0,3,0,90.2,90.3,0,21,0.0,0,15,4,100.0,15,118.8,4,16.7,0,65,75,18.8,16.3,4.33,7.2,1,50.0,0.0,0,1,25.0,1,2,0,65.0,79.8,1,24,0.0,0,30,3,96.7,29,37.5,6,25.0,0,48,37,12.3,16.0,1.66
Corey Davis,11760,WR,TEN,3,24,0,31,0,-1.8,1,75.0,,0,0,0.0,0,1,1,88.7,64.1,0,18,0.0,0,17,3,100.0,17,99.0,4,16.7,0,33,40,13.3,11.0,1.94,5.5,1,62.5,,0,0,0.0,0,2,1,84.5,74.0,0,18,0.0,0,21,5,95.2,20,79.7,8,33.3,0,49,40,8.0,9.8,2.45
Keenan Allen,7857,WR,LAC,3,23,0,27,0,,0,,,0,0,,0,0,0,,45.2,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,7.7,1,72.7,,0,0,11.1,1,5,0,66.6,71.9,0,20,0.0,0,62,8,96.8,60,97.5,11,47.8,0,92,52,6.5,11.5,1.53
Marvin Jones Jr.,7158,WR,DET,3,22,0,11,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,67.5,0,12,0.0,0,12,1,100.0,12,116.7,1,4.5,0,12,13,13.0,12.0,1.0,15.0,0,50.0,,0,0,0.0,0,2,0,82.2,64.4,0,16,0.0,0,25,2,100.0,25,105.2,4,18.2,1,21,2,1.0,10.5,0.84
Melvin Gordon III,9448,HB,LAC,3,22,0,27,0,-4.2,1,80.0,,0,0,0.0,0,1,0,90.2,90.2,0,20,0.0,0,8,4,100.0,8,86.7,5,22.7,0,24,43,10.8,6.0,3.0,1.0,0,100.0,,0,0,0.0,0,1,0,42.7,78.0,0,10,0.0,0,1,1,100.0,1,108.3,1,4.5,0,10,9,9.0,10.0,10.0
Chris Thompson,7936,HB,WAS,3,22,0,32,0,-2.3,2,75.0,0.0,0,1,0.0,0,1,0,88.7,91.0,0,23,11.1,1,9,3,88.9,8,99.0,4,18.2,0,33,36,12.0,11.0,4.13,0.0,0,100.0,,0,0,0.0,0,0,0,90.1,79.2,0,3,0.0,0,7,1,85.7,6,79.2,1,4.5,0,3,3,3.0,3.0,0.5
Jared Cook,5012,TE,OAK,3,22,0,23,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,65.4,0,8,7.7,1,13,1,76.9,10,100.0,1,4.5,0,8,11,11.0,8.0,0.8,7.6,1,100.0,100.0,1,1,0.0,0,3,0,86.1,86.9,0,45,0.0,0,33,5,93.9,31,118.8,5,22.7,0,102,64,12.8,20.4,3.29
Emmanuel Sanders,5606,WR,DEN,3,22,0,10,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,55.8,0,8,0.0,0,6,2,100.0,6,93.8,2,9.1,0,13,16,8.0,6.5,2.17,4.6,1,90.0,0.0,0,1,0.0,0,2,0,62.3,74.3,0,21,0.0,0,74,9,94.6,70,102.1,10,45.5,0,85,42,4.7,9.4,1.21
Theo Riddick,7980,HB,DET,3,22,0,11,0,-4.3,0,100.0,,0,0,0.0,0,0,0,88.7,83.2,0,8,0.0,0,5,3,100.0,5,84.7,3,13.6,0,13,26,8.7,4.3,2.6,4.5,0,50.0,,0,0,50.0,1,1,0,37.4,57.4,0,10,0.0,0,3,1,100.0,3,64.6,2,9.1,0,10,5,5.0,10.0,3.33
John Brown,8726,WR,BLT,3,21,0,3,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,13.3,0,83.3,100.0,1,1,16.7,1,4,0,29.2,53.6,0,45,0.0,0,35,5,97.1,34,158.3,6,28.6,1,87,18,3.6,17.4,2.56
Travis Kelce,7844,TE,KC,3,21,0,16,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,68.6,0,17,0.0,0,11,1,100.0,11,118.8,1,4.8,0,17,20,20.0,17.0,1.55,13.0,1,84.6,,0,0,0.0,0,5,0,89.7,90.6,0,31,0.0,0,43,11,88.4,38,144.4,13,61.9,1,168,47,4.3,15.3,4.42
Taylor Gabriel,9002,WR,CHI,3,21,0,6,0,-3.3,0,100.0,,0,0,0.0,0,0,0,90.9,55.2,0,6,0.0,0,15,6,100.0,15,79.2,6,28.6,0,16,36,6.0,2.7,1.07,6.0,0,77.8,,0,0,0.0,0,0,0,86.1,57.8,0,7,0.0,0,35,7,100.0,35,79.2,9,42.9,0,16,26,3.7,2.3,0.46
Devin Funchess,9474,WR,CAR,3,20,0,5,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,13.2,0,60.0,0.0,0,1,0.0,0,3,0,85.7,74.5,0,20,0.0,0,17,3,94.1,16,84.6,5,25.0,0,39,2,0.7,13.0,2.44
Eric Ebron,8645,TE,IND,3,20,0,14,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,7.4,1,69.2,60.0,3,5,0.0,0,3,0,85.7,68.0,0,12,0.0,0,45,9,88.9,40,104.3,13,65.0,1,59,24,2.7,6.6,1.48
George Kittle,11901,TE,SF,3,20,0,28,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,96.0,0,9,0.0,0,7,1,85.7,6,104.2,1,5.0,0,9,11,11.0,9.0,1.5,17.8,0,40.0,,0,0,0.0,0,2,0,82.2,90.3,0,36,0.0,0,23,2,87.0,20,80.4,5,25.0,0,54,23,11.5,27.0,2.7
Tyler Boyd,10689,WR,CIN,3,20,0,7,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.7,0,4,0.0,0,7,1,100.0,7,83.3,1,5.0,0,4,6,6.0,4.0,0.57,15.2,0,61.5,100.0,2,2,0.0,0,5,0,84.1,72.5,0,49,0.0,0,78,8,93.6,73,102.7,13,65.0,0,154,34,4.3,19.3,2.11
Phillip Dorsett,9462,WR,NE,3,20,0,19,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,0,0,61.8,55.5,0,0,0.0,0,18,0,100.0,18,39.6,1,5.0,0,0,0,,,0.0
Chris Godwin,11839,WR,TB,3,19,0,30,0,1.0,0,100.0,,0,0,0.0,0,1,0,78.7,74.9,0,19,0.0,0,8,1,100.0,8,118.8,1,5.3,0,19,18,18.0,19.0,2.38,13.0,1,83.3,50.0,1,2,0.0,0,4,1,85.3,88.8,0,20,0.0,0,19,5,94.7,18,158.3,6,31.6,1,75,15,3.0,15.0,4.17
Sammy Watkins,8639,WR,KC,3,19,0,16,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.2,0,1,0.0,0,9,1,100.0,9,79.2,1,5.3,0,1,2,2.0,1.0,0.11,10.4,2,71.4,,0,0,0.0,0,4,0,73.5,75.1,0,25,0.0,0,40,5,87.5,35,96.1,7,36.8,0,58,31,6.2,11.6,1.66
Keelan Cole,51593,WR,JAX,3,19,0,15,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,6.8,0,75.0,,0,0,0.0,0,2,0,48.0,64.1,0,14,0.0,0,35,3,91.4,32,95.8,4,21.1,0,30,14,4.7,10.0,0.94
Ted Ginn Jr.,3625,WR,NO,3,19,0,20,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,67.5,0,2,0.0,0,12,1,91.7,11,79.2,1,5.3,0,2,5,5.0,2.0,0.18,23.8,0,60.0,,0,0,0.0,0,2,0,50.4,60.1,0,28,0.0,0,46,3,93.5,43,126.7,5,26.3,1,42,3,1.0,14.0,0.98
James White,8765,HB,NE,3,19,0,19,0,-3.5,0,100.0,,0,0,0.0,0,1,0,84.5,91.7,0,27,0.0,0,6,2,100.0,6,118.8,2,10.5,0,32,39,19.5,16.0,5.33,1.6,0,80.0,,0,0,0.0,0,1,0,86.5,79.7,0,12,0.0,0,11,4,100.0,11,86.7,5,26.3,0,24,19,4.8,6.0,2.18
Jimmy Graham,5619,TE,GB,3,18,0,12,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.3,0,3,0.0,0,13,1,100.0,13,79.2,1,5.6,0,3,3,3.0,3.0,0.23,8.3,1,90.9,50.0,1,2,0.0,0,4,0,84.9,58.8,0,34,2.3,2,86,10,90.7,78,111.7,11,61.1,0,119,49,4.9,11.9,1.53
Will Fuller V,10655,WR,HST,2,18,0,13,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,22.0,0,100.0,,0,0,0.0,0,1,0,80.6,73.8,0,37,0.0,0,16,1,68.8,11,118.8,1,5.6,0,37,15,15.0,37.0,3.36
Tyreek Hill,10799,WR,KC,3,18,0,16,0,-3.5,1,100.0,,0,0,0.0,0,1,0,84.5,93.8,0,21,0.0,0,9,2,100.0,9,118.8,2,11.1,0,27,34,17.0,13.5,3.0,10.2,3,100.0,100.0,1,1,0.0,0,4,0,84.9,90.5,0,34,0.0,0,37,6,97.3,36,118.8,6,33.3,0,105,44,7.3,17.5,2.92
Brandon Marshall,3064,WR,SEA,3,18,0,29,0,3.0,0,0.0,,0,0,,0,0,0,,50.1,0,0,0.0,0,5,0,100.0,5,39.6,1,5.6,0,0,0,,,0.0,8.0,0,100.0,,0,0,0.0,0,0,0,28.6,54.1,0,8,0.0,0,8,1,100.0,8,100.0,1,5.6,0,8,0,0.0,8.0,1.0
Jalen Richard,11395,HB,OAK,3,18,0,23,0,-1.3,0,100.0,,0,0,0.0,0,3,0,88.7,72.8,0,10,0.0,0,9,3,88.9,8,104.2,3,16.7,0,27,31,10.3,9.0,3.38,,0,,,0,0,,0,0,0,65.0,60.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Cooper Kupp,11824,WR,LA,3,18,0,26,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.9,0,4,6.3,1,16,1,93.8,15,83.3,1,5.6,0,4,8,8.0,4.0,0.27,7.2,1,82.4,100.0,1,1,6.7,1,8,0,73.5,74.7,0,53,2.4,2,85,14,88.2,75,150.5,17,94.4,2,182,95,6.8,13.0,2.43
Sterling Shepard,10674,WR,NYG,3,18,0,21,0,2.0,0,100.0,,0,0,0.0,0,0,0,84.5,51.1,0,5,0.0,0,11,2,100.0,11,87.5,2,11.1,0,10,6,3.0,5.0,0.91,9.2,1,80.0,33.3,1,3,7.7,1,8,0,64.1,65.4,0,23,0.0,0,85,12,94.1,80,123.3,15,83.3,1,124,35,2.9,10.3,1.55
Amari Cooper,9437,WR,OAK,3,17,0,23,0,4.0,0,100.0,,0,0,0.0,0,1,0,78.7,43.8,0,13,0.0,0,18,1,94.4,17,118.8,1,5.9,0,13,9,9.0,13.0,0.76,11.8,0,60.0,,0,0,0.0,0,2,0,55.6,54.2,1,9,0.0,0,41,3,87.8,36,25.8,5,29.4,0,16,7,2.3,5.3,0.44
Geronimo Allison,11141,WR,GB,3,17,0,12,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,3.3,0,100.0,,0,0,0.0,0,1,0,84.5,66.7,0,12,0.0,0,12,3,91.7,11,87.5,3,17.6,0,15,5,1.7,5.0,1.36
Rob Gronkowski,5567,TE,NE,3,17,0,19,0,,0,,,0,0,,0,0,0,,46.1,0,0,28.6,2,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,16.8,0,83.3,100.0,1,1,0.0,0,3,0,82.7,73.4,0,30,4.3,2,46,5,93.5,43,118.8,6,35.3,0,90,15,3.0,18.0,2.09
Larry Fitzgerald,1724,WR,ARZ,3,17,0,1,0,-3.0,1,100.0,,0,0,0.0,0,0,0,78.7,54.3,0,2,0.0,0,4,1,100.0,4,79.2,1,5.9,0,2,5,5.0,2.0,0.5,8.5,2,70.6,33.3,2,6,0.0,0,5,0,86.5,67.6,0,27,0.0,0,77,12,93.5,72,88.6,17,100.0,0,113,26,2.2,9.4,1.57
Jordan Reed,7866,TE,WAS,3,17,0,32,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.2,0,6,0.0,0,6,1,100.0,6,91.7,1,5.9,0,6,9,9.0,6.0,1.0,4.4,1,85.7,,0,0,0.0,0,4,0,84.5,67.3,0,22,0.0,0,36,6,91.7,33,147.3,7,41.2,1,69,43,7.2,11.5,2.09
Willie Snead IV,8999,WR,BLT,3,16,0,3,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.0,0,5,0.0,0,6,1,83.3,5,87.5,1,6.3,0,5,7,7.0,5.0,1.0,6.6,2,78.6,,0,0,0.0,0,8,0,84.5,65.6,0,20,0.0,0,90,11,91.1,82,127.7,14,87.5,1,125,61,5.5,11.4,1.52
Ezekiel Elliott,10638,HB,DAL,3,16,0,9,0,-4.4,1,100.0,,0,0,0.0,0,0,0,90.6,77.9,0,8,10.0,1,10,5,80.0,8,79.2,5,31.3,0,14,36,7.2,2.8,1.75,1.5,0,50.0,,0,0,0.0,0,0,0,58.1,44.4,0,0,0.0,0,10,1,100.0,10,56.3,2,12.5,0,0,3,3.0,0.0,0.0
Donte Moncrief,8725,WR,JAX,3,16,0,15,0,2.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.8,0,12,0.0,0,11,1,90.9,10,116.7,1,6.3,0,12,10,10.0,12.0,1.2,4.0,0,100.0,,0,0,0.0,0,0,0,46.0,52.1,0,4,0.0,0,10,1,90.0,9,83.3,1,6.3,0,4,0,0.0,4.0,0.44
James Conner,11860,HB,PIT,3,16,0,25,0,-4.4,2,100.0,,0,0,0.0,0,0,0,90.6,53.5,0,18,4.3,1,23,5,91.3,21,88.3,5,31.3,0,26,48,9.6,5.2,1.24,1.0,0,50.0,,0,0,0.0,0,0,0,84.1,54.4,0,6,0.0,0,15,1,86.7,13,56.3,2,12.5,0,6,8,8.0,6.0,0.46
Jordy Nelson,4350,WR,OAK,3,16,0,23,0,-0.7,1,66.7,,0,0,33.3,1,0,0,25.7,46.6,0,7,0.0,0,16,2,93.8,15,71.5,3,18.8,0,10,11,5.5,5.0,0.67,12.6,0,80.0,,0,0,20.0,1,3,0,51.2,59.7,0,66,0.0,0,49,4,98.0,48,158.3,5,31.3,1,104,47,11.8,26.0,2.17
Cole Beasley,7330,WR,DAL,3,16,0,9,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,54.9,0,8,0.0,0,5,1,100.0,5,100.0,1,6.3,0,8,12,12.0,8.0,1.6,9.5,0,69.2,66.7,2,3,0.0,0,9,0,84.1,76.5,0,18,0.0,0,73,9,93.2,68,97.3,13,81.3,0,117,33,3.7,13.0,1.72
Javorius Allen,9558,HB,BLT,3,16,0,3,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,80.9,0,4,25.0,1,4,2,75.0,3,79.2,2,12.5,0,0,7,3.5,0.0,0.0,13.0,0,100.0,,0,0,0.0,0,1,0,41.7,57.6,0,16,0.0,0,9,1,66.7,6,118.8,1,6.3,0,16,3,3.0,16.0,2.67
Tyler Lockett,9502,WR,SEA,3,15,0,29,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,56.1,0,2,0.0,0,7,2,85.7,6,79.2,2,13.3,0,4,10,5.0,2.0,0.67,15.8,0,100.0,,0,0,0.0,0,2,1,83.2,72.5,0,51,0.0,0,70,4,94.3,66,158.3,4,26.7,1,85,22,5.5,21.3,1.29
