player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jarvis Landry,8698,WR,CLV,15,128,0,8,10.6,1,50.0,50.0,2,4,5.0,1,10,0,70.5,61.8,1,39,0.0,0,191,19,90.6,173,57.8,38,29.7,0,228,87,4.6,12.0,1.32,0,11.1,6,62.7,47.1,8,17,7.1,4,26,1,66.7,70.5,1,51,0.3,1,380,52,94.7,360,87.6,83,64.8,2,604,150,2.9,11.6,1.68
Mike Evans,8642,WR,TB,15,126,0,30,14.8,1,63.6,63.6,7,11,4.5,1,16,1,48.0,68.5,0,27,0.6,1,181,21,91.2,165,101.2,33,26.2,1,285,40,1.9,13.6,1.73,0,17.4,3,65.1,58.3,7,12,8.2,5,44,0,62.2,87.2,6,72,0.0,0,406,56,95.8,389,91.0,86,68.3,3,1113,210,3.8,19.9,2.86
Robert Woods,7822,WR,LA,15,124,0,26,11.5,5,59.0,33.3,2,6,0.0,0,21,0,84.9,84.2,0,39,2.5,5,202,23,91.1,184,103.4,39,31.5,1,408,171,7.4,17.7,2.22,0,12.4,2,73.1,54.5,6,11,3.4,2,39,0,89.0,86.5,3,35,1.7,6,362,57,93.9,340,92.0,78,62.9,1,763,239,4.2,13.4,2.24
Tyreek Hill,10799,WR,KC,15,122,0,16,15.6,3,67.4,62.5,5,8,6.5,2,25,0,66.8,91.7,0,40,0.0,0,172,29,91.9,158,138.6,43,35.2,4,509,143,4.9,17.6,3.22,0,16.7,7,71.0,66.7,8,12,3.9,2,29,0,71.4,81.6,4,75,0.0,0,381,49,93.7,357,113.3,69,56.6,5,862,312,6.4,17.6,2.41
Keenan Allen,7857,WR,LAC,15,121,0,27,9.2,1,69.2,50.0,3,6,3.6,1,19,1,76.1,76.7,1,27,0.0,0,154,27,93.5,144,95.4,39,32.2,1,353,125,4.6,13.1,2.45,0,9.5,6,79.7,45.5,5,11,3.3,2,33,1,82.8,88.1,1,54,0.0,0,291,59,96.2,280,106.3,74,61.2,1,724,239,4.1,12.3,2.59
Christian McCaffrey,11763,HB,CAR,15,121,0,5,2.0,6,87.9,,0,0,0.0,0,14,0,87.6,83.6,0,38,18.4,37,201,29,76.1,153,140.3,33,27.3,4,270,260,9.0,9.3,1.76,0,0.5,14,88.1,0.0,0,3,0.0,0,24,2,91.1,82.5,0,34,14.6,54,369,74,82.1,303,94.5,84,69.4,0,561,558,7.5,7.6,1.85
Odell Beckham Jr.,8647,WR,NYG,12,119,0,21,10.9,3,70.4,50.0,2,4,5.0,1,14,0,69.6,84.6,1,39,0.0,0,109,19,91.7,100,123.2,27,22.7,3,265,106,5.6,13.9,2.65,0,13.3,17,63.2,26.3,5,19,3.5,2,35,0,82.1,87.7,2,51,0.0,0,344,55,96.8,333,86.3,87,73.1,1,778,213,3.9,14.1,2.34
Kenny Golladay,11851,WR,DET,15,115,0,11,10.7,2,60.5,69.2,9,13,7.1,2,21,1,65.8,83.9,1,60,0.0,0,183,26,91.3,167,106.2,43,37.4,3,414,161,6.2,15.9,2.48,0,13.6,5,64.1,61.5,8,13,2.4,1,32,0,83.6,75.3,0,43,0.0,0,391,41,93.9,367,96.4,64,55.7,0,628,189,4.6,15.3,1.71
George Kittle,11901,TE,SF,15,114,0,28,7.6,4,48.3,0.0,0,5,17.6,3,11,0,36.0,65.5,1,52,12.2,19,156,14,81.4,127,56.1,29,25.4,0,196,129,9.2,14.0,1.54,0,7.9,10,78.9,37.5,3,8,3.2,2,40,0,83.7,91.8,1,82,12.3,43,351,60,82.9,291,116.2,76,66.7,1,924,562,9.4,15.4,3.18
James White,8765,HB,NE,15,111,0,19,4.0,0,50.0,0.0,0,2,6.7,1,10,0,64.7,66.8,1,16,9.7,15,155,14,83.2,129,60.7,28,25.2,1,134,122,8.7,9.6,1.04,0,1.5,4,84.5,0.0,0,1,4.8,3,19,0,83.4,84.4,0,37,8.9,23,257,60,88.3,227,99.6,71,64.0,1,482,455,7.6,8.0,2.12
T.Y. Hilton,7092,WR,IND,13,110,0,14,11.7,3,61.9,53.3,8,15,3.7,1,19,0,76.1,85.2,2,42,0.0,0,164,26,89.6,147,94.4,42,38.2,3,371,71,2.7,14.3,2.52,0,12.0,4,75.0,36.4,4,11,4.3,2,30,0,76.8,82.9,1,68,0.0,0,304,45,95.4,290,115.3,60,54.5,1,810,305,6.8,18.0,2.79
Saquon Barkley,45791,HB,NYG,15,107,0,21,5.2,4,70.0,66.7,2,3,6.7,1,12,0,64.7,90.5,1,57,20.5,24,117,14,75.2,88,120.2,20,18.7,2,227,163,11.6,16.2,2.58,0,-1.2,23,84.8,50.0,1,2,5.6,4,14,0,74.2,77.3,0,55,9.8,36,366,67,87.4,320,93.9,79,73.8,1,436,552,8.2,6.5,1.36
Tyler Boyd,10689,WR,CIN,14,103,0,7,8.7,4,76.6,33.3,3,9,7.7,3,31,0,62.9,90.4,0,36,0.0,0,197,36,90.4,178,113.0,47,45.6,0,531,255,7.1,14.8,2.98,0,10.4,2,69.8,50.0,3,6,0.0,0,20,0,90.1,72.8,0,49,0.0,0,304,37,96.1,292,123.1,53,51.5,4,479,166,4.5,12.9,1.64
Corey Davis,11760,WR,TEN,15,102,0,31,9.8,3,55.0,80.0,4,5,15.4,4,19,0,38.7,80.8,0,28,0.0,0,136,22,93.4,127,94.0,40,39.2,2,282,85,3.9,12.8,2.22,0,11.4,4,66.7,0.0,0,2,0.0,0,23,1,89.7,70.8,1,51,0.0,0,320,36,95.9,307,98.5,54,52.9,1,549,166,4.6,15.3,1.79
Brandin Cooks,8655,WR,LA,15,102,0,26,13.2,1,70.3,53.8,7,13,0.0,0,21,1,86.5,82.6,0,48,0.0,0,188,26,93.1,175,108.8,37,36.3,0,428,130,5.0,16.5,2.45,0,14.4,3,75.0,33.3,4,12,2.2,1,30,0,84.7,74.3,2,57,0.0,0,356,45,95.5,340,109.9,60,58.8,2,693,185,4.1,15.4,2.04
Eric Ebron,8645,TE,IND,15,102,0,14,11.6,0,55.0,57.1,8,14,4.3,1,16,0,60.5,73.4,1,28,3.1,5,161,22,87.6,141,103.2,40,39.2,6,251,65,3.0,11.4,1.78,0,9.6,3,63.8,30.0,3,10,9.8,4,16,0,56.7,65.2,2,53,1.1,3,264,37,93.9,248,88.2,58,56.9,3,419,171,4.6,11.3,1.69
Golden Tate,5585,WR,PHI,14,100,0,24,8.1,6,63.6,20.0,1,5,4.5,1,14,0,71.3,74.5,0,45,0.0,0,129,21,93.8,121,108.6,33,33.0,2,264,151,7.2,12.6,2.18,0,6.2,14,74.2,60.0,6,10,11.5,6,16,2,49.8,64.3,1,67,0.0,0,245,46,95.5,234,93.5,62,62.0,1,460,231,5.0,10.0,1.97
Julian Edelman,5156,WR,NE,11,99,0,19,9.3,4,56.3,0.0,0,5,21.7,5,13,0,28.2,68.3,0,36,0.0,0,137,18,92.0,126,123.6,32,32.3,4,269,129,7.2,14.9,2.13,0,7.1,1,75.8,33.3,2,6,6.0,3,23,0,70.3,75.0,2,34,0.0,0,255,47,96.1,245,90.2,62,62.6,1,491,184,3.9,10.4,2.0
Alvin Kamara,11822,HB,NO,15,98,0,20,3.2,4,79.3,,0,0,8.0,2,14,0,61.3,82.7,0,42,11.1,15,135,23,83.0,112,123.1,29,29.6,2,233,180,7.8,10.1,2.08,0,1.1,11,84.5,40.0,2,5,0.0,0,15,0,86.3,86.7,1,35,5.0,10,199,49,91.5,182,89.9,58,59.2,0,424,421,8.6,8.7,2.33
Larry Fitzgerald,1724,WR,ARZ,15,98,0,1,10.6,1,57.1,55.6,5,9,5.9,1,11,0,67.0,64.3,0,26,0.0,0,148,16,93.9,139,76.2,28,28.6,0,178,49,3.1,11.1,1.28,0,9.5,9,71.4,43.8,7,16,4.3,2,22,0,77.1,72.2,3,37,0.0,0,342,45,94.4,323,90.1,63,64.3,3,491,146,3.2,10.9,1.52
Emmanuel Sanders,5606,WR,DEN,12,97,0,10,11.2,2,63.9,28.6,2,7,8.0,2,15,0,62.5,77.9,0,38,0.0,0,150,23,93.3,140,86.8,36,37.1,0,272,59,2.6,11.8,1.94,0,8.8,5,81.8,0.0,0,2,4.3,2,20,0,70.3,78.9,2,64,0.4,1,260,45,92.7,241,113.6,55,56.7,3,580,237,5.3,12.9,2.41
Adam Humphries,10075,WR,TB,15,97,0,30,7.0,2,67.9,66.7,4,6,5.0,1,10,0,71.3,64.7,0,51,0.0,0,184,19,92.9,171,113.1,28,28.9,2,206,109,5.7,10.8,1.2,0,5.4,7,77.8,16.7,1,6,2.0,1,32,0,86.9,77.9,1,39,0.0,0,337,49,96.1,324,100.2,63,64.9,1,527,304,6.2,10.8,1.63
Michael Crabtree,4933,WR,BLT,15,96,0,3,11.1,3,41.7,33.3,2,6,21.1,4,9,0,29.5,54.8,0,19,0.0,0,153,15,90.8,139,53.4,36,37.5,0,143,24,1.6,9.5,1.03,0,11.4,3,63.5,40.0,4,10,13.2,5,22,0,44.1,65.6,2,27,0.0,0,322,33,94.7,305,72.4,52,54.2,0,417,93,2.8,12.6,1.37
Allen Robinson II,8696,WR,CHI,13,94,0,6,13.6,3,53.1,50.0,5,10,5.6,1,12,1,68.0,67.9,2,36,0.6,1,169,17,91.7,155,75.4,32,34.0,2,263,108,6.4,15.5,1.7,0,12.1,4,63.8,64.3,9,14,2.6,1,23,0,80.8,79.7,1,43,0.0,0,274,37,94.5,259,88.2,58,61.7,1,479,112,3.0,12.9,1.85
Jared Cook,5012,TE,OAK,15,94,0,23,9.1,1,56.3,40.0,4,10,10.0,2,14,0,56.9,77.2,1,30,2.7,4,146,18,90.4,132,89.2,32,34.0,2,249,87,4.8,13.8,1.89,0,8.7,5,75.5,44.4,4,9,7.0,3,27,0,66.2,81.1,2,45,5.3,17,319,40,90.6,289,106.7,53,56.4,2,571,256,6.4,14.3,1.98
Sterling Shepard,10674,WR,NYG,15,93,0,21,11.7,3,63.3,36.4,4,11,5.0,1,15,0,69.6,76.7,0,53,0.8,1,133,19,92.5,123,101.1,30,32.3,1,253,114,6.0,13.3,2.06,0,10.0,3,66.7,37.5,3,8,14.3,6,24,0,38.4,57.6,1,58,0.0,0,409,36,97.1,397,87.8,54,58.1,0,491,152,4.2,13.6,1.24
Amari Cooper,9437,WR,DAL,14,91,0,9,10.9,0,71.8,40.0,2,5,6.7,2,23,0,68.2,83.6,1,40,0.0,0,169,28,88.8,150,119.7,39,42.9,3,401,163,5.8,14.3,2.67,0,10.0,4,81.4,100.0,4,4,2.8,1,22,1,81.0,72.5,2,90,0.0,0,312,35,95.8,299,113.5,43,47.3,2,523,227,6.5,14.9,1.75
Ezekiel Elliott,10638,HB,DAL,15,91,0,9,1.1,1,82.4,33.3,1,3,6.7,1,6,0,65.9,64.0,0,34,25.5,49,192,14,67.2,129,134.6,17,18.7,2,117,117,8.4,8.4,0.91,0,0.1,7,86.4,100.0,1,1,5.0,3,16,0,68.4,70.1,0,38,11.4,34,297,57,84.5,251,98.4,66,72.5,1,423,442,7.8,7.4,1.69
Zay Jones,11792,WR,BUF,15,90,0,4,12.5,0,56.1,40.0,4,10,4.2,1,15,0,73.0,61.6,1,33,1.3,3,237,23,92.4,219,79.8,41,45.6,2,245,58,2.5,10.7,1.12,0,14.7,0,52.2,10.0,1,10,7.7,2,10,0,64.1,54.1,4,57,2.3,7,303,24,91.7,278,50.3,46,51.1,2,292,29,1.2,12.2,1.05
Willie Snead IV,8999,WR,BLT,15,89,0,3,10.2,6,63.3,57.1,4,7,0.0,0,14,0,84.9,74.6,1,26,0.0,0,138,19,89.9,124,70.8,30,33.7,0,215,105,5.5,11.3,1.73,0,8.3,7,70.2,66.7,2,3,11.1,5,21,0,50.7,62.0,2,28,0.4,1,283,40,94.3,267,80.7,57,64.0,1,395,157,3.9,9.9,1.48
Dede Westbrook,11865,WR,JAX,15,89,0,15,10.2,3,67.7,33.3,2,6,8.7,2,16,2,60.5,73.6,1,61,0.0,0,158,21,97.5,154,105.8,31,34.8,2,292,162,7.7,13.9,1.9,0,7.9,5,74.0,44.4,4,9,9.8,4,19,0,57.8,65.0,2,34,0.3,1,356,37,94.9,338,85.2,50,56.2,1,377,180,4.9,10.2,1.12
John Brown,8726,WR,BLT,15,88,0,3,17.7,0,27.8,27.3,3,11,28.6,4,9,0,28.1,59.6,0,44,0.0,0,153,10,90.8,139,55.9,36,40.9,1,169,18,1.8,16.9,1.22,0,17.6,1,61.2,28.6,2,7,6.3,2,18,0,68.2,72.4,2,71,0.0,0,310,30,95.2,295,101.6,49,55.7,3,530,151,5.0,17.7,1.8
Demaryius Thomas,5547,WR,HST,15,87,0,13,11.4,2,60.6,57.1,4,7,20.0,5,12,0,29.7,67.6,0,45,0.0,0,173,20,90.2,156,110.8,33,37.9,2,301,101,5.1,15.1,1.93,0,10.5,3,70.0,33.3,2,6,5.4,2,22,0,70.8,68.5,2,23,0.0,0,287,35,95.8,275,73.4,50,57.5,0,356,173,4.9,10.2,1.29
Taylor Gabriel,9002,WR,CHI,15,87,0,6,14.0,1,73.1,33.3,1,3,5.0,1,9,1,58.6,61.6,0,47,0.0,0,172,19,90.7,156,93.8,26,29.9,0,192,48,2.5,10.1,1.23,0,10.1,4,72.7,57.1,4,7,0.0,0,18,0,90.2,73.9,2,54,0.0,0,290,40,95.2,276,79.8,55,63.2,0,426,159,4.0,10.7,1.54
Calvin Ridley,48262,WR,ATL,15,86,0,2,10.2,0,69.2,50.0,1,2,14.3,3,13,1,45.4,69.8,0,40,0.0,0,141,18,90.8,128,110.6,26,30.2,1,237,121,6.7,13.2,1.85,0,11.2,3,67.9,44.4,4,9,11.6,5,19,1,48.1,66.6,2,75,0.0,0,286,38,96.5,276,112.9,56,65.1,5,530,225,5.9,13.9,1.92
Alshon Jeffery,7048,WR,PHI,12,85,0,24,9.6,2,70.3,58.3,7,12,7.1,2,24,0,64.3,79.3,1,31,0.0,0,173,26,94.8,164,114.2,37,43.5,3,336,113,4.3,12.9,2.05,0,12.0,5,73.9,40.0,4,10,8.1,3,20,1,63.0,70.9,0,52,0.0,0,277,34,96.4,267,118.8,46,54.1,2,448,146,4.3,13.2,1.68
Nelson Agholor,9453,WR,PHI,15,84,0,24,7.7,5,70.0,40.0,2,5,4.5,1,9,1,72.8,61.3,0,58,0.0,0,198,21,93.9,186,94.0,30,35.7,0,242,144,6.9,11.5,1.3,0,13.2,3,68.6,37.5,3,8,7.9,3,14,0,64.5,62.5,1,83,0.3,1,369,35,94.9,350,94.5,51,60.7,1,451,163,4.7,12.9,1.29
Tarik Cohen,11874,HB,CHI,15,84,0,6,6.3,3,74.2,0.0,0,2,0.0,0,17,0,84.9,89.0,1,70,1.9,2,108,23,91.7,99,129.1,31,36.9,3,345,251,10.9,15.0,3.48,0,2.2,13,88.9,100.0,1,1,0.0,0,10,1,90.1,75.6,1,46,3.2,6,186,40,91.9,171,86.7,45,53.6,0,316,240,6.0,7.9,1.85
Donte Moncrief,8725,WR,JAX,15,82,0,15,15.0,1,38.7,27.3,3,11,25.0,4,9,0,28.7,60.3,0,80,0.0,0,147,12,97.3,143,75.2,31,37.8,1,224,80,6.7,18.7,1.57,0,12.5,3,64.6,10.0,1,10,0.0,0,16,0,88.7,63.7,1,67,0.0,0,355,31,95.8,340,88.1,48,58.5,1,391,153,4.9,12.6,1.15
Chris Godwin,11839,WR,TB,15,81,0,30,11.9,2,54.5,60.0,3,5,0.0,0,10,1,79.4,66.2,1,20,0.0,0,133,12,92.5,123,57.8,22,27.2,0,154,44,3.7,12.8,1.25,0,12.3,4,75.5,70.0,7,10,2.6,1,29,3,81.8,76.8,0,48,0.0,0,268,37,94.8,254,124.1,49,60.5,2,535,168,4.5,14.5,2.11
Mohamed Sanu,7084,WR,ATL,15,81,0,2,11.9,1,56.5,83.3,5,6,0.0,0,12,0,81.7,70.2,0,37,0.0,0,167,13,90.4,151,97.2,23,28.4,1,185,44,3.4,14.2,1.23,0,7.3,9,79.3,25.0,2,8,2.1,1,25,2,85.0,69.1,0,44,0.0,0,347,46,97.1,337,124.4,58,71.6,3,563,288,6.3,12.2,1.67
Austin Hooper,10715,TE,ATL,15,80,0,2,5.4,1,79.2,60.0,3,5,9.5,2,8,0,58.1,60.8,0,23,10.7,18,169,19,81.1,137,104.3,24,30.0,1,137,51,2.7,7.2,1.0,0,7.3,5,87.2,87.5,7,8,0.0,0,14,0,90.2,65.4,1,36,9.7,32,331,41,87.3,289,93.7,47,58.8,0,405,140,3.4,9.9,1.4
Robby Anderson,11254,WR,NYJ,13,79,0,22,20.4,1,57.9,50.0,4,8,15.4,2,11,0,44.2,73.1,1,76,0.0,0,111,11,97.3,108,115.6,19,24.1,2,253,83,7.5,23.0,2.34,0,17.2,0,61.8,25.0,3,12,2.9,1,16,2,79.6,69.1,2,41,0.0,0,286,34,96.5,276,85.6,55,69.6,2,463,89,2.6,13.6,1.68
Cole Beasley,7330,WR,DAL,15,79,0,9,8.2,1,72.5,42.9,3,7,6.5,2,20,0,68.2,77.5,0,21,0.0,0,182,29,87.9,160,96.3,40,50.6,0,324,89,3.1,11.2,2.03,0,5.5,1,77.1,100.0,1,1,0.0,0,13,0,86.5,63.8,0,21,0.0,0,253,27,96.8,245,103.0,35,44.3,1,228,91,3.4,8.4,0.93
Jordan Reed,7866,TE,WAS,13,78,0,32,10.7,1,63.2,33.3,1,3,0.0,0,9,0,79.4,83.8,1,27,4.6,4,87,12,87.4,76,88.5,19,24.4,1,174,69,5.8,14.5,2.29,0,5.3,4,70.9,33.3,3,9,4.9,2,15,1,74.7,67.9,0,34,4.1,11,269,39,92.2,248,88.7,55,70.5,0,363,164,4.2,9.3,1.46
Jimmy Graham,5619,TE,GB,15,78,0,12,6.2,4,73.9,66.7,4,6,5.6,1,14,0,56.1,60.9,0,21,2.1,4,195,17,87.7,171,109.3,23,29.5,1,172,108,6.4,10.1,1.01,0,12.1,2,68.0,33.3,4,12,0.0,0,17,0,89.3,64.4,1,54,3.0,10,335,34,93.4,313,93.2,50,64.1,1,433,137,4.0,12.7,1.38
A.J. Green,6156,WR,CIN,9,77,0,7,13.3,2,51.4,63.6,7,11,14.3,3,16,0,58.3,88.2,1,38,0.0,0,123,18,90.2,111,87.6,35,45.5,2,298,89,4.9,16.6,2.68,0,14.2,1,64.9,44.4,4,9,7.7,2,17,2,62.3,74.6,1,38,0.0,0,169,24,95.3,161,95.0,37,48.1,1,365,63,2.6,15.2,2.27
Devin Funchess,9474,WR,CAR,14,77,0,5,13.9,0,50.0,33.3,3,9,6.3,1,12,0,66.7,71.9,1,23,0.0,0,139,15,94.2,131,67.8,30,39.0,1,193,34,2.3,12.9,1.47,0,13.6,2,61.4,42.9,3,7,15.6,5,22,0,36.0,64.3,3,27,0.0,0,262,27,96.2,252,73.4,44,57.1,2,353,45,1.7,13.1,1.4
David Njoku,11784,TE,CLV,15,77,0,8,11.0,1,69.6,60.0,6,10,0.0,0,11,0,81.7,76.7,2,66,10.9,19,175,16,80.0,140,102.2,23,29.9,3,214,141,8.8,13.4,1.53,0,8.1,7,67.3,66.7,4,6,18.6,8,13,0,29.1,54.4,1,28,8.6,29,339,35,87.9,298,78.5,52,67.5,0,354,147,4.2,10.1,1.19
Courtland Sutton,48164,WR,DEN,15,76,0,10,13.9,3,45.7,40.0,4,10,23.8,5,12,0,28.8,64.8,1,42,0.0,0,186,16,92.5,172,62.7,35,46.1,0,289,57,3.6,18.1,1.68,0,15.9,3,62.2,40.0,4,10,11.5,3,16,0,50.8,63.2,1,42,0.0,0,297,23,93.6,278,111.7,37,48.7,3,373,107,4.7,16.2,1.34
Todd Gurley II,9443,HB,LA,14,76,0,26,2.1,3,77.8,100.0,1,1,6.7,1,10,0,68.0,87.7,0,56,17.2,28,163,14,77.9,127,149.1,18,23.7,2,196,183,13.1,14.0,1.54,0,-0.1,8,81.6,50.0,1,2,9.1,4,15,1,51.7,62.2,0,30,11.2,35,312,40,84.3,263,103.7,49,64.5,1,356,383,9.6,8.9,1.35
Jalen Richard,11395,HB,OAK,15,75,0,23,5.5,4,81.8,,0,0,0.0,0,5,0,56.7,66.1,0,32,30.9,29,94,9,63.8,60,103.0,11,14.7,0,96,69,7.7,10.7,1.6,0,1.0,6,88.7,25.0,1,4,1.8,1,18,0,87.9,87.7,0,32,9.8,20,204,55,88.2,180,99.3,62,82.7,0,486,432,7.9,8.8,2.7
Theo Riddick,7980,HB,DET,13,74,0,11,3.3,2,68.4,50.0,1,2,13.3,2,4,0,47.7,58.9,0,20,21.6,22,102,13,73.5,75,77.5,19,25.7,0,84,75,5.8,6.5,1.12,0,-0.5,5,88.9,,0,0,4.0,2,12,0,77.9,84.5,1,18,19.0,42,221,48,76.5,169,82.1,54,73.0,0,300,339,7.1,6.3,1.78
Jordy Nelson,4350,WR,OAK,14,74,0,23,9.1,1,60.7,14.3,1,7,0.0,0,10,0,82.7,64.5,0,61,0.0,0,158,17,91.8,145,85.1,28,37.8,0,218,90,5.3,12.8,1.5,0,10.1,2,78.6,75.0,3,4,2.9,1,19,0,78.9,66.8,1,66,0.3,1,322,33,96.0,309,106.1,42,56.8,1,417,128,3.9,12.6,1.35
Nyheim Hines,48103,HB,IND,15,74,0,14,7.3,2,72.2,70.0,7,10,7.1,1,10,0,63.2,79.8,1,28,8.7,11,126,13,84.9,107,110.2,18,24.3,2,147,76,5.8,11.3,1.37,0,0.6,3,84.9,100.0,3,3,6.3,3,17,0,61.9,66.0,0,21,4.4,10,229,45,91.7,210,85.9,53,71.6,0,245,242,5.4,5.4,1.17
