player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Kavon Frazier,10846,S,DAL,3,0,9,0,0,0,0,0,0,100.0,2,1,50.0,1,1,0,0,2.2,2,91,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Antone Exum Jr.,8817,S,SF,2,0,28,0,0,0,0,0,0,50.0,1,1,100.0,1,1,0,0,4.3,2,47,1,50.0,0,0,0,0,50.0,1,0,0.0,0,0,0,1,1,0
Karl Joseph,10648,S,OAK,3,0,23,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,16.7,1,6,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Brian Poole,11052,CB,ATL,3,0,2,1,1,0,0,1,0,57.1,4,3,62.5,2,2,0,0,5.6,7,124,4,42.9,0,1,0,0,42.9,3,1,16.7,0,0,0,2,2,0
Sherrick McManis,5667,CB,CHI,3,0,6,0,1,0,0,0,0,50.0,2,1,50.0,1,1,0,0,30.8,4,13,2,37.5,0,0,1,0,50.0,2,1,25.0,0,0,0,1,1,0
Chris Harris Jr.,6457,CB,DEN,3,0,10,0,0,0,0,0,0,66.7,2,1,50.0,1,1,0,0,2.6,3,114,1,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1,0
Bryce Callahan,10000,CB,CHI,3,0,6,1,1,0,1,1,0,66.7,2,2,50.0,0,0,0,0,2.8,3,107,2,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Sean Davis,10692,S,PIT,3,0,25,1,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.1,3,142,2,33.3,0,1,1,0,100.0,3,2,33.3,0,0,0,0,0,0
Jaire Alexander,49350,CB,GB,3,0,12,0,1,0,0,0,0,60.0,3,1,33.3,1,1,0,0,5.0,5,100,2,30.0,0,0,1,0,40.0,2,1,25.0,0,0,0,1,1,0
Eric Murray,10740,S,KC,3,0,16,0,3,0,0,3,1,60.0,3,3,50.0,0,0,0,1,3.4,5,149,3,30.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Roquan Smith,50892,LB,CHI,3,0,6,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,7.0,5,71,2,30.0,0,0,0,0,40.0,2,1,50.0,1,1,0,1,1,0
Darius Leonard,49684,LB,IND,3,0,14,0,0,0,0,0,0,63.6,7,2,28.6,2,2,0,0,8.8,11,125,3,27.3,0,0,0,0,36.4,4,1,25.0,1,1,1,3,3,1
Jayron Kearse,10878,CB,MIN,2,0,18,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,10.0,2,20,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,2,0,4,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.6,2,55,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
M.J. Stewart,49397,CB,TB,3,0,30,1,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,4.3,4,92,2,25.0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,0,0
Harrison Smith,7641,S,MIN,3,0,18,0,0,0,0,0,0,37.5,3,0,0.0,0,0,0,0,7.0,8,115,2,25.0,0,0,0,0,62.5,5,2,40.0,2,2,0,2,2,0
D.J. Hayden,7793,CB,JAX,2,0,15,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,8.5,4,47,1,25.0,0,0,0,0,25.0,1,1,100.0,1,1,0,1,1,0
Blake Martinez,10765,LB,GB,3,0,12,0,4,0,0,3,1,42.9,3,3,50.0,0,0,0,1,6.7,8,119,4,25.0,0,0,1,0,57.1,4,1,12.5,0,0,0,0,0,0
Eric Weddle,3653,S,BLT,3,0,3,2,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,3.7,4,109,2,25.0,0,2,0,0,75.0,3,2,33.3,0,0,0,0,0,0
Rayshawn Jenkins,11868,S,LAC,1,0,27,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,25.0,2,8,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Clayton Geathers,9542,S,IND,3,0,14,0,1,0,0,1,1,50.0,1,1,50.0,0,0,0,1,1.6,2,125,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Mike Hughes,34057,CB,MIN,3,0,18,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,2.9,2,70,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Derwin James,51368,S,LAC,3,0,27,0,4,0,0,2,0,46.7,7,3,28.6,1,1,0,0,14.8,16,108,6,25.0,0,0,1,0,53.3,8,2,18.8,1,1,0,2,2,0
Tavon Wilson,7051,S,DET,3,0,11,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,4.1,2,49,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Ramik Wilson,9551,LB,LA,3,0,26,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,5.4,2,37,1,25.0,0,0,0,0,50.0,1,0,0.0,0,1,1,0,1,1
Bene Benwikere,8783,CB,ARZ,2,0,1,0,0,0,0,0,0,50.0,2,1,50.0,1,1,0,0,14.8,4,27,1,25.0,0,0,0,0,50.0,2,0,0.0,0,0,0,1,1,0
Morgan Burnett,5596,S,PIT,2,0,25,1,1,0,1,0,0,50.0,2,1,25.0,0,0,0,0,7.1,4,56,2,25.0,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Reuben Foster,11786,LB,SF,1,0,28,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,4.9,2,41,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Deone Bucannon,8662,LB,ARZ,2,0,1,1,5,0,1,3,0,75.0,9,4,22.2,0,0,0,0,27.1,13,48,6,23.1,0,0,1,0,25.0,3,1,16.7,0,0,0,0,0,0
Jarrad Davis,11776,LB,DET,3,0,11,0,3,0,0,1,0,70.0,7,1,7.1,0,0,0,0,14.6,12,82,4,20.8,0,0,1,0,30.0,3,1,16.7,0,0,0,1,1,0
Danny Trevathan,7177,LB,CHI,3,0,6,0,3,0,0,2,1,56.3,9,3,22.2,1,1,0,1,15.9,17,107,5,20.6,0,0,1,0,43.8,7,2,21.4,1,1,0,2,2,0
Patrick Chung,4957,S,NE,2,0,19,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,7.4,5,68,2,20.0,0,0,2,0,100.0,5,2,20.0,0,0,0,0,0,0
Telvin Smith Sr.,8779,LB,JAX,3,0,15,0,2,0,0,1,0,77.8,7,2,21.4,1,1,0,0,9.3,10,107,3,20.0,0,0,1,0,22.2,2,1,25.0,0,0,0,1,1,0
Desmond King II,11906,CB,LAC,3,0,27,0,2,0,0,2,0,100.0,5,2,20.0,0,0,0,0,5.2,5,97,2,20.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Darian Stewart,5820,S,DEN,3,0,10,0,0,0,0,0,1,60.0,3,1,33.3,1,1,0,1,4.7,5,106,1,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,1,1,0
Buster Skrine,6289,CB,NYJ,3,0,22,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,6.3,5,79,1,20.0,0,0,0,0,60.0,3,1,33.3,1,0,0,1,0,0
Shawn Williams,7865,S,CIN,3,0,7,0,0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,6.3,5,80,1,20.0,0,0,0,0,80.0,4,1,25.0,1,1,0,1,1,0
Dan McCullers,8849,DI,PIT,3,0,25,0,2,0,0,0,0,50.0,2,0,0.0,0,0,0,0,100.0,10,10,3,20.0,0,0,1,0,50.0,2,1,25.0,0,0,0,1,1,0
Jon Bostic,7831,LB,PIT,3,0,25,0,3,0,0,3,0,72.2,13,3,11.5,0,0,0,0,22.0,18,82,5,19.4,0,0,0,0,27.8,5,2,40.0,2,2,0,2,2,0
Jamal Adams,11761,S,NYJ,3,0,22,2,1,0,1,1,0,38.5,5,2,20.0,0,0,0,0,10.6,13,123,4,19.2,0,1,0,0,61.5,8,2,18.8,1,1,0,1,1,0
Gerald Hodges,7902,LB,ARZ,2,0,1,1,2,0,1,2,1,62.5,5,3,30.0,0,0,0,1,18.6,8,43,3,18.8,0,0,0,0,37.5,3,0,0.0,0,0,0,0,0,0
James Burgess,11202,LB,CLV,2,0,8,0,3,0,0,2,1,85.7,6,2,16.7,0,0,0,1,28.6,8,28,3,18.8,0,0,1,0,14.3,1,1,50.0,0,0,0,0,0,0
Tremaine Edmunds,50905,LB,BUF,3,0,4,0,3,0,0,1,0,42.9,3,1,16.7,0,0,0,0,6.1,8,131,3,18.8,0,0,2,0,57.1,4,2,25.0,0,0,0,0,0,0
K'Waun Williams,9332,CB,SF,3,0,28,1,3,0,1,2,0,63.6,7,3,21.4,0,0,0,0,9.9,11,111,4,18.2,0,0,1,0,36.4,4,1,12.5,0,0,0,0,0,0
Sean Lee,5580,LB,DAL,3,0,9,1,1,0,1,0,0,22.2,2,1,25.0,0,0,0,0,15.3,11,72,3,18.2,0,0,1,0,77.8,7,1,7.1,0,0,0,1,1,0
Captain Munnerlyn,5140,CB,CAR,3,0,5,0,2,0,0,2,0,83.3,5,2,20.0,0,0,0,0,6.9,6,87,2,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Deion Jones,10686,LB,ATL,1,0,2,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,8.1,3,37,1,16.7,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Trey Flowers,9534,ED,NE,2,0,19,1,6,0,1,3,0,56.7,17,6,23.5,2,2,0,0,100.0,33,33,9,16.7,0,0,3,0,43.3,13,3,11.5,0,1,1,2,3,1
Ronnie Harrison,49206,S,JAX,3,0,15,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,9.1,3,33,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Barry Church,5924,S,JAX,3,0,15,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.9,3,104,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Justin Reid,49048,S,HST,3,0,13,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,6.7,3,45,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Josh Jackson,50417,CB,GB,3,0,12,0,3,0,0,1,1,22.2,2,1,25.0,0,0,0,1,11.8,9,76,3,16.7,0,0,2,0,77.8,7,2,14.3,0,0,0,0,0,0
Antoine Bethea,3152,S,ARZ,3,0,1,1,1,0,1,1,0,83.3,5,2,20.0,0,0,0,0,5.5,6,110,2,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Justin Simmons,10732,S,DEN,3,0,10,0,2,0,0,1,0,50.0,3,1,16.7,0,0,0,0,5.3,6,114,2,16.7,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Damien Wilson,9560,LB,DAL,3,0,9,0,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,28.6,6,21,1,16.7,0,0,0,0,66.7,4,1,25.0,1,1,0,1,1,0
Tavon Young,10738,CB,BLT,3,0,3,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,6.4,6,94,1,16.7,0,0,0,0,100.0,6,1,16.7,1,1,0,1,1,0
Noah Spence,10673,ED,TB,1,0,30,1,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,100.0,3,3,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Duke Riley,11830,LB,ATL,3,0,2,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.8,3,80,1,16.7,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Rashaan Melvin,8334,CB,OAK,3,0,23,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,3.6,3,83,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Rafael Bush,5779,CB,BUF,3,0,4,1,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,5.4,3,56,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jatavis Brown,10809,LB,LAC,3,0,27,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,14.0,6,43,1,16.7,0,0,0,0,50.0,2,0,0.0,0,0,0,1,1,0
Brock Coyle,8929,LB,SF,1,0,28,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,1,7.5,3,40,1,16.7,0,0,0,1,33.3,1,0,0.0,0,0,0,0,0,0
Duke Ejiofor,39256,LB,HST,2,0,13,0,1,0,0,0,0,55.6,5,0,0.0,0,0,0,0,100.0,10,10,2,15.0,0,0,1,0,44.4,4,2,37.5,1,1,0,1,1,0
Pernell McPhee,6317,ED,WAS,3,0,32,4,4,0,0,1,0,22.2,6,1,8.3,0,0,0,0,100.0,27,27,8,14.8,0,4,3,0,77.8,21,7,16.7,0,0,0,0,0,0
Matt Ioannidis,10786,DI,WAS,3,0,32,1,8,0,1,8,0,100.0,51,12,14.7,3,3,1,0,100.0,52,52,12,14.4,0,0,0,0,0.0,0,0,,0,0,0,3,3,1
Mike Hilton,10898,CB,PIT,3,0,25,1,1,0,1,0,0,71.4,5,1,10.0,0,0,0,0,7.3,7,96,2,14.3,0,0,1,0,28.6,2,1,25.0,0,0,0,0,0,0
Terrell Edmunds,51334,S,PIT,3,0,25,1,1,0,1,1,0,85.7,6,2,16.7,0,0,0,0,5.6,7,124,2,14.3,0,0,0,0,14.3,1,0,0.0,0,0,0,0,0,0
Dante Fowler Jr.,9436,ED,JAX,2,0,15,0,5,0,0,4,0,72.0,18,5,16.7,1,2,1,0,96.2,25,26,6,14.0,0,0,1,0,28.0,7,1,7.1,0,0,0,1,2,1
Jerry Hughes,5556,ED,BUF,3,1,4,5,13,0,0,1,0,10.0,8,1,6.3,0,0,0,0,92.0,80,87,20,13.8,1,5,12,0,90.0,72,19,14.6,2,2,0,2,2,0
Khalil Mack,8640,ED,CHI,3,0,6,1,15,0,1,14,2,88.6,78,18,13.5,3,3,1,2,92.6,88,95,20,13.6,0,0,1,0,11.4,10,2,15.0,1,1,0,4,4,1
Avery Williamson,8786,LB,NYJ,3,0,22,1,1,0,0,1,0,47.4,9,1,5.6,0,0,0,0,18.8,22,117,4,13.6,0,1,0,0,52.6,10,3,25.0,2,2,0,2,2,0
Budda Baker,11791,CB,ARZ,3,0,1,0,2,0,0,1,0,33.3,5,1,10.0,0,0,0,0,13.5,15,111,3,13.3,0,0,1,0,66.7,10,2,15.0,1,0,0,1,0,0
Matt Milano,11918,LB,BUF,3,0,4,0,2,0,0,2,0,53.3,8,2,12.5,0,0,0,0,13.9,15,108,3,13.3,0,0,0,0,46.7,7,1,14.3,1,1,0,1,1,0
Fabian Moreau,11836,CB,WAS,3,0,32,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,3.9,4,103,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Austin Calitro,50640,LB,SEA,3,0,29,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,7.7,4,52,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Efe Obada,10235,ED,CAR,1,0,5,1,1,0,0,0,0,12.5,2,0,0.0,0,0,0,0,100.0,16,16,3,12.5,0,1,1,0,87.5,14,3,14.3,1,1,0,1,1,0
Anthony Walker,11916,LB,IND,3,0,14,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,5.6,4,72,1,12.5,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Montae Nicholson,11878,S,WAS,3,0,32,0,1,0,0,0,1,75.0,3,0,0.0,0,0,0,1,3.3,4,122,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Alec Ogletree,7811,LB,NYG,3,0,21,0,4,0,0,3,0,46.7,7,3,21.4,0,0,0,0,15.0,16,107,4,12.5,0,0,1,0,53.3,8,1,6.3,0,0,0,0,0,0
Tony Jefferson,8361,S,BLT,3,0,3,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,3.3,4,121,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Joe Thomas,9272,LB,DAL,3,0,9,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,17.4,4,23,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Raekwon McMillan,11809,LB,MIA,3,0,17,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,3.8,4,105,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Tyus Bowser,11802,ED,BLT,3,0,3,0,3,0,0,3,0,91.7,11,3,13.6,0,0,0,0,48.0,12,25,3,12.5,0,0,0,0,8.3,1,0,0.0,0,0,0,0,0,0
Earl Thomas III,5539,S,SEA,3,0,29,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,3.6,4,112,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Ezekiel Ansah,8094,ED,DET,1,0,11,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,12,12,2,12.5,0,0,1,0,100.0,12,2,12.5,1,2,1,1,2,1
Shaq Thompson,9458,LB,CAR,3,0,5,1,3,0,0,2,0,45.8,11,2,9.1,0,0,0,0,20.5,24,117,5,12.5,0,1,1,0,54.2,13,3,15.4,1,1,0,1,1,0
Haason Reddick,11768,LB,ARZ,3,0,1,0,1,0,0,1,0,75.0,3,1,16.7,0,0,1,0,40.0,4,10,1,12.5,0,0,0,0,25.0,1,0,0.0,0,1,1,0,1,2
Cory Littleton,11190,LB,LA,3,0,26,0,3,0,0,1,0,41.7,5,1,10.0,0,0,0,0,13.0,12,92,3,12.5,0,0,2,0,58.3,7,2,14.3,0,0,0,0,0,0
Michael Pierce,11101,DI,BLT,2,0,3,1,7,0,0,2,0,39.3,11,2,9.1,0,0,0,0,100.0,32,32,8,12.5,0,0,5,0,60.7,17,5,14.7,0,0,0,0,0,0
Rodney McLeod,7271,S,PHI,3,0,24,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.7,4,107,1,12.5,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Logan Ryan,7864,CB,TEN,3,0,31,0,0,0,0,0,0,50.0,4,0,0.0,0,1,1,0,7.4,8,108,1,12.5,0,0,0,0,50.0,4,1,25.0,1,1,0,1,2,1
Kenny Vaccaro,7796,S,TEN,3,0,31,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.6,4,110,1,12.5,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Lorenzo Alexander,2476,LB,BUF,3,0,4,0,11,0,0,9,0,79.2,42,10,13.1,1,1,0,0,74.6,53,71,12,12.3,0,0,2,0,20.8,11,2,9.1,0,0,0,1,1,0
Chris Long,4316,ED,PHI,3,0,24,6,8,0,6,8,0,92.2,71,16,12.7,2,2,0,0,98.7,77,78,16,11.7,0,0,0,0,7.8,6,0,0.0,0,0,0,2,2,0
Eric Kendricks,9478,LB,MIN,3,0,18,1,2,0,1,1,0,63.6,7,2,14.3,0,0,0,0,11.3,13,115,3,11.5,0,0,1,0,36.4,4,1,12.5,0,0,0,0,0,0
Anthony Barr,8644,LB,MIN,3,0,18,0,5,0,0,3,0,59.1,13,3,11.5,0,0,0,0,19.1,22,115,5,11.4,0,0,2,0,40.9,9,2,11.1,0,0,0,0,0,0
Demarcus Lawrence,8669,ED,DAL,3,0,9,2,12,0,2,12,0,96.6,85,17,11.8,3,2,0,0,94.6,88,93,17,11.4,0,0,0,0,3.4,3,0,0.0,0,0,0,3,2,0
Anthony Chickillo,9645,ED,PIT,3,0,25,0,4,0,0,1,0,18.5,5,2,30.0,1,1,0,1,79.4,27,34,5,11.1,0,0,3,1,81.5,22,3,6.8,0,0,0,1,1,0
Christian Jones,9020,LB,DET,3,0,11,0,2,0,0,1,0,23.5,4,2,37.5,1,1,0,0,35.3,18,51,3,11.1,0,0,1,0,76.5,13,1,3.8,0,0,1,1,1,1
Jaylon Smith,10668,LB,DAL,3,0,9,2,1,0,0,1,1,25.0,3,1,16.7,0,0,0,1,14.9,14,94,3,10.7,0,2,0,0,75.0,9,2,11.1,0,0,1,0,0,1
Ja'Whaun Bentley,50966,LB,NE,3,0,19,1,2,0,0,2,1,35.7,5,2,20.0,0,0,0,1,16.9,14,83,3,10.7,0,1,0,0,64.3,9,1,5.6,0,0,0,0,0,0
Lerentee McCray,8159,ED,JAX,3,0,15,0,5,0,0,4,0,54.5,18,5,16.7,1,1,0,0,100.0,33,33,6,10.6,0,0,1,0,45.5,15,1,3.3,0,0,0,1,1,0
Mario Edwards Jr.,9468,DI,NYG,3,0,21,0,3,0,0,0,0,8.3,2,0,0.0,0,0,0,0,100.0,24,24,4,10.4,0,0,3,0,91.7,22,4,11.4,1,1,0,1,1,0
Za'Darius Smith,9555,ED,BLT,3,0,3,4,7,0,4,3,0,45.1,32,9,17.2,2,3,1,0,92.3,72,78,13,10.4,0,0,4,0,54.9,39,4,5.1,0,1,1,2,4,2
Uchenna Nwosu,50084,ED,LAC,3,0,27,1,3,0,1,0,0,48.3,14,1,3.6,0,0,0,0,100.0,29,29,5,10.3,0,0,3,0,51.7,15,4,16.7,1,1,1,1,1,1
Reggie Ragland,10675,LB,KC,3,0,16,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,8.6,5,58,1,10.0,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0,0
Eli Harold,9512,ED,DET,3,0,11,0,0,0,0,0,0,6.7,2,0,0.0,0,0,0,0,100.0,30,30,3,10.0,0,0,0,0,93.3,28,3,10.7,3,3,0,3,3,0
Malcolm Smith,6394,LB,SF,1,0,28,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,29.4,5,17,1,10.0,0,1,0,0,100.0,5,1,10.0,0,0,0,0,0,0
Anthony Brown,10823,CB,DAL,3,0,9,0,1,0,0,1,0,80.0,4,1,12.5,0,0,0,0,5.8,5,86,1,10.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Mason Foster,6236,LB,WAS,3,0,32,0,3,0,0,0,0,53.8,7,0,0.0,0,0,0,0,14.0,15,107,3,10.0,0,0,3,0,46.2,6,3,25.0,0,0,0,0,0,0
Parry Nickerson,50511,CB,NYJ,2,0,22,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,17.2,5,29,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Tyler Patmon,9135,CB,JAX,2,0,15,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,22.7,5,22,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Anthony Hitchens,8754,LB,KC,3,0,16,1,2,0,0,0,0,35.7,5,0,0.0,0,0,0,0,10.9,15,138,3,10.0,0,1,2,0,64.3,9,3,16.7,0,0,0,0,0,0
Hassan Ridgeway,10750,DI,IND,1,0,14,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,100.0,5,5,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Geno Atkins,5643,DI,CIN,3,0,7,4,11,0,2,4,1,34.6,36,6,8.3,0,0,0,1,100.0,106,106,18,9.9,0,2,7,0,65.4,68,11,9.6,2,2,0,3,3,0
Nate Orchard,9484,ED,BUF,2,0,4,1,2,0,1,2,0,100.0,16,3,9.4,0,0,0,0,100.0,16,16,3,9.4,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
J.J. Watt,6163,ED,HST,3,0,13,4,4,0,3,4,0,90.7,78,11,9.6,4,3,0,0,100.0,87,87,12,9.2,0,1,0,0,9.3,8,1,6.3,0,0,1,4,3,1
Kawann Short,7825,DI,CAR,3,0,5,2,6,0,0,0,0,6.7,4,0,0.0,0,0,0,0,97.1,66,68,10,9.1,0,2,5,0,93.3,56,9,9.8,2,2,0,2,2,0
Jeremiah Attaochu,8685,ED,NYJ,2,0,22,1,1,0,0,1,0,81.8,9,1,5.6,0,0,0,0,91.7,11,12,2,9.1,0,1,0,0,18.2,2,1,25.0,0,0,0,0,0,0
Jayon Brown,11910,LB,TEN,3,0,31,1,1,0,1,1,0,37.5,3,2,33.3,0,0,0,0,13.6,11,81,2,9.1,0,0,0,0,62.5,5,0,0.0,0,0,0,0,0,0
