player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Will Parks,10853,S,DEN,10,55,18.3,9.2,10,0,81.3,3,6,0,54,14,0.98
Michael Thomas,7279,S,NYG,10,35,17.5,7.0,21,1,8.3,2,5,0,11,7,0.31
Earl Thomas III,5539,S,SEA,4,17,17.0,5.7,29,0,54.9,1,3,0,18,7,1.06
Byron Jones,9460,CB,DAL,10,17,17.0,8.5,9,0,79.2,1,2,0,17,1,1.0
Duke Riley,11830,LB,ATL,8,34,17.0,8.5,2,0,135.4,2,4,1,55,34,1.62
Telvin Smith Sr.,8779,LB,JAX,11,49,16.3,8.2,15,0,61.1,3,6,0,25,14,0.51
Phillip Gaines,8722,CB,CLV,6,16,16.0,16.0,8,0,87.5,1,1,0,5,0,0.31
Patrick Robinson,5557,CB,NO,3,64,16.0,16.0,20,0,105.2,4,4,0,37,13,0.58
Xavier Woods,11946,S,DAL,8,16,16.0,5.3,9,0,78.5,1,3,0,35,15,2.19
Josh Robinson,7068,CB,NO,3,16,16.0,8.0,20,0,62.5,1,2,0,9,3,0.56
Dont'e Deayon,11242,CB,NYG,4,62,15.5,8.9,21,0,80.1,4,7,0,51,11,0.82
Danny Trevathan,7177,LB,CHI,10,45,15.0,9.0,6,0,143.8,3,5,1,81,80,1.8
Steven Nelson,9531,CB,KC,9,15,15.0,7.5,16,0,87.5,1,2,0,21,8,1.4
Christian Kirksey,8706,LB,CLV,7,44,14.7,5.5,8,1,9.4,3,8,0,30,14,0.68
D.J. Swearinger Sr.,7838,S,WAS,11,103,14.7,7.4,32,2,56.3,7,14,1,95,48,0.92
Tre'Davious White,11782,CB,BUF,9,14,14.0,14.0,4,0,158.3,1,1,1,13,1,0.93
Anthony Barr,8644,LB,MIN,8,28,14.0,7.0,18,0,118.8,2,4,1,34,12,1.21
Chuck Clark,11941,S,BLT,8,27,13.5,9.0,3,0,125.0,2,3,1,20,3,0.74
Cre'Von LeBlanc,11218,CB,PHI,3,53,13.3,10.6,24,0,158.3,4,5,1,90,41,1.7
Kevin Byard,10698,S,TEN,11,79,13.2,11.3,31,0,92.3,6,7,0,43,29,0.54
William Jackson III,10658,CB,CIN,9,13,13.0,6.5,7,0,60.4,1,2,0,8,5,0.62
C.J. Mosley,8652,LB,BLT,7,13,13.0,4.3,3,0,42.4,1,3,0,8,8,0.62
Tavon Wilson,7051,S,DET,8,39,13.0,9.8,11,0,83.3,3,4,0,18,8,0.46
Zach Brown,7055,LB,WAS,10,26,13.0,6.5,32,0,76.0,2,4,0,31,7,1.19
Raekwon McMillan,11809,LB,MIA,11,39,13.0,13.0,17,0,131.3,3,3,1,18,17,0.46
Jahleel Addae,8117,S,LAC,8,26,13.0,13.0,27,0,118.8,2,2,0,30,7,1.15
B.W. Webb,7896,CB,NYG,11,130,13.0,10.0,21,0,97.3,10,13,0,97,68,0.75
Thomas Davis Sr.,2231,LB,CAR,5,13,13.0,6.5,5,0,58.3,1,2,0,7,9,0.54
Tramaine Brock Sr.,5903,CB,DEN,4,13,13.0,4.3,10,0,72.9,1,3,0,31,34,2.38
Barry Church,5924,S,JAX,11,38,12.7,9.5,15,0,156.3,3,4,1,53,36,1.39
Corey Graham,3784,S,PHI,6,38,12.7,12.7,24,0,80.6,3,3,0,10,2,0.26
Chris Harris Jr.,6457,CB,DEN,11,289,12.6,8.0,10,2,57.3,23,36,0,217,104,0.75
Adrian Phillips,9177,S,LAC,8,25,12.5,8.3,27,0,82.6,2,3,0,18,2,0.72
Logan Ryan,7864,CB,TEN,11,274,12.5,8.8,31,0,101.8,22,31,1,222,101,0.81
Matt Milano,11918,LB,BUF,11,37,12.3,5.3,4,1,14.3,3,7,0,27,21,0.73
Antoine Bethea,3152,S,ARZ,11,73,12.2,10.4,1,0,126.5,6,7,1,34,10,0.47
Duron Harmon,7872,S,NE,7,12,12.0,12.0,19,0,116.7,1,1,0,12,1,1.0
Chidobe Awuzie,11815,CB,DAL,6,12,12.0,12.0,9,0,118.8,1,1,0,34,5,2.83
Erik Harris,10346,S,OAK,7,12,12.0,6.0,23,0,56.3,1,2,0,3,2,0.25
Curtis Riley,10109,S,NYG,11,36,12.0,9.0,21,0,116.7,3,4,0,60,41,1.67
Carlton Davis,49335,CB,TB,10,24,12.0,4.0,30,0,86.8,2,6,1,25,7,1.04
Quinton Dunbar,10073,CB,WAS,5,12,12.0,6.0,32,0,68.8,1,2,0,12,8,1.0
Rafael Bush,5779,CB,BUF,9,83,11.9,9.2,4,0,137.5,7,9,1,73,39,0.88
T.J. McDonald,7852,S,MIA,11,59,11.8,9.8,17,0,115.3,5,6,0,70,46,1.19
Kendall Fuller,10718,CB,KC,11,390,11.8,8.3,16,0,110.4,33,47,2,402,199,1.03
Fabian Moreau,11836,CB,WAS,11,331,11.8,8.1,32,0,115.7,28,41,2,398,243,1.2
Eddie Jackson,11867,S,CHI,11,59,11.8,8.4,6,0,82.4,5,7,0,35,25,0.59
Jordan Richards,9497,S,ATL,9,47,11.8,6.7,2,0,65.8,4,7,0,27,19,0.57
Eric Weddle,3653,S,BLT,11,59,11.8,8.4,3,0,83.0,5,7,0,36,11,0.61
Tavon Young,10738,CB,BLT,10,257,11.7,8.3,3,0,128.8,22,31,3,263,134,1.02
Dexter McDougle,8715,CB,PHI,2,81,11.6,9.0,24,0,106.5,7,9,0,86,41,1.06
Bradley McDougald,8220,S,SEA,11,69,11.5,7.7,29,1,30.6,6,9,0,27,11,0.39
Tramon Williams,3558,S,GB,11,92,11.5,8.4,12,0,142.8,8,11,5,107,32,1.16
K'Waun Williams,9332,CB,SF,11,275,11.5,8.3,28,0,96.9,24,33,0,271,145,0.99
Kareem Jackson,5545,CB,HST,9,136,11.3,5.9,13,1,54.6,12,23,0,150,67,1.1
Eric Rowe,9480,CB,NE,4,45,11.3,6.4,19,0,69.3,4,7,0,33,20,0.73
Bryce Callahan,10000,CB,CHI,11,381,11.2,8.9,6,2,81.1,34,43,1,269,183,0.71
Minkah Fitzpatrick,51206,CB,MIA,11,177,11.1,5.4,17,1,46.4,16,33,0,131,74,0.74
Rodney McLeod,7271,S,PHI,3,11,11.0,11.0,24,0,95.8,1,1,0,7,4,0.64
Grant Haley,50473,CB,NYG,5,88,11.0,6.8,21,0,82.2,8,13,0,90,51,1.02
Lamarcus Joyner,8676,S,LA,7,11,11.0,5.5,26,0,62.5,1,2,0,9,7,0.82
Jalen Reeves-Maybin,11879,LB,DET,4,11,11.0,5.5,11,0,68.8,1,2,0,12,0,1.09
Ricardo Allen,8782,S,ATL,3,22,11.0,7.3,2,0,70.1,2,3,0,7,1,0.32
Stephon Gilmore,7016,CB,NE,11,77,11.0,5.1,19,0,82.6,7,15,1,70,13,0.91
Devon Kennard,8809,ED,DET,8,11,11.0,11.0,11,0,79.2,1,1,0,3,6,0.27
Blidi Wreh-Wilson,7851,CB,ATL,3,11,11.0,2.8,2,0,39.6,1,4,0,11,7,1.0
Avonte Maddox,50543,CB,PHI,6,76,10.9,7.6,24,0,93.8,7,10,0,80,38,1.05
Ron Parker,6625,S,KC,11,43,10.8,7.2,16,0,127.8,4,6,1,44,6,1.02
Derwin James,51368,S,LAC,11,65,10.8,8.1,27,1,57.8,6,8,0,63,46,0.97
Darron Lee,10654,LB,NYJ,11,54,10.8,6.8,22,0,129.2,5,8,1,68,47,1.26
Kenny Vaccaro,7796,S,TEN,7,32,10.7,8.0,31,1,43.8,3,4,0,18,8,0.56
Jason McCourty,5127,CB,NE,9,96,10.7,5.3,19,0,69.2,9,18,0,110,45,1.15
Tashaun Gipson Sr.,7288,S,JAX,11,85,10.6,7.1,15,0,110.1,8,12,1,71,37,0.84
Sharrod Neasman,11050,S,ATL,6,21,10.5,4.2,2,0,105.8,2,5,1,37,5,1.76
Justin Coleman,9892,CB,SEA,11,251,10.5,7.2,29,1,82.8,24,35,1,218,171,0.87
Nickell Robey-Coleman,8483,CB,LA,11,241,10.5,6.7,26,0,102.2,23,36,3,165,105,0.68
Josh Bynes,6503,LB,ARZ,9,31,10.3,10.3,1,0,142.4,3,3,1,26,11,0.84
Jabrill Peppers,11780,S,CLV,11,41,10.3,5.1,8,0,105.2,4,8,1,42,44,1.02
Tony Jefferson,8361,S,BLT,11,62,10.3,6.9,3,0,108.6,6,9,0,110,33,1.77
Shawn Williams,7865,S,CIN,11,51,10.2,8.5,7,0,158.3,5,6,1,82,24,1.61
Elijah Lee,11987,LB,SF,4,10,10.0,10.0,28,0,104.2,1,1,0,9,1,0.9
Ibraheim Campbell,9548,S,GB,2,10,10.0,10.0,12,0,91.7,1,1,0,6,0,0.6
Malik Hooker,11770,S,IND,4,10,10.0,10.0,14,0,116.7,1,1,0,12,11,1.2
Jordan Evans,11947,LB,CIN,9,50,10.0,7.1,7,0,136.3,5,7,2,59,15,1.18
Su'a Cravens,10687,S,DEN,2,10,10.0,10.0,10,0,118.8,1,1,0,13,10,1.3
Devante Bond,10817,LB,TB,3,10,10.0,10.0,30,0,112.5,1,1,0,11,6,1.1
Artie Burns,10659,CB,PIT,5,10,10.0,10.0,25,0,104.2,1,1,0,9,3,0.9
A.J. Klein,7930,LB,NO,10,20,10.0,6.7,20,1,70.1,2,3,0,42,25,2.1
Eric Kendricks,9478,LB,MIN,8,20,10.0,6.7,18,0,71.5,2,3,0,10,6,0.5
Nick Vigil,10721,LB,CIN,6,40,10.0,6.7,7,0,81.3,4,6,0,34,16,0.85
K.J. Wright,6251,LB,SEA,3,10,10.0,10.0,29,0,83.3,1,1,0,4,0,0.4
Chris Conte,6245,S,TB,2,10,10.0,10.0,30,0,91.7,1,1,0,6,0,0.6
Kentrell Brice,11142,S,GB,10,50,10.0,6.3,12,0,78.1,5,8,0,46,25,0.92
Ben Gedeon,11875,LB,MIN,6,10,10.0,10.0,18,0,118.8,1,1,0,56,26,5.6
Anthony Brown,10823,CB,DAL,11,227,9.9,7.8,9,1,109.3,23,29,2,237,124,1.04
T.J. Carrie,8853,CB,CLV,11,176,9.8,6.1,8,0,79.2,18,29,0,177,95,1.01
Brandon Carr,4454,CB,BLT,10,59,9.8,4.5,3,0,76.8,6,13,0,113,53,1.92
Eric Reid,7799,S,CAR,7,29,9.7,9.7,5,0,116.7,3,3,0,36,28,1.24
Darius Slay,7817,CB,DET,10,58,9.7,6.4,11,0,128.0,6,9,1,72,16,1.24
Mike Hilton,10898,CB,PIT,10,233,9.7,6.0,25,1,65.5,24,39,0,214,102,0.92
Patrick Chung,4957,S,NE,10,125,9.6,7.4,19,1,101.1,13,17,2,84,29,0.67
Andrew Sendejo,6118,S,MIN,5,19,9.5,6.3,18,0,106.3,2,3,0,35,12,1.84
Vontaze Burfict,7280,LB,CIN,5,19,9.5,6.3,7,0,96.5,2,3,0,28,13,1.47
Jaire Alexander,49350,CB,GB,9,104,9.5,5.5,12,1,70.5,11,19,1,112,39,1.08
Jalen Ramsey,10639,CB,JAX,9,38,9.5,6.3,15,0,95.1,4,6,0,54,20,1.42
Josh Harvey-Clemons,11985,LB,WAS,9,38,9.5,4.8,32,0,56.3,4,8,0,21,3,0.55
Tyrann Mathieu,7850,S,HST,10,131,9.4,6.9,13,1,81.5,14,19,1,102,54,0.78
Sidney Jones,11798,CB,PHI,7,147,9.2,5.7,24,0,86.4,16,26,1,126,76,0.86
Jamal Agnew,11920,CB,DET,5,55,9.2,6.9,11,0,108.3,6,8,0,84,15,1.53
Jayron Kearse,10878,CB,MIN,10,73,9.1,7.3,18,0,91.7,8,10,0,60,42,0.82
Denzel Perryman,9481,LB,LAC,7,27,9.0,9.0,27,0,136.8,3,3,1,22,4,0.81
Brian Poole,11052,CB,ATL,11,279,9.0,6.3,2,0,120.9,31,44,4,315,131,1.13
Samson Ebukam,11880,ED,LA,5,9,9.0,9.0,26,0,79.2,1,1,0,-1,2,-0.11
Dorian O'Daniel,51487,LB,KC,4,18,9.0,6.0,16,0,77.1,2,3,0,14,5,0.78
Leon Hall,3634,CB,OAK,9,179,9.0,7.8,23,0,118.8,20,23,0,310,195,1.73
Jourdan Lewis,11846,CB,DAL,7,63,9.0,7.0,9,0,148.1,7,9,1,96,65,1.52
Ronnie Harrison,49206,S,JAX,7,45,9.0,9.0,15,0,85.8,5,5,0,23,13,0.51
Captain Munnerlyn,5140,CB,CAR,11,270,9.0,6.0,5,1,84.7,30,45,1,312,156,1.16
Demario Davis,7079,LB,NO,10,36,9.0,7.2,20,0,158.3,4,5,1,91,29,2.53
Leon Jacobs,44980,LB,JAX,5,9,9.0,9.0,15,0,91.7,1,1,0,6,0,0.67
Terrell Edmunds,51334,S,PIT,11,62,8.9,6.2,25,0,75.0,7,10,0,35,25,0.56
Tyler Patmon,9135,CB,JAX,6,98,8.9,7.0,15,0,100.6,11,14,0,114,57,1.16
Glover Quin,5035,S,DET,11,44,8.8,8.8,11,0,118.8,5,5,0,79,23,1.8
Justin Reid,49048,S,HST,11,44,8.8,7.3,13,0,133.3,5,6,1,39,16,0.89
Bashaud Breeland,8737,CB,GB,3,35,8.8,5.0,12,1,31.0,4,7,0,35,16,1.0
Nevin Lawson,8768,CB,DET,11,139,8.7,5.6,11,0,125.5,16,25,3,183,104,1.32
Desmond King II,11906,CB,LAC,11,284,8.6,7.1,27,3,64.0,33,40,0,274,225,0.96
Kwon Alexander,9557,LB,TB,5,17,8.5,8.5,30,0,97.9,2,2,0,15,8,0.88
Kevin King,11788,CB,GB,5,17,8.5,4.3,12,1,68.8,2,4,1,24,10,1.41
Morgan Burnett,5596,S,PIT,6,34,8.5,4.9,25,0,107.7,4,7,1,31,5,0.91
Marcus Gilchrist,6202,S,OAK,11,59,8.4,4.5,23,1,36.1,7,13,0,66,25,1.12
Taron Johnson,49511,CB,BUF,10,216,8.3,5.4,4,1,80.1,26,40,2,169,114,0.78
Jaquiski Tartt,9479,S,SF,7,58,8.3,5.8,28,0,130.0,7,10,2,72,17,1.24
Lenzy Pipkins,12117,CB,DET,1,41,8.2,8.2,11,0,100.8,5,5,0,41,34,1.0
Vernon Hargreaves III,10645,CB,TB,1,24,8.0,6.0,30,0,105.2,3,4,0,39,14,1.63
De'Vante Harris,11227,CB,TB,2,8,8.0,4.0,30,0,66.7,1,2,0,11,3,1.38
Mychal Kendricks,7049,LB,SEA,3,8,8.0,4.0,29,0,56.3,1,2,0,4,2,0.5
Luke Kuechly,7015,LB,CAR,8,24,8.0,8.0,5,0,118.8,3,3,0,53,35,2.21
Khalil Mack,8640,ED,CHI,4,8,8.0,8.0,6,0,79.2,1,1,0,-1,1,-0.13
Fred Warner,51222,LB,SF,9,40,8.0,8.0,28,0,107.5,5,5,0,49,27,1.23
Kamu Grugier-Hill,10842,LB,PHI,4,8,8.0,8.0,24,0,79.2,1,1,0,-2,3,-0.25
Matthew Adams,38526,LB,IND,5,8,8.0,8.0,14,0,118.8,1,1,0,13,4,1.63
Sherrick McManis,5667,CB,CHI,6,24,8.0,4.8,6,0,69.6,3,5,0,21,10,0.88
Keanu Neal,10651,S,ATL,1,8,8.0,8.0,2,0,95.8,1,1,0,7,3,0.88
Kyle Emanuel,9586,LB,LAC,6,8,8.0,8.0,27,0,91.7,1,1,0,6,1,0.75
Eli Apple,10644,CB,NO,9,24,8.0,8.0,20,0,101.4,3,3,0,25,5,1.04
Jordan Lucas,10838,S,KC,5,24,8.0,4.0,16,0,106.9,3,6,1,34,6,1.42
Rayshawn Jenkins,11868,S,LAC,3,8,8.0,4.0,27,0,95.8,1,2,0,32,27,4.0
Malcolm Jenkins,4937,S,PHI,11,151,7.9,6.3,24,0,111.3,19,24,1,177,104,1.17
Montae Nicholson,11878,S,WAS,7,39,7.8,7.8,32,0,158.3,5,5,1,75,50,1.92
Harrison Smith,7641,S,MIN,11,39,7.8,4.3,18,0,69.2,5,9,0,45,12,1.15
Kenny Moore II,51596,CB,IND,10,243,7.8,5.9,14,2,77.6,31,41,1,243,149,1.0
P.J. Williams,9511,CB,NO,10,241,7.8,5.6,20,1,105.4,31,43,2,386,201,1.6
Greg Stroman,49354,CB,WAS,4,23,7.7,7.7,32,0,118.8,3,3,0,54,37,2.35
Mackensie Alexander,10688,CB,MIN,10,200,7.7,5.4,18,0,91.8,26,37,0,277,174,1.39
Terrance Smith,11181,LB,KC,5,23,7.7,4.6,16,0,76.3,3,5,0,29,26,1.26
Alex Anzalone,11831,LB,NO,6,15,7.5,7.5,20,0,106.3,2,2,0,19,4,1.27
Jermaine Whitehead,9698,S,CLV,7,30,7.5,7.5,8,0,149.0,4,4,1,41,15,1.37
Jeff Heath,8396,S,DAL,11,59,7.4,6.6,9,0,88.4,8,9,0,47,24,0.8
Bobby McCain,9578,CB,MIA,8,104,7.4,5.5,17,1,80.8,14,19,0,179,129,1.72
Budda Baker,11791,CB,ARZ,9,223,7.4,6.4,1,0,114.9,30,35,1,325,222,1.46
Darian Stewart,5820,S,DEN,7,22,7.3,7.3,10,0,158.3,3,3,1,48,44,2.18
Darqueze Dennard,8659,CB,CIN,8,189,7.3,5.7,7,0,100.3,26,33,0,266,99,1.41
Briean Boddy-Calhoun,10903,CB,CLV,7,175,7.3,5.6,8,0,109.3,24,31,0,318,188,1.82
Troy Hill,9881,CB,LA,8,58,7.3,4.8,26,0,129.5,8,12,2,93,44,1.6
De'Vondre Campbell,10749,LB,ATL,11,66,7.3,6.6,2,0,135.8,9,10,1,86,20,1.3
Zach Cunningham,11812,LB,HST,7,29,7.3,4.8,13,0,122.2,4,6,1,36,17,1.24
Jonathan Jones,11217,CB,NE,11,240,7.1,5.1,19,2,99.4,34,47,3,378,199,1.58
Josh Jackson,50417,CB,GB,10,121,7.1,5.5,12,0,121.4,17,22,1,210,129,1.74
Karl Joseph,10648,S,OAK,4,14,7.0,4.7,23,0,144.4,2,3,1,34,6,2.43
Brent Grimes,3589,CB,TB,7,21,7.0,7.0,30,0,118.8,3,3,0,51,9,2.43
Kiko Alonso,7827,LB,MIA,10,42,7.0,5.3,17,1,82.8,6,8,2,35,18,0.83
Blake Martinez,10765,LB,GB,8,14,7.0,7.0,12,0,91.7,2,2,0,12,0,0.86
Bruce Carter,6192,LB,ATL,5,7,7.0,3.5,2,0,66.7,1,2,0,11,6,1.57
Mark Nzeocha,9669,LB,SF,3,7,7.0,3.5,28,0,64.6,1,2,0,10,5,1.43
A.J. Bouye,8110,CB,JAX,8,21,7.0,5.3,15,0,104.2,3,4,0,38,17,1.81
Casey Hayward Jr.,7064,CB,LAC,7,14,7.0,2.3,27,0,43.8,2,6,0,20,3,1.43
Nick Kwiatkoski,10747,LB,CHI,3,14,7.0,4.7,6,0,89.6,2,3,0,23,3,1.64
Ryan Smith,10742,CB,TB,5,7,7.0,7.0,30,0,118.8,1,1,1,3,0,0.43
Eric Murray,10740,S,KC,10,42,7.0,7.0,16,0,118.8,6,6,0,92,58,2.19
Shaquem Griffin,50657,LB,SEA,1,7,7.0,3.5,29,0,91.7,1,2,0,23,25,3.29
Haason Reddick,11768,LB,ARZ,9,35,7.0,5.0,1,0,83.6,5,7,0,37,39,1.06
E.J. Gaines,8823,CB,CLV,4,7,7.0,7.0,8,0,118.8,1,1,0,19,3,2.71
Avery Williamson,8786,LB,NYJ,9,21,7.0,7.0,22,0,102.8,3,3,0,26,9,1.24
Shareece Wright,6241,CB,HST,5,14,7.0,7.0,13,0,118.8,2,2,0,35,3,2.5
Daryl Worley,10711,CB,OAK,6,7,7.0,3.5,23,0,133.3,1,2,1,24,8,3.43
Landon Collins,9466,S,NYG,11,69,6.9,6.3,21,0,90.5,10,11,0,63,20,0.91
Buster Skrine,6289,CB,NYJ,9,204,6.8,5.2,22,0,129.4,30,39,3,352,177,1.73
D.J. Hayden,7793,CB,JAX,5,122,6.8,5.5,15,0,109.8,18,22,1,148,107,1.21
Jackrabbit Jenkins,7043,CB,NYG,11,27,6.8,4.5,21,0,93.8,4,6,0,52,21,1.93
Bradley Roby,8666,CB,DEN,10,34,6.8,3.4,10,0,57.5,5,10,0,33,20,0.97
Dre Kirkpatrick,7023,CB,CIN,7,20,6.7,2.9,7,0,61.6,3,7,0,40,7,2.0
Donte Jackson,49377,CB,CAR,9,20,6.7,6.7,5,0,87.5,3,3,0,15,9,0.75
Marlon Humphrey,11771,CB,BLT,8,20,6.7,4.0,3,0,117.5,3,5,1,31,17,1.55
Josh Jones,11816,S,GB,4,20,6.7,5.0,12,0,89.6,3,4,0,24,18,1.2
Leonard Johnson,7385,CB,ARZ,2,40,6.7,6.7,1,0,118.8,6,6,0,82,16,2.05
Roquan Smith,50892,LB,CHI,11,60,6.7,5.5,6,0,106.4,9,11,0,105,102,1.75
Brandon Marshall,7648,LB,DEN,8,33,6.6,3.0,10,0,62.7,5,11,0,60,40,1.82
Marcus Peters,9451,CB,LA,10,53,6.6,4.4,26,0,137.2,8,12,1,149,87,2.81
Myles Jack,10670,LB,JAX,10,46,6.6,4.6,15,0,81.3,7,10,0,50,16,1.09
Vince Williams,7988,LB,PIT,7,39,6.5,4.3,25,0,75.2,6,9,0,38,40,0.97
Todd Davis,9007,LB,DEN,9,26,6.5,5.2,10,0,126.3,4,5,1,24,12,0.92
Barkevious Mingo,7787,ED,SEA,9,26,6.5,6.5,29,0,107.3,4,4,0,39,32,1.5
Matthias Farley,10953,S,IND,4,13,6.5,6.5,14,0,112.5,2,2,0,22,13,1.69
Mason Foster,6236,LB,WAS,10,52,6.5,4.0,32,0,77.7,8,13,0,76,49,1.46
Mike Adams,1972,S,CAR,11,72,6.5,6.0,5,0,154.9,11,12,2,140,56,1.94
Desmond Trufant,7803,CB,ATL,9,51,6.4,4.3,2,0,117.7,8,12,1,93,44,1.82
Marqui Christian,10801,S,LA,11,83,6.4,5.2,26,0,113.0,13,16,0,178,62,2.14
Morris Claiborne,7012,CB,NYJ,10,32,6.4,6.4,22,0,111.7,5,5,0,54,18,1.69
Darius Leonard,49684,LB,IND,10,50,6.3,5.0,14,0,108.8,8,10,0,101,41,2.02
Clayton Fejedelem,10879,S,CIN,4,19,6.3,3.8,7,0,115.0,3,5,1,28,0,1.47
Marshon Lattimore,11766,CB,NO,6,19,6.3,6.3,20,0,118.8,3,3,0,60,16,3.16
Orlando Scandrick,4457,CB,KC,10,38,6.3,5.4,16,0,95.8,6,7,0,49,20,1.29
Quincy Wilson,11801,CB,IND,6,25,6.3,5.0,14,0,92.5,4,5,0,31,18,1.24
Quandre Diggs,9633,S,DET,11,68,6.2,4.3,11,1,125.0,11,16,2,205,123,3.01
Aaron Colvin,8749,CB,HST,5,106,6.2,5.3,13,0,101.9,17,20,0,169,93,1.59
Bobby Wagner,7050,LB,SEA,10,43,6.1,4.3,29,0,85.0,7,10,0,59,25,1.37
Rashaan Melvin,8334,CB,OAK,5,6,6.0,6.0,23,0,100.0,1,1,0,8,3,1.33
Adarius Taylor,9074,LB,TB,8,24,6.0,4.8,30,0,135.4,4,5,2,35,13,1.46
