player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Mike Evans,8642,WR,TB,11,95,0,30,14.7,1,64.0,50.0,4,8,5.9,1,12,1,40.1,66.8,0,27,0.7,1,144,16,92.4,133,105.1,25,26.3,1,218,32,2.0,13.6,1.64,0,16.3,3,67.7,77.8,7,9,6.4,3,35,0,69.2,89.1,5,72,0.0,0,297,44,96.0,285,93.9,65,68.4,3,842,170,3.9,19.1,2.95
Emmanuel Sanders,5606,WR,DEN,11,91,0,10,11.3,2,64.7,28.6,2,7,8.3,2,14,0,61.5,77.9,0,38,0.0,0,140,22,92.9,130,87.6,34,37.4,0,258,54,2.5,11.7,1.98,0,9.3,5,82.4,0.0,0,2,4.5,2,19,0,68.6,79.2,2,64,0.4,1,247,42,92.7,229,116.9,51,56.0,3,575,232,5.5,13.7,2.51
Tyreek Hill,10799,WR,KC,11,91,0,16,15.6,3,72.7,60.0,3,5,7.7,2,20,0,62.5,92.0,0,40,0.0,0,135,24,90.4,122,154.4,33,36.3,4,427,127,5.3,17.8,3.5,0,16.1,6,72.5,60.0,6,10,2.6,1,22,0,81.3,84.6,3,75,0.0,0,263,37,93.9,247,122.8,51,56.0,5,672,254,6.9,18.2,2.72
Travis Kelce,7844,TE,KC,11,91,0,16,8.5,1,78.3,50.0,2,4,5.3,1,12,1,58.3,76.4,2,40,4.3,6,139,18,86.3,120,116.9,23,25.3,3,259,120,6.7,14.4,2.16,0,8.7,6,75.8,60.0,6,10,6.0,3,30,0,70.6,90.3,0,43,8.0,22,275,47,86.2,237,129.0,62,68.1,4,629,301,6.4,13.4,2.65
James White,8765,HB,NE,11,89,0,19,4.4,0,48.0,0.0,0,2,7.7,1,8,0,62.1,63.6,1,16,8.5,11,130,12,84.6,110,58.6,25,28.1,1,119,106,8.8,9.9,1.08,0,1.5,4,87.3,,0,0,4.0,2,18,0,85.9,84.9,0,37,8.5,17,199,48,89.4,178,103.0,55,61.8,1,400,381,7.9,8.3,2.25
Robert Woods,7822,WR,LA,11,88,0,26,11.8,3,57.1,25.0,1,4,0.0,0,15,0,81.7,80.4,0,36,2.5,4,158,16,91.8,145,95.1,28,31.8,0,305,124,7.8,19.1,2.1,0,13.0,2,74.1,40.0,2,5,2.4,1,31,0,82.3,89.2,1,35,1.7,4,239,40,95.0,227,107.3,54,61.4,1,583,161,4.0,14.6,2.57
Keenan Allen,7857,WR,LAC,11,87,0,27,8.8,1,75.0,50.0,2,4,4.0,1,17,1,73.5,80.9,1,27,0.0,0,117,24,95.7,112,101.8,32,36.8,1,306,105,4.4,12.8,2.73,0,10.1,3,81.6,50.0,5,10,0.0,0,21,1,90.1,84.5,1,54,0.0,0,205,40,96.1,197,101.4,49,56.3,0,508,180,4.5,12.7,2.58
Saquon Barkley,45791,HB,NYG,11,84,0,21,6.8,4,71.4,50.0,1,2,9.1,1,9,0,58.9,86.9,1,57,21.8,19,87,10,74.7,65,123.5,14,16.7,2,190,142,14.2,19.0,2.92,0,-1.1,20,88.9,50.0,1,2,1.8,1,11,0,88.7,85.7,0,55,9.7,27,277,56,87.7,243,96.4,63,75.0,1,370,463,8.3,6.6,1.52
Tyler Boyd,10689,WR,CIN,11,84,0,7,7.7,4,77.5,33.3,3,9,6.1,2,26,0,68.2,89.6,0,36,0.0,0,177,31,90.4,160,112.1,40,47.6,0,436,230,7.4,14.1,2.73,0,10.1,2,71.4,0.0,0,2,0.0,0,16,0,88.0,73.1,0,49,0.0,0,232,30,96.6,224,132.4,42,50.0,4,394,133,4.4,13.1,1.76
Corey Davis,11760,WR,TEN,11,83,0,31,10.4,3,59.4,80.0,4,5,9.5,2,16,0,57.1,89.1,0,28,0.0,0,95,19,93.7,89,103.4,32,38.6,2,238,72,3.8,12.5,2.67,0,11.4,4,64.4,0.0,0,2,0.0,0,18,1,87.3,71.9,1,51,0.0,0,243,29,96.3,234,96.8,45,54.2,1,463,151,5.2,16.0,1.98
Michael Crabtree,4933,WR,BLT,11,83,0,3,11.5,3,38.7,25.0,1,4,25.0,4,6,0,28.7,53.2,0,19,0.0,0,122,12,91.0,111,49.7,31,37.3,0,114,16,1.3,9.5,1.03,0,11.6,3,64.4,37.5,3,8,12.1,4,18,0,47.5,67.8,2,27,0.0,0,262,29,95.8,251,70.5,45,54.2,0,359,83,2.9,12.4,1.43
Golden Tate,5585,WR,PHI,10,82,0,24,8.0,4,60.0,25.0,1,4,6.3,1,11,0,65.6,71.9,0,45,0.0,0,95,15,93.7,89,96.9,25,30.5,1,189,107,7.1,12.6,2.12,0,6.8,12,71.2,57.1,4,7,14.0,6,15,1,42.3,66.0,1,67,0.0,0,209,37,95.2,199,90.8,52,63.4,1,387,189,5.1,10.5,1.94
Brandin Cooks,8655,WR,LA,11,81,0,26,13.2,1,66.7,50.0,6,12,0.0,0,17,1,84.9,84.4,0,48,0.0,0,145,22,93.8,136,104.4,33,40.7,0,370,125,5.7,16.8,2.72,0,15.4,3,77.3,44.4,4,9,2.9,1,24,0,79.4,80.0,1,57,0.0,0,232,34,96.6,224,124.2,44,54.3,2,579,175,5.1,17.0,2.58
George Kittle,11901,TE,SF,11,81,0,28,6.9,2,42.9,0.0,0,4,18.2,2,7,0,38.7,60.8,1,23,13.1,14,107,9,80.4,86,39.6,21,25.9,0,109,76,8.4,12.1,1.27,0,7.1,7,81.5,40.0,2,5,4.3,2,30,0,77.0,91.7,1,82,13.3,33,248,44,82.7,205,117.2,54,66.7,1,698,467,10.6,15.9,3.4
Kenny Golladay,11851,WR,DET,11,81,0,11,10.7,2,61.1,80.0,8,10,4.3,1,18,1,73.5,89.1,1,60,0.0,0,140,22,93.6,131,111.1,36,44.4,3,362,143,6.5,16.5,2.76,0,12.0,5,69.2,57.1,4,7,3.6,1,23,0,76.9,73.3,0,43,0.0,0,295,27,94.9,280,104.8,39,48.1,0,421,156,5.8,15.6,1.5
Christian McCaffrey,11763,HB,CAR,11,80,0,5,3.2,4,80.0,,0,0,0.0,0,7,0,82.2,73.4,0,38,19.9,28,141,16,74.5,105,145.4,20,25.0,4,188,179,11.2,11.8,1.79,0,-0.3,9,91.2,0.0,0,2,0.0,0,19,2,90.5,78.5,0,34,11.3,28,248,52,87.1,216,96.4,57,71.3,0,407,429,8.3,7.8,1.88
A.J. Green,6156,WR,CIN,8,76,0,7,13.3,2,51.4,63.6,7,11,14.3,3,16,0,58.3,88.6,1,38,0.0,0,121,18,90.1,109,87.6,35,46.1,2,298,89,4.9,16.6,2.73,0,14.5,1,63.9,44.4,4,9,8.0,2,17,2,61.3,75.7,1,38,0.0,0,162,23,95.1,154,94.4,36,47.4,1,358,60,2.6,15.6,2.32
Willie Snead IV,8999,WR,BLT,11,74,0,3,10.6,4,60.9,50.0,2,4,0.0,0,10,0,82.7,73.0,1,26,0.0,0,108,14,89.8,97,66.0,23,31.1,0,173,94,6.7,12.4,1.78,0,8.1,6,70.0,50.0,1,2,10.3,4,17,0,53.6,59.8,2,24,0.0,0,229,35,95.6,219,76.7,50,67.6,1,315,136,3.9,9.0,1.44
Jordan Reed,7866,TE,WAS,11,72,0,32,10.7,1,63.2,33.3,1,3,0.0,0,9,0,79.4,84.6,1,27,3.6,3,83,12,89.2,74,88.5,19,26.4,1,174,69,5.8,14.5,2.35,0,5.7,3,71.4,37.5,3,8,2.8,1,14,1,81.3,68.7,0,34,4.1,10,243,35,92.6,225,90.7,49,68.1,0,342,149,4.3,9.8,1.52
T.Y. Hilton,7092,WR,IND,9,70,0,14,10.8,2,57.7,42.9,3,7,6.3,1,11,0,67.7,78.5,2,42,0.0,0,104,15,91.3,95,89.4,26,37.1,3,205,38,2.5,13.7,2.16,0,11.1,4,73.0,44.4,4,9,3.6,1,17,0,76.1,79.3,1,68,0.0,0,192,27,94.8,182,112.7,37,52.9,1,477,202,7.5,17.7,2.62
Eric Ebron,8645,TE,IND,11,70,0,14,11.4,0,64.5,66.7,8,12,0.0,0,15,0,83.6,86.1,1,28,4.2,5,118,20,88.1,104,113.0,31,44.3,5,231,61,3.1,11.6,2.22,0,9.9,1,58.3,25.0,2,8,4.5,1,7,0,72.1,61.2,0,53,1.6,3,184,21,92.4,170,108.2,36,51.4,3,257,103,4.9,12.2,1.51
Larry Fitzgerald,1724,WR,ARZ,11,69,0,1,9.9,1,64.7,80.0,4,5,8.3,1,7,0,60.6,67.4,0,20,0.0,0,92,11,92.4,85,83.7,17,24.6,0,113,28,2.5,10.3,1.33,0,10.3,3,64.4,42.9,6,14,6.5,2,14,0,66.9,68.6,2,37,0.0,0,235,29,96.2,226,88.9,45,65.2,3,318,67,2.3,11.0,1.41
John Brown,8726,WR,BLT,11,69,0,3,18.9,0,32.1,22.2,2,9,30.8,4,8,0,27.8,60.4,0,44,0.0,0,126,9,89.7,113,63.8,28,40.6,1,155,17,1.9,17.2,1.37,0,17.2,1,69.2,50.0,2,4,3.6,1,16,0,76.3,75.5,2,71,0.0,0,249,27,96.0,239,116.1,39,56.5,3,494,129,4.8,18.3,2.07
Jared Cook,5012,TE,OAK,11,69,0,23,7.8,1,55.0,40.0,2,5,8.3,1,9,0,61.8,74.9,1,28,4.0,4,101,11,87.1,88,93.1,20,29.0,2,157,57,5.2,14.3,1.78,0,8.1,4,70.7,44.4,4,9,9.4,3,20,0,56.8,76.7,2,45,6.3,15,239,29,90.0,215,89.9,41,59.4,1,404,201,6.9,13.9,1.88
DeSean Jackson,4363,WR,TB,11,68,0,30,13.3,2,78.3,0.0,0,2,0.0,0,12,0,82.7,90.5,1,75,0.0,0,94,18,95.7,90,115.1,23,33.8,1,317,101,5.6,17.6,3.52,0,22.0,0,50.0,37.5,3,8,8.3,2,18,0,61.3,72.8,6,60,0.0,0,229,22,95.2,218,67.9,44,64.7,3,433,71,3.2,19.7,1.99
Alvin Kamara,11822,HB,NO,11,68,0,20,3.4,4,80.0,,0,0,5.9,1,10,0,66.7,83.4,0,37,12.5,12,96,16,83.3,80,133.5,20,29.4,2,161,121,7.6,10.1,2.01,0,1.0,10,87.5,33.3,1,3,0.0,0,13,0,80.5,89.5,0,35,5.7,8,140,35,91.4,128,99.6,40,58.8,0,316,290,8.3,9.0,2.47
Taylor Gabriel,9002,WR,CHI,11,68,0,6,14.6,1,75.0,50.0,1,2,0.0,0,7,0,81.7,69.0,0,47,0.0,0,132,15,92.4,122,97.5,20,29.4,0,158,45,3.0,10.5,1.3,0,11.6,3,74.4,40.0,2,5,0.0,0,16,0,88.3,77.6,1,54,0.0,0,202,32,95.5,193,89.3,43,63.2,0,360,130,4.1,11.3,1.87
Sterling Shepard,10674,WR,NYG,11,67,0,21,9.9,2,77.3,57.1,4,7,0.0,0,14,0,82.2,83.5,0,53,1.0,1,101,17,92.1,93,127.1,22,32.8,1,240,113,6.6,14.1,2.58,0,9.6,1,67.6,25.0,1,4,10.7,3,15,0,52.9,53.9,1,58,0.0,0,315,25,97.5,307,82.3,37,55.2,0,312,100,4.0,12.5,1.02
Devin Funchess,9474,WR,CAR,10,66,0,5,13.7,0,51.9,37.5,3,8,6.7,1,11,0,65.6,73.5,0,23,0.0,0,120,14,94.2,113,73.5,27,40.9,0,183,32,2.3,13.1,1.62,0,13.1,2,69.4,42.9,3,7,16.7,5,20,0,33.2,65.4,1,27,0.0,0,223,25,96.9,216,105.1,36,54.5,2,330,43,1.7,13.2,1.53
Austin Hooper,10715,TE,ATL,11,66,0,2,5.0,1,80.0,75.0,3,4,11.1,2,7,0,54.3,57.7,0,23,12.1,17,140,16,80.7,113,104.4,20,30.3,1,101,35,2.2,6.3,0.89,0,7.2,4,87.2,100.0,4,4,0.0,0,12,0,89.0,64.2,0,36,9.3,24,259,34,87.6,227,101.4,39,59.1,0,325,114,3.4,9.6,1.43
Calvin Ridley,48262,WR,ATL,11,65,0,2,10.6,0,69.6,100.0,1,1,11.1,2,13,1,53.1,73.2,0,40,0.0,0,117,16,94.0,110,115.7,23,35.4,1,227,119,7.4,14.2,2.06,0,11.4,1,73.7,60.0,3,5,9.7,3,13,1,55.9,65.7,2,75,0.0,0,210,28,97.6,205,117.9,38,58.5,4,376,154,5.5,13.4,1.83
Demaryius Thomas,5547,WR,HST,11,65,0,13,11.9,1,60.0,50.0,3,6,25.0,5,11,0,28.6,69.2,0,45,0.0,0,130,15,90.8,118,121.9,25,38.5,2,259,77,5.1,17.3,2.19,0,10.3,3,66.7,20.0,1,5,7.7,2,15,0,62.3,66.6,2,23,0.0,0,197,24,94.9,187,60.2,36,55.4,0,222,102,4.3,9.3,1.19
Nelson Agholor,9453,WR,PHI,11,64,0,24,6.4,5,81.8,50.0,2,4,5.3,1,9,1,69.6,65.3,0,58,0.0,0,132,18,93.2,123,109.5,22,34.4,0,226,141,7.8,12.6,1.84,0,11.6,3,67.5,50.0,3,6,6.9,2,10,0,67.5,59.0,1,51,0.0,0,291,27,94.8,276,73.4,40,62.5,0,245,106,3.9,9.1,0.89
Adam Humphries,10075,WR,TB,11,63,0,30,7.0,2,71.4,66.7,2,3,6.3,1,9,0,66.7,65.8,0,51,0.0,0,144,15,94.4,136,129.1,21,33.3,2,180,94,6.3,12.0,1.32,0,5.5,6,76.9,0.0,0,3,0.0,0,20,0,88.3,76.4,1,39,0.0,0,241,30,96.7,233,102.5,39,61.9,1,360,232,7.7,12.0,1.55
Allen Robinson II,8696,WR,CHI,9,62,0,6,15.5,1,54.5,50.0,3,6,7.7,1,9,0,62.1,69.4,2,36,0.8,1,129,12,92.2,119,75.9,22,35.5,2,190,67,5.6,15.8,1.6,0,12.9,2,63.9,75.0,6,8,0.0,0,13,0,84.9,71.8,1,39,0.0,0,191,23,94.8,181,86.8,36,58.1,1,292,53,2.3,12.7,1.61
Donte Moncrief,8725,WR,JAX,11,62,0,15,14.5,1,38.5,22.2,2,9,23.1,3,8,0,29.5,60.3,0,80,0.0,0,129,10,98.4,127,79.8,26,41.9,1,205,80,8.0,20.5,1.61,0,12.5,3,63.6,0.0,0,5,0.0,0,11,0,84.9,63.0,1,67,0.0,0,248,21,96.0,238,87.9,33,53.2,1,280,118,5.6,13.3,1.18
James Conner,11860,HB,PIT,11,61,0,25,-1.7,0,55.6,0.0,0,1,0.0,0,1,0,75.6,54.8,0,8,24.0,35,146,5,71.2,104,60.9,9,14.8,0,25,40,8.0,5.0,0.24,0,0.0,20,82.2,0.0,0,1,9.8,4,14,1,55.1,59.1,0,29,12.5,31,248,37,83.5,207,101.1,45,73.8,0,372,404,10.9,10.1,1.8
Dede Westbrook,11865,WR,JAX,11,61,0,15,9.1,3,70.4,25.0,1,4,9.5,2,14,2,57.1,70.7,1,61,0.0,0,137,19,98.5,135,110.6,27,44.3,2,263,157,8.3,13.8,1.95,0,9.1,2,71.4,25.0,1,4,13.0,3,12,0,49.3,60.8,1,34,0.0,0,239,20,96.2,230,93.5,28,45.9,1,234,101,5.1,11.7,1.02
Jermaine Kearse,7428,WR,NYJ,10,61,0,22,11.8,1,44.0,12.5,1,8,0.0,0,6,0,78.7,70.4,2,19,1.0,1,96,11,96.9,93,39.8,25,41.0,1,126,37,3.4,11.5,1.35,0,7.5,0,54.3,20.0,1,5,9.5,2,10,0,57.1,59.3,1,22,0.5,1,195,19,96.4,188,55.8,35,57.4,0,171,56,2.9,9.0,0.91
Tarik Cohen,11874,HB,CHI,11,60,0,6,5.5,3,72.0,0.0,0,2,0.0,0,12,0,82.7,85.0,0,70,2.4,2,82,18,92.7,76,145.0,25,41.7,3,260,221,12.3,14.4,3.42,0,1.2,9,86.7,,0,0,0.0,0,6,1,86.1,70.5,0,35,3.2,4,124,26,92.7,115,95.7,30,50.0,0,209,176,6.8,8.0,1.82
Cole Beasley,7330,WR,DAL,11,60,0,9,8.5,1,69.7,42.9,3,7,8.0,2,15,0,62.5,78.4,0,21,0.0,0,143,23,89.5,128,93.8,33,55.0,0,266,68,3.0,11.6,2.08,0,5.8,0,83.3,100.0,1,1,0.0,0,10,0,83.6,62.9,0,21,0.0,0,163,20,98.2,160,109.5,24,40.0,1,167,58,2.9,8.4,1.04
T.J. Yeldon,9469,HB,JAX,11,60,0,15,4.4,1,80.0,,0,0,0.0,0,2,0,72.1,58.6,0,37,32.8,38,116,4,66.4,77,152.1,5,8.3,1,55,39,9.8,13.8,0.71,0,0.2,7,76.5,0.0,0,1,15.2,7,14,0,34.2,51.9,2,31,11.9,23,194,39,86.6,168,84.6,51,85.0,1,350,338,8.7,9.0,2.08
Jalen Richard,11395,HB,OAK,11,60,0,23,4.6,2,71.4,,0,0,0.0,0,3,0,45.8,60.1,0,16,36.7,22,60,5,55.0,33,81.8,7,11.7,0,34,35,7.0,6.8,1.03,0,1.0,5,90.2,33.3,1,3,0.0,0,14,0,90.3,90.3,0,32,11.0,17,155,46,87.1,135,99.8,51,85.0,0,405,364,7.9,8.8,3.0
Julian Edelman,5156,WR,NE,7,60,0,19,9.7,2,57.1,0.0,0,4,20.0,3,9,0,29.0,66.8,0,36,0.0,0,103,12,92.2,95,117.2,21,35.0,2,180,82,6.8,15.0,1.89,0,6.5,1,83.8,40.0,2,5,0.0,0,15,0,88.0,76.0,0,33,0.0,0,160,31,96.9,155,112.2,37,61.7,1,324,130,4.2,10.5,2.09
Alshon Jeffery,7048,WR,PHI,8,59,0,24,9.1,2,74.1,57.1,4,7,0.0,0,18,0,83.6,85.6,0,31,0.0,0,105,20,96.2,101,127.9,27,45.8,2,255,90,4.5,12.8,2.52,0,11.4,3,64.5,37.5,3,8,9.1,2,12,1,60.5,65.9,0,21,0.0,0,202,20,95.5,193,105.0,31,52.5,2,206,59,3.0,10.3,1.07
Marvin Jones Jr.,7158,WR,DET,9,59,0,11,16.3,1,35.0,20.0,1,5,12.5,1,6,0,54.5,61.9,1,34,0.0,0,104,7,94.2,98,58.1,20,33.9,1,149,26,3.7,21.3,1.52,0,15.5,1,72.2,75.0,3,4,3.7,1,19,0,86.9,73.5,1,39,0.0,0,233,26,94.0,219,109.3,36,61.0,2,346,77,3.0,13.3,1.58
Amari Cooper,9437,WR,DAL,10,59,0,9,11.4,0,69.0,33.3,1,3,4.8,1,16,0,72.1,81.4,1,40,0.0,0,123,20,89.4,110,99.6,29,49.2,1,299,129,6.5,15.0,2.72,0,10.0,2,83.3,100.0,3,3,4.8,1,14,0,72.3,71.6,1,90,0.0,0,208,20,96.2,200,115.3,24,40.7,1,300,124,6.2,15.0,1.5
Danny Amendola,4717,WR,MIA,11,59,0,17,10.4,1,65.0,50.0,2,4,0.0,0,7,0,80.0,67.4,1,39,0.0,0,131,13,91.6,120,87.1,20,33.9,1,168,64,4.9,12.9,1.4,0,5.4,0,94.6,100.0,4,4,2.8,1,15,0,80.4,66.8,1,19,0.5,1,191,35,92.1,176,89.3,37,62.7,0,301,123,3.5,8.6,1.71
Christian Kirk,47546,WR,ARZ,11,59,0,1,8.8,0,55.6,20.0,1,5,9.1,1,6,0,60.2,64.0,1,30,0.0,0,92,10,93.5,86,52.1,18,30.5,0,116,49,4.9,11.6,1.35,0,10.3,4,71.8,57.1,4,7,6.7,2,12,0,66.6,70.3,3,75,0.0,0,218,28,96.3,210,90.5,39,66.1,2,408,170,6.1,14.6,1.94
Ezekiel Elliott,10638,HB,DAL,11,58,0,9,2.0,0,78.6,33.3,1,3,8.3,1,4,0,62.1,62.8,0,34,24.3,36,148,11,68.9,102,115.8,14,24.1,1,85,75,6.8,7.7,0.83,0,0.0,7,85.0,100.0,1,1,2.9,1,9,0,70.3,67.2,0,38,12.0,24,200,34,84.5,169,104.1,40,69.0,1,279,306,9.0,8.2,1.65
Theo Riddick,7980,HB,DET,9,58,0,11,3.3,2,66.7,100.0,1,1,16.7,2,2,0,41.1,47.1,0,20,17.3,13,75,10,80.0,60,76.8,15,25.9,0,69,67,6.7,6.9,1.15,0,-0.3,4,88.4,,0,0,5.0,2,9,0,72.7,82.2,1,18,14.0,22,157,38,82.8,130,80.5,43,74.1,0,243,262,6.9,6.4,1.87
David Njoku,11784,TE,CLV,11,58,0,8,8.8,1,73.3,57.1,4,7,0.0,0,7,0,78.7,69.8,1,24,11.5,16,139,11,80.6,112,111.4,15,25.9,2,131,70,6.4,11.9,1.17,0,7.9,5,68.3,60.0,3,5,20.0,7,11,0,28.9,57.4,1,24,9.6,24,251,28,87.6,220,78.4,41,70.7,0,291,120,4.3,10.4,1.32
Zay Jones,11792,WR,BUF,11,57,0,4,9.5,0,69.2,50.0,2,4,0.0,0,12,0,82.7,70.2,1,33,1.3,2,154,18,93.5,144,87.5,26,45.6,1,193,52,2.9,10.7,1.34,0,12.0,0,57.1,14.3,1,7,0.0,0,6,0,82.2,54.2,2,57,1.4,3,221,16,92.3,204,46.3,28,49.1,0,177,23,1.4,11.1,0.87
Chris Godwin,11839,WR,TB,11,57,0,30,11.4,2,68.8,100.0,2,2,0.0,0,9,1,78.7,70.1,1,20,0.0,0,96,11,92.7,89,70.8,16,28.1,0,144,41,3.7,13.1,1.62,0,11.2,4,85.3,87.5,7,8,0.0,0,23,2,87.3,80.3,0,25,0.0,0,176,29,94.3,166,124.5,34,59.6,1,392,107,3.7,13.5,2.36
