player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Corey Graham,3784,S,PHI,3,1,20.7,66.7,97.7,40.0,26.7,0,1,1,33.3,24,68.1,71.7,77.4,70.9,64.9,79.1,0,6,0.0,0,1,0,70.1,2,85,87,1,3,3,0,-1,1,0.0,-0.5
Chris Long,4316,ED,PHI,3,0,,,1.3,,,0,0,0,,24,50.9,82.0,28.9,82.3,75.1,48.8,0,,100.0,1,0,1,0.0,0,1,79,2,0,0,0,0,0,0.0,
Dominique Rodgers-Cromartie,4330,CB,OAK,2,0,23.7,0.0,100.0,,8.7,0,0,2,66.7,23,66.4,68.1,76.7,,68.6,75.4,0,,,0,2,1,39.6,0,29,29,0,0,3,0,0,0,0.0,
Aqib Talib,4334,CB,LA,3,0,6.9,50.0,100.0,20.8,10.4,1,0,2,25.0,26,76.3,77.7,80.1,,73.4,81.5,0,13,0.0,0,2,1,66.7,4,90,90,1,8,8,0,44,26,0.5,11.0
Brandon Carr,4454,CB,BLT,3,0,14.1,55.6,100.0,10.9,6.1,0,0,4,22.2,3,61.2,63.0,82.0,,67.6,63.8,1,22,10.0,1,2,2,55.3,10,121,121,2,9,18,0,130,23,1.2,13.0
Orlando Scandrick,4457,CB,KC,3,0,13.7,33.3,100.0,19.0,6.3,1,0,4,19.0,16,62.7,63.5,81.4,,65.3,25.8,0,20,57.1,4,3,3,74.1,7,149,149,2,3,21,2,56,22,0.4,8.0
Wesley Woodyard,4583,LB,TEN,3,1,4.0,100.0,88.9,10.7,10.7,0,0,0,0.0,31,69.9,68.9,81.1,66.0,59.6,72.4,0,19,9.1,1,0,0,93.5,9,104,117,7,9,9,0,58,22,0.6,6.4
Brian Orakpo,4936,ED,TEN,3,0,5.0,50.0,20.7,16.0,8.0,0,0,0,0.0,31,69.8,71.0,82.8,66.8,62.2,75.4,0,15,0.0,0,0,0,75.0,1,19,92,1,1,2,0,15,9,0.9,15.0
Malcolm Jenkins,4937,S,PHI,3,0,15.1,66.7,96.3,20.5,13.7,0,0,1,11.1,24,65.9,69.4,79.7,64.3,70.7,83.1,0,75,0.0,0,1,0,146.8,6,129,134,1,9,9,1,124,55,1.0,20.7
Vontae Davis,4948,CB,BUF,1,0,18.0,100.0,100.0,17.0,17.0,0,0,0,0.0,4,62.3,59.4,74.7,,51.3,72.8,0,10,0.0,0,0,0,147.9,1,17,17,1,1,1,1,10,0,0.6,10.0
Clay Matthews,4949,ED,GB,3,1,5.7,100.0,26.9,9.0,9.0,0,0,0,0.0,12,79.6,50.4,32.3,53.4,33.6,34.0,0,34,0.0,0,0,3,118.8,3,28,104,4,4,3,0,40,23,1.5,13.3
Patrick Chung,4957,S,NE,2,0,12.6,57.1,93.0,15.8,9.0,0,0,0,0.0,19,59.2,61.8,76.7,55.6,66.4,60.6,0,27,20.0,1,0,0,122.6,4,66,71,0,4,7,1,56,14,0.9,14.0
Connor Barwin,4969,ED,NYG,3,0,4.0,0.0,5.1,,3.0,0,0,0,0.0,21,66.4,64.2,84.3,65.5,50.5,71.2,0,,,0,0,0,39.6,0,4,78,0,0,1,0,0,0,0.0,
Glover Quin,5035,S,DET,3,0,8.8,100.0,100.0,19.8,19.8,0,1,0,0.0,11,46.5,47.6,78.8,,61.2,63.0,0,15,0.0,0,0,0,107.3,4,83,83,1,6,4,0,39,4,0.5,9.8
Jason McCourty,5127,CB,NE,3,0,9.1,58.3,100.0,11.0,6.4,0,0,1,8.3,19,72.4,73.1,79.3,,69.4,83.9,0,14,0.0,0,1,0,68.8,7,80,80,3,9,12,0,52,35,0.7,7.4
Captain Munnerlyn,5140,CB,CAR,3,0,7.8,63.6,93.5,11.7,7.5,0,0,0,0.0,5,55.0,58.3,80.5,71.6,64.7,77.6,0,23,0.0,0,0,1,86.6,7,86,92,1,4,11,0,83,22,1.0,11.9
Michael Bennett,5273,ED,PHI,3,0,,,1.2,,,1,0,0,,24,60.0,69.1,33.9,64.7,74.8,45.7,0,,100.0,1,0,1,0.0,0,1,85,0,0,0,0,0,0,0.0,
Ramon Humber,5310,LB,BUF,2,0,1.2,80.0,84.0,4.8,3.8,0,0,1,20.0,4,62.3,62.6,75.2,52.4,64.4,31.5,0,11,66.7,2,1,0,90.0,4,21,25,1,1,5,0,28,25,1.5,7.0
Gerald McCoy,5528,DI,TB,3,0,,,0.8,,,0,0,0,,30,61.5,70.2,50.1,60.7,77.3,48.9,0,,100.0,1,0,2,0.0,0,1,128,1,0,0,0,0,0,0.0,
Joe Haden,5532,CB,PIT,2,1,21.1,36.4,100.0,22.5,8.2,0,1,4,36.4,25,74.9,67.8,79.1,,30.3,28.3,0,33,20.0,1,4,0,83.9,4,94,94,0,3,11,1,56,6,0.6,14.0
Tyson Alualu,5535,DI,PIT,2,0,,,2.7,,,0,0,0,,25,62.4,61.0,77.9,54.3,60.9,69.9,0,,100.0,1,0,0,0.0,0,1,37,0,0,0,0,0,0,0.0,
Brandon Graham,5538,ED,PHI,3,0,,,2.4,,,0,0,0,,24,69.6,84.6,41.9,75.5,78.9,77.7,0,,0.0,0,0,1,0.0,0,2,84,1,2,0,0,0,0,0.0,
Earl Thomas III,5539,S,SEA,3,1,8.2,40.0,96.6,54.0,21.6,0,0,1,20.0,29,92.5,93.0,0.3,64.0,68.9,90.2,3,18,0.0,0,1,1,13.3,2,112,116,4,9,5,0,21,7,0.2,10.5
Jason Pierre-Paul,5540,ED,TB,3,0,,,0.8,,,2,0,0,,30,71.7,71.7,3.1,65.6,77.3,49.0,0,,33.3,1,0,3,0.0,0,1,123,4,2,0,0,0,0,0.0,
Derrick Morgan,5541,ED,TEN,3,0,,,14.1,,,0,0,0,,31,73.4,64.3,83.5,61.4,52.8,40.9,0,,33.3,1,0,0,0.0,0,10,71,1,2,0,0,0,0,0.0,
Kareem Jackson,5545,CB,HST,3,0,9.2,54.5,99.0,15.8,8.6,0,0,2,18.2,13,62.4,72.7,81.4,71.7,86.7,54.5,0,30,25.0,2,2,0,84.7,6,100,101,1,6,11,0,98,37,1.0,16.3
Devin McCourty,5552,S,NE,3,3,6.0,85.7,99.2,21.0,18.0,0,0,0,0.0,19,62.7,66.5,78.9,59.2,71.4,70.1,0,16,12.5,1,0,0,102.4,6,132,133,1,4,7,0,60,37,0.5,10.0
Jerry Hughes,5556,ED,BUF,3,1,9.7,66.7,7.5,3.5,2.3,0,0,0,0.0,4,55.1,82.8,24.0,90.7,65.1,77.0,0,17,0.0,0,0,2,84.0,2,7,93,3,2,3,0,19,5,2.7,9.5
Patrick Robinson,5557,CB,NO,3,1,3.9,85.7,98.7,11.3,9.7,1,0,0,0.0,20,66.1,66.9,79.6,59.1,67.2,56.0,0,23,16.7,1,0,2,98.8,6,74,75,2,4,7,0,54,24,0.8,9.0
Rob Gronkowski,5567,TE,NE,1,0,,,100.0,,,0,0,0,,19,60.0,60.0,62.9,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Sean Lee,5580,LB,DAL,3,2,7.0,60.0,84.8,20.7,12.4,0,0,1,20.0,9,59.1,64.2,81.8,63.8,65.6,34.6,0,14,37.5,3,1,0,83.8,3,67,79,3,3,5,0,38,42,0.6,12.7
Morgan Burnett,5596,S,PIT,2,0,11.8,40.0,93.7,26.0,10.4,1,0,0,0.0,25,69.6,74.6,76.6,83.0,65.6,80.6,0,15,0.0,0,0,1,90.0,2,59,63,3,3,5,1,18,3,0.3,9.0
Earl Mitchell,5605,DI,SF,3,0,,,6.7,,,0,0,0,,28,57.4,55.1,81.4,54.9,58.2,71.6,0,,,0,0,0,0.0,0,3,45,0,0,0,0,0,0,0.0,
Everson Griffen,5624,ED,MIN,2,0,,,6.3,,,1,0,0,,18,63.7,71.2,11.9,65.3,76.0,75.0,0,,,0,0,2,0.0,0,5,80,1,0,0,0,0,0,0.0,
Al Woods,5646,DI,IND,3,0,,,7.1,,,1,0,0,,14,50.9,47.4,0.0,59.7,59.7,24.1,0,,50.0,1,0,2,0.0,0,4,56,0,1,0,0,0,0,0.0,
Sherrick McManis,5667,CB,CHI,3,1,5.0,100.0,76.5,12.0,12.0,0,0,0,0.0,6,92.4,92.9,76.2,68.6,60.0,75.8,1,7,0.0,0,0,0,56.3,1,13,17,1,1,1,0,7,2,0.6,7.0
Reshad Jones,5686,S,MIA,2,1,9.1,77.8,98.8,11.1,8.7,0,0,0,0.0,17,43.3,35.9,79.7,56.3,38.6,27.3,2,18,37.5,3,0,0,62.3,7,81,82,1,4,9,0,76,11,1.0,10.9
Kurt Coleman,5767,S,NO,3,0,0.0,100.0,90.9,18.5,18.5,0,0,0,0.0,20,58.2,61.5,75.4,56.5,65.7,38.9,0,20,75.0,3,0,0,118.8,2,40,44,0,1,2,0,31,31,0.8,15.5
Rafael Bush,5779,CB,BUF,3,3,3.8,100.0,94.9,4.4,4.4,0,0,0,0.0,4,57.3,56.3,76.3,56.4,55.4,66.9,0,20,15.0,3,0,0,135.1,12,56,59,3,14,12,1,117,71,2.2,9.8
Darian Stewart,5820,S,DEN,3,0,11.8,75.0,94.6,33.7,25.3,0,0,0,0.0,10,57.3,57.5,79.5,53.4,61.5,50.9,0,15,37.5,3,0,1,126.0,3,106,112,2,5,4,1,21,13,0.2,7.0
Tramaine Brock Sr.,5903,CB,DEN,3,2,9.9,71.4,100.0,3.8,2.7,0,0,1,14.3,10,50.8,52.5,76.5,,62.4,80.5,0,20,0.0,0,1,0,96.1,5,20,20,0,5,7,0,58,12,3.1,11.6
Barry Church,5924,S,JAX,3,0,9.5,33.3,97.3,50.5,16.8,0,0,1,16.7,15,48.4,56.6,78.5,56.7,76.2,64.3,0,19,16.7,1,1,1,46.5,2,110,113,0,5,6,0,24,14,0.2,12.0
Sam Shields,5943,CB,LA,2,0,10.3,83.3,100.0,6.6,5.5,0,0,1,16.7,26,78.9,81.6,77.5,,76.6,60.6,1,25,33.3,1,1,0,109.7,5,33,33,1,2,6,1,62,18,1.9,12.4
Anthony Levine,6013,S,BLT,3,0,2.3,100.0,76.9,8.3,8.3,0,0,0,0.0,3,59.9,50.9,77.6,61.3,34.5,32.0,0,9,25.0,1,0,0,95.8,3,30,39,1,3,3,0,21,14,0.8,7.0
Albert McClellan,6022,LB,BLT,1,0,8.0,100.0,60.0,5.0,5.0,0,0,0,0.0,3,53.7,45.0,73.4,53.1,52.6,41.6,0,9,100.0,1,0,0,104.2,1,6,10,0,0,1,0,9,1,1.8,9.0
Andrew Sendejo,6118,S,MIN,3,2,5.8,25.0,98.5,114.0,28.5,0,0,2,50.0,18,72.6,70.9,10.3,58.0,60.9,52.5,0,12,9.1,1,2,1,39.6,1,128,130,1,8,4,0,12,3,0.1,12.0
Von Miller,6154,ED,DEN,3,1,0.0,100.0,6.0,5.0,5.0,0,0,0,0.0,10,65.5,79.9,12.7,69.3,90.3,59.6,0,12,0.0,0,0,2,156.3,1,6,100,4,2,1,1,12,12,2.4,12.0
Patrick Peterson,6157,CB,ARZ,3,1,11.3,50.0,99.2,18.5,9.3,0,0,1,8.3,1,88.8,85.2,82.3,75.1,57.9,67.1,1,15,0.0,0,1,0,26.0,6,119,120,4,5,12,0,49,18,0.4,8.2
Ryan Kerrigan,6168,ED,WAS,3,0,,,9.1,,,0,0,0,,32,65.1,65.7,85.5,63.7,58.6,69.6,0,,,0,0,0,0.0,0,9,99,0,0,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,3,1,11.6,52.9,100.0,11.2,5.9,0,0,2,11.8,6,82.3,82.0,82.3,,69.2,30.2,1,51,9.1,1,1,1,73.9,9,104,104,3,9,17,1,133,72,1.3,14.8
Cameron Jordan,6176,ED,NO,3,0,9.0,100.0,6.2,6.0,6.0,0,0,0,0.0,20,53.0,81.7,85.5,74.3,78.7,66.8,0,15,0.0,0,0,0,118.8,1,7,113,4,1,1,0,15,6,2.5,15.0
Jabaal Sheard,6189,ED,IND,3,0,2.0,100.0,2.8,3.0,3.0,0,0,0,0.0,14,56.1,67.6,53.7,68.8,66.7,37.7,0,10,100.0,1,0,1,108.3,1,3,107,1,0,1,0,10,8,3.3,10.0
Jarvis Jenkins,6193,DI,KC,3,0,,,2.9,,,0,0,0,,16,59.5,51.2,78.3,48.3,59.9,28.4,0,,0.0,0,0,0,0.0,0,1,35,0,1,0,0,0,0,0.0,
Marcus Gilchrist,6202,S,OAK,3,1,13.0,50.0,97.7,15.4,7.7,0,0,1,10.0,23,49.4,49.0,79.5,56.9,58.4,50.5,0,34,11.1,1,1,0,107.5,5,84,86,1,7,10,1,73,12,0.9,14.6
Terrell McClain,6217,DI,ATL,3,0,,,5.5,,,0,0,0,,2,56.8,45.7,81.2,54.1,46.3,71.2,0,,,0,0,0,0.0,0,4,73,0,0,0,0,0,0,0.0,
Justin Houston,6222,ED,KC,3,1,5.6,80.0,27.6,8.3,6.6,0,0,0,0.0,16,54.5,75.3,84.4,78.6,67.1,63.4,0,20,40.0,2,0,0,147.9,4,40,145,3,2,5,1,50,27,1.5,12.5
Jurrell Casey,6229,DI,TEN,3,0,,,1.1,,,0,0,0,,31,61.1,83.0,39.4,74.3,80.1,59.7,0,,100.0,1,0,1,0.0,0,1,95,3,0,0,0,0,0,0.0,
Mason Foster,6236,LB,WAS,3,3,4.0,76.5,86.5,7.1,5.4,0,0,0,0.0,32,62.4,59.1,79.0,53.4,55.7,86.8,0,16,0.0,0,0,0,85.7,13,96,111,4,9,17,0,81,77,0.9,6.2
Allen Bailey,6238,DI,KC,3,0,,,0.8,,,0,0,0,,16,59.5,51.9,83.0,54.9,49.9,45.7,0,,,0,0,0,0.0,0,1,123,2,0,0,0,0,0,0.0,
Shareece Wright,6241,CB,HST,2,0,3.5,100.0,96.0,12.0,12.0,0,0,0,0.0,13,64.5,60.5,77.2,,49.8,32.9,0,17,0.0,0,0,0,118.8,2,24,25,0,2,2,0,27,20,1.1,13.5
Chris Conte,6245,S,TB,3,0,8.2,100.0,98.8,13.5,13.5,0,0,0,0.0,30,57.0,58.0,78.0,60.0,62.8,35.6,0,75,25.0,3,0,1,158.3,6,85,86,4,9,6,1,130,81,1.6,21.7
Da'Norris Searcy,6252,S,CAR,2,0,14.0,66.7,100.0,19.0,12.7,0,0,0,0.0,5,60.0,66.5,78.2,,75.0,82.9,0,16,0.0,0,0,0,91.0,2,43,43,0,2,3,0,24,14,0.6,12.0
Sam Acho,6255,ED,CHI,2,0,,,12.5,,,0,0,0,,6,61.8,62.8,75.3,56.1,64.8,,0,,,0,0,0,0.0,0,2,16,0,0,0,0,0,0,0.0,
Davon House,6283,CB,GB,2,0,17.8,75.0,100.0,6.7,5.0,0,0,0,0.0,12,28.9,28.8,74.8,,51.1,26.3,0,75,,0,0,1,156.3,3,21,21,0,0,4,1,88,20,4.4,29.3
Buster Skrine,6289,CB,NYJ,3,0,7.8,75.0,94.0,8.2,6.2,0,0,0,0.0,22,54.2,57.0,0.0,70.3,72.8,59.2,0,29,20.0,2,0,2,133.7,9,78,83,2,8,12,1,119,39,1.6,13.2
Richard Sherman,6306,CB,SF,3,1,20.7,16.7,100.0,120.0,20.0,0,0,2,33.3,28,76.1,77.3,81.6,,75.1,81.0,0,18,0.0,0,2,0,39.6,1,123,123,0,6,6,0,18,6,0.2,18.0
Colin Jones,6342,S,CAR,3,1,16.0,100.0,98.1,12.3,12.3,0,0,0,0.0,5,43.3,44.8,78.9,59.2,69.0,67.4,0,27,12.5,1,0,0,158.3,4,52,53,0,6,4,2,61,8,1.2,15.3
Malcolm Smith,6394,LB,SF,1,0,8.0,100.0,63.2,6.0,6.0,0,0,0,0.0,28,29.5,29.9,75.5,67.2,36.5,72.8,0,25,,0,0,0,118.8,2,12,19,0,0,2,0,34,18,2.8,17.0
Chris Harris Jr.,6457,CB,DEN,3,1,8.1,57.1,97.5,14.0,8.0,0,0,2,14.3,10,64.3,67.2,81.5,66.1,73.0,55.5,0,15,14.3,1,2,0,64.9,8,119,122,1,5,14,0,51,11,0.5,6.4
Josh Bynes,6503,LB,ARZ,3,2,8.0,80.0,93.8,24.3,19.4,0,0,1,20.0,1,68.3,82.2,82.5,49.7,88.7,74.0,0,25,8.3,1,1,0,149.6,4,106,113,2,9,5,1,52,9,0.5,13.0
Mario Addison,6558,ED,CAR,3,2,5.0,100.0,7.2,5.0,5.0,0,0,0,0.0,5,55.6,77.2,85.5,61.3,88.8,76.5,0,7,0.0,0,0,0,95.8,1,6,83,3,0,1,0,7,2,1.4,7.0
Ron Parker,6625,S,KC,3,0,21.2,66.7,100.0,25.0,16.7,0,1,1,11.1,16,53.9,58.5,4.3,,83.7,53.3,1,35,28.6,4,1,1,98.6,6,169,169,2,10,9,1,94,25,0.6,15.7
Morris Claiborne,7012,CB,NYJ,3,0,17.3,33.3,100.0,23.6,7.9,2,0,4,26.7,22,62.6,66.7,81.8,,80.0,41.0,1,28,50.0,2,2,3,16.8,5,126,126,1,2,15,0,53,26,0.4,10.6
Luke Kuechly,7015,LB,CAR,3,2,6.7,81.8,90.1,11.3,9.3,0,0,0,0.0,5,80.4,80.5,80.7,40.3,74.3,56.6,1,22,7.1,1,0,0,54.9,9,109,121,6,11,11,0,69,36,0.7,7.7
Stephon Gilmore,7016,CB,NE,3,2,14.4,52.6,100.0,13.1,6.9,0,0,4,21.1,19,77.2,74.1,0.0,,72.9,85.5,1,33,0.0,0,3,2,90.4,10,137,137,2,12,19,3,122,14,0.9,12.2
Dontari Poe,7017,DI,CAR,3,0,,,1.4,,,0,0,0,,5,59.5,60.4,80.8,62.2,57.1,70.1,0,,,0,0,0,0.0,0,1,72,0,0,0,0,0,0,0.0,
Bruce Irvin,7021,ED,OAK,3,0,,,9.7,,,0,0,0,,23,48.8,57.1,26.8,68.2,53.0,33.2,0,,,0,0,1,0.0,0,7,72,1,0,0,0,0,0,0.0,
Dre Kirkpatrick,7023,CB,CIN,3,1,15.3,46.4,100.0,10.1,4.7,0,3,5,17.9,7,68.4,70.0,81.6,,71.6,57.9,0,26,9.1,1,4,1,88.5,13,139,139,2,9,28,2,161,31,1.2,12.4
Melvin Ingram III,7024,ED,LAC,3,0,-3.0,100.0,7.2,7.0,7.0,0,0,0,0.0,27,62.8,66.6,0.0,68.6,71.4,40.9,0,1,100.0,1,0,2,118.8,1,7,97,1,0,1,1,1,4,0.1,1.0
Chandler Jones,7027,ED,ARZ,3,1,4.0,100.0,7.5,7.0,7.0,0,0,0,0.0,1,75.7,59.3,57.2,52.3,63.5,59.1,0,4,0.0,0,0,1,83.3,1,8,107,2,1,1,0,4,0,0.6,4.0
Dont'a Hightower,7030,LB,NE,3,1,1.6,80.0,65.5,13.5,10.8,0,0,0,0.0,19,68.6,69.4,80.3,57.3,67.9,83.7,0,11,0.0,0,0,0,95.0,4,57,87,2,5,5,0,34,27,0.6,8.5
Whitney Mercilus,7031,ED,HST,3,2,4.3,100.0,23.2,4.8,4.8,0,0,0,0.0,13,41.9,47.7,82.5,47.1,58.2,51.4,0,12,0.0,0,0,0,103.1,4,19,82,0,1,4,0,35,18,1.8,8.8
Nick Perry,7033,ED,GB,3,0,0.0,100.0,9.6,6.0,6.0,0,0,0,0.0,12,65.0,59.7,33.3,50.5,72.9,78.6,0,0,,0,0,1,79.2,1,7,73,1,0,1,0,0,0,0.0,0.0
Jackrabbit Jenkins,7043,CB,NYG,3,0,13.0,70.0,100.0,7.7,5.4,1,1,1,5.0,21,59.6,63.7,81.1,,75.7,84.0,1,64,0.0,0,1,2,101.0,14,117,117,2,10,20,1,215,56,2.0,15.4
Mychal Kendricks,7049,LB,SEA,2,0,0.3,83.3,89.1,9.4,7.8,0,0,1,16.7,29,57.7,57.1,75.4,87.8,45.1,56.8,0,18,25.0,1,1,0,88.2,5,49,55,4,3,6,0,31,31,0.7,6.2
Bobby Wagner,7050,LB,SEA,2,0,8.7,44.4,96.3,19.3,8.6,0,0,2,22.2,29,87.3,90.6,77.7,53.7,82.5,85.6,0,20,0.0,0,2,0,58.1,4,79,82,1,4,9,0,41,16,0.5,10.3
Tavon Wilson,7051,S,DET,3,2,14.8,100.0,96.1,11.8,11.8,0,0,0,0.0,11,48.7,50.3,0.0,55.7,66.1,76.0,0,41,0.0,0,0,1,158.3,4,49,51,0,3,4,1,63,6,1.3,15.8
Zach Brown,7055,LB,WAS,3,2,1.0,77.8,90.5,10.3,8.0,0,0,0,0.0,32,81.6,83.9,80.0,50.6,75.1,84.7,0,7,0.0,0,0,0,80.1,7,76,84,4,7,9,0,29,12,0.4,4.1
Lavonte David,7060,LB,TB,3,0,2.6,83.3,86.5,6.1,5.0,0,0,1,4.2,30,75.4,79.1,80.3,61.1,77.6,63.2,0,34,16.7,3,1,0,100.9,20,128,148,6,15,24,0,197,169,1.6,9.9
Vinny Curry,7061,ED,TB,3,0,3.0,0.0,0.9,,1.0,0,0,0,0.0,30,60.0,61.9,85.4,58.8,61.5,44.6,0,,,0,0,0,39.6,0,1,109,2,0,1,0,0,0,0.0,
Casey Hayward Jr.,7064,CB,LAC,3,0,19.3,66.7,100.0,13.6,9.1,0,0,2,16.7,27,60.6,60.3,81.9,,56.0,80.5,0,57,0.0,0,1,1,137.5,8,115,115,0,5,12,1,157,9,1.4,19.6
Trumaine Johnson,7067,CB,NYJ,3,0,10.6,50.0,99.1,13.1,6.6,1,0,2,12.5,22,71.4,67.5,0.0,60.0,68.1,82.2,1,26,0.0,0,1,3,43.5,8,112,113,4,8,16,0,99,42,0.9,12.4
Demario Davis,7079,LB,NO,3,0,3.3,87.5,85.7,11.4,10.0,0,1,0,0.0,20,55.7,70.6,79.9,64.5,83.4,69.3,0,35,0.0,0,0,0,146.9,7,90,105,1,12,8,1,78,55,1.0,11.1
Akiem Hicks,7090,DI,CHI,3,0,,,2.2,,,0,0,0,,6,60.0,91.2,82.3,81.0,90.7,73.5,0,,100.0,1,0,0,0.0,0,2,89,2,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,2,1,2.6,80.0,91.2,12.5,10.0,0,0,0,0.0,24,66.4,64.5,75.4,66.4,55.6,81.2,0,13,0.0,0,0,0,80.0,4,52,57,3,3,5,0,16,20,0.3,4.0
Coty Sensabaugh,7115,CB,PIT,2,0,12.4,77.8,98.2,7.4,5.8,0,1,1,11.1,25,42.3,43.8,78.5,56.8,57.6,65.9,0,27,0.0,0,0,0,147.7,7,56,57,0,6,9,1,95,19,1.8,13.6
Mike Daniels,7132,DI,GB,3,0,,,1.4,,,0,0,0,,12,60.0,75.5,81.2,74.0,66.5,50.0,0,,,0,0,0,0.0,0,1,69,1,0,0,0,0,0,0.0,
Tahir Whitehead,7135,LB,OAK,3,2,5.3,90.9,85.8,8.3,7.5,0,0,0,0.0,23,38.4,36.7,78.7,56.1,45.6,58.5,0,52,10.0,1,0,0,158.3,10,91,106,2,7,11,3,164,103,2.0,16.4
Najee Goode,7137,LB,IND,3,0,10.0,100.0,83.3,2.5,2.5,0,0,0,0.0,14,28.3,31.2,72.4,58.7,67.9,29.5,0,18,100.0,1,0,0,118.8,2,5,6,0,0,2,0,31,11,6.2,15.5
Korey Toomer,7147,LB,GB,2,0,9.0,100.0,85.7,6.0,6.0,0,0,0,0.0,12,49.5,50.8,69.1,60.0,61.6,74.8,0,24,0.0,0,0,0,118.8,1,6,7,0,1,1,0,24,15,4.0,24.0
