player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Emmanuel Sanders,5606,WR,DEN,1,11,0,10,15.5,0,100.0,,0,0,0.0,0,1,0,68.3,70.2,0,31,0.0,0,13,2,84.6,11,118.8,2,18.2,0,36,5,2.5,18.0,3.27,0,7.9,0,88.9,,0,0,0.0,0,2,0,76.5,79.4,1,43,0.0,0,25,8,100.0,25,110.0,9,81.8,1,99,49,6.1,12.4,3.96
DeAndre Hopkins,7808,WR,HST,1,11,0,13,11.8,0,80.0,100.0,1,1,0.0,0,1,0,72.1,68.9,0,10,0.0,0,19,4,100.0,19,88.3,5,45.5,0,26,7,1.8,6.5,1.37,0,12.2,0,80.0,50.0,1,2,0.0,0,3,0,73.4,81.2,0,17,0.0,0,18,4,88.9,16,110.0,5,45.5,0,52,11,2.8,13.0,3.25
Jalen Richard,11395,HB,OAK,1,11,0,23,3.7,0,66.7,,0,0,0.0,0,1,0,29.9,44.7,0,5,22.2,2,9,2,44.4,4,70.1,3,27.3,0,9,1,0.5,4.5,2.25,0,2.4,1,87.5,,0,0,0.0,0,1,0,75.6,65.0,0,9,4.5,1,22,7,90.9,20,90.6,8,72.7,0,46,29,4.1,6.6,2.3
Keenan Allen,7857,WR,LAC,1,11,0,27,7.6,0,80.0,0.0,0,1,0.0,0,2,0,72.1,68.1,0,23,0.0,0,19,4,78.9,15,155.4,5,45.5,1,59,29,7.3,14.8,3.93,0,10.8,1,66.7,0.0,0,1,0.0,0,3,0,72.1,67.4,0,20,0.0,0,33,4,97.0,32,91.7,6,54.5,0,49,22,5.5,12.3,1.53
Golden Tate,5585,WR,DET,1,11,0,11,18.5,0,50.0,,0,0,0.0,0,1,0,64.7,75.9,0,26,0.0,0,7,1,100.0,7,95.8,2,18.2,0,26,0,0.0,26.0,3.71,0,4.0,1,62.5,,0,0,28.6,2,2,0,29.7,49.5,0,11,0.0,0,36,5,94.4,34,69.3,8,72.7,0,29,11,2.2,5.8,0.85
Kenny Golladay,11851,WR,DET,1,11,0,11,10.5,1,50.0,0.0,0,1,0.0,0,3,0,70.5,90.4,1,26,0.0,0,12,3,91.7,11,50.7,6,54.5,0,67,37,12.3,22.3,6.09,0,8.2,1,80.0,50.0,1,2,0.0,0,3,0,72.1,66.5,0,17,0.0,0,40,4,95.0,38,105.8,5,45.5,0,47,12,3.0,11.8,1.24
T.Y. Hilton,7092,WR,IND,1,10,0,14,5.2,0,40.0,0.0,0,2,0.0,0,1,0,70.5,59.5,0,13,0.0,0,22,2,90.9,20,90.0,5,50.0,1,18,9,4.5,9.0,0.9,0,10.0,0,60.0,50.0,1,2,25.0,1,1,0,36.2,51.8,0,13,0.0,0,36,3,97.2,35,75.4,5,50.0,0,28,12,4.0,9.3,0.8
Randall Cobb,6216,WR,GB,1,10,0,12,7.6,0,80.0,,0,0,0.0,0,3,0,72.1,77.6,0,29,0.0,0,14,4,100.0,14,105.0,5,50.0,0,46,24,6.0,11.5,3.29,0,3.6,1,100.0,,0,0,0.0,0,2,0,73.4,75.8,0,75,0.0,0,25,5,96.0,24,158.3,5,50.0,1,96,78,15.6,19.2,4.0
Nelson Agholor,9453,WR,PHI,1,10,0,24,10.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,69.0,0,10,0.0,0,7,1,57.1,4,108.3,1,10.0,0,10,0,0.0,10.0,2.5,0,4.7,0,77.8,100.0,2,2,0.0,0,1,0,76.5,58.8,0,6,0.0,0,34,7,94.1,32,79.2,9,90.0,0,23,6,0.9,3.3,0.72
Demaryius Thomas,5547,WR,DEN,1,10,0,10,6.7,0,33.3,0.0,0,1,66.7,2,1,0,26.5,45.4,0,8,0.0,0,13,1,92.3,12,42.4,3,30.0,0,8,5,5.0,8.0,0.67,0,8.3,1,66.7,0.0,0,1,0.0,0,4,0,72.1,81.9,1,23,0.0,0,17,4,100.0,17,53.5,6,60.0,0,51,36,9.0,12.8,3.0
Larry Fitzgerald,1724,WR,ARZ,1,10,0,1,-3.0,1,100.0,,0,0,0.0,0,0,0,64.7,55.7,0,2,0.0,0,7,1,85.7,6,79.2,1,10.0,0,2,5,5.0,2.0,0.33,0,9.9,1,66.7,33.3,1,3,0.0,0,3,0,74.6,73.9,0,27,0.0,0,28,6,100.0,28,91.9,9,90.0,0,74,19,3.2,12.3,2.64
Zach Ertz,7816,TE,PHI,1,10,0,24,9.0,0,0.0,,0,0,,0,0,0,,52.2,0,0,12.5,1,8,0,50.0,4,39.6,1,10.0,0,0,0,,,0.0,0,7.3,0,55.6,0.0,0,1,28.6,2,1,0,29.2,42.9,0,18,2.9,1,34,5,91.2,31,70.6,9,90.0,0,48,19,3.8,9.6,1.55
Ryan Grant,8777,WR,IND,1,9,0,14,12.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,59.9,0,8,0.0,0,19,1,89.5,17,60.4,2,22.2,0,8,5,5.0,8.0,0.47,0,5.1,0,100.0,100.0,2,2,0.0,0,2,0,75.6,65.1,0,13,0.0,0,27,7,96.3,26,97.0,7,77.8,0,51,15,2.1,7.3,1.96
Christian McCaffrey,11763,HB,CAR,1,9,0,5,9.5,2,50.0,,0,0,0.0,0,0,0,68.3,78.5,0,14,20.0,3,15,1,53.3,8,72.9,2,22.2,0,14,22,22.0,14.0,1.75,0,1.4,1,71.4,0.0,0,1,0.0,0,3,0,73.4,84.0,0,14,5.9,1,17,5,88.2,15,80.1,7,77.8,0,31,24,4.8,6.2,2.07
Nyheim Hines,48103,HB,IND,1,9,0,14,-1.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,62.5,0,17,0.0,0,10,2,100.0,10,91.7,2,22.2,0,12,15,7.5,6.0,1.2,0,0.0,0,71.4,,0,0,16.7,1,2,0,45.8,45.2,0,8,0.0,0,20,5,95.0,19,74.1,7,77.8,0,21,27,5.4,4.2,1.11
George Kittle,11901,TE,SF,1,9,0,28,23.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,14.3,1,7,0,85.7,6,39.6,2,22.2,0,0,0,,,0.0,0,9.2,0,83.3,100.0,1,1,16.7,1,4,0,45.8,90.8,0,36,11.1,3,27,5,85.2,23,118.8,6,66.7,0,90,66,13.2,18.0,3.91
Jack Doyle,8520,TE,IND,1,9,0,14,9.0,0,100.0,100.0,2,2,0.0,0,1,1,70.5,53.7,0,13,0.0,0,20,3,95.0,19,112.5,3,33.3,0,33,6,2.0,11.0,1.74,0,4.7,0,66.7,,0,0,0.0,0,1,0,72.1,56.9,1,9,0.0,0,33,4,97.0,32,36.8,6,66.7,0,27,11,2.8,6.8,0.84
Quincy Enunwa,8843,WR,NYJ,1,9,0,22,8.3,0,50.0,,0,0,25.0,1,2,0,36.8,72.5,0,21,0.0,0,10,3,90.0,9,105.6,6,66.7,1,32,25,8.3,10.7,3.56,0,6.3,0,100.0,,0,0,0.0,0,2,0,70.5,69.6,0,15,8.3,1,12,3,91.7,11,109.7,3,33.3,0,31,12,4.0,10.3,2.82
Tyreek Hill,10799,WR,KC,1,8,0,16,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,20.6,2,85.7,100.0,1,1,0.0,0,5,0,74.6,93.3,0,58,0.0,0,19,6,94.7,18,158.3,7,87.5,1,168,75,12.5,28.0,9.33
Rob Gronkowski,5567,TE,NE,1,8,0,19,18.3,0,75.0,66.7,2,3,0.0,0,3,0,70.5,76.8,0,30,4.3,1,23,3,87.0,20,156.3,4,50.0,1,79,12,4.0,26.3,3.95,0,8.8,0,100.0,,0,0,0.0,0,2,1,72.1,70.0,0,25,5.6,1,18,4,94.4,17,112.5,4,50.0,0,44,9,2.3,11.0,2.59
Cooper Kupp,11824,WR,LA,1,8,0,26,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.0,0,11,12.5,1,8,1,87.5,7,112.5,1,12.5,0,11,6,6.0,11.0,1.57,0,11.2,0,60.0,100.0,1,1,25.0,1,2,0,36.2,59.4,0,12,4.3,1,23,3,87.0,20,79.6,5,62.5,0,33,-1,-0.3,11.0,1.65
David Johnson,9519,HB,ARZ,1,8,0,1,-1.0,0,50.0,,0,0,50.0,1,0,0,29.2,28.4,0,3,50.0,3,6,1,50.0,3,56.3,2,25.0,0,3,1,1.0,3.0,1.0,0,2.3,1,100.0,100.0,1,1,0.0,0,1,0,70.5,65.0,0,16,6.3,1,16,3,93.8,15,102.8,3,37.5,0,26,19,6.3,8.7,1.73
A.J. Green,6156,WR,CIN,1,8,0,7,10.0,0,0.0,,0,0,100.0,1,0,0,27.9,40.0,0,0,0.0,0,3,0,100.0,3,39.6,1,12.5,0,0,0,,,0.0,0,14.0,1,85.7,,0,0,0.0,0,4,2,74.6,77.3,0,38,0.0,0,29,6,93.1,27,158.3,7,87.5,1,92,16,2.7,15.3,3.41
Dion Lewis,6301,HB,TEN,1,8,0,31,-5.5,0,50.0,,0,0,0.0,0,1,0,64.7,74.3,1,3,33.3,2,6,1,66.7,4,16.7,2,25.0,0,3,9,9.0,3.0,0.75,0,0.2,1,66.7,,0,0,33.3,2,1,0,28.7,36.5,0,13,0.0,0,22,4,95.5,21,79.9,6,75.0,0,32,34,8.5,8.0,1.52
James White,8765,HB,NE,1,8,0,19,9.3,0,0.0,,0,0,,0,0,0,,50.4,1,0,0.0,0,16,0,87.5,14,0.0,3,37.5,0,0,0,,,0.0,0,2.3,0,75.0,,0,0,0.0,0,1,0,70.5,78.0,0,12,22.2,2,9,3,77.8,7,91.7,4,50.0,0,26,20,6.7,8.7,3.71
Bruce Ellington,8741,WR,HST,1,8,0,13,11.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,61.7,0,14,0.0,0,16,1,100.0,16,72.9,2,25.0,0,14,5,5.0,14.0,0.88,0,7.3,0,33.3,0.0,0,2,50.0,1,0,0,28.9,46.5,0,5,0.0,0,16,1,93.8,15,42.4,3,37.5,0,5,0,0.0,5.0,0.33
Cole Beasley,7330,WR,DAL,1,8,0,9,9.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,79.2,0,17,0.0,0,8,2,62.5,5,118.8,2,25.0,0,28,10,5.0,14.0,5.6,0,5.2,0,83.3,,0,0,0.0,0,3,0,73.4,67.9,0,16,0.0,0,23,5,100.0,23,97.9,6,75.0,0,45,19,3.8,9.0,1.96
Robert Woods,7822,WR,LA,1,8,0,26,4.0,0,0.0,0.0,0,1,,0,0,0,,52.5,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,24.5,0,50.0,,0,0,0.0,0,2,0,70.5,66.0,0,20,9.1,2,22,3,81.8,18,69.4,6,75.0,0,37,9,3.0,12.3,2.06
Brandin Cooks,8655,WR,LA,1,8,0,26,5.5,0,0.0,0.0,0,2,,0,0,0,,53.0,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,14.4,1,80.0,100.0,1,1,0.0,0,4,0,72.1,79.6,0,30,0.0,0,23,4,91.3,21,118.8,5,62.5,0,83,24,6.0,20.8,3.95
Jakeem Grant,10820,WR,MIA,1,7,0,17,8.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.5,0,8,0.0,0,4,1,75.0,3,100.0,1,14.3,0,8,0,0.0,8.0,2.67,0,13.0,0,80.0,50.0,1,2,0.0,0,2,0,72.1,78.6,0,13,0.0,0,7,4,85.7,6,91.7,5,71.4,0,30,3,0.8,7.5,5.0
Sterling Shepard,10674,WR,NYG,1,7,0,21,15.5,0,50.0,50.0,1,2,0.0,0,1,0,64.7,61.5,0,10,0.0,0,15,1,100.0,15,64.6,2,28.6,0,10,0,0.0,10.0,0.67,0,7.8,0,80.0,,0,0,20.0,1,2,0,41.6,59.9,0,16,0.0,0,25,4,80.0,20,98.3,5,71.4,0,38,4,1.0,9.5,1.9
Allen Robinson II,8696,WR,CHI,1,7,0,6,15.8,0,75.0,100.0,1,1,0.0,0,2,0,70.5,73.8,0,33,0.0,0,18,3,88.9,16,114.6,4,57.1,0,48,6,2.0,16.0,3.0,0,18.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,58.1,0,13,0.0,0,23,1,95.7,22,70.8,2,28.6,0,13,0,0.0,13.0,0.59
Theo Riddick,7980,HB,DET,1,7,0,11,,0,,,0,0,,0,0,0,,54.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,1.3,1,71.4,,0,0,16.7,1,1,0,46.3,49.0,1,5,10.3,3,29,5,82.8,24,34.5,7,100.0,0,15,14,2.8,3.0,0.63
Mike Evans,8642,WR,TB,1,7,0,30,12.5,0,100.0,,0,0,0.0,0,2,0,68.3,82.3,0,21,0.0,0,9,2,88.9,8,118.8,2,28.6,0,33,8,4.0,16.5,4.13,0,15.6,0,100.0,,0,0,0.0,0,5,0,73.4,92.2,0,50,0.0,0,19,5,89.5,17,158.3,5,71.4,1,114,36,7.2,22.8,6.71
Davante Adams,8688,WR,GB,1,7,0,12,17.0,1,66.7,,0,0,0.0,0,1,0,68.3,85.0,0,51,0.0,0,14,2,100.0,14,109.7,3,42.9,0,59,33,16.5,29.5,4.21,0,3.5,0,75.0,,0,0,0.0,0,3,0,70.5,69.2,0,12,0.0,0,27,3,96.3,26,134.4,4,57.1,1,29,19,6.3,9.7,1.12
David Njoku,11784,TE,CLV,1,7,0,8,18.5,0,0.0,0.0,0,2,,0,0,0,,35.4,0,0,9.1,2,22,0,81.8,18,39.6,2,28.6,0,0,0,,,0.0,0,6.8,0,50.0,,0,0,33.3,1,0,0,29.9,35.7,0,4,3.6,1,28,2,92.9,26,56.3,4,57.1,0,5,4,2.0,2.5,0.19
JuJu Smith-Schuster,11817,WR,PIT,1,7,0,25,17.3,0,66.7,0.0,0,1,0.0,0,2,0,68.3,69.0,0,27,0.0,0,24,2,95.8,23,109.7,3,42.9,0,44,12,6.0,22.0,1.91,0,1.8,0,75.0,,0,0,0.0,0,2,0,70.5,74.3,0,67,0.0,0,18,3,100.0,18,116.7,4,57.1,0,75,65,21.7,25.0,4.17
Delanie Walker,3120,TE,TEN,1,7,0,31,6.5,2,50.0,,0,0,0.0,0,1,0,64.7,75.1,1,16,0.0,0,8,1,100.0,8,37.5,2,28.6,0,16,12,12.0,16.0,2.0,0,8.8,0,75.0,100.0,1,1,0.0,0,3,0,70.5,82.7,0,15,0.0,0,16,3,93.8,15,102.1,4,57.1,0,36,7,2.3,12.0,2.4
Kelvin Benjamin,8663,WR,BUF,1,7,0,4,18.0,0,0.0,0.0,0,1,,0,0,0,,56.8,0,0,0.0,0,4,0,100.0,4,39.6,1,14.3,0,0,0,,,0.0,0,16.6,0,20.0,0.0,0,2,0.0,0,0,0,64.7,47.0,2,10,0.0,0,28,1,92.9,26,0.0,5,71.4,0,10,2,2.0,10.0,0.38
Phillip Dorsett,9462,WR,NE,1,7,0,19,7.0,1,100.0,,0,0,0.0,0,4,0,72.1,75.5,0,14,0.0,0,23,4,91.3,21,114.6,4,57.1,0,46,18,4.5,11.5,2.19,0,5.5,0,100.0,,0,0,0.0,0,1,0,68.3,62.5,0,13,0.0,0,14,2,100.0,14,100.0,2,28.6,0,16,5,2.5,8.0,1.14
Geronimo Allison,11141,WR,GB,1,7,0,12,16.7,0,100.0,100.0,1,1,0.0,0,2,0,70.5,79.8,0,39,0.0,0,12,3,100.0,12,158.3,3,42.9,1,52,9,3.0,17.3,4.33,0,14.8,0,50.0,,0,0,0.0,0,1,0,68.3,61.0,0,15,0.0,0,21,2,95.2,20,61.5,4,57.1,0,17,5,2.5,8.5,0.85
Marvin Jones Jr.,7158,WR,DET,1,7,0,11,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,17.4,1,57.1,0.0,0,1,20.0,1,3,0,72.1,68.2,1,28,0.0,0,37,4,94.6,35,42.3,7,100.0,0,54,21,5.3,13.5,1.54
Joe Mixon,11803,HB,CIN,1,7,0,7,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-3.1,0,71.4,,0,0,16.7,1,2,0,45.8,54.8,1,21,4.3,1,23,5,91.3,21,54.2,7,100.0,0,54,70,14.0,10.8,2.57
Ted Ginn Jr.,3625,WR,NO,1,6,0,20,32.0,0,100.0,,0,0,0.0,0,1,0,68.3,86.3,0,28,0.0,0,8,1,87.5,7,158.3,1,16.7,1,28,0,0.0,28.0,4.0,0,8.6,0,80.0,,0,0,0.0,0,2,0,72.1,67.2,0,16,0.0,0,32,4,93.8,30,100.0,5,83.3,0,40,5,1.3,10.0,1.33
T.J. Yeldon,9469,HB,JAX,1,6,0,15,,0,,,0,0,,0,0,0,,55.6,0,0,25.0,2,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-0.2,1,40.0,,0,0,50.0,2,1,0,27.3,28.3,0,10,20.0,3,15,2,80.0,12,49.6,5,83.3,0,17,22,11.0,8.5,1.42
Dede Westbrook,11865,WR,JAX,1,6,0,15,9.8,0,75.0,50.0,1,2,25.0,1,3,0,36.2,74.4,0,17,0.0,0,9,3,100.0,9,92.7,4,66.7,0,27,3,1.0,9.0,3.0,0,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,61.9,0,20,0.0,0,14,2,100.0,14,116.7,2,33.3,0,24,8,4.0,12.0,1.71
Willie Snead IV,8999,WR,BLT,1,6,0,3,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,8.7,1,66.7,,0,0,0.0,0,3,0,72.1,70.1,0,20,0.0,0,24,4,91.7,22,131.3,6,100.0,1,49,22,5.5,12.3,2.23
Michael Crabtree,4933,WR,BLT,1,6,0,3,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,10.0,0,40.0,0.0,0,2,50.0,2,1,0,27.3,46.7,0,20,0.0,0,36,2,94.4,34,57.1,5,83.3,0,26,6,3.0,13.0,0.76
Mohamed Sanu,7084,WR,ATL,1,6,0,2,8.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,64.0,0,10,0.0,0,12,1,100.0,12,108.3,1,16.7,0,10,2,2.0,10.0,0.83,0,8.2,0,60.0,,0,0,0.0,0,0,0,70.5,54.3,0,8,0.0,0,26,3,96.2,25,64.6,5,83.3,0,8,1,0.3,2.7,0.32
Javorius Allen,9558,HB,BLT,1,6,0,3,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,2.8,1,75.0,0.0,0,1,0.0,0,1,0,36.2,47.2,0,11,5.3,1,19,3,84.2,16,77.1,4,66.7,0,11,12,4.0,3.7,0.69
Saquon Barkley,45791,HB,NYG,1,6,0,21,-1.3,0,33.3,0.0,0,1,50.0,1,1,0,28.9,38.4,1,18,36.4,4,11,1,63.6,7,15.3,3,50.0,0,18,26,26.0,18.0,2.57,0,-1.3,0,33.3,,0,0,0.0,0,0,0,68.3,56.4,0,4,4.5,1,22,1,77.3,17,42.4,3,50.0,0,4,5,5.0,4.0,0.24
Dalvin Cook,11796,HB,MIN,1,6,0,18,-4.7,5,100.0,,0,0,0.0,0,2,0,70.5,90.1,0,17,12.5,1,8,3,87.5,7,102.8,3,50.0,0,26,40,13.3,8.7,3.71,0,-0.7,0,100.0,,0,0,0.0,0,1,0,70.5,82.4,0,12,25.8,8,31,3,74.2,23,106.9,3,50.0,0,29,31,10.3,9.7,1.26
Ricky Seals-Jones,12020,TE,ARZ,1,6,0,1,12.0,0,0.0,0.0,0,1,,0,0,0,,54.5,0,0,14.3,1,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,7.8,0,75.0,,0,0,0.0,0,2,0,70.5,53.3,1,7,7.4,2,27,3,92.6,25,44.8,4,66.7,0,19,5,1.7,6.3,0.76
Chris Thompson,7936,HB,WAS,1,6,0,32,,0,,,0,0,,0,0,0,,58.7,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,0.2,2,100.0,,0,0,0.0,0,4,0,73.4,82.6,0,23,9.1,2,22,5,86.4,19,152.1,5,83.3,1,55,54,10.8,11.0,2.89
Mike Williams,11762,WR,LAC,1,6,0,27,4.0,1,100.0,100.0,1,1,0.0,0,1,0,64.7,65.9,0,7,0.0,0,8,1,87.5,7,95.8,1,16.7,0,7,3,3.0,7.0,1.0,0,17.0,1,80.0,0.0,0,1,0.0,0,4,0,72.1,72.4,0,25,0.0,0,22,4,100.0,22,118.8,5,83.3,0,74,12,3.0,18.5,3.36
Brandon Marshall,3064,WR,SEA,1,6,0,29,19.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,59.0,0,20,0.0,0,12,2,100.0,12,140.3,3,50.0,1,31,0,0.0,15.5,2.58,0,10.7,0,33.3,,0,0,0.0,0,1,0,64.7,71.0,1,15,0.0,0,14,1,100.0,14,11.1,3,50.0,0,15,0,0.0,15.0,1.07
Trent Taylor,11932,WR,SF,1,6,0,28,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,60.0,,0,0,0.0,0,1,0,70.5,68.4,1,10,0.0,0,19,3,94.7,18,31.7,5,83.3,0,23,21,7.0,7.7,1.28
Darren Sproles,2347,HB,PHI,1,6,0,24,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.3,2,66.7,100.0,1,1,20.0,1,1,0,42.1,46.7,0,9,5.6,1,18,4,88.9,16,72.9,6,100.0,0,22,23,5.8,5.5,1.38
