player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Captain Munnerlyn,5140,CB,CAR,1,0,0,5,68.4,0,0,3,8.6,33.3,1,1,0.0,0,35,3,0,0,,0,0,0,0.0,,0,,0,25,0,0
Ricky Jean Francois,5168,DI,DET,1,0,0,11,53.6,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Steve McLendon,5232,DI,NYJ,1,0,0,22,60.1,0,1,12,100.0,8.3,1,0,4.2,0,13,13,1,0,67.5,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Michael Bennett,5273,ED,PHI,1,0,0,24,55.9,1,3,33,97.3,12.1,4,0,6.1,0,37,36,4,0,53.8,1,0,15,100.0,6.7,1,3.3,0,16,16,1
Ndamukong Suh,5527,DI,LA,1,0,0,26,55.9,1,0,33,100.0,6.1,2,0,1.5,0,38,38,1,0,60.7,1,0,15,100.0,13.3,2,3.3,0,18,18,1
Gerald McCoy,5528,DI,TB,1,0,0,30,66.0,2,2,42,100.0,16.7,7,1,4.8,0,44,44,4,0,70.2,2,2,24,100.0,25.0,6,8.3,0,25,25,4
Tyson Alualu,5535,DI,PIT,1,0,0,25,48.9,0,0,13,100.0,0.0,0,0,0.0,0,15,15,0,0,49.4,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Brandon Graham,5538,ED,PHI,1,0,0,24,74.5,0,5,31,94.4,19.4,6,0,8.1,0,36,34,5,0,77.4,0,3,13,100.0,30.8,4,11.5,0,14,14,3
Earl Thomas III,5539,S,SEA,1,0,0,29,58.4,0,1,1,2.9,0.0,0,0,50.0,0,35,1,1,0,58.4,0,1,1,8.3,0.0,0,50.0,0,12,1,1
Jason Pierre-Paul,5540,ED,TB,1,0,1,30,59.9,0,2,33,97.2,6.1,2,1,3.0,0,36,35,2,0,53.4,0,1,21,100.0,4.8,1,2.4,0,22,22,1
Derrick Morgan,5541,ED,TEN,1,0,0,31,50.8,0,0,9,100.0,0.0,0,0,0.0,0,11,11,0,0,54.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Kareem Jackson,5545,CB,HST,1,0,0,13,58.8,0,0,1,2.3,0.0,0,0,0.0,0,43,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Jerry Hughes,5556,ED,BUF,1,0,0,4,64.6,1,2,24,96.6,12.5,3,0,6.3,0,29,28,3,0,55.7,1,0,10,92.3,10.0,1,5.0,0,13,12,1
Patrick Robinson,5557,CB,NO,1,0,1,20,59.1,0,0,1,3.0,0.0,0,1,0.0,0,33,1,0,0,59.1,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Linval Joseph,5571,DI,MIN,1,0,0,18,62.1,1,1,27,100.0,11.1,3,0,3.7,0,30,30,2,0,66.3,1,1,16,100.0,18.8,3,6.3,0,19,19,2
Carlos Dunlap,5579,ED,CIN,1,1,0,7,67.6,0,3,44,100.0,13.6,6,2,5.7,1,48,48,4,0,62.5,0,3,30,100.0,13.3,4,5.0,0,33,33,3
Sean Lee,5580,LB,DAL,1,0,0,9,67.0,1,0,3,9.4,0.0,0,0,16.7,0,32,3,1,0,67.0,1,0,3,21.4,0.0,0,16.7,0,14,3,1
Morgan Burnett,5596,S,PIT,1,0,0,25,63.5,0,1,1,3.2,100.0,1,0,50.0,0,31,1,1,0,63.5,0,1,1,5.9,100.0,1,50.0,0,17,1,1
Earl Mitchell,5605,DI,SF,1,0,0,28,61.5,0,2,16,100.0,12.5,2,0,6.3,0,16,16,2,0,67.6,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Corey Peters,5607,DI,ARZ,1,0,0,1,49.6,0,0,30,100.0,0.0,0,0,0.0,0,33,33,0,0,51.4,0,0,11,100.0,0.0,0,0.0,0,13,13,0
Everson Griffen,5624,ED,MIN,1,1,0,18,70.2,2,2,26,93.5,23.1,6,1,11.5,1,31,29,5,0,70.8,2,2,16,100.0,37.5,6,18.8,1,19,19,5
Geno Atkins,5643,DI,CIN,1,0,0,7,63.1,2,0,40,100.0,10.0,4,0,5.0,1,43,43,3,0,68.4,2,0,24,100.0,16.7,4,8.3,1,27,27,3
Al Woods,5646,DI,IND,1,0,0,14,62.8,0,1,16,100.0,6.3,1,0,3.1,0,16,16,1,0,56.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Kurt Coleman,5767,S,NO,1,0,0,20,57.3,0,0,1,10.5,0.0,0,0,0.0,0,19,2,0,0,58.4,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Kyle Love,5806,DI,CAR,1,0,0,5,55.1,0,0,17,100.0,0.0,0,0,0.0,0,20,20,0,0,51.2,0,0,10,100.0,0.0,0,0.0,0,12,12,0
Darian Stewart,5820,S,DEN,1,0,0,10,73.0,0,0,2,4.8,0.0,0,1,50.0,1,42,2,1,0,,0,0,0,0.0,,0,,0,24,0,0
Barry Church,5924,S,JAX,1,0,0,15,60.0,0,0,1,2.2,0.0,0,1,0.0,0,46,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Anthony Levine,6013,S,BLT,1,0,0,3,56.3,0,0,2,28.6,0.0,0,0,0.0,0,7,2,0,0,58.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Von Miller,6154,ED,DEN,1,0,0,10,61.9,1,1,35,100.0,14.3,5,0,11.4,3,37,37,5,0,62.5,1,1,20,100.0,20.0,4,15.0,2,21,21,4
Marcell Dareus,6155,DI,JAX,1,0,0,15,55.8,0,1,24,100.0,4.2,1,0,2.1,0,28,28,1,0,62.0,0,1,8,100.0,12.5,1,6.3,0,9,9,1
J.J. Watt,6163,ED,HST,1,0,0,13,82.5,2,1,38,100.0,21.1,8,0,6.6,1,40,40,4,0,70.3,1,1,12,100.0,16.7,2,8.3,0,14,14,2
Robert Quinn,6166,ED,MIA,1,0,0,17,61.9,0,1,22,100.0,9.1,2,1,2.3,0,23,23,1,0,55.6,0,0,12,100.0,0.0,0,0.0,0,13,13,0
Ryan Kerrigan,6168,ED,WAS,1,0,0,32,64.3,1,4,24,96.2,20.8,5,0,10.4,0,26,25,5,0,68.6,0,3,12,92.3,25.0,3,12.5,0,13,12,3
Adrian Clayborn,6172,ED,NE,1,0,0,19,66.2,1,3,18,100.0,16.7,3,0,11.1,0,20,20,4,0,61.6,1,2,12,100.0,16.7,2,12.5,0,13,13,3
Cameron Jordan,6176,ED,NO,1,1,0,20,58.9,0,1,28,91.4,7.1,2,0,1.8,0,35,32,1,0,56.2,0,1,9,91.7,11.1,1,5.6,0,12,11,1
Muhammad Wilkerson,6182,DI,GB,1,0,0,12,59.9,0,1,23,100.0,4.3,1,1,2.2,0,26,26,1,0,53.0,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Cameron Heyward,6183,DI,PIT,1,0,0,25,57.5,0,2,47,100.0,10.6,5,0,4.3,1,51,51,3,0,57.4,0,0,22,100.0,9.1,2,4.5,1,24,24,1
Jabaal Sheard,6189,ED,IND,1,1,0,14,76.9,0,3,22,92.3,18.2,4,0,6.8,0,26,24,3,1,82.3,0,3,9,100.0,33.3,3,16.7,0,11,11,3
Jarvis Jenkins,6193,DI,KC,1,0,0,16,52.0,0,0,10,100.0,0.0,0,0,0.0,0,12,12,0,0,56.4,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Brooks Reed,6194,ED,ATL,1,0,0,2,50.0,0,0,16,100.0,0.0,0,1,0.0,0,17,17,0,0,50.4,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Terrell McClain,6217,DI,ATL,1,0,0,2,52.3,0,0,18,100.0,0.0,0,0,0.0,0,19,19,0,0,52.9,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Justin Houston,6222,ED,KC,1,0,0,16,66.4,0,2,29,70.2,17.2,5,0,3.4,0,47,33,2,0,66.0,0,1,12,86.7,33.3,4,4.2,0,15,13,1
Jurrell Casey,6229,DI,TEN,1,0,0,31,70.2,1,1,26,100.0,11.5,3,1,3.8,0,29,29,2,0,55.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Mason Foster,6236,LB,WAS,1,0,0,32,55.3,0,1,2,8.0,50.0,1,0,25.0,0,25,2,1,0,55.3,0,1,2,14.3,50.0,1,25.0,0,14,2,1
Allen Bailey,6238,DI,KC,1,0,0,16,53.2,0,1,39,100.0,5.1,2,0,1.3,0,45,45,1,0,61.9,0,1,16,100.0,12.5,2,3.1,0,17,17,1
Chris Conte,6245,S,TB,1,0,0,30,60.0,0,0,0,2.0,,0,0,,0,49,1,0,0,,0,0,0,0.0,,0,,0,28,0,0
Sam Acho,6255,ED,CHI,1,0,0,6,63.6,0,1,5,83.3,20.0,1,0,10.0,0,6,5,1,0,68.5,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Buster Skrine,6289,CB,NYJ,1,0,0,22,58.0,0,0,2,4.2,0.0,0,0,0.0,0,48,2,0,0,,0,0,0,0.0,,0,,0,16,0,0
Pernell McPhee,6317,ED,WAS,1,0,0,32,81.6,2,2,10,100.0,40.0,4,0,20.0,0,11,11,4,0,82.1,1,2,6,100.0,50.0,3,25.0,0,6,6,3
Colin Jones,6342,S,CAR,1,0,0,5,59.2,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,59.2,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Lawrence Guy,6385,DI,NE,1,0,0,19,65.3,1,1,14,100.0,14.3,2,0,7.1,0,14,14,2,0,62.5,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Chris Harris Jr.,6457,CB,DEN,1,0,0,10,68.6,0,0,2,4.8,0.0,0,0,50.0,1,42,2,1,0,68.6,0,0,2,8.3,0.0,0,50.0,1,24,2,1
Mario Addison,6558,ED,CAR,1,0,0,5,61.4,0,1,23,96.2,13.0,3,0,10.9,2,26,25,3,0,66.6,0,1,15,100.0,20.0,3,16.7,2,15,15,3
Luke Kuechly,7015,LB,CAR,1,0,0,5,40.4,0,1,1,4.7,0.0,0,0,50.0,0,43,2,1,0,41.2,0,1,1,3.8,0.0,0,50.0,0,26,1,1
Dontari Poe,7017,DI,CAR,1,0,0,5,54.2,0,1,22,96.2,4.5,1,0,2.3,0,26,25,1,0,56.1,0,1,14,100.0,7.1,1,3.6,0,15,15,1
Fletcher Cox,7018,DI,PHI,1,0,0,24,92.0,3,3,46,100.0,28.3,13,0,8.7,1,48,48,7,0,91.0,2,1,18,100.0,38.9,7,13.9,1,19,19,4
Michael Brockers,7020,DI,LA,1,0,0,26,70.6,0,1,21,100.0,9.5,2,1,7.1,1,24,24,2,0,73.5,0,0,5,100.0,20.0,1,20.0,1,7,7,1
Bruce Irvin,7021,ED,OAK,1,0,0,23,69.4,0,0,18,90.5,11.1,2,0,5.6,1,21,19,1,0,73.4,0,0,11,92.3,18.2,2,9.1,1,13,12,1
Melvin Ingram III,7024,ED,LAC,1,0,0,27,74.8,3,0,27,90.3,11.1,3,1,5.6,0,31,28,3,0,58.6,0,0,8,90.0,0.0,0,0.0,0,10,9,0
Chandler Jones,7027,ED,ARZ,1,0,0,1,52.1,0,3,29,86.1,6.9,2,1,5.2,0,36,31,3,0,56.4,0,2,10,92.3,20.0,2,10.0,0,13,12,2
Dont'a Hightower,7030,LB,NE,1,0,0,19,67.0,0,1,4,16.0,25.0,1,0,12.5,0,25,4,1,0,,0,0,0,0.0,,0,,0,9,0,0
Whitney Mercilus,7031,ED,HST,1,0,0,13,49.0,0,0,19,55.6,0.0,0,0,0.0,0,36,20,0,0,50.3,0,0,5,54.5,0.0,0,0.0,0,11,6,0
Nick Perry,7033,ED,GB,1,0,0,12,60.8,1,1,25,96.3,8.0,2,1,8.0,1,27,26,3,0,71.3,1,1,6,100.0,16.7,1,33.3,1,6,6,3
Derek Wolfe,7040,DI,DEN,1,0,0,10,53.1,0,1,32,100.0,3.1,1,0,1.6,0,34,34,1,0,55.2,0,1,18,100.0,5.6,1,2.8,0,19,19,1
Andre Branch,7042,ED,MIA,1,0,0,17,49.9,0,1,18,94.7,0.0,0,0,2.8,0,19,18,1,0,52.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Bobby Wagner,7050,LB,SEA,1,0,0,29,53.7,0,0,3,7.1,0.0,0,0,0.0,0,42,3,0,0,59.3,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Jerel Worthy,7054,DI,TB,1,0,0,30,60.5,0,1,12,100.0,8.3,1,0,4.2,0,13,13,1,0,54.2,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Zach Brown,7055,LB,WAS,1,0,0,32,60.0,0,0,1,4.2,0.0,0,0,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Lavonte David,7060,LB,TB,1,0,0,30,68.2,0,1,7,16.3,28.6,2,0,7.1,0,49,8,1,0,58.3,0,0,1,3.6,0.0,0,0.0,0,28,1,0
Vinny Curry,7061,ED,TB,1,0,0,30,60.9,2,0,33,97.2,12.1,4,0,6.1,1,36,35,3,0,63.6,2,0,18,100.0,16.7,3,11.1,1,19,19,3
Demario Davis,7079,LB,NO,1,0,0,20,52.0,0,0,10,26.3,0.0,0,0,0.0,0,38,10,0,0,59.1,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Tyrone Crawford,7083,DI,DAL,1,0,0,9,55.1,0,3,23,100.0,13.0,3,0,6.5,0,27,27,3,0,53.8,0,3,9,100.0,22.2,2,16.7,0,12,12,3
Akiem Hicks,7090,DI,CHI,1,0,0,6,72.3,0,1,29,100.0,10.3,3,0,5.2,1,30,30,2,0,79.7,0,1,18,100.0,16.7,3,8.3,1,19,19,2
Mike Daniels,7132,DI,GB,1,0,0,12,65.1,0,2,17,94.4,17.6,3,0,11.8,1,18,17,3,0,64.4,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Tahir Whitehead,7135,LB,OAK,1,1,0,23,74.5,0,0,2,5.6,0.0,0,0,0.0,0,36,2,0,1,68.2,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Najee Goode,7137,LB,IND,1,0,0,14,58.7,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,58.7,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Jack Crawford,7151,DI,ATL,1,0,0,2,54.0,0,0,19,100.0,5.3,1,0,0.0,0,23,23,0,0,49.8,0,0,11,100.0,0.0,0,0.0,0,13,13,0
Danny Trevathan,7177,LB,CHI,1,0,0,6,57.6,0,1,8,20.0,12.5,1,0,6.3,0,40,8,1,0,60.0,0,1,5,21.7,20.0,1,10.0,0,23,5,1
Rodney McLeod,7271,S,PHI,1,0,0,24,55.9,0,1,2,3.8,0.0,0,0,25.0,0,52,2,1,0,,0,0,0,0.0,,0,,0,19,0,0
Michael Thomas,7279,S,NYG,1,0,0,21,66.0,0,1,1,12.5,100.0,1,0,50.0,0,8,1,1,0,66.0,0,1,1,20.0,100.0,1,50.0,0,5,1,1
Damon Harrison Sr.,7355,DI,NYG,1,0,0,21,52.9,0,0,22,100.0,0.0,0,0,0.0,0,23,23,0,0,54.9,0,0,5,100.0,0.0,0,0.0,0,6,6,0
Derrick Shelby,7400,ED,ATL,1,0,0,2,68.1,0,1,14,100.0,21.4,3,0,3.6,0,15,15,1,0,67.7,0,1,7,100.0,28.6,2,7.1,0,8,8,1
Jacquies Smith,7401,ED,ARZ,1,0,0,1,57.4,0,0,3,75.0,0.0,0,0,0.0,0,4,3,0,0,58.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Harrison Smith,7641,S,MIN,1,0,0,18,69.6,0,0,2,4.8,0.0,0,0,50.0,1,42,2,1,0,72.7,0,0,1,4.8,0.0,0,100.0,1,21,1,1
Malik Jackson,7647,DI,JAX,1,0,0,15,64.9,2,3,32,100.0,12.5,4,0,7.8,0,37,37,5,0,55.0,0,1,16,100.0,6.3,1,3.1,0,18,18,1
Brandon Marshall,7648,LB,DEN,1,0,0,10,74.1,0,0,2,5.6,50.0,1,0,0.0,0,36,2,0,0,70.1,0,0,1,5.0,100.0,1,0.0,0,20,1,0
Dion Jordan,7785,ED,SEA,1,1,0,29,68.1,1,1,12,92.9,25.0,3,1,8.3,0,14,13,2,0,65.8,1,1,6,87.5,50.0,3,16.7,0,8,7,2
Barkevious Mingo,7787,ED,SEA,1,0,0,29,60.0,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
D.J. Hayden,7793,CB,JAX,1,0,0,15,55.1,0,0,2,6.7,0.0,0,0,0.0,0,30,2,0,0,59.5,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Sheldon Richardson,7794,DI,MIN,1,0,0,18,86.3,2,5,27,100.0,25.9,7,1,13.0,0,30,30,7,0,88.9,1,4,14,100.0,35.7,5,17.9,0,17,17,5
Star Lotulelei,7795,DI,BUF,1,0,0,4,50.6,0,0,20,100.0,0.0,0,0,0.0,0,23,23,0,0,53.3,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Sylvester Williams,7809,DI,DET,1,0,0,11,53.3,0,0,16,100.0,0.0,0,0,0.0,0,17,17,0,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Alec Ogletree,7811,LB,NYG,1,0,0,21,51.6,0,0,7,18.9,0.0,0,0,0.0,0,37,7,0,0,52.9,0,0,4,28.6,0.0,0,0.0,0,14,4,0
Manti Te'o,7819,LB,NO,1,0,0,20,59.4,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,59.4,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Kawann Short,7825,DI,CAR,1,0,0,5,69.5,2,1,21,92.0,28.6,6,0,16.7,2,25,23,5,0,73.2,2,1,16,100.0,37.5,6,21.9,2,16,16,5
Kiko Alonso,7827,LB,MIA,1,0,0,17,58.3,0,0,2,4.9,0.0,0,0,0.0,0,41,2,0,0,,0,0,0,0.0,,0,,0,18,0,0
Jon Bostic,7831,LB,PIT,1,0,0,25,65.8,0,1,5,19.4,20.0,1,0,30.0,1,31,6,2,0,72.9,0,0,2,13.3,0.0,0,50.0,1,15,2,1
Jamie Collins Sr.,7833,LB,CLV,1,0,0,8,56.6,0,0,4,17.4,0.0,0,0,0.0,0,23,4,0,0,,0,0,0,0.0,,0,,0,3,0,0
Margus Hunt,7834,DI,IND,1,0,0,14,72.0,0,1,22,100.0,18.2,4,0,11.4,2,23,23,3,0,72.3,0,0,5,100.0,40.0,2,20.0,1,6,6,1
D.J. Swearinger Sr.,7838,S,WAS,1,0,0,32,60.0,0,0,0,2.5,,0,0,,0,40,1,0,0,,0,0,0,0.0,,0,,0,21,0,0
Bennie Logan,7848,DI,TEN,1,0,0,31,56.6,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tyrann Mathieu,7850,S,HST,1,0,0,13,58.1,0,0,1,2.3,0.0,0,0,0.0,0,43,1,0,0,58.1,0,0,1,7.1,0.0,0,0.0,0,14,1,0
T.J. McDonald,7852,S,MIA,1,0,0,17,58.0,0,0,2,4.9,0.0,0,0,0.0,0,41,2,0,0,,0,0,0,0.0,,0,,0,18,0,0
J.J. Wilcox,7861,S,NYJ,1,0,0,22,60.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
John Jenkins,7863,DI,NYG,1,0,0,21,57.0,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Logan Ryan,7864,CB,TEN,1,0,0,31,57.9,0,0,2,6.1,0.0,0,1,0.0,0,33,2,0,0,,0,0,0,0.0,,0,,0,4,0,0
Brandon Williams,7875,DI,BLT,1,0,0,3,58.4,0,1,14,100.0,7.1,1,1,3.6,0,14,14,1,0,61.5,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Akeem Spence,7882,DI,MIA,1,0,0,17,49.8,0,0,18,100.0,0.0,0,0,0.0,0,20,20,0,0,51.6,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Alex Okafor,7885,ED,NO,1,0,0,20,63.5,0,2,18,90.9,16.7,3,0,5.6,0,22,20,2,0,58.6,0,1,6,100.0,16.7,1,8.3,0,8,8,1
B.W. Webb,7896,CB,NYG,1,0,0,21,59.0,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
William Gholston,7908,DI,TB,1,0,0,30,49.6,0,2,18,100.0,11.1,2,0,5.6,0,20,20,2,0,51.5,0,1,11,100.0,9.1,1,4.5,0,12,12,1
Micah Hyde,7941,S,BUF,1,0,0,4,58.3,0,0,1,2.2,0.0,0,0,0.0,0,45,1,0,0,58.3,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Vince Williams,7988,LB,PIT,1,0,0,25,60.8,0,1,20,39.7,20.0,4,0,2.5,0,58,23,1,0,66.5,0,1,13,50.0,30.8,4,3.8,0,30,15,1
Jordan Poyer,8000,S,BUF,1,0,0,4,59.7,0,0,1,2.2,0.0,0,0,0.0,0,45,1,0,0,59.7,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Nick Williams,8006,DI,CHI,1,0,0,6,55.2,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,55.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Damion Square,8042,DI,LAC,1,1,0,27,65.5,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ezekiel Ansah,8094,ED,DET,1,0,0,11,68.7,0,1,12,100.0,16.7,2,0,12.5,1,12,12,2,0,63.7,0,0,6,100.0,16.7,1,16.7,1,6,6,1
