tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Scheffler, Scottie",18417,9300,0.152,T43,6,0,0,0,74.0,1,81.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Schenk, Adam",19477,6400,0.0084,T31,3,3,0,0,72.0,2,80.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Streelman, Kevin",8480,7400,0.0801,T64,6,0,0,0,74.0,0,80.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Ancer, Abraham",18238,9400,0.1005,T64,6,0,0,0,74.0,0,80.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Horschel, Billy",11276,7600,0.0366,T31,0,0,0,0,77.0,2,79.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"McIlroy, Rory",10091,10000,0.1251,T43,3,0,0,0,75.0,1,79.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Gooch, Talor",18580,6800,0.037,T31,3,0,0,0,73.5,2,78.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Kizzire, Patton",13470,6500,0.0328,T56,3,0,0,0,75.0,0,78.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Niemann, Joaquin",18079,8100,0.1489,T47,3,0,0,0,74.0,1,78.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Ortiz, Carlos",14735,6900,0.0249,T47,0,0,0,0,77.0,1,78.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Homa, Max",17538,7200,0.0299,T47,3,0,0,0,74.0,1,78.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Cink, Stewart",5665,7100,0.0136,T21,0,0,0,0,73.5,4,77.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Spieth, Jordan",14636,10800,0.1561,73,0,0,0,0,77.0,0,77.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Hughes, Mackenzie",15556,6700,0.0346,T27,0,0,0,0,74.0,3,77.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Piercy, Scott",7899,6500,0.0122,T64,3,0,0,0,72.0,0,75.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Lahiri, Anirban",12669,6100,0.0046,T56,6,0,0,0,68.5,0,74.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Higgo, Garrick",24342,6800,0.0142,T64,3,0,0,0,71.0,0,74.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Lee, K.H.",13497,6500,0.0099,T47,3,3,0,0,66.5,1,73.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Reavie, Chez",7961,6400,0.0115,T31,0,0,0,0,71.0,2,73.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Power, Seamus",10104,7000,0.0728,T31,0,0,0,0,70.0,2,72.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Leishman, Marc",7649,7200,0.0154,T47,0,0,0,0,70.0,1,71.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Malnati, Peter",14926,6000,0.0015,T47,3,0,0,0,67.0,1,71.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Griffin, Lanto",15330,6300,0.0156,T64,0,0,0,0,70.5,0,70.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Johnson, Zach",6986,6600,0.008,T47,0,0,0,0,69.5,1,70.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Frittelli, Dylan",11955,6400,0.0069,T56,0,0,0,0,70.5,0,70.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Snedeker, Brandt",8820,6600,0.0088,T47,0,0,0,0,69.5,1,70.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Putnam, Andrew",14704,6100,0.006,T56,0,0,0,0,68.5,0,68.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Hickok, Kramer",21237,6200,0.0013,T56,3,0,0,0,65.0,0,68.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Casey, Paul",7108,8700,0.2186,T64,0,0,0,0,67.5,0,67.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Woodland, Gary",12577,7000,0.0293,74,3,0,0,0,64.0,0,67.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Henley, Russell",14578,7600,0.0885,T56,0,0,0,0,67.0,0,67.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Berger, Daniel",17606,9100,0.215,T56,0,0,0,0,65.0,0,65.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Kirk, Chris",12423,6800,0.0273,T56,0,0,0,0,64.5,0,64.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Harman, Brian",8825,7700,0.0448,75,3,0,0,0,59.5,0,62.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"McCarthy, Denny",19870,6200,0.0071,T71,0,0,0,0,61.5,0,61.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Hahn, James",11374,6100,0.0045,T71,0,0,0,0,61.0,0,61.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"List, Luke",7960,6400,0.0215,70,0,0,0,0,52.5,0,52.5
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Long, Adam",15473,6100,0.0011,CUT,3,0,0,0,37.0,0,40.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Kokrak, Jason",12337,7700,0.1165,CUT,3,0,0,0,37.0,0,40.0
pga,2021,2021,THE NORTHERN TRUST,27,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Grillo, Emiliano",12808,7200,0.029,CUT,0,0,0,0,36.5,0,36.5
