player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
T.Y. Hilton,7092,WR,IND,12,96,0,14,11.2,2,71.0,,0,0,0.0,0,18,1,84.5,79.7,1,45,0.0,0,155,22,94.8,147,93.2,31,32.3,0,338,123,5.6,15.4,2.3,0,16.0,2,72.1,,0,0,6.4,3,35,1,68.3,83.8,1,73,0.0,0,290,44,95.2,276,129.3,61,63.5,4,797,178,4.0,18.1,2.89
Anquan Boldin,1369,WR,SF,12,95,0,28,11.9,1,65.0,,0,0,0.0,0,10,0,80.6,74.8,0,30,0.0,0,121,13,86.8,105,115.6,20,21.1,1,205,70,5.4,15.8,1.95,0,9.0,9,73.9,,0,0,10.5,6,34,0,51.7,77.1,2,37,0.0,0,312,51,95.5,298,97.9,69,72.6,2,606,208,4.1,11.9,2.03
Sammy Watkins,8639,WR,BUF,12,94,0,4,8.7,2,57.9,,0,0,15.4,4,17,0,38.7,70.5,1,61,0.0,0,150,22,94.0,141,91.0,38,40.4,2,311,133,6.0,14.1,2.21,0,16.0,3,51.9,,0,0,3.6,1,18,0,76.3,63.6,1,84,0.0,0,295,27,96.3,284,73.4,52,55.3,1,370,110,4.1,13.7,1.3
Martellus Bennett,4375,TE,CHI,12,92,0,6,8.1,4,52.4,,0,0,21.4,3,8,0,28.4,66.3,2,27,18.3,21,115,11,74.8,86,64.1,21,22.8,2,132,44,4.0,12.0,1.53,0,5.5,17,76.6,,0,0,7.5,4,25,0,59.0,80.6,3,37,11.2,39,347,49,83.9,291,88.5,64,69.6,1,567,345,7.0,11.6,1.95
Greg Olsen,3647,TE,CAR,12,91,0,5,8.0,1,54.5,,0,0,10.0,2,15,0,58.1,73.0,1,22,13.1,19,145,18,81.4,118,69.0,33,36.3,1,190,75,4.2,10.6,1.61,0,9.0,1,75.0,,0,0,2.3,1,28,0,83.9,82.3,2,38,10.9,36,331,42,83.7,277,111.0,56,61.5,3,584,235,5.6,13.9,2.11
Steve Smith,837,WR,BLT,12,91,0,3,13.0,3,60.0,,0,0,5.3,1,14,0,69.6,81.4,0,56,0.0,0,115,18,93.9,108,115.8,30,33.0,2,299,78,4.3,16.6,2.77,0,11.1,13,61.0,,0,0,12.2,5,19,1,48.1,67.2,1,80,0.0,0,262,36,91.2,239,99.8,59,64.8,3,523,235,6.5,14.5,2.19
Mike Wallace,5007,WR,MIA,12,91,0,17,10.6,3,72.7,,0,0,11.1,2,12,0,52.8,70.4,0,30,0.0,0,120,16,91.7,110,127.3,22,24.2,2,181,76,4.8,11.3,1.65,0,16.0,6,53.8,,0,0,5.4,2,22,1,62.1,68.3,1,50,0.0,0,249,35,95.6,238,80.4,65,71.4,2,462,135,3.9,13.2,1.94
Reggie Wayne,800,WR,IND,11,89,0,14,8.9,1,55.9,,0,0,9.5,2,14,0,57.1,64.4,1,40,0.0,0,151,19,96.7,146,72.3,34,38.2,1,213,102,5.4,11.2,1.46,0,11.0,0,68.0,,0,0,5.6,2,22,0,70.3,73.2,1,46,0.0,0,271,34,95.6,259,92.5,50,56.2,1,425,84,2.5,12.5,1.64
Randall Cobb,6216,WR,GB,12,89,0,12,10.7,3,70.0,,0,0,4.5,1,17,1,72.3,79.6,0,33,0.0,0,131,21,94.7,124,139.4,30,33.7,4,284,92,4.4,13.5,2.29,0,8.8,8,80.9,,0,0,11.6,5,28,0,48.6,74.0,0,70,0.0,0,286,38,93.0,266,132.9,47,52.8,2,614,303,8.0,16.2,2.31
Matt Forte,4358,HB,CHI,12,89,0,6,2.6,2,70.0,,0,0,0.0,0,4,0,76.5,73.6,0,30,33.3,36,108,7,62.0,67,98.3,10,11.2,0,91,92,13.1,13.0,1.36,0,-0.1,16,90.7,,0,0,4.2,3,17,0,80.9,79.3,1,56,12.5,43,344,68,82.3,283,95.2,75,84.3,1,533,541,8.0,7.8,1.88
Mohamed Sanu,7084,WR,CIN,12,88,0,7,10.2,2,55.2,,0,0,27.3,6,10,0,28.0,67.2,0,76,0.0,0,134,16,87.3,117,112.4,29,33.0,2,288,128,8.0,18.0,2.46,0,11.4,6,60.0,,0,0,15.4,6,23,0,36.3,68.4,2,53,0.0,0,277,33,94.2,261,82.1,55,62.5,2,436,174,5.3,13.2,1.67
Calvin Johnson,3618,WR,DET,9,88,0,11,12.0,0,62.5,,0,0,0.0,0,12,0,81.1,88.4,0,26,0.0,0,84,15,94.0,79,104.3,24,27.3,1,209,45,3.0,13.9,2.65,0,16.3,0,57.6,,0,0,15.0,6,26,0,38.6,79.5,4,67,0.0,0,227,34,94.3,214,80.8,59,67.0,4,515,117,3.4,15.1,2.41
James Jones,3694,WR,OAK,12,86,0,23,10.3,3,58.3,,0,0,0.0,0,17,2,84.1,71.7,0,42,0.0,0,150,21,94.7,142,97.0,36,41.9,2,240,69,3.3,11.4,1.69,0,7.0,5,81.4,,0,0,2.8,1,16,1,66.7,67.4,1,30,0.0,0,233,35,94.8,221,86.6,43,50.0,0,306,124,3.5,8.7,1.38
Roddy White,2244,WR,ATL,10,86,0,2,10.9,0,57.9,,0,0,0.0,0,9,0,78.7,71.0,1,24,0.0,0,107,11,89.7,96,90.6,19,22.1,5,103,20,1.8,9.4,1.07,0,10.7,0,69.4,,0,0,14.0,7,31,1,39.0,69.1,1,39,0.0,0,323,43,96.6,312,89.7,62,72.1,0,544,90,2.1,12.7,1.74
DeAndre Hopkins,7808,WR,HST,12,86,0,13,11.5,1,71.4,,0,0,4.8,1,16,1,72.3,77.6,0,56,1.2,2,161,20,90.7,146,134.1,28,32.6,2,327,106,5.3,16.4,2.24,0,15.2,6,67.9,,0,0,0.0,0,30,0,90.1,90.3,4,76,0.0,0,240,38,94.2,226,98.8,56,65.1,3,703,228,6.0,18.5,3.11
Jimmy Graham,5619,TE,NO,12,85,0,20,9.1,2,50.0,,0,0,14.3,2,9,0,31.3,64.6,1,22,4.0,4,101,12,87.1,88,88.4,24,28.2,4,129,39,3.3,10.8,1.47,0,8.6,2,85.7,,0,0,0.0,0,31,1,86.3,78.7,2,27,5.5,16,292,48,90.4,264,95.9,56,65.9,1,513,163,3.4,10.7,1.94
Mike Evans,8642,WR,TB,11,85,0,30,16.0,1,77.3,,0,0,5.6,1,15,0,69.6,90.7,0,51,0.0,0,97,17,91.8,89,158.1,22,25.9,3,333,65,3.8,19.6,3.74,0,16.6,3,57.4,,0,0,7.9,3,19,0,71.6,74.8,4,56,0.0,0,293,35,93.5,274,82.0,61,71.8,4,550,79,2.3,15.7,2.01
Brandon LaFell,5602,WR,NE,12,83,0,19,11.7,5,71.0,,0,0,12.0,3,15,0,49.5,76.6,0,56,0.8,1,130,22,90.8,118,143.1,31,37.3,5,315,131,6.0,14.3,2.67,0,12.3,3,63.3,,0,0,3.1,1,22,0,88.7,74.6,0,37,0.0,0,259,31,93.1,241,102.2,49,59.0,2,397,148,4.8,12.8,1.65
Michael Crabtree,4933,WR,SF,12,81,0,28,11.9,2,43.5,,0,0,28.6,4,9,0,27.5,62.6,0,32,0.0,0,109,10,89.0,97,89.6,23,28.4,2,123,26,2.6,12.3,1.27,0,8.5,7,70.9,,0,0,11.4,5,18,0,49.0,65.3,1,51,0.0,0,282,39,96.1,271,93.9,55,67.9,1,452,169,4.3,11.6,1.67
Andrew Hawkins,6125,WR,CLV,11,80,0,8,10.2,3,60.7,,0,0,5.6,1,14,0,68.0,81.7,0,40,0.0,0,91,17,94.5,86,99.7,28,35.0,1,236,98,5.8,13.9,2.74,0,8.5,7,67.3,,0,0,5.4,2,24,0,72.2,84.3,2,65,0.0,0,221,35,96.4,213,87.2,52,65.0,1,482,248,7.1,13.8,2.26
Eric Decker,5611,WR,NYJ,11,79,0,22,10.9,0,61.5,,0,0,15.8,3,13,0,42.3,70.3,1,34,0.0,0,118,16,92.4,109,87.2,26,32.9,1,231,70,4.4,14.4,2.12,0,11.1,2,60.4,,0,0,12.1,4,14,0,47.8,63.2,3,24,0.0,0,208,29,98.1,204,50.6,48,60.8,0,279,85,2.9,9.6,1.37
Le'Veon Bell,7829,HB,PIT,12,78,0,25,1.1,6,75.0,,0,0,0.0,0,6,0,80.3,64.4,1,30,23.1,33,143,12,70.6,101,64.3,16,20.5,0,99,96,8.0,8.3,0.98,0,0.9,17,89.1,,0,0,3.9,2,25,0,78.6,81.8,0,48,14.3,41,287,49,82.6,237,106.9,55,70.5,0,531,523,10.7,10.8,2.24
Kendall Wright,7026,WR,TEN,12,77,0,31,6.2,7,70.0,,0,0,0.0,0,9,0,84.1,75.4,0,36,0.0,0,132,21,93.9,124,108.7,30,39.0,2,188,121,5.8,9.0,1.52,0,10.1,8,62.2,,0,0,3.4,1,20,1,76.9,66.2,2,48,0.0,0,258,28,95.3,246,88.9,45,58.4,2,418,223,8.0,14.9,1.7
Robert Woods,7822,WR,BUF,12,77,0,4,8.8,4,59.3,,0,0,0.0,0,6,0,82.7,66.1,1,35,0.0,0,141,16,93.6,132,61.3,27,35.1,0,164,72,4.5,10.3,1.24,0,9.9,2,65.2,,0,0,14.3,5,20,1,43.7,68.8,0,37,0.0,0,274,30,96.0,263,97.2,46,59.7,1,370,119,4.0,12.3,1.41
Jordan Matthews,8677,WR,PHI,12,77,0,24,6.8,5,63.6,,0,0,0.0,0,15,0,84.1,76.6,1,33,0.0,0,133,21,92.5,123,104.9,33,42.9,3,254,160,7.6,12.1,2.07,0,10.4,3,73.2,,0,0,6.3,2,19,0,68.2,69.2,0,40,0.0,0,248,30,96.0,238,120.9,41,53.2,2,409,150,5.0,13.6,1.72
Allen Robinson II,8696,WR,JAX,10,76,0,15,12.0,2,52.4,,0,0,0.0,0,8,0,78.7,72.6,1,31,0.0,0,93,11,90.3,84,65.4,21,27.6,1,119,36,3.3,10.8,1.42,0,11.1,2,67.3,,0,0,2.6,1,19,0,80.8,65.4,2,54,0.0,0,253,37,96.4,244,81.6,55,72.4,1,429,118,3.2,11.6,1.76
Pierre Garcon,4519,WR,WAS,12,75,0,32,11.7,1,45.5,,0,0,0.0,0,5,0,78.0,60.1,1,70,0.0,0,133,10,89.5,119,75.0,22,29.3,2,125,97,9.7,12.5,1.05,0,10.4,5,75.5,,0,0,2.6,1,15,0,90.0,70.4,2,43,0.0,0,289,37,93.8,271,78.5,49,65.3,0,359,121,3.3,9.7,1.32
Jarvis Landry,8698,WR,MIA,12,73,0,17,4.9,2,70.0,,0,0,6.7,1,12,0,65.6,80.4,2,21,0.0,0,90,14,91.1,82,91.3,20,27.4,3,148,95,6.8,10.6,1.8,0,5.9,8,80.0,,0,0,2.4,1,20,0,82.6,75.0,1,25,0.0,0,199,40,93.5,186,95.2,50,68.5,1,362,224,5.6,9.1,1.95
DeSean Jackson,4363,WR,WAS,12,72,0,32,15.5,0,70.0,,0,0,12.5,2,12,0,52.8,78.2,0,64,0.0,0,128,14,89.1,114,145.8,20,27.8,2,398,171,12.2,28.4,3.49,0,13.4,4,66.7,,0,0,5.9,2,17,0,68.8,73.1,2,81,0.0,0,268,32,95.1,255,107.8,48,66.7,3,538,190,5.9,16.8,2.11
Riley Cooper,5682,WR,PHI,12,72,0,24,9.3,1,63.6,,0,0,0.0,0,8,0,80.6,64.4,1,21,0.0,0,140,14,92.1,129,78.6,22,30.6,1,144,66,4.7,10.3,1.12,0,13.5,2,59.6,,0,0,6.7,2,11,1,66.6,54.9,3,50,0.0,0,297,28,97.0,288,52.2,47,65.3,0,305,81,2.9,10.9,1.06
Markus Wheaton,7860,WR,PIT,12,70,0,25,14.1,0,42.9,,0,0,0.0,0,4,0,77.3,61.5,0,40,0.0,0,122,9,92.6,113,61.4,21,30.0,0,119,16,1.8,13.2,1.05,0,14.1,4,67.4,,0,0,6.1,2,20,0,68.2,68.0,2,47,0.0,0,254,31,96.1,244,89.5,46,65.7,2,385,97,3.1,12.4,1.58
Antonio Gates,1609,TE,SD,12,69,0,27,9.8,3,71.9,,0,0,4.2,1,20,0,61.3,90.0,1,34,1.5,2,136,23,89.7,122,128.8,32,46.4,7,309,107,4.7,13.4,2.53,0,10.7,0,74.2,,0,0,4.2,1,11,0,74.4,60.4,0,31,1.3,3,232,23,92.2,214,110.1,31,44.9,1,264,62,2.7,11.5,1.23
Delanie Walker,3120,TE,TEN,11,69,0,31,8.3,2,56.0,,0,0,6.7,1,11,0,64.4,72.6,3,31,7.6,9,118,14,86.4,102,57.7,25,36.2,1,211,113,8.1,15.1,2.07,0,12.1,12,70.0,,0,0,9.7,3,15,1,46.9,71.6,2,68,2.6,6,231,28,92.2,213,94.8,40,58.0,1,450,192,6.9,16.1,2.11
Greg Jennings,2997,WR,MIN,12,69,0,18,9.0,1,63.0,,0,0,5.6,1,9,0,69.0,66.2,1,29,0.0,0,150,17,93.3,140,88.2,27,39.1,2,158,45,2.6,9.3,1.13,0,13.6,2,66.7,,0,0,7.1,2,18,1,65.0,66.1,1,38,0.0,0,286,26,95.1,272,95.5,39,56.5,1,374,93,3.6,14.4,1.38
Dwayne Bowe,3639,WR,KC,11,68,0,16,7.9,4,60.6,,0,0,13.0,3,15,1,46.4,73.8,1,26,0.0,0,116,20,92.2,107,70.1,33,48.5,0,239,77,3.9,12.0,2.23,0,10.3,0,73.5,,0,0,7.4,2,18,0,63.4,72.8,0,33,0.0,0,213,25,96.7,206,103.2,34,50.0,0,325,91,3.6,13.0,1.58
A.J. Green,6156,WR,CIN,9,68,0,7,11.2,3,73.1,,0,0,9.5,2,16,0,58.6,90.3,1,38,0.0,0,91,19,89.0,81,132.5,26,38.2,3,294,93,4.9,15.5,3.63,0,14.5,3,63.4,,0,0,7.1,2,18,1,75.5,76.0,2,77,0.0,0,163,26,93.9,153,90.7,41,60.3,2,392,101,3.9,15.1,2.56
Larry Donnell,7638,TE,NYG,12,68,0,21,9.1,0,68.0,,0,0,0.0,0,11,0,83.2,77.8,1,30,12.7,21,166,17,81.3,135,105.8,25,36.8,3,145,40,2.4,8.5,1.07,0,8.9,0,79.5,,0,0,0.0,0,19,3,88.0,64.1,1,32,7.5,19,254,31,88.2,224,102.4,39,57.4,1,354,116,3.7,11.4,1.58
John Brown,8726,WR,ARZ,12,68,0,1,12.3,0,47.6,,0,0,9.1,1,7,0,60.2,64.7,0,30,0.0,0,120,10,85.8,103,66.0,21,30.9,0,122,37,3.7,12.2,1.18,0,16.5,0,64.4,,0,0,3.3,1,17,0,77.3,78.0,0,75,0.0,0,234,29,94.0,220,134.2,45,66.2,5,447,124,4.3,15.4,2.03
Cecil Shorts,6266,WR,JAX,9,67,0,15,8.3,0,47.4,,0,0,18.2,2,6,0,57.0,65.5,3,24,0.0,0,83,9,91.6,76,23.7,19,28.4,0,99,61,6.8,11.0,1.3,0,9.5,2,60.0,,0,0,3.6,1,14,1,76.1,62.2,1,53,0.0,0,241,27,97.1,234,70.9,45,67.2,0,303,161,6.0,11.2,1.29
Miles Austin,3211,WR,CLV,12,67,0,8,10.2,0,58.8,,0,0,9.1,1,10,0,61.8,71.7,0,31,1.1,1,91,10,90.1,82,102.1,17,25.4,1,128,31,3.1,12.8,1.56,0,8.8,1,76.1,,0,0,5.4,2,23,0,71.6,74.4,1,30,0.0,0,221,35,97.3,215,94.8,46,68.7,0,424,169,4.8,12.1,1.97
Heath Miller,2247,TE,PIT,12,67,0,25,6.6,1,81.8,,0,0,5.3,1,13,0,71.3,82.0,0,49,23.0,37,161,18,70.8,114,138.8,22,32.8,2,221,117,6.5,12.3,1.94,0,6.8,1,75.6,,0,0,8.8,3,18,1,61.5,67.5,1,27,17.6,56,318,31,79.2,252,90.6,41,61.2,0,351,159,5.1,11.3,1.39
Torrey Smith,6210,WR,BLT,12,67,0,3,14.2,2,63.0,,0,0,19.0,4,16,0,30.4,80.3,1,40,0.0,0,117,17,93.2,109,125.6,27,40.3,4,304,78,4.6,17.9,2.79,0,17.4,4,51.4,,0,0,17.4,4,12,0,35.7,61.6,4,35,0.0,0,262,19,92.0,241,55.5,37,55.2,2,286,57,3.0,15.1,1.19
Jared Cook,5012,TE,SL,12,66,0,26,9.8,1,50.0,,0,0,25.0,3,8,0,29.9,70.4,0,39,3.1,3,97,9,89.7,87,75.0,18,27.3,0,135,57,6.3,15.0,1.55,0,7.9,2,59.6,,0,0,0.0,0,15,0,87.3,72.2,3,59,5.8,13,225,28,90.2,203,63.6,47,71.2,1,354,141,5.0,12.6,1.74
Marques Colston,3197,WR,NO,12,66,0,20,13.4,0,43.8,,0,0,22.2,2,6,1,28.3,50.0,1,28,0.8,1,127,7,88.2,112,60.2,16,24.2,1,103,22,3.1,14.7,0.92,0,11.2,2,69.4,,0,0,12.8,5,26,0,44.3,67.9,1,57,0.6,2,310,34,96.1,298,110.2,49,74.2,2,531,183,5.4,15.6,1.78
Justin Hunter,7815,WR,TEN,12,66,0,31,15.5,1,32.0,,0,0,33.3,4,7,0,27.8,57.0,0,39,0.0,0,132,8,93.2,123,49.3,25,37.9,0,123,39,4.9,15.4,1.0,0,17.7,6,47.4,,0,0,14.3,3,12,0,55.6,64.2,4,75,0.0,0,245,18,95.5,234,58.9,38,57.6,2,359,139,7.7,19.9,1.53
Odell Beckham Jr.,8647,WR,NYG,8,66,0,21,14.2,6,69.6,,0,0,0.0,0,14,0,82.2,86.1,0,37,0.0,0,112,16,93.8,105,132.2,23,34.8,2,238,44,2.8,14.9,2.27,0,12.4,6,72.5,,0,0,3.3,1,18,0,66.6,80.1,2,59,0.0,0,202,29,96.0,194,94.9,40,60.6,1,431,172,5.9,14.9,2.22
Allen Hurns,8931,WR,JAX,12,65,0,15,11.3,0,38.5,,0,0,28.6,2,3,0,29.2,52.4,1,20,0.0,0,99,5,93.9,93,19.7,13,20.0,0,55,8,1.6,11.0,0.59,0,12.3,5,60.0,,0,0,14.3,5,16,0,41.0,64.3,3,63,0.0,0,293,30,96.2,282,100.0,50,76.9,5,475,152,5.1,15.8,1.68
Larry Fitzgerald,1724,WR,ARZ,10,65,0,1,11.3,3,66.7,,0,0,0.0,0,12,0,80.6,82.4,0,80,0.9,1,109,14,88.1,96,125.6,21,32.3,1,307,154,11.0,21.9,3.2,0,8.7,6,72.5,,0,0,0.0,0,18,0,88.3,73.9,0,33,1.5,4,266,29,92.5,246,105.2,40,61.5,1,330,136,4.7,11.4,1.34
Brandin Cooks,8655,WR,NO,10,65,0,20,5.2,1,84.6,,0,0,0.0,0,5,0,78.7,63.2,1,14,0.0,0,102,11,88.2,90,86.9,13,20.0,1,83,39,3.5,7.5,0.92,0,9.3,1,80.8,,0,0,4.5,2,20,0,75.0,70.0,0,50,0.0,0,260,42,96.2,250,116.9,52,80.0,2,467,132,3.1,11.1,1.87
Jason Witten,1384,TE,DAL,12,65,0,9,10.5,1,61.5,,0,0,11.1,1,7,0,54.9,61.0,1,24,20.2,22,109,8,75.2,82,55.3,13,20.0,0,106,35,4.4,13.3,1.29,0,9.2,0,69.6,,0,0,3.0,1,21,0,78.9,70.5,0,34,7.5,21,281,32,87.5,246,98.0,46,70.8,1,339,113,3.5,10.6,1.38
