player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Terrell Suggs,1326,ED,BLT,10,36,0,3,0,,,4.0,,,0,0,,43.8,0,,,0,0,0.0,0,4,11.1,100,0,0,0,0,0,0,0.0,,0,0,3.0,0.0,13.4,,28.0,0,0,0.0,64.6,0,,0.0,0,0,39.6,0,31,86.1,232,6,2,1,0,0,0,0.0,
Troy Polamalu,1332,S,PIT,9,316,0,25,0,14.5,75.0,94.4,31.0,23.3,0,0,0.0,59.4,0,42,0.0,0,0,116.7,3,102,32.3,108,1,5,4,0,64,20,0.7,21.3,0,3,2.8,66.7,92.3,22.1,14.8,0,0,0.0,74.8,0,23,29.4,5,0,75.0,8,192,60.8,208,3,9,12,0,50,45,0.3,6.3
Calvin Pace,1334,ED,NYJ,10,140,0,22,0,,,19.4,,,0,0,,68.2,0,,0.0,0,0,0.0,0,13,9.3,67,0,1,0,0,0,0,0.0,,0,0,0.7,71.4,54.3,10.8,7.7,0,0,0.0,64.5,0,35,14.3,1,0,81.8,10,113,80.7,208,6,6,14,0,68,72,0.6,6.8
Charles Tillman,1351,CB,CHI,2,51,0,6,0,5.0,100.0,100.0,6.0,6.0,0,0,0.0,53.8,0,5,0.0,0,0,87.5,1,6,11.8,6,0,1,1,0,5,0,0.8,5.0,0,0,13.0,75.0,97.7,6.7,5.0,1,1,12.5,70.9,0,22,0.0,0,1,96.4,6,43,84.3,44,4,7,8,0,61,9,1.5,10.2
Rashean Mathis,1355,CB,DET,9,371,0,11,0,15.4,40.0,100.0,13.3,5.3,0,2,13.3,52.2,0,22,33.3,1,2,60.1,6,89,24.0,89,1,2,15,0,89,56,1.1,14.8,0,2,11.6,64.3,99.6,13.7,8.8,0,0,0.0,73.5,1,24,16.7,3,0,81.3,18,261,70.4,262,3,13,28,1,192,48,0.8,10.7
Osi Umenyiora,1371,ED,ATL,9,3,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,56,2,0,0,0,0,0,,,0,0,2.0,100.0,2.7,3.0,3.0,0,0,0.0,35.6,0,49,0.0,0,0,118.8,1,3,100.0,113,1,2,1,0,49,47,16.3,49.0
Cory Redding,1381,DI,IND,9,4,0,14,0,,,2.0,,,0,0,,64.1,0,,0.0,0,0,0.0,0,2,50.0,102,2,1,0,0,0,0,0.0,,0,2,-2.0,0.0,1.2,,2.0,0,0,0.0,72.7,0,,0.0,0,0,39.6,0,2,50.0,162,3,1,1,0,0,0,0.0,
Lance Briggs,1383,LB,CHI,6,196,0,6,1,-1.0,100.0,53.3,15.0,15.0,0,0,0.0,56.4,0,7,0.0,0,0,135.4,1,16,8.2,30,0,0,1,1,7,8,0.5,7.0,0,3,6.1,72.2,92.3,12.2,8.8,0,1,5.6,59.3,1,56,20.0,2,1,105.3,13,167,85.2,181,3,5,18,1,206,136,1.3,15.8
Jarret Johnson,1421,ED,SD,8,58,0,27,0,6.0,100.0,7.3,2.0,2.0,0,0,0.0,62.4,0,37,0.0,0,0,118.8,1,3,5.2,41,0,1,1,0,37,31,18.5,37.0,0,0,0.8,50.0,42.2,23.5,11.8,0,0,0.0,81.2,0,4,0.0,0,0,56.3,2,49,84.5,116,3,6,4,0,7,6,0.1,3.5
Ike Taylor,1437,CB,PIT,3,95,0,25,0,7.3,50.0,100.0,13.0,6.5,0,1,25.0,57.0,0,12,0.0,0,1,65.6,2,29,30.5,29,0,2,4,0,21,5,0.8,10.5,0,1,20.5,66.7,100.0,14.0,9.3,1,1,16.7,57.2,0,17,20.0,1,1,90.3,4,62,65.3,62,0,3,6,0,47,10,0.8,11.8
Chris Clemons,1585,ED,JAX,10,14,0,15,0,,,2.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,48,0,0,0,0,0,0,0.0,,0,1,,,5.4,,,0,0,,63.7,0,,0.0,0,0,0.0,0,13,92.9,240,6,2,0,0,0,0,0.0,
Cullen Jenkins,1637,DI,NYG,8,3,0,21,0,,,0.0,,,0,0,,63.8,0,,66.7,2,0,0.0,0,0,0.0,35,1,1,0,0,0,0,,,0,0,,,2.9,,,0,0,,59.3,0,,,0,0,0.0,0,3,100.0,104,0,0,0,0,0,0,0.0,
DeAngelo Hall,1729,CB,WAS,3,92,0,32,1,9.5,100.0,100.0,11.0,11.0,0,0,0.0,53.1,0,16,0.0,0,0,118.8,2,24,26.1,24,0,1,2,0,30,11,1.4,15.0,0,1,19.5,75.0,98.4,19.0,14.3,0,0,0.0,50.3,0,26,12.5,1,0,112.5,3,61,66.3,62,1,6,4,0,46,7,0.8,15.3
D.J. Williams,1738,LB,CHI,8,152,0,6,0,-1.0,50.0,83.3,29.0,14.5,0,0,0.0,68.9,0,16,,0,0,77.1,1,30,19.7,36,0,0,2,0,16,21,0.6,16.0,0,1,7.4,81.3,98.2,8.2,6.7,0,0,0.0,32.8,0,46,13.3,2,0,108.9,13,111,73.0,113,4,12,16,0,162,90,1.5,12.5
Vince Wilfork,1742,DI,NE,9,1,0,19,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,107,1,0,0,0,0,0,,,0,0,,,0.7,,,0,0,,59.2,0,,100.0,1,0,0.0,0,1,100.0,139,0,0,0,0,0,0,0.0,
Jason Babin,1748,ED,NYJ,10,26,0,22,0,,,13.6,,,0,0,,36.5,0,,,0,0,0.0,0,6,23.1,44,1,0,0,0,0,0,0.0,,0,0,,,13.5,,,0,0,,65.9,0,,0.0,0,0,0.0,0,14,53.8,104,2,1,0,0,0,0,0.0,
Karlos Dansby,1754,LB,CLV,9,349,0,8,2,2.8,75.0,82.4,20.3,15.3,0,1,12.5,83.0,1,30,25.0,2,1,106.3,6,131,37.5,159,3,4,8,1,80,65,0.7,13.3,0,2,2.3,84.2,92.0,11.6,9.7,0,0,0.0,74.0,0,24,13.3,2,0,100.2,16,196,56.2,213,9,11,19,0,153,127,0.8,9.6
Daryl Smith,1760,LB,BLT,10,347,0,3,0,3.0,50.0,71.6,23.7,11.8,0,1,16.7,71.8,0,32,0.0,0,1,67.4,3,78,22.5,109,3,5,6,0,34,36,0.5,11.3,0,3,5.4,80.0,96.3,12.4,9.9,0,1,4.0,68.4,0,33,10.0,3,1,112.0,20,258,74.4,268,10,24,25,1,192,107,0.8,9.6
Dwan Edwards,1772,DI,CAR,10,3,0,5,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,47,0,0,0,0,0,0,,,0,1,,,1.6,,,0,0,,58.3,1,,25.0,1,0,0.0,0,3,100.0,191,3,2,0,0,0,0,0.0,
Randy Starks,1792,DI,MIA,8,5,0,17,0,-3.0,0.0,4.1,,2.0,0,1,100.0,67.1,0,,,0,1,39.6,0,2,40.0,49,0,0,1,0,0,0,0.0,,0,1,,,3.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,3,60.0,99,3,1,0,0,0,0,0.0,
Shaun Phillips,1819,ED,TEN,9,40,0,31,0,,,11.1,,,0,0,,61.9,0,,,0,0,0.0,0,6,15.0,54,0,0,0,0,0,0,0.0,,0,0,-3.3,100.0,21.5,9.3,9.3,0,0,0.0,71.4,0,11,0.0,0,0,79.2,3,29,72.5,135,2,3,3,0,9,19,0.3,3.0
Will Allen,1832,S,PIT,5,64,0,25,0,2.5,50.0,100.0,18.0,9.0,0,0,0.0,49.5,0,10,0.0,0,0,64.6,1,19,29.7,19,0,1,2,0,10,5,0.6,10.0,0,1,7.0,100.0,97.2,34.0,34.0,0,0,0.0,61.6,0,8,0.0,0,0,100.0,1,35,54.7,36,0,1,1,0,8,1,0.2,8.0
Robert Geathers,1838,ED,CIN,9,16,0,7,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,65,0,1,0,0,0,0,,,0,1,6.0,100.0,9.2,16.0,16.0,0,0,0.0,63.4,1,10,0.0,0,0,68.8,1,16,100.0,174,2,2,1,0,10,4,0.6,10.0
Jared Allen,1847,ED,CHI,8,5,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,52,1,0,0,0,0,0,,,0,2,,,2.3,,,0,0,,64.3,0,,25.0,1,0,0.0,0,5,100.0,215,1,1,0,0,0,0,0.0,
Antonio Smith,1856,DI,OAK,9,2,0,23,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,73,0,0,0,0,0,0,,,0,0,,,1.3,,,0,0,,64.0,0,,0.0,0,0,0.0,0,2,100.0,152,1,1,0,0,0,0,0.0,
Mike Adams,1972,S,IND,9,363,0,14,1,9.3,75.0,94.7,39.7,29.8,1,2,50.0,71.6,0,27,0.0,0,2,136.5,3,126,34.7,133,0,5,4,1,31,6,0.3,10.3,0,2,4.3,77.8,96.5,30.0,23.3,0,1,11.1,84.2,2,21,5.0,1,1,60.9,7,221,60.9,229,4,17,9,0,73,34,0.3,10.4
George Wilson,2210,S,TEN,9,235,0,31,0,7.0,50.0,75.4,23.5,11.8,0,1,25.0,61.0,0,9,25.0,1,1,60.4,2,52,22.1,69,0,3,4,0,16,3,0.3,8.0,0,1,4.3,66.7,96.0,40.3,26.8,0,1,16.7,69.6,1,19,0.0,0,1,43.1,4,169,71.9,176,1,6,6,0,36,13,0.2,9.0
Adam Jones,2223,CB,CIN,9,315,0,7,0,9.9,50.0,100.0,9.1,4.6,0,1,5.6,72.3,1,24,0.0,0,1,36.6,9,87,27.6,87,3,9,18,0,69,34,0.8,7.7,0,0,11.0,73.3,99.5,9.6,7.1,0,1,3.3,58.3,0,80,20.8,5,1,113.8,22,219,69.5,220,5,19,30,1,284,116,1.3,12.9
Antrel Rolle,2225,S,NYG,9,333,0,21,1,8.6,57.1,96.4,18.3,10.4,0,0,0.0,47.8,0,74,28.6,2,0,141.4,4,81,24.3,84,0,4,7,1,96,88,1.3,24.0,0,2,10.7,61.9,97.4,16.8,10.4,1,0,0.0,59.3,3,26,10.5,2,0,57.7,13,229,68.8,235,3,15,21,1,140,42,0.6,10.8
Carlos Rogers,2226,CB,OAK,7,227,0,23,0,6.6,81.8,94.4,6.7,5.5,0,0,0.0,42.7,0,29,12.5,1,0,143.9,9,68,30.0,72,1,7,11,1,124,64,2.1,13.8,0,1,3.1,85.2,97.3,5.7,4.9,0,1,3.7,67.1,0,32,11.1,2,1,93.8,23,143,63.0,147,11,15,27,0,176,122,1.3,7.7
DeMarcus Ware,2228,ED,DEN,9,10,0,10,0,-3.0,100.0,0.0,0.0,0.0,0,0,0.0,60.0,0,1,100.0,1,0,79.2,1,0,0.0,124,3,0,1,0,1,4,,1.0,0,0,8.5,50.0,5.5,7.0,3.5,0,0,0.0,59.8,0,15,100.0,3,0,75.0,1,9,90.0,164,4,0,2,0,15,11,2.1,15.0
Thomas Davis Sr.,2231,LB,CAR,9,317,0,5,1,7.8,75.0,73.7,12.3,9.3,0,0,0.0,49.5,0,37,0.0,0,0,116.7,3,42,13.2,57,2,4,4,0,52,27,1.4,17.3,0,4,1.9,77.5,88.1,7.9,6.1,0,2,5.0,87.3,0,21,12.1,4,2,86.8,31,252,79.5,286,13,25,40,0,193,161,0.8,6.2
Derrick Johnson,2232,LB,KC,1,19,0,16,0,,,85.7,,,0,0,,64.4,0,,,0,0,0.0,0,6,31.6,7,0,0,0,0,0,0,0.0,,0,0,,,92.3,,,0,0,,65.4,0,,,0,0,0.0,0,12,63.2,13,0,0,0,0,0,0,0.0,
Jonathan Babineaux,2276,DI,ATL,8,2,0,2,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,57,1,1,0,0,0,0,,,0,0,,,0.6,,,0,0,,65.7,0,,33.3,1,0,0.0,0,1,50.0,160,2,2,0,0,0,0,0.0,
Justin Tuck,2291,ED,OAK,8,7,0,23,0,,,1.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,55,1,0,0,0,0,0,0.0,,0,1,0.0,50.0,5.2,5.0,2.5,0,0,0.0,62.1,1,5,33.3,1,0,16.7,1,5,71.4,96,2,1,2,0,5,3,1.0,5.0
Trent Cole,2363,ED,PHI,9,70,0,24,0,-1.0,0.0,11.2,,12.0,0,0,0.0,63.1,0,,,0,0,39.6,0,12,17.1,107,1,0,1,0,0,0,0.0,,0,0,-1.7,100.0,28.9,8.8,8.8,0,0,0.0,63.0,0,9,42.9,3,0,88.9,6,55,78.6,190,5,4,6,0,32,42,0.6,5.3
Kevin Vickerson,2433,DI,KC,8,1,0,16,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,4.8,,,0,0,,63.3,0,,0.0,0,0,0.0,0,1,100.0,21,1,1,0,0,0,0,0.0,
Lorenzo Alexander,2476,ED,ARZ,2,3,0,1,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-6.0,100.0,100.0,3.0,3.0,0,0,0.0,77.9,0,1,0.0,0,0,79.2,1,3,100.0,3,1,1,1,0,1,7,0.3,1.0
Chase Blackburn,2498,LB,CAR,5,26,0,5,0,,,40.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,7.7,5,0,0,0,0,0,0,0.0,,0,0,,,95.2,,,0,0,,66.6,0,,,0,0,0.0,0,20,76.9,21,0,0,0,0,0,0,0.0,
Brandon Browner,2512,CB,NE,3,117,0,19,1,13.1,57.1,100.0,9.3,5.3,0,1,14.3,51.0,0,27,0.0,0,1,127.4,4,41,35.0,41,0,1,7,1,64,7,1.7,16.0,0,0,11.4,62.5,100.0,12.4,7.8,0,0,0.0,48.7,1,24,40.0,2,0,52.6,5,67,57.3,67,1,3,8,0,73,44,1.2,14.6
Jim Leonhard,2694,S,CLV,9,95,0,8,0,1.0,100.0,94.1,31.0,31.0,0,0,0.0,63.5,0,6,0.0,0,0,91.7,1,32,33.7,34,1,2,1,0,6,5,0.2,6.0,0,0,9.0,33.3,94.6,51.0,17.0,0,0,0.0,69.1,0,22,0.0,0,0,60.4,1,53,55.8,56,0,3,3,0,22,3,0.4,22.0
Ahmad Brooks,2945,ED,SF,9,78,0,28,0,,,8.9,,,0,0,,76.4,0,,,0,0,0.0,0,5,6.4,56,1,0,0,0,0,0,0.0,,0,0,2.3,100.0,30.5,9.0,9.0,0,0,0.0,72.5,0,12,20.0,1,0,85.1,7,67,85.9,220,6,4,7,0,31,15,0.5,4.4
Mario Williams,2946,ED,BUF,9,9,0,4,0,2.0,100.0,2.6,3.0,3.0,0,0,0.0,66.5,0,3,0.0,0,0,79.2,1,3,33.3,114,5,2,1,0,3,1,1.0,3.0,0,0,2.0,100.0,3.4,5.0,5.0,0,0,0.0,54.8,0,11,0.0,0,0,112.5,1,5,55.6,145,4,1,1,0,11,9,2.2,11.0
A.J. Hawk,2950,LB,GB,9,284,0,12,0,3.0,80.0,62.7,14.8,11.8,0,1,20.0,66.5,0,21,0.0,0,1,112.5,4,64,22.5,102,3,3,5,0,55,49,0.9,13.8,0,5,2.5,71.4,89.2,9.6,6.8,0,1,3.6,55.0,0,20,8.7,2,1,90.0,20,199,70.1,223,6,16,28,0,191,138,1.0,9.6
Donte Whitner,2953,S,CLV,9,366,0,8,1,7.4,81.8,91.6,14.8,12.1,0,0,0.0,55.4,0,21,16.7,3,0,95.8,9,142,38.8,155,0,14,11,0,77,32,0.6,8.6,0,1,9.3,57.1,95.7,47.8,27.3,0,0,0.0,75.0,1,16,8.3,1,0,33.3,4,202,55.2,211,2,10,7,0,39,22,0.2,9.8
Haloti Ngata,2957,DI,BLT,10,2,0,3,0,,,0.0,,,0,0,,66.8,1,,0.0,0,0,0.0,0,0,0.0,69,1,1,0,0,0,0,,,0,1,,,0.5,,,0,0,,61.3,1,,0.0,0,0,0.0,0,1,50.0,186,2,2,0,0,0,0,0.0,
Kamerion Wimbley,2958,ED,TEN,9,65,0,31,0,,,23.7,,,0,0,,66.3,0,,,0,0,0.0,0,14,21.5,59,1,0,0,0,0,0,0.0,,0,1,18.0,33.3,45.0,49.0,16.3,0,0,0.0,66.0,0,27,0.0,0,0,67.4,1,50,76.9,111,2,4,3,0,27,7,0.6,27.0
Chad Greenway,2962,LB,MIN,6,199,0,18,0,2.0,75.0,69.7,13.7,10.3,0,0,0.0,56.6,0,11,100.0,1,0,85.4,3,46,23.1,66,0,0,4,0,20,17,0.5,6.7,0,2,3.0,100.0,96.1,9.6,9.6,0,0,0.0,45.9,0,24,27.8,5,0,131.3,14,146,73.4,152,5,11,14,1,137,95,1.0,9.8
Antonio Cromartie,2964,CB,ARZ,9,377,0,1,0,15.3,45.0,98.7,15.7,7.1,0,1,5.0,73.0,0,31,11.1,1,1,84.6,9,154,40.8,156,1,8,20,1,136,74,1.0,15.1,0,0,15.1,44.8,98.6,15.6,7.0,1,5,17.2,82.6,3,86,11.1,1,5,40.9,13,217,57.6,220,3,8,29,1,206,96,1.0,15.8
Tamba Hali,2965,ED,KC,9,55,0,16,0,-3.0,0.0,16.3,,14.0,0,0,0.0,83.4,0,,0.0,0,0,39.6,0,14,25.5,86,1,1,1,0,0,0,0.0,,0,0,15.0,0.0,15.8,,16.5,0,0,0.0,82.7,0,,33.3,1,0,39.6,0,33,60.0,209,6,2,2,0,0,0,0.0,
Manny Lawson,2967,ED,BUF,9,3,0,4,0,-6.0,0.0,2.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,33.3,50,1,0,1,0,0,0,0.0,,0,0,,,1.6,,,0,0,,64.1,0,,0.0,0,0,0.0,0,1,33.3,64,0,2,0,0,0,0,0.0,
Johnathan Joseph,2969,CB,HST,9,289,0,13,0,13.6,61.8,100.0,4.8,3.0,0,1,2.9,44.8,0,43,13.3,2,1,101.6,21,106,36.7,106,1,13,34,1,312,77,3.1,14.9,0,1,8.9,73.5,100.0,6.4,4.7,0,2,5.9,73.6,0,80,3.8,1,2,110.0,25,169,58.5,169,6,24,34,1,301,94,1.9,12.0
Mathias Kiwanuka,2977,ED,NYG,9,9,0,21,0,,,1.4,,,0,0,,66.8,0,,,0,0,0.0,0,1,11.1,69,0,0,0,0,0,0,0.0,,0,1,9.5,100.0,4.3,4.0,4.0,0,0,0.0,54.0,0,13,0.0,0,0,112.5,2,8,88.9,187,2,2,2,0,22,3,2.8,11.0
DeMeco Ryans,2978,LB,PHI,8,245,0,24,0,11.0,33.3,56.6,52.0,17.3,0,0,0.0,57.9,1,20,0.0,0,0,18.1,1,56,22.9,99,1,3,3,0,20,10,0.4,20.0,0,1,3.6,70.6,94.0,13.6,9.6,1,1,5.9,54.3,0,18,20.0,3,1,91.1,12,173,70.6,184,2,11,17,0,123,78,0.8,10.3
D'Qwell Jackson,2979,LB,IND,9,291,0,14,0,1.1,71.4,59.5,14.2,10.1,0,0,0.0,52.6,0,26,0.0,0,0,90.8,5,75,25.8,126,3,3,7,0,49,47,0.7,9.8,0,3,5.3,92.6,89.3,7.6,7.0,0,0,0.0,45.0,0,35,4.2,1,0,118.8,25,201,69.1,225,7,20,27,1,258,138,1.4,10.3
Danieal Manning,2987,S,HST,9,217,0,13,0,4.0,75.0,93.7,28.0,21.0,0,0,0.0,59.7,0,4,0.0,0,0,77.1,3,89,41.0,95,1,3,4,0,4,7,0.0,1.3,0,0,9.0,57.1,97.5,28.8,16.4,0,0,0.0,59.4,0,18,0.0,0,0,71.1,4,119,54.8,122,3,9,7,0,36,11,0.3,9.0
Roman Harper,2988,S,CAR,10,320,0,5,0,4.4,42.9,94.2,14.7,6.3,0,0,0.0,53.5,1,20,33.3,1,0,18.5,3,49,15.3,52,0,2,7,0,34,25,0.8,11.3,0,2,11.5,70.0,95.8,35.1,24.6,0,0,0.0,50.1,2,29,37.5,6,0,66.3,7,254,79.4,265,1,8,10,0,109,61,0.4,15.6
Bernard Pollard,2999,S,TEN,5,175,0,31,3,1.0,100.0,94.0,41.0,41.0,0,0,0.0,70.8,0,2,0.0,0,0,79.2,1,47,26.9,50,1,3,1,0,2,1,0.0,2.0,0,0,7.9,57.1,96.7,27.8,15.9,1,1,14.3,69.2,0,22,0.0,0,1,71.1,4,117,66.9,121,4,7,7,0,36,8,0.3,9.0
Richard Marshall,3003,CB,SD,8,202,0,27,0,16.2,55.6,100.0,11.8,6.6,0,0,0.0,30.2,0,31,0.0,0,0,116.0,5,67,33.2,67,0,4,9,1,66,10,1.1,13.2,0,2,10.4,87.5,98.3,16.1,14.1,0,0,0.0,52.6,0,22,9.1,1,0,118.8,7,118,58.4,120,2,8,8,0,118,42,1.0,16.9
Tim Jennings,3007,CB,CHI,9,343,0,6,0,10.3,58.3,98.4,8.7,5.1,0,2,16.7,65.2,0,32,16.7,1,2,110.8,7,63,18.4,64,1,5,12,1,93,41,1.5,13.3,0,1,8.7,67.6,99.6,11.0,7.4,0,4,11.8,62.4,0,73,12.5,3,3,109.8,23,265,77.3,266,5,20,34,1,339,131,1.3,14.7
Darryl Tapp,3008,ED,DET,9,1,0,11,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,0,0,0,0,0,0,,,0,0,,,1.6,,,0,0,,67.1,0,,0.0,0,0,0.0,0,1,100.0,61,1,2,0,0,0,0,0.0,
Will Blackmon,3060,CB,JAX,8,241,0,15,0,14.2,55.6,100.0,9.0,5.0,0,0,0.0,49.2,0,30,0.0,0,0,87.7,5,49,20.3,49,0,4,9,0,85,40,1.9,17.0,0,0,6.3,84.6,95.0,7.3,6.2,0,0,0.0,41.5,0,37,33.3,7,0,107.5,22,171,71.0,180,6,14,26,0,255,132,1.6,11.6
Stephen Tulloch,3061,LB,DET,3,74,0,11,0,-3.0,100.0,87.0,8.0,8.0,0,0,0.0,88.5,0,5,0.0,0,0,79.2,2,20,27.0,23,3,2,2,0,0,6,0.0,0.0,0,0,8.6,100.0,83.1,9.4,9.4,0,0,0.0,33.4,0,22,50.0,3,0,118.8,5,49,66.2,59,2,3,5,0,78,35,1.7,15.6
