player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Colin Cole,1589,DI,CAR,11,7,3.5,0,0,5,62.7,59.6,84.0,48.4,63.1,75.4,0.0,0,0,137,137,5.1,7,11
Cullen Jenkins,1637,DI,NYG,8,3,2.1,0,0,21,62.8,67.9,84.1,76.3,49.0,58.7,9.1,1,0,80,82,7.5,6,7
DeAngelo Hall,1729,CB,WAS,3,0,3.0,0,0,32,50.6,50.9,0.0,58.6,83.6,76.1,0.0,0,1,49,52,6.1,3,4
D.J. Williams,1738,LB,CHI,10,8,2.4,0,0,6,43.7,53.8,26.0,58.9,68.5,75.1,13.3,4,1,165,170,9.1,15,18
Vince Wilfork,1742,DI,NE,11,5,2.5,0,0,19,59.9,64.9,86.2,49.6,75.5,50.7,8.6,3,0,231,238,9.5,22,27
Jason Babin,1748,ED,NYJ,10,4,0.3,1,0,22,56.3,68.4,5.8,65.2,83.3,77.9,0.0,0,4,57,59,7.0,4,4
Karlos Dansby,1754,LB,CLV,10,12,5.6,0,0,8,85.3,83.4,84.9,59.7,73.2,66.8,7.7,4,0,255,261,7.8,20,36
Daryl Smith,1760,LB,BLT,11,11,3.3,0,0,3,71.4,70.2,61.2,70.2,62.6,79.0,6.5,3,1,252,258,7.5,19,32
Dwan Edwards,1772,DI,CAR,11,8,2.3,0,0,5,58.3,58.7,74.4,54.1,64.7,63.2,0.0,0,1,127,131,8.7,11,14
Randy Starks,1792,DI,MIA,10,4,1.7,0,0,17,68.2,71.3,85.2,66.6,62.5,53.5,13.3,2,0,164,166,3.0,5,9
Shaun Phillips,1819,ED,TEN,11,5,3.3,1,0,31,68.1,53.4,28.8,48.8,61.8,51.0,12.5,2,2,114,119,4.4,5,9
Will Allen,1832,S,PIT,5,1,1.5,0,0,25,45.6,47.2,81.6,65.0,56.8,51.9,22.2,2,0,61,63,6.6,4,6
Robert Geathers,1838,ED,CIN,11,4,1.8,0,0,7,59.6,48.6,64.4,42.4,66.3,66.5,9.1,1,1,118,124,3.4,4,6
Jared Allen,1847,ED,CHI,10,6,2.9,1,1,6,67.3,68.3,55.2,64.9,63.3,80.2,0.0,0,1,194,199,8.8,17,22
Antonio Smith,1856,DI,OAK,11,2,2.1,1,0,23,64.0,52.1,42.4,69.3,39.0,75.2,0.0,0,3,205,214,3.9,8,8
Mike Adams,1972,S,IND,11,1,9.8,1,0,14,83.3,82.9,89.2,78.1,67.3,73.6,14.7,5,1,250,257,2.0,5,28
Tommy Kelly,2093,DI,ARZ,11,5,2.2,0,0,1,61.8,62.7,61.1,57.1,67.2,65.5,0.0,0,1,179,183,6.1,11,12
George Wilson,2210,S,TEN,11,5,5.8,0,0,31,69.4,55.7,39.4,38.8,32.6,76.7,8.0,2,1,203,209,4.9,10,18
Adam Jones,2223,CB,CIN,11,0,5.0,1,0,7,65.0,65.6,87.9,60.0,57.2,29.0,25.0,3,5,190,197,2.1,4,9
Antrel Rolle,2225,S,NYG,11,5,6.0,0,1,21,57.3,53.5,55.5,57.1,46.9,47.3,26.5,9,2,306,314,3.9,12,20
Carlos Rogers,2226,CB,OAK,7,3,3.7,0,1,23,57.0,59.0,84.6,44.9,66.4,57.3,23.5,4,2,214,224,3.3,7,10
DeMarcus Ware,2228,ED,DEN,11,2,1.5,0,0,10,57.3,68.7,23.0,68.7,69.3,39.8,17.6,3,3,143,146,7.0,10,12
Thomas Davis Sr.,2231,LB,CAR,10,6,3.5,0,0,5,84.9,76.7,55.1,73.6,60.5,57.7,15.0,6,1,236,241,7.6,18,28
Derrick Johnson,2232,LB,KC,1,0,2.7,0,0,16,67.3,72.4,73.5,72.3,63.1,48.5,25.0,1,0,9,9,22.2,2,3
Mike Patterson,2248,DI,NYG,11,7,4.6,0,0,21,57.6,53.7,85.2,53.2,56.3,60.7,6.3,1,0,169,174,3.6,6,8
Jonathan Babineaux,2276,DI,ATL,10,4,1.7,0,0,2,69.5,64.2,69.7,61.2,58.6,31.6,31.3,5,1,177,179,3.4,6,7
Justin Tuck,2291,ED,OAK,10,5,2.6,0,1,23,59.6,74.6,69.8,69.4,72.6,47.4,4.2,1,1,155,164,7.1,11,18
Chris Canty,2349,DI,BLT,7,3,2.0,0,0,3,60.0,58.3,56.0,53.7,60.3,51.8,14.3,2,1,92,94,7.6,7,9
Trent Cole,2363,ED,PHI,11,4,2.8,0,1,24,65.0,77.5,13.7,81.3,72.4,68.9,17.9,5,6,214,221,5.6,12,19
C.J. Mosley,2408,DI,DET,10,3,2.6,0,1,11,,76.1,84.1,71.2,69.7,61.5,6.7,1,0,116,121,6.9,8,11
Kevin Vickerson,2433,DI,KC,10,5,-0.3,0,0,16,63.3,69.1,28.7,54.9,74.5,53.9,0.0,0,1,54,54,5.6,3,3
Jay Ratliff,2441,DI,CHI,8,5,3.0,0,0,6,64.9,85.0,85.5,72.0,79.6,66.3,5.3,1,0,119,121,6.7,8,13
Lorenzo Alexander,2476,ED,ARZ,3,1,5.0,0,0,1,78.8,84.0,68.1,66.9,68.4,77.9,0.0,0,0,5,5,0.0,0,1
Chase Blackburn,2498,LB,CAR,5,3,6.0,0,0,5,69.1,57.5,75.1,63.7,49.7,57.5,20.0,2,0,48,49,6.3,3,5
Brandon Browner,2512,CB,NE,5,1,4.0,1,0,19,48.9,50.2,26.8,,71.2,57.9,0.0,0,8,90,94,2.2,2,2
Jim Leonhard,2694,S,CLV,7,0,3.5,0,0,8,65.1,68.9,80.6,59.1,74.5,88.5,0.0,0,0,17,17,11.8,2,2
Ahmad Brooks,2945,ED,SF,11,5,4.7,0,0,28,74.0,61.2,14.1,59.1,62.4,36.9,26.3,5,5,197,203,3.6,7,9
Mario Williams,2946,ED,BUF,11,0,0.8,0,0,4,61.0,80.7,76.9,76.7,71.1,68.6,13.3,2,1,179,183,6.7,12,13
A.J. Hawk,2950,LB,GB,11,15,4.8,0,0,12,56.7,51.5,84.7,53.3,48.1,84.0,4.4,2,0,304,308,3.9,12,28
Donte Whitner,2953,S,CLV,11,8,7.0,0,1,8,62.2,75.9,84.0,91.9,89.1,75.5,10.0,4,0,310,316,2.9,9,28
Haloti Ngata,2957,DI,BLT,11,6,3.7,0,1,3,69.9,78.9,39.2,66.6,82.2,78.8,4.0,1,3,187,192,6.4,12,18
Kamerion Wimbley,2958,ED,TEN,11,3,4.3,0,0,31,71.5,55.3,85.4,52.9,48.5,56.8,13.6,3,0,243,249,3.3,8,16
Brodrick Bunkley,2959,DI,NO,11,5,2.9,0,0,20,,63.7,83.4,48.3,69.9,64.0,5.0,1,0,135,138,7.4,10,14
Chad Greenway,2962,LB,MIN,8,16,5.4,0,0,18,47.9,50.3,75.0,61.7,53.2,55.2,5.4,2,0,202,207,4.0,8,19
Antonio Cromartie,2964,CB,ARZ,11,1,5.5,1,0,1,82.7,80.8,58.4,48.9,65.7,62.7,12.5,1,3,230,234,0.4,1,6
Tamba Hali,2965,ED,KC,11,6,4.7,0,0,16,90.0,75.5,71.5,69.1,62.7,60.0,17.6,6,1,242,248,4.5,11,22
Manny Lawson,2967,ED,BUF,11,1,1.9,0,0,4,66.0,64.0,48.6,59.2,68.3,78.9,0.0,0,1,78,82,6.4,5,7
Johnathan Joseph,2969,CB,HST,11,0,7.5,2,0,13,74.3,73.8,52.6,,66.9,72.4,9.1,1,4,217,223,0.5,1,10
Mathias Kiwanuka,2977,ED,NYG,11,4,2.2,0,0,21,54.1,47.1,58.8,56.9,44.0,49.1,10.5,2,3,222,227,5.0,11,13
DeMeco Ryans,2978,LB,PHI,8,7,2.9,0,0,24,61.6,63.1,52.1,49.7,68.5,70.4,6.8,3,1,205,209,10.2,21,34
D'Qwell Jackson,2979,LB,IND,11,12,3.5,1,0,14,44.1,48.0,86.1,52.7,56.6,59.1,10.8,7,1,250,257,10.8,27,46
Danieal Manning,2987,S,HST,11,3,14.7,0,0,13,63.8,64.0,81.1,43.6,65.8,85.2,9.1,1,1,95,96,1.1,1,7
Roman Harper,2988,S,CAR,11,2,5.9,0,0,5,46.3,49.7,51.2,75.5,60.1,55.1,0.0,0,1,253,259,4.7,12,21
Bernard Pollard,2999,S,TEN,5,4,7.9,1,0,31,70.4,70.2,0.0,77.7,71.2,78.0,11.8,2,2,156,162,1.9,3,11
Richard Marshall,3003,CB,SD,8,2,0.5,0,0,27,41.6,45.3,83.1,57.3,79.3,76.9,0.0,0,4,73,75,2.7,2,2
Tim Jennings,3007,CB,CHI,11,2,11.2,0,1,6,67.6,71.9,86.6,55.8,89.4,60.0,0.0,0,1,247,254,0.4,1,6
Darryl Tapp,3008,ED,DET,11,1,4.0,0,0,11,62.0,61.6,49.3,63.4,58.3,74.4,0.0,0,1,82,85,2.4,2,6
Derek Hagan,3027,WR,TEN,1,0,,0,0,31,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Frostee Rucker,3036,DI,ARZ,10,2,0.6,0,0,1,61.2,61.7,84.1,49.8,70.3,55.2,7.1,1,0,120,122,8.3,10,11
Jason Hatcher,3037,DI,WAS,11,2,2.0,0,0,32,61.1,68.9,51.5,68.8,62.1,47.2,16.7,3,2,121,130,8.3,10,13
Will Blackmon,3060,CB,JAX,8,2,6.7,0,0,15,43.4,50.1,84.0,58.4,83.4,43.1,11.1,1,2,104,105,3.8,4,6
Stephen Tulloch,3061,LB,DET,3,1,2.5,0,0,11,52.9,68.6,73.3,75.3,76.6,37.6,20.0,3,0,51,51,17.6,9,11
Domata Peko Sr.,3068,DI,CIN,11,5,2.4,0,0,7,62.8,53.0,59.2,50.2,56.7,55.4,3.6,1,2,254,258,7.1,18,22
Barry Cofield,3069,DI,WAS,3,2,,0,0,32,,56.5,78.1,59.9,53.3,70.8,0.0,0,0,32,32,0.0,0,0
Elvis Dumervil,3071,ED,BLT,11,2,2.5,1,0,3,73.2,79.9,30.1,79.9,64.1,71.8,0.0,0,4,93,96,3.2,3,4
Kyle Williams,3079,DI,BUF,10,6,0.9,1,0,4,67.3,76.4,54.3,67.0,74.2,43.7,8.7,2,2,163,168,9.2,15,15
Rob Ninkovich,3080,ED,NE,11,3,2.8,0,0,19,67.1,63.9,79.0,58.6,63.7,46.1,25.0,7,2,235,242,5.5,13,18
Parys Haralson,3085,LB,NO,11,3,2.2,1,0,20,49.6,58.3,0.0,56.8,72.9,62.4,10.0,2,4,177,183,5.1,9,15
Dawan Landry,3091,S,NYJ,11,5,7.7,0,0,22,65.1,75.1,88.8,74.5,89.7,90.7,0.0,0,0,260,267,3.8,10,24
Jeremy Mincey,3136,ED,DAL,11,3,2.1,0,0,9,61.5,72.9,69.3,73.2,63.0,45.8,21.4,3,2,182,187,3.3,6,8
Kedric Golston,3141,DI,WAS,8,0,4.0,0,0,32,60.0,30.1,78.8,52.3,30.6,30.6,0.0,0,0,64,67,0.0,0,2
Antoine Bethea,3152,S,SF,11,5,5.1,0,0,28,90.1,90.8,87.6,91.0,80.1,74.6,11.8,4,0,241,248,7.1,17,25
Cortland Finnegan,3160,CB,MIA,9,4,7.5,1,0,17,66.1,63.0,86.4,40.0,50.1,52.2,33.3,3,3,199,203,0.5,1,2
Stephen Bowen,3242,DI,WAS,4,0,1.3,0,0,32,,37.5,77.6,47.1,41.4,70.8,0.0,0,0,49,51,6.1,3,3
Jarrett Bush,3261,CB,GB,3,0,7.0,0,0,12,52.1,56.0,76.8,60.0,68.9,66.6,0.0,0,0,19,19,0.0,0,2
Tom Johnson,3378,DI,MIN,11,1,1.9,0,0,18,63.5,76.1,84.6,68.4,70.2,74.7,10.0,1,0,65,66,10.8,7,8
Tony McDaniel,3423,DI,SEA,11,5,3.7,0,0,29,60.0,56.5,3.5,50.1,68.5,39.8,10.5,2,4,162,166,5.6,9,12
Tramon Williams,3558,CB,GB,11,3,5.3,0,0,12,62.7,62.8,86.6,50.5,61.5,51.3,27.8,5,3,279,283,1.8,5,10
Brent Grimes,3589,CB,MIA,11,2,5.9,0,1,17,74.5,74.4,86.7,57.0,64.1,49.2,35.7,5,1,254,261,2.0,5,7
LaRon Landry,3622,S,IND,6,4,10.1,0,0,14,55.7,61.8,86.2,91.2,60.3,80.7,15.4,2,1,82,87,2.4,2,7
Patrick Willis,3627,LB,SF,6,4,4.0,1,0,28,78.1,75.0,2.2,70.9,64.3,71.4,4.8,1,3,110,113,7.3,8,16
Darrelle Revis,3630,CB,NE,11,2,2.4,0,0,19,79.4,82.6,87.5,,89.5,83.9,0.0,0,2,243,250,1.6,4,7
Lawrence Timmons,3631,LB,PIT,11,9,2.5,0,0,25,49.7,62.7,63.3,56.6,79.1,47.9,15.3,9,1,237,246,11.8,28,41
Leon Hall,3634,CB,CIN,10,4,4.5,0,0,7,66.5,65.7,53.7,40.7,66.6,54.2,15.0,3,2,223,231,2.2,5,13
Michael Griffin,3635,S,TEN,11,8,5.5,0,0,31,45.3,48.5,27.8,62.1,60.5,53.5,16.0,8,4,349,360,4.3,15,34
Reggie Nelson,3637,S,CIN,11,3,5.4,1,0,7,68.4,71.3,30.0,57.2,82.5,82.9,3.1,1,3,304,313,3.6,11,28
Brandon Meriweather,3640,S,WAS,9,3,4.5,0,2,32,44.3,55.7,88.0,79.3,77.8,65.8,3.8,1,1,211,221,6.6,14,22
Jon Beason,3641,LB,NYG,4,5,4.0,0,0,21,53.3,49.1,75.1,60.6,48.3,58.3,9.1,1,0,72,73,5.6,4,5
Anthony Spencer,3642,ED,DAL,8,4,4.2,0,0,9,63.6,70.2,54.8,62.7,73.2,78.8,0.0,0,0,73,75,9.6,7,9
Alan Branch,3649,DI,NE,3,0,5.0,0,0,19,,61.6,77.8,61.8,58.4,69.1,0.0,0,0,20,20,0.0,0,2
Paul Posluszny,3650,LB,JAX,7,4,3.2,0,0,15,61.0,61.9,77.9,69.0,59.0,74.0,5.4,2,0,192,193,9.9,19,31
Eric Weddle,3653,S,SD,11,5,8.1,0,0,27,91.6,92.1,56.4,76.1,87.3,90.5,6.3,2,1,241,244,4.6,11,25
Lamarr Woodley,3662,ED,OAK,6,3,5.3,0,0,23,75.1,56.5,81.0,59.9,47.0,54.9,14.3,1,0,133,139,0.8,1,3
David Harris,3663,LB,NYJ,11,9,3.6,0,0,22,56.4,58.1,82.1,52.7,62.1,77.7,5.0,2,1,261,268,6.1,16,29
Justin Durant,3664,LB,DAL,6,7,1.8,0,0,9,68.1,59.1,76.0,61.2,46.9,67.3,12.5,4,1,123,126,15.4,19,21
Josh Wilson,3671,CB,ATL,8,0,1.8,0,0,2,61.6,62.9,82.9,60.1,66.0,51.4,25.0,2,0,71,75,8.5,6,6
Usama Young,3682,S,OAK,4,3,10.2,0,0,23,60.1,67.6,82.5,91.2,70.3,69.2,7.1,1,0,93,97,2.2,2,10
Charles Johnson,3699,ED,CAR,11,8,4.1,0,1,5,39.1,55.5,45.5,66.6,53.9,42.2,4.8,1,2,193,196,2.6,5,12
Brandon Mebane,3701,DI,SEA,9,3,-0.7,0,0,29,58.2,59.2,38.2,65.6,58.7,59.4,14.3,2,2,142,151,6.3,9,9
Ray McDonald,3713,DI,SF,11,6,2.8,0,0,28,58.2,66.9,74.7,56.7,75.1,66.1,3.2,1,1,193,199,9.8,19,24
Brian Robison,3718,ED,MIN,11,1,2.7,1,0,18,54.9,66.8,73.6,62.7,67.8,34.5,20.0,3,1,231,238,3.5,8,11
Paul Soliai,3724,DI,ATL,11,4,1.4,0,0,2,59.1,66.2,32.9,58.5,71.5,67.5,12.0,3,3,209,215,7.7,16,18
Dashon Goldson,3742,S,TB,9,4,9.5,1,0,30,30.0,30.1,87.1,75.3,50.0,45.3,34.5,10,1,203,205,1.5,3,15
Antwan Barnes,3750,ED,NYJ,4,0,1.0,0,0,22,54.9,45.0,0.0,41.6,64.5,32.3,0.0,0,1,23,24,4.3,1,1
Tarell Brown,3763,CB,OAK,11,1,5.2,0,0,23,57.5,60.5,62.8,59.4,73.0,78.5,9.1,1,6,349,368,1.4,5,9
Corey Graham,3784,CB,BUF,11,2,8.1,0,1,4,74.7,76.8,85.3,60.0,73.5,81.8,14.3,2,1,147,152,2.0,3,10
William Gay,3786,CB,PIT,11,1,5.7,0,0,25,74.9,75.7,87.4,,68.7,58.1,20.0,2,0,174,181,1.7,3,7
Adam Hayward,3798,LB,WAS,1,0,0.0,0,0,32,62.7,59.9,73.9,57.2,58.5,69.9,0.0,0,0,2,2,50.0,1,1
Trumaine McBride,3837,CB,NYG,5,2,2.0,0,1,21,80.5,74.9,81.8,76.0,37.7,55.9,25.0,2,0,67,70,6.0,4,4
Alan Ball,3853,CB,JAX,7,2,5.0,2,0,15,61.7,66.1,87.0,58.8,84.4,58.1,0.0,0,3,192,193,0.5,1,2
Jackie Battle,3885,FB,TEN,1,0,,0,0,31,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Craig Dahl,3920,S,SF,5,0,,0,0,28,66.3,55.4,77.2,53.6,43.9,40.8,100.0,1,1,12,13,0.0,0,0
Mike Devito,3928,DI,KC,1,0,4.0,0,0,16,,66.2,74.6,61.7,64.6,68.1,0.0,0,0,11,11,0.0,0,1
Jason Trusnik,4083,LB,MIA,9,13,3.1,0,0,17,48.1,60.4,78.2,65.1,70.2,79.3,6.3,2,0,131,132,9.9,13,17
James Ihedigbo,4147,S,DET,8,4,3.8,0,0,11,80.8,81.8,24.7,93.4,58.3,51.8,29.2,7,2,171,181,4.7,8,13
Chris Long,4316,ED,SL,1,0,,0,0,26,,53.6,75.8,64.0,49.0,,100.0,1,1,14,15,0.0,0,0
Keith Rivers,4323,LB,BUF,7,5,3.5,0,0,4,47.0,49.8,78.7,53.1,57.5,34.9,8.3,1,0,64,64,6.3,4,6
Jerod Mayo,4324,LB,NE,6,8,4.2,0,0,19,56.4,65.8,80.1,61.4,72.7,83.3,5.7,2,0,135,138,10.4,14,25
Leodis McKelvin,4325,CB,BUF,10,0,5.7,1,0,4,62.7,63.6,86.2,59.5,63.6,45.5,25.0,1,5,175,180,1.7,3,3
Dominique Rodgers-Cromartie,4330,CB,NYG,11,2,12.4,0,0,21,66.6,68.8,86.5,59.7,73.5,54.6,12.5,1,4,220,224,0.5,1,5
Aqib Talib,4334,CB,DEN,11,2,2.3,0,0,10,61.9,64.1,56.9,57.7,78.9,61.2,14.3,1,3,206,209,1.5,3,4
Mike Jenkins,4339,CB,TB,1,0,7.0,1,0,30,61.3,56.0,75.6,60.0,46.6,29.6,50.0,1,1,16,16,0.0,0,1
Antoine Cason,4341,CB,CAR,11,3,9.1,2,2,5,42.1,50.7,86.8,59.4,91.0,78.0,6.7,1,8,242,248,2.5,6,11
Brandon Flowers,4349,CB,SD,9,1,3.0,0,0,27,89.6,90.2,85.7,62.2,77.7,89.4,0.0,0,0,170,173,1.2,2,2
Curtis Lofton,4351,LB,NO,11,11,2.8,0,0,20,64.6,60.6,81.4,46.1,60.0,62.0,9.9,7,0,278,284,11.5,32,53
Tracy Porter,4354,CB,WAS,3,0,15.0,0,0,32,45.3,44.0,79.4,,44.8,55.6,33.3,1,0,32,32,0.0,0,2
Calais Campbell,4364,DI,ARZ,9,5,1.1,0,1,1,73.5,84.2,69.0,63.2,87.2,72.7,3.4,1,1,163,167,12.3,20,23
Quentin Groves,4366,ED,TEN,9,0,0.3,1,0,31,29.6,42.4,82.2,57.1,58.6,27.6,33.3,2,1,43,46,9.3,4,4
Jason Jones,4368,ED,DET,11,4,3.3,1,0,11,57.5,60.7,14.1,60.4,71.3,47.6,22.2,2,5,127,129,1.6,2,3
Kendall Langford,4380,DI,SL,11,3,1.3,0,0,26,63.3,69.9,85.8,62.2,67.3,39.5,16.7,2,0,164,167,3.7,6,7
Charles Godfrey,4381,S,ATL,7,2,4.7,0,0,2,34.5,34.2,82.9,44.5,60.4,43.7,0.0,0,1,56,58,3.6,2,3
Pat Sims,4391,DI,OAK,11,3,2.9,0,0,23,61.3,63.9,44.0,52.7,69.6,76.6,4.2,1,1,171,184,8.2,14,20
Andre Fluellen,4401,DI,DET,3,0,0.5,0,0,11,62.2,40.7,0.0,68.0,38.9,70.1,0.0,0,1,18,20,5.6,1,2
Cliff Avril,4406,ED,SEA,11,3,0.4,0,0,29,49.6,71.6,40.6,76.2,62.9,26.9,25.0,4,2,158,162,5.1,8,9
Philip Wheeler,4407,LB,MIA,10,2,3.6,0,0,17,68.3,74.8,22.6,71.3,76.5,77.0,0.0,0,1,111,113,9.0,10,15
Thomas DeCoud,4412,S,CAR,10,5,15.9,0,0,5,63.9,57.6,20.2,42.2,48.5,53.7,26.3,5,3,231,237,0.4,1,9
Tyvon Branch,4414,S,OAK,3,2,4.7,0,0,23,58.6,64.9,81.1,68.6,70.5,73.2,18.2,4,0,97,104,7.2,7,16
William Hayes,4417,ED,SL,11,4,0.4,1,0,26,54.7,69.7,51.9,65.7,72.4,29.3,13.6,3,2,174,180,8.0,14,15
Dwight Lowery,4427,S,ATL,11,2,8.4,0,0,2,61.8,65.0,89.9,57.7,70.0,61.7,13.6,3,0,309,316,1.6,5,17
Quintin Demps,4431,S,NYG,8,1,9.3,0,1,21,56.5,52.1,38.2,45.6,50.4,46.2,21.7,5,1,187,194,3.7,7,17
Red Bryant,4435,ED,JAX,11,3,2.3,0,0,15,56.6,66.5,83.3,47.9,76.2,64.4,10.5,2,0,189,189,6.3,12,14
Brandon Carr,4454,CB,DAL,11,2,10.3,5,0,9,50.1,51.7,56.9,84.6,58.7,28.4,27.8,5,5,263,270,1.9,5,11
Zackary Bowman,4456,CB,NYG,9,3,7.4,1,0,21,54.7,59.0,84.6,52.6,73.1,71.9,7.7,1,1,150,154,2.0,3,9
Orlando Scandrick,4457,CB,DAL,9,2,6.8,0,0,9,81.4,78.7,18.8,72.7,60.8,71.3,14.3,1,4,210,217,0.5,1,4
Letroy Guion,4466,DI,GB,11,3,1.7,1,1,12,59.8,58.5,46.0,57.1,61.8,58.9,14.3,3,2,196,200,6.1,12,15
Kroy Biermann,4468,ED,ATL,11,8,1.7,0,0,2,34.3,58.2,67.6,57.7,68.2,68.2,4.2,2,1,263,270,11.8,31,38
Erik Walden,4481,ED,IND,10,4,3.7,0,0,14,71.4,65.0,22.9,64.8,62.2,80.1,10.5,2,3,169,174,5.3,9,13
Trevor Scott,4483,ED,CHI,1,0,3.0,0,0,6,,59.1,73.4,66.0,54.7,68.1,0.0,0,0,12,12,0.0,0,1
Geno Hayes,4489,LB,JAX,11,4,1.3,0,0,15,57.4,60.3,76.2,70.3,60.8,82.1,3.4,1,0,214,215,9.8,21,24
Nick Hayden,4495,DI,DAL,11,4,3.1,0,0,9,55.4,47.0,85.5,47.9,50.5,76.9,0.0,0,0,175,181,7.4,13,21
Ahtyba Rubin,4504,DI,CLV,9,5,3.5,1,0,8,63.3,50.2,59.4,47.7,55.3,67.4,4.8,1,1,163,166,5.5,9,15
Ryan Mundy,4508,S,CHI,11,10,4.4,1,0,6,69.6,71.1,50.6,47.1,73.9,81.3,6.1,2,1,238,245,5.0,12,21
Andy Studebaker,4517,ED,IND,8,5,2.3,0,2,14,30.0,67.7,82.1,53.3,90.2,56.5,0.0,0,0,68,71,4.4,3,4
Cary Williams,4543,CB,PHI,11,2,13.1,0,0,24,68.2,68.2,62.7,57.9,65.3,69.7,7.1,1,2,282,289,0.7,2,11
Wesley Woodyard,4583,LB,TEN,11,18,3.2,0,0,31,57.0,52.8,62.5,67.5,47.8,41.4,9.3,5,1,312,322,6.7,21,31
JoLonn Dunbar,4588,LB,SL,10,4,1.2,0,0,26,28.7,36.3,32.4,58.6,54.9,32.5,21.4,6,1,180,185,8.9,16,18
Elbert Mack,4624,CB,HST,3,0,3.5,0,0,13,30.0,35.6,73.8,,66.5,56.1,0.0,0,0,3,4,33.3,1,2
Husain Abdullah,4652,S,KC,11,10,5.6,0,0,16,81.6,81.0,89.8,67.8,66.9,78.4,10.0,4,1,254,260,5.1,13,26
